Leaf No.,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time,Avg Total Chlorophyll (µg/cm2),Avg Chlorophyll a (µg/cm2),Avg Chlorophyll b (µg/cm2),Avg Total Chlorophyll (µg/mg),Avg Chlorophyll a (µg/mg),Avg Chlorophyll b (µg/mg)
1,1,64,250,0.1731208937937785,0.1695664130846504,0.9387793652941806,1.0902894672379289,0.3489974175464474,0.2677161529916986,White LED,100 mA,b'OK Read',10:43:15,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,2,64,50,0.1442260615558992,0.1119091099079277,0.6440715644633059,0.6898068678985829,0.2612416381425392,0.2116755650756098,White LED,12.5 mA,b'OK Read',10:43:37,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,2,64,50,0.1446845929722692,0.1250945435979417,0.7233569050652956,0.8097517758575951,0.2625529378975298,0.2129285983437852,White LED,25 mA,b'OK Read',10:43:38,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,2,64,50,0.1589859545045086,0.1615702287685473,0.9647117151812526,1.128729154776351,0.3174036812039829,0.2516568236016877,White LED,50 mA,b'OK Read',10:43:39,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,2,64,50,0.166952241741159,0.1753288089247598,1.0648391123647825,1.2556424564414552,0.3484276601270769,0.2687776159844487,White LED,100 mA,b'OK Read',10:43:40,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,2,64,100,0.1440779367922284,0.1372609837144869,0.7693075824799156,0.8838792931951459,0.2962616164460714,0.2375640529992036,White LED,12.5 mA,b'OK Read',10:43:41,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,2,64,100,0.1445359342419691,0.1370538486188302,0.7693414851989842,0.8844922806672629,0.2809403264665375,0.2200891068486524,White LED,25 mA,b'OK Read',10:43:42,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,2,64,100,0.1578523523982684,0.1560637353870647,0.863340959372486,1.0040585715756587,0.3110605459212844,0.2403895873653729,White LED,50 mA,b'OK Read',10:43:43,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,2,64,100,0.1671140977872036,0.1664524346241429,0.9198886204588804,1.0781024157152768,0.3296009038051905,0.2570269652446448,White LED,100 mA,b'OK Read',10:43:45,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,2,64,150,0.1436532475167937,0.1262489738602913,0.6655052289778465,0.7583578890264676,0.2783094365963807,0.2256824556416675,White LED,12.5 mA,b'OK Read',10:43:46,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,2,64,150,0.1441933205071046,0.132024582196053,0.7022806294158289,0.808183889011488,0.2741416404159908,0.2180080804264563,White LED,25 mA,b'OK Read',10:43:47,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,2,64,150,0.1574676935256029,0.1558299445669079,0.860003197575554,1.006213653151815,0.3119943441698308,0.2432996378049276,White LED,50 mA,b'OK Read',10:43:48,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,2,64,150,0.1675924877771561,0.1702633142901562,0.9737298226614552,1.145375891977091,0.3411768748401239,0.2643137622728962,White LED,100 mA,b'OK Read',10:43:49,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,2,64,200,0.1435318474906682,0.1310502008572228,0.7208956699471074,0.8278380733581557,0.290187940264366,0.231791823637638,White LED,12.5 mA,b'OK Read',10:43:50,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,2,64,200,0.1440508767776881,0.1351861214841464,0.7440509956029824,0.8537351505856742,0.2824822154182364,0.2204432071151159,White LED,25 mA,b'OK Read',10:43:51,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,2,64,200,0.1579898282120988,0.1563989834580618,0.90071594391702,1.037620499799034,0.3191284706085792,0.2441670592449179,White LED,50 mA,b'OK Read',10:43:52,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,2,64,200,0.168557515956458,0.1678122332576243,0.9878351375641932,1.1414964131382688,0.344984246696626,0.2621515630798274,White LED,100 mA,b'OK Read',10:43:53,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,2,64,250,0.1432345341019856,0.1289705720740165,0.7219438926200455,0.8209333714840551,0.2904152745135965,0.2306339667705657,White LED,12.5 mA,b'OK Read',10:43:55,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,2,64,250,0.1439866239177484,0.1316372372447164,0.7348243837513436,0.8341319975848539,0.2802263445182699,0.2180150392357169,White LED,25 mA,b'OK Read',10:43:56,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,2,64,250,0.1578540306696358,0.1505052485265314,0.8654680626696919,0.9899640568661464,0.3136358731500536,0.2389568668209949,White LED,50 mA,b'OK Read',10:43:58,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,2,64,250,0.1689678552036326,0.1609916909564377,0.9390942291985878,1.0789594339143014,0.3373032089873585,0.2564785952312512,White LED,100 mA,b'OK Read',10:44:00,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,3,64,50,0.1418382130751821,0.1218567593208057,0.6142531576037421,0.6814962816267406,0.3024915656979878,0.3112883159321767,White LED,12.5 mA,b'OK Read',10:44:23,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,3,64,50,0.1424586623603632,0.133477171436584,0.6986268450109062,0.7882148961286243,0.2802931666209703,0.271000803327234,White LED,25 mA,b'OK Read',10:44:24,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,3,64,50,0.1565288948126142,0.1691202575287543,0.9357520490802034,1.091105328481316,0.3236272594156561,0.2854611959170056,White LED,50 mA,b'OK Read',10:44:25,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,3,64,50,0.1644226623208384,0.1829373918020126,1.034821324932858,1.2184541225399423,0.3520572199521135,0.2982773427343773,White LED,100 mA,b'OK Read',10:44:26,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,3,64,100,0.1419167543447244,0.1422524944929341,0.7543978412194843,0.8631300603322763,0.3376003238524359,0.3313392831528488,White LED,12.5 mA,b'OK Read',10:44:28,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,3,64,100,0.1424231785797517,0.1428721920489916,0.7554375287006997,0.8565158813223159,0.3004991569430464,0.2751105879008049,White LED,25 mA,b'OK Read',10:44:29,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,3,64,100,0.155390430936196,0.1654993087877531,0.8570324636932338,0.9940678204070158,0.3224659231279324,0.2760722147532022,White LED,50 mA,b'OK Read',10:44:30,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,3,64,100,0.1647086605293255,0.1788250339801116,0.9198886204588804,1.087873796541187,0.343183310970678,0.2914063374782092,White LED,100 mA,b'OK Read',10:44:31,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,3,64,150,0.1415666458005003,0.1391656482333798,0.6734513547040736,0.7971068608577263,0.32661042971821,0.3343452158755055,White LED,12.5 mA,b'OK Read',10:44:32,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,3,64,150,0.14219983691828,0.144536663646287,0.704340049479573,0.833976826935177,0.3002502056625061,0.2784467836952404,White LED,25 mA,b'OK Read',10:44:33,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,3,64,150,0.1550473610640946,0.1696759205423834,0.8522069978010719,1.023662784088155,0.3285968141421201,0.2834315177539712,White LED,50 mA,b'OK Read',10:44:34,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,3,64,150,0.1651390848905868,0.1844427544730434,0.955466059942128,1.152606347781565,0.3550654793121748,0.3003566212645655,White LED,100 mA,b'OK Read',10:44:35,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,3,64,200,0.1416036013469083,0.1438736569304839,0.7104697571155618,0.8527344265758272,0.3368244131720568,0.3382893267040476,White LED,12.5 mA,b'OK Read',10:44:36,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,3,64,200,0.1420562026544957,0.1471666274713282,0.7270704666243942,0.8580359040842559,0.30654176673458,0.2787965083227517,White LED,25 mA,b'OK Read',10:44:38,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,3,64,200,0.155650329366007,0.1686562470597297,0.8699841890419747,1.025715130287583,0.3311413805539844,0.2810761703829593,White LED,50 mA,b'OK Read',10:44:39,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,3,64,200,0.1662261940143128,0.1805038909623731,0.9599259104290628,1.1278940842826712,0.3550104096487542,0.2959506198637416,White LED,100 mA,b'OK Read',10:44:40,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,3,64,250,0.1415947692712554,0.1399895360617904,0.7136054648343112,0.8391759444062676,0.3346691820366548,0.3359221359744507,White LED,12.5 mA,b'OK Read',10:44:41,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,3,64,250,0.1419895556481323,0.1427796985755501,0.7193867492848565,0.8358512386744423,0.3030438610811885,0.276411355069592,White LED,25 mA,b'OK Read',10:44:43,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,3,64,250,0.1556546898284473,0.1624574115693229,0.8459138020130563,0.9819361893182442,0.3253604287290388,0.2768864394178624,White LED,50 mA,b'OK Read',10:44:44,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
1,3,64,250,0.1666862403001542,0.1739534508959937,0.9224089975176196,1.0759090047743838,0.3482664419904847,0.2915134934471954,White LED,100 mA,b'OK Read',10:44:46,40.00646373333333,31.76276595,8.243697782666667,2.218415293,1.7612315036666668,0.4571837893333333
2,1,64,50,0.1523447597109246,0.0982315342349818,0.5665443520252191,0.606697479263201,0.2406186501253071,0.1992234610536741,White LED,12.5 mA,b'OK Read',10:45:21,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,1,64,50,0.1530935913555773,0.1025259113676653,0.6058884228399972,0.654693002920069,0.2412649353415556,0.1935726066470658,White LED,25 mA,b'OK Read',10:45:22,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,1,64,50,0.1679469850624966,0.1264627489974268,0.7710452743915878,0.8603422779249644,0.2800618144643939,0.2216086978468372,White LED,50 mA,b'OK Read',10:45:23,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,1,64,50,0.1768176155916411,0.13794731945108,0.8610345244877827,0.9647004249900852,0.3048743329958014,0.2359994255660359,White LED,100 mA,b'OK Read',10:45:24,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,1,64,100,0.1524824831051084,0.1079370710315631,0.6261800900830481,0.6888442504766549,0.2618122535905378,0.2063042768482987,White LED,12.5 mA,b'OK Read',10:45:25,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,1,64,100,0.1531111244864033,0.1079622541040451,0.6380282600651217,0.6994154616732824,0.2542688842940669,0.1974318923871603,White LED,25 mA,b'OK Read',10:45:26,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,1,64,100,0.1673379713700098,0.1273797039388287,0.7669134654062753,0.850452560488717,0.2861757976036232,0.2178532559181723,White LED,50 mA,b'OK Read',10:45:27,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,1,64,100,0.1773688194525985,0.1403875662520902,0.8555826646917746,0.9586754514208436,0.3114911432434767,0.2373817629990495,White LED,100 mA,b'OK Read',10:45:28,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,1,64,150,0.152160084721187,0.1095824731780951,0.6436533832307222,0.7140748594909443,0.2645085862556451,0.2089644756624211,White LED,12.5 mA,b'OK Read',10:45:29,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,1,64,150,0.153163857650917,0.1132563372521333,0.6713887712572715,0.7437010882549804,0.2622739247227478,0.2028989352387886,White LED,25 mA,b'OK Read',10:45:30,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,1,64,150,0.1672459128206668,0.1334246640368377,0.8108258701602595,0.91149183900621,0.297466685911758,0.2257417476374695,White LED,50 mA,b'OK Read',10:45:31,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,1,64,150,0.178082878760382,0.1461912443310117,0.9105886678135148,1.0340196020986865,0.3260804147248709,0.2457464729435566,White LED,100 mA,b'OK Read',10:45:32,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,1,64,200,0.1524498346415652,0.1129094473301573,0.6806814347397175,0.7614442772012289,0.2746415667807463,0.2129970595321535,White LED,12.5 mA,b'OK Read',10:45:33,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,1,64,200,0.1530267712431397,0.1141391870353095,0.6815321549544037,0.7569636351858929,0.2664422868980274,0.202613976272321,White LED,25 mA,b'OK Read',10:45:35,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,1,64,200,0.1678961863343829,0.1312193468373176,0.8044530013919774,0.9022784643227024,0.2982360704322943,0.2242930179251436,White LED,50 mA,b'OK Read',10:45:36,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,1,64,200,0.1793198999789368,0.1413504454368849,0.8872041774977081,0.9984014278198032,0.323565272391921,0.2423661825688767,White LED,100 mA,b'OK Read',10:45:37,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,1,64,250,0.1523976448995321,0.1096877413887077,0.6683344954773082,0.7429868731809024,0.2710545211744163,0.2105783926507403,White LED,12.5 mA,b'OK Read',10:45:39,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,1,64,250,0.1531230615511939,0.1102591219301343,0.6644291938229414,0.7352396083960985,0.2624000743188182,0.1998469420669697,White LED,25 mA,b'OK Read',10:45:40,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,1,64,250,0.1680296320874686,0.1262203929851164,0.7774729099770077,0.8680373260806091,0.2926987083119001,0.2199923913340776,White LED,50 mA,b'OK Read',10:45:42,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,1,64,250,0.1799657385042135,0.1367964057359334,0.858501562016454,0.95999500838868,0.3179348073428968,0.2379701545141622,White LED,100 mA,b'OK Read',10:45:44,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,2,64,50,0.1838643330152155,0.1143961991690517,0.6440715644633059,0.6898068678985829,0.295615919185249,0.2241276690975455,White LED,12.5 mA,b'OK Read',10:46:00,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,2,64,50,0.1842564474604113,0.1167120380798575,0.6584402883324387,0.7106859664916899,0.2838409404535041,0.2129285983437852,White LED,25 mA,b'OK Read',10:46:01,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,2,64,50,0.2024902849016382,0.144205184103398,0.8470637857863333,0.953149347804727,0.3277764440466216,0.2516568236016877,White LED,50 mA,b'OK Read',10:46:02,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,2,64,50,0.2133700276318498,0.1594499672425232,0.9795255506970308,1.113452832535098,0.3629455517349323,0.2720550052751947,White LED,100 mA,b'OK Read',10:46:03,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,2,64,100,0.1834592529110581,0.1254065302699649,0.7096707687607879,0.7842861443502968,0.3134869578991833,0.2375640529992036,White LED,12.5 mA,b'OK Read',10:46:04,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,2,64,100,0.1843050610866786,0.1228312585975516,0.6920987066294343,0.7596730943463179,0.2987215150314874,0.2233247908917085,White LED,25 mA,b'OK Read',10:46:05,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,2,64,100,0.2013703592723889,0.1390797891810999,0.7705181343107611,0.8517013381577254,0.3266135136198226,0.2385114571483445,White LED,50 mA,b'OK Read',10:46:06,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,2,64,100,0.2135768845668436,0.1496257545775356,0.8171558177261439,0.9152472969101358,0.3449945299106153,0.253752586001197,White LED,100 mA,b'OK Read',10:46:08,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,2,64,150,0.1832983443575561,0.1170823629169826,0.6277600568153724,0.6947003735753149,0.2944093269546026,0.2298619506364791,White LED,12.5 mA,b'OK Read',10:46:09,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,2,64,150,0.1842285483085808,0.1208067269973238,0.6446151960238036,0.7136085674318678,0.2895693979647938,0.2201666813474169,White LED,25 mA,b'OK Read',10:46:10,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,2,64,150,0.2009855369004061,0.1414805306528136,0.7532526352955226,0.8524984423566196,0.3244463954619756,0.2407912796942614,White LED,50 mA,b'OK Read',10:46:11,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,2,64,150,0.2142070364355081,0.1557540905896306,0.8516223051271868,0.9761722744023856,0.3520461872891242,0.2632215056065417,White LED,100 mA,b'OK Read',10:46:12,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,2,64,200,0.1833013023426355,0.1229182125843102,0.6568497022242377,0.7406973161865027,0.3040067918307408,0.2380567450061328,White LED,12.5 mA,b'OK Read',10:46:13,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,2,64,200,0.1840061147195862,0.1240150610016101,0.6722703519841523,0.7494368603952057,0.2967397020157756,0.2220647224775394,White LED,25 mA,b'OK Read',10:46:14,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,2,64,200,0.2017093734858687,0.1431915326464181,0.8017411074365848,0.901651642072267,0.3321861206478669,0.2451131762772166,White LED,50 mA,b'OK Read',10:46:15,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,2,64,200,0.2156948645552606,0.1553693908582122,0.904893048378584,1.01853254213141,0.3623018787660977,0.2646245329855419,White LED,100 mA,b'OK Read',10:46:17,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,2,64,250,0.1831665742122386,0.121708364594771,0.6873954473323155,0.7645469171793169,0.3083929276416021,0.2381545502851289,White LED,12.5 mA,b'OK Read',10:46:18,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,2,64,250,0.1840272787373234,0.1219199344454111,0.6860416593187714,0.7550177214081543,0.2980526147177217,0.2206097221208058,White LED,25 mA,b'OK Read',10:46:20,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,2,64,250,0.2018115245847233,0.1393144332223155,0.8002864317959324,0.8881077932136271,0.3308043162260419,0.2412326287443463,White LED,50 mA,b'OK Read',10:46:21,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,2,64,250,0.2164203432796013,0.150954664922208,0.8906125697607622,0.9891913127475586,0.3595951627715923,0.2611061116656242,White LED,100 mA,b'OK Read',10:46:23,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,3,64,50,0.1666718505952271,0.1019616963722557,0.6202166238433952,0.6648733461245765,0.3024915656979878,0.249031877141417,White LED,12.5 mA,b'OK Read',10:46:41,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,3,64,50,0.1669437611218491,0.1070396622778322,0.6429837917083608,0.6977640213870389,0.2802931666209703,0.225834002772695,White LED,25 mA,b'OK Read',10:46:42,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,3,64,50,0.1835565111097508,0.1370327606172809,0.8470637857863333,0.9656908005935078,0.3194780747846907,0.2516568236016877,White LED,50 mA,b'OK Read',10:46:44,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,3,64,50,0.1932598641846852,0.1525029975392147,0.9700462344046512,1.1222030560431313,0.3520572199521135,0.2687776159844487,White LED,100 mA,b'OK Read',10:46:45,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,3,64,100,0.166410043786265,0.1191675560399876,0.7037073025211349,0.8050353772131663,0.3238216347507744,0.2688217800005738,White LED,12.5 mA,b'OK Read',10:46:46,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
2,3,64,100,0.1669060680921182,0.1163665006951622,0.6859188607995624,0.7704338097917702,0.2969431917700198,0.2330350256609194,White LED,25 mA,b'OK Read',10:46:47,39.66614479,32.098935026666666,7.567209764666667,2.051445752,1.6602229703333335,0.391222782
