Leaf No.,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time,Avg Total Chlorophyll (µg/cm2),Avg Chlorophyll a (µg/cm2),Avg Chlorophyll b (µg/cm2),Avg Total Chlorophyll (µg/mg),Avg Chlorophyll a (µg/mg),Avg Chlorophyll b (µg/mg)
29,2,64,250,0.1904006409117469,0.138987876843501,0.530140714326388,0.6186028158047183,0.2696714209632418,0.2130845690746046,White LED,12.5 mA,b'OK Read',11:13:27,48.35992706333334,40.32876219,8.031164870666666,2.4143674086666667,2.013780246,0.4005871623333333
29,2,64,250,0.1912166061404615,0.1388928020338832,0.533519211884842,0.6182892593491145,0.2688175862368106,0.2128235466762891,White LED,25 mA,b'OK Read',11:13:29,48.35992706333334,40.32876219,8.031164870666666,2.4143674086666667,2.013780246,0.4005871623333333
29,2,64,250,0.2094945356262093,0.1527129692309081,0.5953262586827903,0.6859002582470353,0.2981425958089033,0.233646962874186,White LED,50 mA,b'OK Read',11:13:30,48.35992706333334,40.32876219,8.031164870666666,2.4143674086666667,2.013780246,0.4005871623333333
29,2,64,250,0.2174970550018942,0.1579340547214624,0.6239640106866343,0.7207586324833728,0.308433525451696,0.2432585125791023,White LED,100 mA,b'OK Read',11:13:32,48.35992706333334,40.32876219,8.031164870666666,2.4143674086666667,2.013780246,0.4005871623333333
29,3,64,50,0.1862521814959326,0.1293173194725597,0.5069075383060916,0.5734533712173522,0.2543673088034618,0.1992234610536741,White LED,12.5 mA,b'OK Read',11:13:45,48.35992706333334,40.32876219,8.031164870666666,2.4143674086666667,2.013780246,0.4005871623333333
29,3,64,50,0.1869769986595229,0.1308979201509337,0.5162417460527509,0.5943921152044596,0.2554567104520766,0.2064769536026529,White LED,25 mA,b'OK Read',11:13:46,48.35992706333334,40.32876219,8.031164870666666,2.4143674086666667,2.013780246,0.4005871623333333
29,3,64,50,0.2050918893735566,0.1510002171486932,0.5936687478038477,0.7098453765309023,0.2904345773070325,0.2328768219519432,White LED,50 mA,b'OK Read',11:13:47,48.35992706333334,40.32876219,8.031164870666666,2.4143674086666667,2.013780246,0.4005871623333333
29,3,64,50,0.2093226970315289,0.1571342897568248,0.617733117850143,0.7546978449803964,0.2994301671043919,0.2425552785252661,White LED,100 mA,b'OK Read',11:13:48,48.35992706333334,40.32876219,8.031164870666666,2.4143674086666667,2.013780246,0.4005871623333333
29,3,64,100,0.1863407848556615,0.1360132835526244,0.5188355464466963,0.6100003344946754,0.2652575858912981,0.2063042768482987,White LED,12.5 mA,b'OK Read',11:13:49,48.35992706333334,40.32876219,8.031164870666666,2.4143674086666667,2.013780246,0.4005871623333333
29,3,64,100,0.1870391746915242,0.1347912140119994,0.5252534578305912,0.619790184613315,0.2631591379015876,0.2103788720794415,White LED,25 mA,b'OK Read',11:13:50,48.35992706333334,40.32876219,8.031164870666666,2.4143674086666667,2.013780246,0.4005871623333333
29,3,64,100,0.2041943274142738,0.1517234389230463,0.5929836394152079,0.7130811889154602,0.2934335843183811,0.2328776820758294,White LED,50 mA,b'OK Read',11:13:52,48.35992706333334,40.32876219,8.031164870666666,2.4143674086666667,2.013780246,0.4005871623333333
29,3,64,100,0.2098421341532499,0.155729531872458,0.613259174605857,0.7371920476602393,0.3024360894742156,0.2406556056349516,White LED,100 mA,b'OK Read',11:13:53,48.35992706333334,40.32876219,8.031164870666666,2.4143674086666667,2.013780246,0.4005871623333333
29,3,64,150,0.1861875006925231,0.1333324796989136,0.5145245403279497,0.6061325531873673,0.2645085862556451,0.2089644756624211,White LED,12.5 mA,b'OK Read',11:13:54,48.35992706333334,40.32876219,8.031164870666666,2.4143674086666667,2.013780246,0.4005871623333333
29,3,64,150,0.1869695361160028,0.1352603933619525,0.5251660463146633,0.6247663270163357,0.2634608327182786,0.2093747380016704,White LED,25 mA,b'OK Read',11:13:55,48.35992706333334,40.32876219,8.031164870666666,2.4143674086666667,2.013780246,0.4005871623333333
29,3,64,150,0.2038899520564651,0.1514244328049559,0.5901279289835344,0.705429764163539,0.2940077385944005,0.2320126429141349,White LED,50 mA,b'OK Read',11:13:56,48.35992706333334,40.32876219,8.031164870666666,2.4143674086666667,2.013780246,0.4005871623333333
29,3,64,150,0.2104846344969539,0.1560838741072689,0.6147126621996877,0.7346604175224319,0.3037378620052695,0.2402851896117835,White LED,100 mA,b'OK Read',11:13:57,48.35992706333334,40.32876219,8.031164870666666,2.4143674086666667,2.013780246,0.4005871623333333
29,3,64,200,0.1861936715582752,0.1348032801669512,0.5168413632133562,0.6141346924045175,0.2642777590488613,0.2098656255475731,White LED,12.5 mA,b'OK Read',11:13:59,48.35992706333334,40.32876219,8.031164870666666,2.4143674086666667,2.013780246,0.4005871623333333
29,3,64,200,0.1868734326925039,0.1372907535050276,0.5279366909658441,0.632236309708992,0.2655510659366925,0.210718365308497,White LED,25 mA,b'OK Read',11:14:00,48.35992706333334,40.32876219,8.031164870666666,2.4143674086666667,2.013780246,0.4005871623333333
29,3,64,200,0.2047434257086832,0.152123177062461,0.5897813409827054,0.7023987248766026,0.2956246204811488,0.2318638153973671,White LED,50 mA,b'OK Read',11:14:01,48.35992706333334,40.32876219,8.031164870666666,2.4143674086666667,2.013780246,0.4005871623333333
29,3,64,200,0.2119583715381898,0.1569454938801275,0.6183305607568609,0.7372389297568486,0.3053360757108545,0.2415420394075536,White LED,100 mA,b'OK Read',11:14:02,48.35992706333334,40.32876219,8.031164870666666,2.4143674086666667,2.013780246,0.4005871623333333
29,3,64,250,0.1862531389311491,0.1354817132861928,0.5170362427759949,0.6136266091904151,0.2641390201185438,0.2105783926507403,White LED,12.5 mA,b'OK Read',11:14:03,48.35992706333334,40.32876219,8.031164870666666,2.4143674086666667,2.013780246,0.4005871623333333
29,3,64,250,0.1869229650631304,0.1357831864883288,0.5199343608630359,0.617429182772201,0.2645394726506066,0.2102288637912003,White LED,25 mA,b'OK Read',11:14:05,48.35992706333334,40.32876219,8.031164870666666,2.4143674086666667,2.013780246,0.4005871623333333
29,3,64,250,0.2048612706743716,0.1492110873430632,0.5812033379449956,0.6838928922284282,0.293536291179319,0.2298538191275893,White LED,50 mA,b'OK Read',11:14:06,48.35992706333334,40.32876219,8.031164870666666,2.4143674086666667,2.013780246,0.4005871623333333
29,3,64,250,0.2124467477049852,0.1542117176983031,0.6107417141202314,0.7190157281975199,0.303682534422017,0.2392918377752964,White LED,100 mA,b'OK Read',11:14:08,48.35992706333334,40.32876219,8.031164870666666,2.4143674086666667,2.013780246,0.4005871623333333
30,1,64,50,0.2096530566451981,0.1243436127047237,0.5128720802070432,0.5485216124018252,0.268117284655278,0.2241276690975455,White LED,12.5 mA,b'OK Read',11:24:20,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,1,64,50,0.2104728217542274,0.1263841692407669,0.5347894304869327,0.5814701700998085,0.2731969391755169,0.2193823580315627,White LED,25 mA,b'OK Read',11:24:21,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,1,64,50,0.2308187034347341,0.1479802342890462,0.666067423360064,0.7424533666102553,0.3091053119420521,0.2516568236016877,White LED,50 mA,b'OK Read',11:24:22,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,1,64,50,0.2352508860898149,0.1541569990971821,0.710945872291824,0.8028238422593212,0.3248363904950663,0.2622217630252185,White LED,100 mA,b'OK Read',11:24:23,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,1,64,100,0.2093932413467975,0.1341413782443321,0.5784712845045251,0.6431980507762917,0.2893722718952407,0.2313120977690226,White LED,12.5 mA,b'OK Read',11:24:25,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,1,64,100,0.2102792443256732,0.1305890907164408,0.5700544142976669,0.6348548210336409,0.2827179683780965,0.2265615358147788,White LED,25 mA,b'OK Read',11:24:26,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,1,64,100,0.229682425791118,0.1458733963019106,0.6506596422725885,0.7268188029077041,0.3120975428734669,0.2516577530889732,White LED,50 mA,b'OK Read',11:24:27,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,1,64,100,0.2357321626825713,0.1504506028796775,0.6736438561092356,0.753477375296748,0.321451459505898,0.2570269652446448,White LED,100 mA,b'OK Read',11:24:28,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,1,64,150,0.2093004156034454,0.1287489371065872,0.5482966496273104,0.603365524335235,0.2829088386785169,0.2298619506364791,White LED,12.5 mA,b'OK Read',11:24:29,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,1,64,150,0.210226508721369,0.1294358841559059,0.5612064546325808,0.6204667441169122,0.2800754982626123,0.2266424841102987,White LED,25 mA,b'OK Read',11:24:30,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,1,64,150,0.2291583517624914,0.1460119018994204,0.6381058410489086,0.7087530304645963,0.3106106061925455,0.249569916474388,White LED,50 mA,b'OK Read',11:24:31,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,1,64,150,0.2363299246278439,0.1494887667385048,0.6621988405833659,0.7382758755034506,0.3206457585003708,0.2566685026077583,White LED,100 mA,b'OK Read',11:24:32,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,1,64,200,0.2092118157749789,0.1279224765481986,0.5451402694704083,0.6016865157956817,0.2815516544497258,0.2286583362537235,White LED,12.5 mA,b'OK Read',11:24:33,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,1,64,200,0.2096871789472886,0.1295196344076132,0.5588099243998093,0.6204096937560613,0.2806997734955666,0.2269271433808489,White LED,25 mA,b'OK Read',11:24:34,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,1,64,200,0.2300393207072212,0.1444267976489613,0.6322638755096011,0.7017719026261673,0.3123384605654646,0.2488988852156341,White LED,50 mA,b'OK Read',11:24:35,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,1,64,200,0.2379222359530712,0.1488991228814637,0.6564604277535455,0.7279895861978649,0.3226537077803262,0.2580292260079766,White LED,100 mA,b'OK Read',11:24:36,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,1,64,250,0.2091127251333329,0.1269672536374378,0.5420536749356165,0.5970427718063037,0.2807348978440064,0.228125736103731,White LED,12.5 mA,b'OK Read',11:24:38,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,1,64,250,0.209988818102686,0.1281389197559677,0.5526618563475608,0.6096903177084569,0.2802263445182699,0.2258012146802336,White LED,25 mA,b'OK Read',11:24:40,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,1,64,250,0.2301683518023807,0.1421311454694791,0.6195881595853574,0.6823878998899816,0.3107047342553073,0.2473015344142943,White LED,50 mA,b'OK Read',11:24:41,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,1,64,250,0.2387750852936795,0.1467669806053385,0.645371633099796,0.7120436488678747,0.3212238472606504,0.2564785952312512,White LED,100 mA,b'OK Read',11:24:43,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,2,64,50,0.1895951826895238,0.1231003039513678,0.5188355464466963,0.5568321986736675,0.2612416381425392,0.2116755650756098,White LED,12.5 mA,b'OK Read',11:24:54,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,2,64,50,0.1904395497241835,0.1250945435979417,0.5347894304869327,0.5771631596194773,0.2590044842846104,0.2129285983437852,White LED,25 mA,b'OK Read',11:24:55,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,2,64,50,0.208849731144559,0.1426951926735744,0.6190082516020963,0.6822542868098459,0.2904345773070325,0.2366324529361143,White LED,50 mA,b'OK Read',11:24:56,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,2,64,50,0.21412889440233,0.1491948689157065,0.6461707817636173,0.72188485484816,0.3012451208630557,0.2425552785252661,White LED,100 mA,b'OK Read',11:24:57,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,2,64,100,0.1897026167764341,0.1279024040143547,0.5367259451656554,0.5892528621300973,0.2652575858912981,0.2188081873086607,White LED,12.5 mA,b'OK Read',11:24:58,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,2,64,100,0.1903946809033184,0.1270333818931102,0.5407016791674158,0.593965745755805,0.26138081464012,0.2136156170025118,White LED,25 mA,b'OK Read',11:24:59,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,2,64,100,0.2078871995090146,0.1411555738035355,0.6083038073556745,0.6693723810504392,0.2892859938264909,0.2328776820758294,White LED,50 mA,b'OK Read',11:25:00,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,2,64,100,0.2146529910128656,0.1456664952448706,0.6305118195069038,0.6937638931495315,0.2979083891011809,0.2406556056349516,White LED,100 mA,b'OK Read',11:25:01,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,2,64,150,0.1895580823526739,0.1245824897765422,0.5224717410170726,0.570152371525142,0.2622082241909952,0.2173234656520443,White LED,12.5 mA,b'OK Read',11:25:02,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,2,64,150,0.1903750416206827,0.1259842458461868,0.5334037265696391,0.581777793178664,0.2610870167272172,0.2136919398435916,White LED,25 mA,b'OK Read',11:25:03,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,2,64,150,0.2075688752204316,0.1402217925399208,0.5997232517828971,0.6572379083250861,0.2884735819369707,0.2332662053622629,White LED,50 mA,b'OK Read',11:25:04,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,2,64,150,0.2152645474439917,0.1456416468374665,0.627236473951057,0.6898286465262858,0.2983032057807693,0.2413774462781381,White LED,100 mA,b'OK Read',11:25:05,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,2,64,200,0.1895680686956344,0.1247947522391743,0.522799027688525,0.5705651940461416,0.2625502371316164,0.2161305469160679,White LED,12.5 mA,b'OK Read',11:25:07,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,2,64,200,0.1903017310299266,0.1261196930224913,0.5317957755367821,0.5817010875961488,0.261094961130018,0.2139603334413635,White LED,25 mA,b'OK Read',11:25:08,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,2,64,200,0.2082161110240785,0.140435996947346,0.5983682986976584,0.6560314229875231,0.2898793505319168,0.2337566698665757,White LED,50 mA,b'OK Read',11:25:09,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,2,64,200,0.2167487339537598,0.145912835670132,0.6297301561626872,0.690991750302656,0.3007789511698237,0.2431908661519449,White LED,100 mA,b'OK Read',11:25:10,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,2,64,250,0.189532534075396,0.1244629868272826,0.5229927230806092,0.5688495446539346,0.2627559199073694,0.2180989761653035,White LED,12.5 mA,b'OK Read',11:25:11,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,2,64,250,0.1902680300449621,0.1255476553948565,0.5316669853332913,0.5804522744145916,0.2616869415415553,0.2141219515134586,White LED,25 mA,b'OK Read',11:25:13,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,2,64,250,0.2085854845603843,0.1394667172113761,0.5971368141821621,0.6522827313659634,0.2897675694171538,0.2328885827740798,White LED,50 mA,b'OK Read',11:25:15,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,2,64,250,0.2175227075947698,0.1451052601582017,0.6286861175018716,0.6889477406025983,0.3014899578382075,0.2432585125791023,White LED,100 mA,b'OK Read',11:25:17,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,3,64,50,0.1819540941924037,0.1206132146902437,0.5128720802070432,0.5485216124018252,0.2474929794643844,0.2116755650756098,White LED,12.5 mA,b'OK Read',11:25:39,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,3,64,50,0.182772516714054,0.1270290432224584,0.5255158670566212,0.5685491386588148,0.2483604830066232,0.2064769536026529,White LED,25 mA,b'OK Read',11:25:40,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,3,64,50,0.200611364016137,0.1408077391918397,0.6226280874406258,0.6872706550968353,0.2800618144643939,0.2291205753914757,White LED,50 mA,b'OK Read',11:25:41,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,3,64,50,0.2056548174554879,0.1482024177778967,0.658810060129233,0.7371978619948487,0.2939860012129825,0.2359994255660359,White LED,100 mA,b'OK Read',11:25:42,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,3,64,100,0.1820184869387564,0.1272784355782573,0.5426894114053084,0.5975518510759285,0.2618122535905378,0.2188081873086607,White LED,12.5 mA,b'OK Read',11:25:43,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,3,64,100,0.1826894264428841,0.1257404303126323,0.5468815249972878,0.6004216272181155,0.2560465262056259,0.2071421271563712,White LED,25 mA,b'OK Read',11:25:44,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,3,64,100,0.1994153152800953,0.1402120093038605,0.6155131451646462,0.6806119098880904,0.282028207111733,0.2272432914247442,White LED,50 mA,b'OK Read',11:25:45,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,3,64,100,0.2061706810030446,0.145501575654906,0.6367856885889815,0.7057065895789747,0.290664554271857,0.2341073837556017,White LED,100 mA,b'OK Read',11:25:46,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,3,64,150,0.1820142972599362,0.1233323895930582,0.5264448038801861,0.5756881905463077,0.2553084600442092,0.2131439706572327,White LED,12.5 mA,b'OK Read',11:25:48,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,3,64,150,0.1826503795926738,0.1249056012013641,0.536492856665255,0.5889425488182759,0.2539669330160969,0.2072161370807098,White LED,25 mA,b'OK Read',11:25:49,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,3,64,150,0.1992428837562084,0.1390889139116826,0.6033218223497983,0.6647161828351664,0.2801719493249704,0.2257417476374695,White LED,50 mA,b'OK Read',11:25:50,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,3,64,150,0.2068468454735444,0.1449821423559679,0.6334985210101086,0.6999516527785999,0.2910571131764208,0.2337321866130001,White LED,100 mA,b'OK Read',11:25:51,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,3,64,200,0.1819756919436865,0.1232307714214742,0.5257778599261095,0.5747145862490869,0.2573689951514659,0.2129970595321535,White LED,12.5 mA,b'OK Read',11:25:52,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,3,64,200,0.1826348023390629,0.1245006791651954,0.5348830431935326,0.5860018410947305,0.2539665592952183,0.2074763971756305,White LED,25 mA,b'OK Read',11:25:53,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,3,64,200,0.1999913021090149,0.1391057781125288,0.6028875785127048,0.6622975188684663,0.2815226306315394,0.2252391349574423,White LED,50 mA,b'OK Read',11:25:54,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,3,64,200,0.2082538037000914,0.1450003450348002,0.6356266355278456,0.6991529629523048,0.2930316997466828,0.2349467324299883,White LED,100 mA,b'OK Read',11:25:56,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,3,64,250,0.1819126720080014,0.1229603792354167,0.5265661815028939,0.5738239922697881,0.2572248438713028,0.2155927997414392,White LED,12.5 mA,b'OK Read',11:25:57,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,3,64,250,0.1826792820251079,0.1239928476220793,0.535371995329523,0.5847517452349204,0.2545569799236729,0.2076331175114864,White LED,25 mA,b'OK Read',11:25:58,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,3,64,250,0.2001400165481537,0.1378679880497865,0.6003957487651765,0.6573000820614635,0.2813929441666244,0.2245439151807804,White LED,50 mA,b'OK Read',11:26:00,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
30,3,64,250,0.2089602296203214,0.1437758585818337,0.633093644329658,0.6946127572644121,0.2930847891968721,0.2353257046449583,White LED,100 mA,b'OK Read',11:26:02,39.6042206,33.015429956666665,6.588790644,2.1538251616666666,1.795326564,0.3584985976666666
31,1,64,50,0.2363969995909913,0.1479688377905476,0.5247990126863493,0.540211026129983,0.2818659433334328,0.2365797731194813,White LED,12.5 mA,b'OK Read',11:32:25,26.379995753333333,22.14266110333333,4.237334653666666,1.3386871366666666,1.1242288953333333,0.214458241
31,1,64,50,0.2371837821428792,0.1495976754527349,0.5347894304869327,0.5556271935541638,0.2838409404535041,0.2387394072016048,White LED,25 mA,b'OK Read',11:32:27,26.379995753333333,22.14266110333333,4.237334653666666,1.3386871366666666,1.1242288953333333,0.214458241
31,1,64,50,0.2601588346437414,0.1687427954768431,0.6262479232791552,0.6571713812322842,0.3153288901537253,0.2629249477067936,White LED,50 mA,b'OK Read',11:32:28,26.379995753333333,22.14266110333333,4.237334653666666,1.3386871366666666,1.1242288953333333,0.214458241
31,1,64,50,0.2642145775081017,0.1736746818592189,0.654070259501211,0.6912593045853022,0.3266513442537301,0.2687776159844487,White LED,100 mA,b'OK Read',11:32:29,26.379995753333333,22.14266110333333,4.237334653666666,1.3386871366666666,1.1242288953333333,0.214458241
31,1,64,100,0.2365279462339083,0.1534827427910262,0.5546174195459131,0.5851033676571816,0.2928162841453111,0.2438160082293845,White LED,12.5 mA,b'OK Read',11:32:30,26.379995753333333,22.14266110333333,4.237334653666666,1.3386871366666666,1.1242288953333333,0.214458241
31,1,64,100,0.2373719758543596,0.1519229757483587,0.5546056356657001,0.5832050303103529,0.2880522568125906,0.23950851550706,White LED,25 mA,b'OK Read',11:32:31,26.379995753333333,22.14266110333333,4.237334653666666,1.3386871366666666,1.1242288953333333,0.214458241
31,1,64,100,0.2592254227457802,0.1683299306907163,0.627228644200627,0.6606304075508046,0.3172817330006997,0.2629259188125735,White LED,50 mA,b'OK Read',11:32:32,26.379995753333333,22.14266110333333,4.237334653666666,1.3386871366666666,1.1242288953333333,0.214458241
31,1,64,100,0.2649138254694875,0.1725562745071449,0.6469805490349769,0.6829068545218545,0.3250735504089642,0.2684867559891662,White LED,100 mA,b'OK Read',11:32:33,26.379995753333333,22.14266110333333,4.237334653666666,1.3386871366666666,1.1242288953333333,0.214458241
31,1,64,150,0.2364259693002096,0.1512488434439216,0.5443235867641969,0.570152371525142,0.2898099248724665,0.2423983808052822,White LED,12.5 mA,b'OK Read',11:32:34,26.379995753333333,22.14266110333333,4.237334653666666,1.3386871366666666,1.1242288953333333,0.214458241
31,1,64,150,0.2373873577286214,0.1510085315152236,0.549879644281989,0.5746130375390519,0.2860093561092338,0.2395940896360624,White LED,25 mA,b'OK Read',11:32:36,26.379995753333333,22.14266110333333,4.237334653666666,1.3386871366666666,1.1242288953333333,0.214458241
31,1,64,150,0.2588802028932032,0.1679136728576989,0.6225127924656638,0.654745326408907,0.3161447628499753,0.2621110904205138,White LED,50 mA,b'OK Read',11:32:37,26.379995753333333,22.14266110333333,4.237334653666666,1.3386871366666666,1.1242288953333333,0.214458241
31,1,64,150,0.2658552836930996,0.1725716112522903,0.6449787053127584,0.6797051801164076,0.3254768339882248,0.2697750456046693,White LED,100 mA,b'OK Read',11:32:38,26.379995753333333,22.14266110333333,4.237334653666666,1.3386871366666666,1.1242288953333333,0.214458241
31,1,64,200,0.2364478723778303,0.1504419017120724,0.5406720211140317,0.5643402255142729,0.2884604183471211,0.2411881789907131,White LED,12.5 mA,b'OK Read',11:32:39,26.379995753333333,22.14266110333333,4.237334653666666,1.3386871366666666,1.1242288953333333,0.214458241
31,1,64,200,0.2373005706922479,0.1510521870200354,0.5487763045153702,0.5752499573482761,0.2860464163356362,0.2398950159123149,White LED,25 mA,b'OK Read',11:32:40,26.379995753333333,22.14266110333333,4.237334653666666,1.3386871366666666,1.1242288953333333,0.214458241
31,1,64,200,0.2599411690586762,0.1685612211288739,0.6223211338501341,0.653525197297487,0.3175613604677554,0.2640411005646923,White LED,50 mA,b'OK Read',11:32:41,26.379995753333333,22.14266110333333,4.237334653666666,1.3386871366666666,1.1242288953333333,0.214458241
31,1,64,200,0.2677503297316929,0.1734529700152904,0.644667469023229,0.6779332560720889,0.3272111815798287,0.271219299541362,White LED,100 mA,b'OK Read',11:32:42,26.379995753333333,22.14266110333333,4.237334653666666,1.3386871366666666,1.1242288953333333,0.214458241
31,1,64,250,0.2364092943592426,0.1505075516759878,0.5396717274544964,0.5622146025015303,0.2876490740912475,0.2406607267089932,White LED,12.5 mA,b'OK Read',11:32:43,26.379995753333333,22.14266110333333,4.237334653666666,1.3386871366666666,1.1242288953333333,0.214458241
31,1,64,250,0.2373482425916434,0.1512013691942998,0.5477216573882083,0.5735734859277609,0.2859307236589996,0.2387778192895531,White LED,25 mA,b'OK Read',11:32:45,26.379995753333333,22.14266110333333,4.237334653666666,1.3386871366666666,1.1242288953333333,0.214458241
31,1,64,250,0.2602260099652903,0.1682431200527109,0.6181397805017149,0.6487703730089097,0.3178233863459284,0.2632318678777541,White LED,50 mA,b'OK Read',11:32:47,26.379995753333333,22.14266110333333,4.237334653666666,1.3386871366666666,1.1242288953333333,0.214458241
31,1,64,250,0.2687950008227004,0.1733552643192803,0.6422232779726815,0.6728243738532004,0.3278019270961576,0.2716822861220368,White LED,100 mA,b'OK Read',11:32:48,26.379995753333333,22.14266110333333,4.237334653666666,1.3386871366666666,1.1242288953333333,0.214458241
31,2,64,50,0.247858698939608,0.1479688377905476,0.5307624789260023,0.5485216124018252,0.2887415898461716,0.2365797731194813,White LED,12.5 mA,b'OK Read',11:33:03,26.379995753333333,22.14266110333333,4.237334653666666,1.3386871366666666,1.1242288953333333,0.214458241
31,2,64,50,0.2490553315908477,0.1502424271138684,0.547154181727348,0.5642412145148262,0.2944849417314912,0.2451910519427371,White LED,25 mA,b'OK Read',11:33:04,26.379995753333333,22.14266110333333,4.237334653666666,1.3386871366666666,1.1242288953333333,0.214458241
