Leaf No.,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time,Avg Total Chlorophyll (µg/cm2),Avg Chlorophyll a (µg/cm2),Avg Chlorophyll b (µg/cm2),Avg Total Chlorophyll (µg/mg),Avg Chlorophyll a (µg/mg),Avg Chlorophyll b (µg/mg)
5,2,64,200,0.1186806280979213,0.0819661660323823,0.1362432079571078,0.125097764980135,0.1348881611228009,0.1077397240070923,White LED,50 mA,b'OK Read',11:17:57,68.21059002,50.84116542,17.369424596666665,3.4934260746666665,2.603808757,0.8896173176666666
5,2,64,200,0.1251243937529922,0.0861591158909685,0.1439935405014085,0.1322623817685498,0.142527065808534,0.1138930917050619,White LED,100 mA,b'OK Read',11:17:58,68.21059002,50.84116542,17.369424596666665,3.4934260746666665,2.603808757,0.8896173176666666
5,2,64,250,0.116461997239838,0.0812300769431444,0.1360420640813613,0.1248318036573276,0.1345248959201161,0.106427289398523,White LED,12.5 mA,b'OK Read',11:18:00,68.21059002,50.84116542,17.369424596666665,3.4934260746666665,2.603808757,0.8896173176666666
5,2,64,250,0.1167743002780393,0.0812732454657688,0.1360502204389159,0.1248186063953661,0.1345440893353629,0.1067924552200446,White LED,25 mA,b'OK Read',11:18:02,68.21059002,50.84116542,17.369424596666665,3.4934260746666665,2.603808757,0.8896173176666666
5,2,64,250,0.1186517094942008,0.081831052249346,0.135946243430213,0.1248419992837542,0.1346045904578507,0.107341191597533,White LED,50 mA,b'OK Read',11:18:04,68.21059002,50.84116542,17.369424596666665,3.4934260746666665,2.603808757,0.8896173176666666
5,2,64,250,0.1253139406735568,0.0861495104929242,0.1439308024418247,0.1322323921137196,0.142459703457657,0.1135111235697448,White LED,100 mA,b'OK Read',11:18:05,68.21059002,50.84116542,17.369424596666665,3.4934260746666665,2.603808757,0.8896173176666666
5,3,64,50,0.1293375413620806,0.0877857782131394,0.1395392496984735,0.1313224016203827,0.1466086767991473,0.1162523305092609,White LED,12.5 mA,b'OK Read',11:18:23,68.21059002,50.84116542,17.369424596666665,3.4934260746666665,2.603808757,0.8896173176666666
5,3,64,50,0.1296204737921308,0.0883344622435075,0.139566018645628,0.1315161698475078,0.1469380601058241,0.1172535846590559,White LED,25 mA,b'OK Read',11:18:24,68.21059002,50.84116542,17.369424596666665,3.4934260746666665,2.603808757,0.8896173176666666
5,3,64,50,0.1322094520697384,0.0900091354658217,0.141720599195751,0.133683238910122,0.1492121443311332,0.1199596343995738,White LED,50 mA,b'OK Read',11:18:25,68.21059002,50.84116542,17.369424596666665,3.4934260746666665,2.603808757,0.8896173176666666
5,3,64,50,0.1378101543716756,0.0938341212925615,0.1483489335559393,0.1399580068359242,0.1559190685000238,0.1254192988628071,White LED,100 mA,b'OK Read',11:18:26,68.21059002,50.84116542,17.369424596666665,3.4934260746666665,2.603808757,0.8896173176666666
5,3,64,100,0.1296288281167447,0.0886001358294161,0.1398766027976359,0.1318313195380249,0.1470240913027362,0.1167883431857246,White LED,12.5 mA,b'OK Read',11:18:27,68.21059002,50.84116542,17.369424596666665,3.4934260746666665,2.603808757,0.8896173176666666
5,3,64,100,0.129717365424117,0.0887505941622595,0.1398799646954671,0.1320843556143168,0.1470225728227051,0.1172056344769235,White LED,25 mA,b'OK Read',11:18:28,68.21059002,50.84116542,17.369424596666665,3.4934260746666665,2.603808757,0.8896173176666666
5,3,64,100,0.1316897204814974,0.090064431814617,0.1412614588482821,0.1334567344027952,0.1484402223458298,0.1190602703079967,White LED,50 mA,b'OK Read',11:18:29,68.21059002,50.84116542,17.369424596666665,3.4934260746666665,2.603808757,0.8896173176666666
5,3,64,100,0.1380063619934323,0.0943414362976436,0.148578978799689,0.1404010324683529,0.1559773041794288,0.1253784089258622,White LED,100 mA,b'OK Read',11:18:30,68.21059002,50.84116542,17.369424596666665,3.4934260746666665,2.603808757,0.8896173176666666
5,3,64,150,0.1296994084558208,0.0891189148152725,0.1404027660122326,0.1326019344371425,0.1471661694718319,0.1175112281056661,White LED,12.5 mA,b'OK Read',11:18:31,68.21059002,50.84116542,17.369424596666665,3.4934260746666665,2.603808757,0.8896173176666666
5,3,64,150,0.1301638572431889,0.0894639458013662,0.1405518063474296,0.1328990144760165,0.1473529885203662,0.1179768063075921,White LED,25 mA,b'OK Read',11:18:32,68.21059002,50.84116542,17.369424596666665,3.4934260746666665,2.603808757,0.8896173176666666
5,3,64,150,0.1322583599088639,0.0905663154316955,0.1411754594665646,0.1336385703044252,0.1480493552059081,0.1192443600205907,White LED,50 mA,b'OK Read',11:18:33,68.21059002,50.84116542,17.369424596666665,3.4934260746666665,2.603808757,0.8896173176666666
5,3,64,150,0.1391581462094551,0.0951664016853317,0.1490428104179244,0.1411092038305322,0.1561552071563349,0.1260199399334889,White LED,100 mA,b'OK Read',11:18:34,68.21059002,50.84116542,17.369424596666665,3.4934260746666665,2.603808757,0.8896173176666666
5,3,64,200,0.1300927021519888,0.0898069411531849,0.1408011431895449,0.1332548880850619,0.1472613185573486,0.1178906318437025,White LED,12.5 mA,b'OK Read',11:18:35,68.21059002,50.84116542,17.369424596666665,3.4934260746666665,2.603808757,0.8896173176666666
5,3,64,200,0.1303830215225878,0.0901353159553219,0.1410021776072646,0.1335450415051685,0.1474420168533487,0.1181800185827161,White LED,25 mA,b'OK Read',11:18:36,68.21059002,50.84116542,17.369424596666665,3.4934260746666665,2.603808757,0.8896173176666666
5,3,64,200,0.1325034005441933,0.09104106060314,0.1413248002295437,0.1339811213647602,0.1478410788813407,0.1190583643215094,White LED,50 mA,b'OK Read',11:18:38,68.21059002,50.84116542,17.369424596666665,3.4934260746666665,2.603808757,0.8896173176666666
5,3,64,200,0.1397303159609664,0.0959619348490995,0.1496291532758259,0.1419488973507208,0.1563481948051923,0.1259112706288992,White LED,100 mA,b'OK Read',11:18:39,68.21059002,50.84116542,17.369424596666665,3.4934260746666665,2.603808757,0.8896173176666666
5,3,64,250,0.1301963735582232,0.0906717134080072,0.1416033074746646,0.1342505336123295,0.1476227275141844,0.1179100261088947,White LED,12.5 mA,b'OK Read',11:18:41,68.21059002,50.84116542,17.369424596666665,3.4934260746666665,2.603808757,0.8896173176666666
5,3,64,250,0.1305874567055154,0.0910151616297113,0.1417784521970319,0.134556100632979,0.147755501862496,0.1181693726121253,White LED,25 mA,b'OK Read',11:18:43,68.21059002,50.84116542,17.369424596666665,3.4934260746666665,2.603808757,0.8896173176666666
5,3,64,250,0.1326697132975233,0.0918517792805298,0.1419059185625436,0.1348260710435821,0.1479083692520806,0.1188192634197119,White LED,50 mA,b'OK Read',11:18:45,68.21059002,50.84116542,17.369424596666665,3.4934260746666665,2.603808757,0.8896173176666666
5,3,64,250,0.1402252424373864,0.0969518379240052,0.1504291094577082,0.1430605071637378,0.1566155566984228,0.1257342461372042,White LED,100 mA,b'OK Read',11:18:46,68.21059002,50.84116542,17.369424596666665,3.4934260746666665,2.603808757,0.8896173176666666
6,1,64,50,0.13950227375336,0.140822978103235,0.1502154151611718,0.1724856260693436,0.1215651913995043,0.1476099224490424,White LED,12.5 mA,b'OK Read',11:19:32,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,1,64,50,0.1395014514680666,0.1409305522378187,0.1499856552501668,0.17257241307102,0.1214068862302743,0.1481408774817138,White LED,25 mA,b'OK Read',11:19:33,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,1,64,50,0.1418703623143627,0.1433424767969365,0.1521066178306536,0.174942942171748,0.1231264417804593,0.1509854957690126,White LED,50 mA,b'OK Read',11:19:34,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,1,64,50,0.1464259266090794,0.1479297479912346,0.1575339380062472,0.1813056021382771,0.1274974259989673,0.1564480015351127,White LED,100 mA,b'OK Read',11:19:35,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,1,64,100,0.1395328442402211,0.1408413535265536,0.1502378417338503,0.1727040666859551,0.1217474825218132,0.1480983644043153,White LED,12.5 mA,b'OK Read',11:19:36,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,1,64,100,0.1394158441719996,0.140905091800478,0.1500600282088789,0.1726335642656553,0.1214280951563897,0.1484077875757654,White LED,25 mA,b'OK Read',11:19:37,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,1,64,100,0.141214675507986,0.1427815040205493,0.1512527546573883,0.1740422124278514,0.1224259208143784,0.1503667482938075,White LED,50 mA,b'OK Read',11:19:38,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,1,64,100,0.146429579002578,0.1479809111644157,0.1574771265108502,0.1812238785606328,0.1274302400875905,0.1568161614079913,White LED,100 mA,b'OK Read',11:19:39,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,1,64,150,0.1395144957602349,0.1409587481014964,0.1502831800406906,0.1727911532190464,0.1216456934045838,0.1489416138505362,White LED,12.5 mA,b'OK Read',11:19:40,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,1,64,150,0.1394805461823936,0.1410378001027495,0.1500481392955924,0.1727029747423695,0.1214217233872706,0.1491031651594556,White LED,25 mA,b'OK Read',11:19:41,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,1,64,150,0.1414173077291655,0.1426175990997339,0.1505279915203139,0.1733586766058844,0.121871160691279,0.1503485014440802,White LED,50 mA,b'OK Read',11:19:42,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,1,64,150,0.1473158365372633,0.1483023800345752,0.1573337527003291,0.1812547581620404,0.1273269846168735,0.157198866204053,White LED,100 mA,b'OK Read',11:19:43,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,1,64,200,0.1395603655946726,0.1411346276657633,0.1502540484807679,0.1728950171499103,0.1215191041078744,0.1490007262136664,White LED,12.5 mA,b'OK Read',11:19:44,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,1,64,200,0.1394810749690232,0.1411712756651229,0.149987950455245,0.172703082943332,0.1213170389308679,0.1491236833913271,White LED,25 mA,b'OK Read',11:19:45,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,1,64,200,0.141349021080187,0.1423680595574263,0.1500543954842161,0.1729171727525667,0.1214666241797764,0.1498791080110797,White LED,50 mA,b'OK Read',11:19:46,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,1,64,200,0.1475229495067367,0.1483237475739268,0.1571694264093165,0.1811247945835808,0.1271375207567324,0.1569348940769168,White LED,100 mA,b'OK Read',11:19:48,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,1,64,250,0.1393059192209271,0.1411504297542593,0.1501910330540424,0.1728336876013605,0.1214621804525486,0.1488131783840555,White LED,12.5 mA,b'OK Read',11:19:50,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,1,64,250,0.1393531565311667,0.1411630630413656,0.149956135000353,0.1726989258635072,0.1212786581154167,0.1489306897269408,White LED,25 mA,b'OK Read',11:19:51,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,1,64,250,0.1412405619513311,0.1421452885189122,0.1496985569672149,0.1725426617839391,0.1211470152850973,0.1491936081595181,White LED,50 mA,b'OK Read',11:19:53,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,1,64,250,0.1476977420938568,0.1483109228420363,0.1569901545331754,0.180982841869212,0.1270069889175016,0.1563665950659289,White LED,100 mA,b'OK Read',11:19:55,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,2,64,50,0.1042762153101775,0.1376877993178404,0.1294249693152017,0.1526539275825323,0.0961739038668861,0.120841307431386,White LED,12.5 mA,b'OK Read',11:20:21,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,2,64,50,0.1040197748958363,0.13782871587407,0.1291463464218704,0.1523850031204664,0.0959650043477124,0.1215817575594132,White LED,25 mA,b'OK Read',11:20:22,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,2,64,50,0.1058834897491654,0.1402009322613907,0.1308229447299569,0.1544043744291008,0.0972809377944751,0.1239972372893357,White LED,50 mA,b'OK Read',11:20:23,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,2,64,50,0.1094287815017999,0.1448532144207784,0.1356691516886825,0.1601919466489454,0.1008442180982567,0.1287737405725869,White LED,100 mA,b'OK Read',11:20:24,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,2,64,100,0.1042990663690477,0.1379536744529697,0.129421197262844,0.1525189460703584,0.0962959797622576,0.121590438676044,White LED,12.5 mA,b'OK Read',11:20:25,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,2,64,100,0.1040792108822181,0.1377934160207038,0.1290756296386415,0.152358959939986,0.0959680943413613,0.1217477028803367,White LED,25 mA,b'OK Read',11:20:26,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,2,64,100,0.1054239217557276,0.1395323285751164,0.1300148648904967,0.1535895009390653,0.0967001231515613,0.1234718850073184,White LED,50 mA,b'OK Read',11:20:27,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,2,64,100,0.1094808461856098,0.1448746198391458,0.1355567451685108,0.1601127556843581,0.1007778917311423,0.1291509432869783,White LED,100 mA,b'OK Read',11:20:29,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,2,64,150,0.1042269135798489,0.1378886918594055,0.1294524917383141,0.152584565113901,0.0962419954687783,0.1223861628943057,White LED,12.5 mA,b'OK Read',11:20:30,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,2,64,150,0.1041610564471393,0.1379216976848286,0.1290343276849283,0.152415244958148,0.09599952646588,0.1225929690388816,White LED,25 mA,b'OK Read',11:20:31,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,2,64,150,0.1056170859706739,0.1393552716513068,0.1294165246088413,0.1529733832976434,0.0963338132728056,0.1237434902809192,White LED,50 mA,b'OK Read',11:20:32,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,2,64,150,0.1101920184686669,0.1451415728360605,0.1354934685705616,0.160169004106073,0.1008005276298199,0.1297154481153168,White LED,100 mA,b'OK Read',11:20:33,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,2,64,200,0.1042757807553927,0.1380377992836025,0.1294103879107776,0.1526335655154292,0.0962592630350171,0.12270645569708,White LED,12.5 mA,b'OK Read',11:20:34,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,2,64,200,0.1041896014654727,0.1380175747589888,0.1290291661100142,0.1523838120828637,0.0959789490955069,0.1227349048258867,White LED,25 mA,b'OK Read',11:20:35,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,2,64,200,0.1056170859706739,0.1391361584952555,0.1290367911882081,0.1526156205501883,0.096089488535342,0.1234689240975172,White LED,50 mA,b'OK Read',11:20:36,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,2,64,200,0.1104447644324879,0.1451842868733661,0.1353552761798015,0.1600723763788615,0.1007373670624501,0.1295679480251866,White LED,100 mA,b'OK Read',11:20:37,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,2,64,250,0.1042341699110608,0.1381438475452438,0.1294215748297359,0.1526170428787352,0.0963199638601491,0.1226109970498331,White LED,12.5 mA,b'OK Read',11:20:39,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,2,64,250,0.1041646131811358,0.1379609850582245,0.1289719204713093,0.1523824268779988,0.095953768236183,0.1226488109332705,White LED,25 mA,b'OK Read',11:20:41,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,2,64,250,0.1055592405547163,0.138917033346147,0.1287065550350186,0.1522365383927545,0.0958563856484465,0.1229853677317976,White LED,50 mA,b'OK Read',11:20:43,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,2,64,250,0.1105963962307447,0.1451458442397911,0.1352275456986313,0.1599744118545885,0.1006489511891165,0.1291440402031317,White LED,100 mA,b'OK Read',11:20:44,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,3,64,50,0.1009463737460141,0.0859568988959433,0.1331709861625766,0.1218231905873824,0.124695668527728,0.0910133744656462,White LED,12.5 mA,b'OK Read',11:21:12,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,3,64,50,0.1015944435945771,0.0867161128363342,0.1340216023081111,0.1225723969519832,0.1255132965631642,0.0922683613946492,White LED,25 mA,b'OK Read',11:21:13,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,3,64,50,0.1052555328863957,0.0891324186670617,0.1385996740061155,0.1260155074646914,0.1306687214963954,0.0957339475378593,White LED,50 mA,b'OK Read',11:21:14,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,3,64,50,0.108837508444016,0.0919753864263889,0.1434204096486993,0.1304808588122973,0.135118635996749,0.0991427473496842,White LED,100 mA,b'OK Read',11:21:15,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,3,64,100,0.1034225971047232,0.087550055036562,0.1363914559202045,0.1241257944155556,0.1288319302220834,0.0931617082676925,White LED,12.5 mA,b'OK Read',11:21:16,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,3,64,100,0.1030464915238757,0.0876006188162513,0.1350300243032007,0.1231874745573641,0.1268966305029986,0.0931128114536809,White LED,25 mA,b'OK Read',11:21:17,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,3,64,100,0.1046542438933427,0.0890057039123098,0.1370343853771425,0.1250471399385723,0.1292540732374579,0.0954076627017238,White LED,50 mA,b'OK Read',11:21:18,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,3,64,100,0.1089557073972054,0.0924520362081223,0.1429531928094748,0.1304652074473844,0.1345669949594961,0.0998556059375046,White LED,100 mA,b'OK Read',11:21:19,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,3,64,150,0.1033505595706733,0.0881540399963297,0.1360603982819977,0.124317804594372,0.128186419471688,0.0942912411752188,White LED,12.5 mA,b'OK Read',11:21:20,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,3,64,150,0.1038614723503934,0.0886510437148886,0.1365415581725189,0.1247267599128256,0.1287579431280383,0.0950936599142289,White LED,25 mA,b'OK Read',11:21:21,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,3,64,150,0.1051350408376939,0.0894220578389831,0.1362602634811373,0.1247019346015286,0.1282795298211616,0.095863119775354,White LED,50 mA,b'OK Read',11:21:22,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,3,64,150,0.1100235378958545,0.0935219112490678,0.1435304444491387,0.1312060934943001,0.1354954480165715,0.1011140854117874,White LED,100 mA,b'OK Read',11:21:23,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,3,64,200,0.103399168472255,0.0883573720391728,0.1356492877916102,0.124006883439723,0.1279217475095184,0.0946785154822997,White LED,12.5 mA,b'OK Read',11:21:24,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,3,64,200,0.1039649640265274,0.0888466933315366,0.1362563256968204,0.1245333171303609,0.1284890423528346,0.0952569584652409,White LED,25 mA,b'OK Read',11:21:25,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,3,64,200,0.1057375952017898,0.0898359382448578,0.1370623977491286,0.1252804492756425,0.1299737339451163,0.0967399003483536,White LED,50 mA,b'OK Read',11:21:26,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,3,64,200,0.111992750077748,0.0947125597786108,0.1445425360954667,0.1320924487987073,0.1369165161774709,0.1018516265016697,White LED,100 mA,b'OK Read',11:21:28,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,3,64,250,0.1053553635782571,0.090038748732425,0.1381228124332564,0.1258746002051819,0.1309783159406829,0.0960233992980059,White LED,12.5 mA,b'OK Read',11:21:29,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,3,64,250,0.1044160859823787,0.0892784515633765,0.1366674026907579,0.1247327365020666,0.1291983171222753,0.0954155378279639,White LED,25 mA,b'OK Read',11:21:31,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,3,64,250,0.106735438887704,0.0903325947319074,0.1373491175149452,0.1254905607039876,0.1302501051106548,0.0964795202775934,White LED,50 mA,b'OK Read',11:21:33,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
6,3,64,250,0.1121380770344406,0.0947221651766551,0.1450153426033255,0.1324083280590453,0.1378617747308513,0.101884239484816,White LED,100 mA,b'OK Read',11:21:35,81.34927259666667,60.72458560333333,20.62468699,3.3983087493333333,2.536473219,0.8618355299999999
7,1,64,50,0.0953382352394787,0.1107772752113512,0.1934819271960317,0.1833180443345805,0.1462608746661722,0.0963670974691775,White LED,12.5 mA,b'OK Read',09:51:45,36.44570198,29.23265505,7.213046929666667,2.1326807973333337,1.7105445086666666,0.4221362883333333
7,1,64,50,0.0955760169870933,0.1112609681206204,0.1938629226071138,0.1838159963959266,0.1466702408682245,0.0973834397151023,White LED,25 mA,b'OK Read',09:51:46,36.44570198,29.23265505,7.213046929666667,2.1326807973333337,1.7105445086666666,0.4221362883333333
7,1,64,50,0.0973818933401577,0.1135342495991612,0.1969251197474816,0.1865814651721425,0.1489239040178383,0.1000903140391663,White LED,50 mA,b'OK Read',09:51:47,36.44570198,29.23265505,7.213046929666667,2.1326807973333337,1.7105445086666666,0.4221362883333333
7,1,64,50,0.1063879270578255,0.1238302683504851,0.2157354693609237,0.2046186140826489,0.1630771204533815,0.1096720162746829,White LED,100 mA,b'OK Read',09:51:48,36.44570198,29.23265505,7.213046929666667,2.1326807973333337,1.7105445086666666,0.4221362883333333
7,1,64,100,0.0954467954530936,0.1105204430599509,0.1933782174231301,0.1832572544822994,0.1462369386830753,0.0968113544660112,White LED,12.5 mA,b'OK Read',09:51:50,36.44570198,29.23265505,7.213046929666667,2.1326807973333337,1.7105445086666666,0.4221362883333333
7,1,64,100,0.095503228576454,0.111005888311413,0.1934693914285548,0.183455242586233,0.1464398587943677,0.0971611889422797,White LED,25 mA,b'OK Read',09:51:51,36.44570198,29.23265505,7.213046929666667,2.1326807973333337,1.7105445086666666,0.4221362883333333
7,1,64,100,0.0969332507955081,0.1125531648689683,0.1949838514315474,0.1850798087658853,0.1478631942325552,0.0987562469327801,White LED,50 mA,b'OK Read',09:51:52,36.44570198,29.23265505,7.213046929666667,2.1326807973333337,1.7105445086666666,0.4221362883333333
7,1,64,100,0.1064140419566698,0.1234828836631933,0.2150125476569563,0.204074297095307,0.162945651372831,0.1092636593567049,White LED,100 mA,b'OK Read',09:51:54,36.44570198,29.23265505,7.213046929666667,2.1326807973333337,1.7105445086666666,0.4221362883333333
7,1,64,150,0.0953465879676114,0.1105214629878794,0.1932032674846006,0.1832022607448457,0.1461733697567765,0.0967287085695387,White LED,12.5 mA,b'OK Read',09:51:55,36.44570198,29.23265505,7.213046929666667,2.1326807973333337,1.7105445086666666,0.4221362883333333
7,1,64,150,0.0955932971425154,0.110960578631447,0.1934231750618348,0.1834469176784217,0.146454682113814,0.0974676950916232,White LED,25 mA,b'OK Read',09:51:57,36.44570198,29.23265505,7.213046929666667,2.1326807973333337,1.7105445086666666,0.4221362883333333
7,1,64,150,0.0971008732028621,0.1122340640370311,0.1942527939628786,0.1843962729388268,0.1473284073143166,0.0989451918263188,White LED,50 mA,b'OK Read',09:51:58,36.44570198,29.23265505,7.213046929666667,2.1326807973333337,1.7105445086666666,0.4221362883333333
7,1,64,150,0.1072013358804462,0.1237419453529652,0.215161219028719,0.2042198134755289,0.1630043729816524,0.1098404459582625,White LED,100 mA,b'OK Read',09:51:59,36.44570198,29.23265505,7.213046929666667,2.1326807973333337,1.7105445086666666,0.4221362883333333
7,1,64,200,0.0954217638241051,0.1106938061030473,0.1935011386193932,0.1833200187125928,0.1464281011499693,0.0971827237192895,White LED,12.5 mA,b'OK Read',09:52:01,36.44570198,29.23265505,7.213046929666667,2.1326807973333337,1.7105445086666666,0.4221362883333333
7,1,64,200,0.0956306870532474,0.1110922777860993,0.1935196473825746,0.183517141365454,0.1465202271328131,0.0976829225046488,White LED,25 mA,b'OK Read',09:52:02,36.44570198,29.23265505,7.213046929666667,2.1326807973333337,1.7105445086666666,0.4221362883333333
7,1,64,200,0.0971330095450608,0.1122401445170595,0.1937536051018528,0.1839814087446448,0.1469639313836994,0.0987060677445987,White LED,50 mA,b'OK Read',09:52:03,36.44570198,29.23265505,7.213046929666667,2.1326807973333337,1.7105445086666666,0.4221362883333333
7,1,64,200,0.1075172521965495,0.1238327074218901,0.2150379889220651,0.2041765062952569,0.1629587510690071,0.109607542523482,White LED,100 mA,b'OK Read',09:52:05,36.44570198,29.23265505,7.213046929666667,2.1326807973333337,1.7105445086666666,0.4221362883333333
7,1,64,250,0.0954049450383168,0.1107155081888722,0.1934702675058333,0.1833624776113221,0.1463585841594427,0.0971793964249475,White LED,12.5 mA,b'OK Read',09:52:06,36.44570198,29.23265505,7.213046929666667,2.1326807973333337,1.7105445086666666,0.4221362883333333
7,1,64,250,0.0956503708631191,0.1112045860321153,0.193602519322429,0.1835011995560078,0.1465495483695016,0.0975164903700181,White LED,25 mA,b'OK Read',09:52:07,36.44570198,29.23265505,7.213046929666667,2.1326807973333337,1.7105445086666666,0.4221362883333333
7,1,64,250,0.0971426545519787,0.1120100816997342,0.1932902347490658,0.1835041228545789,0.1466875704013284,0.0981587434117589,White LED,50 mA,b'OK Read',09:52:09,36.44570198,29.23265505,7.213046929666667,2.1326807973333337,1.7105445086666666,0.4221362883333333
7,1,64,250,0.1077068062898577,0.1237205778136136,0.2146861665083464,0.2038546072443782,0.1628471763209712,0.1091696548058479,White LED,100 mA,b'OK Read',09:52:10,36.44570198,29.23265505,7.213046929666667,2.1326807973333337,1.7105445086666666,0.4221362883333333
