,Leaf No.,Spot,Total Chlorophyll (µg/mg),Chlorophyll a (µg/mg),Chlorophyll b (µg/mg),Total Chlorophyll (µg/cm2),Chlorophyll a (µg/cm2),Chlorophyll b (µg/cm2),Avg Total Chlorophyll (µg/cm2),Avg Chlorophyll a (µg/cm2),Avg Chlorophyll b (µg/cm2),Avg Total Chlorophyll (µg/mg),Avg Chlorophyll a (µg/mg),Avg Chlorophyll b (µg/mg)
79,27,B,4.703114747,3.678383434,1.024731313,54.89240527,42.93225342,11.96015185,51.49421926666667,40.27925459666667,11.214964671333334,4.404811137666667,3.4456817369999997,0.9591294006666665
80,27,C,4.373653333,3.418364444,0.955288889,55.68774139,43.52448186,12.16325953,51.49421926666667,40.27925459666667,11.214964671333334,4.404811137666667,3.4456817369999997,0.9591294006666665
81,28,A,2.007901538,1.633883077,0.374018462,36.92823088,30.04948716,6.878743722,37.71789394,29.907203316666667,7.810690622666667,2.183272028666667,1.7300164133333336,0.45325561566666667
82,28,B,2.226737067,1.737896533,0.488840533,39.37782179,30.73312112,8.644700667,37.71789394,29.907203316666667,7.810690622666667,2.183272028666667,1.7300164133333336,0.45325561566666667
83,28,C,2.315177481,1.81826963,0.496907852,36.84762915,28.93900167,7.908627479,37.71789394,29.907203316666667,7.810690622666667,2.183272028666667,1.7300164133333336,0.45325561566666667
84,29,A,3.980681616,3.148278384,0.832403232,46.46052675,36.74513216,9.715394591,48.11233092,38.05173029,10.060600630333333,3.658057979666667,2.8937292256666667,0.7643287543333334
85,29,B,3.121274545,2.460558182,0.660716364,48.5732758,38.29120747,10.28206833,48.11233092,38.05173029,10.060600630333333,3.658057979666667,2.8937292256666667,0.7643287543333334
86,29,C,3.872217778,3.072351111,0.799866667,49.30319021,39.11885124,10.18433897,48.11233092,38.05173029,10.060600630333333,3.658057979666667,2.8937292256666667,0.7643287543333334
87,30,A,2.44858239,1.938170818,0.510411572,45.89901205,36.33127726,9.567734786,45.65954115666667,35.93227228666667,9.727268869000001,2.642566423,2.0791184049999996,0.5634480183333334
88,30,B,2.726409929,2.132129645,0.594280284,45.32123741,35.44248898,9.878748438,45.65954115666667,35.93227228666667,9.727268869000001,2.642566423,2.0791184049999996,0.5634480183333334
89,30,C,2.75270695,2.167054752,0.585652199,45.75837401,36.02305062,9.735323383,45.65954115666667,35.93227228666667,9.727268869000001,2.642566423,2.0791184049999996,0.5634480183333334
90,31,A,4.364417778,3.203404444,1.161013333,55.57014925,40.78749381,14.78265544,52.45372190999999,39.389469713333334,13.064252196666667,3.609318237,2.702965671,0.9063525656666668
91,31,B,2.977164967,2.289382484,0.687782484,53.70142652,41.29536205,12.40606446,52.45372190999999,39.389469713333334,13.064252196666667,3.609318237,2.702965671,0.9063525656666668
92,31,C,3.486371966,2.616110085,0.87026188,48.08958996,36.08555328,12.00403669,52.45372190999999,39.389469713333334,13.064252196666667,3.609318237,2.702965671,0.9063525656666668
93,32,A,3.226649394,2.560245152,0.666404242,50.21311924,39.84253613,10.3705831,50.8899295,40.01146872,10.878460776666666,2.9511555076666665,2.3230498909999997,0.6281056166666666
94,32,B,3.11456186,2.453557209,0.661004651,47.36724906,37.31447973,10.05276933,50.8899295,40.01146872,10.878460776666666,2.9511555076666665,2.3230498909999997,0.6281056166666666
95,32,C,2.512255269,1.955347312,0.556907957,55.0894202,42.8773903,12.2120299,50.8899295,40.01146872,10.878460776666666,2.9511555076666665,2.3230498909999997,0.6281056166666666
96,33,A,3.84171037,2.932974074,0.908736296,48.91475325,37.34422673,11.57052651,51.61277027333333,39.21679752666667,12.395972743333333,3.961765919333333,3.0092924736666666,0.9524734453333332
97,33,B,3.783320317,2.880649206,0.902671111,56.1998491,42.79099762,13.40885148,51.61277027333333,39.21679752666667,12.395972743333333,3.961765919333333,3.0092924736666666,0.9524734453333332
98,33,C,4.260267071,3.214254141,1.046012929,49.72370847,37.51516823,12.20854024,51.61277027333333,39.21679752666667,12.395972743333333,3.961765919333333,3.0092924736666666,0.9524734453333332
99,34,A,2.203294872,1.703966667,0.499328205,40.52179859,31.33842635,9.183372238,38.73607476,29.99567879333333,8.740395966333333,2.1198083559999996,1.6414845150000001,0.47832384099999997
100,34,B,2.03316,1.578249231,0.454910769,37.39277074,29.02629978,8.366470963,38.73607476,29.99567879333333,8.740395966333333,2.1198083559999996,1.6414845150000001,0.47832384099999997
101,34,C,2.122970196,1.642237647,0.480732549,38.29365495,29.62231025,8.671344698,38.73607476,29.99567879333333,8.740395966333333,2.1198083559999996,1.6414845150000001,0.47832384099999997
102,35,A,3.813828571,2.940676571,0.873152,47.21086511,36.40223527,10.80862984,46.43058326333334,35.86799022333333,10.56259304,3.6548910439999998,2.8232045146666667,0.8316865296666668
103,35,B,3.356644561,2.600997544,0.755647018,45.11299899,34.95717149,10.1558275,46.43058326333334,35.86799022333333,10.56259304,3.6548910439999998,2.8232045146666667,0.8316865296666668
104,35,C,3.7942,2.927939429,0.866260571,46.96788569,36.24456391,10.72332178,46.43058326333334,35.86799022333333,10.56259304,3.6548910439999998,2.8232045146666667,0.8316865296666668
105,36,A,2.749633178,2.185466357,0.564166822,41.8172974,33.23726863,8.580028766,40.69285327,32.08509584666667,8.607757421333334,2.629544203,2.0728842056666665,0.5566599976666667
106,36,B,2.318816667,1.83093,0.487886667,39.36591922,31.08320011,8.282719106,40.69285327,32.08509584666667,8.607757421333334,2.629544203,2.0728842056666665,0.5566599976666667
107,36,C,2.820182764,2.20225626,0.617926504,40.89534319,31.9348188,8.960524392,40.69285327,32.08509584666667,8.607757421333334,2.629544203,2.0728842056666665,0.5566599976666667
108,37,A,2.288306207,1.794408276,0.493897931,46.94127467,36.80967673,10.13159793,51.029358736666666,39.54367184666666,11.485686886666665,2.491914959666667,1.9310800099999998,0.5608349499999999
109,37,B,2.719048727,2.097847273,0.621201455,52.89229681,40.80837519,12.08392162,51.029358736666666,39.54367184666666,11.485686886666665,2.491914959666667,1.9310800099999998,0.5608349499999999
110,37,C,2.468389945,1.900984481,0.567405464,53.25450473,41.01296362,12.24154111,51.029358736666666,39.54367184666666,11.485686886666665,2.491914959666667,1.9310800099999998,0.5608349499999999
111,38,A,3.005046289,2.247687296,0.757358994,56.33000401,42.13320601,14.196798,54.072536213333336,40.54397365666667,13.528562556666666,2.91825161,2.1881457263333335,0.730105884
112,38,B,3.075738868,2.310211321,0.765527547,57.65514607,43.30522742,14.34991865,54.072536213333336,40.54397365666667,13.528562556666666,2.91825161,2.1881457263333335,0.730105884
113,38,C,2.673969673,2.006538562,0.667431111,48.23245856,36.19348754,12.03897102,54.072536213333336,40.54397365666667,13.528562556666666,2.91825161,2.1881457263333335,0.730105884
114,39,A,2.869462667,2.279593333,0.589869333,50.74384004,40.31253684,10.4313032,51.76580604,41.24976067666666,10.516045366666667,2.7480923233333336,2.1896162826666665,0.5584760403333333
115,39,B,2.743919515,2.203606303,0.540313212,53.37609582,42.86565278,10.51044305,51.76580604,41.24976067666666,10.516045366666667,2.7480923233333336,2.1896162826666665,0.5584760403333333
116,39,C,2.630894788,2.085649212,0.545245576,51.17748226,40.57109241,10.60638985,51.76580604,41.24976067666666,10.516045366666667,2.7480923233333336,2.1896162826666665,0.5584760403333333
117,40,A,2.731929591,2.07033848,0.661591111,55.07532951,41.73774257,13.33758695,51.44147194333333,38.97114742333334,12.470324523333334,2.6106095023333333,1.9797324713333335,0.630877031
118,40,B,2.558694194,1.917610323,0.641083871,56.10774563,42.04988328,14.05786235,51.44147194333333,38.97114742333334,12.470324523333334,2.6106095023333333,1.9797324713333335,0.630877031
119,40,C,2.541204722,1.951248611,0.589956111,43.14134069,33.12581642,10.01552427,51.44147194333333,38.97114742333334,12.470324523333334,2.6106095023333333,1.9797324713333335,0.630877031
120,41,A,2.840566339,2.217122842,0.623443497,61.28405838,47.83351961,13.45053878,57.36441174666667,45.46385450333333,11.900557246666667,2.8492869000000005,2.2591068386666664,0.5901800613333333
121,41,B,3.003477987,2.385563522,0.617914465,56.30060597,44.71771474,11.58289123,57.36441174666667,45.46385450333333,11.900557246666667,2.8492869000000005,2.2591068386666664,0.5901800613333333
122,41,C,2.703816374,2.174634152,0.529182222,54.50857089,43.84032916,10.66824173,57.36441174666667,45.46385450333333,11.900557246666667,2.8492869000000005,2.2591068386666664,0.5901800613333333
123,42,A,1.529374,1.215202,0.314172,21.63647167,17.19179458,4.444677088,22.241737599999997,17.814210150000005,4.427527449333334,1.6171110956666668,1.2942056103333333,0.32290548566666666
124,42,B,1.453729091,1.180350909,0.273378182,22.62293273,18.36862135,4.254311381,22.241737599999997,17.814210150000005,4.427527449333334,1.6171110956666668,1.2942056103333333,0.32290548566666666
125,42,C,1.868230196,1.487063922,0.381166275,22.4658084,17.88221452,4.583593879,22.241737599999997,17.814210150000005,4.427527449333334,1.6171110956666668,1.2942056103333333,0.32290548566666666
126,43,A,2.153158065,1.634145161,0.519012903,47.21503855,35.83398175,11.3810568,45.81408282333334,35.62780725,10.186275572666666,2.2667448446666665,1.7645464986666666,0.5021983456666667
127,43,B,2.443736352,1.92649761,0.517238742,45.80817241,36.11246139,9.695711018,45.81408282333334,35.62780725,10.186275572666666,2.2667448446666665,1.7645464986666666,0.5021983456666667
128,43,C,2.203340117,1.732996725,0.470343392,44.41903751,34.93697861,9.4820589,45.81408282333334,35.62780725,10.186275572666666,2.2667448446666665,1.7645464986666666,0.5021983456666667
129,44,A,1.712562876,1.350175948,0.362386928,30.89082078,24.35416755,6.536653227,30.535574893333333,23.920636943333335,6.614937948666667,1.8420086843333332,1.4426014633333333,0.399407221
130,44,B,1.891155659,1.476970853,0.414184806,28.76129778,22.46224329,6.299054491,30.535574893333333,23.920636943333335,6.614937948666667,1.8420086843333332,1.4426014633333333,0.399407221
131,44,C,1.922307518,1.500657589,0.421649929,31.95460612,24.94549999,7.009106128,30.535574893333333,23.920636943333335,6.614937948666667,1.8420086843333332,1.4426014633333333,0.399407221
132,45,A,2.755532754,2.221385507,0.534147246,44.8307656,36.14052958,8.690236024,44.80697146,35.91827435,8.888697115000001,2.7167004469999996,2.1777136593333335,0.5389867873333333
133,45,B,2.578515833,2.070750833,0.507765,43.77476126,35.15457311,8.620188159,44.80697146,35.91827435,8.888697115000001,2.7167004469999996,2.1777136593333335,0.5389867873333333
134,45,C,2.816052754,2.241004638,0.575048116,45.81538752,36.45972036,9.355667162,44.80697146,35.91827435,8.888697115000001,2.7167004469999996,2.1777136593333335,0.5389867873333333
