,Leaf number,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time,Avg Total Chlorophyll (µg/cm2),Avg Chlorophyll a (µg/cm2),Avg Chlorophyll b (µg/cm2),Avg Total Chlorophyll (µg/mg),Avg Chlorophyll a (µg/mg),Avg Chlorophyll b (µg/mg)
435,8,1,64,200,0.1591065788457467,0.2506447084251439,0.2826315852314574,0.3961973571681839,0.2505907910563548,0.3050890726354481,White LED,100 mA,b'OK Read',12:01:17,,,,,,
436,8,1,64,250,0.1550373835381892,0.2408945935393257,0.2752619714613996,0.3857642410185845,0.2440831558803367,0.2960851113074798,White LED,12.5 mA,b'OK Read',12:01:19,,,,,,
437,8,1,64,250,0.1545314816097495,0.2424628919726057,0.2752249260277821,0.3857561057606177,0.2440152679745222,0.2959189494009572,White LED,25 mA,b'OK Read',12:01:20,,,,,,
438,8,1,64,250,0.1547572306078379,0.2432289874688412,0.2731520106011337,0.3829754466227925,0.2423805467611458,0.294624975798712,White LED,50 mA,b'OK Read',12:01:22,,,,,,
439,8,1,64,250,0.159466729471209,0.2504140421029951,0.2824120020229141,0.3959214641142861,0.2505444822279344,0.3046651648133932,White LED,100 mA,b'OK Read',12:01:23,,,,,,
440,8,2,64,50,0.1543988972568893,0.2416720942081777,0.2721483507816237,0.3809682328607427,0.240521774683321,0.2921606103556161,White LED,12.5 mA,b'OK Read',12:01:42,,,,,,
441,8,2,64,50,0.1526162042123479,0.2419420405477134,0.2721537158779238,0.3811754760963461,0.240582040049492,0.2921503191453072,White LED,25 mA,b'OK Read',12:01:43,,,,,,
442,8,2,64,50,0.1528354862294878,0.244968049862968,0.2734644807957697,0.3830214463155705,0.2417371016887377,0.2957020665418286,White LED,50 mA,b'OK Read',12:01:44,,,,,,
443,8,2,64,50,0.1558019214472149,0.2503525127841237,0.2799408574459953,0.3921223659046224,0.2473315253692283,0.3028326169720988,White LED,100 mA,b'OK Read',12:01:45,,,,,,
444,8,2,64,100,0.1531180133641936,0.2403360344750662,0.2721235701628552,0.380836720076573,0.2405212485436157,0.2925470826103118,White LED,12.5 mA,b'OK Read',12:01:47,,,,,,
445,8,2,64,100,0.1524369772250096,0.2417641832541973,0.272076826803232,0.3809829210127745,0.24048052757624,0.2926684767087571,White LED,25 mA,b'OK Read',12:01:48,,,,,,
446,8,2,64,100,0.1522790108341503,0.2438347533461625,0.2722754399555018,0.3812886335776495,0.2406443390264607,0.2931859083879837,White LED,50 mA,b'OK Read',12:01:49,,,,,,
