,Leaf number,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time,Avg Total Chlorophyll (µg/cm2),Avg Chlorophyll a (µg/cm2),Avg Chlorophyll b (µg/cm2),Avg Total Chlorophyll (µg/mg),Avg Chlorophyll a (µg/mg),Avg Chlorophyll b (µg/mg)
5536,93,1,64,250,0.1729423916357914,0.1344800540679034,0.5646891596141181,0.6567466971872441,0.2696714209632418,0.2105783926507403,White LED,12.5 mA,b'OK Read',10:13:08,,,,,,
5537,93,1,64,250,0.1734928863523537,0.134617203549022,0.5606894708215845,0.6509666968863951,0.267391320682285,0.2076331175114864,White LED,25 mA,b'OK Read',10:13:09,,,,,,
5538,93,1,64,250,0.1591149770879843,0.1273623423862518,0.5301446278090308,0.615654155456981,0.2453812934210299,0.1911658664306156,White LED,50 mA,b'OK Read',10:13:11,,,,,,
5539,93,1,64,250,0.156713763536115,0.1225052442200095,0.5310936386513188,0.6166105110393182,0.2441153783767068,0.1890537903420343,White LED,100 mA,b'OK Read',10:13:12,,,,,,
5540,93,2,64,50,0.1719250906116301,0.1355343349937516,0.5367259451656554,0.6316310010372073,0.2612416381425392,0.1992234610536741,White LED,12.5 mA,b'OK Read',10:13:20,,,,,,
5541,93,2,64,50,0.1765894144502818,0.1399254219712675,0.5595194905413222,0.6633070238807316,0.2661013915104493,0.2064769536026529,White LED,25 mA,b'OK Read',10:13:21,,,,,,
5542,93,2,64,50,0.1585523604781393,0.1321252526648097,0.5375596599852853,0.659679565375779,0.2447951362446123,0.1953162030761578,White LED,50 mA,b'OK Read',10:13:22,,,,,,
5543,93,2,64,50,0.1559485853739962,0.1329852520233912,0.5497980652487002,0.6868844248465452,0.2486177203230432,0.1966664565661312,White LED,100 mA,b'OK Read',10:13:23,,,,,,
5544,93,2,64,100,0.1755349395962444,0.1441241630908941,0.5754895513846987,0.6971432394224861,0.2755922627428893,0.2125562320784797,White LED,12.5 mA,b'OK Read',10:13:24,,,,,,
5545,93,2,64,100,0.176226957196347,0.1425489234948666,0.5700544142976669,0.6821997777737876,0.2738277147705758,0.2136156170025118,White LED,25 mA,b'OK Read',10:13:26,,,,,,
5546,93,2,64,100,0.1585764457578934,0.1283232684385037,0.5181848090687159,0.6131752666787583,0.2457376842705839,0.191560664036915,White LED,50 mA,b'OK Read',10:13:27,,,,,,
