,Leaf number,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time,Avg Total Chlorophyll (µg/cm2),Avg Chlorophyll a (µg/cm2),Avg Chlorophyll b (µg/cm2),Avg Total Chlorophyll (µg/mg),Avg Chlorophyll a (µg/mg),Avg Chlorophyll b (µg/mg)
1307,22,3,64,100,0.0954491523531913,0.1223620531016129,0.202102383438895,0.1947981880962343,0.1538720654646446,0.1113129242386968,White LED,100 mA,b'OK Read',11:12:34,,,,,,
1308,22,3,64,150,0.114042000884263,0.1449936359527308,0.2414726209815542,0.2326271194968411,0.1831985333468473,0.1321359485309764,White LED,12.5 mA,b'OK Read',11:12:35,,,,,,
1309,22,3,64,150,0.1139870046827997,0.1453280944233604,0.2409047142834677,0.2320803569794303,0.1831956006624719,0.1320891528978286,White LED,25 mA,b'OK Read',11:12:36,,,,,,
1310,22,3,64,150,0.0974222366248488,0.1242365358421106,0.2051071946362475,0.1978240728338652,0.1562520697287913,0.11325733370738,White LED,50 mA,b'OK Read',11:12:37,,,,,,
1311,22,3,64,150,0.0959687190916394,0.1225032382711041,0.2018060779436478,0.1946632614718175,0.1538955397278563,0.1117968998331896,White LED,100 mA,b'OK Read',11:12:38,,,,,,
1312,22,3,64,200,0.1140940950823982,0.1452197337098909,0.2414746637922555,0.2327125948251308,0.1832653492498088,0.1323381034038351,White LED,12.5 mA,b'OK Read',11:12:40,,,,,,
1313,22,3,64,200,0.1139840447437505,0.1454440547233069,0.241146726364403,0.2323520495409609,0.1830772169613919,0.1321418055349126,White LED,25 mA,b'OK Read',11:12:41,,,,,,
1314,22,3,64,200,0.0975065955491849,0.1243278269939366,0.205017605440674,0.1976490039852555,0.1562280374535271,0.1132927758090618,White LED,50 mA,b'OK Read',11:12:42,,,,,,
1315,22,3,64,200,0.0961442289531128,0.1225673093270624,0.2019293330987683,0.1946799167861485,0.1538955486488404,0.1117270206749092,White LED,100 mA,b'OK Read',11:12:43,,,,,,
1316,22,3,64,250,0.1139744000625732,0.1452119097829593,0.2414784530584169,0.2326762828608711,0.1833344889911687,0.1323212048322276,White LED,12.5 mA,b'OK Read',11:12:44,,,,,,
1317,22,3,64,250,0.113918249515617,0.1454505987406596,0.2410677367941916,0.2321543480638447,0.1831599404162187,0.1321229397020784,White LED,25 mA,b'OK Read',11:12:46,,,,,,
1318,22,3,64,250,0.09763433648336,0.1243387886482678,0.2050764794307804,0.1976718215159355,0.156136714807523,0.1132077518529016,White LED,50 mA,b'OK Read',11:12:48,,,,,,
1319,22,3,64,250,0.0962579599745489,0.1225929377494457,0.2016806018244802,0.194601936957567,0.1538450201949446,0.1116105689575189,White LED,100 mA,b'OK Read',11:12:49,,,,,,
1320,23,1,64,50,0.1291622739774802,0.1593729968478537,0.2659674055357754,0.2573118691886372,0.2142608528525413,0.1609942716606779,White LED,12.5 mA,b'OK Read',11:26:02,,,,,,
1321,23,1,64,50,0.1288120453211254,0.1598112067419001,0.2658445727254773,0.2574105569875827,0.2141581732095196,0.1619122586940305,White LED,25 mA,b'OK Read',11:26:03,,,,,,
1322,23,1,64,50,0.1095546310358608,0.1366210053331206,0.2262413400397826,0.2190323979829734,0.1825999178547169,0.1382351367022556,White LED,50 mA,b'OK Read',11:26:04,,,,,,
1323,23,1,64,50,0.1077816457184971,0.1345981200602178,0.2228594512320053,0.2155753320806233,0.179919570973466,0.1360417280948369,White LED,100 mA,b'OK Read',11:26:05,,,,,,
1324,23,1,64,100,0.129278246380904,0.1593489412870774,0.266283591468443,0.2574647021468998,0.2148073862852804,0.1621206407614712,White LED,12.5 mA,b'OK Read',11:26:06,,,,,,
1325,23,1,64,100,0.1288193499204817,0.1597104821269138,0.265834326079858,0.2570255311474433,0.2143929871157785,0.1616391089693047,White LED,25 mA,b'OK Read',11:26:07,,,,,,
1326,23,1,64,100,0.1095610334458981,0.1364291845644845,0.2263923748603478,0.2191752755520257,0.1829175960799743,0.1382481221249948,White LED,50 mA,b'OK Read',11:26:08,,,,,,
1327,23,1,64,100,0.1076953800280727,0.1344669600657352,0.2227900179400422,0.2156294411288845,0.1800823146722807,0.1361371105052292,White LED,100 mA,b'OK Read',11:26:10,,,,,,
1328,23,1,64,150,0.1292904651382537,0.1592912832418117,0.2659534476075815,0.2573675479648632,0.2148509377820332,0.1618986862035635,White LED,12.5 mA,b'OK Read',11:26:11,,,,,,
1329,23,1,64,150,0.1289056683121525,0.1593731692878828,0.2655758858574473,0.2568828257699873,0.2145466427063731,0.161566860628118,White LED,25 mA,b'OK Read',11:26:12,,,,,,
1330,23,1,64,150,0.1100198058944738,0.1363607251852724,0.226013861714994,0.2186965242634596,0.1829589335665631,0.1379847943184619,White LED,50 mA,b'OK Read',11:26:13,,,,,,
1331,23,1,64,150,0.1083386389220643,0.1343990450572073,0.2225707892629914,0.2154291174687339,0.1802395358272809,0.1358953341067283,White LED,100 mA,b'OK Read',11:26:14,,,,,,
1332,23,1,64,200,0.1292598876421418,0.1590564432438297,0.2659577149135849,0.2573878467705645,0.2150594374015271,0.1618107403577122,White LED,12.5 mA,b'OK Read',11:26:15,,,,,,
1333,23,1,64,200,0.128877900187577,0.1592797255482158,0.2654781983489443,0.2568553578473309,0.214732952260989,0.1613525895227811,White LED,25 mA,b'OK Read',11:26:16,,,,,,
1334,23,1,64,200,0.1101604095740449,0.1361598774554206,0.225843201546978,0.2188069146317958,0.1830590646524416,0.1377367923263793,White LED,50 mA,b'OK Read',11:26:18,,,,,,
1335,23,1,64,200,0.1085492593631245,0.1342602244359643,0.2223877768158239,0.2153124798232448,0.1803377915460677,0.1356469064855778,White LED,100 mA,b'OK Read',11:26:19,,,,,,
1336,23,1,64,250,0.1291452824616777,0.1589260578080021,0.2659176165251939,0.2573667995568884,0.2153241270555023,0.1616060451716277,White LED,12.5 mA,b'OK Read',11:26:20,,,,,,
1337,23,1,64,250,0.1288451017929568,0.15915443556856,0.2654078618512125,0.2569188569680841,0.2148385383083246,0.1611797185713548,White LED,25 mA,b'OK Read',11:26:21,,,,,,
1338,23,1,64,250,0.1102640420951836,0.1360685743105373,0.2256691169197189,0.2185168842260436,0.1831095426136639,0.1375667675939814,White LED,50 mA,b'OK Read',11:26:23,,,,,,
1339,23,1,64,250,0.1085745289385861,0.1341513036408351,0.2220987175101556,0.2152345252172494,0.1803714771819983,0.1355164748726083,White LED,100 mA,b'OK Read',11:26:25,,,,,,
1340,23,2,64,50,0.1246056800927362,0.1593729968478537,0.2691515373037239,0.2591450773144209,0.2106086909485296,0.1541108896831049,White LED,12.5 mA,b'OK Read',11:26:35,,,,,,
1341,23,2,64,50,0.123961382718607,0.1599460691924979,0.2690947373797679,0.2590289440945598,0.2100517628766297,0.1542396412133507,White LED,25 mA,b'OK Read',11:26:36,,,,,,
1342,23,2,64,50,0.1042411435620654,0.1353059421316526,0.2264971388913701,0.2181652106421063,0.1770272785832398,0.1303724168227142,White LED,50 mA,b'OK Read',11:26:37,,,,,,
1343,23,2,64,50,0.1023756702762251,0.1332521425432173,0.2228594512320053,0.214735579785143,0.1742773608884045,0.1281214964857946,White LED,100 mA,b'OK Read',11:26:38,,,,,,
1344,23,2,64,100,0.1245453183234402,0.1596115045920559,0.2694861683551373,0.2593073177657467,0.2108715490636538,0.1550133953167943,White LED,12.5 mA,b'OK Read',11:26:39,,,,,,
1345,23,2,64,100,0.1238802952337214,0.1599133967373734,0.269003600082202,0.2590786686143799,0.2101347054429401,0.1541347658610966,White LED,25 mA,b'OK Read',11:26:40,,,,,,
1346,23,2,64,100,0.1041491230850301,0.1352244252273763,0.2266229357353539,0.2183754371956769,0.1772675333824945,0.1303284767392905,White LED,50 mA,b'OK Read',11:26:41,,,,,,
1347,23,2,64,100,0.102338967247867,0.1331539976389939,0.2227900179400422,0.2144899194081199,0.1742929015159915,0.1282660260638261,White LED,100 mA,b'OK Read',11:26:42,,,,,,
1348,23,2,64,150,0.1244997517748086,0.159642103602537,0.2694147353375356,0.2594945609557004,0.2108213869756489,0.1552276742113885,White LED,12.5 mA,b'OK Read',11:26:43,,,,,,
1349,23,2,64,150,0.1239028159045701,0.1597796203311216,0.2688161814450769,0.258711583548415,0.2101149876165974,0.1541150076118724,White LED,25 mA,b'OK Read',11:26:45,,,,,,
1350,23,2,64,150,0.104572650744959,0.1352164795856173,0.2262869313382567,0.217950546584296,0.1772394760833648,0.1303327309837275,White LED,50 mA,b'OK Read',11:26:46,,,,,,
1351,23,2,64,150,0.1028627369822908,0.1331389809566934,0.2223915173868504,0.2143761669833733,0.1743588052720143,0.1281937730568266,White LED,100 mA,b'OK Read',11:26:47,,,,,,
1352,23,2,64,200,0.1244384006635526,0.1595836025624677,0.2693134918891254,0.25944765324683,0.2108933131989494,0.1549722738470439,White LED,12.5 mA,b'OK Read',11:26:48,,,,,,
1353,23,2,64,200,0.1238234430520413,0.1597205812666945,0.2686099938341626,0.2586362351072707,0.2101015200527419,0.1538766119227677,White LED,25 mA,b'OK Read',11:26:49,,,,,,
1354,23,2,64,200,0.1047011879052371,0.1351190959607056,0.2260992061073275,0.2180190471930252,0.1772194457929221,0.1300316006090061,White LED,50 mA,b'OK Read',11:26:50,,,,,,
1355,23,2,64,200,0.1029469880278124,0.1330749099007351,0.2221861199599458,0.2142728720859122,0.1743377517495577,0.1279142767433205,White LED,100 mA,b'OK Read',11:26:51,,,,,,
1356,23,2,64,250,0.1243102335866875,0.1595062754272858,0.2692467504539996,0.2593177949091462,0.210969876166551,0.154747212927065,White LED,12.5 mA,b'OK Read',11:26:52,,,,,,
1357,23,2,64,250,0.1237617052116319,0.159615755097925,0.268570938858317,0.2585160080953499,0.2101227617219729,0.153727216255822,White LED,25 mA,b'OK Read',11:26:54,,,,,,
1358,23,2,64,250,0.1047975969318331,0.1351045004100261,0.2260377661575096,0.2178500668605987,0.1772266554755014,0.1298722154610895,White LED,50 mA,b'OK Read',11:26:56,,,,,,
1359,23,2,64,250,0.1031323173751804,0.1330364672671601,0.2222600713831204,0.2142348868712996,0.1743082946600867,0.1277279458676498,White LED,100 mA,b'OK Read',11:26:58,,,,,,
1360,23,3,64,50,0.1286365315094901,0.1596342653217389,0.2706499091473143,0.2613115609674682,0.2203478507714766,0.1583173684561049,White LED,12.5 mA,b'OK Read',11:27:07,,,,,,
1361,23,3,64,50,0.128003586257958,0.1599460691924979,0.2704330582823205,0.2612436101899679,0.2196036608166194,0.1579775599581467,White LED,25 mA,b'OK Read',11:27:08,,,,,,
1362,23,3,64,50,0.1053038410568245,0.1324566365290268,0.2227622812068379,0.2151528999128834,0.1811587264665789,0.1303724168227142,White LED,50 mA,b'OK Read',11:27:09,,,,,,
1363,23,3,64,50,0.1032203532648497,0.1300474301600442,0.2186029873838005,0.211176661210708,0.1778563824045209,0.1278419749188432,White LED,100 mA,b'OK Read',11:27:11,,,,,,
1364,23,3,64,100,0.128839996824019,0.1597427215843977,0.2709932551024047,0.2616524745228848,0.2206673167034942,0.1588551722571922,White LED,12.5 mA,b'OK Read',11:27:12,,,,,,
1365,23,3,64,100,0.1279662306045429,0.1599133967373734,0.2703481367726526,0.2609606918060392,0.2196822010000994,0.157590731480706,White LED,25 mA,b'OK Read',11:27:13,,,,,,
1366,23,3,64,100,0.1053277191906103,0.1323768362276461,0.2229850988448254,0.2154046474548594,0.1814509821097343,0.1305410874700369,White LED,50 mA,b'OK Read',11:27:14,,,,,,
1367,23,3,64,100,0.1032212021292977,0.1300156931002175,0.2186435248186397,0.2111513302693288,0.1779770759574965,0.1281263108459824,White LED,100 mA,b'OK Read',11:27:15,,,,,,
1368,23,3,64,150,0.1288814919751663,0.1597298194951682,0.2710509714927935,0.2615655757624889,0.2206324575165259,0.1589480898684944,White LED,12.5 mA,b'OK Read',11:27:16,,,,,,
1369,23,3,64,150,0.1280968249189509,0.1598247815581482,0.2703240433658729,0.2609689440393721,0.2197867887882232,0.1577420141897134,White LED,25 mA,b'OK Read',11:27:17,,,,,,
1370,23,3,64,150,0.1058420403660646,0.1324410702617487,0.2226858596637524,0.2152101765149672,0.1814209392318258,0.1304744530306097,White LED,50 mA,b'OK Read',11:27:19,,,,,,
1371,23,3,64,150,0.1037894339283357,0.1300422342934382,0.2184776026212719,0.2111239919588546,0.1780219843646996,0.127976393808416,White LED,100 mA,b'OK Read',11:27:20,,,,,,
1372,23,3,64,200,0.1288215815005729,0.1597153382956533,0.2709677635236204,0.2615914981020125,0.2206727188996371,0.1587286702307225,White LED,12.5 mA,b'OK Read',11:27:21,,,,,,
1373,23,3,64,200,0.1280467217718732,0.1597205812666945,0.2701999574533972,0.260889161689453,0.2197466248178173,0.1574908296917956,White LED,25 mA,b'OK Read',11:27:22,,,,,,
1374,23,3,64,200,0.1059545216680182,0.1323254212106374,0.2226432017759112,0.2151188199622067,0.1813288121155905,0.1302441836793293,White LED,50 mA,b'OK Read',11:27:23,,,,,,
1375,23,3,64,200,0.1039579216738916,0.1299514617038145,0.2182983474441087,0.2110640042416655,0.1780114665244555,0.1277978250259302,White LED,100 mA,b'OK Read',11:27:24,,,,,,
1376,23,3,64,250,0.1287248460230595,0.1596117695398828,0.270873521191798,0.2614706515119603,0.2208020195939057,0.1585234702084076,White LED,12.5 mA,b'OK Read',11:27:25,,,,,,
1377,23,3,64,250,0.1279829093315526,0.159615755097925,0.2701138944879221,0.2610061988909044,0.2198243320880845,0.1573741845542854,White LED,25 mA,b'OK Read',11:27:27,,,,,,
1378,23,3,64,250,0.1060702124999334,0.1322852444688327,0.222269439696465,0.2150366249937344,0.1814753988115347,0.1301272641496477,White LED,50 mA,b'OK Read',11:27:29,,,,,,
1379,23,3,64,250,0.1041264094194476,0.1299354492001743,0.218235601035036,0.2109960461872801,0.1781061895335419,0.1277093127800827,White LED,100 mA,b'OK Read',11:27:30,,,,,,
1380,24,1,64,50,0.1033999082300809,0.129849788002513,0.201535845970208,0.1996500168950473,0.1622608782035177,0.1261950304349173,White LED,12.5 mA,b'OK Read',11:40:08,,,,,,
1381,24,1,64,50,0.1029418447743608,0.1300067380292025,0.2014148024888501,0.1994037496676344,0.1620246430769616,0.1257131933775337,White LED,25 mA,b'OK Read',11:40:09,,,,,,
1382,24,1,64,50,0.0701864579810734,0.0890593589338317,0.1371159625050889,0.1359653073241429,0.1106840970951831,0.0863836641377739,White LED,50 mA,b'OK Read',11:40:11,,,,,,
1383,24,1,64,50,0.0667300208274613,0.0847968151117084,0.1298445310078658,0.1288013542213368,0.1048864155010469,0.0819045746821968,White LED,100 mA,b'OK Read',11:40:12,,,,,,
1384,24,1,64,100,0.103510235076322,0.1300781116133288,0.2023265713081569,0.2002596145553848,0.1630296885030391,0.1267767956505219,White LED,12.5 mA,b'OK Read',11:40:13,,,,,,
1385,24,1,64,100,0.1030015953361791,0.1301495066807924,0.201680664600666,0.199709138109375,0.16217308057776,0.1261910503295748,White LED,25 mA,b'OK Read',11:40:14,,,,,,
1386,24,1,64,100,0.0677570623426125,0.0860485913364789,0.1324742572573481,0.1313543405917278,0.1069904442542887,0.0834485061737043,White LED,50 mA,b'OK Read',11:40:15,,,,,,
1387,24,1,64,100,0.0646550315425761,0.0824286611986822,0.1272637589257057,0.126127031509641,0.1027357581157605,0.0802477727592219,White LED,100 mA,b'OK Read',11:40:16,,,,,,
1388,24,1,64,150,0.1035258423107165,0.1301697365176622,0.2025802323516543,0.200442180868697,0.1631675574463681,0.1268762299922313,White LED,12.5 mA,b'OK Read',11:40:17,,,,,,
1389,24,1,64,150,0.1031125580194546,0.130199172357111,0.2019891060468345,0.1998771329277724,0.1625044816112265,0.1263518832402216,White LED,25 mA,b'OK Read',11:40:19,,,,,,
1390,24,1,64,150,0.0683546401208517,0.0865735988033735,0.1332224056549554,0.1320552583933376,0.1075805005865911,0.0840662081175741,White LED,50 mA,b'OK Read',11:40:20,,,,,,
1391,24,1,64,150,0.0658652883092331,0.0836123071976729,0.1297719562543558,0.1286203664538243,0.1048145868688029,0.0818912209999651,White LED,100 mA,b'OK Read',11:40:21,,,,,,
1392,24,1,64,200,0.1036621640993294,0.1303946599596271,0.2028595060520167,0.2008911462226781,0.1634434048253616,0.1271370102810596,White LED,12.5 mA,b'OK Read',11:40:22,,,,,,
1393,24,1,64,200,0.1031787100383656,0.1303197835479274,0.2020477107754509,0.2001029853609669,0.1626403816550126,0.126596707850392,White LED,25 mA,b'OK Read',11:40:23,,,,,,
1394,24,1,64,200,0.0693789973151444,0.0877908941147696,0.1333504079351302,0.1321313744489647,0.1077807627583479,0.084145923871455,White LED,50 mA,b'OK Read',11:40:24,,,,,,
1395,24,1,64,200,0.0656160641624861,0.0831798223096048,0.1283079819193487,0.1271442314194803,0.1037373869607051,0.081006159500337,White LED,100 mA,b'OK Read',11:40:25,,,,,,
1396,24,1,64,250,0.1036035152531336,0.1304955676882446,0.2030038326431014,0.2008207880733244,0.1637755505159615,0.127234901515642,White LED,12.5 mA,b'OK Read',11:40:26,,,,,,
1397,24,1,64,250,0.1031766766723059,0.1302813939959528,0.2021080712138342,0.2003142755041459,0.1629288435670424,0.1266921502987729,White LED,25 mA,b'OK Read',11:40:28,,,,,,
1398,24,1,64,250,0.0687788480463906,0.0868852264030909,0.1336115157982514,0.1324967526433175,0.1081604523411876,0.0843637919641351,White LED,50 mA,b'OK Read',11:40:30,,,,,,
1399,24,1,64,250,0.0658456278192132,0.0833688371850313,0.1277522566372383,0.126674393493807,0.1033605467507003,0.080680090627721,White LED,100 mA,b'OK Read',11:40:31,,,,,,
1400,24,2,64,50,0.1023484232941008,0.1274983717375467,0.2047199777381564,0.1998166721792095,0.165739120617367,0.1235181272303443,White LED,12.5 mA,b'OK Read',11:41:01,,,,,,
1401,24,2,64,50,0.1021334010072744,0.1279838234151375,0.2043781611945246,0.1998296325278722,0.1655954149346522,0.1235490854729295,White LED,25 mA,b'OK Read',11:41:02,,,,,,
1402,24,2,64,50,0.0671915735021089,0.084529691463588,0.1338927120556609,0.1309447798453965,0.108810529969598,0.0817085340249217,White LED,50 mA,b'OK Read',11:41:03,,,,,,
1403,24,2,64,50,0.0639425619307466,0.0806306932234138,0.127290642682025,0.1245626293631054,0.103581138945125,0.0777115073027752,White LED,100 mA,b'OK Read',11:41:04,,,,,,
1404,24,2,64,100,0.1025461278403986,0.1278466899285139,0.2051523414105321,0.2002596145553848,0.1662658015634906,0.1242796825343226,White LED,12.5 mA,b'OK Read',11:41:06,,,,,,
1405,24,2,64,100,0.1021035798325438,0.1279848472059536,0.2045618146516316,0.1999229904817886,0.1658038226051655,0.1239199945918835,White LED,25 mA,b'OK Read',11:41:07,,,,,,
1406,24,2,64,100,0.0663860529151625,0.0836390726622625,0.1328072928143063,0.1299603558191875,0.108072359231675,0.0810566702310071,White LED,50 mA,b'OK Read',11:41:08,,,,,,
1407,24,2,64,100,0.0632056579295923,0.0798988075361923,0.1261206659446976,0.123308215063909,0.1025673415164139,0.0770341399020872,White LED,100 mA,b'OK Read',11:41:09,,,,,,
1408,24,2,64,150,0.1025326430900189,0.1280645550945142,0.2054122174234177,0.2004981790527459,0.1663211237886983,0.1243104174072676,White LED,12.5 mA,b'OK Read',11:41:10,,,,,,
1409,24,2,64,150,0.1021838871090115,0.1280314334598374,0.2046198266978185,0.1999628570751625,0.1657683650182949,0.124043780299892,White LED,25 mA,b'OK Read',11:41:11,,,,,,
1410,24,2,64,150,0.066089015683071,0.0830191204802113,0.1316693418465962,0.1288124897055219,0.1070998754476418,0.0804881784422894,White LED,50 mA,b'OK Read',11:41:12,,,,,,
1411,24,2,64,150,0.0631273373393464,0.0794690666204317,0.12584308755416,0.1231556661797628,0.1025268540243716,0.0770466995109886,White LED,100 mA,b'OK Read',11:41:13,,,,,,
1412,24,2,64,200,0.102566353962408,0.1282862390709705,0.2055535884628589,0.2007650356220905,0.1665131785974883,0.1245365057337688,White LED,12.5 mA,b'OK Read',11:41:14,,,,,,
1413,24,2,64,200,0.1021902808250294,0.1281494717604995,0.204625407628689,0.2000600717862176,0.1659678219019489,0.1242202003911518,White LED,25 mA,b'OK Read',11:41:15,,,,,,
1414,24,2,64,200,0.0660408070655147,0.0829704286677555,0.1312639965232676,0.1285003908294404,0.1069636959488671,0.0803730437666493,White LED,50 mA,b'OK Read',11:41:16,,,,,,
1415,24,2,64,200,0.0627728101448128,0.0790312477380497,0.1267618235651132,0.1241253148708823,0.1033163343535415,0.0776755509766656,White LED,100 mA,b'OK Read',11:41:17,,,,,,
1416,24,2,64,250,0.102447300131493,0.1282801913237068,0.2056141863035391,0.2008207880733244,0.1666549612911664,0.124614641361241,White LED,12.5 mA,b'OK Read',11:41:19,,,,,,
1417,24,2,64,250,0.1022246648493679,0.1282190466147721,0.2047696517084891,0.2001940648755529,0.1661326878522208,0.1243533491788096,White LED,25 mA,b'OK Read',11:41:20,,,,,,
1418,24,2,64,250,0.0658865526229611,0.0826490627055469,0.1306828877291513,0.1279112068469993,0.1064398025312747,0.0800063837506888,White LED,50 mA,b'OK Read',11:41:22,,,,,,
1419,24,2,64,250,0.0631834999211984,0.0794220811793955,0.1281287100432077,0.1253468783440814,0.1043794926326789,0.0784255276713364,White LED,100 mA,b'OK Read',11:41:24,,,,,,
1420,24,3,64,50,0.1030494033037857,0.1288046712057452,0.2056564993976799,0.2016498452639326,0.1673043591814788,0.1258126156914069,White LED,12.5 mA,b'OK Read',11:41:53,,,,,,
1421,24,3,64,50,0.1026723584199717,0.1290627230199197,0.2055252959409424,0.2013628573908344,0.1670237463742741,0.1257131933775337,White LED,25 mA,b'OK Read',11:41:54,,,,,,
1422,24,3,64,50,0.0676746223045271,0.0855525157321359,0.1349671320494466,0.1324509256132998,0.1102517213577359,0.0834086066198291,White LED,50 mA,b'OK Read',11:41:55,,,,,,
1423,24,3,64,50,0.0648717124990546,0.0821689547463538,0.129710103970682,0.1273218010630553,0.1059811802713443,0.0802273639887715,White LED,100 mA,b'OK Read',11:41:56,,,,,,
1424,24,3,64,100,0.1031596533404812,0.1292905510186882,0.2061884547749028,0.2019347516830223,0.1678401068028124,0.1263926179564821,White LED,12.5 mA,b'OK Read',11:41:57,,,,,,
1425,24,3,64,100,0.1027770991060788,0.1292701137691392,0.2055702216426105,0.201505613157103,0.1673278366046995,0.1260923293753998,White LED,25 mA,b'OK Read',11:41:58,,,,,,
1426,24,3,64,100,0.0675646408291075,0.0855009734559752,0.1347799328283471,0.1322684223504589,0.110140045002243,0.0832358954429579,White LED,50 mA,b'OK Read',11:41:59,,,,,,
1427,24,3,64,100,0.0645500066464141,0.0819162920302127,0.1291016672352539,0.1266268122985805,0.1053883619294754,0.0797820215059041,White LED,100 mA,b'OK Read',11:42:00,,,,,,
1428,24,3,64,150,0.1031752768306302,0.1293802934839817,0.2064820776688781,0.2022333459864749,0.167956314585364,0.1266196235515523,White LED,12.5 mA,b'OK Read',11:42:01,,,,,,
1429,24,3,64,150,0.1029028522124609,0.1294314314976599,0.2058389407084865,0.2016487352664663,0.1675051008884141,0.1262199756167226,White LED,25 mA,b'OK Read',11:42:02,,,,,,
1430,24,3,64,150,0.0674708866061301,0.0850885225095847,0.1337685258237136,0.1312940402170406,0.1093748459795918,0.0827908719550926,White LED,50 mA,b'OK Read',11:42:03,,,,,,
1431,24,3,64,150,0.0645594975220591,0.081583390425659,0.1292491112595279,0.1267677002471868,0.1056286266671774,0.0799969045097492,White LED,100 mA,b'OK Read',11:42:04,,,,,,
1432,24,3,64,200,0.1031800004738041,0.1295381180308459,0.2065934344619553,0.2025726208971806,0.1680919395702376,0.1267517410116616,White LED,12.5 mA,b'OK Read',11:42:05,,,,,,
1433,24,3,64,200,0.1029315950844138,0.1295398166126631,0.205829922257883,0.2018409670922359,0.1676315515523686,0.1264481653358095,White LED,25 mA,b'OK Read',11:42:06,,,,,,
1434,24,3,64,200,0.068499257765004,0.0862936208817524,0.1359999950397805,0.1334901507182891,0.1112292618775854,0.0842256396253359,White LED,50 mA,b'OK Read',11:42:08,,,,,,
1435,24,3,64,200,0.0657950886682899,0.0831157512536464,0.1309633114273359,0.1285737130771344,0.1071374059436671,0.0811459178168978,White LED,100 mA,b'OK Read',11:42:09,,,,,,
1436,24,3,64,250,0.10314802752919,0.1295461206748713,0.206673467403098,0.202435395160815,0.1683053448381302,0.1267725026648654,White LED,12.5 mA,b'OK Read',11:42:11,,,,,,
1437,24,3,64,250,0.1028892791851712,0.1294944594312518,0.2057532949055694,0.2017396868448127,0.1676626200284438,0.12645434495034,White LED,25 mA,b'OK Read',11:42:12,,,,,,
1438,24,3,64,250,0.0687113576235152,0.0865054302659353,0.1364992029785736,0.1338760800555944,0.1114960099498507,0.0844488159202953,White LED,50 mA,b'OK Read',11:42:14,,,,,,
1439,24,3,64,250,0.0660562482602734,0.0833047661290729,0.130862474649908,0.1285057382076917,0.1071331952391758,0.0811086516417637,White LED,100 mA,b'OK Read',11:42:16,,,,,,
1440,25,1,64,50,0.108131799342331,0.1272371032636615,0.199850155836569,0.1934839115452901,0.1556521586614448,0.1177819894833026,White LED,12.5 mA,b'OK Read',9:50:07,,,,,,
1441,25,1,64,50,0.1088704222022737,0.1266351989091598,0.1980690180420781,0.1935264085879935,0.1557757544984269,0.120204640892607,White LED,25 mA,b'OK Read',9:50:08,,,,,,
1442,25,1,64,50,0.1061733223208033,0.1244931496003008,0.1931390851351594,0.1887265981572065,0.1519984639668717,0.1181533304418658,White LED,50 mA,b'OK Read',9:50:09,,,,,,
1443,25,1,64,50,0.1064301500599815,0.1248557830488293,0.1933778506864706,0.1892232366098301,0.1522137327756328,0.118058130710597,White LED,100 mA,b'OK Read',9:50:10,,,,,,
1444,25,1,64,100,0.109119602548665,0.1270591293338733,0.197711109370275,0.1932241795055249,0.1555079502636955,0.1198616809479243,White LED,12.5 mA,b'OK Read',9:50:12,,,,,,
1445,25,1,64,100,0.1088835617142713,0.1273083911200665,0.1975990308886571,0.193378665395532,0.1554494849341908,0.1199703811294293,White LED,25 mA,b'OK Read',9:50:13,,,,,,
1446,25,1,64,100,0.1061695735517391,0.1245276825754266,0.1929343673383529,0.1889189752164997,0.1519023910254778,0.1176783237436117,White LED,50 mA,b'OK Read',9:50:14,,,,,,
1447,25,1,64,100,0.1063510241574537,0.1248278803370899,0.1932042190246393,0.1891405633006505,0.152145766328601,0.1182059412062841,White LED,100 mA,b'OK Read',9:50:15,,,,,,
1448,25,1,64,150,0.109017626943294,0.1270996802755713,0.1976714887116219,0.1933895167656832,0.1553420863356019,0.1199486954999859,White LED,12.5 mA,b'OK Read',9:50:16,,,,,,
1449,25,1,64,150,0.1089841522752173,0.1273540150544394,0.1975617576336148,0.1931336021381361,0.1553778882690724,0.1201530016244227,White LED,25 mA,b'OK Read',9:50:17,,,,,,
1450,25,1,64,150,0.1066454571295477,0.1246017124424721,0.1927338602803458,0.1887656379972924,0.1518142657052344,0.1180753038033095,White LED,50 mA,b'OK Read',9:50:19,,,,,,
1451,25,1,64,150,0.1070188039030555,0.1250019989327803,0.1931267341366599,0.1891719009242863,0.1520709754564859,0.1186910406349286,White LED,100 mA,b'OK Read',9:50:20,,,,,,
1452,25,1,64,200,0.1090534401053582,0.1272978748546454,0.1977076858768311,0.1933666884735123,0.1552427229317419,0.1202985437703912,White LED,12.5 mA,b'OK Read',9:50:21,,,,,,
1453,25,1,64,200,0.1089295723069792,0.1275051715852642,0.1975427689720097,0.1933227488270454,0.1553109929940609,0.1205069830747488,White LED,25 mA,b'OK Read',9:50:22,,,,,,
1454,25,1,64,200,0.106846303111902,0.1246930155873555,0.1926271964829754,0.1887427916565989,0.1516861003592703,0.1185004235841109,White LED,50 mA,b'OK Read',9:50:23,,,,,,
