Leaf number,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time
8,1,64,150,0.16692672707446088,0.12208252653024641,0.6813985553931964,0.7472862509841358,0.2806097986610306,0.20478498066760958,White LED,12.5 mA,b'OK Read',10:05:12
8,1,64,150,0.16786557323391385,0.1270628904910096,0.7105183096708048,0.7838235374578932,0.28482244811370305,0.21153333892263104,White LED,25 mA,b'OK Read',10:05:13
8,1,64,150,0.18326860039788406,0.14966218512027138,0.8672000141922162,0.9704852356558008,0.3265216048020479,0.24329963780492767,White LED,50 mA,b'OK Read',10:05:14
8,1,64,150,0.19525666357087892,0.16366820692139206,0.976860987374348,1.0962057554667484,0.35808477133522537,0.2654060189392509,White LED,100 mA,b'OK Read',10:05:15
8,1,64,200,0.16691147903444095,0.12416915991209432,0.7104697571155618,0.775968030138988,0.2867328964298763,0.20673213816365868,White LED,12.5 mA,b'OK Read',10:05:17
8,1,64,200,0.1676126084425557,0.1277387068797872,0.7317013681095201,0.8010486393872017,0.28782885825830606,0.21233881807893995,White LED,25 mA,b'OK Read',10:05:18
8,1,64,200,0.18401683954110185,0.1494626672942448,0.8867058504240113,0.9818545857443927,0.33061901050704323,0.24322032180800796,White LED,50 mA,b'OK Read',10:05:20
8,1,64,200,0.19653332581603053,0.16283510888654176,0.9815458620891439,1.096336902934137,0.3604790988013798,0.2646245329855419,White LED,100 mA,b'OK Read',10:05:21
8,1,64,250,0.16676932945657713,0.12346132760899328,0.7147959013742666,0.7811307545634282,0.286265973880073,0.20807016198390565,White LED,12.5 mA,b'OK Read',10:05:22
8,1,64,250,0.16770147888677517,0.1268432875754121,0.731736411343542,0.8031738011371617,0.2873569892135252,0.21152620523374474,White LED,25 mA,b'OK Read',10:05:24
8,1,64,250,0.1838355591456768,0.14723175651891365,0.8665545919168798,0.9638730882038332,0.32787317733129573,0.24047424864424016,White LED,50 mA,b'OK Read',10:05:25
8,1,64,250,0.19716761647899447,0.15893113742706133,0.944760927727046,1.0549923045992151,0.3537480584920479,0.25978388673102226,White LED,100 mA,b'OK Read',10:05:26
8,2,64,50,0.1580756093852329,0.13304771748703972,0.6023251494631374,0.6731839323964188,0.26124163814253926,0.1992234610536741,White LED,12.5 mA,b'OK Read',10:05:43
8,2,64,50,0.15902941781811683,0.13476691939996707,0.639892603898257,0.7106859664916899,0.26255293789752987,0.21292859834378527,White LED,25 mA,b'OK Read',10:05:44
8,2,64,50,0.1744509559285902,0.15741771653098793,0.7728551923108524,0.8628509941397666,0.30080734014967114,0.2403886994965817,White LED,50 mA,b'OK Read',10:05:45
8,2,64,50,0.1837739589975228,0.16937422760547444,0.8483955310858313,0.9472004420045377,0.32302143673640255,0.2556664472548575,White LED,100 mA,b'OK Read',10:05:46
8,2,64,100,0.15824561397241813,0.13289367808246955,0.6231983569632217,0.6888442504766549,0.26181225359053784,0.20630427684829875,White LED,12.5 mA,b'OK Read',10:05:47
8,2,64,100,0.15895223579031223,0.13673058006470523,0.6627459714991834,0.731696695001371,0.26671578442452276,0.21037887207944153,White LED,25 mA,b'OK Read',10:05:49
8,2,64,100,0.173637575520054,0.159837921789703,0.8065657986448249,0.8966594535083307,0.30691295542939423,0.24038958736537294,White LED,50 mA,b'OK Read',10:05:50
8,2,64,100,0.1843319245165391,0.17453587287943764,0.9065569669217513,1.0140463023609947,0.33412825720141687,0.2635751871239947,White LED,100 mA,b'OK Read',10:05:51
8,2,64,150,0.15825932522332264,0.1383324061915053,0.6674917604094032,0.7389834031108382,0.273708712467081,0.21314397065723276,White LED,12.5 mA,b'OK Read',10:05:52
8,2,64,150,0.15906114813867858,0.14216366998139074,0.697132079256469,0.7766587818182813,0.27651545640705216,0.21800808042645634,White LED,25 mA,b'OK Read',10:05:54
8,2,64,150,0.17378084692179954,0.1660256373215325,0.8504078747761913,0.9605143792295415,0.3175285008272606,0.249569916474388,White LED,50 mA,b'OK Read',10:05:55
8,2,64,150,0.1849777606311544,0.1813650460414572,0.9559878736664877,1.08608228905687,0.3478193867078263,0.27195902193803423,White LED,100 mA,b'OK Read',10:05:56
8,2,64,200,0.15823450584440368,0.14293526843986387,0.7030226765216009,0.7842668145448785,0.2815516544497258,0.21613054691606798,White LED,12.5 mA,b'OK Read',10:05:58
8,2,64,200,0.15901072406825986,0.14522378627297214,0.725526832796019,0.81072579092718,0.2815909944569015,0.2204432071151159,White LED,25 mA,b'OK Read',10:05:59
8,2,64,200,0.17429327579547488,0.1669459245014894,0.8695322610604702,0.9755884898634496,0.3217399205597245,0.24984500224793274,White LED,50 mA,b'OK Read',10:06:00
8,2,64,200,0.18653739550434925,0.1790107473567072,0.9504917136091893,1.0642358869605721,0.3477185912729388,0.2695704727969707,White LED,100 mA,b'OK Read',10:06:01
8,2,64,250,0.15828136055283168,0.13973918063943402,0.6945434385780945,0.7662056527174179,0.2779686974216575,0.21559279974143927,White LED,12.5 mA,b'OK Read',10:06:03
8,2,64,250,0.1591141967321129,0.1414840663949945,0.7082717192961614,0.7825356115481926,0.2773744964865915,0.21671663439854752,White LED,25 mA,b'OK Read',10:06:04
8,2,64,250,0.17459835215068403,0.1611632503858547,0.8314287048595322,0.9237321539377974,0.31405466458376313,0.24426739239083678,White LED,50 mA,b'OK Read',10:06:05
8,2,64,250,0.18714387028194665,0.17302288240186536,0.901945966817679,1.004878837878935,0.3391306478772652,0.2644108614919276,White LED,100 mA,b'OK Read',10:06:07
8,3,64,50,0.15950830515307587,0.1231003039513678,0.6321435563227011,0.6898068678985829,0.26124163814253926,0.1992234610536741,White LED,12.5 mA,b'OK Read',10:06:21
8,3,64,50,0.16026600377850117,0.1231601662939831,0.6646226639526464,0.7193009011160097,0.2661013915104493,0.2000242513881981,White LED,25 mA,b'OK Read',10:06:22
8,3,64,50,0.1758962827877221,0.14345025999957556,0.81267436592749,0.8779006310720421,0.3028821311999288,0.22912057539147576,White LED,50 mA,b'OK Read',10:06:24
8,3,64,50,0.1839004309129229,0.15283377274929358,0.8752533564445198,0.9472004420045377,0.32120683067002975,0.24255527852526615,White LED,100 mA,b'OK Read',10:06:25
8,3,64,100,0.15944626344568671,0.12041525620185015,0.6410887556821807,0.6888442504766549,0.26181225359053784,0.20005232161811776,White LED,12.5 mA,b'OK Read',10:06:27
8,3,64,100,0.16019502100420943,0.12380106425992655,0.6689252600339132,0.7209368925641868,0.26671578442452276,0.20390538223330096,White LED,25 mA,b'OK Read',10:06:28
8,3,64,100,0.17501337713942416,0.14511855902138301,0.802961129740339,0.8716828404950112,0.30483935884186913,0.23099955185880103,White LED,50 mA,b'OK Read',10:06:29
8,3,64,100,0.18458511357009225,0.15737922847674177,0.8916566339392449,0.9738751212555862,0.3296009038051905,0.2504782067577493,White LED,100 mA,b'OK Read',10:06:30
8,3,64,150,0.1593829419817232,0.12499911079747951,0.6674917604094032,0.71961067851211,0.27140835040243116,0.20478498066760958,White LED,12.5 mA,b'OK Read',10:06:32
8,3,64,150,0.1602240019816681,0.12922017978065514,0.701250919383957,0.7651953551738162,0.2753285484115215,0.2093747380016704,White LED,25 mA,b'OK Read',10:06:33
8,3,64,150,0.17494260893366087,0.1512985733203012,0.852806705476032,0.9397419819921443,0.31614476284997534,0.23953710063892839,White LED,50 mA,b'OK Read',10:06:34
8,3,64,150,0.18523156398110022,0.16388808345107692,0.9471167579856371,1.049204801713504,0.34238438339837124,0.25776075927411296,White LED,100 mA,b'OK Read',10:06:36
8,3,64,200,0.15943964287714332,0.1291734238759827,0.7030226765216009,0.7676692457330977,0.2780966106152361,0.20673213816365868,White LED,12.5 mA,b'OK Read',10:06:37
8,3,64,200,0.16019503140320535,0.13162426642849442,0.7224395651392685,0.7902958433044092,0.2798085525342317,0.21071836530849702,White LED,25 mA,b'OK Read',10:06:38
8,3,64,200,0.17571890471855353,0.15136304171419665,0.8645607271975543,0.9511519919018181,0.3186061005616379,0.23848849583729187,White LED,50 mA,b'OK Read',10:06:40
8,3,64,200,0.18653739550434925,0.1615078211699632,0.9379125954444916,1.0310462784183982,0.3413386867671902,0.2555562561022622,White LED,100 mA,b'OK Read',10:06:41
8,3,64,250,0.1594388139150973,0.1262159498415049,0.6921614910969744,0.7479613207967559,0.27381939678813394,0.2055639855600414,White LED,12.5 mA,b'OK Read',10:06:42
8,3,64,250,0.1603124237682967,0.128009393404995,0.7076541248146011,0.7653377282668773,0.2752350981548031,0.20633577606894196,White LED,25 mA,b'OK Read',10:06:44
8,3,64,250,0.1758006527516673,0.14631819699800527,0.8325152341067201,0.9061708943280381,0.31196070741521575,0.233646962874186,White LED,50 mA,b'OK Read',10:06:45
8,3,64,250,0.18714387028194665,0.15640523660397476,0.899427623416335,0.9826550750359351,0.33437965684758625,0.25119077883977875,White LED,100 mA,b'OK Read',10:06:46
9,1,64,50,0.14374851850093043,0.11563950792240772,0.5486539533062601,0.6565645228112136,0.24749297946438445,0.1867733976911979,White LED,12.5 mA,b'OK Read',10:17:01
9,1,64,50,0.14443728267866643,0.12058091500833287,0.578067174975504,0.7149929769720211,0.2554567104520766,0.1935726066470658,White LED,25 mA,b'OK Read',10:17:02
9,1,64,50,0.15768517242540067,0.1457152471443109,0.71674610449229,0.9330833425854622,0.2987325490994135,0.2366324529361143,White LED,50 mA,b'OK Read',10:17:03
9,1,64,50,0.15860463670971697,0.15250299753921479,0.7709814471556733,1.0215766457770439,0.3175772708449931,0.2458332050048813,White LED,100 mA,b'OK Read',10:17:04
9,1,64,100,0.14383782029319528,0.12852613574011984,0.6082896913640891,0.7884373993215038,0.2790375950436496,0.20630427684829875,White LED,12.5 mA,b'OK Read',10:17:06
9,1,64,100,0.14453593424196912,0.1270333818931102,0.6071312600963302,0.7768896912540807,0.2738277147705758,0.20714212715637123,White LED,25 mA,b'OK Read',10:17:07
9,1,64,100,0.15749030571845585,0.14228786552235795,0.7002251400948762,0.8916638130157214,0.30380236188968657,0.22724329142474428,White LED,50 mA,b'OK Read',10:17:08
9,1,64,100,0.15894829175046443,0.14517161129881742,0.7167758927115674,0.910904205093057,0.30786905234041057,0.230833004512154,White LED,100 mA,b'OK Read',10:17:10
9,1,64,150,0.14381374500977592,0.12041580532582515,0.5721361017688874,0.7030032214486127,0.259909184173509,0.1922485504988065,White LED,12.5 mA,b'OK Read',10:17:11
9,1,64,150,0.14444248857997044,0.12339554780603973,0.5962177101210243,0.7394015053555568,0.2646477407138092,0.19858173339686738,White LED,25 mA,b'OK Read',10:17:12
9,1,64,150,0.1572740969028429,0.14324270670432535,0.7046750155551883,0.890719441768813,0.30230897358054526,0.22699592669280258,White LED,50 mA,b'OK Read',10:17:13
9,1,64,150,0.15934397624150987,0.1488292622570062,0.747256736587886,0.9537566189830946,0.31339966589602236,0.2348244432793548,White LED,100 mA,b'OK Read',10:17:14
9,1,64,200,0.14365232085687757,0.12479475223917437,0.6002508150953291,0.7469205242634697,0.2694603248005959,0.1973357828105835,White LED,12.5 mA,b'OK Read',10:17:16
9,1,64,200,0.14423788182326605,0.12644352036355147,0.6228723988767632,0.77846831501514,0.27267946777149227,0.2009924609098975,White LED,25 mA,b'OK Read',10:17:17
9,1,64,200,0.15813605963501365,0.14556696462206706,0.7425372375940171,0.9404997352353853,0.3112937204715821,0.2318638153973671,White LED,50 mA,b'OK Read',10:17:18
9,1,64,200,0.16047773773716079,0.14964569468429673,0.7787113394801117,0.9886077879765148,0.3226537077803262,0.23906906950183923,White LED,100 mA,b'OK Read',10:17:19
9,1,64,250,0.1436203294698719,0.12496393520085916,0.6206815786391849,0.777813283487226,0.27520249699930843,0.20054957846934246,White LED,12.5 mA,b'OK Read',10:17:21
9,1,64,250,0.14433608649515597,0.1251589534516622,0.6261444617906342,0.7816755349712791,0.2738088326002775,0.20244268834668364,White LED,25 mA,b'OK Read',10:17:22
9,1,64,250,0.15829389474820707,0.1419789336871463,0.7278622523454107,0.9147006033805919,0.3094483599541789,0.2290954390274832,White LED,50 mA,b'OK Read',10:17:23
9,1,64,250,0.16091808943564073,0.1451052601582017,0.759964207535724,0.9547658333448881,0.31793480734289686,0.23466486301439113,White LED,100 mA,b'OK Read',10:17:24
9,2,64,50,0.144703604610868,0.11315265453848974,0.5128720802070432,0.6233204147653649,0.25436730880346187,0.1867733976911979,White LED,12.5 mA,b'OK Read',10:18:17
9,2,64,50,0.14517924805184504,0.11542241243703243,0.5378806182970366,0.6633070238807316,0.2590044842846104,0.1935726066470658,White LED,25 mA,b'OK Read',10:18:18
9,2,64,50,0.15811874629491876,0.13212525266480976,0.6588274252187338,0.8252266357734243,0.2904345773070325,0.2216086978468372,White LED,50 mA,b'OK Read',10:18:20
9,2,64,50,0.1589840524559173,0.13794731945108007,0.6967270403350869,0.8815744617400649,0.30305972692942856,0.22944410979567487,White LED,100 mA,b'OK Read',10:18:21
9,2,64,100,0.14455823676839763,0.11667191900593021,0.5486528776449614,0.6805452615308236,0.26525758589129816,0.19380241553747143,White LED,12.5 mA,b'OK Read',10:18:22
9,2,64,100,0.14528159843744337,0.11701303780341224,0.5685095921639844,0.7015683351689871,0.26493746116305517,0.19743189238716038,White LED,25 mA,b'OK Read',10:18:24
9,2,64,100,0.15843163516466266,0.13304101934081697,0.6740906403445502,0.8304715879680069,0.29965477139779645,0.22160890077365913,White LED,50 mA,b'OK Read',10:18:25
9,2,64,100,0.1595180024332398,0.13675827127551377,0.6995232478105206,0.8642190771770502,0.3060578334004733,0.22592143564698236,White LED,100 mA,b'OK Read',10:18:26
9,2,64,150,0.14461629962844944,0.11458239967068681,0.5482966496273104,0.6697900686385198,0.26220822419099526,0.1922485504988065,White LED,12.5 mA,b'OK Read',10:18:27
9,2,64,150,0.14535613959861957,0.11713950708092273,0.5787120823768026,0.7093098964270147,0.26583464870933987,0.19642313247590676,White LED,25 mA,b'OK Read',10:18:28
9,2,64,150,0.15853264709967863,0.13543863069083173,0.6956790759136454,0.8591455037202781,0.3043845805464731,0.2244875685821364,White LED,50 mA,b'OK Read',10:18:30
9,2,64,150,0.16023227911744817,0.14146474341878998,0.7399513444468487,0.9226637723778457,0.31581503009747186,0.23263992994664556,White LED,100 mA,b'OK Read',10:18:31
9,2,64,200,0.14473698452340783,0.12010328443882597,0.5838661631738103,0.7199485947168749,0.2729140448635015,0.1973357828105835,White LED,12.5 mA,b'OK Read',10:18:33
9,2,64,200,0.145359842552276,0.12158647879166376,0.6143824128206994,0.7612643886844747,0.27624435161683186,0.20261397627232106,White LED,25 mA,b'OK Read',10:18:34
9,2,64,200,0.15941547752723204,0.14091112660162494,0.7447968775015404,0.9311011230698235,0.3175613604677554,0.23375666986657578,White LED,50 mA,b'OK Read',10:18:35
9,2,64,200,0.1616274361187472,0.14566402036479528,0.7869662971484135,0.9869753607828756,0.32948974385034413,0.24071735582448542,White LED,100 mA,b'OK Read',10:18:36
9,2,64,250,0.14477778283213752,0.1219587200171274,0.6194900676980202,0.7695213647951704,0.2821179980551809,0.20305780913617713,White LED,12.5 mA,b'OK Read',10:18:38
9,2,64,250,0.14553431353133975,0.12166075885318958,0.6267614993790642,0.7765168996382752,0.28022634451826994,0.20374002978922806,White LED,25 mA,b'OK Read',10:18:39
9,2,64,250,0.15958416407523815,0.1384770517993014,0.739450264752375,0.9192166447469489,0.31740459491221884,0.23137120095083458,White LED,50 mA,b'OK Read',10:18:40
9,2,64,250,0.1622511661993475,0.1419811097117558,0.7675198055736684,0.9582521041028271,0.3267054637622136,0.23863099614472932,White LED,100 mA,b'OK Read',10:18:42
9,3,64,50,0.1294213610136914,0.11812636130632571,0.5367259451656554,0.6648733461245765,0.24749297946438445,0.1867733976911979,White LED,12.5 mA,b'OK Read',10:18:57
9,3,64,50,0.129845147539216,0.1186464153838162,0.5873412959793742,0.7193009011160097,0.2519089366195428,0.2000242513881981,White LED,25 mA,b'OK Read',10:18:58
9,3,64,50,0.14164203219492588,0.13778768472110334,0.7728551923108524,0.9456247953742432,0.29250936835729013,0.22912057539147576,White LED,50 mA,b'OK Read',10:18:59
9,3,64,50,0.14254180386287327,0.14390190077036547,0.8373363762386659,1.0281389653851796,0.308503892820838,0.23599942556603593,White LED,100 mA,b'OK Read',10:19:00
9,3,64,100,0.12943002661397246,0.12291089323590755,0.6351263651038264,0.7801366498773812,0.2721482504928189,0.20005232161811776,White LED,12.5 mA,b'OK Read',10:19:01
9,3,64,100,0.13011963269362603,0.12186157557119873,0.6318489715303919,0.772585770279207,0.26493746116305517,0.20066863731023066,White LED,25 mA,b'OK Read',10:19:03
9,3,64,100,0.14192229848651652,0.13700400455866446,0.7290634666199683,0.8929131205013054,0.2965441778580888,0.2253651612077159,White LED,50 mA,b'OK Read',10:19:04
9,3,64,100,0.1430597958329849,0.14005760189600158,0.7473604740495533,0.9130759813066032,0.30062487053427833,0.2275591618762519,White LED,100 mA,b'OK Read',10:19:05
9,3,64,150,0.12936816479622917,0.11666574189604535,0.5721361017688874,0.6974674024274471,0.25300809797955937,0.1964259906779864,White LED,12.5 mA,b'OK Read',10:19:06
9,3,64,150,0.13023910914270523,0.12015961387157147,0.6085747877058862,0.7408350036202215,0.25871388286718777,0.19858173339686738,White LED,25 mA,b'OK Read',10:19:08
9,3,64,150,0.142025897080722,0.13946656399881965,0.7382596189043781,0.9048447776425518,0.29746668591175807,0.22825010574813567,White LED,50 mA,b'OK Read',10:19:09
9,3,64,150,0.14365069622424348,0.14520195633187483,0.7832630130356485,0.96821845090717,0.3091725182297695,0.2359166999457094,White LED,100 mA,b'OK Read',10:19:10
9,3,64,200,0.12967277161416227,0.1229182125843102,0.606208479570498,0.7469205242634697,0.2642777590488613,0.20046721679516383,White LED,12.5 mA,b'OK Read',10:19:12
9,3,64,200,0.13021302498835507,0.1240150610016101,0.6290474910567245,0.7773935828086638,0.26733282493142263,0.204234429042764,White LED,25 mA,b'OK Read',10:19:13
9,3,64,200,0.14278304492839308,0.1425264232290095,0.7597108269575585,0.9430064925812742,0.3060708205692913,0.23375666986657578,White LED,50 mA,b'OK Read',10:19:14
9,3,64,200,0.14479721932166228,0.14641052922421682,0.7944348117750347,0.9891516226015453,0.31627380327457755,0.2398932126631623,White LED,100 mA,b'OK Read',10:19:15
9,3,64,250,0.12973095638129148,0.12245966839070394,0.6206815786391849,0.7695213647951704,0.2682883207520674,0.20305780913617713,White LED,12.5 mA,b'OK Read',10:19:17
9,3,64,250,0.13040674071697525,0.12282686468277247,0.6317016983384166,0.7773760641509503,0.26739132068228505,0.20374002978922806,White LED,25 mA,b'OK Read',10:19:18
9,3,64,250,0.1429864775859353,0.13969510709160327,0.7405364674202881,0.9147006033805919,0.30316729073097687,0.23061282085072843,White LED,50 mA,b'OK Read',10:19:19
9,3,64,250,0.1453056711423519,0.14324406012329904,0.773186504102127,0.9586874835346153,0.3124531908413337,0.2373087712101274,White LED,100 mA,b'OK Read',10:19:20
10,1,64,50,0.1103185731679547,0.10071815174169371,0.5247990126863493,0.6316310010372073,0.20624436908259733,0.14941912628485024,White LED,12.5 mA,b'OK Read',10:29:44
10,1,64,50,0.1105538753747208,0.10639491061669865,0.5687930539716336,0.7020719455310274,0.2128807053401281,0.16131015304811397,White LED,25 mA,b'OK Read',10:29:45
10,1,64,50,0.1164933367832904,0.12306516086368988,0.6805467667141818,0.8653591782832614,0.24064595161364688,0.18404746339475556,White LED,50 mA,b'OK Read',10:29:47
10,1,64,50,0.11699304818982734,0.12736150866797136,0.7077861951822524,0.9078246682336463,0.25043267408170705,0.18683321431615502,White LED,100 mA,b'OK Read',10:29:48
10,1,64,100,0.11021963504167535,0.10793707103156312,0.5665443520252191,0.7054439888666088,0.22047354618417345,0.1625426393865666,White LED,12.5 mA,b'OK Read',10:29:49
10,1,64,100,0.1108564272138995,0.11119469437325083,0.6071312600963302,0.7682818493043333,0.22404079559866127,0.16830330983955605,White LED,25 mA,b'OK Read',10:29:51
10,1,64,100,0.11730312425926367,0.12737970393882872,0.7083359702263712,0.9091477600149904,0.25299586830218174,0.18780440360285824,White LED,50 mA,b'OK Read',10:29:52
10,1,64,100,0.11735967674996878,0.1323041279967955,0.7355972170579911,0.9532467018019984,0.26078291153097616,0.19317925303514172,White LED,100 mA,b'OK Read',10:29:53
10,1,64,150,0.11026795582491179,0.1129159155869377,0.5840552903582279,0.7445192221320037,0.22540771934525175,0.16717158052993697,White LED,12.5 mA,b'OK Read',10:29:55
10,1,64,150,0.11080292216346187,0.1169236799371032,0.631228965609468,0.8096164753815823,0.2337922256162031,0.17268064486345308,White LED,25 mA,b'OK Read',10:29:56
10,1,64,150,0.11787085516766413,0.13266943549573665,0.7508534800785417,0.9729778175719798,0.26495281970411066,0.1968968625792186,White LED,50 mA,b'OK Read',10:29:57
10,1,64,150,0.11789001900849813,0.1368481494945217,0.7910902189010456,1.0296812365844896,0.2759606530611678,0.20315007395375972,White LED,100 mA,b'OK Read',10:29:59
10,1,64,200,0.11014949790102722,0.11603717163918163,0.6389767087987311,0.8195392889522652,0.2418226216678463,0.17540958472051865,White LED,12.5 mA,b'OK Read',10:30:00
10,1,64,200,0.11064053725318657,0.1188341920886622,0.6699549012415894,0.8569602595414413,0.24505503260980907,0.1766792938013697,White LED,25 mA,b'OK Read',10:30:01
10,1,64,200,0.11865687896084647,0.13425988823037516,0.7972218276215383,1.0250888396930007,0.2752549906353661,0.20063326766695194,White LED,50 mA,b'OK Read',10:30:03
10,1,64,200,0.11768367434058456,0.1370369334523859,0.8172342861939872,1.059339067038928,0.28346131910035205,0.2036206455517886,White LED,100 mA,b'OK Read',10:30:04
10,1,64,250,0.11015069806474795,0.11669959344559686,0.6707175173596375,0.8607359884046821,0.24892756741288719,0.17548165150178854,White LED,12.5 mA,b'OK Read',10:30:05
10,1,64,250,0.11073591069855994,0.1193285471940238,0.6767794127747573,0.868528676211723,0.24885260078294327,0.17778575717596415,White LED,25 mA,b'OK Read',10:30:07
10,1,64,250,0.11811926053649743,0.13253905932685278,0.7774729099770077,1.0055184826328072,0.2725995274823855,0.19875153230077605,White LED,50 mA,b'OK Read',10:30:08
10,1,64,250,0.1181057353161415,0.13460288683026178,0.7961681621203677,1.031896396333939,0.2791980040539736,0.20095273140651654,White LED,100 mA,b'OK Read',10:30:10
10,2,64,50,0.14183821307518213,0.13429102624039568,0.5605798101242675,0.7147403896725892,0.26811728465527807,0.21167556507560986,White LED,12.5 mA,b'OK Read',10:30:33
10,2,64,50,0.14221135206676036,0.13541167106110064,0.5997060472197896,0.7752938646876305,0.2767447130080508,0.21292859834378527,White LED,25 mA,b'OK Read',10:30:35
10,2,64,50,0.1494467851401274,0.1502452930448708,0.702266434673901,0.9155249894383846,0.3028821311999288,0.2366324529361143,White LED,50 mA,b'OK Read',10:30:36
10,2,64,50,0.149371657714315,0.15415699909718217,0.7314843434313691,0.9537632256431928,0.3103184988872108,0.23927735204565106,White LED,100 mA,b'OK Read',10:30:37
10,2,64,100,0.14191675434472442,0.13538931511652696,0.5933810257649565,0.7593891775128031,0.2790375950436496,0.2125562320784797,White LED,12.5 mA,b'OK Read',10:30:38
10,2,64,100,0.14254745016827738,0.1370538486188302,0.6287593272630269,0.8027141301115909,0.28271796837809654,0.216851301045568,White LED,25 mA,b'OK Read',10:30:40
10,2,64,100,0.15010456152897417,0.15134598448475156,0.7218538037145948,0.9228848441906584,0.3100235489691019,0.2366333269313162,White LED,50 mA,b'OK Read',10:30:41
10,2,64,100,0.14995956832125634,0.15457478180230722,0.7442236809584194,0.952161044000232,0.3142076246765742,0.24065560563495164,White LED,100 mA,b'OK Read',10:30:42
10,2,64,150,0.14204820543320948,0.1349989637826628,0.605908211068248,0.7638937080476331,0.27830943659638074,0.21314397065723276,White LED,12.5 mA,b'OK Read',10:30:44
10,2,64,150,0.14269820781548617,0.14000650346031396,0.6528534334811776,0.8311107423004181,0.2883824899692632,0.22232528226837753,White LED,25 mA,b'OK Read',10:30:45
10,2,64,150,0.15073914254889895,0.15683696371049136,0.7640476979619458,0.9821174608518172,0.32029557915597545,0.24580737930838867,White LED,50 mA,b'OK Read',10:30:46
10,2,64,150,0.1504609828776153,0.1613599725130359,0.8004831483062561,1.0354658773226069,0.32909970674792155,0.25120721927598527,White LED,100 mA,b'OK Read',10:30:47
10,2,64,200,0.14208562926862783,0.1423099134391598,0.6598285344618221,0.8444356421699367,0.29709670416176137,0.22239546828456283,White LED,12.5 mA,b'OK Read',10:30:48
10,2,64,200,0.14286653467051405,0.145061995450447,0.6938817824478661,0.8902924676599574,0.3003039029331755,0.2269271433808489,White LED,25 mA,b'OK Read',10:30:50
10,2,64,200,0.15203141262769684,0.16133989927107134,0.8143954169850797,1.049525337654632,0.33323086074174946,0.2536307111863501,White LED,50 mA,b'OK Read',10:30:51
10,2,64,200,0.15067342976087392,0.1635816177459633,0.8309923599029571,1.0729413958945255,0.34042712215559534,0.2547321129409391,White LED,100 mA,b'OK Read',10:30:52
10,2,64,250,0.14236642726563478,0.14274415829430206,0.6909699801558097,0.8839547679411978,0.30424362700807867,0.22561955967986677,White LED,12.5 mA,b'OK Read',10:30:53
10,2,64,250,0.14298808978294036,0.14485273464249435,0.7002441048221377,0.8943264131979344,0.30375699385845134,0.22839589756532253,White LED,25 mA,b'OK Read',10:30:55
10,2,64,250,0.15149061186386342,0.1580419701605697,0.7988380527122899,1.0235815837472182,0.32996673335862303,0.24957729633764578,White LED,50 mA,b'OK Read',10:30:56
10,2,64,250,0.151227630305891,0.1599281570860143,0.8150568732982728,1.0493272879374016,0.3365725835154743,0.25185162047034587,White LED,100 mA,b'OK Read',10:30:57
10,3,64,50,0.1532998458208622,0.1380214242548757,0.596362758884783,0.7646056702621226,0.2818659433334328,0.21167556507560986,White LED,12.5 mA,b'OK Read',10:31:07
10,3,64,50,0.154082901514729,0.1373461706856173,0.6306184828943867,0.8097517758575951,0.2802931666209703,0.21292859834378527,White LED,25 mA,b'OK Read',10:31:09
10,3,64,50,0.16043128136364054,0.14949029732995905,0.7276059384721495,0.93057462637066,0.30495652478063656,0.22912057539147576,White LED,50 mA,b'OK Read',10:31:10
10,3,64,50,0.16024885980511744,0.15217209682156252,0.7520228145709141,0.9559506655125712,0.3103184988872108,0.23272203627528998,White LED,100 mA,b'OK Read',10:31:11
10,3,64,100,0.15344301607934388,0.13476534668042953,0.6231983569632217,0.7842861443502968,0.28248160729372007,0.20630427684829875,White LED,12.5 mA,b'OK Read',10:31:12
10,3,64,100,0.15410536652324922,0.13737711717295517,0.648842015000899,0.8156268060444799,0.2844962916395641,0.2136156170025118,White LED,25 mA,b'OK Read',10:31:13
10,3,64,100,0.16089355662673502,0.15002503714284363,0.7317669682983327,0.917889203698049,0.30794995238157674,0.22912142164177265,White LED,50 mA,b'OK Read',10:31:14
10,3,64,100,0.16027762256232045,0.1527601030199792,0.7504972671406873,0.9445614393878677,0.31239640573663696,0.23247019413387787,White LED,100 mA,b'OK Read',10:31:15
10,3,64,150,0.1534441989725698,0.1358324429452095,0.6237869939522587,0.7777323749420969,0.2806097986610306,0.20896447566242116,White LED,12.5 mA,b'OK Read',10:31:17
10,3,64,150,0.154243655469618,0.14043791221081556,0.6693287939911293,0.8397080843101244,0.28956939796479386,0.21585054076455223,White LED,25 mA,b'OK Read',10:31:18
10,3,64,150,0.16075938293842695,0.154193628000051,0.7664465286617864,0.9654995430618993,0.31545289386133274,0.2357745634729291,White LED,50 mA,b'OK Read',10:31:19
10,3,64,150,0.15879407193291792,0.15608387410726898,0.7890029640036065,0.9964192072221423,0.31943824994212355,0.237008956612064,White LED,100 mA,b'OK Read',10:31:21
10,3,64,200,0.15365497167430484,0.1410587287849997,0.6717438634121599,0.8402862499669915,0.2936416603272716,0.21613054691606798,White LED,12.5 mA,b'OK Read',10:31:22
