,Leaf number,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time,Avg Total Chlorophyll (µg/cm2),Avg Chlorophyll a (µg/cm2),Avg Chlorophyll b (µg/cm2),Avg Total Chlorophyll (µg/mg),Avg Chlorophyll a (µg/mg),Avg Chlorophyll b (µg/mg)
24,1,2,64,100,0.1337523915089805,0.1166719190059302,0.6321435563227011,0.6763957670579079,0.2480335644888763,0.1875504603072904,White LED,12.5 mA,b'OK Read',10:07:17,54.51767387666666,44.07335204,10.444321834666669,2.5876871263333334,2.091735733,0.4959513933333332
25,1,2,64,100,0.1340965315123688,0.1141037434523094,0.6194898371657901,0.6628312203785881,0.2418219841636111,0.1844859735748933,White LED,25 mA,b'OK Read',10:07:19,72.63928697666667,58.48314824,14.15613874,3.3152808846666666,2.669238936333333,0.646041948
26,1,2,64,100,0.1418498931899011,0.1226619530365154,0.6713871386661858,0.7205743847460864,0.2571434587940719,0.1971944391094301,White LED,50 mA,b'OK Read',10:07:20,61.189856405,49.29876211,11.891094290000002,2.847051692,2.292792446,0.5542592454999999
27,1,2,64,100,0.1423001757039042,0.1255404845777756,0.6720754595636687,0.7306776402396278,0.2589720395678473,0.1997280115220372,White LED,100 mA,b'OK Read',10:07:21,65.13233359333333,52.97234679333334,12.159986796666669,2.7897111550000004,2.2688987993333334,0.5208123556666667
28,1,2,64,150,0.133380870735834,0.1091658521571578,0.5860418217897846,0.6227400102508645,0.2323074834920377,0.1797100655143717,White LED,12.5 mA,b'OK Read',10:07:22,34.839382863333334,27.859143463333336,6.980239403333333,2.037627428,1.6292532973333334,0.408374131
29,1,2,64,150,0.1341429507931167,0.1121776926073105,0.5941582900572803,0.6362297536608008,0.2373522674717632,0.181313987288239,White LED,25 mA,b'OK Read',10:07:23,79.25833077666667,63.45837951000001,15.79995127,3.203299620333334,2.564806821666666,0.6384927986666667
30,1,2,64,150,0.1422679384279973,0.1243618499104513,0.6554976881398936,0.7162313049746767,0.2559597157293233,0.1994052206898848,White LED,50 mA,b'OK Read',10:07:24,69.28109059666667,55.703842556666665,13.57724804,3.283552571,2.640091701,0.6434608700000001
31,1,2,64,150,0.1427200957396049,0.1297035071859903,0.6762883758745486,0.7505680645128634,0.262072048589117,0.2042423306201143,White LED,100 mA,b'OK Read',10:07:25,19.58267273333333,14.996280840000002,4.586391895333333,1.0670916523333334,0.8160986593333334,0.2509929926666667
32,1,2,64,200,0.1335291966732409,0.1129094473301573,0.5898238276489792,0.636957229748167,0.2383689016049406,0.1816745060890135,White LED,12.5 mA,b'OK Read',10:07:26,62.72111009,49.93079625666667,12.790313836666668,2.5579571583333336,2.036345119,0.5216120396666667
33,1,2,64,200,0.1340776452506403,0.1147867188694249,0.5989455176704865,0.6451394825410754,0.2397083897697394,0.183162167475122,White LED,25 mA,b'OK Read',10:07:27,66.17525484666668,52.405679346666666,13.769575503333334,2.5071222026666664,1.9853350293333327,0.5217871736666666
34,1,2,64,200,0.1431851354592861,0.1260883791625966,0.6706787321365901,0.7318482058741592,0.2601078604083132,0.2015800051038619,White LED,50 mA,b'OK Read',10:07:28,59.75294459666667,47.92606320666667,11.826881391,2.438537107,1.9561044003333328,0.4824327066666667
35,1,2,64,200,0.143583652766741,0.1302348907540514,0.6977346488804553,0.7677079801960481,0.2665994693366778,0.2069182990405712,White LED,100 mA,b'OK Read',10:07:29,14.063178576666669,11.667127236666666,2.396051339,0.553468405,0.4591851246666666,0.094283281
36,1,2,64,250,0.1333962141520314,0.1131936674171523,0.6028110633241329,0.653429226111042,0.2406289661458402,0.185508411440216,White LED,12.5 mA,b'OK Read',10:07:31,29.85792208,23.40350537666667,6.4544167,1.194256515,0.9360615963333334,0.2581949189999999
37,1,2,64,250,0.1341012682762145,0.114275544822774,0.6045319962948045,0.6518267734633086,0.2410088233104252,0.1842745911779364,White LED,25 mA,b'OK Read',10:07:33,54.23312159666667,42.77621654666667,11.456905046666668,2.1597228446666663,1.7035330153333332,0.4561898293333333
38,1,2,64,250,0.1435143308388867,0.1255352233444351,0.6746308102943447,0.7330648448761611,0.2608745707621803,0.2017856743242335,White LED,50 mA,b'OK Read',10:07:35,86.98168556666667,66.92472550333333,20.05696006666667,4.035430545333333,3.1048802966666664,0.9305502486666668
39,1,2,64,250,0.1440751511210335,0.1298834671015035,0.7004640149453886,0.7678216700637355,0.266772819938922,0.2069013894285561,White LED,100 mA,b'OK Read',10:07:37,60.984859273333335,48.559249566666665,12.425609706666668,3.175888271333333,2.5287980556666665,0.6470902153333333
40,1,3,64,50,0.1251232737101625,0.0957446808510638,0.5605798101242675,0.5817639574891946,0.2131186984216747,0.1618712303067859,White LED,12.5 mA,b'OK Read',10:07:44,84.40628610666666,64.28796774333333,20.118318363333334,4.268076062,3.250698911666667,1.01737715
41,1,3,64,50,0.1278665617132829,0.1031707853493568,0.578067174975504,0.6073140603091106,0.2199769327855814,0.1677617977892462,White LED,25 mA,b'OK Read',10:07:46,66.09468455666666,50.527587966666665,15.56709659,3.525197144333333,2.6956612686666666,0.8295358756666666
42,1,3,64,50,0.1349935165488084,0.1170251951443957,0.6986465988353715,0.7575030035425308,0.2447951362446123,0.1953162030761578,White LED,50 mA,b'OK Read',10:07:47,60.77093364,47.902759503333336,12.868174136666669,3.050277336333333,2.4043803746666668,0.645896962
43,1,3,64,50,0.1357119323723917,0.1263689947763747,0.7788806399296027,0.8596991349852409,0.2613206581722349,0.2032223095253614,White LED,100 mA,b'OK Read',10:07:48,62.19241077666667,49.35299018333333,12.839420593333331,3.018010883333333,2.394595696666667,0.6234151866666667
44,1,3,64,100,0.1275089606655015,0.1116806449378154,0.6261800900830481,0.6680967781120768,0.2376988876372852,0.1750465498469285,White LED,12.5 mA,b'OK Read',10:07:49,61.22425628666667,47.057538533333336,14.166717756666666,3.582510524,2.7535854873333334,0.828925037
45,1,3,64,100,0.1282554548727802,0.109255205684523,0.6179450150321075,0.6563753389162774,0.2347093724676494,0.1780124837287527,White LED,25 mA,b'OK Read',10:07:50,50.78032743,41.145710623333336,9.634616805,2.4419063183333334,1.979213399,0.4626929196666666
46,1,3,64,100,0.1356950794363524,0.1177554749150548,0.6686836369878215,0.7130811889154602,0.249885274762474,0.1878044036028582,White LED,50 mA,b'OK Read',10:07:51,68.27303922666667,53.23151383666667,15.04152539,3.620127252333333,2.8225877333333336,0.7975395186666666
47,1,3,64,100,0.1362233029519613,0.1205913947649244,0.6728596578364521,0.7241636934290296,0.2517282047385235,0.1915426000209635,White LED,100 mA,b'OK Read',10:07:52,31.0638938,24.633958173333337,6.429935629999999,1.7686376196666669,1.402715478,0.3659221416666666
48,1,3,64,150,0.1276026252196627,0.1045825466855035,0.5761091646320008,0.6061325531873673,0.2254077193452517,0.1713510755247485,White LED,12.5 mA,b'OK Read',10:07:53,16.75881414666667,13.937825876666665,2.820988265333334,0.8150912183333333,0.6780353410000001,0.1370558776666666
49,1,3,64,150,0.1281626042810666,0.1074317052775179,0.5879800298660486,0.62619891338643,0.2278576856385497,0.1748381845253571,White LED,25 mA,b'OK Read',10:07:54,67.45947513333333,54.01806606666667,13.44140907,3.0601108106666666,2.450503744,0.6096070663333334
50,1,3,64,150,0.1360718541119255,0.1194528285767076,0.6572968111647741,0.7112461411423189,0.2490418210946083,0.1906265839097582,White LED,50 mA,b'OK Read',10:07:55,69.69720905666667,54.96516627,14.732042786666668,3.3211853196666667,2.6192063336666664,0.7019789853333332
51,1,3,64,150,0.136628903829626,0.125086913261722,0.6851594915553992,0.7527372472699618,0.2560334645430158,0.1965970709549764,White LED,100 mA,b'OK Read',10:07:56,59.84200325333334,47.39259154333334,12.44941171,3.520941854666667,2.7899655463333333,0.7309763083333333
52,1,3,64,200,0.1273829709148923,0.109469164183969,0.5838661631738103,0.6328078375452217,0.2314588139359612,0.1754095847205186,White LED,12.5 mA,b'OK Read',10:07:57,52.92600818666667,42.73853167333333,10.187476522,2.7798590520000004,2.2444609476666666,0.535398104
53,1,3,64,200,0.1280936924255202,0.1113869003323079,0.5966300669279236,0.6429891057917846,0.2325799879349397,0.1766792938013697,White LED,25 mA,b'OK Read',10:07:59,72.59048674333333,56.90354074666666,15.686945996666664,2.974936882666667,2.332058271,0.6428786116666667
54,1,3,64,200,0.1371170310136571,0.1233328434635245,0.6810734017775617,0.7450061565747753,0.2543625904590812,0.1959014416962358,White LED,50 mA,b'OK Read',10:08:00,59.84593304999999,47.325357413333336,12.520575636666669,2.350508915333333,1.8587376073333333,0.4917713079999999
55,1,3,64,200,0.1376116489752222,0.1284928688996373,0.7134584047826777,0.7900158179855988,0.2629539094072419,0.2011476756460742,White LED,100 mA,b'OK Read',10:08:01,48.69594051666667,38.55478217,10.141158343333332,1.976399501,1.5648064063333331,0.4115930949999999
56,1,3,64,250,0.1276089473407034,0.1116910598252864,0.6099601289711212,0.6650386158792998,0.2364809903209481,0.1804960585924874,White LED,12.5 mA,b'OK Read',10:08:03,33.77004393666667,27.10306917333333,6.666974763,1.852706359,1.4868638186666667,0.3658425403333334
57,1,3,64,250,0.1281600563206394,0.1123321579970785,0.6088540438794662,0.66386602141162,0.2360175769469583,0.1790830986185085,White LED,25 mA,b'OK Read',10:08:04,37.870739506666666,29.828753546666665,8.041985962666667,1.4219351593333334,1.1199851096666666,0.30195005
58,1,3,64,250,0.1373268494852098,0.1237081765093462,0.6851322934541212,0.7521316289998756,0.2566874587075256,0.1957173902773184,White LED,50 mA,b'OK Read',10:08:06,88.93881304499999,69.646233285,19.292579755,3.869464885,3.030322957,0.8391419284999999
59,1,3,64,250,0.1378711921995762,0.1278893647369517,0.7117974120023054,0.786123782717008,0.2627531545492843,0.2002913481024817,White LED,100 mA,b'OK Read',10:08:08,74.72276060333333,59.18423522333333,15.53852538,3.959030068,3.1356769100000004,0.8233531583333332
60,2,1,64,50,0.1279886652458484,0.0994748429883377,0.5188355464466963,0.5817639574891946,0.219993027760752,0.1618712303067859,White LED,12.5 mA,b'OK Read',10:22:57,39.87457970666667,31.055471456666663,8.819108250000001,2.061835526,1.605779428666667,0.456056097
61,2,1,64,50,0.1224254248226893,0.1005915340637066,0.5038769948123356,0.5728561491391462,0.2164284791726619,0.1613101530481139,White LED,25 mA,b'OK Read',10:22:58,62.61077550666666,50.20938907333333,12.401386433333334,2.554323762,2.0486423006666663,0.5056814613333334
62,2,1,64,50,0.0959696913522472,0.0736126192870672,0.4072419786912418,0.4640332211135827,0.1576646438116375,0.1277068428692257,White LED,50 mA,b'OK Read',10:22:59,76.49003639000001,58.56232266999999,17.92771372,3.420760397,2.618846935,0.801913462
63,2,1,64,50,0.0995389537174232,0.0777401440994287,0.4297272004846663,0.4921943879530253,0.1651402781932379,0.1343890765866589,White LED,100 mA,b'OK Read',10:23:00,80.38844010666668,62.26821029333333,18.12022981,3.359065797333333,2.6020128010000003,0.7570529963333333
64,2,1,64,100,0.126308311192233,0.1041934971253108,0.5307624789260023,0.6058508400217597,0.2273628907350042,0.1687945946167475,White LED,12.5 mA,b'OK Read',10:23:01,45.23548136,36.186187546666666,9.049293815333334,2.4667535993333334,1.9734133043333333,0.4933402946666667
65,2,1,64,100,0.1262669707990885,0.1040833993626115,0.5407016791674158,0.619790184613315,0.2240407955986612,0.1715400547626263,White LED,25 mA,b'OK Read',10:23:02,35.15257362333333,27.858098136666666,7.294475489666667,1.732530408,1.373224068,0.35930634
66,2,1,64,100,0.1094829078966185,0.0926569742463715,0.4848406464130163,0.5582264001595102,0.1980417842227866,0.1502436459980005,White LED,50 mA,b'OK Read',10:23:03,60.34289217333333,48.83670745666666,11.506184716666668,2.9159659543333336,2.360163560333333,0.555802394
67,2,1,64,100,0.0979896371285891,0.0910622135943395,0.4407310281965297,0.5081090392872705,0.1937764851735074,0.1358802993125342,White LED,100 mA,b'OK Read',10:23:04,23.374343133333337,18.43624374333333,4.938099392666667,1.1263241583333334,0.8883707073333333,0.2379534506666667
68,2,1,64,150,0.1272816302336984,0.1058326468689875,0.5463101181957537,0.6282740679551287,0.2300071214273878,0.1755305705195601,White LED,12.5 mA,b'OK Read',10:23:06,34.65375963666666,28.05208554333333,6.601674094,1.5976685233333334,1.293423699,0.3042448239999999
69,2,1,64,150,0.1193581444343567,0.1065688877765147,0.5200174961553035,0.5989724771980762,0.2290445936340804,0.1640462411796106,White LED,25 mA,b'OK Read',10:23:07,40.008258866666665,31.95171378666667,8.056545078666666,2.278523383,1.8204827566666664,0.4580406263333333
70,2,1,64,150,0.0939094301301775,0.0843344506994,0.4192066983799238,0.4827497715309496,0.1798636699991689,0.1291742766272572,White LED,50 mA,b'OK Read',10:23:08,76.83541062333335,60.31534743666666,16.520063193333332,2.943611208666667,2.309676570333333,0.6339346383333334
71,2,1,64,150,0.0871802384109138,0.0784815962823372,0.3929358996453567,0.4541009702268852,0.1666632536646097,0.1201428633055639,White LED,100 mA,b'OK Read',10:23:09,43.468993106666666,33.051683133333334,10.417309972666668,1.8804847406666667,1.4298868146666666,0.450597926
72,2,1,64,200,0.1266599290323131,0.1025881232388405,0.5466296855892006,0.6286584453422766,0.222822528121321,0.1722781507359383,White LED,12.5 mA,b'OK Read',10:23:10,53.81312395333333,41.95403079666667,11.85909316,2.271115224,1.7706339016666668,0.5004813223333332
73,2,1,64,200,0.1178711440191876,0.1000539261792415,0.5124997958156311,0.5903025945933122,0.2156488384533958,0.1604705157290178,White LED,25 mA,b'OK Read',10:23:11,18.29577232333333,14.536766403333331,3.759005918333333,0.8916470986666667,0.7085129013333334,0.183134197
74,2,1,64,200,0.0910945498475378,0.0624265570800266,0.401322481699797,0.4617909571719311,0.1352770302482278,0.124922811326272,White LED,50 mA,b'OK Read',10:23:13,65.58020953666666,51.09586035,14.484349186666668,3.355131302666667,2.6141764293333334,0.7409548730000001
75,2,1,64,200,0.09194335744007,0.0755694191449813,0.4139237192790664,0.4777093205468077,0.162238243872522,0.1269537146789354,White LED,100 mA,b'OK Read',10:23:14,53.27529650333333,42.62895475333333,10.646341753333331,2.3938193680000004,1.915442766,0.4783766023333333
76,2,1,64,250,0.1262585962944946,0.1054305115643302,0.5480101552402308,0.6318709411110771,0.2309485894762501,0.1729754750779242,White LED,12.5 mA,b'OK Read',10:23:15,94.83343629333336,75.85284792666666,18.98058837,3.271958015,2.6171065086666667,0.6548515056666667
77,2,1,64,250,0.0516734277900407,0.0796819321104139,0.224769863913882,0.2588392705675046,0.173982539176195,0.0700766423952751,White LED,25 mA,b'OK Read',10:23:17,84.81172337333332,66.11168800333333,18.700035366666665,2.949419671,2.2991211600000003,0.650298511
78,2,1,64,250,0.1269752697186166,0.1088631953282247,0.590980794852588,0.6869034090808301,0.2344939195682436,0.1782696749906135,White LED,50 mA,b'OK Read',10:23:18,84.93345594333333,66.68932116666667,18.24413477666667,3.819089425,2.998468529333333,0.8206208956666666
79,2,1,64,250,0.1264118482491759,0.1112717189390611,0.6041307077955079,0.7046352657339748,0.2382686241812408,0.1804606824507907,White LED,100 mA,b'OK Read',10:23:20,89.76101011666667,69.89047652666666,19.87053359,4.25649294,3.3144098480000004,0.9420830923333332
80,2,2,64,50,0.1341970579751255,0.1131526545384897,0.5426894114053084,0.6233204147653649,0.2337430036125682,0.1743212936692621,White LED,12.5 mA,b'OK Read',10:23:28,35.201312550000004,28.97328366,6.228028892,1.910018562,1.5727517503333337,0.337266812
81,2,2,64,50,0.1325656987383277,0.1154224124370324,0.547154181727348,0.6331561231910983,0.2341687078961023,0.180667202218156,White LED,25 mA,b'OK Read',10:23:30,69.83625474333333,54.273811036666665,15.562443706666668,2.767011562666667,2.150881686,0.6161298766666666
82,2,2,64,50,0.1297903479186741,0.119290182289131,0.5918588298845829,0.7048284761726055,0.2364967669826814,0.187803709955223,White LED,50 mA,b'OK Read',10:23:31,32.35082408,26.32550046,6.025323619000001,1.2208202596666666,0.9934430940000002,0.2273771653333333
83,2,2,64,50,0.1292615119061901,0.1243841552545418,0.6256323106240724,0.7612601645885319,0.2449881604980066,0.1933890672753852,White LED,100 mA,b'OK Read',10:23:32,69.93237289333334,55.92599404333333,14.006378846666667,3.673844468333333,2.9380916959999994,0.7357527726666667
84,2,2,64,100,0.1320714420595427,0.1222871615101424,0.5844347507441783,0.6971432394224861,0.2480335644888763,0.1875504603072904,White LED,12.5 mA,b'OK Read',10:23:33,66.099962275,52.96077197,13.139190305,2.729993728,2.188074809,0.541918919
85,2,2,64,100,0.1324808968685743,0.1212151610989708,0.5824129913671267,0.6929595802109718,0.2471562725981053,0.1877227184979636,White LED,25 mA,b'OK Read',10:23:34,44.150060126666666,35.630298743333334,8.519761383,1.638279772333333,1.3224747600000002,0.3158050126666666
86,2,2,64,100,0.1301919941392843,0.1203974411949325,0.5875763109620773,0.6993441047397921,0.2426270907308762,0.1878044036028582,White LED,50 mA,b'OK Read',10:23:35,76.00495940666666,60.90442731,15.100532096666669,3.2557556786666666,2.6090932616666667,0.6466624173333333
87,2,2,64,100,0.1295134222538547,0.1215812252451105,0.5913010571682993,0.7057065895789747,0.243578760439231,0.1882682207775157,White LED,100 mA,b'OK Read',10:23:36,68.17124173999999,54.48501253333333,13.686229203333331,3.1604096016666667,2.526510789,0.633898813
88,2,2,64,150,0.1319362589914691,0.1179158420795293,0.5602169131795468,0.6587201919130897,0.2392085696859873,0.1838895605091833,White LED,12.5 mA,b'OK Read',10:23:37,45.19976421333333,36.15920397666667,9.040560232,2.136950486666666,1.7109814943333337,0.4259689926666667
89,2,2,64,150,0.1324817608043956,0.1203753182468222,0.5715041121536987,0.6749187045990491,0.242099217322854,0.1877897900511208,White LED,25 mA,b'OK Read',10:23:38,74.04760557333334,58.47967272666667,15.567932846666666,3.657857286,2.889000374333333,0.7688569126666667
90,2,2,64,150,0.1306018735848685,0.1224738143742849,0.5865293584166332,0.7004446003311809,0.2428157954485358,0.1881182257990921,White LED,50 mA,b'OK Read',10:23:39,80.86857340333334,64.04650994333333,16.82206346,4.0862309733333335,3.2360725586666668,0.8501584143333334
91,2,2,64,150,0.1299878076110553,0.1249770062737686,0.5974922445623461,0.7216444006647129,0.2457680799156167,0.190044067956193,White LED,100 mA,b'OK Read',10:23:40,40.86577853333333,32.921795446666664,7.943983086,2.221228298,1.7893488983333334,0.4318793996666666
92,2,2,64,200,0.1319625050849912,0.1197904882752859,0.5600355052731348,0.6639291592947618,0.2418226216678463,0.1879394274575083,White LED,12.5 mA,b'OK Read',10:23:41,50.74106089,41.05044603,9.690614856333331,2.265353579666667,1.832675667666667,0.4326779123333333
93,2,2,64,200,0.1322076295670902,0.1209389469575483,0.5680722842365212,0.6720205604117191,0.243273273615079,0.1864041356079885,White LED,25 mA,b'OK Read',10:23:42,29.166577853333333,23.765651993333336,5.400925860333333,1.4725996826666667,1.1999107936666666,0.2726888886666667
94,2,2,64,200,0.1315607059601482,0.1229528118386832,0.59023326896421,0.7055317728170742,0.24443876041788,0.189276761256311,White LED,50 mA,b'OK Read',10:23:43,71.32840850999999,56.408112673333335,14.920295836666666,3.208177217,2.5369735796666664,0.6712036373333333
95,2,2,64,200,0.1308731914729058,0.1251748069667194,0.6026070884619379,0.7241808971855557,0.2474590573024881,0.1912552556014713,White LED,100 mA,b'OK Read',10:23:45,64.42228824,50.79363215666666,13.628656086666666,3.463799362,2.731091170333333,0.7327081919999999
96,2,2,64,250,0.1318528981632728,0.1189535048333956,0.5646891596141181,0.668356086955502,0.2420120663570147,0.1880166421070506,White LED,12.5 mA,b'OK Read',10:23:46,51.63575802,41.04102866333333,10.594729356666669,2.406462497,1.9127448436666663,0.4937176533333333
97,2,2,64,250,0.1323538509472827,0.1199764247294396,0.5711869063287192,0.6741851162061047,0.2431482216422136,0.1868703374576502,White LED,25 mA,b'OK Read',10:23:48,75.03223063,59.157937016666665,15.87429362,3.640027322,2.870127557,0.7698997653333333
98,2,2,64,250,0.1319897733799927,0.1216527397940303,0.5898945921846749,0.6974404841519909,0.2449625019873204,0.1888894828842314,White LED,50 mA,b'OK Read',10:23:50,53.70750984333333,43.12638702,10.58112282,2.865597745,2.301081642333333,0.5645161026666666
99,2,2,64,250,0.1314108861130764,0.1229705284670737,0.5994083170633145,0.709864440777767,0.2463083050445949,0.1903760152766362,White LED,100 mA,b'OK Read',10:23:52,61.03652197,48.020543413333336,13.01597856,3.045982074,2.396980996666666,0.6490010773333333
100,2,3,64,50,0.1303765137265655,0.1032052410028178,0.5546174195459131,0.6316310010372073,0.2268673570998294,0.1743212936692621,White LED,12.5 mA,b'OK Read',10:23:57,48.63075931333333,37.93010461,10.700654706,2.430332164,1.898166022,0.5321661413333333
101,2,3,64,50,0.1288558718724345,0.1063949106166986,0.5533371149211145,0.6374640473350868,0.2306209340635685,0.1742155574770237,White LED,25 mA,b'OK Read',10:23:58,,,,,,
102,2,3,64,50,0.1267551695772376,0.1083426370062764,0.5809986694404523,0.6772373864515491,0.2302731887710082,0.1802912168342881,White LED,50 mA,b'OK Read',10:24:00,,,,,,
103,2,3,64,50,0.1262260095461895,0.1131366685437021,0.6082538015577634,0.724072758748058,0.2377293885402243,0.186833214316155,White LED,100 mA,b'OK Read',10:24:01,,,,,,
