Leaf number,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time
25,2,64,150,10126.243,7301.873,13880.366000000002,13787.436000000002,10388.335,3541.097,White LED,100 mA,b'OK Read',10:27:42
25,2,64,200,3273.95,2381.178,4445.635,4428.958,3364.055,1151.965,White LED,12.5 mA,b'OK Read',10:27:43
25,2,64,200,6368.786,4619.242,8691.331,8648.655999999999,6535.778,2223.693,White LED,25 mA,b'OK Read',10:27:44
25,2,64,200,9095.12,6566.509,12455.294,12376.115,9338.174,3170.481,White LED,50 mA,b'OK Read',10:27:46
25,2,64,200,10156.585,7307.963000000001,13892.443,13792.192,10402.494,3528.106,White LED,100 mA,b'OK Read',10:27:47
25,2,64,250,3273.362,2378.742,4447.514,4426.818,3365.235,1148.067,White LED,12.5 mA,b'OK Read',10:27:49
25,2,64,250,6367.024,4612.543,8695.357,8636.767,6536.014,2214.523,White LED,25 mA,b'OK Read',10:27:51
25,2,64,250,9115.381,6566.205,12467.639,12384.438,9352.806,3159.936,White LED,50 mA,b'OK Read',10:27:52
25,2,64,250,10173.615,7304.309,13907.204,13801.704,10419.486,3517.561,White LED,100 mA,b'OK Read',10:27:54
25,3,64,50,2836.445,2107.13,4374.516,4170.9490000000005,3020.688,981.175,White LED,12.5 mA,b'OK Read',10:40:12
25,3,64,50,5455.604,4007.2,8486.024,8061.299,5814.8240000000005,1911.917,White LED,25 mA,b'OK Read',10:40:13
25,3,64,50,7417.038,5432.253000000001,11626.015,11038.51,7952.906,2659.261,White LED,50 mA,b'OK Read',10:40:14
25,3,64,50,8262.685,6047.34,12983.993,12332.123,8877.99,2975.621,White LED,100 mA,b'OK Read',10:40:15
25,3,64,100,2833.508,2085.814,4363.781,4159.06,3008.888,997.223,White LED,12.5 mA,b'OK Read',10:40:16
25,3,64,100,5484.967,4022.425,8483.341,8075.566,5824.264,1930.257,White LED,25 mA,b'OK Read',10:40:17
25,3,64,100,7502.189,5477.927,11604.545,11031.376,7950.545999999999,2634.0440000000003,White LED,50 mA,b'OK Read',10:40:18
25,3,64,100,8336.093,6071.6990000000005,12911.532,12265.539,8837.872,2927.48,White LED,100 mA,b'OK Read',10:40:19
25,3,64,150,2828.614,2080.74,4349.468,4143.999,2997.0890000000004,988.817,White LED,12.5 mA,b'OK Read',10:40:21
25,3,64,150,5475.179,4009.23,8452.030999999999,8043.861,5802.238,1914.974,White LED,25 mA,b'OK Read',10:40:22
25,3,64,150,7499.253000000001,5466.762,11525.821000000002,10952.904,7899.414000000001,2610.355,White LED,50 mA,b'OK Read',10:40:23
25,3,64,150,8170.682,5943.81,12354.206,11747.143999999998,8470.513,2802.923,White LED,100 mA,b'OK Read',10:40:24
25,3,64,200,2826.167,2078.202,4347.678,4141.225,2997.0890000000004,986.907,White LED,12.5 mA,b'OK Read',10:40:25
25,3,64,200,5363.111,3928.03,8150.555,7755.731,5601.252,1845.436,White LED,25 mA,b'OK Read',10:40:26
25,3,64,200,6436.321,4698.411,10172.763,9674.747,6982.981,2300.49,White LED,50 mA,b'OK Read',10:40:27
25,3,64,200,7563.851,5506.855,11821.928999999998,11234.692,8101.58,2670.724,White LED,100 mA,b'OK Read',10:40:28
25,3,64,250,2827.048,2079.115,4347.679,4138.609,2996.145,985.761,White LED,12.5 mA,b'OK Read',10:40:30
25,3,64,250,5354.596,3920.722,8256.295,7856.794,5673.23,1864.234,White LED,25 mA,b'OK Read',10:40:32
25,3,64,250,6794.545999999999,4953.581,10474.148,9966.523,7190.182,2363.075,White LED,50 mA,b'OK Read',10:40:34
25,3,64,250,7466.366999999999,5429.816,11623.867,11062.29,7977.448,2620.748,White LED,100 mA,b'OK Read',10:40:35
26,1,64,50,2824.699,2088.86,4374.516,4166.193,3015.969,985.76,White LED,12.5 mA,b'OK Read',10:41:13
26,1,64,50,5502.584,4055.919,8588.007,8161.173000000001,5880.901999999999,1934.842,White LED,25 mA,b'OK Read',10:41:14
26,1,64,50,6829.781999999999,5018.135,10697.436000000002,10168.175,7315.729,2457.524,White LED,50 mA,b'OK Read',10:41:16
26,1,64,50,7616.704000000001,5590.592,12007.107,11404.717,8217.215,2769.3,White LED,100 mA,b'OK Read',10:41:17
26,1,64,100,2833.508,2091.905,4377.2,4170.9490000000005,3015.968,1010.978,White LED,12.5 mA,b'OK Read',10:41:18
26,1,64,100,5529.011,4062.009,8569.221,8149.283,5876.182,1969.229,White LED,25 mA,b'OK Read',10:41:19
26,1,64,100,6729.9490000000005,4929.83,10525.676,10006.474,7211.893,2404.798,White LED,50 mA,b'OK Read',10:41:20
26,1,64,100,7469.89,5459.658,11634.066,11074.18,7971.785,2643.2140000000004,White LED,100 mA,b'OK Read',10:41:21
26,1,64,150,2828.614,2082.77,4358.414000000001,4150.34,3003.382,991.874,White LED,12.5 mA,b'OK Read',10:41:22
26,1,64,150,5516.286999999999,4043.74,8516.44,8105.688,5847.863,1925.672,White LED,25 mA,b'OK Read',10:41:23
26,1,64,150,6769.099,4943.025,10364.651,9854.284,7106.483,2339.844,White LED,50 mA,b'OK Read',10:41:24
26,1,64,150,7242.818,5280.003000000001,11155.463,10615.233,7653.983,2520.185,White LED,100 mA,b'OK Read',10:41:25
26,1,64,200,2823.231,2078.202,4351.704000000001,4143.603,2998.269,984.614,White LED,12.5 mA,b'OK Read',10:41:26
26,1,64,200,5505.521,4033.082,8483.341,8074.376999999999,5828.984,1914.21,White LED,25 mA,b'OK Read',10:41:27
26,1,64,200,6540.559,4774.536,9971.481,9489.266,6847.286,2250.056,White LED,50 mA,b'OK Read',10:41:28
26,1,64,200,7047.066999999999,5135.367,10816.863,10293.019,7425.465,2440.331,White LED,100 mA,b'OK Read',10:41:29
26,1,64,250,2823.525,2077.898,4354.12,4147.169,2998.9770000000003,983.927,White LED,12.5 mA,b'OK Read',10:41:31
26,1,64,250,5494.363,4023.034,8478.51,8069.859,5825.2080000000005,1910.083,White LED,25 mA,b'OK Read',10:41:33
26,1,64,250,6601.927,4814.73,10265.889,9771.53,7048.587,2309.889,White LED,50 mA,b'OK Read',10:41:35
26,1,64,250,7492.206,5448.085999999999,11739.806,11172.627,8055.797,2640.005,White LED,100 mA,b'OK Read',10:41:37
26,2,64,50,2942.151,2131.49,4417.456,4228.02,3129.244,1017.855,White LED,12.5 mA,b'OK Read',10:42:24
26,2,64,50,5731.6140000000005,4141.179,8673.888,8265.804,6093.294,2003.616,White LED,25 mA,b'OK Read',10:42:25
26,2,64,50,6835.655,4926.785,10396.855,9906.599,7301.569,2434.599,White LED,50 mA,b'OK Read',10:42:26
26,2,64,50,7657.812,5511.422,11835.347,11285.818,8321.051,2787.64,White LED,100 mA,b'OK Read',10:42:27
26,2,64,100,2945.087,2131.489,4422.8240000000005,4223.265,3126.884,1040.78,White LED,12.5 mA,b'OK Read',10:42:28
26,2,64,100,5746.295,4144.224,8660.468,8265.804,6093.294,2026.541,White LED,25 mA,b'OK Read',10:42:29
26,2,64,100,7044.13,5063.81,10885.299,10375.058,7648.477,2533.176,White LED,50 mA,b'OK Read',10:42:31
26,2,64,100,7936.758000000001,5691.076,11889.022,11340.511,8356.45,2762.422,White LED,100 mA,b'OK Read',10:42:32
26,2,64,150,2942.15,2127.429,4406.721,4208.997,3113.511,1027.025,White LED,12.5 mA,b'OK Read',10:42:33
26,2,64,150,5735.529,4131.029,8616.633,8223.001,6066.549,1997.503,White LED,25 mA,b'OK Read',10:42:34
26,2,64,150,7154.73,5133.844,10743.954,10261.708,7562.733,2492.675,White LED,50 mA,b'OK Read',10:42:35
26,2,64,150,7755.688,5556.081999999999,11697.581,11171.677,8229.802,2715.809,White LED,100 mA,b'OK Read',10:42:36
26,2,64,200,2937.746,2125.399,4397.328,4203.052,3110.365,1023.586,White LED,12.5 mA,b'OK Read',10:42:37
26,2,64,200,5725.741999999999,4122.909000000001,8589.349,8208.733,6051.996,1991.007,White LED,25 mA,b'OK Read',10:42:38
26,2,64,200,6879.698,4938.965,10217.045,9762.733,7194.193,2369.264,White LED,50 mA,b'OK Read',10:42:39
26,2,64,200,7581.469,5433.775,11554.895,11039.698,8131.078,2677.601,White LED,100 mA,b'OK Read',10:42:40
26,2,64,250,2935.103,2124.181,4397.06,4204.241,3107.533,1022.44,White LED,12.5 mA,b'OK Read',10:42:42
26,2,64,250,5726.916,4122.909000000001,8593.374,8206.83,6050.816,1987.11,White LED,25 mA,b'OK Read',10:42:44
26,2,64,250,6919.045,4963.325,10328.152,9873.308,7274.194,2388.75,White LED,50 mA,b'OK Read',10:42:46
26,2,64,250,7493.380999999999,5362.826999999999,11420.976,10916.758999999998,8040.694,2639.088,White LED,100 mA,b'OK Read',10:42:47
26,3,64,50,2730.738,1973.15,4272.534000000001,4047.295,3011.248,962.836,White LED,12.5 mA,b'OK Read',10:43:07
26,3,64,50,5203.084,3812.321,8002.949,7628.509,5588.273,1838.558,White LED,25 mA,b'OK Read',10:43:08
26,3,64,50,6395.213000000001,4677.097,10107.011,9635.512,7046.698,2352.071,White LED,50 mA,b'OK Read',10:43:09
26,3,64,50,7311.331,5334.813,11067.794,10553.406,7716.914000000001,2590.487,White LED,100 mA,b'OK Read',10:43:10
26,3,64,100,2815.89,2064.499,4264.482,4078.209,2992.369,997.223,White LED,12.5 mA,b'OK Read',10:43:12
26,3,64,100,5238.319,3827.546,7646.01,7300.35,5347.562,1781.246,White LED,25 mA,b'OK Read',10:43:13
26,3,64,100,6609.561,4814.121,10039.917,9580.818,7008.941,2329.146,White LED,50 mA,b'OK Read',10:43:14
26,3,64,100,5972.389,4348.238,8644.366,8253.914,6048.456,2005.908,White LED,100 mA,b'OK Read',10:43:15
26,3,64,150,2814.911,2064.499,4252.853,4066.319,2986.076,988.817,White LED,12.5 mA,b'OK Read',10:43:16
26,3,64,150,4647.149,3396.173,8002.949,7644.363,5592.993,1852.313,White LED,25 mA,b'OK Read',10:43:17
26,3,64,150,6923.743,5034.375,10597.243,10123.787,7395.965999999999,2454.468,White LED,50 mA,b'OK Read',10:43:18
26,3,64,150,7781.135999999999,5645.401999999999,11683.267,11163.749,8151.138000000001,2709.696,White LED,100 mA,b'OK Read',10:43:19
26,3,64,200,2812.954,2062.9770000000003,4244.354,4061.563,2977.03,986.907,White LED,12.5 mA,b'OK Read',10:43:20
26,3,64,200,5385.133000000001,3928.03,8134.453,7779.51,5686.209,1884.408,White LED,25 mA,b'OK Read',10:43:21
26,3,64,200,7110.196,5167.339,10618.265,10152.718,7411.305,2462.109,White LED,50 mA,b'OK Read',10:43:22
26,3,64,200,7838.394,5681.941,11750.809,11234.692,8198.336,2724.597,White LED,100 mA,b'OK Read',10:43:24
26,3,64,250,2812.954,2062.064,4240.329000000001,4059.661,2974.434,986.678,White LED,12.5 mA,b'OK Read',10:43:26
26,3,64,250,5410.973000000001,3946.3,8166.121,7824.454000000001,5710.988,1892.66,White LED,25 mA,b'OK Read',10:43:27
26,3,64,250,7245.559,5260.516,10899.254,10432.604,7612.134,2522.63,White LED,50 mA,b'OK Read',10:43:29
26,3,64,250,8018.387,5804.9580000000005,12184.235,11653.927,8499.461,2816.983,White LED,100 mA,b'OK Read',10:43:31
27,1,64,50,3312.1220000000003,2466.438,5211.847,5150.670999999999,4106.248,1347.971,White LED,12.5 mA,b'OK Read',10:52:25
27,1,64,50,6312.996999999999,4835.435,10058.703,9935.135,7806.59,2581.318,White LED,25 mA,b'OK Read',10:52:26
27,1,64,50,8250.940999999999,6297.028,13139.651000000002,12978.93,10175.943,3374.511,White LED,50 mA,b'OK Read',10:52:27
27,1,64,50,9014.372,6869.485,13654.931,13483.058,10572.408,3507.474,White LED,100 mA,b'OK Read',10:52:28
27,1,64,100,3312.121,2536.472,5222.582,5169.694,4068.489,1357.14,White LED,12.5 mA,b'OK Read',10:52:29
27,1,64,100,6045.795999999999,4616.197,9868.157,9752.031,7662.635999999999,2544.638,White LED,25 mA,b'OK Read',10:52:30
27,1,64,100,7005.959,5340.903,12739.772,12593.699,9883.314,3282.812,White LED,50 mA,b'OK Read',10:52:31
27,1,64,100,7273.16,5535.781999999999,11290.546,11164.542,8778.874,2918.31,White LED,100 mA,b'OK Read',10:52:32
27,1,64,150,3265.141,2498.918,4528.385,4486.426,3530.429,1178.328,White LED,12.5 mA,b'OK Read',10:52:33
27,1,64,150,6453.938,4924.755,10207.204,10100.006,7915.147,2636.337,White LED,25 mA,b'OK Read',10:52:34
27,1,64,150,11375.14,8625.427,18068.809,17858.512,13948.657,4644.537,White LED,50 mA,b'OK Read',10:52:36
27,1,64,150,12978.347,9804.85,20491.343,20252.329,15808.268,5268.088000000001,White LED,100 mA,b'OK Read',10:52:37
27,1,64,200,3313.59,2527.337,5197.085999999999,5150.670999999999,4054.33,1357.14,White LED,12.5 mA,b'OK Read',10:52:38
27,1,64,200,6455.406999999999,4914.605,10174.105,10068.301,7898.626999999999,2632.898,White LED,25 mA,b'OK Read',10:52:39
27,1,64,200,11138.77,8425.472,18210.601,18013.08,14075.698,4681.217000000001,White LED,50 mA,b'OK Read',10:52:40
27,1,64,200,13967.874,10503.674,22020.185,21780.964,17005.53,5650.93,White LED,100 mA,b'OK Read',10:52:41
27,1,64,250,3314.47,2518.811,5188.23,5144.963,4056.218,1352.555,White LED,12.5 mA,b'OK Read',10:52:43
27,1,64,250,6458.636,4908.515,10157.465,10064.496,7893.435,2624.416,White LED,25 mA,b'OK Read',10:52:45
27,1,64,250,12045.785,9075.272,18902.203,18713.627,14631.458,4852.693,White LED,50 mA,b'OK Read',10:52:47
27,1,64,250,14002.522,10491.799,21977.783,21762.178,16998.922,5637.634,White LED,100 mA,b'OK Read',10:52:48
27,2,64,50,3341.4840000000004,2545.607,5501.691999999999,5378.955,4139.287,1357.14,White LED,12.5 mA,b'OK Read',10:53:06
27,2,64,50,6495.047,4951.145,10788.684,10534.381,8061.460999999999,2636.336,White LED,25 mA,b'OK Read',10:53:07
27,2,64,50,12238.406,9293.293,20444.824,19927.34,15174.237,4970.068,White LED,50 mA,b'OK Read',10:53:08
27,2,64,50,14111.751,10687.896,23584.815,22994.915,17486.952,5740.337,White LED,100 mA,b'OK Read',10:53:09
27,2,64,100,3344.42,2542.562,5480.222,5362.309,4122.767,1361.725,White LED,12.5 mA,b'OK Read',10:53:10
27,2,64,100,6500.918000000001,4942.01,10740.376,10491.578,8033.142,2638.6290000000004,White LED,25 mA,b'OK Read',10:53:11
27,2,64,100,12250.15,9259.799,20281.116,19782.285,15084.56,4944.85,White LED,50 mA,b'OK Read',10:53:12
27,2,64,100,14185.157,10678.761,23512.354,22937.844,17470.432,5735.751,White LED,100 mA,b'OK Read',10:53:14
27,2,64,150,3335.611,2531.397,5458.752,5340.908,4114.1140000000005,1358.668,White LED,12.5 mA,b'OK Read',10:53:15
27,2,64,150,6495.045999999999,4926.785,10695.647,10448.775,8004.823,2636.337,White LED,25 mA,b'OK Read',10:53:16
27,2,64,150,12248.193,9238.483,20171.081,19697.471,15015.337,4941.03,White LED,50 mA,b'OK Read',10:53:17
27,2,64,150,14235.075,10689.926,23484.621,22939.429,17461.779,5752.563,White LED,100 mA,b'OK Read',10:53:18
27,2,64,200,3335.612,2527.337,5446.675,5334.963000000001,4102.708,1360.579,White LED,12.5 mA,b'OK Read',10:53:19
27,2,64,200,6493.578,4920.695,10667.915,10436.885,7989.484,2634.0440000000003,White LED,25 mA,b'OK Read',10:53:20
27,2,64,200,12247.214,9217.169,20091.91,19634.851,14970.105,4923.072,White LED,50 mA,b'OK Read',10:53:21
27,2,64,200,14264.437,10681.807,23443.916,22914.062,17452.733,5735.751,White LED,100 mA,b'OK Read',10:53:22
27,2,64,250,3334.437,2521.2470000000003,5440.502,5326.64,4100.584,1357.14,White LED,12.5 mA,b'OK Read',10:53:24
27,2,64,250,6492.696999999999,4909.733,10649.129,10423.093,7983.111999999999,2626.25,White LED,25 mA,b'OK Read',10:53:26
27,2,64,250,12241.928999999998,9187.328,20018.644,19577.305,14934.471,4898.542,White LED,50 mA,b'OK Read',10:53:28
27,2,64,250,14287.927,10658.664,23388.363,22874.113,17437.865,5717.411999999999,White LED,100 mA,b'OK Read',10:53:30
27,3,64,50,3423.7,2545.607,5426.545999999999,5383.710999999999,4158.166,1412.159,White LED,12.5 mA,b'OK Read',10:53:35
27,3,64,50,6624.243,5048.584,10681.334,10572.428999999998,8004.823,2750.96,White LED,25 mA,b'OK Read',10:53:36
27,3,64,50,12338.239,9360.282,19977.852,19746.615,14881.609,5135.125,White LED,50 mA,b'OK Read',10:53:38
27,3,64,50,14229.201,10779.246,23074.903,22804.678,17166.003,5937.488,White LED,100 mA,b'OK Read',10:53:39
27,3,64,100,3400.21,2588.237,5421.179,5374.1990000000005,4085.009,1419.037,White LED,12.5 mA,b'OK Read',10:53:40
27,3,64,100,6627.179,5039.4490000000005,10630.342,10524.869,7964.705,2755.545,White LED,25 mA,b'OK Read',10:53:41
27,3,64,100,12352.92,9338.968,19851.715,19637.229,14806.091,5119.078,White LED,50 mA,b'OK Read',10:53:42
27,3,64,100,14302.609,10773.156,22983.655,22745.227000000003,17135.325,5932.903,White LED,100 mA,b'OK Read',10:53:43
27,3,64,150,3396.2940000000003,2582.147,5405.076999999999,5363.102,4074.782,1415.216,White LED,12.5 mA,b'OK Read',10:53:44
27,3,64,150,6624.241999999999,5030.315,10597.243,10493.163,7945.039000000001,2755.545,White LED,25 mA,b'OK Read',10:53:45
27,3,64,150,12357.813999999998,9321.713,19768.519,19572.232,14754.173,5116.786,White LED,50 mA,b'OK Read',10:53:46
27,3,64,150,14350.568,10779.246,22963.973,22744.435,17126.672,5946.659000000001,White LED,100 mA,b'OK Read',10:53:47
27,3,64,200,3395.805,2579.1020000000003,5397.026,5356.365,4069.669,1415.598,White LED,12.5 mA,b'OK Read',10:53:48
27,3,64,200,6627.179,5022.702,10584.718,10484.445,7937.566,2755.545,White LED,25 mA,b'OK Read',10:53:49
27,3,64,200,12364.666,9310.04,19724.237,19518.33,14728.214,5104.177,White LED,50 mA,b'OK Read',10:53:51
27,3,64,200,14383.356000000002,10773.156,22942.056,22708.369,17119.985,5929.465,White LED,100 mA,b'OK Read',10:53:52
27,3,64,250,3400.2090000000003,2573.621,5392.195,5352.321999999999,4068.489,1413.076,White LED,12.5 mA,b'OK Read',10:53:54
27,3,64,250,6623.068,5015.6990000000005,10571.837,10476.359,7932.138000000001,2746.375,White LED,25 mA,b'OK Read',10:53:55
27,3,64,250,12361.729,9288.421,19684.785,19492.648,14705.087,5083.774,White LED,50 mA,b'OK Read',10:53:57
27,3,64,250,14397.157,10751.231000000002,22916.023,22696.242,17111.254,5911.813,White LED,100 mA,b'OK Read',10:53:59
28,1,64,50,4057.936,2746.576,6081.382,5897.351,4351.679,1430.499,White LED,12.5 mA,b'OK Read',11:01:23
28,1,64,50,7916.205,5395.713000000001,12071.517,11609.221,8585.362,2805.9790000000003,White LED,25 mA,b'OK Read',11:01:24
28,1,64,50,11668.767,7935.23,18099.225,17406.698,12842.643999999998,4218.139,White LED,50 mA,b'OK Read',11:01:25
28,1,64,50,13612.583,9238.484,20906.431,20089.042,14815.531,4864.6140000000005,White LED,100 mA,b'OK Read',11:01:26
28,1,64,100,4060.872,2773.981,6135.057,5909.241,4384.717000000001,1432.792,White LED,12.5 mA,b'OK Read',11:01:27
28,1,64,100,7922.076999999999,5386.578,12020.526000000002,11554.529,8559.403,2794.5170000000003,White LED,25 mA,b'OK Read',11:01:28
28,1,64,100,11706.94,7926.095,17463.175,16776.538,12391.901000000002,4050.788,White LED,50 mA,b'OK Read',11:01:30
28,1,64,100,12954.857,8751.286,20117.406000000003,19366.141,14293.99,4669.754,White LED,100 mA,b'OK Read',11:01:31
28,1,64,150,4057.936,2764.8459999999995,6113.588000000001,5889.425,4373.704000000001,1421.329,White LED,12.5 mA,b'OK Read',11:01:32
28,1,64,150,7886.842,5353.0830000000005,11862.184,11422.155,8459.499,2750.96,White LED,25 mA,b'OK Read',11:01:33
28,1,64,150,12007.419,8109.809,15422.628,14822.643,10972.02,3576.248,White LED,50 mA,b'OK Read',11:01:34
28,1,64,150,10695.88,7222.703,15603.335,15011.295,11123.053999999998,3622.097,White LED,100 mA,b'OK Read',11:01:36
28,1,64,200,4046.191,2755.711,6112.246,5886.65,4375.278,1419.037,White LED,12.5 mA,b'OK Read',11:01:37
28,1,64,200,7326.013000000001,4970.938,11648.827,11215.669,8312.792,2695.941,White LED,25 mA,b'OK Read',11:01:38
28,1,64,200,11356.053999999998,7668.794,15851.582,15239.183,11287.462,3663.361,White LED,50 mA,b'OK Read',11:01:39
28,1,64,200,11433.865,7709.901,18069.703,17369.84,12853.264,4167.704000000001,White LED,100 mA,b'OK Read',11:01:40
28,1,64,250,4056.761,2763.628,6107.146,5884.035,4375.278,1414.91,White LED,12.5 mA,b'OK Read',11:01:42
28,1,64,250,7779.960999999999,5275.130999999999,11787.04,11341.938999999998,8412.616,2719.782,White LED,25 mA,b'OK Read',11:01:43
28,1,64,250,10799.629,7284.821,16277.494,15648.907,11590.003,3745.89,White LED,50 mA,b'OK Read',11:01:44
28,1,64,250,11633.532,7828.045999999999,17689.146,17006.25,12591.55,4067.753,White LED,100 mA,b'OK Read',11:01:46
28,2,64,50,4063.809,2856.195,6290.715999999999,6130.392,4455.515,1425.915,White LED,12.5 mA,b'OK Read',11:01:55
28,2,64,50,7933.821999999999,5554.052,12339.892,12008.719,8703.358,2815.1490000000003,White LED,25 mA,b'OK Read',11:01:56
28,2,64,50,11486.719,8014.399,17895.26,17382.918,12587.774,4121.855,White LED,50 mA,b'OK Read',11:01:58
28,2,64,50,12561.397,8757.376,19580.656000000003,19028.47,13781.889,4511.5740000000005,White LED,100 mA,b'OK Read',11:01:59
28,2,64,100,4069.681,2856.196,6279.98,6118.502,4453.155,1448.839,White LED,12.5 mA,b'OK Read',11:02:00
28,2,64,100,7942.630999999999,5541.871999999999,12294.268999999998,11956.404,8689.198,2826.611,White LED,25 mA,b'OK Read',11:02:01
28,2,64,100,8679.636999999999,6050.384,12436.507,12106.216,8809.554,2858.706,White LED,50 mA,b'OK Read',11:02:02
28,2,64,100,8732.49,6074.744000000001,14446.638,14063.28,10232.581,3314.907,White LED,100 mA,b'OK Read',11:02:03
28,2,64,150,4071.639,2848.075,6258.51,6095.515,4447.649,1435.0839999999998,White LED,12.5 mA,b'OK Read',11:02:04
28,2,64,150,5941.068,4145.2390000000005,9115.811,8880.904,6483.465999999999,2090.729,White LED,25 mA,b'OK Read',11:02:05
28,2,64,150,13275.89,9199.914,20636.265,20093.797,14549.647,4720.953,White LED,50 mA,b'OK Read',11:02:06
28,2,64,150,12025.036,8310.778,19321.227,18814.453,13656.027,4432.102,White LED,100 mA,b'OK Read',11:02:08
28,2,64,200,4068.213,2842.493,6246.433000000001,6087.589,4437.815,1432.792,White LED,12.5 mA,b'OK Read',11:02:09
28,2,64,200,7823.711999999999,5438.342,9178.433,8950.657,6522.798000000001,2105.631,White LED,25 mA,b'OK Read',11:02:10
28,2,64,200,13358.595,9236.961,20617.927,20077.152,14544.141,4708.727,White LED,50 mA,b'OK Read',11:02:11
28,2,64,200,15127.703,10419.938,23265.447,22648.921,16404.932,5313.937,White LED,100 mA,b'OK Read',11:02:12
28,2,64,250,4064.983,2833.054,6233.819,6076.174,4430.972,1428.665,White LED,12.5 mA,b'OK Read',11:02:13
28,2,64,250,7937.346,5511.422,12202.484,11890.772,8641.056,2784.888,White LED,25 mA,b'OK Read',11:02:15
28,2,64,250,13367.11,9225.086,20598.334,20064.31,14538.005,4687.636,White LED,50 mA,b'OK Read',11:02:17
28,2,64,250,15139.448,10404.103,23233.779,22627.756,16383.457,5278.175,White LED,100 mA,b'OK Read',11:02:18
28,3,64,50,4093.171,2868.376,6553.722,6211.243,4564.071,1407.575,White LED,12.5 mA,b'OK Read',11:02:28
28,3,64,50,7986.675999999999,5584.502,12865.908,12170.421,8911.029,2778.47,White LED,25 mA,b'OK Read',11:02:29
28,3,64,50,13324.828,9281.113,21572.0,20383.91,14876.889,4704.142,White LED,50 mA,b'OK Read',11:02:31
28,3,64,50,15063.104,10474.748,24309.426,22985.403,16760.099,5295.598000000001,White LED,100 mA,b'OK Read',11:02:32
28,3,64,100,4093.171,2865.331,6540.304,6192.219,4554.630999999999,1428.207,White LED,12.5 mA,b'OK Read',11:02:33
28,3,64,100,7986.675999999999,5566.232,12806.865,12122.861,8877.991,2785.347,White LED,25 mA,b'OK Read',11:02:34
28,3,64,100,13333.636,9244.573,21445.864,20288.791,14820.25,4653.707,White LED,50 mA,b'OK Read',11:02:35
28,3,64,100,15024.933,10386.443,22057.759,20857.124,15256.835,4791.255,White LED,100 mA,b'OK Read',11:02:36
28,3,64,150,4091.213,2858.226,6510.783,6171.61,4538.899,1416.744,White LED,12.5 mA,b'OK Read',11:02:37
28,3,64,150,7984.718000000001,5549.991999999999,12740.667,12073.718,8852.818000000001,2767.771,White LED,25 mA,b'OK Read',11:02:38
28,3,64,150,12559.438999999998,8690.386,20095.936,19030.055,13918.765,4364.856,White LED,50 mA,b'OK Read',11:02:41
28,3,64,150,13271.975,9161.344,16859.331000000002,15967.238,11716.178999999998,3671.003,White LED,100 mA,b'OK Read',11:02:42
28,3,64,200,4090.235,2854.673,6505.415,6163.684,4539.292,1415.598,White LED,12.5 mA,b'OK Read',11:02:43
28,3,64,200,7954.376,5528.17,12727.695,12051.524,8846.132,2762.422,White LED,25 mA,b'OK Read',11:02:44
28,3,64,200,9184.676,6368.585,13597.23,12869.542,9444.37,2949.258,White LED,50 mA,b'OK Read',11:02:45
28,3,64,200,7784.071999999999,5410.938,26155.85,24740.339,18067.49,5650.93,White LED,100 mA,b'OK Read',11:02:46
28,3,64,250,4089.648,2853.76,6507.562,6169.391,4535.752,1413.076,White LED,12.5 mA,b'OK Read',11:02:47
28,3,64,250,7980.803000000001,5545.526,12727.427,12063.889,8838.345,2754.628,White LED,25 mA,b'OK Read',11:02:49
28,3,64,250,14230.376,9818.248,20613.363,19511.672,14269.919,4451.97,White LED,50 mA,b'OK Read',11:02:50
28,3,64,250,8518.728000000001,5889.001,25891.768,24516.81,17888.137,5574.361999999999,White LED,100 mA,b'OK Read',11:02:51
29,1,64,50,2718.993,2119.309,4073.936,3975.956,2935.731,1049.9489999999998,White LED,12.5 mA,b'OK Read',11:15:19
29,1,64,50,5297.044,4122.909000000001,7986.847,7775.943,5710.988,2049.465,White LED,25 mA,b'OK Read',11:15:20
29,1,64,50,8955.646999999999,6936.475,13574.419,13216.725,9666.202,3512.058,White LED,50 mA,b'OK Read',11:15:21
29,1,64,50,10171.266,7849.97,15383.268,14976.419,10940.553999999998,3984.307,White LED,100 mA,b'OK Read',11:15:22
29,1,64,100,2724.866,2119.309,4055.149,3961.689,2926.291,1061.412,White LED,12.5 mA,b'OK Read',11:15:24
29,1,64,100,5308.79,4116.819,7951.958,7754.541999999999,5694.469,2058.635,White LED,25 mA,b'OK Read',11:15:25
29,1,64,100,9002.628,6942.565,13547.58,13200.079,9663.842,3493.719,White LED,50 mA,b'OK Read',11:15:26
29,1,64,100,10218.247,7853.015,15334.96,14938.372,10928.755,3956.798,White LED,100 mA,b'OK Read',11:15:27
29,1,64,150,2720.951,2113.219,4048.887,3952.177,2918.425,1056.063,White LED,12.5 mA,b'OK Read',11:15:29
29,1,64,150,5306.8330000000005,4108.6990000000005,7929.593000000001,7733.14,5681.096,2054.05,White LED,25 mA,b'OK Read',11:15:30
29,1,64,150,9018.288,6942.565,13540.424,13191.361,9658.336,3501.361,White LED,50 mA,b'OK Read',11:15:31
29,1,64,150,10247.609,7860.12,15347.484,14949.469,10937.408,3973.609,White LED,100 mA,b'OK Read',11:15:32
