Leaf No.,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time,Avg Total Chlorophyll (µg/cm2),Avg Chlorophyll a (µg/cm2),Avg Chlorophyll b (µg/cm2),Avg Total Chlorophyll (µg/mg),Avg Chlorophyll a (µg/mg),Avg Chlorophyll b (µg/mg)
15,1,64,200,4115.81,1228.268,1487.217,1136.121,471.047,227.289,White LED,50 mA,b'OK Read',10:29:08,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,1,64,200,4606.982,1389.05,1704.825,1307.01,534.9830000000001,257.798,White LED,100 mA,b'OK Read',10:29:10,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,1,64,250,1505.784,432.266,531.129,406.364,171.195,82.98299999999999,White LED,12.5 mA,b'OK Read',10:29:11,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,1,64,250,2916.9190000000003,850.826,1050.061,804.2410000000001,335.082,161.085,White LED,25 mA,b'OK Read',10:29:13,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,1,64,250,4120.112,1210.345,1511.3339999999998,1157.806,478.093,229.425,White LED,50 mA,b'OK Read',10:29:15,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,1,64,250,4609.133,1370.6,1703.161,1306.775,537.5930000000001,257.493,White LED,100 mA,b'OK Read',10:29:17,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,2,64,50,1512.954,400.637,487.885,358.279,161.8,73.221,White LED,12.5 mA,b'OK Read',10:29:24,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,2,64,50,2932.693,796.003,975.769,735.414,313.161,152.543,White LED,25 mA,b'OK Read',10:29:25,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,2,64,50,4180.343,1291.527,1602.2579999999998,1272.832,474.961,244.068,White LED,50 mA,b'OK Read',10:29:26,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,2,64,50,4675.1,1534.017,1951.539,1569.826,568.909,286.781,White LED,100 mA,b'OK Read',10:29:27,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,2,64,100,1509.369,469.167,576.591,452.5630000000001,182.677,88.475,White LED,12.5 mA,b'OK Read',10:29:28,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,2,64,100,2925.523,896.1619999999999,1128.234,888.6260000000001,349.69699999999995,170.84799999999998,White LED,25 mA,b'OK Read',10:29:29,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,2,64,100,4169.588,1291.527,1607.802,1256.333,495.839,237.967,White LED,50 mA,b'OK Read',10:29:30,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,2,64,100,4650.004,1389.05,1754.7220000000002,1357.688,548.0319999999999,259.323,White LED,100 mA,b'OK Read',10:29:31,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,2,64,150,1505.784,419.966,535.934,406.992,170.49900000000002,83.39,White LED,12.5 mA,b'OK Read',10:29:32,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,2,64,150,2915.963,832.903,1033.059,780.985,332.29900000000004,156.611,White LED,25 mA,b'OK Read',10:29:33,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,2,64,150,4139.710999999999,1201.911,1474.743,1120.407,469.742,223.73,White LED,50 mA,b'OK Read',10:29:34,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,2,64,150,4629.688,1372.3570000000002,1657.6989999999998,1268.118,527.154,252.204,White LED,100 mA,b'OK Read',10:29:35,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,2,64,200,1502.1989999999998,420.405,503.131,377.135,165.71400000000003,79.322,White LED,12.5 mA,b'OK Read',10:29:36,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,2,64,200,2909.39,835.539,992.402,751.914,324.905,154.06799999999998,White LED,25 mA,b'OK Read',10:29:37,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,2,64,200,4128.358,1216.408,1452.566,1118.443,465.827,224.238,White LED,50 mA,b'OK Read',10:29:38,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,2,64,200,4608.775,1387.733,1653.5410000000002,1284.618,528.4590000000001,254.747,White LED,100 mA,b'OK Read',10:29:40,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,2,64,250,1501.4820000000002,425.94,510.061,390.335,169.107,80.543,White LED,12.5 mA,b'OK Read',10:29:42,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,2,64,250,2909.748,832.903,1015.687,772.185,327.775,156.204,White LED,25 mA,b'OK Read',10:29:43,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,2,64,250,4108.639,1187.15,1464.763,1120.092,467.654,223.323,White LED,50 mA,b'OK Read',10:29:45,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,2,64,250,4579.018,1333.6989999999998,1645.5020000000002,1265.29,525.067,250.17,White LED,100 mA,b'OK Read',10:29:47,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,3,64,50,1555.977,411.18,487.885,358.279,161.8,79.32300000000001,White LED,12.5 mA,b'OK Read',10:30:00,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,3,64,50,3025.909,822.36,975.769,730.7,313.161,152.543,White LED,25 mA,b'OK Read',10:30:01,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,3,64,50,4187.514,1244.083,1563.4489999999998,1206.833,464.522,231.865,White LED,50 mA,b'OK Read',10:30:02,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,3,64,50,4675.1,1476.03,1907.186,1494.4,548.0319999999999,274.577,White LED,100 mA,b'OK Read',10:30:03,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,3,64,100,1566.7320000000002,477.074,587.679,450.206,182.677,85.42399999999999,White LED,12.5 mA,b'OK Read',10:30:04,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,3,64,100,3022.323,904.069,1175.359,893.34,352.306,167.797,White LED,25 mA,b'OK Read',10:30:05,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,3,64,100,4183.928,1236.1760000000002,1638.295,1230.405,490.619,228.815,White LED,50 mA,b'OK Read',10:30:06,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,3,64,100,4664.345,1354.786,1754.7220000000002,1319.974,540.203,250.171,White LED,100 mA,b'OK Read',10:30:07,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,3,64,150,1558.3670000000002,428.752,548.87,410.135,173.97799999999998,81.35600000000001,White LED,12.5 mA,b'OK Read',10:30:08,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,3,64,150,3009.178,845.203,1038.603,777.842,335.778,156.611,White LED,25 mA,b'OK Read',10:30:09,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,3,64,150,4175.563,1180.825,1419.3010000000002,1068.5510000000002,462.783,219.662,White LED,50 mA,b'OK Read',10:30:10,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,3,64,150,4651.2,1337.214,1568.993,1191.12,514.976,246.103,White LED,100 mA,b'OK Read',10:30:12,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,3,64,200,1559.562,426.995,492.043,367.707,167.019,79.322,White LED,12.5 mA,b'OK Read',10:30:13,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,3,64,200,3007.983,846.082,966.067,728.3430000000001,326.209,155.594,White LED,25 mA,b'OK Read',10:30:14,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,3,64,200,4166.002,1200.593,1369.404,1048.908,456.693,219.662,White LED,50 mA,b'OK Read',10:30:15,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,3,64,200,4642.834,1369.2820000000002,1562.063,1204.477,518.021,250.171,White LED,100 mA,b'OK Read',10:30:16,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,3,64,250,1558.845,439.646,496.755,379.964,170.15099999999998,81.763,White LED,12.5 mA,b'OK Read',10:30:18,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,3,64,250,3005.8320000000003,858.207,989.076,757.1,330.907,157.424,White LED,25 mA,b'OK Read',10:30:20,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,3,64,250,4155.964,1195.585,1405.995,1077.665,463.478,220.882,White LED,50 mA,b'OK Read',10:30:22,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
15,3,64,250,4640.683,1344.2420000000002,1595.605,1224.748,520.891,248.95,White LED,100 mA,b'OK Read',10:30:23,73.11829635666666,58.28455668,14.833739673333334,3.0052591776666664,2.397433793,0.6078253846666667
16,1,64,50,1620.511,411.18,487.885,334.708,156.58100000000002,79.32300000000001,White LED,12.5 mA,b'OK Read',10:38:46,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,1,64,50,2817.967,780.188,881.5189999999999,617.559,287.065,146.441,White LED,25 mA,b'OK Read',10:38:47,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,1,64,50,3463.303,975.235,1147.638,815.556,349.69699999999995,183.052,White LED,50 mA,b'OK Read',10:38:48,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,1,64,50,4122.98,1238.812,1435.933,1032.409,443.645,225.764,White LED,100 mA,b'OK Read',10:38:49,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,1,64,100,1577.4879999999998,455.98800000000006,529.466,377.135,172.238,85.42399999999999,White LED,12.5 mA,b'OK Read',10:38:50,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,1,64,100,3033.079,827.6310000000001,1028.439,730.7,307.942,161.696,White LED,25 mA,b'OK Read',10:38:51,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,1,64,100,4499.426,1336.335,1585.625,1133.764,485.4,244.069,White LED,50 mA,b'OK Read',10:38:52,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,1,64,100,5047.962,1531.382,1824.024,1305.832,550.6419999999999,277.628,White LED,100 mA,b'OK Read',10:38:53,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,1,64,150,1572.708,444.566,519.302,366.136,167.019,85.42399999999999,White LED,12.5 mA,b'OK Read',10:38:54,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,1,64,150,3049.81,892.6469999999999,1033.059,732.2719999999999,327.079,162.713,White LED,25 mA,b'OK Read',10:38:55,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,1,64,150,4536.473,1370.6,1609.65,1147.12,490.619,248.136,White LED,50 mA,b'OK Read',10:38:56,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,1,64,150,5064.692,1569.161,1849.896,1324.689,554.991,280.67900000000003,White LED,100 mA,b'OK Read',10:38:57,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,1,64,200,1572.11,452.034,523.922,370.064,168.324,85.42399999999999,White LED,12.5 mA,b'OK Read',10:38:58,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,1,64,200,3047.42,900.115,1040.913,736.5930000000001,328.819,164.74599999999998,White LED,25 mA,b'OK Read',10:39:00,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,1,64,200,4517.352,1362.693,1618.89,1152.62,491.924,247.12,White LED,50 mA,b'OK Read',10:39:01,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,1,64,200,5067.68,1552.4679999999998,1858.675,1327.046,561.08,280.67900000000003,White LED,100 mA,b'OK Read',10:39:02,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,1,64,250,1571.7520000000002,450.189,540.0,381.85,170.15099999999998,86.64399999999999,White LED,12.5 mA,b'OK Read',10:39:04,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,1,64,250,3041.684,890.89,1066.694,755.2139999999999,331.951,164.74599999999998,White LED,25 mA,b'OK Read',10:39:06,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,1,64,250,4531.693,1347.405,1631.088,1159.692,496.882,247.73,White LED,50 mA,b'OK Read',10:39:07,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,1,64,250,5065.17,1521.366,1838.438,1310.546,560.558,279.459,White LED,100 mA,b'OK Read',10:39:09,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,2,64,50,1778.26,448.081,526.694,348.851,167.019,85.42399999999999,White LED,12.5 mA,b'OK Read',10:39:21,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,2,64,50,3384.429,906.704,1064.476,735.414,328.819,170.84799999999998,White LED,25 mA,b'OK Read',10:39:23,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,2,64,50,4961.917,1507.66,1862.833,1343.545,511.497,274.577,White LED,50 mA,b'OK Read',10:39:24,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,2,64,50,5557.06,1792.323,2328.541,1701.8239999999998,621.1030000000001,323.391,White LED,100 mA,b'OK Read',10:39:25,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,2,64,100,1735.237,521.882,640.349,452.5630000000001,190.506,94.577,White LED,12.5 mA,b'OK Read',10:39:26,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,2,64,100,3366.503,993.685,1277.9260000000002,890.9830000000001,365.354,183.052,White LED,25 mA,b'OK Read',10:39:27,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,2,64,100,4961.917,1478.667,1918.274,1329.4029999999998,540.203,268.476,White LED,50 mA,b'OK Read',10:39:28,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,2,64,100,5553.475,1668.442,2101.231,1459.043,600.226,295.933,White LED,100 mA,b'OK Read',10:39:29,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,2,64,150,1730.456,476.196,585.831,402.278,179.19799999999998,89.492,White LED,12.5 mA,b'OK Read',10:39:30,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,2,64,150,3353.357,954.149,1123.613,782.556,347.957,170.84799999999998,White LED,25 mA,b'OK Read',10:39:31,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,2,64,150,4954.747,1446.159,1672.484,1183.263,513.236,256.272,White LED,50 mA,b'OK Read',10:39:32,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,2,64,150,5552.28,1657.02,1883.161,1346.688,579.3480000000001,290.848,White LED,100 mA,b'OK Read',10:39:33,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,2,64,200,1724.481,475.756,536.396,373.6,172.239,86.95,White LED,12.5 mA,b'OK Read',10:39:34,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,2,64,200,3344.992,948.877,1058.932,746.0210000000001,339.25800000000004,169.32299999999998,White LED,25 mA,b'OK Read',10:39:35,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,2,64,200,4951.161,1439.13,1627.207,1160.87,507.582,256.272,White LED,50 mA,b'OK Read',10:39:36,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,2,64,200,5544.512,1640.766,1860.061,1335.296,578.043,291.357,White LED,100 mA,b'OK Read',10:39:38,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,2,64,250,1723.764,476.547,537.7819999999999,379.021,174.326,87.865,White LED,12.5 mA,b'OK Read',10:39:40,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,2,64,250,3339.972,939.388,1072.238,752.385,340.302,169.628,White LED,25 mA,b'OK Read',10:39:41,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,2,64,250,4950.444,1412.7720000000002,1642.1760000000002,1160.635,509.409,255.052,White LED,50 mA,b'OK Read',10:39:43,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,2,64,250,5547.021,1599.385,1862.833,1320.917,577.26,289.221,White LED,100 mA,b'OK Read',10:39:45,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,3,64,50,1806.941,437.538,526.694,348.851,167.019,79.32300000000001,White LED,12.5 mA,b'OK Read',10:39:59,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,3,64,50,3506.325,896.1619999999999,1070.02,730.7,328.819,170.84799999999998,White LED,25 mA,b'OK Read',10:40:00,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,3,64,50,5112.495,1534.017,1868.377,1329.4029999999998,511.497,268.476,White LED,50 mA,b'OK Read',10:40:02,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,3,64,50,5729.15,1797.594,2356.262,1711.253,626.322,323.391,White LED,100 mA,b'OK Read',10:40:03,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,3,64,100,1803.356,527.154,659.753,464.348,193.116,94.577,White LED,12.5 mA,b'OK Read',10:40:04,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,3,64,100,3491.985,1004.228,1333.3670000000002,923.982,373.184,183.052,White LED,25 mA,b'OK Read',10:40:05,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,3,64,100,5112.495,1468.124,1973.716,1352.974,545.422,265.425,White LED,50 mA,b'OK Read',10:40:06,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,3,64,100,5711.224,1644.72,2142.812,1466.114,602.835,295.933,White LED,100 mA,b'OK Read',10:40:07,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,3,64,150,1794.99,472.681,596.92,408.564,180.938,89.492,White LED,12.5 mA,b'OK Read',10:40:08,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,3,64,150,3480.034,945.362,1138.398,782.556,351.436,170.84799999999998,White LED,25 mA,b'OK Read',10:40:09,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,3,64,150,5105.325,1418.044,1672.484,1164.406,514.976,256.272,White LED,50 mA,b'OK Read',10:40:10,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,3,64,150,5705.2480000000005,1616.605,1873.921,1318.4029999999998,579.3480000000001,288.815,White LED,100 mA,b'OK Read',10:40:12,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,3,64,200,1790.807,467.849,539.168,370.064,173.543,86.95,White LED,12.5 mA,b'OK Read',10:40:13,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,3,64,200,3472.266,935.698,1065.862,740.1289999999999,341.86800000000005,169.32299999999998,White LED,25 mA,b'OK Read',10:40:14,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,3,64,200,5099.947,1411.455,1624.435,1140.835,507.582,254.747,White LED,50 mA,b'OK Read',10:40:15,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,3,64,200,5705.846,1607.819,1857.289,1311.725,576.738,289.832,White LED,100 mA,b'OK Read',10:40:16,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,3,64,250,1789.7320000000002,471.276,541.109,375.25,175.37,87.865,White LED,12.5 mA,b'OK Read',10:40:17,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,3,64,250,3467.606,930.954,1076.673,747.671,343.43300000000005,169.628,White LED,25 mA,b'OK Read',10:40:19,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,3,64,250,5089.55,1388.523,1635.523,1145.549,509.409,253.832,White LED,50 mA,b'OK Read',10:40:21,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
16,3,64,250,5701.901999999999,1573.027,1860.615,1304.889,577.26,286.781,White LED,100 mA,b'OK Read',10:40:23,42.56759017,34.22531733,8.342272838333335,1.940138916333333,1.5592336033333334,0.3809053136666667
17,1,64,50,3033.079,595.684,626.489,391.278,224.432,115.933,White LED,12.5 mA,b'OK Read',10:47:54,19.19219542,15.533361629999998,3.6588337935,0.970928685,0.7856002085,0.1853284765
17,1,64,50,5858.217,1180.8239999999998,1264.065,801.413,443.645,225.764,White LED,25 mA,b'OK Read',10:47:55,19.19219542,15.533361629999998,3.6588337935,0.970928685,0.7856002085,0.1853284765
17,1,64,50,9651.359,2034.814,2350.718,1541.542,756.806,396.612,White LED,50 mA,b'OK Read',10:47:56,19.19219542,15.533361629999998,3.6588337935,0.970928685,0.7856002085,0.1853284765
17,1,64,50,10970.711,2377.464,2749.896,1814.965,882.07,457.629,White LED,100 mA,b'OK Read',10:47:58,19.19219542,15.533361629999998,3.6588337935,0.970928685,0.7856002085,0.1853284765
17,1,64,100,3004.398,616.77,662.525,424.277,232.261,118.984,White LED,12.5 mA,b'OK Read',10:47:59,19.19219542,15.533361629999998,3.6588337935,0.970928685,0.7856002085,0.1853284765
17,1,64,100,5825.95,1212.454,1325.0510000000002,846.198,454.083,231.865,White LED,25 mA,b'OK Read',10:48:00,19.19219542,15.533361629999998,3.6588337935,0.970928685,0.7856002085,0.1853284765
17,1,64,100,9658.529,2058.536,2331.313,1499.114,764.635,393.561,White LED,50 mA,b'OK Read',10:48:01,19.19219542,15.533361629999998,3.6588337935,0.970928685,0.7856002085,0.1853284765
17,1,64,100,10988.638,2366.9210000000003,2708.315,1741.895,882.07,451.527,White LED,100 mA,b'OK Read',10:48:02,19.19219542,15.533361629999998,3.6588337935,0.970928685,0.7856002085,0.1853284765
17,1,64,150,2992.447,600.955,650.513,410.135,227.912,115.933,White LED,12.5 mA,b'OK Read',10:48:03,19.19219542,15.533361629999998,3.6588337935,0.970928685,0.7856002085,0.1853284765
17,1,64,150,5808.024,1200.154,1313.9620000000002,832.841,448.864,229.831,White LED,25 mA,b'OK Read',10:48:04,19.19219542,15.533361629999998,3.6588337935,0.970928685,0.7856002085,0.1853284765
17,1,64,150,9665.699,2054.143,2322.9970000000003,1489.685,765.505,392.544,White LED,50 mA,b'OK Read',10:48:05,19.19219542,15.533361629999998,3.6588337935,0.970928685,0.7856002085,0.1853284765
17,1,64,150,10997.004,2363.406,2696.302,1734.823,883.81,451.527,White LED,100 mA,b'OK Read',10:48:06,19.19219542,15.533361629999998,3.6588337935,0.970928685,0.7856002085,0.1853284765
17,1,64,200,2984.679,599.638,648.665,408.956,228.347,117.458,White LED,12.5 mA,b'OK Read',10:48:07,19.19219542,15.533361629999998,3.6588337935,0.970928685,0.7856002085,0.1853284765
17,1,64,200,5795.476,1194.004,1300.102,824.9839999999999,448.864,228.814,White LED,25 mA,b'OK Read',10:48:08,19.19219542,15.533361629999998,3.6588337935,0.970928685,0.7856002085,0.1853284765
17,1,64,200,9667.492,2042.721,2288.346,1469.65,762.025,392.035,White LED,50 mA,b'OK Read',10:48:09,19.19219542,15.533361629999998,3.6588337935,0.970928685,0.7856002085,0.1853284765
17,1,64,200,11002.978,2348.47,2644.557,1706.5379999999998,876.8510000000001,450.002,White LED,100 mA,b'OK Read',10:48:11,19.19219542,15.533361629999998,3.6588337935,0.970928685,0.7856002085,0.1853284765
17,1,64,250,2981.452,596.738,639.794,405.421,226.52,115.933,White LED,12.5 mA,b'OK Read',10:48:12,19.19219542,15.533361629999998,3.6588337935,0.970928685,0.7856002085,0.1853284765
17,1,64,250,5786.513000000001,1181.879,1272.936,806.127,444.689,226.984,White LED,25 mA,b'OK Read',10:48:14,19.19219542,15.533361629999998,3.6588337935,0.970928685,0.7856002085,0.1853284765
17,1,64,250,9665.699,2015.836,2232.073,1428.401,753.674,388.069,White LED,50 mA,b'OK Read',10:48:16,19.19219542,15.533361629999998,3.6588337935,0.970928685,0.7856002085,0.1853284765
17,1,64,250,11002.262,2316.314,2575.81,1654.682,867.456,445.425,White LED,100 mA,b'OK Read',10:48:18,19.19219542,15.533361629999998,3.6588337935,0.970928685,0.7856002085,0.1853284765
17,2,64,50,2853.82,595.684,626.489,395.99300000000005,219.213,115.933,White LED,12.5 mA,b'OK Read',10:48:24,19.19219542,15.533361629999998,3.6588337935,0.970928685,0.7856002085,0.1853284765
17,2,64,50,5478.185,1165.01,1241.889,791.985,433.206,225.764,White LED,25 mA,b'OK Read',10:48:25,19.19219542,15.533361629999998,3.6588337935,0.970928685,0.7856002085,0.1853284765
17,2,64,50,9020.363,2013.727,2284.188,1536.828,741.148,396.612,White LED,50 mA,b'OK Read',10:48:26,19.19219542,15.533361629999998,3.6588337935,0.970928685,0.7856002085,0.1853284765
17,2,64,50,10253.672,2351.106,2699.9990000000003,1829.108,866.413,457.629,White LED,100 mA,b'OK Read',10:48:27,19.19219542,15.533361629999998,3.6588337935,0.970928685,0.7856002085,0.1853284765
