Leaf No.,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time,Avg Total Chlorophyll (µg/cm2),Avg Chlorophyll a (µg/cm2),Avg Chlorophyll b (µg/cm2),Avg Total Chlorophyll (µg/mg),Avg Chlorophyll a (µg/mg),Avg Chlorophyll b (µg/mg)
1,2,64,100,4333.946,3498.688,6741.585999999999,6620.253000000001,5189.448,1772.0770000000002,White LED,12.5 mA,b'OK Read',9:51:29,46.05352228,36.794418113333336,9.259104163333332,2.160390279,1.726104994666667,0.4342852843333333
1,2,64,100,8459.416,6802.496,13212.112,12962.283,10124.025,3447.87,White LED,25 mA,b'OK Read',9:51:30,46.05352228,36.794418113333336,9.259104163333332,2.160390279,1.726104994666667,0.4342852843333333
1,2,64,100,11190.154,8979.66,17527.586,17173.658,13399.584,4562.009,White LED,50 mA,b'OK Read',9:51:32,46.05352228,36.794418113333336,9.259104163333332,2.160390279,1.726104994666667,0.4342852843333333
1,2,64,100,12370.538,9908.38,19328.384,18923.839,14754.173,5029.6720000000005,White LED,100 mA,b'OK Read',9:51:33,46.05352228,36.794418113333336,9.259104163333332,2.160390279,1.726104994666667,0.4342852843333333
1,2,64,150,4337.861,3495.6420000000003,6725.483,6609.155,5182.368,1772.841,White LED,12.5 mA,b'OK Read',9:51:34,46.05352228,36.794418113333336,9.259104163333332,2.160390279,1.726104994666667,0.4342852843333333
1,2,64,150,8454.521999999999,6792.346,13179.012,12928.199,10105.146,3447.87,White LED,25 mA,b'OK Read',9:51:35,46.05352228,36.794418113333336,9.259104163333332,2.160390279,1.726104994666667,0.4342852843333333
1,2,64,150,11132.407,8919.775,17440.81,17103.905,13350.812,4552.838,White LED,50 mA,b'OK Read',9:51:36,46.05352228,36.794418113333336,9.259104163333332,2.160390279,1.726104994666667,0.4342852843333333
1,2,64,150,12410.667,9924.62,19153.045,18779.577,14656.631,4997.577,White LED,100 mA,b'OK Read',9:51:37,46.05352228,36.794418113333336,9.259104163333332,2.160390279,1.726104994666667,0.4342852843333333
1,2,64,200,4336.8820000000005,3494.12,6728.167,6604.795999999999,5180.008,1773.223,White LED,12.5 mA,b'OK Read',9:51:39,46.05352228,36.794418113333336,9.259104163333332,2.160390279,1.726104994666667,0.4342852843333333
1,2,64,200,8453.544,6793.361,13167.83,12920.669,10101.606,3447.87,White LED,25 mA,b'OK Read',9:51:40,46.05352228,36.794418113333336,9.259104163333332,2.160390279,1.726104994666667,0.4342852843333333
