Leaf number,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time
40,3,64,100,7647.231,1905.661,2067.966,1447.2579999999998,665.467,335.594,White LED,50 mA,b'OK Read',12:13:02
40,3,64,100,8733.546999999999,2221.953,2420.019,1687.681,769.8539999999999,387.459,White LED,100 mA,b'OK Read',12:13:03
40,3,64,150,2316.039,525.3969999999999,547.0219999999999,367.707,193.116,99.661,White LED,12.5 mA,b'OK Read',12:13:04
40,3,64,150,4488.67,1071.88,1131.005,771.557,381.013,193.221,White LED,25 mA,b'OK Read',12:13:05
40,3,64,150,7665.158,1964.527,2121.559,1481.828,675.0360000000001,341.696,White LED,50 mA,b'OK Read',12:13:06
40,3,64,150,8740.718,2319.4770000000003,2526.282,1781.965,793.341,398.645,White LED,100 mA,b'OK Read',12:13:07
40,3,64,200,2307.076,549.558,564.117,385.385,198.335,102.204,White LED,12.5 mA,b'OK Read',12:13:08
40,3,64,200,4477.915,1097.798,1157.34,795.52,386.232,195.255,White LED,25 mA,b'OK Read',12:13:09
40,3,64,200,7663.365,1974.191,2174.6910000000003,1520.328,683.735,343.222,White LED,50 mA,b'OK Read',12:13:10
40,3,64,200,8753.266,2281.258,2562.781,1791.394,797.2560000000001,395.086,White LED,100 mA,b'OK Read',12:13:12
40,3,64,250,2306.001,537.697,574.373,388.45,198.335,100.068,White LED,12.5 mA,b'OK Read',12:13:13
40,3,64,250,4472.895,1060.633,1140.985,773.128,383.1,191.594,White LED,25 mA,b'OK Read',12:13:15
40,3,64,250,7666.592,1886.157,2134.496,1463.286,672.253,335.594,White LED,50 mA,b'OK Read',12:13:17
40,3,64,250,8755.059000000001,2182.417,2501.518,1714.081,782.903,385.629,White LED,100 mA,b'OK Read',12:13:19
41,1,64,50,2882.501,611.499,537.7819999999999,377.135,213.993,103.729,White LED,12.5 mA,b'OK Read',9:15:13
41,1,64,50,5571.401,1165.01,1075.564,749.557,417.548,207.459,White LED,25 mA,b'OK Read',9:15:14
41,1,64,50,9916.663,2161.331,2101.231,1484.971,756.806,384.408,White LED,50 mA,b'OK Read',9:15:15
41,1,64,50,11365.084,2530.338,2505.954,1781.965,887.29,445.425,White LED,100 mA,b'OK Read',9:15:16
41,1,64,100,2850.2340000000004,608.863,554.415,391.278,219.213,106.78,White LED,12.5 mA,b'OK Read',9:15:18
41,1,64,100,5528.378000000001,1172.917,1081.108,756.628,420.158,207.459,White LED,25 mA,b'OK Read',9:15:19
41,1,64,100,9927.419,2163.966,2059.65,1449.615,764.635,381.358,White LED,50 mA,b'OK Read',9:15:20
41,1,64,100,11375.84,2556.696,2497.637,1765.466,895.1189999999999,448.476,White LED,100 mA,b'OK Read',9:15:21
41,1,64,150,2837.088,607.984,559.9590000000001,389.707,217.473,107.797,White LED,12.5 mA,b'OK Read',9:15:22
41,1,64,150,5506.866999999999,1187.853,1121.765,780.985,422.767,209.492,White LED,25 mA,b'OK Read',9:15:23
41,1,64,150,9928.614,2201.746,2202.874,1547.8270000000002,782.903,392.544,White LED,50 mA,b'OK Read',9:15:25
41,1,64,150,11386.595,2574.268,2642.7090000000003,1863.678,925.565,457.629,White LED,100 mA,b'OK Read',9:15:26
41,1,64,200,2832.308,603.591,576.591,401.885,220.518,108.306,White LED,12.5 mA,b'OK Read',9:15:27
41,1,64,200,5497.904,1166.328,1112.987,771.949,425.377,208.984,White LED,25 mA,b'OK Read',9:15:28
41,1,64,200,9918.456,2133.655,2166.375,1515.6129999999998,777.683,388.984,White LED,50 mA,b'OK Read',9:15:29
41,1,64,200,11383.01,2484.213,2562.781,1802.001,914.691,451.527,White LED,100 mA,b'OK Read',9:15:30
41,1,64,250,2828.006,589.3580000000001,566.612,394.107,218.169,107.39,White LED,12.5 mA,b'OK Read',9:15:31
41,1,64,250,5485.356,1141.815,1082.217,750.5,420.68,207.458,White LED,25 mA,b'OK Read',9:15:33
41,1,64,250,9926.702,2087.529,2101.231,1465.171,768.289,384.408,White LED,50 mA,b'OK Read',9:15:35
41,1,64,250,11383.728,2432.288,2484.886,1744.2520000000002,901.904,447.866,White LED,100 mA,b'OK Read',9:15:36
41,2,64,50,2782.115,653.6709999999999,543.326,377.135,213.993,109.831,White LED,12.5 mA,b'OK Read',9:15:46
41,2,64,50,5406.481,1233.54,1042.3,735.414,412.329,207.459,White LED,25 mA,b'OK Read',9:15:47
41,2,64,50,9758.914,2335.291,1945.995,1447.257,756.806,396.612,White LED,50 mA,b'OK Read',9:15:48
41,2,64,50,11192.994,2778.101,2278.644,1758.395,892.5089999999999,469.832,White LED,100 mA,b'OK Read',9:15:49
41,2,64,100,2774.945,661.578,532.238,388.921,216.603,109.831,White LED,12.5 mA,b'OK Read',9:15:51
41,2,64,100,5384.971,1259.898,1033.983,740.1289999999999,417.548,210.509,White LED,25 mA,b'OK Read',9:15:52
41,2,64,100,9758.914,2287.848,1923.818,1376.545,759.416,384.408,White LED,50 mA,b'OK Read',9:15:53
41,2,64,100,11203.75,2667.398,2270.327,1633.4679999999998,876.8510000000001,445.425,White LED,100 mA,b'OK Read',9:15:54
41,2,64,150,2767.7740000000003,632.585,521.15,366.136,210.514,105.763,White LED,12.5 mA,b'OK Read',9:15:55
41,2,64,150,5373.02,1245.84,1034.907,732.2719999999999,412.329,207.458,White LED,25 mA,b'OK Read',9:15:56
41,2,64,150,9780.426,2337.049,2005.132,1448.829,765.505,392.544,White LED,50 mA,b'OK Read',9:15:58
41,2,64,150,11214.506,2746.472,2398.7670000000003,1755.2520000000002,902.948,459.663,White LED,100 mA,b'OK Read',9:15:59
41,2,64,200,2764.1890000000003,644.446,537.7819999999999,383.028,215.298,108.306,White LED,12.5 mA,b'OK Read',9:16:00
41,2,64,200,5358.081999999999,1240.129,1043.685,740.1289999999999,416.24300000000005,208.984,White LED,25 mA,b'OK Read',9:16:01
41,2,64,200,9778.633,2287.848,2026.385,1453.15,768.549,390.51,White LED,50 mA,b'OK Read',9:16:02
41,2,64,200,11214.506,2660.809,2414.475,1734.823,901.643,454.578,White LED,100 mA,b'OK Read',9:16:03
41,2,64,250,2762.038,628.367,542.217,382.793,215.037,107.39,White LED,12.5 mA,b'OK Read',9:16:04
41,2,64,250,5359.156999999999,1213.508,1038.973,726.929,415.46,206.238,White LED,25 mA,b'OK Read',9:16:06
41,2,64,250,9780.426,2231.97,2005.872,1418.03,760.9810000000001,385.629,White LED,50 mA,b'OK Read',9:16:07
41,2,64,250,11227.412,2595.706,2389.527,1692.396,893.553,447.866,White LED,100 mA,b'OK Read',9:16:09
41,3,64,50,2294.528,643.127,526.694,362.99300000000005,187.897,97.627,White LED,12.5 mA,b'OK Read',9:16:22
41,3,64,50,4983.428,1217.725,1047.843,725.9860000000001,391.452,201.356,White LED,25 mA,b'OK Read',9:16:24
41,3,64,50,8984.511,2356.378,1979.26,1480.257,725.49,384.408,White LED,50 mA,b'OK Read',9:16:25
41,3,64,50,10318.206,2836.088,2334.085,1824.393,861.193,463.73,White LED,100 mA,b'OK Read',9:16:26
41,3,64,100,2552.6620000000003,672.1210000000001,546.0980000000001,405.421,208.774,106.78,White LED,12.5 mA,b'OK Read',9:16:27
41,3,64,100,4947.576,1291.527,1056.16,777.842,404.5,207.459,White LED,25 mA,b'OK Read',9:16:28
41,3,64,100,8991.681999999999,2319.4770000000003,1954.311,1407.187,730.709,372.205,White LED,50 mA,b'OK Read',9:16:29
41,3,64,100,10307.45,2662.127,2286.96,1628.754,837.706,430.171,White LED,100 mA,b'OK Read',9:16:30
41,3,64,150,2540.712,627.313,526.694,364.564,200.075,101.695,White LED,12.5 mA,b'OK Read',9:16:32
41,3,64,150,4923.675,1237.054,1045.995,730.7,391.451,199.323,White LED,25 mA,b'OK Read',9:16:33
41,3,64,150,8989.291,2326.506,2021.765,1445.686,730.709,378.306,White LED,50 mA,b'OK Read',9:16:34
41,3,64,150,10320.596,2737.686,2413.551,1752.109,864.673,445.425,White LED,100 mA,b'OK Read',9:16:35
41,3,64,200,2536.529,641.81,544.712,384.207,206.164,103.729,White LED,12.5 mA,b'OK Read',9:16:36
41,3,64,200,4917.102,1232.222,1056.16,740.1289999999999,397.976,201.357,White LED,25 mA,b'OK Read',9:16:37
41,3,64,200,8988.096,2274.669,2047.176,1451.9720000000002,735.929,378.307,White LED,50 mA,b'OK Read',9:16:39
41,3,64,200,10318.206,2638.405,2426.95,1724.217,862.498,439.324,White LED,100 mA,b'OK Read',9:16:40
41,3,64,250,2531.151,622.0419999999999,547.761,380.907,205.643,103.729,White LED,12.5 mA,b'OK Read',9:16:41
41,3,64,250,4913.157999999999,1198.748,1048.952,725.043,395.627,198.916,White LED,25 mA,b'OK Read',9:16:42
41,3,64,250,8981.644,2206.666,2013.633,1407.658,725.49,372.205,White LED,50 mA,b'OK Read',9:16:44
41,3,64,250,10313.903,2558.805,2389.527,1667.882,850.7539999999999,432.002,White LED,100 mA,b'OK Read',9:16:46
42,1,64,50,3699.927,674.757,632.033,386.564,240.09,122.035,White LED,12.5 mA,b'OK Read',9:26:03
42,1,64,50,7113.036999999999,1407.501,1435.933,895.697,469.742,244.068,White LED,25 mA,b'OK Read',9:26:04
42,1,64,50,12153.828,2709.571,2916.22,1885.678,876.8510000000001,457.629,White LED,50 mA,b'OK Read',9:26:05
42,1,64,50,13853.213,3173.466,3359.752,2182.672,1017.773,524.747,White LED,100 mA,b'OK Read',9:26:06
42,1,64,100,3642.563,769.6439999999999,759.548,480.848,253.138,131.187,White LED,12.5 mA,b'OK Read',9:26:07
42,1,64,100,7052.088000000001,1478.667,1471.97,935.768,488.009,250.171,White LED,25 mA,b'OK Read',9:26:09
42,1,64,100,12135.902,2535.61,2519.814,1583.969,840.316,430.171,White LED,50 mA,b'OK Read',9:26:10
42,1,64,100,13846.042,2836.088,2794.2490000000003,1727.7520000000002,947.312,482.036,White LED,100 mA,b'OK Read',9:26:11
42,1,64,150,3625.832,674.757,635.729,384.99300000000005,234.871,120.001,White LED,12.5 mA,b'OK Read',9:26:12
42,1,64,150,7024.602,1353.0279999999998,1271.457,771.557,462.783,235.933,White LED,25 mA,b'OK Read',9:26:13
42,1,64,150,12146.658,2414.365,2339.629,1426.83,814.2189999999999,414.917,White LED,50 mA,b'OK Read',9:26:14
42,1,64,150,13855.602,2809.73,2775.769,1701.8239999999998,942.963,480.002,White LED,100 mA,b'OK Read',9:26:15
42,1,64,200,3619.259,676.075,634.805,380.671,236.176,120.509,White LED,12.5 mA,b'OK Read',9:26:16
42,1,64,200,7016.236999999999,1342.925,1275.153,770.7710000000001,461.913,234.916,White LED,25 mA,b'OK Read',9:26:17
42,1,64,200,12157.413,2414.365,2408.931,1480.257,819.438,421.018,White LED,50 mA,b'OK Read',9:26:18
42,1,64,200,13856.798,2832.134,2831.672,1760.751,959.056,488.137,White LED,100 mA,b'OK Read',9:26:20
42,1,64,250,3618.184,680.028,640.903,388.45,238.002,120.814,White LED,12.5 mA,b'OK Read',9:26:21
42,1,64,250,7015.52,1326.319,1254.086,757.1,461.391,234.306,White LED,25 mA,b'OK Read',9:26:23
42,1,64,250,12165.301,2354.269,2340.738,1438.7720000000002,813.175,417.358,White LED,50 mA,b'OK Read',9:26:24
42,1,64,250,13877.592,2738.0370000000003,2708.869,1672.596,941.571,479.595,White LED,100 mA,b'OK Read',9:26:26
42,2,64,50,3900.698,716.929,626.489,381.849,250.529,122.035,White LED,12.5 mA,b'OK Read',9:26:31
42,2,64,50,7550.432,1391.686,1241.889,782.556,485.399,250.171,White LED,25 mA,b'OK Read',9:26:32
42,2,64,50,13064.469,2641.041,2350.718,1593.398,876.8510000000001,463.73,White LED,50 mA,b'OK Read',9:26:33
42,2,64,50,14892.921,3099.665,2711.087,1857.392,1017.773,530.849,White LED,100 mA,b'OK Read',9:26:34
42,2,64,100,3879.187,759.102,643.121,424.277,255.748,131.187,White LED,12.5 mA,b'OK Read',9:26:36
42,2,64,100,7518.165,1465.4879999999998,1258.521,832.055,495.839,256.272,White LED,25 mA,b'OK Read',9:26:37
42,2,64,100,13068.053999999998,2559.3320000000003,2231.519,1468.471,866.4119999999999,442.375,White LED,50 mA,b'OK Read',9:26:38
42,2,64,100,14914.432,2886.167,2564.167,1642.8970000000002,981.238,500.341,White LED,100 mA,b'OK Read',9:26:39
42,2,64,150,3869.626,692.329,609.856,373.99300000000005,243.57,124.068,White LED,12.5 mA,b'OK Read',9:26:40
42,2,64,150,7497.848000000001,1372.3570000000002,1208.624,743.2710000000001,480.18,240.001,White LED,25 mA,b'OK Read',9:26:41
42,2,64,150,13074.029,2449.508,2215.81,1374.973,845.535,429.154,White LED,50 mA,b'OK Read',9:26:42
42,2,64,150,14928.773,2848.388,2614.988,1631.111,979.498,496.273,White LED,100 mA,b'OK Read',9:26:44
42,2,64,200,3864.846,689.2539999999999,615.4,371.24300000000005,245.31,123.56,White LED,12.5 mA,b'OK Read',9:26:45
42,2,64,200,7484.105,1353.467,1208.624,736.5930000000001,478.875,241.018,White LED,25 mA,b'OK Read',9:26:46
42,2,64,200,13078.81,2419.636,2243.993,1391.866,849.45,433.222,White LED,50 mA,b'OK Read',9:26:47
42,2,64,200,14932.358,2818.955,2641.785,1645.254,989.067,500.341,White LED,100 mA,b'OK Read',9:26:48
42,2,64,250,3860.544,685.3,618.727,374.307,246.353,123.255,White LED,12.5 mA,b'OK Read',9:26:50
42,2,64,250,7485.898,1333.6989999999998,1204.188,727.872,478.093,239.187,White LED,25 mA,b'OK Read',9:26:51
42,2,64,250,13077.376,2365.867,2208.7870000000003,1356.745,844.4910000000001,428.341,White LED,50 mA,b'OK Read',9:26:52
42,2,64,250,14934.508999999998,2742.2540000000004,2586.898,1592.455,978.106,493.019,White LED,100 mA,b'OK Read',9:26:54
42,3,64,50,3592.37,690.571,620.945,386.564,245.31,122.035,White LED,12.5 mA,b'OK Read',9:26:59
42,3,64,50,6919.436,1386.414,1241.889,820.27,469.742,250.171,White LED,25 mA,b'OK Read',9:27:00
42,3,64,50,11945.886,2720.114,2328.541,1673.539,861.193,463.73,White LED,50 mA,b'OK Read',9:27:01
42,3,64,50,13616.59,3184.01,2683.366,1942.248,1002.115,536.951,White LED,100 mA,b'OK Read',9:27:02
42,3,64,100,3549.348,782.823,651.437,457.277,253.138,134.238,White LED,12.5 mA,b'OK Read',9:27:03
42,3,64,100,6879.999,1526.111,1275.153,905.125,493.229,259.323,White LED,25 mA,b'OK Read',9:27:04
42,3,64,100,11942.301,2654.22,2253.695,1579.255,861.193,451.527,White LED,50 mA,b'OK Read',9:27:05
42,3,64,100,13623.76,2949.426,2564.167,1741.895,973.409,506.442,White LED,100 mA,b'OK Read',9:27:07
42,3,64,150,3537.398,690.571,608.008,389.707,240.09,124.068,White LED,12.5 mA,b'OK Read',9:27:08
42,3,64,150,6854.901999999999,1375.871,1201.231,769.985,468.002,242.035,White LED,25 mA,b'OK Read',9:27:09
42,3,64,150,11943.496,2467.08,2197.329,1429.9720000000002,826.3969999999999,431.1880000000001,White LED,50 mA,b'OK Read',9:27:10
42,3,64,150,13616.589,2887.046,2583.572,1704.967,958.621,502.375,White LED,100 mA,b'OK Read',9:27:11
42,3,64,200,3535.007,694.525,611.242,386.564,240.09,123.56,White LED,12.5 mA,b'OK Read',9:27:12
42,3,64,200,6849.524,1366.646,1204.466,771.949,468.437,242.543,White LED,25 mA,b'OK Read',9:27:13
42,3,64,200,11949.471,2461.809,2219.044,1462.579,832.487,436.273,White LED,50 mA,b'OK Read',9:27:15
42,3,64,200,13639.893999999998,2859.81,2601.59,1718.3239999999998,966.885,501.866,White LED,100 mA,b'OK Read',9:27:16
42,3,64,250,3532.139,687.409,614.2909999999999,389.392,240.09,123.255,White LED,12.5 mA,b'OK Read',9:27:17
42,3,64,250,6841.996,1334.754,1195.318,758.0419999999999,466.61,240.408,White LED,25 mA,b'OK Read',9:27:19
42,3,64,250,11950.188999999998,2372.192,2182.175,1408.601,824.658,429.561,White LED,50 mA,b'OK Read',9:27:20
42,3,64,250,13642.403,2736.983,2549.198,1640.54,952.01,493.019,White LED,100 mA,b'OK Read',9:27:22
43,1,64,50,2817.967,627.313,559.9580000000001,372.422,213.993,109.831,White LED,12.5 mA,b'OK Read',9:35:26
43,1,64,50,5284.585,1270.441,1103.285,740.1289999999999,412.329,213.56,White LED,25 mA,b'OK Read',9:35:27
43,1,64,50,9221.135,2298.391,2079.055,1414.259,735.929,390.51,White LED,50 mA,b'OK Read',9:35:28
43,1,64,50,10518.977,2693.756,2472.689,1697.11,861.193,457.629,White LED,100 mA,b'OK Read',9:35:29
43,1,64,100,2681.73,656.307,579.363,388.921,213.993,112.882,White LED,12.5 mA,b'OK Read',9:35:30
43,1,64,100,5194.955,1309.977,1167.043,784.913,417.548,219.662,White LED,25 mA,b'OK Read',9:35:31
43,1,64,100,9178.112,2414.365,2223.202,1508.542,756.806,399.663,White LED,50 mA,b'OK Read',9:35:32
43,1,64,100,10497.466,2841.3590000000004,2686.138,1831.464,889.8989999999999,466.781,White LED,100 mA,b'OK Read',9:35:33
43,1,64,150,2664.9990000000003,680.029,608.008,405.421,219.213,113.899,White LED,12.5 mA,b'OK Read',9:35:34
43,1,64,150,5167.468,1317.885,1195.687,802.9839999999999,424.507,219.662,White LED,25 mA,b'OK Read',9:35:36
43,1,64,150,9154.211,2386.25,2265.7070000000003,1543.1129999999998,768.9839999999999,402.713,White LED,50 mA,b'OK Read',9:35:37
43,1,64,150,10485.515,2764.043,2659.342,1818.108,897.7280000000001,465.764,White LED,100 mA,b'OK Read',9:35:38
43,1,64,200,2656.633,656.307,594.61,397.171,217.908,112.882,White LED,12.5 mA,b'OK Read',9:35:39
43,1,64,200,5153.725,1273.076,1147.638,766.057,418.853,216.611,White LED,25 mA,b'OK Read',9:35:40
43,1,64,200,9158.394,2289.166,2164.989,1461.4,752.8919999999999,395.086,White LED,50 mA,b'OK Read',9:35:41
43,1,64,200,10475.955,2655.5370000000003,2523.972,1712.431,875.546,457.629,White LED,100 mA,b'OK Read',9:35:42
43,1,64,250,2654.482,641.019,574.373,382.793,213.993,111.051,White LED,12.5 mA,b'OK Read',9:35:44
43,1,64,250,5145.479,1247.246,1111.047,737.3,412.329,214.78,White LED,25 mA,b'OK Read',9:35:46
43,1,64,250,9140.826,2248.838,2092.36,1406.716,740.1039999999999,390.51,White LED,50 mA,b'OK Read',9:35:47
43,1,64,250,10470.218,2610.466,2449.403,1653.739,862.237,451.527,White LED,100 mA,b'OK Read',9:35:49
43,2,64,50,3441.792,722.201,598.768,391.278,245.31,122.035,White LED,12.5 mA,b'OK Read',9:36:08
43,2,64,50,6646.960999999999,1402.23,1191.991,806.127,469.742,244.068,White LED,25 mA,b'OK Read',9:36:09
43,2,64,50,11630.39,2693.756,2361.806,1720.681,871.632,463.73,White LED,50 mA,b'OK Read',9:36:10
43,2,64,50,13315.433,3231.453,2838.6020000000003,2097.817,1038.651,543.053,White LED,100 mA,b'OK Read',9:36:11
43,2,64,100,3398.77,780.188,645.893,457.277,258.358,131.187,White LED,12.5 mA,b'OK Read',9:36:12
43,2,64,100,6586.012,1478.667,1219.712,853.2689999999999,490.619,250.171,White LED,25 mA,b'OK Read',9:36:13
43,2,64,100,11623.219,2593.597,2173.305,1494.4,861.193,439.324,White LED,50 mA,b'OK Read',9:36:14
43,2,64,100,13308.263,2983.691,2536.447,1730.109,986.457,503.392,White LED,100 mA,b'OK Read',9:36:15
43,2,64,150,3382.039,718.687,589.528,391.278,241.83,124.068,White LED,12.5 mA,b'OK Read',9:36:16
43,2,64,150,6560.916,1421.558,1180.903,791.985,474.961,242.035,White LED,25 mA,b'OK Read',9:36:17
43,2,64,150,11623.219,2604.14,2236.138,1532.1129999999998,861.193,443.391,White LED,50 mA,b'OK Read',9:36:18
43,2,64,150,13315.433,3043.435,2668.5820000000003,1838.536,1009.075,516.612,White LED,100 mA,b'OK Read',9:36:19
43,2,64,200,3377.258,727.472,604.312,403.064,246.614,125.085,White LED,12.5 mA,b'OK Read',9:36:20
43,2,64,200,6548.368,1403.547,1178.131,787.27,476.266,241.018,White LED,25 mA,b'OK Read',9:36:21
43,2,64,200,11637.56,2519.795,2224.588,1503.828,855.9739999999999,439.324,White LED,50 mA,b'OK Read',9:36:22
43,2,64,200,13315.433,2911.2070000000003,2609.906,1763.109,996.896,507.968,White LED,100 mA,b'OK Read',9:36:24
43,2,64,250,3372.956,704.278,597.659,393.164,243.222,123.255,White LED,12.5 mA,b'OK Read',9:36:26
43,2,64,250,6539.405,1365.329,1154.2910000000002,758.985,470.786,237.967,White LED,25 mA,b'OK Read',9:36:27
43,2,64,250,11634.691,2453.374,2164.434,1438.7720000000002,843.447,433.222,White LED,50 mA,b'OK Read',9:36:29
43,2,64,250,13316.867,2836.088,2542.545,1692.396,982.282,499.12,White LED,100 mA,b'OK Read',9:36:31
43,3,64,50,3119.1240000000003,590.413,593.2230000000001,386.564,219.213,109.831,White LED,12.5 mA,b'OK Read',9:36:52
43,3,64,50,5980.113,1254.626,1247.432,843.841,438.426,219.662,White LED,25 mA,b'OK Read',9:36:53
43,3,64,50,10382.74,2456.5370000000003,2644.557,1895.106,819.438,427.12,White LED,50 mA,b'OK Read',9:36:54
43,3,64,50,11859.841,2925.704,3198.972,2319.383,991.677,500.341,White LED,100 mA,b'OK Read',9:36:55
43,3,64,100,3061.761,698.4789999999999,729.055,509.133,247.919,122.034,White LED,12.5 mA,b'OK Read',9:36:56
43,3,64,100,5940.676,1331.063,1394.352,966.41,474.961,231.865,White LED,25 mA,b'OK Read',9:36:57
43,3,64,100,10379.154,2330.02,2356.262,1626.3970000000002,819.438,402.714,White LED,50 mA,b'OK Read',9:36:58
43,3,64,100,11870.597,2693.756,2652.873,1831.464,923.825,460.68,White LED,100 mA,b'OK Read',9:37:00
43,3,64,150,3047.42,646.6419999999999,609.856,410.135,226.172,113.899,White LED,12.5 mA,b'OK Read',9:37:01
43,3,64,150,5917.97,1291.527,1232.648,837.555,445.385,223.73,White LED,25 mA,b'OK Read',9:37:02
43,3,64,150,10394.69,2375.7070000000003,2356.262,1642.111,805.52,408.815,White LED,50 mA,b'OK Read',9:37:03
43,3,64,150,11886.133,2778.101,2807.186,1972.104,951.662,475.934,White LED,100 mA,b'OK Read',9:37:04
43,3,64,200,3045.628,654.989,626.488,424.277,232.261,114.407,White LED,12.5 mA,b'OK Read',9:37:05
43,3,64,200,5908.409000000001,1265.169,1230.8,835.591,447.559,222.713,White LED,25 mA,b'OK Read',9:37:06
43,3,64,200,10404.251,2275.987,2311.909,1594.576,803.78,402.713,White LED,50 mA,b'OK Read',9:37:07
43,3,64,200,11890.316,2617.319,2680.594,1851.5,934.264,463.731,White LED,100 mA,b'OK Read',9:37:08
43,3,64,250,3040.2490000000003,625.205,606.529,406.364,227.564,112.272,White LED,12.5 mA,b'OK Read',9:37:10
43,3,64,250,5901.2390000000005,1215.617,1182.012,791.0419999999999,439.469,218.441,White LED,25 mA,b'OK Read',9:37:12
43,3,64,250,10404.25,2181.363,2203.243,1499.114,784.99,394.171,White LED,50 mA,b'OK Read',9:37:14
43,3,64,250,11894.26,2519.795,2560.286,1739.5379999999998,911.299,455.1880000000001,White LED,100 mA,b'OK Read',9:37:16
44,1,64,50,2997.2270000000003,579.869,576.591,362.99300000000005,213.993,103.729,White LED,12.5 mA,b'OK Read',9:46:09
44,1,64,50,5750.661,1201.911,1241.889,820.27,412.329,219.662,White LED,25 mA,b'OK Read',9:46:10
44,1,64,50,10217.82,2345.834,2589.116,1763.108,782.903,414.917,White LED,50 mA,b'OK Read',9:46:11
44,1,64,50,11702.093,2704.3,2993.838,2027.104,913.386,475.934,White LED,100 mA,b'OK Read',9:46:12
44,1,64,100,2939.864,608.863,629.26,410.135,216.603,109.831,White LED,12.5 mA,b'OK Read',9:46:13
44,1,64,100,5696.883000000001,1201.911,1247.433,806.127,420.158,213.56,White LED,25 mA,b'OK Read',9:46:14
44,1,64,100,10224.99,2274.669,2411.703,1565.112,775.074,396.612,White LED,50 mA,b'OK Read',9:46:15
44,1,64,100,11716.433,2696.3920000000003,2888.4990000000003,1883.321,910.777,463.73,White LED,100 mA,b'OK Read',9:46:16
44,1,64,150,2927.913,618.5269999999999,626.488,399.135,215.733,107.797,White LED,12.5 mA,b'OK Read',9:46:17
44,1,64,150,5678.956999999999,1226.511,1273.305,820.27,422.767,215.594,White LED,25 mA,b'OK Read',9:46:18
44,1,64,150,10224.99,2322.991,2511.498,1642.111,789.862,402.713,White LED,50 mA,b'OK Read',9:46:19
44,1,64,150,11725.995,2709.571,2953.181,1945.391,923.825,467.798,White LED,100 mA,b'OK Read',9:46:20
44,1,64,200,2920.145,607.545,620.944,397.171,215.298,108.306,White LED,12.5 mA,b'OK Read',9:46:21
44,1,64,200,5664.616,1180.825,1233.572,790.806,417.548,212.035,White LED,25 mA,b'OK Read',9:46:22
44,1,64,200,10224.99,2198.231,2403.387,1565.112,771.159,395.086,White LED,50 mA,b'OK Read',9:46:24
44,1,64,200,11720.018,2543.5170000000003,2783.161,1818.5,899.033,454.578,White LED,100 mA,b'OK Read',9:46:25
44,1,64,250,2916.9190000000003,580.923,597.659,379.021,210.862,107.39,White LED,12.5 mA,b'OK Read',9:46:27
44,1,64,250,5656.012,1130.218,1172.032,744.8430000000001,408.153,207.458,White LED,25 mA,b'OK Read',9:46:29
44,1,64,250,10220.689,2100.181,2276.426,1468.943,753.674,385.629,White LED,50 mA,b'OK Read',9:46:30
44,1,64,250,11716.434,2442.831,2647.884,1714.081,877.895,446.646,White LED,100 mA,b'OK Read',9:46:32
44,2,64,50,3298.384,632.585,593.2230000000001,381.849,229.652,109.831,White LED,12.5 mA,b'OK Read',9:46:42
44,2,64,50,6274.099,1244.083,1247.432,862.697,443.645,231.865,White LED,25 mA,b'OK Read',9:46:43
44,2,64,50,10999.393999999998,2498.709,2494.865,1833.822,845.535,445.425,White LED,50 mA,b'OK Read',9:46:44
44,2,64,50,12562.541,2883.532,2882.956,2130.815,986.457,512.544,White LED,100 mA,b'OK Read',9:46:45
44,2,64,100,3197.998,672.1210000000001,648.665,459.634,240.09,122.034,White LED,12.5 mA,b'OK Read',9:46:46
44,2,64,100,6198.811,1267.805,1247.433,867.4119999999999,461.913,234.916,White LED,25 mA,b'OK Read',9:46:47
44,2,64,100,10967.126,2235.132,2231.519,1515.614,811.6089999999999,408.815,White LED,50 mA,b'OK Read',9:46:49
44,2,64,100,12544.614,2556.696,2580.799,1744.2520000000002,923.825,469.832,White LED,100 mA,b'OK Read',9:46:50
44,2,64,150,3183.658,581.627,582.135,377.135,222.692,111.865,White LED,12.5 mA,b'OK Read',9:46:51
44,2,64,150,6166.544,1182.582,1179.055,779.413,438.425,223.73,White LED,25 mA,b'OK Read',9:46:52
44,2,64,150,10965.932,2249.19,2284.188,1558.8270000000002,807.26,414.917,White LED,50 mA,b'OK Read',9:46:53
44,2,64,150,12550.59,2653.341,2731.415,1877.821,949.922,484.07,White LED,100 mA,b'OK Read',9:46:54
44,2,64,200,3172.902,600.955,597.382,391.278,228.347,114.407,White LED,12.5 mA,b'OK Read',9:46:55
44,2,64,200,6161.166,1167.646,1190.605,784.913,442.34,224.238,White LED,25 mA,b'OK Read',9:46:56
44,2,64,200,10965.334,2157.377,2286.96,1536.8270000000002,807.695,411.866,White LED,50 mA,b'OK Read',9:46:57
44,2,64,200,12549.993,2488.166,2676.436,1792.572,939.483,472.883,White LED,100 mA,b'OK Read',9:46:59
44,2,64,250,3172.185,570.38,589.8969999999999,379.021,224.432,112.272,White LED,12.5 mA,b'OK Read',9:47:00
44,2,64,250,6152.203,1109.132,1154.2910000000002,743.9,435.294,218.441,White LED,25 mA,b'OK Read',9:47:02
