Leaf number,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time
55,1,64,150,4407.406,1071.88,1273.305,955.41,433.206,205.424,White LED,25 mA,b'OK Read',10:41:06
55,1,64,150,8257.911,2106.858,2578.028,1957.962,840.316,402.713,White LED,50 mA,b'OK Read',10:41:07
55,1,64,150,10229.771,2642.798,3354.208,2548.808,1064.748,510.51,White LED,100 mA,b'OK Read',10:41:08
55,1,64,200,2265.846,531.107,644.507,477.312,220.518,105.255,White LED,12.5 mA,b'OK Read',10:41:09
55,1,64,200,4400.833,1056.943,1265.451,936.946,430.596,204.407,White LED,25 mA,b'OK Read',10:41:10
55,1,64,200,8233.412,2070.397,2546.149,1902.177,831.182,395.086,White LED,50 mA,b'OK Read',10:41:11
55,1,64,200,10233.953,2593.597,3318.171,2480.845,1053.004,501.866,White LED,100 mA,b'OK Read',10:41:12
55,1,64,250,2264.4120000000003,520.828,639.794,466.705,218.169,103.729,White LED,12.5 mA,b'OK Read',10:41:14
55,1,64,250,4396.889,1033.222,1251.868,915.496,425.899,201.357,White LED,25 mA,b'OK Read',10:41:15
55,1,64,250,8214.41,2021.108,2504.845,1848.907,820.482,388.069,White LED,50 mA,b'OK Read',10:41:16
55,1,64,250,10232.161,2544.044,3271.046,2418.382,1040.739,494.239,White LED,100 mA,b'OK Read',10:41:18
55,2,64,50,2416.425,548.24,554.415,410.135,213.993,103.729,White LED,12.5 mA,b'OK Read',10:41:37
55,2,64,50,4689.441,1059.579,1136.55,829.698,417.548,201.356,White LED,25 mA,b'OK Read',10:41:38
55,2,64,50,8812.421999999999,2108.615,2378.439,1744.2520000000002,824.658,402.714,White LED,50 mA,b'OK Read',10:41:39
55,2,64,50,10762.771,2641.041,3038.191,2239.242,1033.431,500.341,White LED,100 mA,b'OK Read',10:41:40
55,2,64,100,2405.669,558.783,604.312,440.777,224.432,109.831,White LED,12.5 mA,b'OK Read',10:41:41
55,2,64,100,4671.515,1085.937,1197.535,865.055,433.206,207.459,White LED,25 mA,b'OK Read',10:41:42
55,2,64,100,8751.474,2103.344,2375.666,1715.967,832.4860000000001,393.561,White LED,50 mA,b'OK Read',10:41:43
55,2,64,100,10802.207,2622.59,3049.28,2201.529,1033.432,494.239,White LED,100 mA,b'OK Read',10:41:45
55,2,64,150,2406.864,539.4540000000001,602.464,430.5630000000001,219.213,105.763,White LED,12.5 mA,b'OK Read',10:41:46
55,2,64,150,4679.880999999999,1078.908,1212.32,870.555,433.206,205.424,White LED,25 mA,b'OK Read',10:41:47
55,2,64,150,8769.399,2122.673,2435.728,1763.109,840.316,398.645,White LED,50 mA,b'OK Read',10:41:48
55,2,64,150,10841.645,2679.699,3169.403,2319.384,1061.268,506.442,White LED,100 mA,b'OK Read',10:41:49
55,2,64,200,2411.047,557.465,629.26,458.455,228.347,108.306,White LED,12.5 mA,b'OK Read',10:41:50
55,2,64,200,4684.064,1097.798,1247.433,905.125,442.34,208.984,White LED,25 mA,b'OK Read',10:41:51
55,2,64,200,8769.399,2144.198,2487.935,1822.036,852.059,402.713,White LED,50 mA,b'OK Read',10:41:53
55,2,64,200,10893.63,2705.617,3262.7290000000003,2400.703,1077.796,509.494,White LED,100 mA,b'OK Read',10:41:54
55,2,64,250,2416.425,559.837,647.556,471.419,229.651,108.611,White LED,12.5 mA,b'OK Read',10:41:55
55,2,64,250,4690.876,1097.534,1262.956,916.439,443.645,208.679,White LED,25 mA,b'OK Read',10:41:56
55,2,64,250,8767.965,2137.0820000000003,2519.26,1835.707,850.7539999999999,399.052,White LED,50 mA,b'OK Read',10:41:58
55,2,64,250,10910.48,2695.865,3278.807,2402.353,1075.186,505.222,White LED,100 mA,b'OK Read',10:42:00
55,3,64,50,2753.433,564.055,587.679,419.5630000000001,219.213,103.729,White LED,12.5 mA,b'OK Read',10:42:34
55,3,64,50,5334.778,1096.48,1191.991,843.841,433.206,201.356,White LED,25 mA,b'OK Read',10:42:35
55,3,64,50,10009.878,2166.6020000000003,2517.042,1796.108,855.9739999999999,402.714,White LED,50 mA,b'OK Read',10:42:36
55,3,64,50,12254.214,2714.842,3248.869,2333.526,1075.187,506.442,White LED,100 mA,b'OK Read',10:42:37
55,3,64,100,2735.508,571.962,640.349,452.5630000000001,232.261,106.78,White LED,12.5 mA,b'OK Read',10:42:38
55,3,64,100,5306.096,1112.294,1244.66,876.84,448.864,207.459,White LED,25 mA,b'OK Read',10:42:40
55,3,64,100,9952.515,2158.695,2439.424,1725.395,855.9739999999999,393.561,White LED,50 mA,b'OK Read',10:42:41
55,3,64,100,12264.969,2696.3920000000003,3115.81,2206.243,1062.138,494.239,White LED,100 mA,b'OK Read',10:42:42
55,3,64,150,2724.752,557.026,615.4,428.992,224.432,105.763,White LED,12.5 mA,b'OK Read',10:42:43
55,3,64,150,5294.145,1107.023,1232.648,865.84,443.645,205.424,White LED,25 mA,b'OK Read',10:42:45
55,3,64,150,9911.883,2170.117,2480.081,1752.109,857.7139999999999,396.612,White LED,50 mA,b'OK Read',10:42:46
55,3,64,150,12294.846,2742.9570000000003,3250.717,2311.526,1083.885,506.442,White LED,100 mA,b'OK Read',10:42:47
55,3,64,200,2722.9590000000003,571.962,645.893,453.741,230.956,108.306,White LED,12.5 mA,b'OK Read',10:42:49
55,3,64,200,5288.17,1129.427,1277.925,902.768,451.474,208.984,White LED,25 mA,b'OK Read',10:42:50
55,3,64,200,9871.848,2206.139,2537.8320000000003,1820.858,870.327,404.239,White LED,50 mA,b'OK Read',10:42:51
55,3,64,200,12300.821000000002,2805.776,3344.506,2413.668,1106.503,515.595,White LED,100 mA,b'OK Read',10:42:52
55,3,64,250,2721.884,583.0319999999999,663.08,473.305,234.871,108.611,White LED,12.5 mA,b'OK Read',10:42:54
55,3,64,250,5281.717,1139.707,1291.786,917.382,454.084,209.899,White LED,25 mA,b'OK Read',10:42:55
55,3,64,250,9865.036,2216.155,2571.374,1842.307,872.676,403.934,White LED,50 mA,b'OK Read',10:42:56
55,3,64,250,12288.632,2809.73,3358.643,2419.325,1106.503,513.765,White LED,100 mA,b'OK Read',10:42:57
56,1,64,50,2488.129,479.71,504.517,339.422,182.678,91.526,White LED,12.5 mA,b'OK Read',10:52:26
56,1,64,50,4818.509,954.149,1020.122,688.273,360.136,170.84799999999998,White LED,25 mA,b'OK Read',10:52:28
56,1,64,50,9056.215,1881.939,2106.775,1437.83,704.612,335.594,White LED,50 mA,b'OK Read',10:52:29
56,1,64,50,10877.496,2303.6620000000003,2666.7340000000004,1833.822,871.632,408.815,White LED,100 mA,b'OK Read',10:52:30
56,1,64,100,2470.203,492.889,543.326,370.064,193.116,91.526,White LED,12.5 mA,b'OK Read',10:52:31
56,1,64,100,4793.413,972.599,1089.425,740.1289999999999,375.793,176.95,White LED,25 mA,b'OK Read',10:52:32
56,1,64,100,8995.267,1929.383,2173.305,1499.114,730.709,338.645,White LED,50 mA,b'OK Read',10:52:33
56,1,64,100,10899.007,2382.735,2758.212,1918.677,895.1189999999999,421.018,White LED,100 mA,b'OK Read',10:52:34
56,1,64,150,2464.2270000000003,500.796,554.414,377.135,196.596,93.56,White LED,12.5 mA,b'OK Read',10:52:36
56,1,64,150,4782.657,999.835,1116.221,766.842,386.232,181.018,White LED,25 mA,b'OK Read',10:52:37
56,1,64,150,8958.219000000001,1994.399,2302.668,1609.112,755.066,351.866,White LED,50 mA,b'OK Read',10:52:38
56,1,64,150,10908.568,2503.981,3016.015,2132.387,949.922,443.391,White LED,100 mA,b'OK Read',10:52:39
56,1,64,200,2459.447,529.79,607.0840000000001,423.099,207.469,97.627,White LED,12.5 mA,b'OK Read',10:52:40
56,1,64,200,4775.486,1035.857,1173.973,816.7339999999999,399.28,184.577,White LED,25 mA,b'OK Read',10:52:41
56,1,64,200,8932.526,2015.046,2336.857,1638.182,764.635,350.849,White LED,50 mA,b'OK Read',10:52:42
56,1,64,200,10906.178,2513.206,3045.1220000000003,2155.565,951.227,440.849,White LED,100 mA,b'OK Read',10:52:43
56,1,64,250,2458.013,530.317,617.618,433.706,206.686,97.627,White LED,12.5 mA,b'OK Read',10:52:45
56,1,64,250,4772.618,1033.222,1188.665,830.6410000000001,398.759,184.272,White LED,25 mA,b'OK Read',10:52:46
56,1,64,250,8911.373,1998.967,2318.561,1626.3970000000002,757.85,347.798,White LED,50 mA,b'OK Read',10:52:48
56,1,64,250,10904.744,2496.601,3002.7090000000003,2127.987,937.396,435.663,White LED,100 mA,b'OK Read',10:52:50
56,2,64,50,2402.084,511.339,532.238,358.279,193.116,97.627,White LED,12.5 mA,b'OK Read',10:53:26
56,2,64,50,4653.59,991.049,1047.843,707.1289999999999,381.012,183.052,White LED,25 mA,b'OK Read',10:53:27
56,2,64,50,8755.058,1934.655,2134.496,1456.686,735.929,360.00199999999995,White LED,50 mA,b'OK Read',10:53:28
56,2,64,50,10497.466,2366.9210000000003,2716.631,1866.821,902.948,451.527,White LED,100 mA,b'OK Read',10:53:29
56,2,64,100,2391.328,513.975,554.415,374.779,203.555,97.627,White LED,12.5 mA,b'OK Read',10:53:30
56,2,64,100,4635.664000000001,998.957,1083.88,733.057,388.842,186.102,White LED,25 mA,b'OK Read',10:53:31
56,2,64,100,8701.280999999999,1932.019,2106.775,1433.115,738.538,353.9,White LED,50 mA,b'OK Read',10:53:33
56,2,64,100,10526.147,2364.285,2611.293,1781.965,895.1189999999999,433.222,White LED,100 mA,b'OK Read',10:53:34
56,2,64,150,2382.963,499.039,534.086,358.279,193.116,95.593,White LED,12.5 mA,b'OK Read',10:53:35
56,2,64,150,4627.298,992.806,1070.02,722.8430000000001,381.013,185.085,White LED,25 mA,b'OK Read',10:53:36
56,2,64,150,8666.624,1943.441,2117.863,1442.544,734.189,353.9,White LED,50 mA,b'OK Read',10:53:37
56,2,64,150,10528.538,2414.365,2712.935,1862.107,906.427,441.358,White LED,100 mA,b'OK Read',10:53:38
56,2,64,200,2380.573,520.564,562.731,380.671,199.64,97.627,White LED,12.5 mA,b'OK Read',10:53:39
56,2,64,200,4624.907999999999,1023.996,1115.759,760.164,391.451,187.628,White LED,25 mA,b'OK Read',10:53:41
56,2,64,200,8647.503,1991.324,2209.342,1517.971,751.587,361.527,White LED,50 mA,b'OK Read',10:53:42
56,2,64,200,10553.036,2496.073,2914.8340000000003,2027.104,940.788,457.629,White LED,100 mA,b'OK Read',10:53:43
56,2,64,250,2380.573,540.86,607.638,418.62,208.774,101.288,White LED,12.5 mA,b'OK Read',10:53:44
56,2,64,250,4622.04,1049.036,1180.903,813.67,402.934,192.814,White LED,25 mA,b'OK Read',10:53:45
56,2,64,250,8631.728000000001,2023.216,2290.841,1584.912,764.113,366.103,White LED,50 mA,b'OK Read',10:53:47
56,2,64,250,10557.697,2517.687,2959.465,2060.103,949.922,460.07,White LED,100 mA,b'OK Read',10:53:49
56,3,64,50,2825.137,463.896,543.326,358.279,203.555,97.627,White LED,12.5 mA,b'OK Read',10:54:02
56,3,64,50,5478.185,906.704,1070.02,702.415,396.671,183.052,White LED,25 mA,b'OK Read',10:54:03
56,3,64,50,10282.353,1765.966,2151.128,1428.401,762.0260000000001,353.899,White LED,50 mA,b'OK Read',10:54:04
56,3,64,50,12132.317,2119.159,2677.822,1791.394,913.386,427.12,White LED,100 mA,b'OK Read',10:54:05
56,3,64,100,2810.797,466.531,565.503,374.779,208.774,94.577,White LED,12.5 mA,b'OK Read',10:54:06
56,3,64,100,5453.089,911.976,1111.601,733.057,404.5,183.052,White LED,25 mA,b'OK Read',10:54:07
56,3,64,100,10221.405,1781.78,2173.305,1447.2579999999998,767.245,350.849,White LED,50 mA,b'OK Read',10:54:08
56,3,64,100,12157.413,2140.245,2639.013,1760.751,913.386,421.018,White LED,100 mA,b'OK Read',10:54:09
56,3,64,150,2801.236,456.867,550.719,361.421,201.815,95.593,White LED,12.5 mA,b'OK Read',10:54:11
56,3,64,150,5437.553000000001,910.219,1103.285,727.557,398.41,183.052,White LED,25 mA,b'OK Read',10:54:12
56,3,64,150,10179.578,1792.323,2189.937,1455.115,763.765,349.832,White LED,50 mA,b'OK Read',10:54:13
56,3,64,150,12168.169,2189.446,2760.9840000000004,1841.679,918.606,425.086,White LED,100 mA,b'OK Read',10:54:14
56,3,64,200,2796.456,477.074,584.9069999999999,385.385,206.164,96.102,White LED,12.5 mA,b'OK Read',10:54:15
56,3,64,200,5429.785,942.288,1157.34,769.592,403.195,186.102,White LED,25 mA,b'OK Read',10:54:16
56,3,64,200,10151.494,1835.813,2286.96,1528.5770000000002,776.3789999999999,353.9,White LED,50 mA,b'OK Read',10:54:17
56,3,64,200,12177.131,2256.218,2943.941,1987.033,946.008,437.798,White LED,100 mA,b'OK Read',10:54:18
56,3,64,250,2796.456,493.416,623.1619999999999,417.67800000000005,213.993,98.848,White LED,12.5 mA,b'OK Read',10:54:20
56,3,64,250,5425.124,958.366,1201.971,808.956,412.329,189.153,White LED,25 mA,b'OK Read',10:54:21
56,3,64,250,10127.473,1856.636,2336.303,1576.427,786.034,358.781,White LED,50 mA,b'OK Read',10:54:23
56,3,64,250,12175.339,2273.087,2960.573,2011.075,956.185,442.985,White LED,100 mA,b'OK Read',10:54:25
57,1,64,50,2308.869,506.067,587.679,438.42,203.555,97.627,White LED,12.5 mA,b'OK Read',11:04:17
57,1,64,50,4474.329000000001,1080.6660000000002,1341.683,1027.695,427.987,207.459,White LED,25 mA,b'OK Read',11:04:18
57,1,64,50,8418.05,2240.404,2943.941,2300.526,892.5089999999999,427.12,White LED,50 mA,b'OK Read',11:04:19
57,1,64,50,10153.286,2757.015,3720.122,2922.8,1116.941,524.747,White LED,100 mA,b'OK Read',11:04:20
57,1,64,100,2294.528,558.783,701.334,539.775,232.261,106.78,White LED,12.5 mA,b'OK Read',11:04:22
57,1,64,100,4452.818,1141.288,1477.515,1143.192,464.522,216.611,White LED,25 mA,b'OK Read',11:04:23
57,1,64,100,8360.687,2301.027,3079.773,2413.668,929.044,430.171,White LED,50 mA,b'OK Read',11:04:24
57,1,64,100,10167.627,2862.445,3952.976,3116.0820000000003,1163.915,540.002,White LED,100 mA,b'OK Read',11:04:25
57,1,64,150,2289.748,590.4119999999999,774.332,598.703,245.31,111.865,White LED,12.5 mA,b'OK Read',11:04:26
57,1,64,150,4443.258,1186.096,1580.081,1228.833,488.879,223.73,White LED,25 mA,b'OK Read',11:04:28
57,1,64,150,8324.835,2344.077,3235.933,2536.236,963.84,441.358,White LED,50 mA,b'OK Read',11:04:29
57,1,64,150,10189.138,2901.103,4122.996,3249.651,1203.93,551.188,White LED,100 mA,b'OK Read',11:04:30
57,1,64,200,2285.565,590.4119999999999,799.743,619.9169999999999,249.224,112.882,White LED,12.5 mA,b'OK Read',11:04:31
57,1,64,200,4434.892,1184.778,1593.942,1239.833,493.229,222.713,White LED,25 mA,b'OK Read',11:04:32
57,1,64,200,8296.153,2324.749,3214.218,2524.451,960.361,436.273,White LED,50 mA,b'OK Read',11:04:34
57,1,64,200,10183.76,2872.989,4066.63,3212.723,1193.927,547.629,White LED,100 mA,b'OK Read',11:04:35
57,1,64,250,2280.187,583.0319999999999,779.507,606.245,245.31,112.272,White LED,12.5 mA,b'OK Read',11:04:36
57,1,64,250,4429.873,1168.173,1550.1429999999998,1207.777,483.312,220.882,White LED,25 mA,b'OK Read',11:04:37
57,1,64,250,8270.34,2269.925,3079.218,2424.981,937.396,428.341,White LED,50 mA,b'OK Read',11:04:38
57,1,64,250,10177.666,2797.078,3839.875,3047.255,1161.828,535.731,White LED,100 mA,b'OK Read',11:04:40
57,2,64,50,2251.506,548.24,604.312,457.277,208.774,103.729,White LED,12.5 mA,b'OK Read',11:05:07
57,2,64,50,4366.773,1143.924,1341.683,1037.122,438.426,213.56,White LED,25 mA,b'OK Read',11:05:08
57,2,64,50,8202.938,2335.291,2877.411,2262.814,887.29,433.222,White LED,50 mA,b'OK Read',11:05:09
57,2,64,50,9895.152,2867.717,3614.782,2861.516,1101.283,530.849,White LED,100 mA,b'OK Read',11:05:10
57,2,64,100,2240.75,582.505,687.4739999999999,532.7040000000001,229.652,109.831,White LED,12.5 mA,b'OK Read',11:05:11
57,2,64,100,4345.262,1236.1760000000002,1424.845,1105.478,459.30300000000005,216.611,White LED,25 mA,b'OK Read',11:05:13
57,2,64,100,8152.745,2359.014,2930.081,2295.812,900.3380000000001,430.171,White LED,50 mA,b'OK Read',11:05:14
57,2,64,100,9938.174,2928.34,3753.386,2946.3720000000003,1116.941,536.951,White LED,100 mA,b'OK Read',11:05:15
57,2,64,150,2234.775,597.441,724.435,556.275,229.651,109.831,White LED,12.5 mA,b'OK Read',11:05:16
57,2,64,150,4333.312,1214.211,1515.4,1173.8339999999998,468.002,221.696,White LED,25 mA,b'OK Read',11:05:17
57,2,64,150,8128.844,2416.1220000000003,3119.506,2437.238,927.305,439.324,White LED,50 mA,b'OK Read',11:05:18
57,2,64,150,9954.906,3004.777,3999.177,3144.367,1163.915,551.188,White LED,100 mA,b'OK Read',11:05:19
57,2,64,200,2231.7870000000003,615.452,780.3389999999999,603.4169999999999,242.7,114.407,White LED,12.5 mA,b'OK Read',11:05:20
57,2,64,200,4332.714,1233.54,1564.835,1216.262,480.18,225.764,White LED,25 mA,b'OK Read',11:05:22
57,2,64,200,8097.174,2427.543,3167.093,2489.094,939.483,442.375,White LED,50 mA,b'OK Read',11:05:23
57,2,64,200,9957.893,3010.048,4019.505,3175.01,1173.049,555.256,White LED,100 mA,b'OK Read',11:05:24
57,2,64,250,2229.994,616.77,775.072,605.303,242.178,114.712,White LED,12.5 mA,b'OK Read',11:05:25
57,2,64,250,4325.185,1230.377,1536.8370000000002,1204.005,477.049,224.543,White LED,25 mA,b'OK Read',11:05:27
57,2,64,250,8089.645,2388.007,3061.4770000000003,2418.382,922.781,435.663,White LED,50 mA,b'OK Read',11:05:28
57,2,64,250,9958.252,2945.736,3836.548,3046.312,1147.214,545.494,White LED,100 mA,b'OK Read',11:05:30
57,3,64,50,2179.802,564.055,665.298,504.419,219.213,103.729,White LED,12.5 mA,b'OK Read',11:05:43
57,3,64,50,4223.365,1159.739,1452.566,1117.264,443.645,213.56,White LED,25 mA,b'OK Read',11:05:45
57,3,64,50,7951.974,2361.649,3104.722,2437.238,887.29,421.018,White LED,50 mA,b'OK Read',11:05:46
57,3,64,50,9572.484,2894.075,3886.445,3073.655,1096.064,518.646,White LED,100 mA,b'OK Read',11:05:47
57,3,64,100,2169.0460000000003,595.684,751.232,582.203,229.652,109.831,White LED,12.5 mA,b'OK Read',11:05:48
57,3,64,100,4216.195,1186.096,1505.235,1166.763,456.693,213.56,White LED,25 mA,b'OK Read',11:05:49
57,3,64,100,7905.366,2359.014,3043.736,2373.597,895.1189999999999,421.018,White LED,50 mA,b'OK Read',11:05:50
57,3,64,100,9611.922,2907.253,3844.865,3005.2990000000004,1103.893,524.748,White LED,100 mA,b'OK Read',11:05:52
57,3,64,150,2163.071,593.927,744.763,571.989,227.912,107.797,White LED,12.5 mA,b'OK Read',11:05:53
57,3,64,150,4209.025,1205.425,1552.361,1197.405,461.043,217.628,White LED,25 mA,b'OK Read',11:05:54
57,3,64,150,7882.66,2400.307,3187.884,2482.809,916.866,429.154,White LED,50 mA,b'OK Read',11:05:55
57,3,64,150,9625.067,2976.6620000000003,4062.01,3182.081,1144.778,538.985,White LED,100 mA,b'OK Read',11:05:56
57,3,64,200,2165.461,612.816,796.971,615.202,240.09,111.356,White LED,12.5 mA,b'OK Read',11:05:57
57,3,64,200,4205.44,1224.315,1595.328,1235.119,473.656,221.187,White LED,25 mA,b'OK Read',11:05:58
57,3,64,200,7853.380999999999,2398.55,3204.516,2511.487,922.52,431.696,White LED,50 mA,b'OK Read',11:05:59
57,3,64,200,9635.225,2957.333,4047.226,3186.795,1149.562,538.477,White LED,100 mA,b'OK Read',11:06:01
57,3,64,250,2164.027,608.336,787.2689999999999,611.9019999999999,238.002,111.051,White LED,12.5 mA,b'OK Read',11:06:02
57,3,64,250,4203.289000000001,1210.345,1559.014,1211.548,468.698,218.441,White LED,25 mA,b'OK Read',11:06:03
57,3,64,250,7847.286,2347.943,3094.742,2430.638,907.123,423.459,White LED,50 mA,b'OK Read',11:06:05
57,3,64,250,9635.584,2887.7490000000003,3874.249,3051.027,1125.292,528.409,White LED,100 mA,b'OK Read',11:06:06
58,1,64,50,2394.914,516.611,537.7819999999999,377.135,177.458,79.32300000000001,White LED,12.5 mA,b'OK Read',11:15:54
58,1,64,50,4646.419,1070.122,1164.27,839.1260000000001,365.354,164.747,White LED,25 mA,b'OK Read',11:15:55
58,1,64,50,8747.888,2182.417,2517.042,1862.107,741.148,335.594,White LED,50 mA,b'OK Read',11:15:56
58,1,64,50,10597.851,2725.385,3232.237,2418.382,939.484,421.018,White LED,100 mA,b'OK Read',11:15:57
58,1,64,100,2384.158,566.69,623.716,454.92,198.335,88.475,White LED,12.5 mA,b'OK Read',11:15:58
58,1,64,100,4632.079000000001,1146.56,1313.963,973.481,396.671,176.95,White LED,25 mA,b'OK Read',11:15:59
58,1,64,100,8683.355,2298.391,2744.3520000000003,2067.174,795.951,353.9,White LED,50 mA,b'OK Read',11:16:00
58,1,64,100,10637.289,2875.6240000000003,3564.885,2701.233,1007.335,448.476,White LED,100 mA,b'OK Read',11:16:02
58,1,64,150,2380.573,597.441,687.4739999999999,509.133,212.254,93.56,White LED,12.5 mA,b'OK Read',11:16:03
58,1,64,150,4622.518,1177.31,1376.796,1021.409,415.8080000000001,183.052,White LED,25 mA,b'OK Read',11:16:04
58,1,64,150,8649.892,2314.205,2833.058,2129.244,815.959,357.967,White LED,50 mA,b'OK Read',11:16:05
58,1,64,150,10652.825,2888.803,3664.68,2773.518,1028.212,451.527,White LED,100 mA,b'OK Read',11:16:06
58,1,64,200,2376.988,590.4119999999999,704.107,522.097,213.993,94.577,White LED,12.5 mA,b'OK Read',11:16:07
58,1,64,200,4614.153,1171.599,1383.264,1027.694,418.853,181.526,White LED,25 mA,b'OK Read',11:16:08
58,1,64,200,8636.747,2295.755,2806.723,2101.3520000000003,810.304,352.374,White LED,50 mA,b'OK Read',11:16:10
58,1,64,200,10657.007,2876.942,3649.434,2760.161,1022.993,450.002,White LED,100 mA,b'OK Read',11:16:11
58,1,64,250,2376.271,587.249,704.1060000000001,523.276,212.95,93.966,White LED,12.5 mA,b'OK Read',11:16:12
58,1,64,250,4613.435,1166.064,1382.71,1029.58,416.504,180.611,White LED,25 mA,b'OK Read',11:16:13
58,1,64,250,8617.386999999999,2284.685,2799.793,2102.53,803.78,350.23900000000003,White LED,50 mA,b'OK Read',11:16:15
58,1,64,250,10658.083,2867.717,3620.327,2749.318,1015.686,445.425,White LED,100 mA,b'OK Read',11:16:16
58,2,64,50,2287.358,479.71,521.149,386.564,193.116,85.42399999999999,White LED,12.5 mA,b'OK Read',11:16:26
58,2,64,50,4438.477,980.506,1125.461,839.1260000000001,391.452,176.95,White LED,25 mA,b'OK Read',11:16:27
58,2,64,50,8332.005,1997.913,2378.439,1814.965,772.4639999999999,347.798,White LED,50 mA,b'OK Read',11:16:28
58,2,64,50,10088.753,2467.08,2993.838,2291.099,955.141,433.222,White LED,100 mA,b'OK Read',11:16:29
58,2,64,100,2276.6020000000003,498.16,573.819,426.634,198.335,91.526,White LED,12.5 mA,b'OK Read',11:16:31
58,2,64,100,4420.552,1012.135,1197.535,902.768,401.89,180.00099999999998,White LED,25 mA,b'OK Read',11:16:32
58,2,64,100,8288.983,2053.264,2483.777,1899.82,790.732,356.951,White LED,50 mA,b'OK Read',11:16:33
58,2,64,100,10117.435,2577.782,3226.693,2484.38,983.848,448.476,White LED,100 mA,b'OK Read',11:16:34
58,2,64,150,2268.237,530.668,620.944,468.277,205.294,93.56,White LED,12.5 mA,b'OK Read',11:16:35
58,2,64,150,4407.406,1066.608,1289.938,980.552,412.329,185.085,White LED,25 mA,b'OK Read',11:16:36
58,2,64,150,8257.911,2134.973,2703.695,2085.245,821.178,370.171,White LED,50 mA,b'OK Read',11:16:37
58,2,64,150,10122.214,2681.456,3520.532,2742.09,1038.651,467.798,White LED,100 mA,b'OK Read',11:16:39
58,2,64,200,2267.639,550.876,684.702,525.633,217.908,96.102,White LED,12.5 mA,b'OK Read',11:16:40
58,2,64,200,4402.626,1093.844,1355.543,1040.658,426.682,189.153,White LED,25 mA,b'OK Read',11:16:41
58,2,64,200,8231.619,2163.966,2773.458,2155.565,833.791,373.73,White LED,50 mA,b'OK Read',11:16:42
58,2,64,200,10121.02,2702.981,3557.955,2782.553,1050.394,471.358,White LED,100 mA,b'OK Read',11:16:43
58,2,64,250,2265.846,549.294,683.039,527.047,217.125,96.407,White LED,12.5 mA,b'OK Read',11:16:44
58,2,64,250,4396.889,1091.208,1347.227,1037.123,425.899,189.153,White LED,25 mA,b'OK Read',11:16:45
58,2,64,250,8212.976999999999,2136.027,2716.631,2111.016,825.701,368.544,White LED,50 mA,b'OK Read',11:16:47
58,2,64,250,10117.435,2647.367,3440.697,2688.033,1034.476,462.51,White LED,100 mA,b'OK Read',11:16:49
58,3,64,50,1986.201,448.081,559.9580000000001,414.849,187.897,85.42399999999999,White LED,12.5 mA,b'OK Read',11:16:57
58,3,64,50,3850.505,901.433,1169.814,881.554,381.012,170.84799999999998,White LED,25 mA,b'OK Read',11:16:58
58,3,64,50,7227.763000000001,1813.409,2422.791,1852.678,746.367,341.696,White LED,50 mA,b'OK Read',11:16:59
58,3,64,50,8683.355,2219.318,3027.103,2324.097,913.386,414.917,White LED,100 mA,b'OK Read',11:17:01
58,3,64,100,1971.86,450.716,593.2230000000001,445.491,190.506,88.475,White LED,12.5 mA,b'OK Read',11:17:02
58,3,64,100,3832.579,914.612,1214.168,919.268,386.232,173.899,White LED,25 mA,b'OK Read',11:17:03
58,3,64,100,7184.741,1842.403,2486.549,1899.82,754.196,341.696,White LED,50 mA,b'OK Read',11:17:04
58,3,64,100,8704.866,2290.484,3179.567,2441.953,929.044,427.12,White LED,100 mA,b'OK Read',11:17:05
58,3,64,150,1967.08,470.924,620.944,466.705,193.116,89.492,White LED,12.5 mA,b'OK Read',11:17:06
58,3,64,150,3821.823,954.149,1275.153,969.553,391.451,176.95,White LED,25 mA,b'OK Read',11:17:08
58,3,64,150,7160.84,1911.811,2659.342,2045.96,775.944,353.9,White LED,50 mA,b'OK Read',11:17:09
58,3,64,150,8714.426,2382.735,3415.193,2654.091,976.019,443.391,White LED,100 mA,b'OK Read',11:17:10
58,3,64,200,1966.482,490.253,668.069,513.847,204.859,93.051,White LED,12.5 mA,b'OK Read',11:17:11
58,3,64,200,3816.445,975.235,1322.279,1015.909,404.5,181.526,White LED,25 mA,b'OK Read',11:17:12
58,3,64,200,7141.718000000001,1922.794,2687.5240000000003,2083.674,785.512,355.425,White LED,50 mA,b'OK Read',11:17:13
58,3,64,200,8712.036,2382.735,3413.807,2667.055,982.543,443.9,White LED,100 mA,b'OK Read',11:17:15
58,3,64,250,1961.821,486.036,661.971,509.133,203.555,91.526,White LED,12.5 mA,b'OK Read',11:17:16
58,3,64,250,3814.653,967.855,1306.201,1004.123,399.802,179.391,White LED,25 mA,b'OK Read',11:17:17
58,3,64,250,7125.943,1895.645,2622.381,2036.532,776.6389999999999,350.23900000000003,White LED,50 mA,b'OK Read',11:17:19
58,3,64,250,8712.036,2334.237,3299.875,2577.721,966.624,438.103,White LED,100 mA,b'OK Read',11:17:20
59,1,64,50,2208.484,484.982,487.885,353.565,198.335,103.729,White LED,12.5 mA,b'OK Read',11:26:35
59,1,64,50,4287.899,975.235,997.946,740.1289999999999,396.671,201.356,White LED,25 mA,b'OK Read',11:26:36
59,1,64,50,8052.359,1945.198,2079.055,1583.97,782.903,402.714,White LED,50 mA,b'OK Read',11:26:37
