Leaf No.,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time,Avg Total Chlorophyll (µg/cm2),Avg Chlorophyll a (µg/cm2),Avg Chlorophyll b (µg/cm2),Avg Total Chlorophyll (µg/mg),Avg Chlorophyll a (µg/mg),Avg Chlorophyll b (µg/mg)
49,1,64,50,2842.317,2996.265,7444.729,7076.821999999999,5408.919,1655.161,White LED,12.5 mA,b'OK Read',9:26:57,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,1,64,50,5526.075,5828.101,14578.142,13844.508,10539.369,3214.038,White LED,25 mA,b'OK Read',9:26:59,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,1,64,50,10400.296,10949.765,27621.177000000003,26200.41,19861.024,6033.772,White LED,50 mA,b'OK Read',9:27:00,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,1,64,50,11985.885,12594.056,31909.815,30252.461,22914.751,6978.269,White LED,100 mA,b'OK Read',9:27:01,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,1,64,100,2842.317,2977.995,7401.788,7036.396,5380.601,1648.284,White LED,12.5 mA,b'OK Read',9:27:02,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,1,64,100,5526.075,5803.741,14516.416,13785.059,10496.891,3200.283,White LED,25 mA,b'OK Read',9:27:03,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,1,64,100,10406.168,10898.001,27427.947,26022.063,19743.029,5992.508000000001,White LED,50 mA,b'OK Read',9:27:05,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,1,64,100,12044.61,12569.696000000002,31813.198,30166.856,22874.631,6941.589,White LED,100 mA,b'OK Read',9:27:06,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,1,64,150,2836.4440000000004,2965.815,7376.74,7014.994000000001,5363.295,1638.35,White LED,12.5 mA,b'OK Read',9:27:07,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,1,64,150,5522.16,5787.501,14476.159,13746.219,10471.719,3188.057,White LED,25 mA,b'OK Read',9:27:08,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,1,64,150,10398.338,10864.505,27297.337000000003,25899.201,19650.205,5966.526,White LED,50 mA,b'OK Read',9:27:09,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,1,64,150,12075.931,12565.636,31788.151,30162.1,22858.114,6949.23,White LED,100 mA,b'OK Read',9:27:11,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,1,64,200,2839.38,2962.77,7372.267,7007.861,5359.361999999999,1640.26,White LED,12.5 mA,b'OK Read',9:27:12,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,1,64,200,5524.606,5782.426,14457.373,13727.987,10462.672,3187.675,White LED,25 mA,b'OK Read',9:27:13,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,1,64,200,10401.764,10844.713,27232.034,25843.716,19614.413,5966.144,White LED,50 mA,b'OK Read',9:27:14,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,1,64,200,12115.082,12565.129,31775.625,30154.966,22872.273,6965.66,White LED,100 mA,b'OK Read',9:27:15,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,1,64,250,2838.793,2959.725,7366.363,7002.629,5359.8330000000005,1642.323,White LED,12.5 mA,b'OK Read',9:27:17,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,1,64,250,5528.424,5778.1630000000005,14446.102,13718.0,10460.076,3191.113,White LED,25 mA,b'OK Read',9:27:18,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,1,64,250,10407.343,10825.529,27167.086,25786.644,19588.219,5953.994000000001,White LED,50 mA,b'OK Read',9:27:20,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,1,64,250,12136.223,12550.209,31738.053,30125.002,22866.609,6955.344,White LED,100 mA,b'OK Read',9:27:21,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,2,64,50,2701.376,3154.6040000000003,7170.986,7338.398,5191.808,1701.01,White LED,12.5 mA,b'OK Read',9:27:28,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,2,64,50,5320.535,6041.25,14299.032,14220.226,10237.301,3273.6420000000003,White LED,25 mA,b'OK Read',9:27:29,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,2,64,50,9854.148,11199.453,26719.436,26542.837000000003,19020.895,6056.696999999999,White LED,50 mA,b'OK Read',9:27:30,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,2,64,50,11351.649,12874.195,30847.049,30637.69,21933.028,6992.023,White LED,100 mA,b'OK Read',9:27:32,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,2,64,100,2730.738,3087.615,7262.233,7231.389,5227.206,1678.086,White LED,12.5 mA,b'OK Read',9:27:33,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,2,64,100,5314.6630000000005,6019.935,14250.723999999998,14170.289,10201.902,3262.18,White LED,25 mA,b'OK Read',9:27:34,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,2,64,100,9868.829,11169.004,26625.505,26447.717,18952.457,6033.772,White LED,50 mA,b'OK Read',9:27:36,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,2,64,100,11407.438999999998,12880.284,30820.21,30616.289,21921.228,6971.391,White LED,100 mA,b'OK Read',9:27:37,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,2,64,150,2730.738,3077.4640000000004,7247.92,7216.329000000001,5215.407,1670.444,White LED,12.5 mA,b'OK Read',9:27:38,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,2,64,150,5312.705,6008.77,14227.464,14145.716,10185.382,3252.246,White LED,25 mA,b'OK Read',9:27:39,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,2,64,150,9871.766,11146.674,26533.363,26352.599,18895.033,6015.432,White LED,50 mA,b'OK Read',9:27:40,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,2,64,150,11443.653,12872.165,30795.163,30593.304,21907.855,6973.683000000001,White LED,100 mA,b'OK Read',9:27:42,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,2,64,200,2733.675,3072.39,7244.789000000001,7213.555,5211.867,1671.208,White LED,12.5 mA,b'OK Read',9:27:43,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,2,64,200,5314.6630000000005,6000.142,14211.809,14134.619,10172.403,3250.718,White LED,25 mA,b'OK Read',9:27:44,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,2,64,200,9887.915,11138.553999999998,26485.95,26310.986,18865.14,6011.993,White LED,50 mA,b'OK Read',9:27:45,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,2,64,200,11464.696000000002,12875.718,30783.98,30592.51,21909.429,6981.706999999999,White LED,100 mA,b'OK Read',9:27:46,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,2,64,250,2730.738,3071.78,7246.130999999999,7214.744000000001,5213.519,1672.5839999999998,White LED,12.5 mA,b'OK Read',9:27:48,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,2,64,250,5318.186,6003.491999999999,14216.372,14138.424,10179.719,3254.385,White LED,25 mA,b'OK Read',9:27:49,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,2,64,250,9885.859,11134.899,26454.281000000003,26296.481,18850.037,6005.346,White LED,50 mA,b'OK Read',9:27:50,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,2,64,250,11492.591,12879.067,30779.418,30594.889,21913.203,6983.77,White LED,100 mA,b'OK Read',9:27:51,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,3,64,50,2812.954,3069.345,7509.139,7262.303000000001,5418.36,1673.501,White LED,12.5 mA,b'OK Read',9:27:59,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,3,64,50,5473.221,5974.259,14717.696000000002,14220.226,10562.969,3246.133,White LED,25 mA,b'OK Read',9:28:00,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,3,64,50,10288.717,11229.904,27868.083,26894.776,19903.502,6093.377,White LED,50 mA,b'OK Read',9:28:01,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,3,64,50,11862.562,12916.825,32221.128,31070.481,22980.827,7042.4580000000005,White LED,100 mA,b'OK Read',9:28:02,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,3,64,100,2818.827,3054.12,7482.300999999999,7233.767,5399.48,1666.6229999999998,White LED,12.5 mA,b'OK Read',9:28:03,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,3,64,100,5476.158,5955.99,14677.44,14175.045,10539.369,3239.255,White LED,25 mA,b'OK Read',9:28:04,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,3,64,100,10300.463,11196.409,27744.629,26754.475,19813.826,6068.159000000001,White LED,50 mA,b'OK Read',9:28:05,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,3,64,100,11918.351,12907.691,32178.189,31037.19,22954.868,7019.533,White LED,100 mA,b'OK Read',9:28:07,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,3,64,150,2810.996,3044.985,7466.199,7217.914000000001,5388.467,1659.746,White LED,12.5 mA,b'OK Read',9:28:08,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,3,64,150,5473.221,5941.78,14649.709,14147.302,10520.49,3229.321,White LED,25 mA,b'OK Read',9:28:09,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,3,64,150,10296.547,11169.004,27639.069,26658.565,19746.175,6042.941999999999,White LED,50 mA,b'OK Read',9:28:10,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,3,64,150,11950.65,12912.765,32151.351,31018.167,22946.216,7021.061,White LED,100 mA,b'OK Read',9:28:11,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,3,64,200,2815.89,3041.94,7462.173000000001,7213.555,5385.32,1659.746,White LED,12.5 mA,b'OK Read',9:28:12,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,3,64,200,5474.69,5940.765,14637.184,14135.808,10511.051,3228.9390000000003,White LED,25 mA,b'OK Read',9:28:13,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,3,64,200,10298.994,11146.166,27575.554,26609.419,19705.27,6033.772,White LED,50 mA,b'OK Read',9:28:15,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,3,64,200,11978.545,12900.077,32136.589,31007.466,22945.43,7028.701999999999,White LED,100 mA,b'OK Read',9:28:16,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,3,64,250,2812.954,3038.895,7459.757,7212.840999999999,5385.32,1660.6629999999998,White LED,12.5 mA,b'OK Read',9:28:17,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,3,64,250,5475.571,5936.502,14633.964,14130.815,10512.938999999998,3228.71,White LED,25 mA,b'OK Read',9:28:18,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,3,64,250,10300.462,11130.028,27527.783,26563.764,19680.727,6020.934,White LED,50 mA,b'OK Read',9:28:20,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
49,3,64,250,11996.456,12894.901000000002,32129.881,30998.191000000003,22946.846,7022.284000000001,White LED,100 mA,b'OK Read',9:28:22,30.34459299333333,24.41968986,5.924903130666666,1.896007199,1.5254402133333336,0.3705669856666667
50,1,64,50,3000.876,3002.3540000000003,8056.624,7152.917,5814.8240000000005,1471.764,White LED,12.5 mA,b'OK Read',9:38:19,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,1,64,50,5954.771,5596.682,15828.771,13540.128,11370.059,2893.093,White LED,25 mA,b'OK Read',9:38:20,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,1,64,50,11140.238,10432.118,29730.606,25410.925,21248.653,5401.052,White LED,50 mA,b'OK Read',9:38:22,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,1,64,50,12995.966,12137.308,34754.59,29705.53,24816.841,6308.868,White LED,100 mA,b'OK Read',9:38:23,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,1,64,100,3053.7290000000003,2856.196,8043.206,6881.828,5807.745,1476.349,White LED,12.5 mA,b'OK Read',9:38:24,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,1,64,100,5945.962,5566.232,15764.36,13480.68,11325.22,2872.461,White LED,25 mA,b'OK Read',9:38:25,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,1,64,100,11128.493,10371.218,29556.162,25244.468,21135.376,5352.909000000001,White LED,50 mA,b'OK Read',9:38:26,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,1,64,100,13054.691,12122.084,34770.693,29696.018,24826.279,6295.113,White LED,100 mA,b'OK Read',9:38:27,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,1,64,150,3049.8140000000003,2848.075,8027.996999999999,6865.976,5797.518,1474.82,White LED,12.5 mA,b'OK Read',9:38:28,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,1,64,150,5943.026,5547.962,15730.366000000002,13445.01,11310.274,2870.168,White LED,25 mA,b'OK Read',9:38:29,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,1,64,150,11120.663,10330.618,29489.069,25184.227000000003,21088.179,5350.616999999999,White LED,50 mA,b'OK Read',9:38:30,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,1,64,150,13099.713,12114.979,34781.429,29702.36,24848.306,6308.868,White LED,100 mA,b'OK Read',9:38:31,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,1,64,200,3050.793,2842.493,8021.735,6852.104,5794.765,1472.91,White LED,12.5 mA,b'OK Read',9:38:33,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,1,64,200,5940.09,5538.826999999999,15710.685,13433.12,11300.441,2859.8520000000003,White LED,25 mA,b'OK Read',9:38:34,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,1,64,200,11118.215,10305.751,29391.111,25110.115,21045.701,5327.691999999999,White LED,50 mA,b'OK Read',9:38:35,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,1,64,200,13119.288,12094.678999999998,34711.65,29649.648,24831.001,6284.797,White LED,100 mA,b'OK Read',9:38:36,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,1,64,250,3047.856,2836.708,8015.831,6852.342,5795.002,1469.93,White LED,12.5 mA,b'OK Read',9:38:37,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,1,64,250,5938.328,5530.91,15698.877,13413.621,11297.373,2853.6620000000003,White LED,25 mA,b'OK Read',9:38:39,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,1,64,250,11113.223999999998,10281.086,29326.971,25052.328,21020.213,5304.768,White LED,50 mA,b'OK Read',9:38:41,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,1,64,250,13132.208,12077.627,34677.297,29612.312,24829.111,6269.438,White LED,100 mA,b'OK Read',9:38:43,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,2,64,50,2977.385,2886.646,8024.419,6976.946999999999,5795.946,1471.764,White LED,12.5 mA,b'OK Read',9:38:50,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,2,64,50,5790.339,5621.042,15716.052,13654.271,11289.822,2856.413,White LED,25 mA,b'OK Read',9:38:51,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,2,64,50,10940.57,10590.456,29778.914,25857.984,21281.692000000003,5378.127,White LED,50 mA,b'OK Read',9:38:52,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,2,64,50,12843.279,12399.177,35076.641,30433.186,25024.512,6331.792,White LED,100 mA,b'OK Read',9:38:53,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,2,64,100,2974.449,2874.466,7986.846,6943.655,5767.626,1464.886,White LED,12.5 mA,b'OK Read',9:38:54,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,2,64,100,5793.276,5605.816999999999,15654.326,13601.955,11247.344,2849.536,White LED,25 mA,b'OK Read',9:38:55,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,2,64,100,10931.761,10541.737,29585.683,25689.148,21149.536,5341.446999999999,White LED,50 mA,b'OK Read',9:38:56,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,2,64,100,12907.877,12402.223,35014.914,30407.029,25017.434,6320.33,White LED,100 mA,b'OK Read',9:38:58,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,2,64,150,2973.47,2868.376,7970.744000000001,6930.973000000001,5756.613,1461.065,White LED,12.5 mA,b'OK Read',9:38:59,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,2,64,150,5792.297,5596.682,15626.595,13579.761,11228.463,2842.659,White LED,25 mA,b'OK Read',9:39:00,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,2,64,150,10922.953,10507.227,29465.81,25588.482000000004,21077.166,5332.278,White LED,50 mA,b'OK Read',9:39:01,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,2,64,150,12947.027,12393.087,35001.497,30395.14,25018.219,6337.906,White LED,100 mA,b'OK Read',9:39:02,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,2,64,200,2972.981,2865.331,7968.06,6927.01,5757.007,1462.594,White LED,12.5 mA,b'OK Read',9:39:03,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,2,64,200,5793.276,5592.1140000000005,15615.413,13571.042,11224.924,2842.659,White LED,25 mA,b'OK Read',9:39:05,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,2,64,200,10925.889,10489.972,29397.822,25528.635,21042.161,5324.253000000001,White LED,50 mA,b'OK Read',9:39:06,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,2,64,200,12976.879,12388.521,34981.367,30374.927000000003,25018.613,6335.231,White LED,100 mA,b'OK Read',9:39:07,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,2,64,250,2973.862,2863.5040000000004,7963.23,6921.778,5761.019,1461.677,White LED,12.5 mA,b'OK Read',9:39:08,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,2,64,250,5795.0380000000005,5588.156,15606.556,13560.103,11224.688999999998,2838.991,White LED,25 mA,b'OK Read',9:39:10,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,2,64,250,10925.302,10472.311,29332.338,25467.047,21011.717,5311.186,White LED,50 mA,b'OK Read',9:39:11,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,2,64,250,12997.14,12380.907,34951.043,30356.141,25016.018,6323.54,White LED,100 mA,b'OK Read',9:39:13,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,3,64,50,3018.494,3410.383,6945.551,7623.753000000001,5158.769,1682.671,White LED,12.5 mA,b'OK Read',9:39:22,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,3,64,50,5872.555,6625.887,13585.154,14905.08,10029.628,3273.6420000000003,White LED,25 mA,b'OK Read',9:39:23,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,3,64,50,11075.639,12502.708,25742.551,28216.924,18893.46,6157.565,White LED,50 mA,b'OK Read',9:39:24,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,3,64,50,13013.583,14652.466,30342.502,33253.452000000005,22249.255,7253.365,White LED,100 mA,b'OK Read',9:39:25,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,3,64,100,3015.557,3389.068,6905.294,7583.328,5125.73,1675.793,White LED,12.5 mA,b'OK Read',9:39:26,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,3,64,100,5869.619000000001,6604.571,13531.478,14855.143,9989.51,3259.887,White LED,25 mA,b'OK Read',9:39:27,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,3,64,100,11063.893999999998,12432.672,25568.108,28031.443,18775.464,6123.178000000001,White LED,50 mA,b'OK Read',9:39:29,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,3,64,100,13072.308,14637.241000000002,30294.194,33208.272000000004,22228.015,7260.241999999999,White LED,100 mA,b'OK Read',9:39:30,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,3,64,150,3014.579,3379.933,6891.876,7568.267,5114.717000000001,1675.029,White LED,12.5 mA,b'OK Read',9:39:31,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,3,64,150,5868.64,6597.467,13508.219,14822.643,9972.991,3258.3590000000004,White LED,25 mA,b'OK Read',9:39:32,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,3,64,150,11059.98,12393.087,25468.809,27917.302000000003,18712.533,6117.829000000001,White LED,50 mA,b'OK Read',9:39:33,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,3,64,150,13121.246,14636.226,30278.092,33197.965,22224.084,7274.760999999999,White LED,100 mA,b'OK Read',9:39:34,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,3,64,200,3015.557,3375.366,6885.166,7561.925999999999,5111.57,1674.6470000000002,White LED,12.5 mA,b'OK Read',9:39:35,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,3,64,200,5868.151,6590.869000000001,13492.563999999998,14808.772,9964.731,3254.157,White LED,25 mA,b'OK Read',9:39:36,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,3,64,200,11055.086,12367.205,25395.005,27856.663,18664.548,6095.669,White LED,50 mA,b'OK Read',9:39:38,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,3,64,200,13145.715,14634.197,30255.281000000003,33170.225,22219.756,7267.119000000001,White LED,100 mA,b'OK Read',9:39:39,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,3,64,250,3016.144,3372.625,6883.2880000000005,7560.024,5110.627,1673.501,White LED,12.5 mA,b'OK Read',9:39:40,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,3,64,250,5871.380999999999,6586.911,13483.171,14798.547,9962.606,3250.718,White LED,25 mA,b'OK Read',9:39:42,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,3,64,250,11056.848,12351.676,25339.988,27791.744,18636.701,6081.456,White LED,50 mA,b'OK Read',9:39:43,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
50,3,64,250,13168.618,14617.145,30231.932,33164.039,22210.553,7249.696,White LED,100 mA,b'OK Read',9:39:45,18.61879543666667,15.265319533333331,3.3534759063333333,1.6119429413333333,1.3216472546666669,0.290295686
51,1,64,50,2918.66,3379.933,8749.032,9221.745,7712.194,2567.563,White LED,12.5 mA,b'OK Read',9:52:52,8.200334818,6.836217019,1.364117799666667,0.714189334,0.5968539110000001,0.117335423
51,1,64,50,5678.761,6577.166,17133.074,18048.749,15009.044,4988.407999999999,White LED,25 mA,b'OK Read',9:52:53,8.200334818,6.836217019,1.364117799666667,0.714189334,0.5968539110000001,0.117335423
51,1,64,50,10699.796,12399.177,32473.401,34166.59,28295.352000000003,9380.773,White LED,50 mA,b'OK Read',9:52:55,8.200334818,6.836217019,1.364117799666667,0.714189334,0.5968539110000001,0.117335423
51,1,64,50,12420.454,14354.058,37781.863,39745.296,32887.742,10902.971,White LED,100 mA,b'OK Read',9:52:56,8.200334818,6.836217019,1.364117799666667,0.714189334,0.5968539110000001,0.117335423
51,1,64,100,2915.724,3358.618,8698.041,9174.186,7664.996,2558.393,White LED,12.5 mA,b'OK Read',9:52:57,8.200334818,6.836217019,1.364117799666667,0.714189334,0.5968539110000001,0.117335423
