Leaf number,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time
45,1,64,150,6090.06,1179.068,1020.123,688.2719999999999,403.63,203.391,White LED,25 mA,b'OK Read',9:25:58
45,1,64,150,11353.133,2235.132,1958.931,1329.4029999999998,765.505,384.408,White LED,50 mA,b'OK Read',9:26:00
45,1,64,150,13473.182,2660.37,2365.502,1615.3970000000002,909.907,459.663,White LED,100 mA,b'OK Read',9:26:01
45,1,64,200,3135.257,607.545,521.15,350.029,208.774,105.255,White LED,12.5 mA,b'OK Read',9:26:02
45,1,64,200,6082.292,1176.871,1011.806,682.38,404.5,202.882,White LED,25 mA,b'OK Read',9:26:03
45,1,64,200,11354.329,2199.549,1936.293,1310.546,760.721,381.357,White LED,50 mA,b'OK Read',9:26:04
45,1,64,200,13526.959,2631.815,2345.173,1595.755,908.167,456.103,White LED,100 mA,b'OK Read',9:26:06
45,1,64,250,3134.8990000000003,604.118,515.606,347.908,207.73,104.95,White LED,12.5 mA,b'OK Read',9:26:07
45,1,64,250,6084.801,1163.956,1003.49,674.13,401.89,202.577,White LED,25 mA,b'OK Read',9:26:08
45,1,64,250,11324.93,2182.417,1903.859,1286.032,756.806,378.307,White LED,50 mA,b'OK Read',9:26:10
45,1,64,250,13506.165,2617.846,2309.6910000000003,1566.055,905.036,453.968,White LED,100 mA,b'OK Read',9:26:11
45,2,64,50,3033.079,627.313,476.797,325.279,203.555,109.831,White LED,12.5 mA,b'OK Read',9:29:00
45,2,64,50,5643.105,1212.454,931.416,641.13,396.671,213.56,White LED,25 mA,b'OK Read',9:29:01
45,2,64,50,10526.147,2287.847,1829.568,1258.69,746.367,396.612,White LED,50 mA,b'OK Read',9:29:03
45,2,64,50,12318.747,2693.756,2195.481,1513.256,882.07,469.832,White LED,100 mA,b'OK Read',9:29:04
45,2,64,100,2896.842,622.0419999999999,493.429,337.065,208.774,112.882,White LED,12.5 mA,b'OK Read',9:29:05
45,2,64,100,5614.423000000001,1212.454,961.909,662.3439999999999,401.89,213.56,White LED,25 mA,b'OK Read',9:29:06
45,2,64,100,10454.443,2290.484,1865.605,1286.975,751.586,399.663,White LED,50 mA,b'OK Read',9:29:07
45,2,64,100,12340.258999999998,2714.842,2253.695,1558.0410000000002,889.8989999999999,472.883,White LED,100 mA,b'OK Read',9:29:09
45,2,64,150,2884.891,623.799,497.125,340.99300000000005,210.514,113.899,White LED,12.5 mA,b'OK Read',9:29:10
45,2,64,150,5595.302,1214.211,973.922,667.8439999999999,401.89,213.56,White LED,25 mA,b'OK Read',9:29:11
45,2,64,150,10413.811,2289.605,1877.617,1296.403,753.326,398.645,White LED,50 mA,b'OK Read',9:29:12
45,2,64,150,12345.039,2723.628,2274.948,1574.5410000000002,894.2489999999999,475.934,White LED,100 mA,b'OK Read',9:29:13
45,2,64,200,2882.501,624.677,498.973,341.779,211.384,112.882,White LED,12.5 mA,b'OK Read',9:29:15
45,2,64,200,5589.326999999999,1211.136,967.453,662.3439999999999,401.89,213.56,White LED,25 mA,b'OK Read',9:29:16
45,2,64,200,10388.117,2275.987,1848.972,1274.011,750.2819999999999,398.137,White LED,50 mA,b'OK Read',9:29:17
45,2,64,200,12340.258999999998,2706.935,2241.221,1548.6129999999998,892.5089999999999,474.409,White LED,100 mA,b'OK Read',9:29:18
45,2,64,250,2879.633,620.987,493.429,337.536,209.818,113.492,White LED,12.5 mA,b'OK Read',9:29:19
45,2,64,250,5582.8730000000005,1202.965,951.375,651.502,400.846,212.34,White LED,25 mA,b'OK Read',9:29:21
45,2,64,250,10368.398,2253.056,1806.283,1244.547,745.323,394.171,White LED,50 mA,b'OK Read',9:29:22
45,2,64,250,12344.56,2685.322,2194.373,1516.085,887.29,472.273,White LED,100 mA,b'OK Read',9:29:24
45,3,64,50,3011.568,595.684,482.341,325.279,203.555,103.729,White LED,12.5 mA,b'OK Read',9:29:29
45,3,64,50,5557.06,1175.553,925.872,636.4159999999999,386.232,207.459,White LED,25 mA,b'OK Read',9:29:31
45,3,64,50,10174.798,2208.774,1763.0379999999998,1249.262,720.2710000000001,384.408,White LED,50 mA,b'OK Read',9:29:32
45,3,64,50,11709.263,2567.24,2056.878,1475.543,840.316,445.425,White LED,100 mA,b'OK Read',9:29:33
45,3,64,100,2839.4790000000003,614.134,479.569,337.065,206.165,109.831,White LED,12.5 mA,b'OK Read',9:29:34
45,3,64,100,5503.281999999999,1186.096,934.189,657.63,391.452,207.459,White LED,25 mA,b'OK Read',9:29:35
45,3,64,100,10149.702,2219.318,1774.1270000000002,1265.761,725.49,387.459,White LED,50 mA,b'OK Read',9:29:36
45,3,64,100,11698.507,2585.69,2067.966,1487.328,842.925,451.527,White LED,100 mA,b'OK Read',9:29:38
45,3,64,150,2829.918,613.256,476.797,336.279,205.294,109.831,White LED,12.5 mA,b'OK Read',9:29:39
45,3,64,150,5485.356,1189.611,933.265,658.416,393.191,209.492,White LED,25 mA,b'OK Read',9:29:40
45,3,64,150,10119.824,2226.346,1770.43,1263.404,728.97,388.476,White LED,50 mA,b'OK Read',9:29:41
45,3,64,150,11694.923,2593.597,2073.51,1489.685,847.275,453.561,White LED,100 mA,b'OK Read',9:29:42
45,3,64,200,2821.552,612.816,476.797,335.886,204.859,109.831,White LED,12.5 mA,b'OK Read',9:29:43
45,3,64,200,5471.015,1186.096,930.03,652.9159999999999,392.756,208.984,White LED,25 mA,b'OK Read',9:29:44
45,3,64,200,10081.583,2210.093,1756.108,1246.904,728.0989999999999,387.459,White LED,50 mA,b'OK Read',9:29:46
45,3,64,200,11712.848,2573.829,2066.58,1470.829,845.535,451.527,White LED,100 mA,b'OK Read',9:29:47
45,3,64,250,2819.401,608.336,474.579,331.879,204.599,109.831,White LED,12.5 mA,b'OK Read',9:29:48
45,3,64,250,5462.411,1176.607,923.655,643.9590000000001,391.451,208.679,White LED,25 mA,b'OK Read',9:29:50
45,3,64,250,10064.373,2187.689,1740.862,1222.862,724.446,384.408,White LED,50 mA,b'OK Read',9:29:51
45,3,64,250,11716.434,2546.153,2053.551,1447.2579999999998,843.447,449.087,White LED,100 mA,b'OK Read',9:29:53
46,1,64,50,2394.914,516.611,443.531,311.137,198.335,128.136,White LED,12.5 mA,b'OK Read',9:39:14
46,1,64,50,4775.486,1027.95,903.696,636.4159999999999,391.452,225.764,White LED,25 mA,b'OK Read',9:39:15
46,1,64,50,8288.983,1887.211,1763.0379999999998,1268.119,688.954,390.51,White LED,50 mA,b'OK Read',9:39:16
46,1,64,50,9486.439,2224.589,2095.687,1503.828,803.78,451.527,White LED,100 mA,b'OK Read',9:39:17
46,1,64,100,2427.181,550.876,498.973,362.99300000000005,234.871,146.441,White LED,12.5 mA,b'OK Read',9:39:18
46,1,64,100,4693.027,1059.579,961.909,690.63,409.719,241.018,White LED,25 mA,b'OK Read',9:39:19
46,1,64,100,8310.494,1921.476,1796.303,1282.261,702.003,393.561,White LED,50 mA,b'OK Read',9:39:20
46,1,64,100,9536.632,2248.311,2128.952,1525.042,811.6089999999999,451.527,White LED,100 mA,b'OK Read',9:39:22
46,1,64,150,2421.205,555.269,508.213,370.85,236.611,146.441,White LED,12.5 mA,b'OK Read',9:39:23
46,1,64,150,4689.442,1073.637,985.01,703.9860000000001,414.069,242.035,White LED,25 mA,b'OK Read',9:39:24
46,1,64,150,8317.664,1934.654,1825.872,1302.689,708.092,396.612,White LED,50 mA,b'OK Read',9:39:25
46,1,64,150,9546.192,2256.218,2149.28,1536.8270000000002,821.178,453.561,White LED,100 mA,b'OK Read',9:39:26
46,1,64,200,2420.01,554.83,511.447,371.24300000000005,238.785,147.967,White LED,12.5 mA,b'OK Read',9:39:27
46,1,64,200,4684.064,1063.533,970.225,690.6289999999999,413.634,239.492,White LED,25 mA,b'OK Read',9:39:28
46,1,64,200,8321.249,1909.615,1789.3729999999998,1270.475,705.9169999999999,395.086,White LED,50 mA,b'OK Read',9:39:29
46,1,64,200,9543.802,2216.682,2095.687,1489.685,815.5239999999999,450.002,White LED,100 mA,b'OK Read',9:39:31
46,1,64,250,2416.425,544.023,497.864,360.164,236.959,146.441,White LED,12.5 mA,b'OK Read',9:39:32
46,1,64,250,4682.271,1042.71,939.178,664.701,409.197,237.967,White LED,25 mA,b'OK Read',9:39:33
46,1,64,250,8321.966,1868.233,1726.447,1217.205,697.305,391.73,White LED,50 mA,b'OK Read',9:39:35
46,1,64,250,9542.368,2165.548,2018.069,1423.687,805.868,445.425,White LED,100 mA,b'OK Read',9:39:37
46,2,64,50,2538.322,506.067,454.62,325.279,208.774,134.238,White LED,12.5 mA,b'OK Read',9:39:59
46,2,64,50,4897.383,1017.407,892.607,636.4159999999999,401.89,237.967,White LED,25 mA,b'OK Read',9:40:00
46,2,64,50,8611.65,1876.668,1641.067,1202.12,688.954,390.51,White LED,50 mA,b'OK Read',9:40:01
46,2,64,50,9887.981,2182.417,1912.73,1409.544,798.561,445.425,White LED,100 mA,b'OK Read',9:40:02
46,2,64,100,2520.396,542.9680000000001,476.797,353.565,237.481,146.441,White LED,12.5 mA,b'OK Read',9:40:03
46,2,64,100,4879.457,1043.765,914.784,667.058,412.329,241.018,White LED,25 mA,b'OK Read',9:40:04
46,2,64,100,8636.747,1887.211,1663.244,1216.262,702.003,393.561,White LED,50 mA,b'OK Read',9:40:05
46,2,64,100,9913.078,2200.867,1948.767,1430.7579999999998,809.0,448.476,White LED,100 mA,b'OK Read',9:40:06
46,2,64,150,2512.03,544.726,480.49300000000005,356.707,238.35,150.509,White LED,12.5 mA,b'OK Read',9:40:08
46,2,64,150,4866.311,1049.036,918.48,670.987,414.069,242.035,White LED,25 mA,b'OK Read',9:40:09
46,2,64,150,8635.552,1888.968,1679.876,1224.119,704.612,394.578,White LED,50 mA,b'OK Read',9:40:10
46,2,64,150,9926.224,2199.989,1971.868,1437.829,812.4789999999999,449.49300000000005,White LED,100 mA,b'OK Read',9:40:11
46,2,64,200,2509.64,541.651,480.955,357.1,240.09,149.49200000000002,White LED,12.5 mA,b'OK Read',9:40:12
46,2,64,200,4861.531,1037.175,909.24,658.809,413.634,239.492,White LED,25 mA,b'OK Read',9:40:13
46,2,64,200,8649.295,1859.535,1661.858,1199.762,702.003,392.035,White LED,50 mA,b'OK Read',9:40:14
46,2,64,200,9932.797,2154.741,1944.609,1402.473,807.695,445.425,White LED,100 mA,b'OK Read',9:40:16
46,2,64,250,2509.64,531.371,475.6880000000001,350.736,239.046,150.102,White LED,12.5 mA,b'OK Read',9:40:17
46,2,64,250,4857.229,1018.461,898.1519999999999,643.9590000000001,411.285,239.187,White LED,25 mA,b'OK Read',9:40:18
46,2,64,250,8651.805,1823.952,1635.523,1167.235,696.2610000000001,389.29,White LED,50 mA,b'OK Read',9:40:20
46,2,64,250,9920.966,2113.887,1914.948,1368.059,801.692,441.764,White LED,100 mA,b'OK Read',9:40:22
46,3,64,50,2645.878,521.883,476.797,344.136,240.09,152.543,White LED,12.5 mA,b'OK Read',9:40:31
46,3,64,50,5126.835999999999,1027.95,914.784,655.273,422.767,244.068,White LED,25 mA,b'OK Read',9:40:32
46,3,64,50,9120.749,1908.297,1668.787,1216.262,725.49,402.714,White LED,50 mA,b'OK Read',9:40:33
46,3,64,50,10454.443,2214.0460000000003,1934.907,1418.973,835.096,457.629,White LED,100 mA,b'OK Read',9:40:34
46,3,64,100,2631.5370000000003,545.604,482.341,360.636,245.31,152.543,White LED,12.5 mA,b'OK Read',9:40:35
46,3,64,100,5098.154,1049.036,923.1,674.13,425.377,247.12,White LED,25 mA,b'OK Read',9:40:36
46,3,64,100,9138.675,1916.204,1685.42,1232.762,730.709,408.815,White LED,50 mA,b'OK Read',9:40:37
46,3,64,100,10479.54,2235.132,1962.628,1447.2579999999998,840.316,463.73,White LED,100 mA,b'OK Read',9:40:38
46,3,64,150,2624.366,548.24,484.189,362.99300000000005,245.31,152.543,White LED,12.5 mA,b'OK Read',9:40:40
46,3,64,150,5088.594,1054.308,925.872,677.273,426.247,246.103,White LED,25 mA,b'OK Read',9:40:41
46,3,64,150,9137.48,1917.083,1700.204,1242.976,732.449,406.781,White LED,50 mA,b'OK Read',9:40:42
46,3,64,150,10492.685,2222.8320000000003,1984.804,1451.9720000000002,843.795,463.731,White LED,100 mA,b'OK Read',9:40:43
46,3,64,200,2622.574,542.9680000000001,485.11300000000006,361.814,244.005,151.018,White LED,12.5 mA,b'OK Read',9:40:44
46,3,64,200,5078.436,1041.129,917.556,664.701,424.072,244.069,White LED,25 mA,b'OK Read',9:40:45
46,3,64,200,9142.26,1885.893,1685.42,1217.441,729.404,402.713,White LED,50 mA,b'OK Read',9:40:47
46,3,64,200,10497.466,2178.463,1966.785,1418.973,837.706,457.629,White LED,100 mA,b'OK Read',9:40:48
46,3,64,250,2620.064,533.48,481.232,355.45,242.178,148.882,White LED,12.5 mA,b'OK Read',9:40:49
46,3,64,250,5076.643,1025.841,910.349,651.502,420.68,241.628,White LED,25 mA,b'OK Read',9:40:50
46,3,64,250,9153.732,1856.636,1668.7879999999998,1187.977,723.4019999999999,399.052,White LED,50 mA,b'OK Read',9:40:52
46,3,64,250,10488.861,2144.462,1948.213,1387.859,830.921,452.7480000000001,White LED,100 mA,b'OK Read',9:40:54
47,1,64,50,3140.635,558.783,471.252,306.423,213.993,115.933,White LED,12.5 mA,b'OK Read',9:55:45
47,1,64,50,6087.669,1075.394,931.416,608.131,407.109,213.56,White LED,25 mA,b'OK Read',9:55:46
47,1,64,50,10311.035,1871.396,1718.685,1136.121,694.174,366.103,White LED,50 mA,b'OK Read',9:55:47
47,1,64,50,11788.137,2171.874,2018.069,1338.831,809.0,421.018,White LED,100 mA,b'OK Read',9:55:48
47,1,64,100,3126.2940000000003,566.69,501.745,329.99300000000005,221.822,115.933,White LED,12.5 mA,b'OK Read',9:55:50
47,1,64,100,6051.818,1083.3010000000002,961.909,629.345,412.329,216.611,White LED,25 mA,b'OK Read',9:55:51
47,1,64,100,10321.791,1858.217,1690.964,1110.193,696.783,363.052,White LED,50 mA,b'OK Read',9:55:52
47,1,64,100,11813.234,2156.059,1984.804,1305.832,803.78,417.968,White LED,100 mA,b'OK Read',9:55:53
47,1,64,150,3111.954,564.055,495.277,325.279,217.473,115.933,White LED,12.5 mA,b'OK Read',9:55:54
47,1,64,150,6042.257,1085.937,968.377,634.845,410.589,215.594,White LED,25 mA,b'OK Read',9:55:55
47,1,64,150,10334.936,1881.939,1735.317,1145.549,701.133,368.137,White LED,50 mA,b'OK Read',9:55:56
47,1,64,150,11831.16,2201.746,2040.245,1357.688,812.4789999999999,423.05300000000005,White LED,100 mA,b'OK Read',9:55:57
47,1,64,200,3113.746,573.28,505.903,334.708,220.518,117.458,White LED,12.5 mA,b'OK Read',9:55:59
47,1,64,200,6032.099,1092.526,981.314,644.6659999999999,412.329,216.611,White LED,25 mA,b'OK Read',9:56:00
47,1,64,200,10336.132,1888.529,1754.7220000000002,1163.227,707.222,369.154,White LED,50 mA,b'OK Read',9:56:01
47,1,64,200,11825.782,2190.324,2043.017,1363.581,818.133,424.069,White LED,100 mA,b'OK Read',9:56:02
47,1,64,250,3110.519,566.163,506.735,333.765,220.257,115.933,White LED,12.5 mA,b'OK Read',9:56:03
47,1,64,250,6027.439,1083.828,976.878,639.245,413.3730000000001,216.001,White LED,25 mA,b'OK Read',9:56:05
47,1,64,250,10335.415,1869.288,1740.862,1148.378,705.6560000000001,367.323,White LED,50 mA,b'OK Read',9:56:07
47,1,64,250,11823.989,2162.385,2016.96,1337.888,814.2189999999999,422.239,White LED,100 mA,b'OK Read',9:56:09
47,2,64,50,2982.887,553.511,460.164,301.709,203.555,109.831,White LED,12.5 mA,b'OK Read',9:56:23
47,2,64,50,5779.342,1075.394,903.696,593.989,391.452,207.459,White LED,25 mA,b'OK Read',9:56:24
47,2,64,50,9995.538,1929.383,1663.244,1121.978,678.515,366.103,White LED,50 mA,b'OK Read',9:56:26
47,2,64,50,11436.789,2272.033,1968.171,1362.402,793.341,421.018,White LED,100 mA,b'OK Read',9:56:27
47,2,64,100,2964.96,582.505,485.11300000000006,327.636,211.384,112.882,White LED,12.5 mA,b'OK Read',9:56:28
47,2,64,100,5747.076,1099.116,928.644,617.559,396.671,210.509,White LED,25 mA,b'OK Read',9:56:29
47,2,64,100,10009.878,1937.29,1663.244,1119.621,686.345,363.052,White LED,50 mA,b'OK Read',9:56:30
47,2,64,100,11458.299,2240.404,1926.591,1303.475,790.732,417.968,White LED,100 mA,b'OK Read',9:56:31
47,2,64,150,2958.985,569.326,476.797,317.422,210.514,111.865,White LED,12.5 mA,b'OK Read',9:56:32
47,2,64,150,5736.32,1101.751,931.417,622.274,394.931,209.492,White LED,25 mA,b'OK Read',9:56:33
47,2,64,150,10024.219,1952.226,1679.876,1132.978,688.955,366.103,White LED,50 mA,b'OK Read',9:56:34
47,2,64,150,11467.86,2272.033,1970.019,1338.831,798.561,421.019,White LED,100 mA,b'OK Read',9:56:35
47,2,64,200,2954.205,578.5509999999999,485.11300000000006,325.279,211.384,112.882,White LED,12.5 mA,b'OK Read',9:56:37
47,2,64,200,5727.357,1112.295,938.346,634.059,397.976,210.509,White LED,25 mA,b'OK Read',9:56:38
47,2,64,200,10020.634,1955.741,1686.806,1142.014,692.8689999999999,366.103,White LED,50 mA,b'OK Read',9:56:39
47,2,64,200,11469.055,2265.444,1980.646,1348.26,801.171,421.018,White LED,100 mA,b'OK Read',9:56:40
47,2,64,250,2951.337,573.543,483.45,324.337,211.906,113.492,White LED,12.5 mA,b'OK Read',9:56:41
47,2,64,250,5720.545,1099.643,926.981,620.388,396.671,209.899,White LED,25 mA,b'OK Read',9:56:43
47,2,64,250,10014.181,1927.274,1666.57,1121.035,689.998,364.883,White LED,50 mA,b'OK Read',9:56:45
47,2,64,250,11461.167,2227.752,1951.539,1319.0320000000002,797.5169999999999,419.798,White LED,100 mA,b'OK Read',9:56:46
47,3,64,50,2896.841,579.869,471.252,306.423,203.555,109.831,White LED,12.5 mA,b'OK Read',9:56:54
47,3,64,50,5621.593000000001,1133.381,920.328,608.131,386.232,207.459,White LED,25 mA,b'OK Read',9:56:55
47,3,64,50,9593.995,2024.271,1663.244,1136.121,668.077,360.00199999999995,White LED,50 mA,b'OK Read',9:56:56
47,3,64,50,10985.052,2372.193,1957.083,1362.402,782.903,414.917,White LED,100 mA,b'OK Read',9:56:57
47,3,64,100,2886.086,611.499,490.657,332.351,213.993,115.933,White LED,12.5 mA,b'OK Read',9:56:58
47,3,64,100,5589.326999999999,1154.467,936.961,629.345,396.671,210.509,White LED,25 mA,b'OK Read',9:57:00
47,3,64,100,9608.336,2003.185,1652.155,1117.264,673.296,356.951,White LED,50 mA,b'OK Read',9:57:01
47,3,64,100,11006.563999999998,2324.749,1912.73,1303.475,777.683,411.866,White LED,100 mA,b'OK Read',9:57:02
47,3,64,150,2877.72,600.955,480.49300000000005,322.137,210.514,113.899,White LED,12.5 mA,b'OK Read',9:57:03
47,3,64,150,5576.181,1156.224,938.809,628.559,393.191,209.492,White LED,25 mA,b'OK Read',9:57:04
47,3,64,150,9617.896,2017.242,1663.244,1129.835,673.296,357.967,White LED,50 mA,b'OK Read',9:57:05
47,3,64,150,11008.954,2354.62,1942.299,1334.1170000000002,779.423,412.883,White LED,100 mA,b'OK Read',9:57:07
47,3,64,200,2875.331,607.545,486.499,328.815,211.384,114.407,White LED,12.5 mA,b'OK Read',9:57:08
47,3,64,200,5573.193,1162.374,941.119,636.4159999999999,394.061,210.509,White LED,25 mA,b'OK Read',9:57:09
47,3,64,200,9624.47,2015.046,1666.016,1136.121,675.9060000000001,360.001,White LED,50 mA,b'OK Read',9:57:10
47,3,64,200,11022.698,2335.292,1944.609,1335.296,781.5980000000001,413.391,White LED,100 mA,b'OK Read',9:57:11
47,3,64,250,2873.896,599.901,483.45,326.222,210.862,113.492,White LED,12.5 mA,b'OK Read',9:57:12
47,3,64,250,5568.533,1149.195,930.308,625.102,393.539,208.679,White LED,25 mA,b'OK Read',9:57:14
47,3,64,250,9612.639,1989.479,1644.3929999999998,1114.436,673.296,357.561,White LED,50 mA,b'OK Read',9:57:15
47,3,64,250,11023.773,2301.554,1920.492,1306.775,776.6389999999999,411.256,White LED,100 mA,b'OK Read',9:57:17
48,1,64,50,2710.411,569.326,460.164,325.279,213.993,128.136,White LED,12.5 mA,b'OK Read',10:08:09
48,1,64,50,5270.244000000001,1112.294,936.961,655.273,407.109,225.764,White LED,25 mA,b'OK Read',10:08:10
48,1,64,50,8081.041,1765.966,1574.537,1112.55,626.322,347.798,White LED,50 mA,b'OK Read',10:08:11
48,1,64,50,9178.112,2034.814,1846.2,1310.546,725.49,396.612,White LED,100 mA,b'OK Read',10:08:12
48,1,64,100,2703.241,587.7769999999999,507.289,360.636,232.261,134.238,White LED,12.5 mA,b'OK Read',10:08:13
48,1,64,100,5234.392,1133.381,992.402,700.058,420.158,234.916,White LED,25 mA,b'OK Read',10:08:14
48,1,64,100,8120.478,1781.78,1593.942,1126.693,641.98,350.849,White LED,50 mA,b'OK Read',10:08:15
48,1,64,100,9210.379,2037.45,1840.656,1296.403,730.709,399.663,White LED,100 mA,b'OK Read',10:08:16
48,1,64,150,2696.07,583.384,504.517,358.279,231.391,132.204,White LED,12.5 mA,b'OK Read',10:08:17
48,1,64,150,5212.880999999999,1136.895,986.858,697.701,419.288,233.899,White LED,25 mA,b'OK Read',10:08:18
48,1,64,150,8138.404,1792.323,1593.0179999999998,1123.55,645.46,353.9,White LED,50 mA,b'OK Read',10:08:20
48,1,64,150,9237.865,2055.9,1842.504,1299.546,737.668,400.68,White LED,100 mA,b'OK Read',10:08:21
48,1,64,200,2690.693,587.7769999999999,505.903,359.457,230.956,132.71200000000002,White LED,12.5 mA,b'OK Read',10:08:22
48,1,64,200,5207.503,1139.97,979.928,690.6289999999999,420.158,233.391,White LED,25 mA,b'OK Read',10:08:23
48,1,64,200,8204.73,1796.277,1584.239,1114.907,649.809,356.951,White LED,50 mA,b'OK Read',10:08:24
48,1,64,200,9359.164,2065.125,1836.498,1294.046,745.062,405.764,White LED,100 mA,b'OK Read',10:08:25
48,1,64,250,2683.164,583.0319999999999,500.082,355.45,230.695,133.018,White LED,12.5 mA,b'OK Read',10:08:27
48,1,64,250,5199.974,1129.164,960.246,675.073,419.636,231.865,White LED,25 mA,b'OK Read',10:08:28
48,1,64,250,8260.301,1790.215,1556.796,1092.75,652.419,357.561,White LED,50 mA,b'OK Read',10:08:30
48,1,64,250,9396.092,2047.466,1796.303,1262.461,745.323,405.154,White LED,100 mA,b'OK Read',10:08:32
48,2,64,50,2653.048,527.154,465.708,320.565,203.555,115.933,White LED,12.5 mA,b'OK Read',10:08:44
48,2,64,50,5134.0070000000005,1049.036,936.961,650.559,391.452,213.56,White LED,25 mA,b'OK Read',10:08:45
48,2,64,50,8073.87,1734.336,1568.993,1126.693,615.884,335.594,White LED,50 mA,b'OK Read',10:08:46
48,2,64,50,9163.772,2003.185,1812.936,1315.26,709.832,384.408,White LED,100 mA,b'OK Read',10:08:47
48,2,64,100,2635.1220000000003,561.419,493.429,353.565,213.993,118.984,White LED,12.5 mA,b'OK Read',10:08:48
48,2,64,100,5101.7390000000005,1080.665,956.365,681.201,399.28,216.611,White LED,25 mA,b'OK Read',10:08:49
48,2,64,100,8077.455,1744.879,1552.361,1114.907,626.322,338.645,White LED,50 mA,b'OK Read',10:08:51
48,2,64,100,9192.453,2003.185,1782.443,1282.261,715.051,384.408,White LED,100 mA,b'OK Read',10:08:52
48,2,64,150,2626.757,555.269,484.189,345.707,212.254,120.001,White LED,12.5 mA,b'OK Read',10:08:53
48,2,64,150,5086.204000000001,1082.423,949.897,675.701,396.671,215.594,White LED,25 mA,b'OK Read',10:08:54
48,2,64,150,8104.941999999999,1751.908,1552.361,1110.978,628.062,337.62800000000004,White LED,50 mA,b'OK Read',10:08:55
48,2,64,150,9225.915,2017.242,1792.6070000000002,1288.546,716.791,384.408,White LED,100 mA,b'OK Read',10:08:56
48,2,64,200,2624.366,560.101,487.885,348.85,213.993,120.509,White LED,12.5 mA,b'OK Read',10:08:57
48,2,64,200,5078.436,1085.937,942.505,670.5939999999999,397.976,216.611,White LED,25 mA,b'OK Read',10:08:58
48,2,64,200,8120.478,1746.197,1542.658,1101.943,628.932,338.645,White LED,50 mA,b'OK Read',10:08:59
48,2,64,200,9244.439,2005.821,1781.057,1276.368,718.966,384.408,White LED,100 mA,b'OK Read',10:09:01
48,2,64,250,2620.064,554.566,482.341,345.079,213.993,119.594,White LED,12.5 mA,b'OK Read',10:09:02
48,2,64,250,5072.340999999999,1071.177,926.981,654.33,396.671,214.78,White LED,25 mA,b'OK Read',10:09:04
48,2,64,250,8136.97,1719.576,1519.096,1076.722,627.366,336.815,White LED,50 mA,b'OK Read',10:09:05
48,2,64,250,9272.762,1968.392,1750.841,1243.604,717.1389999999999,384.408,White LED,100 mA,b'OK Read',10:09:07
48,3,64,50,2653.048,532.4259999999999,465.708,315.851,203.555,109.831,White LED,12.5 mA,b'OK Read',10:09:24
48,3,64,50,5141.177,1064.851,936.961,650.559,386.232,207.459,White LED,25 mA,b'OK Read',10:09:25
48,3,64,50,8131.233,1765.966,1563.4489999999998,1107.836,615.884,329.49300000000005,White LED,50 mA,b'OK Read',10:09:26
48,3,64,50,9242.646,2034.814,1796.303,1282.261,709.832,378.307,White LED,100 mA,b'OK Read',10:09:28
48,3,64,100,2638.7070000000003,561.419,485.11300000000006,339.422,206.165,112.882,White LED,12.5 mA,b'OK Read',10:09:29
48,3,64,100,5116.08,1088.573,948.049,662.3439999999999,388.842,210.509,White LED,25 mA,b'OK Read',10:09:30
48,3,64,100,8159.915,1768.601,1552.361,1098.407,621.1030000000001,332.54400000000004,White LED,50 mA,b'OK Read',10:09:31
48,3,64,100,9278.498,2032.178,1787.987,1272.832,707.222,378.307,White LED,100 mA,b'OK Read',10:09:32
48,3,64,150,2631.5370000000003,560.54,478.644,336.279,205.294,111.865,White LED,12.5 mA,b'OK Read',10:09:33
48,3,64,150,5102.934,1089.451,942.505,661.559,387.972,207.458,White LED,25 mA,b'OK Read',10:09:34
48,3,64,150,8169.476,1771.237,1559.753,1104.693,621.1030000000001,331.527,White LED,50 mA,b'OK Read',10:09:36
48,3,64,150,9304.789,2040.086,1807.391,1283.832,709.832,378.306,White LED,100 mA,b'OK Read',10:09:37
48,3,64,200,2629.744,561.419,479.569,337.065,204.859,111.356,White LED,12.5 mA,b'OK Read',10:09:38
48,3,64,200,5096.362,1081.983,934.189,652.9159999999999,388.842,207.458,White LED,25 mA,b'OK Read',10:09:39
48,3,64,200,8195.767,1752.786,1550.975,1090.157,619.798,331.01800000000003,White LED,50 mA,b'OK Read',10:09:40
48,3,64,200,9310.764,2008.456,1790.759,1261.047,709.832,376.781,White LED,100 mA,b'OK Read',10:09:41
48,3,64,250,2630.103,552.457,476.796,331.879,204.599,111.051,White LED,12.5 mA,b'OK Read',10:09:42
48,3,64,250,5092.418,1063.796,922.546,638.302,386.232,206.238,White LED,25 mA,b'OK Read',10:09:44
48,3,64,250,8201.504,1719.576,1525.749,1061.637,616.927,327.052,White LED,50 mA,b'OK Read',10:09:46
48,3,64,250,9325.822,1968.392,1763.0379999999998,1228.519,706.7,373.425,White LED,100 mA,b'OK Read',10:09:47
49,1,64,50,2617.196,627.313,449.076,320.565,198.335,103.729,White LED,12.5 mA,b'OK Read',10:19:57
49,1,64,50,5098.155,1212.454,898.1519999999999,645.845,381.012,201.356,White LED,25 mA,b'OK Read',10:19:59
49,1,64,50,8102.552,1982.098,1502.464,1093.693,615.884,329.49300000000005,White LED,50 mA,b'OK Read',10:20:00
