Leaf number,Read number,gain,integration time,410 nm,435 nm,460 nm,485 nm,510 nm,535 nm,565 nm,585 nm,610 nm,645 nm,680 nm,705 nm,730 nm,760 nm,810 nm,860 nm,900 nm,940 nm,led,led current,saturation check,time
1,2,64,150,2677.883,667.5169999999999,1189.5,390.467,782.0830000000001,1709.1170000000002,527.55,454.533,2103.917,173.733,405.333,131.333,589.55,306.5,118.283,47.55,29.3,32.483000000000004,b'White UV',12.5 mA,b'OK Read',9:11:46
1,2,64,150,2657.333,374.233,37.567,38.75,35.317,19.383,29.55,40.05,21.0,44.367,53.933,30.733,45.233,51.317,486.267,1082.333,610.783,228.983,b'UV IR',12.5 mA,b'OK Read',9:11:47
1,2,64,150,2486.617,655.3,1200.633,403.883,806.05,1723.1170000000002,544.567,482.4,2123.0,198.55,412.283,146.0,613.6669999999999,344.983,595.783,1124.183,632.4830000000001,254.967,b'White UV IR',12.5 mA,b'OK Read',9:11:49
1,2,64,150,72.717,664.467,2135.55,678.1,1501.1,3307.3,1002.25,860.3,4041.733,300.833,749.7669999999999,225.633,1108.233,574.5169999999999,220.5,87.5,46.65,50.35,b'White',25 mA,b'OK Read',9:11:51
1,2,64,150,34.783,30.55,29.217,34.283,51.717,26.917,38.517,62.7,38.183,57.917,85.23299999999999,33.533,55.783,84.117,979.833,2214.117,1298.6,490.467,b'IR',25 mA,b'OK Read',9:11:52
1,2,64,150,3835.033,504.083,33.383,32.783,15.133,10.767,17.917,15.667,5.733,27.067,22.617,22.35,27.133000000000003,15.683,5.832999999999999,3.8,7.6,9.75,b'UV',25 mA,b'OK Read',9:11:53
1,2,64,150,107.5,693.4830000000001,2163.367,712.367,1554.083,3337.467,1038.967,921.25,4079.917,355.733,822.8330000000001,258.467,1157.983,654.3330000000001,1195.95,2295.9,1343.083,539.183,b'White IR',25 mA,b'OK Read',9:11:55
1,2,64,150,3335.5,1098.267,2164.7670000000003,706.4169999999999,1508.667,3309.467,1014.783,871.617,4037.917,321.133,727.1669999999999,245.2,1136.883,593.033,224.883,89.4,50.983,56.833,b'White UV',25 mA,b'OK Read',9:11:56
1,2,64,150,3286.5,465.883,57.033,61.1,64.333,35.533,52.85,74.883,42.0,77.467,80.017,51.7,78.4,96.933,982.75,2214.117,1302.95,495.333,b'UV IR',25 mA,b'OK Read',9:11:58
1,2,64,150,2799.617,1058.567,2185.633,734.7330000000001,1560.3829999999998,3337.467,1048.833,929.95,4078.0,371.533,793.2669999999999,273.833,1180.6,668.6,1184.267,2282.583,1345.25,545.683,b'White UV IR',25 mA,b'OK Read',9:11:59
1,2,64,150,148.6,1414.467,3722.95,1210.133,2807.95,6180.6,1872.833,1602.167,7483.967,556.533,1419.533,428.917,2163.683,1143.317,413.25,165.483,85.7,92.567,b'White',50 mA,b'OK Read',9:12:01
1,2,64,150,66.4,59.567,58.433,68.55,104.7,52.767,76.133,126.25,74.45,113.567,158.3,67.067,110.067,162.517,1845.75,4198.067,2695.933,1071.867,b'IR',50 mA,b'OK Read',9:12:02
1,2,64,150,4709.233,609.467,40.35,40.233,17.667,12.917,21.5,19.15,7.632999999999999,33.85,17.4,27.25,34.683,21.383000000000003,8.767000000000001,5.7,8.683,11.367,b'UV',50 mA,b'OK Read',9:12:03
1,2,64,150,191.283,1241.867,3308.367,1123.7,2516.55,5409.5,1693.7,1509.8670000000002,6563.75,588.117,1306.45,431.017,1929.983,1114.8,2186.0,4316.0,2764.283,1149.817,b'White IR',50 mA,b'OK Read',9:12:05
1,2,64,150,3484.1,1808.567,3657.567,1210.133,2723.433,6006.133000000001,1833.433,1569.083,7275.866999999999,559.55,1336.033,441.5,2147.1,1134.767,407.417,163.583,86.78299999999999,97.45,b'White UV',50 mA,b'OK Read',9:12:06
1,2,64,150,3319.7,496.4330000000001,86.25,95.383,116.05,61.383,90.467,138.45,78.283,133.11700000000002,151.35,84.53299999999999,132.683,175.35,1839.917,4186.65,2699.183,1078.367,b'UV IR',50 mA,b'OK Read',9:12:08
1,2,64,150,2331.7,1501.533,3263.85,1117.733,2458.533,5265.2,1657.8829999999998,1480.267,6393.8330000000005,587.367,1330.8,435.2,1905.85,1101.967,2123.2,4260.833,2757.7670000000003,1159.567,b'White UV IR',50 mA,b'OK Read',9:12:09
1,2,64,150,178.63299999999998,1704.7,4254.4,1402.3829999999998,3251.967,7187.55,2180.05,1865.133,8688.667,643.033,1588.267,508.55,2596.433,1368.55,483.35,194.017,98.717,108.817,b'White',100 mA,b'OK Read',9:12:11
1,2,64,150,121.717,111.5,109.9,123.7,198.05,95.85,140.61700000000002,239.45,135.55,211.333,288.783,122.95,200.533,277.983,3081.133,6952.383000000001,5365.8330000000005,2372.733,b'IR',100 mA,b'OK Read',9:12:12
1,2,64,150,5357.35,685.85,45.917,46.2,21.45,15.083,25.083,21.767,7.632999999999999,39.1,17.4,32.133,40.717,24.233,8.767000000000001,5.7,9.767,11.367,b'UV',100 mA,b'OK Read',9:12:13
1,3,64,50,47.4,417.0,1348.1,482.85,942.3,1825.45,534.7,431.0,1970.25,130.85,433.15,129.95,551.85,286.55,113.9,45.65,29.3,29.25,b'White',12.5 mA,b'OK Read',9:12:21
1,3,64,50,18.95,13.75,16.7,17.9,26.5,12.9,18.8,28.75,17.2,29.35,36.55,16.75,27.15,42.75,460.0,1038.6,615.15,224.1,b'IR',12.5 mA,b'OK Read',9:12:21
1,3,64,50,3277.0,467.4,29.2,26.85,11.35,9.7,13.45,13.05,5.75,22.55,20.9,16.75,22.6,12.85,4.4,5.7,6.5,9.75,b'UV',12.5 mA,b'OK Read',9:12:22
1,3,64,50,66.4,435.35,1364.8,505.2,972.55,1838.35,553.5,459.75,1993.2,155.7,443.6,144.6,579.0,333.6,573.9,1089.95,641.15,253.35,b'White IR',12.5 mA,b'OK Read',9:12:23
1,3,64,50,3092.05,852.35,1377.3,509.7,957.45,1831.9,548.15,441.45,1976.0,148.9,464.5,144.6,597.1,325.05,118.3,51.35,32.55,34.1,b'White UV',12.5 mA,b'OK Read',9:12:24
1,3,64,50,3054.1,449.1,41.75,40.25,37.85,22.6,29.55,41.8,22.9,47.4,62.65,31.45,49.75,55.6,464.35,1044.3,618.4,233.85,b'UV IR',12.5 mA,b'OK Read',9:12:25
1,3,64,50,2864.4,838.6,1389.85,527.55,983.9,1844.8,564.25,470.2,1993.2,173.75,516.65,159.25,624.25,367.8,578.25,1089.95,644.4,258.2,b'White UV IR',12.5 mA,b'OK Read',9:12:26
1,3,64,50,99.6,907.35,2470.85,898.65,1842.95,3544.25,1039.85,833.3,3808.8,250.45,866.35,249.4,1153.45,641.5,227.8,97.0,52.05,53.6,b'White',25 mA,b'OK Read',9:12:28
1,3,64,50,33.2,32.1,29.2,35.75,56.75,29.1,37.6,62.7,40.1,56.4,73.05,33.55,54.3,85.55,946.25,2151.35,1314.9,492.1,b'IR',25 mA,b'OK Read',9:12:28
1,3,64,50,4396.25,609.45,37.55,35.75,15.15,12.9,18.8,15.65,5.75,31.6,36.55,23.05,36.2,25.65,8.75,5.7,9.75,9.75,b'UV',25 mA,b'OK Read',9:12:29
1,3,64,50,132.8,939.4,2500.05,934.45,1899.7,3573.3,1077.5,893.4,3843.15,304.6,955.05,280.8,1167.05,688.55,1169.65,2242.65,1366.95,545.7,b'White IR',25 mA,b'OK Read',9:12:30
1,3,64,50,3841.35,1434.3,2500.05,929.95,1854.3,3550.7,1053.3,846.35,3803.1,273.0,866.35,268.25,1153.45,632.95,232.2,97.0,58.6,63.35,b'White UV',25 mA,b'OK Read',9:12:31
1,3,64,50,3765.5,559.05,62.6,67.05,68.1,38.75,53.75,75.75,40.1,81.2,99.15,52.4,81.4,102.65,950.6,2151.35,1321.4,501.85,b'UV IR',25 mA,b'OK Read',9:12:32
1,3,64,50,3215.35,1379.35,2525.1,961.25,1907.3,3576.55,1085.55,903.85,3837.45,322.65,960.25,295.5,1180.6,692.85,1165.3,2236.95,1370.2,550.55,b'White UV IR',25 mA,b'OK Read',9:12:32
1,3,64,50,203.9,1938.4,4278.05,1600.6,3451.3,6645.85,1945.4,1554.3,7056.3,458.0,1617.85,465.25,2107.9,1150.45,424.95,182.6,97.65,97.45,b'White',50 mA,b'OK Read',9:12:34
1,3,64,50,71.15,64.15,62.6,71.55,113.55,54.9,77.9,125.4,74.45,112.8,140.9,67.05,113.1,166.8,1813.65,4154.3,2737.15,1067.0,b'IR',50 mA,b'OK Read',9:12:35
1,3,64,50,5387.4,733.2,45.9,44.7,18.9,16.15,21.5,20.9,5.75,38.35,31.3,27.25,36.2,21.4,8.75,5.7,9.75,14.6,b'UV',50 mA,b'OK Read',9:12:36
1,3,64,50,237.1,1672.6,3802.25,1466.5,3069.05,5763.8,1743.85,1457.65,6145.65,503.15,1508.25,465.25,1881.75,1120.5,2155.35,4285.55,2815.25,1149.8,b'White IR',50 mA,b'OK Read',9:12:36
1,3,64,50,4026.3,2401.25,4190.4,1582.7,3341.55,6419.7,1891.65,1515.1,6815.75,467.05,1497.8,469.45,2053.6,1111.95,407.4,176.9,97.65,102.3,b'White UV',50 mA,b'OK Read',9:12:37
1,3,64,50,3784.45,586.55,91.8,102.85,124.9,67.85,91.35,141.05,80.2,137.65,151.35,85.9,135.7,179.6,1804.85,4142.9,2743.65,1076.75,b'UV IR',50 mA,b'OK Read',9:12:38
1,3,64,50,2688.95,1984.25,3748.0,1453.05,2997.15,5611.95,1708.95,1428.9,5985.25,507.65,1482.15,465.25,1859.1,1103.4,2120.3,4245.6,2815.25,1159.55,b'White UV IR',50 mA,b'OK Read',9:12:39
1,3,64,50,241.85,2323.35,4862.35,1842.05,3984.85,7679.7,2249.0,1794.6,8138.8,527.95,1779.65,540.7,2465.25,1330.05,481.9,205.45,110.65,112.05,b'White',100 mA,b'OK Read',9:12:40
1,3,64,50,132.8,119.15,116.85,134.15,215.7,106.6,145.1,245.55,137.45,216.6,271.4,127.85,208.1,295.1,3158.5,7207.3,5516.65,2348.35,b'IR',100 mA,b'OK Read',9:12:41
1,3,64,50,6108.25,824.85,54.25,49.2,22.7,19.4,26.85,23.5,5.75,45.1,20.9,31.45,40.7,25.65,8.75,5.7,9.75,14.6,b'UV',100 mA,b'OK Read',9:12:42
1,3,64,100,49.8,419.3,1354.375,487.325,947.975,1820.575,533.375,428.4,1967.4,129.725,409.675,125.75,545.075,288.675,113.9,48.5,29.3,26.8,b'White',12.5 mA,b'OK Read',9:12:44
1,3,64,100,16.6,16.05,14.6,17.875,26.5,14.55,18.8,30.05,20.05,28.2,46.975,16.775,27.15,40.625,455.6,1035.725,615.125,226.55,b'IR',12.5 mA,b'OK Read',9:12:45
1,3,64,100,3277.025,467.425,29.225,26.825,11.35,9.7,13.425,11.75,5.725,22.55,20.875,16.775,20.35,12.825,6.575,2.85,6.5,7.3,b'UV',12.5 mA,b'OK Read',9:12:45
1,3,64,100,66.4,435.35,1366.9,505.225,976.35,1836.725,552.175,457.15,1987.45,155.675,461.875,142.5,569.95,325.025,567.3,1081.375,641.175,253.35,b'White IR',12.5 mA,b'OK Read',9:12:46
1,3,64,100,3082.575,856.925,1379.4,511.925,961.2,1830.275,545.45,438.85,1973.125,148.9,417.5,141.45,567.675,301.5,116.1,51.35,32.55,34.1,b'White UV',12.5 mA,b'OK Read',9:12:47
1,3,64,100,3049.375,451.375,39.65,40.25,37.85,22.625,29.55,40.5,20.05,47.375,54.8,31.425,45.225,51.325,462.175,1038.575,618.375,233.85,b'UV IR',12.5 mA,b'OK Read',9:12:48
1,3,64,100,2859.675,840.9,1391.925,527.575,985.8,1844.8,562.925,467.6,1990.325,172.6,472.3,156.125,592.575,340.0,569.5,1081.375,644.425,260.65,b'White UV IR',12.5 mA,b'OK Read',9:12:49
1,3,64,100,99.6,911.925,2477.1,900.9,1846.725,3539.4,1035.85,828.075,3791.625,248.175,835.025,245.2,1085.625,579.5,219.025,94.15,53.7,53.6,b'White',25 mA,b'OK Read',9:12:51
1,3,64,100,35.575,32.075,31.3,35.775,54.875,29.075,38.95,62.7,37.225,57.525,70.45,33.525,56.55,83.4,933.1,2128.525,1316.5,494.525,b'IR',25 mA,b'OK Read',9:12:52
1,3,64,100,4393.85,611.775,37.575,35.775,17.025,12.925,17.475,16.975,5.725,31.575,26.1,22.0,29.4,17.1,6.575,2.85,8.125,12.175,b'UV',25 mA,b'OK Read',9:12:53
1,3,64,100,132.8,939.425,2506.325,936.675,1903.5,3568.475,1073.45,889.475,3828.85,302.325,871.55,277.675,1135.375,658.625,1147.75,2216.975,1365.325,545.675,b'White IR',25 mA,b'OK Read',9:12:54
1,3,64,100,3839.0,1438.9,2508.4,932.2,1858.1,3541.0,1047.925,841.15,3785.9,271.875,829.8,265.1,1133.1,611.575,225.6,97.0,58.575,60.9,b'White UV',25 mA,b'OK Read',9:12:55
1,3,64,100,3765.475,559.075,62.6,64.825,68.125,38.775,52.4,75.75,40.1,81.225,96.55,52.4,81.425,98.375,937.475,2128.525,1321.375,504.275,b'UV IR',25 mA,b'OK Read',9:12:56
1,3,64,100,3220.1,1386.2,2531.35,961.25,1911.075,3571.7,1082.85,898.6,3823.125,321.525,902.85,294.45,1182.875,690.7,1141.175,2205.55,1368.575,555.425,b'White UV IR',25 mA,b'OK Read',9:12:57
1,3,64,100,203.925,1945.275,4305.175,1611.775,3458.85,6623.225,1937.325,1543.825,7027.675,456.875,1636.1,466.3,2182.525,1193.2,420.55,182.6,97.65,97.45,b'White',50 mA,b'OK Read',9:12:59
1,3,64,100,68.775,61.875,60.525,71.525,111.625,56.55,76.575,125.375,74.45,112.8,159.175,67.075,110.825,160.375,1772.025,4065.85,2735.525,1081.6,b'IR',50 mA,b'OK Read',9:13:00
1,3,64,100,5377.9,737.775,45.9,44.7,20.825,16.15,22.85,20.9,5.725,39.475,23.475,28.3,38.45,25.65,8.75,5.7,9.775,14.625,b'UV',50 mA,b'OK Read',9:13:01
1,3,64,100,239.5,1684.075,3823.125,1475.425,3084.2,5778.35,1745.2,1455.025,6151.375,502.0,1523.9,463.15,1940.525,1156.85,2118.1,4199.975,2813.65,1164.45,b'White IR',50 mA,b'OK Read',9:13:02
1,3,64,100,4016.825,2414.975,4225.875,1600.6,3354.775,6422.925,1890.3,1509.875,6818.625,465.9,1612.625,475.725,2166.7,1188.925,418.35,179.75,99.275,104.75,b'White UV',50 mA,b'OK Read',9:13:03
1,3,64,100,3784.45,588.85,91.825,100.6,124.875,66.225,91.35,139.75,77.325,136.5,172.225,84.875,135.7,177.475,1767.625,4054.45,2740.4,1091.35,b'UV IR',50 mA,b'OK Read',9:13:04
1,3,64,100,2688.95,1995.675,3770.95,1464.25,3012.3,5624.9,1707.6,1427.575,5993.85,505.4,1523.9,467.35,1933.75,1156.85,2067.725,4145.75,2808.75,1174.175,b'White UV IR',50 mA,b'OK Read',9:13:06
1,3,64,100,248.975,2343.95,4912.45,1864.4,4007.575,7687.8,2249.025,1792.0,8144.55,526.825,1839.65,550.125,2594.175,1422.025,497.225,214.0,112.275,114.5,b'White',100 mA,b'OK Read',9:13:07
1,3,64,100,128.05,116.85,114.775,131.9,211.925,103.375,142.4,240.325,134.6,213.225,289.65,124.7,201.3,280.125,3011.775,6853.475,5472.7,2392.225,b'IR',100 mA,b'OK Read',9:13:08
1,3,64,100,6101.125,829.425,52.175,49.175,22.7,19.375,25.525,24.825,8.6,45.125,36.525,32.475,42.975,27.8,10.95,5.7,11.4,14.625,b'UV',100 mA,b'OK Read',9:13:09
1,3,64,150,49.0,421.583,1355.067,490.317,952.383,1820.033,532.033,426.667,1964.55,128.6,443.6,125.75,560.9,302.217,116.817,49.45,28.2,27.617,b'White',12.5 mA,b'OK Read',9:13:11
1,3,64,150,17.383,15.283,15.3,17.883,26.483,14.0,18.817,29.6,19.1,27.833,34.8,16.067,27.133000000000003,39.917,452.6830000000001,1029.067,616.217,227.367,b'IR',12.5 mA,b'OK Read',9:13:12
1,3,64,150,3253.3,468.95,27.817,25.333,12.617,9.7,12.533,12.183,3.817,23.317,24.35,16.767,22.617,14.25,5.832999999999999,3.8,7.6,8.117,b'UV',12.5 mA,b'OK Read',9:13:13
1,3,64,150,66.4,436.867,1368.983,506.717,981.4,1837.267,550.8330000000001,457.133,1985.55,154.933,447.083,142.5,575.9830000000001,332.167,568.033,1080.433,641.1669999999999,253.35,b'White IR',12.5 mA,b'OK Read',9:13:15
1,3,64,150,3063.6,859.9830000000001,1381.5,512.6669999999999,965.0,1829.733,543.6669999999999,437.983,1968.367,148.167,419.25,141.817,566.933,302.217,118.283,51.35,32.55,35.733000000000004,b'White UV',12.5 mA,b'OK Read',9:13:16
1,3,64,150,3031.983,452.133,40.35,41.733,37.85,22.617,30.45,40.917,21.0,47.383,41.75,31.433000000000003,45.233,51.317,459.983,1034.767,619.467,233.867,b'UV IR',12.5 mA,b'OK Read',9:13:18
1,3,64,150,2842.3,844.717,1392.6329999999998,529.067,991.483,1843.733,560.683,465.85,1985.55,172.233,473.1830000000001,155.783,588.033,337.867,568.033,1078.517,644.4169999999999,259.85,b'White UV IR',12.5 mA,b'OK Read',9:13:19
1,3,64,150,99.583,916.5,2480.583,907.6,1856.833,3538.85,1033.6,825.467,3782.083,246.683,824.5830000000001,244.5,1066.017,567.383,219.033,93.2,53.167,51.967,b'White',25 mA,b'OK Read',9:13:21
1,3,64,150,34.783,30.55,30.6,37.25,55.5,28.0,38.517,62.7,38.183,57.15,85.23299999999999,34.233000000000004,55.783,82.68299999999999,924.333,2113.3,1317.05,498.583,b'IR',25 mA,b'OK Read',9:13:22
1,3,64,150,4367.767,612.533,37.567,35.767,16.4,14.0,17.917,16.55,5.733,31.583,13.917,22.35,27.133000000000003,17.1,7.3,5.7,8.683,11.367,b'UV',25 mA,b'OK Read',9:13:24
1,3,64,150,134.36700000000002,948.583,2509.8,941.883,1916.117,3569.0,1070.317,886.4169999999999,3820.267,300.833,895.9,277.333,1111.25,641.5169999999999,1139.0,2200.8,1365.8670000000002,548.933,b'White IR',25 mA,b'OK Read',9:13:25
1,3,64,150,3812.917,1446.55,2516.75,937.417,1870.7,3542.083,1046.133,837.65,3780.167,270.0,803.7,264.067,1100.7,590.183,223.417,97.017,57.5,61.717,b'White UV',25 mA,b'OK Read',9:13:27
1,3,64,150,3737.033,559.067,62.6,65.567,69.383,38.767,52.85,75.75,40.1,81.217,81.767,52.4,76.9,95.517,927.267,2113.3,1321.3829999999998,506.7,b'UV IR',25 mA,b'OK Read',9:13:28
1,3,64,150,3193.233,1394.6170000000002,2540.4,968.717,1927.467,3573.317,1080.167,896.0,3820.267,319.633,906.333,292.7,1141.4,661.467,1128.767,2191.283,1369.1170000000002,558.6669999999999,b'White UV IR',25 mA,b'OK Read',9:13:29
1,3,64,150,207.083,1964.367,4333.7,1630.417,3492.9,6618.917,1931.067,1537.733,7008.5830000000005,455.0,1567.4,465.95,2122.983,1150.45,414.717,180.7,96.55,97.45,b'White',50 mA,b'OK Read',9:13:31
1,3,64,150,67.967,61.1,59.817,71.533,111.0,54.917,76.133,125.383,72.55,112.067,156.567,67.067,108.567,159.667,1740.6170000000002,4004.05,2733.9,1089.733,b'IR',50 mA,b'OK Read',9:13:32
1,3,64,150,5327.316999999999,736.25,45.917,43.217,20.183,17.233,22.4,20.9,5.733,39.1,31.317,27.95,36.183,22.817,8.767000000000001,5.7,9.767,13.0,b'UV',50 mA,b'OK Read',9:13:34
1,3,64,150,241.867,1712.333,3853.733,1497.767,3122.05,5802.6,1745.65,1455.017,6162.816999999999,500.883,1476.933,463.15,1878.717,1110.533,2083.783,4137.2,2810.933,1172.567,b'White IR',50 mA,b'OK Read',9:13:35
1,3,64,150,3977.317,2445.533,4269.7,1628.917,3398.3,6444.45,1890.75,1509.0,6817.667,464.783,1473.45,477.117,2094.333,1129.067,408.867,176.9,98.717,103.933,b'White UV',50 mA,b'OK Read',9:13:37
1,3,64,150,3743.35,588.0830000000001,91.817,101.35,123.617,65.7,90.467,139.317,76.367,136.13299999999998,151.35,84.53299999999999,132.683,172.5,1734.783,3994.533,2737.15,1099.483,b'UV IR',50 mA,b'OK Read',9:13:38
1,3,64,150,2665.25,2023.933,3807.817,1487.333,3056.45,5651.816999999999,1707.15,1427.15,5996.717,504.65,1449.1,466.65,1853.083,1090.567,2022.45,4083.933,2803.333,1185.55,b'White UV IR',50 mA,b'OK Read',9:13:40
1,3,64,150,254.517,2393.6,4976.45,1904.633,4070.633,7717.4,2249.917,1791.1170000000002,8157.916999999999,525.7,1810.933,553.2669999999999,2510.483,1347.167,484.8,209.233,111.75,113.683,b'White',100 mA,b'OK Read',9:13:41
1,3,64,150,124.883,116.083,112.683,129.65,210.667,101.233,139.717,238.583,133.65,210.583,266.16700000000003,122.95,197.517,272.283,2904.433,6634.733,5436.35,2419.817,b'IR',100 mA,b'OK Read',9:13:43
1,3,64,150,6014.967,826.383,52.867,50.667,23.967,19.383,25.967,24.383000000000003,7.632999999999999,45.117,20.883000000000003,32.833,40.717,25.667,10.217,5.7,10.85,14.617,b'UV',100 mA,b'OK Read',9:13:44
2,1,64,50,37.95,311.6,1260.45,344.25,855.25,1547.55,593.85,462.35,1867.15,153.4,354.9,142.5,542.8,295.1,113.9,45.65,32.55,29.25,b'White',12.5 mA,b'OK Read',9:19:33
2,1,64,50,14.25,13.75,12.5,17.9,26.5,12.9,21.5,31.35,17.2,27.05,46.95,18.85,27.15,42.75,481.9,1084.25,569.55,209.5,b'IR',12.5 mA,b'OK Read',9:19:34
2,1,64,50,1631.4,252.05,20.85,13.4,7.55,6.45,13.45,10.45,5.75,15.8,10.45,16.75,22.6,12.85,4.4,0.0,6.5,4.85,b'UV',12.5 mA,b'OK Read',9:19:35
2,1,64,50,47.4,284.1,1026.75,339.8,677.4,1460.35,596.5,454.55,1775.55,151.15,391.4,153.0,556.4,333.6,591.4,1129.9,592.35,233.85,b'White IR',12.5 mA,b'OK Read',9:19:35
2,1,64,50,161.25,279.55,997.5,312.95,639.55,1386.05,556.2,410.1,1683.9,126.35,375.75,134.15,511.15,282.25,109.5,45.65,29.3,24.35,b'White UV',12.5 mA,b'OK Read',9:19:36
2,1,64,50,441.05,87.05,16.7,22.35,26.5,16.15,24.2,33.95,17.2,27.05,31.3,23.05,31.65,42.75,481.9,1089.95,563.05,209.5,b'UV IR',12.5 mA,b'OK Read',9:19:37
2,1,64,50,616.5,375.75,1022.55,344.25,677.4,1453.9,599.2,454.55,1769.8,153.4,422.75,157.2,565.4,337.85,587.0,1129.9,589.1,233.85,b'White UV IR',12.5 mA,b'OK Read',9:19:38
2,1,64,50,66.4,577.4,1836.45,590.15,1260.15,2794.7,1120.5,820.25,3367.8,239.15,725.4,266.15,1040.4,573.1,214.65,85.6,52.05,48.7,b'White',25 mA,b'OK Read',9:19:40
2,1,64,50,33.2,27.5,29.2,35.75,53.0,29.1,40.3,62.7,40.1,56.4,83.5,35.65,54.3,85.55,985.65,2242.65,1207.45,458.0,b'IR',25 mA,b'OK Read',9:19:41
2,1,64,50,1920.7,293.3,25.05,17.9,11.35,9.7,16.1,13.05,5.75,20.3,20.9,20.95,27.15,17.1,8.75,5.7,9.75,9.75,b'UV',25 mA,b'OK Read',9:19:42
2,1,64,50,85.35,453.65,1544.25,500.75,1070.95,2180.8,900.15,692.25,2646.1,248.2,662.8,236.8,850.4,521.75,1152.15,2305.4,1243.25,492.1,b'White IR',25 mA,b'OK Read',9:19:43
2,1,64,50,464.75,568.25,1506.7,532.05,1006.6,2471.6,994.2,726.2,2989.75,194.05,584.5,238.9,918.25,508.95,170.85,74.2,45.55,43.85,b'White UV',25 mA,b'OK Read',9:19:44
2,1,64,50,479.0,105.4,33.4,40.25,56.75,29.1,43.0,65.3,40.1,58.65,73.05,39.8,58.8,85.55,981.3,2242.65,1204.2,458.0,b'UV IR',25 mA,b'OK Read',9:19:45
2,1,64,50,118.55,316.2,1448.3,362.15,995.25,1495.9,631.45,493.7,1827.1,236.9,621.05,173.95,597.1,380.65,1130.25,2276.9,1240.0,482.35,b'White UV IR',25 mA,b'OK Read',9:19:46
2,1,64,50,80.6,682.8,2116.05,675.1,1479.65,3227.6,1295.15,945.65,3894.7,279.75,814.15,308.05,1203.2,667.15,249.7,97.0,61.85,53.6,b'White',50 mA,b'OK Read',9:19:47
2,1,64,50,66.4,59.55,58.45,67.05,105.95,54.9,77.9,122.75,74.45,110.55,156.55,69.15,108.55,166.8,1888.1,4336.9,2502.8,984.15,b'IR',50 mA,b'OK Read',9:19:48
2,1,64,50,1033.85,169.55,12.5,8.95,7.55,3.25,10.75,7.85,5.75,9.0,15.65,12.55,13.55,8.55,4.4,0.0,6.5,4.85,b'UV',50 mA,b'OK Read',9:19:49
2,1,64,50,85.35,219.95,747.1,277.2,541.15,959.55,440.65,389.2,1185.6,194.05,381.0,153.0,438.75,346.4,1953.8,4359.75,2519.1,1003.65,b'White IR',50 mA,b'OK Read',9:19:50
2,1,64,50,80.6,421.6,1423.25,460.5,949.85,2116.2,851.8,624.3,2571.65,182.75,553.2,201.2,778.0,431.95,162.1,62.75,42.3,34.1,b'White UV',50 mA,b'OK Read',9:19:51
2,1,64,50,170.75,77.9,58.45,71.55,105.95,54.9,77.9,125.4,74.45,110.55,156.55,69.15,108.55,166.8,1879.35,4325.5,2499.55,984.15,b'UV IR',50 mA,b'OK Read',9:19:52
2,1,64,50,142.25,462.85,1039.25,509.7,741.7,2083.9,889.4,718.35,2543.0,232.4,490.55,257.75,850.4,573.1,1949.45,4348.35,2522.35,1023.15,b'White UV IR',50 mA,b'OK Read',9:19:53
2,1,64,50,99.6,898.15,2550.15,831.6,1831.6,4048.25,1625.65,1185.95,4868.4,345.2,1017.7,387.7,1519.85,842.5,311.05,125.55,74.85,68.2,b'White',100 mA,b'OK Read',9:19:55
2,1,64,50,123.3,114.55,112.7,129.65,204.35,103.4,145.1,235.1,137.45,212.1,276.6,125.75,203.55,295.1,3285.55,7532.55,5034.95,2153.5,b'IR',100 mA,b'OK Read',9:19:56
2,1,64,50,2935.55,435.35,33.4,26.85,15.15,12.9,24.2,20.9,5.75,29.35,10.45,31.45,36.2,21.4,8.75,5.7,13.0,9.75,b'UV',100 mA,b'OK Read',9:19:57
2,1,64,100,33.2,263.5,995.425,321.9,643.325,1428.025,576.35,423.175,1744.025,125.225,354.875,136.225,524.725,288.675,109.525,45.65,29.3,24.35,b'White',12.5 mA,b'OK Read',9:19:58
2,1,64,100,16.6,13.75,14.6,15.65,24.6,12.925,21.5,31.35,17.175,28.2,46.975,17.825,27.15,40.625,473.125,1078.525,563.05,209.5,b'IR',12.5 mA,b'OK Read',9:19:59
2,1,64,100,1704.9,268.075,20.875,15.65,9.45,8.075,14.775,11.75,5.725,16.925,18.275,18.85,22.625,12.825,6.575,2.85,8.125,7.3,b'UV',12.5 mA,b'OK Read',9:20:00
2,1,64,100,49.8,277.25,1010.05,337.55,667.925,1440.95,593.825,450.6,1761.225,151.175,388.8,151.95,549.6,329.3,582.65,1124.175,589.1,233.85,b'White IR',12.5 mA,b'OK Read',9:20:01
2,1,64,100,1467.775,492.625,1012.125,335.325,650.9,1431.275,585.775,431.025,1746.9,137.625,362.7,151.95,545.075,301.5,113.9,45.65,32.55,31.675,b'White UV',12.5 mA,b'OK Read',9:20:02
2,1,64,100,1446.45,240.575,31.3,29.05,32.175,19.375,30.9,39.175,20.05,40.6,54.8,31.425,45.225,51.325,479.7,1081.375,566.3,214.375,b'UV IR',12.5 mA,b'OK Read',9:20:03
2,1,64,100,1209.325,465.125,1022.55,348.725,673.6,1442.575,600.55,457.15,1764.075,160.2,417.5,164.525,565.425,337.875,584.825,1121.325,590.725,238.725,b'White UV IR',12.5 mA,b'OK Read',9:20:04
