Leaf number,Read number,gain,integration time,410 nm,435 nm,460 nm,485 nm,510 nm,535 nm,565 nm,585 nm,610 nm,645 nm,680 nm,705 nm,730 nm,760 nm,810 nm,860 nm,900 nm,940 nm,led,led current,saturation check,time
87,3,64,100,37.95,34.375,33.4,40.25,58.65,30.7,40.3,65.3,40.1,58.65,73.075,34.575,58.8,91.95,1020.725,2313.975,1355.55,523.75,b'IR',25 mA,b'OK Read',10:43:03
87,3,64,100,2387.8,378.05,27.125,20.125,11.35,8.075,12.1,10.45,2.875,19.175,23.475,14.675,29.4,17.1,6.575,2.85,6.5,4.875,b'UV',25 mA,b'OK Read',10:43:04
87,3,64,100,101.95,604.9,1796.775,639.35,1286.65,2303.6,970.0,825.475,2548.75,307.975,579.3,231.575,1103.7,688.55,1206.9,2382.45,1394.625,560.3,b'White IR',25 mA,b'OK Read',10:43:05
87,3,64,100,1875.625,866.1,1786.35,617.0,1233.675,2274.525,939.1,768.0,2508.65,263.975,542.75,209.575,1065.25,609.425,197.125,74.175,45.575,41.425,b'White UV',25 mA,b'OK Read',10:43:07
87,3,64,100,1837.7,327.65,54.25,53.65,66.225,35.55,48.375,73.15,40.1,69.95,93.95,45.05,79.15,102.65,1022.9,2313.975,1357.175,528.625,b'UV IR',25 mA,b'OK Read',10:43:08
87,3,64,100,1346.85,815.675,1811.4,650.525,1290.45,2305.2,975.375,830.7,2545.875,315.875,610.6,238.9,1110.5,688.55,1198.125,2371.05,1396.25,565.175,b'White UV IR',25 mA,b'OK Read',10:43:09
87,3,64,100,116.2,1086.05,2815.175,979.15,2077.575,3862.475,1584.0,1291.75,4226.925,423.05,910.7,340.55,1825.2,1045.675,328.55,125.55,71.6,65.775,b'White',50 mA,b'OK Read',10:43:11
87,3,64,100,75.875,68.75,66.775,78.25,119.2,61.375,79.275,131.925,77.325,115.075,148.725,69.15,117.6,177.475,1934.1,4419.675,2818.525,1144.95,b'IR',50 mA,b'OK Read',10:43:11
87,3,64,100,2881.025,449.075,33.4,24.6,13.25,9.7,14.775,13.05,5.725,22.55,13.05,17.825,33.925,21.375,6.575,2.85,6.5,7.3,b'UV',50 mA,b'OK Read',10:43:12
87,3,64,100,161.25,863.8,2310.15,851.725,1727.525,3058.0,1304.55,1132.4,3370.65,441.1,855.9,332.175,1533.425,985.8,2175.05,4499.55,2867.35,1196.1,b'White IR',50 mA,b'OK Read',10:43:14
87,3,64,100,1804.5,1308.3,2740.05,959.025,2001.9,3710.625,1527.55,1246.025,4060.825,417.4,868.95,341.6,1804.825,1030.7,321.975,122.7,71.6,65.775,b'White UV',50 mA,b'OK Read',10:43:15
87,3,64,100,1534.175,309.325,83.475,89.425,124.875,64.625,85.975,137.15,77.325,124.1,169.625,77.55,133.45,186.05,1925.35,4408.25,2818.525,1149.825,b'UV IR',50 mA,b'OK Read',10:43:16
87,3,64,100,844.15,966.9,2285.1,845.0,1699.15,2998.225,1283.05,1115.425,3304.775,438.825,845.45,331.125,1513.075,968.675,2126.85,4451.05,2864.1,1203.425,b'White UV IR',50 mA,b'OK Read',10:43:17
87,3,64,100,135.15,1276.225,3165.75,1111.025,2372.75,4408.475,1807.0,1473.3,4811.125,480.575,1069.875,397.125,2173.5,1240.25,381.125,142.65,81.375,75.525,b'White',100 mA,b'OK Read',10:43:19
87,3,64,100,139.9,128.3,127.3,143.075,227.05,113.075,146.45,250.775,140.325,217.725,300.075,127.85,212.6,310.075,3283.375,7466.925,5645.175,2540.825,b'IR',100 mA,b'OK Read',10:43:20
87,3,64,100,3229.6,497.2,37.575,29.05,15.125,9.7,17.475,14.375,5.725,25.95,28.7,20.95,42.975,23.525,8.75,2.85,8.125,7.3,b'UV',100 mA,b'OK Read',10:43:21
87,3,64,150,31.617,264.25,965.517,327.867,631.9830000000001,1168.483,479.1830000000001,393.583,1300.15,132.36700000000002,273.117,102.683,539.783,305.067,99.3,38.05,23.867,21.117,b'White',12.5 mA,b'OK Read',10:43:22
87,3,64,150,18.967,16.8,16.7,19.367,27.75,15.083,19.7,31.35,19.1,29.333,46.967,16.767,28.65,44.2,495.017,1118.467,633.567,240.35,b'IR',12.5 mA,b'OK Read',10:43:23
87,3,64,150,1808.45,294.8,20.867,16.4,8.833,5.382999999999999,8.95,7.832999999999999,3.817,14.283,10.433,11.883,24.117,14.25,5.832999999999999,3.8,5.417000000000001,4.867,b'UV',12.5 mA,b'OK Read',10:43:25
87,3,64,150,50.583,281.067,979.433,345.75,660.9830000000001,1184.65,498.883,424.05,1319.233,158.683,290.517,118.75,565.4169999999999,347.85,595.783,1156.517,654.183,259.85,b'White IR',12.5 mA,b'OK Read',10:43:26
87,3,64,150,1625.067,526.9830000000001,982.217,339.8,638.283,1172.8,487.25,400.55,1303.967,142.9,266.16700000000003,112.467,557.883,316.483,103.683,39.95,26.033,24.367,b'White UV',12.5 mA,b'OK Read',10:43:28
87,3,64,150,1609.267,278.0,34.783,32.783,35.317,19.383,26.867,37.45,21.0,39.1,43.483,26.55,48.25,55.6,502.333,1122.267,636.8330000000001,243.6,b'UV IR',12.5 mA,b'OK Read',10:43:29
87,3,64,150,1429.05,510.1830000000001,996.133,356.18300000000005,666.033,1186.8,504.267,430.15,1321.15,167.717,316.617,126.433,577.4830000000001,353.55,594.317,1156.517,656.35,263.1,b'White UV IR',12.5 mA,b'OK Read',10:43:31
87,3,64,150,63.233,572.817,1766.8670000000002,602.0830000000001,1227.367,2270.2,930.6,761.9,2504.833,252.7,523.617,198.4,1052.45,597.317,192.75,72.283,43.4,38.983,b'White',25 mA,b'OK Read',10:43:32
87,3,64,150,37.933,33.6,33.383,38.75,59.283,31.233,40.3,65.3,38.183,58.667,74.8,34.933,58.8,91.233,1010.5,2295.9,1355.017,526.183,b'IR',25 mA,b'OK Read',10:43:33
87,3,64,150,2388.6,378.817,27.817,20.867,11.35,7.532999999999999,12.533,10.45,3.817,18.8,22.617,15.367,30.15,17.1,5.832999999999999,3.8,6.517,6.5,b'UV',25 mA,b'OK Read',10:43:35
87,3,64,150,101.167,604.883,1797.483,639.35,1285.4,2301.433,969.117,825.467,2539.2,308.35,603.65,232.617,1118.783,691.4,1198.867,2364.383,1394.067,563.55,b'White IR',25 mA,b'OK Read',10:43:36
87,3,64,150,1876.417,866.1,1787.733,617.0,1231.15,2270.2,937.767,768.0,2499.117,263.983,535.8,210.267,1079.583,610.15,198.6,74.183,45.567,42.233,b'White UV',25 mA,b'OK Read',10:43:38
87,3,64,150,1840.067,328.417,54.25,53.65,66.85,35.533,48.367,73.15,40.1,69.95,93.933,45.4,79.917,102.65,1011.95,2295.9,1357.183,531.067,b'UV IR',25 mA,b'OK Read',10:43:39
87,3,64,150,1348.433,814.1669999999999,1811.383,649.783,1287.917,2300.367,973.583,828.95,2541.117,315.867,607.133,240.3,1126.317,691.4,1187.183,2352.967,1396.25,568.4169999999999,b'White UV IR',25 mA,b'OK Read',10:43:41
87,3,64,150,115.4,1086.05,2824.217,983.617,2077.583,3860.85,1584.433,1292.183,4226.917,423.417,915.033,346.483,1878.717,1063.483,330.017,125.55,71.6,64.967,b'White',50 mA,b'OK Read',10:43:42
87,3,64,150,75.883,67.217,66.783,77.5,118.567,60.317,78.817,131.483,76.367,115.067,147.86700000000002,68.467,116.1,175.35,1898.317,4354.032999999999,2815.2670000000003,1154.7,b'IR',50 mA,b'OK Read',10:43:44
87,3,64,150,2886.55,450.617,33.383,25.333,13.883,9.7,15.233,13.067,5.733,22.567,26.1,18.867,37.7,21.383000000000003,7.3,3.8,6.517,6.5,b'UV',50 mA,b'OK Read',10:43:45
87,3,64,150,161.25,864.567,2315.0170000000003,852.467,1726.9,3059.6,1304.983,1132.833,3365.883,441.467,835.0169999999999,336.017,1572.6329999999998,1005.033,2142.183,4437.733,2864.083,1205.033,b'White IR',50 mA,b'OK Read',10:43:46
87,3,64,150,1802.117,1310.6,2749.083,962.75,2000.633,3709.0,1528.017,1247.783,4057.0,417.4,883.7330000000001,348.583,1862.133,1053.5,327.1,121.733,71.6,66.583,b'White UV',50 mA,b'OK Read',10:43:48
87,3,64,150,1534.967,310.083,83.46700000000001,89.417,123.617,64.617,85.083,137.583,76.367,124.1,167.0,76.85,134.2,185.333,1891.017,4344.532999999999,2816.35,1159.567,b'UV IR',50 mA,b'OK Read',10:43:49
87,3,64,150,840.9830000000001,966.917,2287.2,845.0169999999999,1696.6329999999998,2999.3,1283.483,1115.417,3300.967,438.467,855.883,336.017,1543.983,982.233,2083.783,4382.567,2859.75,1213.167,b'White UV IR',50 mA,b'OK Read',10:43:51
87,3,64,150,135.95,1278.517,3178.983,1116.25,2370.233,4406.867,1807.45,1475.033,4811.133,482.083,1052.467,407.967,2269.233,1288.717,386.967,146.467,81.367,76.333,b'White',100 mA,b'OK Read',10:43:53
87,3,64,150,137.533,126.783,125.217,140.083,223.267,109.85,145.1,249.033,137.467,215.1,295.733,125.75,208.083,299.367,3168.75,7228.2,5611.017,2570.867,b'IR',100 mA,b'OK Read',10:43:54
87,3,64,150,3235.917,499.5,37.567,28.317,15.133,10.767,17.017,14.8,5.733,25.567,31.317,22.35,46.75,27.083,8.767000000000001,3.8,7.6,8.117,b'UV',100 mA,b'OK Read',10:43:55
88,1,64,50,33.2,270.35,1081.0,286.15,707.65,1508.8,644.9,465.0,1832.8,124.1,313.15,129.95,560.9,299.35,113.9,39.95,26.05,19.5,b'White',12.5 mA,b'OK Read',10:48:25
88,1,64,50,18.95,18.35,16.7,17.9,26.5,16.15,18.8,31.35,17.2,29.35,36.55,16.75,31.65,47.05,516.95,1124.2,621.65,233.85,b'IR',12.5 mA,b'OK Read',10:48:26
88,1,64,50,2319.05,352.85,25.05,17.9,11.35,6.45,10.75,7.85,5.75,15.8,20.9,10.5,18.1,12.85,4.4,0.0,6.5,4.85,b'UV',12.5 mA,b'OK Read',10:48:27
88,1,64,50,52.15,288.7,1093.5,304.05,734.15,1521.75,663.7,493.7,1850.0,151.15,318.35,144.6,592.55,342.15,626.45,1158.4,644.4,253.35,b'White IR',12.5 mA,b'OK Read',10:48:27
88,1,64,50,2081.9,586.55,1097.7,304.05,715.25,1512.05,652.95,472.8,1832.8,135.35,292.25,140.4,583.5,312.2,113.9,45.65,29.3,24.35,b'White UV',12.5 mA,b'OK Read',10:48:28
88,1,64,50,2067.7,329.95,37.55,35.75,34.05,19.4,26.85,39.2,22.9,40.6,57.4,27.25,45.25,55.6,516.95,1124.2,624.9,238.75,b'UV IR',12.5 mA,b'OK Read',10:48:29
88,1,64,50,1830.6,563.65,1110.2,317.45,741.7,1524.95,669.05,501.55,1850.0,160.2,354.9,155.1,615.2,359.25,626.45,1158.4,647.65,258.2,b'White UV IR',12.5 mA,b'OK Read',10:48:30
88,1,64,50,66.4,591.15,1970.0,527.55,1377.5,2930.35,1254.85,901.2,3533.9,236.9,563.65,255.7,1135.35,611.55,219.05,79.9,48.8,39.0,b'White',25 mA,b'OK Read',10:48:32
88,1,64,50,37.95,32.1,33.4,40.25,56.75,32.3,40.3,65.3,40.1,58.65,88.7,33.55,58.8,94.1,1055.75,2311.1,1331.15,506.7,b'IR',25 mA,b'OK Read',10:48:33
88,1,64,50,3073.1,453.65,29.2,26.85,11.35,6.45,13.45,10.45,5.75,20.3,20.9,16.75,27.15,12.85,4.4,0.0,6.5,4.85,b'UV',25 mA,b'OK Read',10:48:33
88,1,64,50,104.35,623.2,2003.4,567.8,1438.05,2962.7,1292.45,963.9,3568.25,293.3,673.25,291.3,1207.75,705.65,1274.8,2391.0,1376.7,550.55,b'White IR',25 mA,b'OK Read',10:48:34
88,1,64,50,2404.4,944.0,1995.05,549.95,1385.05,2933.6,1262.9,909.05,3528.15,250.45,579.3,272.45,1180.6,632.95,227.8,85.6,52.05,48.7,b'White UV',25 mA,b'OK Read',10:48:35
88,1,64,50,2361.75,384.95,54.25,58.1,68.1,35.55,48.35,73.15,40.1,72.2,93.95,46.1,76.9,102.65,1055.75,2311.1,1334.4,511.55,b'UV IR',25 mA,b'OK Read',10:48:36
88,1,64,50,1726.25,879.85,2020.1,581.25,1441.8,2959.45,1295.15,969.15,3568.25,302.35,647.15,301.8,1225.85,714.2,1266.05,2379.6,1379.95,555.4,b'White UV IR',25 mA,b'OK Read',10:48:37
88,1,64,50,118.55,1122.7,3138.65,862.9,2334.9,4981.95,2128.1,1528.15,5945.2,397.1,986.35,452.65,2031.0,1094.85,381.15,142.65,81.35,68.2,b'White',50 mA,b'OK Read',10:48:39
88,1,64,50,75.9,68.75,66.8,76.0,117.3,61.4,80.6,130.6,80.2,115.05,146.15,69.15,122.15,183.9,2023.9,4468.15,2772.95,1105.95,b'IR',50 mA,b'OK Read',10:48:40
88,1,64,50,3703.85,536.15,37.55,31.3,15.15,9.7,16.1,13.05,5.75,24.8,26.1,18.85,31.65,17.1,4.4,5.7,6.5,9.75,b'UV',50 mA,b'OK Read',10:48:41
88,1,64,50,166.0,893.6,2591.85,760.05,1937.55,3941.65,1733.1,1316.55,4719.5,424.15,897.65,417.05,1655.55,1005.05,2304.25,4565.2,2834.8,1159.55,b'White IR',50 mA,b'OK Read',10:48:41
88,1,64,50,2309.55,1402.25,3055.15,849.5,2247.85,4781.65,2050.2,1473.3,5710.35,394.85,996.8,452.65,1972.2,1056.35,368.0,136.95,81.35,73.1,b'White UV',50 mA,b'OK Read',10:48:42
88,1,64,50,1968.1,357.45,83.45,89.4,124.9,64.6,86.0,138.45,80.2,126.35,151.35,77.55,135.7,188.2,2015.15,4462.45,2779.45,1110.85,b'UV IR',50 mA,b'OK Read',10:48:43
88,1,64,50,1062.3,1021.9,2554.3,755.6,1899.7,3857.65,1700.85,1295.65,4627.85,421.9,918.5,414.95,1623.9,983.65,2260.45,4519.55,2831.55,1169.3,b'White UV IR',50 mA,b'OK Read',10:48:44
88,1,64,50,137.55,1319.75,3522.6,974.65,2664.15,5676.6,2426.35,1739.75,6769.95,451.25,1174.25,523.95,2338.6,1257.35,433.7,159.8,91.15,82.85,b'White',100 mA,b'OK Read',10:48:46
88,1,64,50,142.25,128.3,129.4,143.05,227.05,113.1,150.45,253.4,143.2,221.1,287.05,129.95,221.65,325.05,3517.75,7766.5,5601.25,2440.95,b'IR',100 mA,b'OK Read',10:48:47
88,1,64,50,4144.9,595.75,41.75,35.75,18.9,9.7,18.8,15.65,5.75,29.35,26.1,23.05,31.65,17.1,8.75,5.7,6.5,9.75,b'UV',100 mA,b'OK Read',10:48:48
88,1,64,100,33.2,274.95,1081.0,288.375,709.55,1505.575,643.525,463.675,1827.075,124.1,300.075,134.125,569.95,301.5,111.7,42.8,26.025,21.925,b'White',12.5 mA,b'OK Read',10:48:49
88,1,64,100,18.975,16.05,16.7,17.875,28.375,14.55,18.8,31.35,20.05,29.325,36.525,16.775,29.4,44.9,508.175,1109.9,623.275,233.85,b'IR',12.5 mA,b'OK Read',10:48:50
88,1,64,100,2333.275,352.85,22.95,17.875,9.45,6.45,9.4,9.15,2.875,15.8,20.875,12.575,18.1,10.7,4.375,2.85,6.5,4.875,b'UV',12.5 mA,b'OK Read',10:48:51
88,1,64,100,49.8,291.0,1095.6,306.25,737.95,1523.35,662.35,495.025,1847.125,151.175,318.35,149.85,601.6,346.425,622.075,1152.7,647.675,255.775,b'White IR',12.5 mA,b'OK Read',10:48:52
88,1,64,100,2093.775,588.85,1099.775,304.025,717.125,1512.025,652.95,471.5,1829.95,136.5,289.65,144.6,590.3,312.2,116.1,42.8,29.3,26.8,b'White UV',12.5 mA,b'OK Read',10:48:53
88,1,64,100,2074.8,332.225,35.475,35.775,35.95,19.375,26.875,37.875,20.05,40.6,54.8,27.25,45.225,53.45,512.55,1115.625,626.525,238.725,b'UV IR',12.5 mA,b'OK Read',10:48:54
88,1,64,100,1840.05,568.225,1112.3,319.675,743.625,1524.95,669.075,500.25,1847.125,160.2,320.95,158.225,612.925,350.7,619.875,1152.7,649.3,258.225,b'White UV IR',12.5 mA,b'OK Read',10:48:54
88,1,64,100,66.4,593.425,1978.35,532.05,1379.375,2928.75,1250.8,899.925,3516.7,236.9,574.075,259.875,1124.075,596.6,219.025,79.9,48.825,41.425,b'White',25 mA,b'OK Read',10:48:56
88,1,64,100,37.95,34.375,33.4,38.0,58.65,30.7,40.3,65.3,40.1,58.65,86.1,34.575,61.075,91.95,1040.425,2288.3,1334.4,514.0,b'IR',25 mA,b'OK Read',10:48:57
88,1,64,100,3084.95,455.95,29.225,24.6,13.25,8.075,13.425,11.75,2.875,21.425,10.45,15.725,24.875,12.825,4.375,2.85,6.5,7.3,b'UV',25 mA,b'OK Read',10:48:58
88,1,64,100,104.325,627.8,2007.55,570.05,1438.025,2961.075,1288.425,962.6,3559.65,292.175,621.05,293.4,1194.175,692.825,1252.9,2365.325,1379.975,552.975,b'White IR',25 mA,b'OK Read',10:48:59
88,1,64,100,2418.625,948.575,2001.3,552.175,1386.95,2925.525,1258.85,906.45,3513.85,250.45,589.725,274.525,1153.475,611.575,223.425,82.75,52.075,46.275,b'White UV',25 mA,b'OK Read',10:49:00
88,1,64,100,2373.575,387.225,56.35,55.875,68.125,35.55,48.375,73.15,40.1,71.075,93.95,46.1,76.9,100.5,1040.425,2285.45,1336.025,518.875,b'UV IR',25 mA,b'OK Read',10:49:01
88,1,64,100,1735.725,882.125,2024.25,583.45,1439.925,2953.0,1292.45,966.525,3551.075,301.2,623.65,302.825,1196.425,692.825,1241.95,2351.075,1381.6,560.3,b'White UV IR',25 mA,b'OK Read',10:49:02
88,1,64,100,118.55,1129.6,3157.4,869.6,2340.575,4981.95,2130.8,1529.45,5936.575,398.225,1004.625,452.675,1994.825,1064.9,374.55,139.8,81.375,70.65,b'White',50 mA,b'OK Read',10:49:03
88,1,64,100,75.875,66.45,66.775,76.0,117.325,59.775,79.275,130.6,77.325,115.075,146.125,68.1,117.6,177.475,1971.325,4368.3,2774.575,1123.025,b'IR',50 mA,b'OK Read',10:49:04
88,1,64,100,3725.175,538.45,35.475,31.3,15.125,9.7,16.125,14.375,5.725,25.95,23.475,19.9,27.15,14.975,6.575,2.85,8.125,7.3,b'UV',50 mA,b'OK Read',10:49:05
88,1,64,100,163.625,900.475,2596.05,766.775,1939.45,3946.475,1734.45,1320.475,4728.075,423.05,915.9,416.0,1644.25,987.925,2245.125,4462.45,2833.175,1176.625,b'White IR',50 mA,b'OK Read',10:49:06
88,1,64,100,2319.05,1409.125,3078.1,858.425,2255.45,4786.5,2052.875,1475.9,5707.475,395.975,947.225,451.625,1947.325,1037.1,365.8,136.95,81.375,73.075,b'White UV',50 mA,b'OK Read',10:49:07
88,1,64,100,1984.7,362.025,83.475,91.65,124.875,64.625,85.975,137.15,77.325,125.225,167.0,77.55,131.175,186.05,1962.575,4356.9,2777.85,1127.9,b'UV IR',50 mA,b'OK Read',10:49:08
88,1,64,100,1071.8,1031.075,2566.825,762.3,1905.4,3870.55,1704.9,1299.575,4630.7,420.8,902.85,413.9,1608.075,964.4,2188.175,4405.4,2829.925,1186.375,b'White UV IR',50 mA,b'OK Read',10:49:09
88,1,64,100,139.9,1331.225,3553.925,985.85,2671.725,5686.275,2431.725,1744.975,6772.8,453.5,1122.05,522.875,2327.275,1242.4,429.325,162.625,92.75,80.4,b'White',100 mA,b'OK Read',10:49:11
88,1,64,100,137.525,126.025,125.2,140.825,223.275,109.85,146.45,248.15,140.325,216.6,279.2,126.8,214.85,310.075,3342.5,7378.475,5563.825,2489.65,b'IR',100 mA,b'OK Read',10:49:12
88,1,64,100,4178.075,600.3,39.65,35.775,17.025,11.3,18.8,15.675,5.725,29.325,23.475,22.0,31.675,17.1,6.575,2.85,8.125,9.75,b'UV',100 mA,b'OK Read',10:49:13
88,1,64,150,33.2,274.95,1082.383,290.617,710.183,1506.65,643.0830000000001,464.983,1823.267,124.1,280.083,133.433,574.467,302.217,112.433,41.85,26.033,22.733,b'White',12.5 mA,b'OK Read',10:49:14
88,1,64,150,18.967,16.8,16.7,19.367,27.75,15.083,18.817,31.35,19.1,28.583,46.967,16.767,30.15,44.2,505.25,1105.15,624.9,235.483,b'IR',12.5 mA,b'OK Read',10:49:15
88,1,64,150,2342.75,354.38300000000004,23.65,19.367,10.083,6.4670000000000005,9.85,8.7,3.817,15.8,19.133,12.567,19.6,11.4,4.383,1.9,6.517,4.867,b'UV',12.5 mA,b'OK Read',10:49:17
88,1,64,150,50.583,291.75,1096.3,308.5,739.2,1522.8,661.9,495.45,1844.267,150.417,337.483,149.5,607.65,349.267,617.683,1148.9,648.7669999999999,256.6,b'White IR',12.5 mA,b'OK Read',10:49:18
88,1,64,150,2102.467,591.15,1101.867,305.517,717.75,1510.95,652.05,472.817,1825.167,136.13299999999998,313.133,144.6,600.1,317.9,116.817,43.75,29.3,25.983,b'White UV',12.5 mA,b'OK Read',10:49:19
88,1,64,150,2085.083,333.0,36.167,35.767,36.583,19.383,27.767,38.317,21.0,40.617,53.933,27.25,45.233,52.75,509.633,1108.95,627.067,238.733,b'UV IR',12.5 mA,b'OK Read',10:49:21
88,1,64,150,1847.967,569.7669999999999,1114.383,321.91700000000003,745.5,1524.95,669.067,501.55,1844.267,160.95,344.45,157.88299999999998,621.217,356.4,617.683,1147.0,649.85,259.85,b'White UV IR',12.5 mA,b'OK Read',10:49:22
88,1,64,150,66.4,595.7330000000001,1979.733,533.533,1380.0,2923.917,1249.45,900.35,3510.983,237.65,575.817,258.467,1139.9,603.0169999999999,219.033,81.8,48.817,42.233,b'White',25 mA,b'OK Read',10:49:24
88,1,64,150,37.933,33.6,33.383,38.75,58.033,30.15,39.417,65.3,38.183,57.917,85.23299999999999,34.233000000000004,60.317,91.233,1028.017,2269.2670000000003,1336.567,516.45,b'IR',25 mA,b'OK Read',10:49:25
88,1,64,150,3098.383,456.717,30.6,25.333,12.617,7.532999999999999,13.433,12.183,3.817,21.05,20.883000000000003,16.067,25.633000000000003,14.25,5.832999999999999,3.8,6.517,6.5,b'UV',25 mA,b'OK Read',10:49:27
88,1,64,150,102.75,627.8,2010.333,572.283,1438.033,2954.067,1286.183,962.167,3547.25,292.55,648.883,292.7,1203.217,694.25,1242.667,2347.2670000000003,1381.05,557.05,b'White IR',25 mA,b'OK Read',10:49:28
88,1,64,150,2428.117,951.633,2003.383,552.9169999999999,1385.05,2920.683,1256.617,906.45,3507.15,250.45,582.7669999999999,271.75,1154.967,608.717,224.883,83.7,52.067,47.1,b'White UV',25 mA,b'OK Read',10:49:30
88,1,64,150,2385.433,389.517,55.65,56.633,66.85,35.533,49.267,73.15,40.1,71.45,92.2,45.4,76.9,99.783,1029.483,2267.367,1337.667,521.317,b'UV IR',25 mA,b'OK Read',10:49:31
88,1,64,150,1745.217,884.4169999999999,2027.033,584.2,1441.817,2951.917,1290.65,966.533,3541.5170000000003,301.583,645.4,298.983,1189.65,684.283,1226.617,2332.05,1383.217,561.9169999999999,b'White UV IR',25 mA,b'OK Read',10:49:32
88,1,64,150,120.133,1134.933,3173.417,876.317,2342.483,4983.032999999999,2130.8,1531.6329999999998,5939.45,398.6,988.1,446.383,1969.183,1042.1,372.367,138.85,81.367,69.833,b'White',50 mA,b'OK Read',10:49:34
88,1,64,150,74.3,67.217,66.783,76.0,116.05,60.317,77.917,129.733,76.367,114.317,146.13299999999998,67.767,117.6,175.35,1931.917,4302.683,2772.967,1131.95,b'IR',50 mA,b'OK Read',10:49:35
88,1,64,150,3738.617,542.2669999999999,36.167,31.3,15.133,9.7,16.117,13.933,3.817,25.567,12.183,18.867,27.133000000000003,15.683,5.832999999999999,3.8,7.6,8.117,b'UV',50 mA,b'OK Read',10:49:37
88,1,64,150,164.4,905.817,2605.783,770.5,1942.6,3957.783,1737.6,1323.533,4727.117,423.417,920.25,412.85,1661.6,989.35,2209.35,4395.883,2831.55,1187.183,b'White IR',50 mA,b'OK Read',10:49:38
88,1,64,150,2326.95,1417.517,3091.333,864.383,2257.967,4789.183,2053.7670000000003,1478.517,5708.433000000001,396.35,934.167,444.283,1922.45,1015.017,363.6,135.05,80.283,73.083,b'White UV',50 mA,b'OK Read',10:49:39
88,1,64,150,1998.133,363.55,83.46700000000001,90.917,123.617,63.533,85.98299999999999,135.833,78.283,124.85,151.35,76.85,131.183,182.467,1923.15,4287.467000000001,2775.133,1138.45,b'UV IR',50 mA,b'OK Read',10:49:41
88,1,64,150,1078.117,1037.167,2576.567,766.0169999999999,1907.283,3872.7,1705.35,1301.767,4633.567,421.167,897.65,408.667,1605.8,955.133,2145.1,4340.717000000001,2826.117,1195.3,b'White UV IR',50 mA,b'OK Read',10:49:42
88,1,64,150,139.11700000000002,1338.1,3572.7,995.533,2675.5,5690.5830000000005,2432.633,1748.45,6769.933000000001,454.25,1109.883,516.25,2309.95,1221.717,429.317,159.783,92.217,81.2,b'White',100 mA,b'OK Read',10:49:44
88,1,64,150,134.36700000000002,125.25,123.817,137.11700000000002,220.75,108.767,143.3,245.55,139.36700000000002,214.35,276.6,125.05,211.083,300.8,3218.383,7140.7,5533.983,2522.133,b'IR',100 mA,b'OK Read',10:49:45
88,1,64,150,4198.633,603.367,40.35,34.283,17.667,10.767,18.817,16.55,5.733,28.583,13.917,21.65,33.167,18.533,7.3,3.8,7.6,9.75,b'UV',100 mA,b'OK Read',10:49:47
88,2,64,50,33.2,279.55,1085.15,335.3,753.05,1531.4,669.05,509.4,1758.35,137.65,313.15,136.2,538.3,282.25,109.5,39.95,29.3,24.35,b'White',12.5 mA,b'OK Read',10:50:08
88,2,64,50,18.95,18.35,16.7,17.9,26.5,16.15,18.8,31.35,17.2,29.35,46.95,16.75,31.65,47.05,512.55,1129.9,628.15,233.85,b'IR',12.5 mA,b'OK Read',10:50:09
88,2,64,50,2167.3,329.95,20.85,17.9,7.55,6.45,10.75,7.85,5.75,15.8,20.9,10.5,18.1,8.55,4.4,0.0,6.5,4.85,b'UV',12.5 mA,b'OK Read',10:50:10
88,2,64,50,52.15,293.3,1097.7,353.2,779.55,1544.35,687.85,540.75,1775.55,164.7,323.55,150.9,574.45,329.3,617.7,1169.85,654.2,258.2,b'White IR',12.5 mA,b'OK Read',10:50:11
88,2,64,50,1944.4,577.4,1101.85,348.75,756.85,1534.65,677.1,517.2,1764.1,148.9,323.55,146.7,583.5,303.65,113.9,45.65,29.3,29.25,b'White UV',12.5 mA,b'OK Read',10:50:11
88,2,64,50,1925.4,311.6,33.4,31.3,34.05,19.4,26.85,39.2,22.9,40.6,41.75,27.25,45.25,55.6,512.55,1129.9,628.15,238.75,b'UV IR',12.5 mA,b'OK Read',10:50:12
88,2,64,50,1707.25,554.5,1114.4,366.6,783.35,1547.55,693.25,545.95,1781.25,173.75,360.1,161.35,610.65,346.4,622.05,1169.85,654.2,263.1,b'White UV IR',12.5 mA,b'OK Read',10:50:13
88,2,64,50,66.4,604.9,1978.35,612.5,1456.95,2972.35,1300.5,987.4,3390.7,264.0,615.8,268.25,1144.4,598.75,214.65,85.6,52.05,43.85,b'White',25 mA,b'OK Read',10:50:15
88,2,64,50,37.95,32.1,33.4,40.25,60.55,32.3,40.3,65.3,40.1,58.65,88.7,33.55,58.8,94.1,1042.6,2328.25,1340.9,511.55,b'IR',25 mA,b'OK Read',10:50:16
88,2,64,50,2859.7,426.15,29.2,22.35,11.35,6.45,13.45,10.45,5.75,20.3,10.45,14.65,27.15,12.85,4.4,0.0,6.5,4.85,b'UV',25 mA,b'OK Read',10:50:17
88,2,64,50,104.35,636.95,2011.75,652.75,1513.7,2998.2,1338.15,1047.5,3430.8,320.4,662.8,301.8,1203.2,697.1,1257.3,2408.15,1393.0,560.3,b'White IR',25 mA,b'OK Read',10:50:17
