Leaf number,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time
17,1,64,250,9979.82,6860.959,16989.225,15443.451,12736.92,3468.96,White LED,50 mA,b'OK Read',10:33:01
17,1,64,250,11352.824,7765.929,19254.312,17504.67,14435.113,3925.62,White LED,100 mA,b'OK Read',10:33:03
17,2,64,50,2848.1890000000003,2502.9770000000003,4540.909000000001,4708.369000000001,3266.119,1201.253,White LED,12.5 mA,b'OK Read',10:33:17
17,2,64,50,5561.31,4865.886,8942.261999999999,9264.549,6357.604,2365.825,White LED,25 mA,b'OK Read',10:33:18
17,2,64,50,9043.736,7868.241,14599.612,15109.585,10336.417,3869.683,White LED,50 mA,b'OK Read',10:33:19
17,2,64,50,10271.1,8915.715,16542.648999999998,17126.099,11709.886,4387.781,White LED,100 mA,b'OK Read',10:33:21
17,2,64,100,2854.062,2493.843,4538.225,4713.125,3249.6,1212.715,White LED,12.5 mA,b'OK Read',10:33:22
17,2,64,100,5567.182,4844.57,8880.536,9216.99,6326.926,2358.948,White LED,25 mA,b'OK Read',10:33:23
17,2,64,100,9084.843,7849.971,14519.098999999998,15066.781,10324.618,3851.344,White LED,50 mA,b'OK Read',10:33:24
17,2,64,100,10329.825,8885.265,16451.401,17078.539,11693.367,4367.149,White LED,100 mA,b'OK Read',10:33:25
17,2,64,150,2852.1040000000003,2484.7070000000003,4515.86,4695.687,3236.2270000000003,1208.894,White LED,12.5 mA,b'OK Read',10:33:26
17,2,64,150,5571.097,4825.286,8840.28,9186.869,6308.8330000000005,2356.656,White LED,25 mA,b'OK Read',10:33:27
17,2,64,150,9116.164,7841.851,14497.628,15062.026000000002,10317.538,3858.986,White LED,50 mA,b'OK Read',10:33:29
17,2,64,150,10368.976,8887.295,16442.455,17083.296000000002,11695.727,4375.555,White LED,100 mA,b'OK Read',10:33:30
17,2,64,200,2854.062,2478.617,4510.045999999999,4694.102,3234.26,1208.13,White LED,12.5 mA,b'OK Read',10:33:31
17,2,64,200,5574.523,4817.166,8824.177,9172.997,6303.326,2353.217,White LED,25 mA,b'OK Read',10:33:32
17,2,64,200,9134.76,7833.223000000001,14481.527,15052.513,10315.178,3846.759,White LED,50 mA,b'OK Read',10:33:33
17,2,64,200,10395.891,8873.085,16423.221,17073.783,11694.547,4357.979,White LED,100 mA,b'OK Read',10:33:34
17,2,64,250,2856.411,2472.528,4506.557,4689.346,3233.08,1205.837,White LED,12.5 mA,b'OK Read',10:33:35
17,2,64,250,5578.928000000001,4807.4220000000005,8812.369,9165.625,6298.135,2342.901,White LED,25 mA,b'OK Read',10:33:37
17,2,64,250,9148.267,7818.303000000001,14458.983,15037.295,10311.874,3832.087,White LED,50 mA,b'OK Read',10:33:39
17,2,64,250,10413.215,8854.815,16394.506,17053.808999999997,11688.175,4341.015,White LED,100 mA,b'OK Read',10:33:41
17,3,64,50,4239.985,2813.566,5533.897,5431.27,4455.515,1572.632,White LED,12.5 mA,b'OK Read',10:33:53
17,3,64,50,8315.539,5480.972,10826.256,10624.745,8665.599,3081.075,White LED,25 mA,b'OK Read',10:33:54
17,3,64,50,13465.768999999998,8854.815,17637.62,17292.556,14055.639,5006.747,White LED,50 mA,b'OK Read',10:33:56
17,3,64,50,15298.006,10030.18,19988.586,19599.181,15919.969,5680.733,White LED,100 mA,b'OK Read',10:33:57
17,3,64,100,4260.539000000001,2813.566,5499.008000000001,5400.357,4422.476,1581.802,White LED,12.5 mA,b'OK Read',10:33:58
17,3,64,100,8309.666,5471.837,10767.213,10572.428999999998,8623.121,3074.198,White LED,25 mA,b'OK Read',10:33:59
17,3,64,100,13518.623,8845.68,17573.209,17244.996,14034.399,4992.992,White LED,50 mA,b'OK Read',10:34:00
17,3,64,100,15356.732,10008.865,19908.074,19544.488,15898.73,5657.807,White LED,100 mA,b'OK Read',10:34:01
17,3,64,150,4253.688,2803.416,5478.433000000001,5385.295999999999,4409.89,1574.16,White LED,12.5 mA,b'OK Read',10:34:02
17,3,64,150,8299.878,5452.552,10727.852,10540.723,8599.521999999999,3065.792,White LED,25 mA,b'OK Read',10:34:03
17,3,64,150,13540.156,8840.605,17549.949,17237.07,14027.321000000002,4999.106,White LED,50 mA,b'OK Read',10:34:05
17,3,64,150,15391.968,10018.0,19904.496,19546.867,15896.371,5663.920999999999,White LED,100 mA,b'OK Read',10:34:06
17,3,64,200,4250.262,2802.908,5473.513000000001,5381.3330000000005,4405.957,1573.7779999999998,White LED,12.5 mA,b'OK Read',10:34:07
17,3,64,200,8292.048,5445.955,10709.513,10526.058,8586.542,3059.297,White LED,25 mA,b'OK Read',10:34:08
17,3,64,200,13552.39,8841.113000000001,17546.372,17234.296000000002,14023.781,4990.7,White LED,50 mA,b'OK Read',10:34:09
17,3,64,200,15409.585,10013.432,19890.63,19536.166,15891.652,5649.784000000001,White LED,100 mA,b'OK Read',10:34:10
17,3,64,250,4247.032,2797.732,5470.56,5379.906,4403.597,1568.964,White LED,12.5 mA,b'OK Read',10:34:12
17,3,64,250,8288.524,5440.778,10699.583,10514.407,8578.754,3048.981,White LED,25 mA,b'OK Read',10:34:13
17,3,64,250,13560.905,8832.892,17529.195,17219.315,14018.824,4975.569,White LED,50 mA,b'OK Read',10:34:15
17,3,64,250,15423.68,9999.729,19869.428,19523.086,15884.1,5633.965999999999,White LED,100 mA,b'OK Read',10:34:17
18,1,64,50,4122.534000000001,2600.417,4862.959,4579.959,3908.015,1435.0839999999998,White LED,12.5 mA,b'OK Read',10:43:38
18,1,64,50,8057.146,5048.584,9538.056,8960.169,7622.517,2824.3190000000004,White LED,25 mA,b'OK Read',10:43:39
18,1,64,50,13454.024,8379.798,15984.427,15023.979,12734.088,4731.651,White LED,50 mA,b'OK Read',10:43:41
18,1,64,50,15298.006,9494.262,18136.797,17045.248,14442.665,5373.542,White LED,100 mA,b'OK Read',10:43:42
18,1,64,100,4128.406,2588.237,4838.805,4558.557,3889.136,1446.546,White LED,12.5 mA,b'OK Read',10:43:43
18,1,64,100,8057.146,5027.27,9481.696,8926.878,7589.479,2828.9040000000005,White LED,25 mA,b'OK Read',10:43:44
18,1,64,100,13530.368,8395.021999999999,15992.479,15038.246,12745.888,4759.161,White LED,50 mA,b'OK Read',10:43:45
18,1,64,100,15391.968,9521.667,18163.635,17080.917,14463.904,5401.052,White LED,100 mA,b'OK Read',10:43:46
18,1,64,150,4128.407,2586.2070000000003,4828.965,4551.424,3884.416,1447.311,White LED,12.5 mA,b'OK Read',10:43:47
18,1,64,150,8057.146,5028.284000000001,9462.91,8911.024,7573.746,2821.262,White LED,25 mA,b'OK Read',10:43:49
18,1,64,150,13565.603,8412.278,16000.531,15055.684,12752.967,4748.462,White LED,50 mA,b'OK Read',10:43:50
18,1,64,150,15440.905,9540.952,18156.478,17092.808,14466.265,5379.655,White LED,100 mA,b'OK Read',10:43:51
18,1,64,200,4126.938,2585.192,4824.044,4546.668,3876.156,1437.376,White LED,12.5 mA,b'OK Read',10:43:52
18,1,64,200,8051.273,5024.225,9452.175,8904.287,7561.16,2800.248,White LED,25 mA,b'OK Read',10:43:53
18,1,64,200,13580.284,8420.905,15996.505,15056.08,12744.708,4716.75,White LED,50 mA,b'OK Read',10:43:54
18,1,64,200,15462.438,9547.549,18159.609,17091.619,14458.004,5342.593000000001,White LED,100 mA,b'OK Read',10:43:55
18,1,64,250,4122.534000000001,2583.365,4820.019,4545.715999999999,3873.088,1429.582,White LED,12.5 mA,b'OK Read',10:43:56
18,1,64,250,8046.575,5024.225,9441.44,8897.391,7552.664000000001,2782.137,White LED,25 mA,b'OK Read',10:43:58
18,1,64,250,13590.268,8419.991,15986.575,15056.318,12739.752,4690.387,White LED,50 mA,b'OK Read',10:44:00
18,1,64,250,15475.358,9547.853,18147.533,17089.953,14448.328,5314.855,White LED,100 mA,b'OK Read',10:44:02
18,2,64,50,4034.445,2618.687,4771.712,4399.234,4092.088,1384.65,White LED,12.5 mA,b'OK Read',10:44:13
18,2,64,50,7863.352,5091.214,9350.193,8603.475,7990.664000000001,2728.035,White LED,25 mA,b'OK Read',10:44:15
18,2,64,50,12896.131,8306.718,15383.268,14148.888,13102.234,4484.065,White LED,50 mA,b'OK Read',10:44:16
18,2,64,50,14663.771,9421.183,17449.756999999998,16056.015,14867.449,5084.691,White LED,100 mA,b'OK Read',10:44:17
18,2,64,100,4028.573,2615.6420000000003,4742.19,4373.076,4080.289,1389.235,White LED,12.5 mA,b'OK Read',10:44:19
18,2,64,100,7863.352,5075.9890000000005,9296.517,8560.671999999999,7962.345,2723.45,White LED,25 mA,b'OK Read',10:44:21
18,2,64,100,12951.922,8303.673,15353.746,14139.375,13109.313999999998,4495.527,White LED,50 mA,b'OK Read',10:44:23
18,2,64,100,14745.986,9421.182,17436.338,16058.392,14879.248,5105.323,White LED,100 mA,b'OK Read',10:44:24
18,2,64,150,4030.531,2608.5370000000003,4732.35,4367.528,4076.356,1393.82,White LED,12.5 mA,b'OK Read',10:44:25
18,2,64,150,7869.225,5070.914000000001,9273.259,8549.574,7949.759,2723.45,White LED,25 mA,b'OK Read',10:44:27
18,2,64,150,12990.093,8310.778,15352.852,14145.716,13117.967,4496.291,White LED,50 mA,b'OK Read',10:44:28
18,2,64,150,14794.925,9429.302,17437.233,16063.94,14887.902,5101.502,White LED,100 mA,b'OK Read',10:44:29
18,2,64,200,4032.977,2606.507,4727.43,4364.753,4072.029000000001,1389.235,White LED,12.5 mA,b'OK Read',10:44:31
18,2,64,200,7869.224,5065.332,9260.287,8538.081,7939.925999999999,2710.842,White LED,25 mA,b'OK Read',10:44:32
18,2,64,200,13009.178999999998,8311.285,15344.353,14140.563999999998,13112.854,4478.333,White LED,50 mA,b'OK Read',10:44:33
18,2,64,200,14820.862,9430.317,17430.97,16060.77,14887.508,5081.252,White LED,100 mA,b'OK Read',10:44:34
18,2,64,250,4032.096,2604.071,4724.477,4361.186,4069.433,1383.733,White LED,12.5 mA,b'OK Read',10:44:35
18,2,64,250,7870.399,5060.765,9249.283,8527.38,7935.914000000001,2700.526,White LED,25 mA,b'OK Read',10:44:36
18,2,64,250,13021.805,8309.154,15338.181,14139.375,13114.506,4462.057,White LED,50 mA,b'OK Read',10:44:37
18,2,64,250,14843.471,9429.708,17419.699,16056.966,14886.328,5062.683,White LED,100 mA,b'OK Read',10:44:38
18,3,64,50,3165.307,2435.988,4100.774,4180.460999999999,3138.684,1118.723,White LED,12.5 mA,b'OK Read',10:44:50
18,3,64,50,6101.585,4671.005999999999,8051.255999999999,8165.929,6107.453,2200.768,White LED,25 mA,b'OK Read',10:44:51
18,3,64,50,10000.962,7606.371999999999,13230.899,13402.207,10015.469,3626.682,White LED,50 mA,b'OK Read',10:44:52
18,3,64,50,11369.267,8617.306999999999,15012.91,15218.971,11360.619,4121.855,White LED,100 mA,b'OK Read',10:44:53
18,3,64,100,3124.199,2390.313,4081.987,4147.17,3115.0840000000003,1127.894,White LED,12.5 mA,b'OK Read',10:44:54
18,3,64,100,6092.776,4637.512,7992.214,8113.614,6079.134,2203.061,White LED,25 mA,b'OK Read',10:44:55
18,3,64,100,10021.516,7585.057,13193.325,13390.316,10006.029,3633.56,White LED,50 mA,b'OK Read',10:44:56
18,3,64,100,11404.502,8602.082,14983.389,15207.081,11360.619,4128.732,White LED,100 mA,b'OK Read',10:44:57
18,3,64,150,3116.369,2381.178,4066.779000000001,4137.657999999999,3108.791,1127.893,White LED,12.5 mA,b'OK Read',10:44:58
18,3,64,150,6083.967,4628.376,7968.955,8096.175999999999,6068.121999999999,2202.2960000000003,White LED,25 mA,b'OK Read',10:44:59
18,3,64,150,10034.24,7586.071999999999,13182.59,13380.012,10002.882,3634.324,White LED,50 mA,b'OK Read',10:45:00
18,3,64,150,11422.12,8607.155999999999,14969.969,15192.022,11351.178999999998,4123.383,White LED,100 mA,b'OK Read',10:45:01
18,3,64,200,3112.454,2376.611,4060.517,4128.146,3104.465,1123.309,White LED,12.5 mA,b'OK Read',10:45:02
18,3,64,200,6073.69,4625.332,7954.642,8081.510999999999,6056.715999999999,2192.744,White LED,25 mA,b'OK Read',10:45:03
18,3,64,200,10031.793,7585.057,13171.855,13367.726,9996.589,3623.243,White LED,50 mA,b'OK Read',10:45:05
18,3,64,200,11426.525,8606.649,14959.235,15180.924,11342.92,4110.393,White LED,100 mA,b'OK Read',10:45:06
18,3,64,250,3107.756,2376.306,4056.76,4124.340999999999,3101.869,1118.724,White LED,12.5 mA,b'OK Read',10:45:08
18,3,64,250,6065.175,4618.633,7941.759,8066.055,6046.096,2183.345,White LED,25 mA,b'OK Read',10:45:10
18,3,64,250,10026.801,7584.448,13157.9,13354.647,9985.262,3607.425,White LED,50 mA,b'OK Read',10:45:11
18,3,64,250,11427.993,8608.78,14946.353,15170.461,11336.076,4093.428,White LED,100 mA,b'OK Read',10:45:13
19,1,64,50,4333.946,3300.763,5528.529,5968.69,4092.088,1682.671,White LED,12.5 mA,b'OK Read',10:54:54
19,1,64,50,8450.608,6406.648,10836.991000000002,11685.316,7985.944,3282.812,White LED,25 mA,b'OK Read',10:54:55
19,1,64,50,13360.063999999998,10084.989,17202.852,18533.854,12634.972,5199.315,White LED,50 mA,b'OK Read',10:54:56
19,1,64,50,15092.467,11351.703,19387.426,20897.549,14249.152,5868.714,White LED,100 mA,b'OK Read',10:54:57
19,1,64,100,4333.946,3282.493,5509.743,5944.911,4080.289,1682.671,White LED,12.5 mA,b'OK Read',10:54:58
19,1,64,100,8453.544,6376.198,10783.317,11630.624,7959.985,3280.52,White LED,25 mA,b'OK Read',10:54:59
19,1,64,100,13436.406,10088.034,17208.218999999997,18533.854,12668.01,5229.116,White LED,50 mA,b'OK Read',10:55:00
19,1,64,100,15189.364,11363.883,19422.315,20928.464,14289.27,5903.102,White LED,100 mA,b'OK Read',10:55:01
19,1,64,150,4333.946,3272.343,5490.956999999999,5932.228,4074.782,1684.1989999999998,White LED,12.5 mA,b'OK Read',10:55:02
19,1,64,150,8452.565,6361.988,10756.479,11601.295,7949.759,3278.2270000000003,White LED,25 mA,b'OK Read',10:55:04
19,1,64,150,13485.345,10091.079,17229.689,18565.56,12694.756,5226.8240000000005,White LED,50 mA,b'OK Read',10:55:05
19,1,64,150,15249.069,11367.943,19439.311,20945.109,14318.376,5888.5830000000005,White LED,100 mA,b'OK Read',10:55:06
19,1,64,200,4333.946,3264.224,5485.59,5923.509,4076.749,1675.793,White LED,12.5 mA,b'OK Read',10:55:07
19,1,64,200,8450.607,6341.18,10732.326,11581.875,7947.005999999999,3258.741,White LED,25 mA,b'OK Read',10:55:08
19,1,64,200,13515.686000000002,10074.332,17214.928,18562.389,12710.49,5200.46,White LED,50 mA,b'OK Read',10:55:09
19,1,64,200,15287.729,11348.657,19398.16,20911.819,14330.569,5856.106,White LED,100 mA,b'OK Read',10:55:10
19,1,64,250,4330.4220000000005,3253.262,5477.002,5917.326,4077.929,1668.9160000000002,White LED,12.5 mA,b'OK Read',10:55:12
19,1,64,250,8449.433,6318.951999999999,10708.171,11561.662,7945.354,3241.548,White LED,25 mA,b'OK Read',10:55:13
19,1,64,250,13533.892,10053.321,17188.896,18543.365,12722.761,5180.058,White LED,50 mA,b'OK Read',10:55:15
19,1,64,250,15314.45,11322.471,19362.734,20902.307,14340.717,5833.869000000001,White LED,100 mA,b'OK Read',10:55:17
19,2,64,50,4163.642,3124.155,5888.153,5954.422,4771.743,1549.707,White LED,12.5 mA,b'OK Read',10:55:40
19,2,64,50,8021.911,6083.88,11314.699,11485.567,9085.664,3076.49,White LED,25 mA,b'OK Read',10:55:41
19,2,64,50,12355.857,9354.193,17524.901,17777.661,14017.881,4791.255,White LED,50 mA,b'OK Read',10:55:42
19,2,64,50,13929.701,10535.647,19730.946,20012.947,15768.935,5391.880999999999,White LED,100 mA,b'OK Read',10:55:43
19,2,64,100,4084.362,3115.019,5721.76,5821.257,4615.9890000000005,1572.632,White LED,12.5 mA,b'OK Read',10:55:44
19,2,64,100,7951.44,6044.294,11183.196000000002,11364.291,8981.827,3051.273,White LED,25 mA,b'OK Read',10:55:45
19,2,64,100,12320.621,9314.608,17382.662,17649.251,13921.124,4729.359,White LED,50 mA,b'OK Read',10:55:46
19,2,64,100,13906.211,10486.927,19586.023,19891.671,15681.619,5339.155,White LED,100 mA,b'OK Read',10:55:47
19,2,64,150,4055.978,3097.764,5684.187,5781.624,4586.097,1558.8770000000002,White LED,12.5 mA,b'OK Read',10:55:48
19,2,64,150,7908.375,6012.83,11119.68,11295.33,8934.629,3042.867,White LED,25 mA,b'OK Read',10:55:49
19,2,64,150,12295.173,9297.353,17342.407,17614.373,13895.164,4737.765,White LED,50 mA,b'OK Read',10:55:50
19,2,64,150,13892.508,10474.747,19560.975,19863.927,15660.379,5336.861999999999,White LED,100 mA,b'OK Read',10:55:51
19,2,64,200,4044.723,3086.092,5672.11,5767.752,4577.051,1555.438,White LED,12.5 mA,b'OK Read',10:55:52
19,2,64,200,7886.842,5994.052,11089.264,11263.228,8914.57,3026.056,White LED,25 mA,b'OK Read',10:55:53
19,2,64,200,12280.982,9276.545,17303.492,17571.967,13870.386,4701.849,White LED,50 mA,b'OK Read',10:55:55
19,2,64,200,13888.594,10451.909,19520.271,19820.332,15641.5,5292.159000000001,White LED,100 mA,b'OK Read',10:55:56
19,2,64,250,4035.62,3075.435,5659.496999999999,5754.673000000001,4569.735,1545.122,White LED,12.5 mA,b'OK Read',10:55:58
19,2,64,250,7872.748,5971.8240000000005,11062.427,11240.161,8898.758,3002.2140000000004,White LED,25 mA,b'OK Read',10:56:00
19,2,64,250,12271.292,9247.01,17269.408,17536.06,13856.463,4669.295999999999,White LED,50 mA,b'OK Read',10:56:01
19,2,64,250,13878.022,10418.72,19478.674,19778.004,15620.733,5258.918000000001,White LED,100 mA,b'OK Read',10:56:03
19,3,64,50,4698.044,3178.9640000000004,6403.432,6201.731,5338.121999999999,1650.576,White LED,12.5 mA,b'OK Read',10:56:19
19,3,64,50,9225.784,6163.048000000001,12570.696000000002,12179.933,10393.056,3269.057,White LED,25 mA,b'OK Read',10:56:20
19,3,64,50,14340.78,9567.342,19612.861,18985.666,16155.961,5116.785,White LED,50 mA,b'OK Read',10:56:21
19,3,64,50,16219.997,10797.516,22130.219,21430.215,18218.525,5777.016,White LED,100 mA,b'OK Read',10:56:22
19,3,64,100,4730.343,3172.8740000000003,6384.646,6196.975,5307.443,1680.378,White LED,12.5 mA,b'OK Read',10:56:23
19,3,64,100,9231.657,6163.049,12492.866000000002,12122.861,10343.496,3264.472,White LED,25 mA,b'OK Read',10:56:24
19,3,64,100,14396.57,9558.207,19524.297,18923.839,16125.282,5089.276,White LED,50 mA,b'OK Read',10:56:25
19,3,64,100,16272.85,10764.021,22017.502,21344.607000000004,18173.686,5744.920999999999,White LED,100 mA,b'OK Read',10:56:26
19,3,64,150,4725.45,3162.724,6358.704000000001,6179.536999999999,5289.351,1671.9720000000002,White LED,12.5 mA,b'OK Read',10:56:28
19,3,64,150,9227.742,6148.839,12445.453,12087.985,10312.818,3262.9440000000004,White LED,25 mA,b'OK Read',10:56:29
19,3,64,150,14403.421,9551.102,19476.885,18900.06,16089.885,5099.974,White LED,50 mA,b'OK Read',10:56:30
19,3,64,150,16292.427,10769.096,21979.93,21346.193,18139.862,5754.090999999999,White LED,100 mA,b'OK Read',10:56:31
19,3,64,200,4724.471,3162.217,6347.0740000000005,6172.005999999999,5280.305,1672.354,White LED,12.5 mA,b'OK Read',10:56:32
19,3,64,200,9219.912,6141.734,12413.696000000002,12065.791,10286.859,3255.303,White LED,25 mA,b'OK Read',10:56:33
19,3,64,200,14411.251,9547.549,19445.127,18902.438,16068.645,5082.398,White LED,50 mA,b'OK Read',10:56:34
19,3,64,200,16302.213,10765.543,21942.358,21330.339,18119.408,5726.581,White LED,100 mA,b'OK Read',10:56:35
19,3,64,250,4720.36,3158.258,6336.876,6170.342,5272.9890000000005,1666.165,White LED,12.5 mA,b'OK Read',10:56:37
19,3,64,250,9211.69,6137.471,12387.127,12056.278,10269.396,3239.7140000000004,White LED,25 mA,b'OK Read',10:56:39
19,3,64,250,14411.251,9545.418,19418.557,18893.402,16054.013,5061.766,White LED,50 mA,b'OK Read',10:56:41
19,3,64,250,16308.086,10754.886,21909.08,21319.877,18100.529,5706.408,White LED,100 mA,b'OK Read',10:56:43
20,1,64,50,4298.710999999999,2898.825,6328.2880000000005,6206.486999999999,5040.774,1678.085,White LED,12.5 mA,b'OK Read',11:05:42
20,1,64,50,8632.657,5688.031,12576.063,12203.712,9987.15,3319.491,White LED,25 mA,b'OK Read',11:05:44
20,1,64,50,12678.847,8331.078000000001,18544.728,17939.363,14669.216,4878.369000000001,White LED,50 mA,b'OK Read',11:05:45
20,1,64,50,14235.074,9329.833,20809.815,20127.09,16453.31,5474.411,White LED,100 mA,b'OK Read',11:05:46
20,1,64,100,4424.97,2920.14,6411.484,6208.865,5106.851,1703.303,White LED,12.5 mA,b'OK Read',11:05:47
20,1,64,100,8635.593,5678.896,12543.858,12134.752,9956.471,3317.199,White LED,25 mA,b'OK Read',11:05:48
20,1,64,100,12705.274,8324.988000000001,18523.258,17906.071,14662.136,4889.831,White LED,50 mA,b'OK Read',11:05:49
20,1,64,100,14282.055,9332.878,20785.662,20105.687,16443.871,5485.8730000000005,White LED,100 mA,b'OK Read',11:05:50
20,1,64,150,4422.034000000001,2917.095,6392.698,6198.56,5098.984,1702.5379999999998,White LED,12.5 mA,b'OK Read',11:05:51
20,1,64,150,8628.741,5673.821,12508.074,12116.52,9936.805,3314.907,White LED,25 mA,b'OK Read',11:05:52
20,1,64,150,12733.657,8331.078000000001,18512.523,17923.509,14669.217,4892.124,White LED,50 mA,b'OK Read',11:05:53
20,1,64,150,14315.332,9342.013,20777.609,20115.993,16459.603,5485.109,White LED,100 mA,b'OK Read',11:05:54
20,1,64,200,4419.098,2915.573,6380.621,6189.840999999999,5095.051,1699.864,White LED,12.5 mA,b'OK Read',11:05:56
20,1,64,200,8626.784,5666.715999999999,12482.131,12101.46,9928.152,3303.445,White LED,25 mA,b'OK Read',11:05:57
20,1,64,200,12747.848999999998,8329.556,18477.634,17896.558999999997,14666.857,4874.93,White LED,50 mA,b'OK Read',11:05:58
20,1,64,200,14340.78,9340.49,20721.25,20103.309,16458.03,5464.094,White LED,100 mA,b'OK Read',11:05:59
20,1,64,250,4417.335999999999,2914.659,6369.081,6180.805,5093.635,1693.674,White LED,12.5 mA,b'OK Read',11:06:00
20,1,64,250,8624.435,5661.235,12446.169,12086.717,9920.128,3289.231,White LED,25 mA,b'OK Read',11:06:02
20,1,64,250,12750.492,8317.68,18429.863,17874.682,14659.776000000002,4853.61,White LED,50 mA,b'OK Read',11:06:04
20,1,64,250,14346.652,9326.179,20663.818,20061.457,16448.59,5442.316,White LED,100 mA,b'OK Read',11:06:06
20,2,64,50,4210.623,2923.185,6059.9130000000005,5859.304,5064.373,1655.161,White LED,12.5 mA,b'OK Read',11:06:13
20,2,64,50,8133.489,5651.491,11803.142,11409.472,9821.956,3214.038,White LED,25 mA,b'OK Read',11:06:14
20,2,64,50,12150.317,8404.157,17696.661,17092.807,14688.096,4809.595,White LED,50 mA,b'OK Read',11:06:15
20,2,64,50,13618.456,9402.913,19811.459,19147.368,16439.15,5382.712,White LED,100 mA,b'OK Read',11:06:16
20,2,64,100,4169.515,2895.78,5998.186,5806.988,5021.894,1648.284,White LED,12.5 mA,b'OK Read',11:06:17
20,2,64,100,8133.489,5627.130999999999,11738.732,11361.913,9786.558,3204.868,White LED,25 mA,b'OK Read',11:06:18
20,2,64,100,12206.106000000002,8401.113000000001,17659.089,17069.027,14685.736,4807.302,White LED,50 mA,b'OK Read',11:06:19
20,2,64,100,13694.798,9396.823,19765.835,19109.321,16439.15,5382.712,White LED,100 mA,b'OK Read',11:06:20
20,2,64,150,4171.472,2888.675,5986.556,5803.818,5015.601,1645.991,White LED,12.5 mA,b'OK Read',11:06:21
20,2,64,150,8145.234,5619.012,11711.895,11344.475,9774.757,3203.34,White LED,25 mA,b'OK Read',11:06:22
20,2,64,150,12246.235,8404.158000000001,17642.987,17084.881,14689.67,4811.124,White LED,50 mA,b'OK Read',11:06:23
20,2,64,150,13749.609,9409.002,19768.519,19129.93,16454.883,5390.353,White LED,100 mA,b'OK Read',11:06:24
20,2,64,200,4178.323,2888.168,5983.425,5801.044,5013.634,1645.991,White LED,12.5 mA,b'OK Read',11:06:25
20,2,64,200,8152.575,5616.474,11705.185,11339.323,9772.398,3199.137,White LED,25 mA,b'OK Read',11:06:26
20,2,64,200,12275.109,8407.203000000001,17647.013,17095.185,14703.435,4809.595,White LED,50 mA,b'OK Read',11:06:27
20,2,64,200,13766.738,9393.778,19725.579,19114.077,16433.251,5373.542,White LED,100 mA,b'OK Read',11:06:29
20,2,64,250,4180.085,2886.646,5979.4,5802.233,5014.342000000001,1643.24,White LED,12.5 mA,b'OK Read',11:06:31
20,2,64,250,8160.503000000001,5612.516,11699.013,11341.938999999998,9773.814,3193.865,White LED,25 mA,b'OK Read',11:06:33
20,2,64,250,12279.514,8390.76,17617.223,17059.516,14689.983,4794.923,White LED,50 mA,b'OK Read',11:06:34
20,2,64,250,13792.283,9387.079,19727.725,19108.369,16445.758,5367.1230000000005,White LED,100 mA,b'OK Read',11:06:36
20,3,64,50,4909.456,3233.7740000000003,7203.191,6820.001,5720.428000000001,1792.7089999999998,White LED,12.5 mA,b'OK Read',11:06:42
20,3,64,50,9953.981,6540.627,13901.836,13349.892,10921.675,3612.927,White LED,25 mA,b'OK Read',11:06:43
20,3,64,50,14422.996,9457.722,20138.877,19370.897,15778.375,5268.088000000001,White LED,50 mA,b'OK Read',11:06:44
20,3,64,50,16184.763,10602.637,22532.783,21715.569,17642.707,5909.979,White LED,100 mA,b'OK Read',11:06:46
20,3,64,100,5114.996,3373.843,7042.165,6808.111,5559.954000000001,1866.068,White LED,12.5 mA,b'OK Read',11:06:47
20,3,64,100,9980.408,6558.897,13770.332,13309.467,10829.639,3628.975,White LED,25 mA,b'OK Read',11:06:48
20,3,64,100,14484.658,9475.993,20028.843,19359.007,15717.018,5263.504,White LED,50 mA,b'OK Read',11:06:49
20,3,64,100,16261.106000000002,10608.727,22436.17,21696.546,17595.508,5900.809,White LED,100 mA,b'OK Read',11:06:50
20,3,64,150,5118.911,3371.813,7009.960999999999,6794.637,5539.501,1859.955,White LED,12.5 mA,b'OK Read',11:06:51
20,3,64,150,9991.174,6552.807,13710.396,13284.893,10789.52,3625.154000000001,White LED,25 mA,b'OK Read',11:06:52
20,3,64,150,14540.448,9498.322,19988.586,19370.897,15696.566,5278.786999999999,White LED,50 mA,b'OK Read',11:06:53
20,3,64,150,16333.533,10639.177,22402.175,21718.74,17578.201,5916.092,White LED,100 mA,b'OK Read',11:06:54
20,3,64,200,5126.741,3372.32,6993.858,6796.222,5529.275,1861.483,White LED,12.5 mA,b'OK Read',11:06:55
20,3,64,200,10008.303,6554.329000000001,13664.324,13280.93,10769.461,3622.097,White LED,25 mA,b'OK Read',11:06:56
20,3,64,200,14588.895,9511.01,19959.065,19387.543,15682.799,5271.526999999999,White LED,50 mA,b'OK Read',11:06:57
20,3,64,200,16388.834,10651.356000000002,22366.392000000003,21716.758,17569.548,5904.2480000000005,White LED,100 mA,b'OK Read',11:06:58
20,3,64,250,5134.962,3372.625,6980.976,6792.417,5524.0830000000005,1859.649,White LED,12.5 mA,b'OK Read',11:07:00
20,3,64,250,10024.452,6558.897,13649.563999999998,13282.357,10755.537,3612.927,White LED,25 mA,b'OK Read',11:07:02
20,3,64,250,14622.663,9516.185,19931.691000000003,19382.31,15676.427,5261.669,White LED,50 mA,b'OK Read',11:07:03
