Leaf No.,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time,Avg Total Chlorophyll (µg/cm2),Avg Chlorophyll a (µg/cm2),Avg Chlorophyll b (µg/cm2),Avg Total Chlorophyll (µg/mg),Avg Chlorophyll a (µg/mg),Avg Chlorophyll b (µg/mg)
59,3,64,100,22127.788,13711.566,22226.836,22861.748,19098.772,7468.856,White LED,100 mA,b'OK Read',11:30:27,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,3,64,150,4885.966,3071.374,4862.959,5014.334,4228.963,1659.746,White LED,12.5 mA,b'OK Read',11:30:28,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,3,64,150,9542.903,5978.32,9545.212,9832.09,8256.547,3233.906,White LED,25 mA,b'OK Read',11:30:30,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,3,64,150,18042.448,11207.573,18013.345,18529.098,15503.052,6070.452,White LED,50 mA,b'OK Read',11:30:31,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,3,64,150,22210.005,13718.67,22214.311,22855.407,19099.559,7490.252,White LED,100 mA,b'OK Read',11:30:32,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,3,64,200,4885.966,3069.345,4858.933,5009.182,4225.423,1663.185,White LED,12.5 mA,b'OK Read',11:30:33,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,3,64,200,9544.371,5975.783,9535.372,9817.426,8247.894,3240.402,White LED,25 mA,b'OK Read',11:30:34,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,3,64,200,18043.427,11193.363,17965.037,18483.916,15464.507,6072.744,White LED,50 mA,b'OK Read',11:30:36,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,3,64,200,22273.135,13729.835,22213.418,22849.858,19097.593,7510.121,White LED,100 mA,b'OK Read',11:30:37,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,3,64,250,4888.315,3066.908,4856.518,5008.944,4223.299,1665.248,White LED,12.5 mA,b'OK Read',11:30:38,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,3,64,250,9547.601,5971.824,9528.394,9810.529,8241.759,3239.714,White LED,25 mA,b'OK Read',11:30:39,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,3,64,250,18040.49,11183.619,17927.465,18439.685,15435.716,6065.867,White LED,50 mA,b'OK Read',11:30:41,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,3,64,250,22320.408,13734.099,22199.998,22842.725,19086.973,7507.37,White LED,100 mA,b'OK Read',11:30:42,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
60,1,64,50,4134.279,2582.147,4020.26,4213.752,3374.675,1402.989,White LED,12.5 mA,b'OK Read',11:39:42,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,1,64,50,8074.764,5024.225,7890.231,8246.78,6579.436,2750.96,White LED,25 mA,b'OK Read',11:39:43,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,1,64,50,15298.006,9439.452,14959.234,15618.469,12403.7,5199.315,White LED,50 mA,b'OK Read',11:39:45,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,1,64,50,18522.04,11388.242,18152.899,18952.376,15037.363,6308.868,White LED,100 mA,b'OK Read',11:39:46,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,1,64,100,4137.215,2573.012,3998.791,4189.973,3353.436,1402.989,White LED,12.5 mA,b'OK Read',11:39:48,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,1,64,100,8077.7,5005.955,7852.659,8208.733,6548.757,2746.375,White LED,25 mA,b'OK Read',11:39:49,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,1,64,100,15286.262,9396.823,14843.833,15513.839,12321.103,5180.975,White LED,50 mA,b'OK Read',11:39:50,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,1,64,100,18639.491,11400.422,18134.114,18949.998,15032.643,6338.67,White LED,100 mA,b'OK Read',11:39:51,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,1,64,150,4136.236,2567.937,3991.634,4180.461,3346.356,1407.575,White LED,12.5 mA,b'OK Read',11:39:52,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,1,64,150,8074.764,4999.865,7834.767,8196.05,6535.385,2754.017,White LED,25 mA,b'OK Read',11:39:53,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,1,64,150,15286.261,9382.612,14791.053,15461.523,12279.412,5187.088,White LED,50 mA,b'OK Read',11:39:54,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,1,64,150,18708.004,11412.603,18127.852,18952.375,15034.216,6363.887,White LED,100 mA,b'OK Read',11:39:56,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,1,64,200,4137.215,2568.444,3986.714,4176.894,3343.996,1413.306,White LED,12.5 mA,b'OK Read',11:39:57,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,1,64,200,8077.7,4999.865,7824.479,8186.142,6527.518,2758.983,White LED,25 mA,b'OK Read',11:39:58,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,1,64,200,15281.857,9370.94,14737.825,15418.721,12242.046,5183.267,White LED,50 mA,b'OK Read',11:39:59,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,1,64,200,18746.665,11417.17,18111.301,18944.053,15023.203,6365.034,White LED,100 mA,b'OK Read',11:40:00,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,1,64,250,4134.279,2565.095,3983.762,4175.705,3340.692,1412.159,White LED,12.5 mA,b'OK Read',11:40:02,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,1,64,250,8077.113,4994.993,7809.719,8180.197,6518.079,2754.628,White LED,25 mA,b'OK Read',11:40:03,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,1,64,250,15270.993,9349.321,14699.447,15381.624,12213.02,5163.552,White LED,50 mA,b'OK Read',11:40:04,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,1,64,250,18773.385,11413.82,18089.562,18925.742,15009.044,6342.796,White LED,100 mA,b'OK Read',11:40:05,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,2,64,50,4545.358,2764.846,4433.559,4484.841,3733.381,1526.783,White LED,12.5 mA,b'OK Read',11:40:13,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,2,64,50,8867.558,5377.443,8689.99,8765.176,7273.251,2975.621,White LED,25 mA,b'OK Read',11:40:14,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,2,64,50,16772.018,10091.079,16472.871,16607.702,13711.091,5602.788,White LED,50 mA,b'OK Read',11:40:15,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,2,64,50,20336.659,12192.118,20026.158,20188.916,16656.262,6808.626,White LED,100 mA,b'OK Read',11:40:16,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,2,64,100,4536.549,2752.666,4412.088,4458.683,3714.502,1517.613,White LED,12.5 mA,b'OK Read',11:40:17,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,2,64,100,8861.686,5353.083,8655.101,8739.019,7249.651,2964.159,White LED,25 mA,b'OK Read',11:40:19,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,2,64,100,16772.018,10048.449,16360.154,16505.45,13642.655,5582.156,White LED,50 mA,b'OK Read',11:40:20,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,2,64,100,20465.856,12192.118,19999.321,20177.026,16660.983,6826.965,White LED,100 mA,b'OK Read',11:40:21,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,2,64,150,4537.528,2746.576,4401.354,4449.964,3708.209,1519.141,White LED,12.5 mA,b'OK Read',11:40:22,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,2,64,150,8865.601,5342.933,8638.104,8725.544,7240.212,2966.452,White LED,25 mA,b'OK Read',11:40:23,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,2,64,150,16770.06,10022.06,16301.11,16444.416,13602.536,5578.335,White LED,50 mA,b'OK Read',11:40:24,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,2,64,150,20544.157,12200.239,20004.689,20180.99,16676.716,6848.362,White LED,100 mA,b'OK Read',11:40:25,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,2,64,200,4539.485,2743.531,4397.328,4445.604,3706.243,1521.052,White LED,12.5 mA,b'OK Read',11:40:27,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,2,64,200,8869.026,5337.858,8628.264,8712.861,7239.032,2968.744,White LED,25 mA,b'OK Read',11:40:28,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,2,64,200,16767.613,9999.73,16258.17,16405.575,13577.756,5569.548,White LED,50 mA,b'OK Read',11:40:29,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,2,64,200,20595.051,12201.254,19992.612,20169.893,16677.502,6846.451,White LED,100 mA,b'OK Read',11:40:30,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,2,64,250,4540.66,2740.486,4394.913,4443.94,3706.007,1519.447,White LED,12.5 mA,b'OK Read',11:40:31,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,2,64,250,8869.907,5333.595,8619.139,8709.057,7233.604,2963.701,White LED,25 mA,b'OK Read',11:40:32,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,2,64,250,16763.797,9983.896,16219.524,16368.004,13552.506,5553.271,White LED,50 mA,b'OK Read',11:40:34,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,2,64,250,20626.764,12196.99,19976.777,20158.479,16670.422,6834.301,White LED,100 mA,b'OK Read',11:40:36,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,3,64,50,3705.582,2198.479,3998.791,3747.672,3516.27,1201.253,White LED,12.5 mA,b'OK Read',11:40:45,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,3,64,50,7234.988,4275.158,7831.189,7333.642,6853.186,2342.901,White LED,25 mA,b'OK Read',11:40:46,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,3,64,50,13712.417,8026.58,14841.15,13877.799,12922.881,4424.461,White LED,50 mA,b'OK Read',11:40:47,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,3,64,50,16636.949,9701.321,18050.917,16883.546,15702.858,5378.127,White LED,100 mA,b'OK Read',11:40:48,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,3,64,100,3702.646,2189.344,3969.269,3723.892,3495.03,1194.375,White LED,12.5 mA,b'OK Read',11:40:49,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,3,64,100,7234.988,4253.844,7790.932,7300.35,6822.507,2336.024,White LED,25 mA,b'OK Read',11:40:50,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,3,64,100,13697.735,7983.949,14723.064,13787.436,12840.284,4410.706,White LED,50 mA,b'OK Read',11:40:52,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,3,64,100,16736.782,9701.321,18013.345,16871.656,15693.418,5403.343,White LED,100 mA,b'OK Read',11:40:53,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,3,64,150,3701.668,2182.239,3961.218,3717.551,3486.377,1196.668,White LED,12.5 mA,b'OK Read',11:40:54,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,3,64,150,7234.989,4246.739,7766.779,7284.497,6805.988,2341.372,White LED,25 mA,b'OK Read',11:40:55,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,3,64,150,13698.714,7965.68,14660.444,13736.707,12786.006,4415.291,White LED,50 mA,b'OK Read',11:40:56,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,3,64,150,16793.552,9705.381,18002.609,16853.426,15680.832,5420.919,White LED,100 mA,b'OK Read',11:40:57,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,3,64,200,3704.114,2180.209,3954.509,3710.813,3482.051,1200.106,White LED,12.5 mA,b'OK Read',11:40:58,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,3,64,200,7233.52,4244.708,7754.702,7274.193,6795.368,2342.901,White LED,25 mA,b'OK Read',11:40:59,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,3,64,200,13688.927,7947.41,14610.347,13693.507,12743.528,4404.975,White LED,50 mA,b'OK Read',11:41:01,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,3,64,200,16821.935,9701.321,17982.482,16847.877,15659.199,5414.806,White LED,100 mA,b'OK Read',11:41:02,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,3,64,250,3702.059,2177.773,3950.483,3705.82,3477.567,1198.502,White LED,12.5 mA,b'OK Read',11:41:03,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,3,64,250,7231.465,4237.4,7745.309,7263.254,6786.165,2338.316,White LED,25 mA,b'OK Read',11:41:04,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,3,64,250,13681.88,7934.012,14579.216,13665.685,12714.265,4387.781,White LED,50 mA,b'OK Read',11:41:06,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
60,3,64,250,16834.268,9694.013,17955.375,16827.426,15633.948,5397.383,White LED,100 mA,b'OK Read',11:41:08,68.99135758666665,52.37300543,16.618352156666667,3.881754666,2.946909788,0.9348448776666666
61,1,64,50,4263.475,4488.307,9103.288,9098.092,7976.504,2645.507,White LED,12.5 mA,b'OK Read',09:39:19,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,1,64,50,8297.921,8824.365,17841.585,17834.732,15561.264,5190.145,White LED,25 mA,b'OK Read',09:39:20,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,1,64,50,15650.36,16649.976,33842.114,33776.604,29352.593,9839.267,White LED,50 mA,b'OK Read',09:39:21,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,1,64,50,19050.57,20243.058,41356.621,41262.437,35809.314,12017.109,White LED,100 mA,b'OK Read',09:39:22,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,1,64,100,4272.284,4497.442,9041.561,9050.532,7924.586,2645.507,White LED,12.5 mA,b'OK Read',09:39:23,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,1,64,100,8306.73,8781.736,17779.859,17758.637,15511.705,5192.437,White LED,25 mA,b'OK Read',09:39:25,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,1,64,100,15656.233,16598.212,33635.466,33572.099,29163.799,9798.002,White LED,50 mA,b'OK Read',09:39:26,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,1,64,100,19179.766,20297.868,41386.142,41290.972,35821.113,12033.157,White LED,100 mA,b'OK Read',09:39:27,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,1,64,150,4269.348,4486.277,9022.775,9029.923,7908.853,2640.922,White LED,12.5 mA,b'OK Read',09:39:28,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,1,64,150,8315.539,8773.616,17730.656,17725.345,15465.293,5171.805,White LED,25 mA,b'OK Read',09:39:29,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,1,64,150,15642.529,16548.477,33484.281,33434.176,29055.244,9721.587,White LED,50 mA,b'OK Read',09:39:30,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,1,64,150,19240.449,20269.448,41331.572,41252.923,35806.165,11963.619,White LED,100 mA,b'OK Read',09:39:31,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,1,64,200,4266.411,4471.56,9006.672,9020.808,7900.987,2628.313,White LED,12.5 mA,b'OK Read',09:39:32,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,1,64,200,8303.793,8749.763,17692.637,17689.677,15443.268,5139.71,White LED,25 mA,b'OK Read',09:39:33,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,1,64,200,15631.274,16494.681,33379.168,33336.682,28977.366,9639.822,White LED,50 mA,b'OK Read',09:39:34,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,1,64,200,19278.131,20238.49,41289.526,41226.768,35795.154,11896.755,White LED,100 mA,b'OK Read',09:39:35,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,1,64,250,4265.824,4463.947,9000.231,9016.289,7899.099,2619.831,White LED,12.5 mA,b'OK Read',09:39:37,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,1,64,250,8304.968,8737.888,17678.412,17684.445,15435.716,5118.62,White LED,25 mA,b'OK Read',09:39:39,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,1,64,250,15629.219,16445.354,33297.852,33265.816,28924.031,9592.598,White LED,50 mA,b'OK Read',09:39:41,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,1,64,250,19316.01,20215.045,41257.859,41214.875,35790.434,11863.057,White LED,100 mA,b'OK Read',09:39:43,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,2,64,50,3952.23,4372.598,8695.357,8746.153,7731.073,2572.147,White LED,12.5 mA,b'OK Read',09:39:57,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,2,64,50,7828.117,8739.106,17181.382,17187.926,15282.794,5038.841,White LED,25 mA,b'OK Read',09:39:58,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,2,64,50,14751.859,16497.727,32564.648,32540.064,28805.093,9527.492,White LED,50 mA,b'OK Read',09:39:59,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,2,64,50,17975.893,20066.449,39826.882,39811.878,35172.136,11650.315,White LED,100 mA,b'OK Read',09:40:00,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,2,64,100,4025.637,4457.857,8703.408,8729.507,7785.352,2560.685,White LED,12.5 mA,b'OK Read',09:40:02,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,2,64,100,7833.989,8708.656,17090.134,17126.099,15209.636,5013.624,White LED,25 mA,b'OK Read',09:40:03,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,2,64,100,14754.795,16427.692,32320.427,32349.827,28616.299,9483.934,White LED,50 mA,b'OK Read',09:40:04,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,2,64,100,18099.215,20121.258,39789.309,39811.878,35165.056,11670.947,White LED,100 mA,b'OK Read',09:40:05,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,2,64,150,4026.615,4451.767,8682.833,8709.691,7765.685,2558.393,White LED,12.5 mA,b'OK Read',09:40:06,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,2,64,150,7833.989,8702.566,17048.983,17081.711,15174.238,5014.389,White LED,25 mA,b'OK Read',09:40:07,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,2,64,150,14755.775,16402.318,32197.871,32218.246,28509.316,9454.132,White LED,50 mA,b'OK Read',09:40:08,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,2,64,150,18165.771,20121.258,39764.261,39796.025,35151.683,11653.372,White LED,100 mA,b'OK Read',09:40:09,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,2,64,200,4031.509,4442.632,8668.519,8697.404,7754.673,2553.808,White LED,12.5 mA,b'OK Read',09:40:10,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,2,64,200,7838.394,8697.999,17029.75,17064.271,15158.898,4998.724,White LED,25 mA,b'OK Read',09:40:11,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,2,64,200,14754.795,16363.747,32101.702,32144.131,28432.227,9395.674,White LED,50 mA,b'OK Read',09:40:12,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,2,64,200,18204.922,20104.51,39731.609,39772.642,35133.198,11605.613,White LED,100 mA,b'OK Read',09:40:14,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,2,64,250,4027.398,4438.37,8664.226,8692.886,7752.785,2549.223,White LED,12.5 mA,b'OK Read',09:40:16,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,2,64,250,7838.687,8684.296,17009.621,17053.809,15140.255,4979.237,White LED,25 mA,b'OK Read',09:40:17,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,2,64,250,14750.685,16329.644,32020.385,32067.324,28365.205,9346.845,White LED,50 mA,b'OK Read',09:40:19,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,2,64,250,18237.809,20088.373,39692.695,39745.293,35111.723,11569.62,White LED,100 mA,b'OK Read',09:40:21,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,3,64,50,3887.632,4159.449,8700.725,8527.38,7764.113,2553.808,White LED,12.5 mA,b'OK Read',09:40:27,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,3,64,50,7763.518,8343.258,17143.808,16721.844,15311.112,4988.408,White LED,25 mA,b'OK Read',09:40:28,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,3,64,50,14622.663,15724.301,32478.769,31645.947,28852.29,9440.378,White LED,50 mA,b'OK Read',09:40:29,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,3,64,50,17846.696,19152.953,39800.044,38756.062,35290.132,11563.202,White LED,100 mA,b'OK Read',09:40:30,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,3,64,100,3993.338,4256.889,8698.041,8498.844,7808.951,2542.346,White LED,12.5 mA,b'OK Read',09:40:31,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,3,64,100,7763.518,8312.808,17076.715,16664.773,15249.755,4983.822,White LED,25 mA,b'OK Read',09:40:32,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,3,64,100,14619.726,15681.671,32290.906,31489.004,28689.458,9412.868,White LED,50 mA,b'OK Read',09:40:33,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,3,64,100,17934.784,19192.538,39770.522,38767.952,35266.533,11583.834,White LED,100 mA,b'OK Read',09:40:34,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,3,64,150,3987.465,4246.739,8681.044,8481.406,7789.285,2540.053,White LED,12.5 mA,b'OK Read',09:40:35,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,3,64,150,7757.646,8296.568,17043.615,16642.58,15218.289,4976.181,White LED,25 mA,b'OK Read',09:40:36,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,3,64,150,14605.045,15647.161,32179.977,31382.787,28589.554,9371.603,White LED,50 mA,b'OK Read',09:40:37,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,3,64,150,17977.85,19185.433,39751.738,38748.135,35253.945,11544.862,White LED,100 mA,b'OK Read',09:40:38,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,3,64,200,3984.529,4235.574,8673.887,8477.443,7781.811,2533.176,White LED,12.5 mA,b'OK Read',09:40:39,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,3,64,200,7753.241,8288.449,17029.75,16625.537,15202.556,4955.167,White LED,25 mA,b'OK Read',09:40:41,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,3,64,200,14594.768,15599.457,32101.702,31303.52,28513.643,9300.537,White LED,50 mA,b'OK Read',09:40:42,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
61,3,64,200,18003.787,19154.476,39727.583,38729.905,35234.675,11479.526,White LED,100 mA,b'OK Read',09:40:44,8.577138006666667,6.974148216333333,1.6029897906666666,0.4816306073333333,0.391828227,0.0898023806666666
