Leaf number,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time
19,1,64,150,3558.909,699.357,888.9110000000001,655.273,325.34,160.679,White LED,25 mA,b'OK Read',10:13:20
19,1,64,150,6099.62,1244.083,1576.385,1178.549,553.251,278.645,White LED,50 mA,b'OK Read',10:13:21
19,1,64,150,6964.849,1490.088,1875.769,1414.2579999999998,641.98,323.391,White LED,100 mA,b'OK Read',10:13:22
19,1,64,200,1841.0,382.186,486.499,362.99300000000005,181.373,88.475,White LED,12.5 mA,b'OK Read',10:13:23
19,1,64,200,3554.726,715.6110000000001,910.626,676.487,330.124,163.221,White LED,25 mA,b'OK Read',10:13:24
19,1,64,200,6100.218000000001,1237.494,1589.784,1187.977,558.471,279.154,White LED,50 mA,b'OK Read',10:13:25
19,1,64,200,6958.8730000000005,1462.852,1871.149,1410.723,643.285,323.391,White LED,100 mA,b'OK Read',10:13:27
19,1,64,250,1841.359,378.497,488.994,364.879,181.633,87.865,White LED,12.5 mA,b'OK Read',10:13:28
19,1,64,250,3555.0840000000003,711.658,913.675,680.73,331.951,163.526,White LED,25 mA,b'OK Read',10:13:30
19,1,64,250,6066.158,1215.617,1573.428,1175.72,556.383,277.018,White LED,50 mA,b'OK Read',10:13:31
19,1,64,250,6919.436,1421.207,1834.003,1377.487,637.805,320.95,White LED,100 mA,b'OK Read',10:13:33
19,2,64,50,2022.053,369.007,504.517,339.422,167.019,79.32300000000001,White LED,12.5 mA,b'OK Read',10:13:39
19,2,64,50,3886.357,695.8430000000001,964.681,655.273,323.6,152.543,White LED,25 mA,b'OK Read',10:13:41
19,2,64,50,6568.085999999999,1186.096,1629.979,1121.978,542.812,262.374,White LED,50 mA,b'OK Read',10:13:42
19,2,64,50,7485.898,1360.057,1873.921,1301.118,621.1030000000001,305.086,White LED,100 mA,b'OK Read',10:13:43
19,2,64,100,2004.127,353.19300000000004,504.517,341.779,172.238,82.37299999999999,White LED,12.5 mA,b'OK Read',10:13:44
19,2,64,100,3864.845,690.571,959.137,657.63,326.209,155.594,White LED,25 mA,b'OK Read',10:13:45
19,2,64,100,6582.427,1191.368,1643.839,1136.121,550.6419999999999,265.425,White LED,50 mA,b'OK Read',10:13:46
19,2,64,100,7503.824,1370.6,1896.098,1317.6170000000002,631.5419999999999,308.137,White LED,100 mA,b'OK Read',10:13:47
19,2,64,150,2002.932,353.19300000000004,506.365,345.707,175.718,83.39,White LED,12.5 mA,b'OK Read',10:13:49
19,2,64,150,3864.846,694.086,966.529,663.13,327.079,156.611,White LED,25 mA,b'OK Read',10:13:50
19,2,64,150,6591.988,1210.697,1676.18,1161.263,558.471,272.543,White LED,50 mA,b'OK Read',10:13:51
19,2,64,150,7519.36,1412.7720000000002,1955.235,1362.402,650.679,317.289,White LED,100 mA,b'OK Read',10:13:52
19,2,64,200,1998.749,362.418,515.606,352.386,178.763,83.899,White LED,12.5 mA,b'OK Read',10:13:53
19,2,64,200,3870.223,703.75,975.77,670.5939999999999,332.73400000000004,158.645,White LED,25 mA,b'OK Read',10:13:54
19,2,64,200,6598.561,1216.408,1689.578,1172.656,563.69,273.052,White LED,50 mA,b'OK Read',10:13:55
19,2,64,200,7424.949,1415.408,1940.451,1352.974,652.419,314.23900000000003,White LED,100 mA,b'OK Read',10:13:56
19,2,64,250,2001.976,364.791,518.932,354.50699999999995,179.546,85.42399999999999,White LED,12.5 mA,b'OK Read',10:13:58
19,2,64,250,3867.714,703.2230000000001,977.987,672.2439999999999,332.995,158.645,White LED,25 mA,b'OK Read',10:13:59
19,2,64,250,6570.955,1200.856,1669.8970000000002,1154.977,560.558,270.916,White LED,50 mA,b'OK Read',10:14:01
19,2,64,250,7490.2,1390.632,1942.668,1351.088,644.068,312.408,White LED,100 mA,b'OK Read',10:14:03
19,3,64,50,2065.075,353.19300000000004,498.973,339.422,177.458,85.42399999999999,White LED,12.5 mA,b'OK Read',10:14:26
19,3,64,50,3993.913,685.3,942.505,645.845,334.038,164.747,White LED,25 mA,b'OK Read',10:14:27
19,3,64,50,6704.3240000000005,1154.467,1585.625,1093.693,548.0319999999999,268.476,White LED,50 mA,b'OK Read',10:14:28
19,3,64,50,7629.306,1328.428,1824.024,1258.69,626.322,305.086,White LED,100 mA,b'OK Read',10:14:30
19,3,64,100,2054.32,347.922,498.973,341.779,180.06799999999998,88.475,White LED,12.5 mA,b'OK Read',10:14:31
19,3,64,100,3968.816,680.028,945.277,648.202,331.42900000000003,161.696,White LED,25 mA,b'OK Read',10:14:32
19,3,64,100,6707.909000000001,1170.282,1605.03,1110.193,553.251,271.526,White LED,50 mA,b'OK Read',10:14:33
19,3,64,100,7643.646,1362.693,1857.289,1291.689,636.761,314.23900000000003,White LED,100 mA,b'OK Read',10:14:34
19,3,64,150,2048.344,354.95,502.669,344.136,180.938,89.492,White LED,12.5 mA,b'OK Read',10:14:35
19,3,64,150,3960.451,692.329,953.593,656.8439999999999,335.778,164.74599999999998,White LED,25 mA,b'OK Read',10:14:36
19,3,64,150,6718.665,1215.968,1655.851,1153.406,563.69,280.67900000000003,White LED,50 mA,b'OK Read',10:14:38
19,3,64,150,7660.378000000001,1433.859,1940.451,1363.974,654.159,325.425,White LED,100 mA,b'OK Read',10:14:39
19,3,64,200,2047.149,372.961,518.378,357.1,186.592,90.0,White LED,12.5 mA,b'OK Read',10:14:40
19,3,64,200,3959.853,710.34,972.997,672.951,340.56300000000005,166.27200000000002,White LED,25 mA,b'OK Read',10:14:41
19,3,64,200,6724.042,1222.997,1679.876,1172.656,568.909,280.67900000000003,White LED,50 mA,b'OK Read',10:14:42
19,3,64,200,7665.158,1439.13,1972.329,1390.687,657.638,326.442,White LED,100 mA,b'OK Read',10:14:43
19,3,64,250,2047.866,376.388,523.367,362.99300000000005,187.897,90.305,White LED,12.5 mA,b'OK Read',10:14:44
19,3,64,250,3958.061,710.6030000000001,980.205,678.8439999999999,341.346,165.967,White LED,25 mA,b'OK Read',10:14:46
19,3,64,250,6721.533,1208.237,1674.332,1165.349,568.909,278.238,White LED,50 mA,b'OK Read',10:14:48
19,3,64,250,7665.158,1413.8270000000002,1962.627,1379.3729999999998,652.419,323.391,White LED,100 mA,b'OK Read',10:14:49
20,1,64,50,2086.586,363.736,482.341,334.708,172.238,85.42399999999999,White LED,12.5 mA,b'OK Read',10:27:34
20,1,64,50,4001.083,706.3860000000001,909.24,641.13,328.819,164.747,White LED,25 mA,b'OK Read',10:27:35
20,1,64,50,6603.939,1180.8239999999998,1519.096,1070.122,537.5930000000001,274.577,White LED,50 mA,b'OK Read',10:27:36
20,1,64,50,7514.579000000001,1360.057,1751.95,1244.547,615.884,311.188,White LED,100 mA,b'OK Read',10:27:37
20,1,64,100,2057.905,363.736,485.11300000000006,341.779,177.458,88.475,White LED,12.5 mA,b'OK Read',10:27:38
20,1,64,100,3979.572,709.0219999999999,920.328,650.559,331.42900000000003,164.747,White LED,25 mA,b'OK Read',10:27:40
20,1,64,100,6618.279,1207.182,1557.905,1110.193,545.422,277.628,White LED,50 mA,b'OK Read',10:27:41
20,1,64,100,7532.505,1436.494,1826.796,1324.688,628.932,320.34,White LED,100 mA,b'OK Read',10:27:42
20,1,64,150,2050.735,386.579,493.429,351.99300000000005,179.19799999999998,87.458,White LED,12.5 mA,b'OK Read',10:27:43
20,1,64,150,3972.401,741.53,940.657,672.558,335.778,168.81400000000002,White LED,25 mA,b'OK Read',10:27:44
20,1,64,150,6632.62,1288.013,1648.4589999999998,1205.262,558.471,286.781,White LED,50 mA,b'OK Read',10:27:45
20,1,64,150,7555.211999999999,1558.618,1968.172,1456.686,652.419,335.594,White LED,100 mA,b'OK Read',10:27:47
20,1,64,200,2050.734,413.816,526.694,383.028,186.592,91.526,White LED,12.5 mA,b'OK Read',10:27:48
20,1,64,200,3970.609,769.645,982.7,709.4860000000001,343.172,170.84799999999998,White LED,25 mA,b'OK Read',10:27:49
20,1,64,200,6643.376,1282.302,1659.085,1206.8339999999998,566.3,286.781,White LED,50 mA,b'OK Read',10:27:50
20,1,64,200,7512.786999999999,1502.389,1933.521,1416.615,652.419,329.49300000000005,White LED,100 mA,b'OK Read',10:27:51
20,1,64,250,2047.866,401.691,524.476,379.964,185.80900000000003,91.526,White LED,12.5 mA,b'OK Read',10:27:52
20,1,64,250,3968.099,766.482,1012.361,736.357,345.521,172.06900000000002,White LED,25 mA,b'OK Read',10:27:53
20,1,64,250,6601.07,1264.115,1646.611,1194.577,567.865,283.12,White LED,50 mA,b'OK Read',10:27:55
20,1,64,250,7510.276999999999,1437.021,1879.465,1364.2879999999998,643.024,323.391,White LED,100 mA,b'OK Read',10:27:57
20,2,64,50,1878.645,374.28,432.443,344.136,182.678,85.42399999999999,White LED,12.5 mA,b'OK Read',10:28:13
20,2,64,50,3599.541,716.929,809.445,655.273,344.477,170.84799999999998,White LED,25 mA,b'OK Read',10:28:14
20,2,64,50,5922.75,1201.911,1347.227,1098.408,548.0319999999999,274.577,White LED,50 mA,b'OK Read',10:28:15
20,2,64,50,6740.176,1412.773,1574.537,1305.832,631.5419999999999,317.29,White LED,100 mA,b'OK Read',10:28:16
20,2,64,100,1857.134,382.186,443.531,365.35,195.726,94.577,White LED,12.5 mA,b'OK Read',10:28:17
20,2,64,100,3581.615,730.1080000000001,826.078,674.13,347.087,170.84799999999998,White LED,25 mA,b'OK Read',10:28:18
20,2,64,100,5929.920999999999,1217.725,1369.404,1126.693,555.861,277.628,White LED,50 mA,b'OK Read',10:28:19
20,2,64,100,6747.346,1389.05,1557.905,1282.261,631.5419999999999,317.289,White LED,100 mA,b'OK Read',10:28:20
20,2,64,150,1849.963,367.251,437.98800000000006,356.707,194.856,91.526,White LED,12.5 mA,b'OK Read',10:28:22
20,2,64,150,3573.25,715.172,813.1410000000001,659.987,346.217,168.81400000000002,White LED,25 mA,b'OK Read',10:28:23
20,2,64,150,5937.090999999999,1210.697,1354.62,1109.407,556.731,280.67900000000003,White LED,50 mA,b'OK Read',10:28:24
20,2,64,150,6759.297,1411.015,1570.841,1293.261,636.761,321.357,White LED,100 mA,b'OK Read',10:28:25
20,2,64,200,1849.963,376.915,439.3730000000001,359.457,195.726,91.526,White LED,12.5 mA,b'OK Read',10:28:26
20,2,64,200,3570.8590000000004,728.79,823.306,670.5939999999999,348.392,170.84799999999998,White LED,25 mA,b'OK Read',10:28:27
20,2,64,200,5946.054,1229.586,1374.948,1127.871,563.69,282.204,White LED,50 mA,b'OK Read',10:28:28
20,2,64,200,6765.272,1423.315,1595.328,1312.9029999999998,644.59,326.442,White LED,100 mA,b'OK Read',10:28:29
20,2,64,250,1848.529,379.551,445.749,365.822,197.292,92.746,White LED,12.5 mA,b'OK Read',10:28:31
20,2,64,250,3570.8590000000004,736.961,843.819,689.215,352.82800000000003,173.28900000000002,White LED,25 mA,b'OK Read',10:28:33
20,2,64,250,5951.432,1234.594,1388.254,1138.006,572.0409999999999,284.34,White LED,50 mA,b'OK Read',10:28:35
20,2,64,250,6764.555,1402.229,1576.755,1293.575,646.156,324.611,White LED,100 mA,b'OK Read',10:28:36
20,3,64,50,1914.497,379.551,454.62,353.565,182.678,91.526,White LED,12.5 mA,b'OK Read',10:28:52
20,3,64,50,3699.927,727.472,853.799,659.987,339.25800000000004,164.747,White LED,25 mA,b'OK Read',10:28:53
20,3,64,50,6102.011,1207.182,1419.3010000000002,1098.408,548.0319999999999,274.577,White LED,50 mA,b'OK Read',10:28:55
20,3,64,50,6933.776999999999,1402.23,1652.156,1291.689,626.322,317.29,White LED,100 mA,b'OK Read',10:28:56
20,3,64,100,1903.741,382.186,465.708,360.636,190.506,88.475,White LED,12.5 mA,b'OK Read',10:28:57
20,3,64,100,3685.586,732.7439999999999,870.431,671.773,344.477,167.797,White LED,25 mA,b'OK Read',10:28:58
20,3,64,100,6116.351,1230.904,1460.882,1136.121,555.861,277.628,White LED,50 mA,b'OK Read',10:28:59
20,3,64,100,6958.8730000000005,1402.229,1663.244,1296.403,636.761,317.289,White LED,100 mA,b'OK Read',10:29:00
20,3,64,150,1902.546,370.765,462.012,356.707,191.376,89.492,White LED,12.5 mA,b'OK Read',10:29:01
20,3,64,150,3678.415,722.201,859.342,663.13,344.477,168.81400000000002,White LED,25 mA,b'OK Read',10:29:02
20,3,64,150,6128.302,1214.211,1437.7820000000002,1110.978,560.211,280.67900000000003,White LED,50 mA,b'OK Read',10:29:03
20,3,64,150,6976.799,1400.4720000000002,1654.003,1282.261,643.72,325.425,White LED,100 mA,b'OK Read',10:29:04
20,3,64,200,1903.741,374.279,461.55,355.922,194.421,91.526,White LED,12.5 mA,b'OK Read',10:29:05
20,3,64,200,3680.208,726.154,864.887,667.058,348.392,170.84799999999998,White LED,25 mA,b'OK Read',10:29:06
20,3,64,200,6136.07,1222.997,1444.25,1119.621,566.3,282.204,White LED,50 mA,b'OK Read',10:29:08
20,3,64,200,6982.177,1407.501,1661.858,1291.689,649.809,326.442,White LED,100 mA,b'OK Read',10:29:09
20,3,64,250,1904.458,375.334,464.599,359.222,195.204,91.526,White LED,12.5 mA,b'OK Read',10:29:10
20,3,64,250,3679.849,731.689,878.193,679.7869999999999,351.784,172.06900000000002,White LED,25 mA,b'OK Read',10:29:12
20,3,64,250,6139.295999999999,1228.268,1451.457,1125.75,573.085,284.34,White LED,50 mA,b'OK Read',10:29:14
20,3,64,250,6985.404,1396.958,1655.4820000000002,1286.032,648.244,324.611,White LED,100 mA,b'OK Read',10:29:15
21,1,64,50,2186.972,374.28,526.694,348.851,198.335,91.526,White LED,12.5 mA,b'OK Read',10:41:45
21,1,64,50,4223.365,738.015,1003.49,678.8439999999999,354.916,176.95,White LED,25 mA,b'OK Read',10:41:46
21,1,64,50,6962.4580000000005,1307.341,1740.861,1206.833,584.567,305.086,White LED,50 mA,b'OK Read',10:41:47
21,1,64,50,7916.121999999999,1528.746,2029.157,1418.973,683.735,353.899,White LED,100 mA,b'OK Read',10:41:48
21,1,64,100,2172.631,395.365,548.87,372.421,203.555,97.627,White LED,12.5 mA,b'OK Read',10:41:49
21,1,64,100,4205.44,753.83,1022.895,692.9860000000001,365.354,180.00099999999998,White LED,25 mA,b'OK Read',10:41:50
21,1,64,100,6973.214,1286.255,1715.9129999999998,1176.192,592.396,295.933,White LED,50 mA,b'OK Read',10:41:51
21,1,64,100,7926.876999999999,1526.111,1998.664,1385.973,675.9060000000001,341.696,White LED,100 mA,b'OK Read',10:41:52
21,1,64,150,2167.851,398.88,543.326,366.136,198.335,95.593,White LED,12.5 mA,b'OK Read',10:41:54
21,1,64,150,4189.904,781.945,1034.907,705.558,361.875,178.984,White LED,25 mA,b'OK Read',10:41:55
21,1,64,150,6983.97,1400.4720000000002,1829.568,1279.118,596.746,307.12,White LED,50 mA,b'OK Read',10:41:56
21,1,64,150,7949.583,1707.9779999999998,2199.178,1554.1129999999998,699.393,355.934,White LED,100 mA,b'OK Read',10:41:57
21,1,64,200,2167.253,437.538,587.679,404.242,206.164,99.153,White LED,12.5 mA,b'OK Read',10:41:58
21,1,64,200,4191.099,817.0880000000001,1082.494,742.4860000000001,371.879,183.052,White LED,25 mA,b'OK Read',10:41:59
21,1,64,200,6987.555,1383.779,1844.814,1281.082,606.75,306.611,White LED,50 mA,b'OK Read',10:42:00
21,1,64,200,7955.559,1639.448,2164.989,1513.256,702.003,353.9,White LED,100 mA,b'OK Read',10:42:02
21,1,64,250,2165.461,426.995,588.788,405.421,206.686,98.848,White LED,12.5 mA,b'OK Read',10:42:03
21,1,64,250,4186.08,809.7080000000001,1109.938,764.6419999999999,374.75,184.272,White LED,25 mA,b'OK Read',10:42:05
21,1,64,250,6992.5740000000005,1341.079,1802.956,1241.719,609.62,301.425,White LED,50 mA,b'OK Read',10:42:06
21,1,64,250,7957.71,1542.4520000000002,2065.749,1428.401,688.954,345.357,White LED,100 mA,b'OK Read',10:42:08
21,2,64,50,2136.779,405.909,526.694,372.422,193.116,97.627,White LED,12.5 mA,b'OK Read',10:42:13
21,2,64,50,4115.809,774.916,997.946,716.558,370.574,183.052,White LED,25 mA,b'OK Read',10:42:14
21,2,64,50,6819.05,1344.2420000000002,1724.229,1263.404,605.445,311.188,White LED,50 mA,b'OK Read',10:42:15
21,2,64,50,7751.203,1607.819,2067.966,1541.542,704.612,366.103,White LED,100 mA,b'OK Read',10:42:16
21,2,64,100,2122.438,426.995,562.731,412.492,213.993,103.729,White LED,12.5 mA,b'OK Read',10:42:18
21,2,64,100,4101.469,806.546,1042.299,761.342,378.403,189.153,White LED,25 mA,b'OK Read',10:42:19
21,2,64,100,6822.636,1352.15,1743.634,1277.546,613.274,311.188,White LED,50 mA,b'OK Read',10:42:20
21,2,64,100,7761.958,1518.203,1959.855,1430.7579999999998,691.564,350.849,White LED,100 mA,b'OK Read',10:42:21
21,2,64,150,2117.658,391.851,537.7819999999999,388.135,207.034,99.661,White LED,12.5 mA,b'OK Read',10:42:22
21,2,64,150,4094.299,773.159,1003.49,722.8430000000001,372.314,185.085,White LED,25 mA,b'OK Read',10:42:23
21,2,64,150,6831.001,1314.37,1689.116,1225.691,605.445,307.12,White LED,50 mA,b'OK Read',10:42:24
21,2,64,150,7772.714,1505.9029999999998,1929.363,1396.973,694.174,351.866,White LED,100 mA,b'OK Read',10:42:25
21,2,64,200,2115.268,392.73,533.624,384.207,207.469,100.678,White LED,12.5 mA,b'OK Read',10:42:26
21,2,64,200,4092.506,780.188,1007.648,725.9860000000001,375.793,186.102,White LED,25 mA,b'OK Read',10:42:27
21,2,64,200,6836.976,1319.203,1689.578,1219.798,611.969,308.137,White LED,50 mA,b'OK Read',10:42:29
21,2,64,200,7778.090999999999,1503.706,1927.976,1390.687,698.0880000000001,353.9,White LED,100 mA,b'OK Read',10:42:30
21,2,64,250,2116.702,393.257,536.673,386.564,209.818,102.509,White LED,12.5 mA,b'OK Read',10:42:31
21,2,64,250,4089.996,783.3510000000001,1017.905,733.529,377.881,187.933,White LED,25 mA,b'OK Read',10:42:33
21,2,64,250,6841.996,1315.776,1684.311,1213.434,614.84,307.527,White LED,50 mA,b'OK Read',10:42:35
21,2,64,250,7784.186,1488.682,1911.621,1375.602,695.2180000000001,350.23900000000003,White LED,100 mA,b'OK Read',10:42:37
21,3,64,50,2394.914,390.094,559.9580000000001,358.279,187.897,85.42399999999999,White LED,12.5 mA,b'OK Read',10:42:43
21,3,64,50,4632.079000000001,759.102,1092.197,702.415,360.136,170.84799999999998,White LED,25 mA,b'OK Read',10:42:44
21,3,64,50,7686.668000000001,1317.885,1907.186,1244.547,600.226,292.882,White LED,50 mA,b'OK Read',10:42:45
21,3,64,50,8747.888,1549.832,2262.012,1494.4,694.174,335.594,White LED,100 mA,b'OK Read',10:42:46
21,3,64,100,2384.158,405.909,595.995,388.921,200.945,94.577,White LED,12.5 mA,b'OK Read',10:42:47
21,3,64,100,4617.738,772.2810000000001,1122.689,725.9860000000001,367.964,173.899,White LED,25 mA,b'OK Read',10:42:48
21,3,64,100,7693.839,1304.706,1896.098,1232.762,605.445,286.781,White LED,50 mA,b'OK Read',10:42:49
21,3,64,100,8755.058,1505.024,2176.077,1416.615,691.564,329.49300000000005,White LED,100 mA,b'OK Read',10:42:50
21,3,64,150,2380.573,391.851,580.2869999999999,373.99300000000005,198.335,93.56,White LED,12.5 mA,b'OK Read',10:42:51
21,3,64,150,4612.957,771.4019999999999,1108.829,713.415,367.094,174.916,White LED,25 mA,b'OK Read',10:42:53
21,3,64,150,7708.18,1335.457,1920.122,1249.262,612.404,294.916,White LED,50 mA,b'OK Read',10:42:54
21,3,64,150,8776.57,1570.918,2237.987,1462.9720000000002,713.311,339.662,White LED,100 mA,b'OK Read',10:42:55
21,3,64,200,2380.573,407.226,595.996,386.564,203.555,94.577,White LED,12.5 mA,b'OK Read',10:42:56
21,3,64,200,4608.775,785.459,1128.234,728.3430000000001,374.48800000000006,175.424,White LED,25 mA,b'OK Read',10:42:57
21,3,64,200,7711.765,1328.428,1912.73,1238.654,617.188,292.882,White LED,50 mA,b'OK Read',10:42:58
21,3,64,200,8778.362,1537.971,2207.956,1434.294,709.832,338.645,White LED,100 mA,b'OK Read',10:42:59
21,3,64,250,2376.271,401.691,595.441,386.564,202.511,95.187,White LED,12.5 mA,b'OK Read',10:43:01
21,3,64,250,4607.6990000000005,783.3510000000001,1140.985,737.3,376.837,176.95,White LED,25 mA,b'OK Read',10:43:03
21,3,64,250,7716.785,1309.45,1892.771,1221.919,620.059,290.442,White LED,50 mA,b'OK Read',10:43:04
21,3,64,250,8783.74,1500.28,2166.652,1402.001,703.569,333.154,White LED,100 mA,b'OK Read',10:43:06
22,1,64,50,3599.541,606.227,410.266,311.137,245.31,128.136,White LED,12.5 mA,b'OK Read',10:54:49
22,1,64,50,6969.629,1175.553,792.812,603.4169999999999,469.742,244.068,White LED,25 mA,b'OK Read',10:54:50
22,1,64,50,11393.766,1945.198,1330.595,1027.695,772.4639999999999,408.815,White LED,50 mA,b'OK Read',10:54:51
22,1,64,50,12949.743,2250.947,1530.184,1192.691,882.07,463.73,White LED,100 mA,b'OK Read',10:54:52
22,1,64,100,3578.03,611.499,410.267,315.851,245.31,128.136,White LED,12.5 mA,b'OK Read',10:54:53
22,1,64,100,6930.191999999999,1178.189,795.585,608.131,472.351,247.12,White LED,25 mA,b'OK Read',10:54:54
22,1,64,100,11400.936000000002,1953.105,1330.595,1025.337,775.074,405.764,White LED,50 mA,b'OK Read',10:54:55
22,1,64,100,12960.498,2248.311,1538.5,1190.3339999999998,884.68,463.73,White LED,100 mA,b'OK Read',10:54:57
22,1,64,150,3566.079,606.227,412.115,315.851,243.57,126.102,White LED,12.5 mA,b'OK Read',10:54:58
22,1,64,150,6909.876,1180.825,798.357,612.845,469.742,246.103,White LED,25 mA,b'OK Read',10:54:59
22,1,64,150,11415.277,1989.127,1365.708,1060.694,777.683,408.815,White LED,50 mA,b'OK Read',10:55:00
22,1,64,150,12978.424,2326.506,1596.714,1249.262,892.5089999999999,467.798,White LED,100 mA,b'OK Read',10:55:01
22,1,64,200,3561.896,627.313,421.355,326.458,246.614,128.136,White LED,12.5 mA,b'OK Read',10:55:02
22,1,64,200,6903.303000000001,1203.229,810.831,626.988,473.656,247.12,White LED,25 mA,b'OK Read',10:55:03
22,1,64,200,11424.24,2011.092,1379.106,1072.479,782.903,410.341,White LED,50 mA,b'OK Read',10:55:04
22,1,64,200,12987.386,2327.384,1607.802,1253.976,897.7289999999999,469.832,White LED,100 mA,b'OK Read',10:55:05
22,1,64,250,3560.821,624.15,424.682,329.051,246.353,128.136,White LED,12.5 mA,b'OK Read',10:55:07
22,1,64,250,6892.189,1209.2910000000002,817.207,634.53,473.917,247.73,White LED,25 mA,b'OK Read',10:55:09
22,1,64,250,11429.617,2007.402,1371.621,1061.637,786.034,410.036,White LED,50 mA,b'OK Read',10:55:10
22,1,64,250,12994.199,2299.445,1595.605,1238.89,897.7289999999999,469.832,White LED,100 mA,b'OK Read',10:55:12
22,2,64,50,3463.303,611.499,388.09,311.137,240.09,134.238,White LED,12.5 mA,b'OK Read',10:55:25
22,2,64,50,6689.983,1180.8239999999998,748.459,598.702,464.522,256.272,White LED,25 mA,b'OK Read',10:55:26
22,2,64,50,10977.882,1955.741,1252.977,1008.837,767.245,421.018,White LED,50 mA,b'OK Read',10:55:27
22,2,64,50,12476.497,2266.762,1458.11,1187.977,876.8510000000001,482.036,White LED,100 mA,b'OK Read',10:55:29
22,2,64,100,3438.2070000000003,619.406,390.862,315.851,242.7,134.238,White LED,12.5 mA,b'OK Read',10:55:30
22,2,64,100,6661.302,1188.732,754.0039999999999,603.4169999999999,467.132,256.272,White LED,25 mA,b'OK Read',10:55:31
22,2,64,100,10992.223,1966.284,1255.749,1008.837,769.8539999999999,424.07,White LED,50 mA,b'OK Read',10:55:32
22,2,64,100,12483.667,2237.768,1433.161,1147.906,876.8510000000001,482.036,White LED,100 mA,b'OK Read',10:55:33
22,2,64,150,3429.841,600.955,386.242,307.994,241.83,132.204,White LED,12.5 mA,b'OK Read',10:55:34
22,2,64,150,6646.960999999999,1168.524,746.612,593.988,466.262,254.238,White LED,25 mA,b'OK Read',10:55:35
22,2,64,150,11006.563999999998,1952.226,1256.673,1002.552,770.7239999999999,425.086,White LED,50 mA,b'OK Read',10:55:36
22,2,64,150,12519.518,2240.404,1452.566,1161.263,882.07,484.07,White LED,100 mA,b'OK Read',10:55:38
22,2,64,200,3429.244,602.273,388.09,308.78,242.7,132.71200000000002,White LED,12.5 mA,b'OK Read',10:55:39
22,2,64,200,6643.376,1174.235,749.846,597.524,467.132,256.272,White LED,25 mA,b'OK Read',10:55:40
22,2,64,200,11015.527,1964.966,1269.609,1013.552,775.074,425.595,White LED,50 mA,b'OK Read',10:55:41
22,2,64,200,12528.482,2260.172,1477.515,1179.727,887.29,488.137,White LED,100 mA,b'OK Read',10:55:42
22,2,64,250,3427.451,606.227,390.3080000000001,312.08,244.266,131.797,White LED,12.5 mA,b'OK Read',10:55:43
22,2,64,250,6638.356,1181.879,752.895,602.474,467.654,255.052,White LED,25 mA,b'OK Read',10:55:45
22,2,64,250,11010.866000000002,1973.664,1271.827,1015.437,776.6389999999999,425.9,White LED,50 mA,b'OK Read',10:55:47
22,2,64,250,12533.859,2261.49,1480.287,1182.32,887.29,486.917,White LED,100 mA,b'OK Read',10:55:49
22,3,64,50,4087.128,600.956,465.708,329.99300000000005,250.529,122.035,White LED,12.5 mA,b'OK Read',10:55:54
22,3,64,50,8303.324,1128.109,931.416,626.988,490.619,225.764,White LED,25 mA,b'OK Read',10:55:55
22,3,64,50,13673.952,1881.939,1574.537,1070.122,809.0,372.205,White LED,50 mA,b'OK Read',10:55:56
22,3,64,50,15538.257,2171.874,1812.936,1239.833,929.044,427.12,White LED,100 mA,b'OK Read',10:55:57
22,3,64,100,4269.973,587.7769999999999,485.11300000000006,327.636,255.748,115.933,White LED,12.5 mA,b'OK Read',10:55:58
22,3,64,100,8267.471,1133.381,936.961,634.059,490.619,222.713,White LED,25 mA,b'OK Read',10:55:59
22,3,64,100,13681.123,1884.575,1571.765,1067.765,811.6089999999999,372.205,White LED,50 mA,b'OK Read',10:56:00
22,3,64,100,15556.183,2158.695,1810.163,1230.405,929.044,424.07,White LED,100 mA,b'OK Read',10:56:01
22,3,64,150,4256.827,579.869,482.341,325.279,254.008,115.933,White LED,12.5 mA,b'OK Read',10:56:02
22,3,64,150,8253.131,1129.867,935.112,631.702,490.619,223.73,White LED,25 mA,b'OK Read',10:56:03
22,3,64,150,13697.855,1894.239,1594.866,1081.122,817.698,374.239,White LED,50 mA,b'OK Read',10:56:04
22,3,64,150,15578.888,2184.174,1851.744,1258.69,937.744,427.12,White LED,100 mA,b'OK Read',10:56:05
22,3,64,200,4261.01,585.141,487.885,328.815,255.748,115.933,White LED,12.5 mA,b'OK Read',10:56:07
22,3,64,200,8253.13,1136.017,941.119,636.4159999999999,493.229,224.238,White LED,25 mA,b'OK Read',10:56:08
22,3,64,200,13704.427,1904.343,1603.644,1087.8,820.743,373.73,White LED,50 mA,b'OK Read',10:56:09
22,3,64,200,15584.865,2192.96,1857.289,1264.583,940.788,427.12,White LED,100 mA,b'OK Read',10:56:10
22,3,64,250,4260.652,586.195,488.994,329.994,255.748,115.933,White LED,12.5 mA,b'OK Read',10:56:12
22,3,64,250,8248.828000000001,1141.815,941.396,639.245,493.751,224.543,White LED,25 mA,b'OK Read',10:56:13
22,3,64,250,13709.805,1905.134,1592.2779999999998,1081.436,820.482,373.425,White LED,50 mA,b'OK Read',10:56:15
22,3,64,250,15597.053999999998,2180.308,1846.2,1255.861,939.483,427.12,White LED,100 mA,b'OK Read',10:56:17
