Leaf,Sensor,Measurement Type,Integration Time,LED Current,Preprocess,Regression Model,Cross Validation,Score
mango,as7262,raw,50,12.5 mA,Poly,ARD,Shuffle,0.9516929534970452
mango,as7262,raw,50,12.5 mA,Poly,ARD,Shuffle,0.9205426093484155
mango,as7262,raw,50,12.5 mA,Poly,ARD,Shuffle,0.958566280948474
mango,as7262,raw,50,12.5 mA,Poly,ARD,Shuffle,0.9451081875906546
mango,as7262,raw,50,12.5 mA,Poly,ARD,Shuffle,0.9310512632870396
mango,as7262,raw,50,12.5 mA,Poly,ARD,K Fold,0.930776733864616
mango,as7262,raw,50,12.5 mA,Poly,ARD,K Fold,0.9575928173568643
mango,as7262,raw,50,12.5 mA,Poly,ARD,K Fold,0.9558711226075964
mango,as7262,raw,50,12.5 mA,Poly,ARD,K Fold,0.941481237327621
mango,as7262,raw,50,12.5 mA,Poly,ARD,K Fold,0.93754231222776
mango,as7262,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,0.9319252134873649
mango,as7262,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,0.8969768294095642
mango,as7262,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,0.9678563688224356
mango,as7262,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,0.9137642793905326
mango,as7262,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,0.9221032211323901
mango,as7262,raw,50,12.5 mA,Poly,Huber Regression,K Fold,0.922412729676516
mango,as7262,raw,50,12.5 mA,Poly,Huber Regression,K Fold,0.9500266723396847
mango,as7262,raw,50,12.5 mA,Poly,Huber Regression,K Fold,0.9535254458680568
mango,as7262,raw,50,12.5 mA,Poly,Huber Regression,K Fold,0.9393763087361867
mango,as7262,raw,50,12.5 mA,Poly,Huber Regression,K Fold,0.9326860171168811
mango,as7262,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.8831680452515385
mango,as7262,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.925072128355283
mango,as7262,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.967293404597418
mango,as7262,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.9536302073317015
mango,as7262,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.94085412433922
mango,as7262,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.9315839957871899
mango,as7262,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.9562849653247574
mango,as7262,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.9574308151325799
mango,as7262,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.9367301135725745
mango,as7262,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.9362711341274149
mango,as7262,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,0.950709084267575
mango,as7262,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,0.9247214261230259
mango,as7262,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,0.9250881827282365
mango,as7262,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,0.9560675305461189
mango,as7262,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,0.938169889973361
mango,as7262,raw,50,12.5 mA,Poly,Linear Regression,K Fold,0.9208598553781752
mango,as7262,raw,50,12.5 mA,Poly,Linear Regression,K Fold,0.9588453898393294
mango,as7262,raw,50,12.5 mA,Poly,Linear Regression,K Fold,0.9488493040064502
mango,as7262,raw,50,12.5 mA,Poly,Linear Regression,K Fold,0.9379430171958649
mango,as7262,raw,50,12.5 mA,Poly,Linear Regression,K Fold,0.9289764573988828
mango,as7262,raw,50,12.5 mA,Poly,PLS,Shuffle,0.9750424021338978
mango,as7262,raw,50,12.5 mA,Poly,PLS,Shuffle,0.9471130053960853
mango,as7262,raw,50,12.5 mA,Poly,PLS,Shuffle,0.9564344572666776
mango,as7262,raw,50,12.5 mA,Poly,PLS,Shuffle,0.9271110608128863
mango,as7262,raw,50,12.5 mA,Poly,PLS,Shuffle,0.9308963516751387
mango,as7262,raw,50,12.5 mA,Poly,PLS,K Fold,0.928180427356445
mango,as7262,raw,50,12.5 mA,Poly,PLS,K Fold,0.9565935529379419
mango,as7262,raw,50,12.5 mA,Poly,PLS,K Fold,0.955933777118729
mango,as7262,raw,50,12.5 mA,Poly,PLS,K Fold,0.9414421157903743
mango,as7262,raw,50,12.5 mA,Poly,PLS,K Fold,0.9335144092578067
mango,as7262,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.8777394598321813
mango,as7262,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.8719174437711446
mango,as7262,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.9033354757261842
mango,as7262,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.866718191459666
mango,as7262,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.9164886202076812
mango,as7262,raw,50,12.5 mA,No Poly,ARD,K Fold,0.9294140956414652
mango,as7262,raw,50,12.5 mA,No Poly,ARD,K Fold,0.9073979013969403
mango,as7262,raw,50,12.5 mA,No Poly,ARD,K Fold,0.8846091384319029
mango,as7262,raw,50,12.5 mA,No Poly,ARD,K Fold,0.8553953810799183
mango,as7262,raw,50,12.5 mA,No Poly,ARD,K Fold,0.8558099249680283
mango,as7262,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.9190162608407232
mango,as7262,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.8878233165641191
mango,as7262,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.7701854480478312
mango,as7262,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.8839376249615206
mango,as7262,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.9038690027254777
mango,as7262,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.9374324170811255
mango,as7262,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.89610280177656
mango,as7262,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.8958795955848519
mango,as7262,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.852349670070425
mango,as7262,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.8474664936613582
mango,as7262,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.9007831492477765
mango,as7262,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.9055911372472509
mango,as7262,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.8975758209974528
mango,as7262,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.8826101863810364
mango,as7262,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.8614182398926256
mango,as7262,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.9276190300470002
mango,as7262,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.9094134952310762
mango,as7262,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.8845353214024286
mango,as7262,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.8553195707279801
mango,as7262,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.8589334457272775
mango,as7262,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.8794994117911029
mango,as7262,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.8890962967551735
mango,as7262,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.9193907240038963
mango,as7262,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.8635998493388004
mango,as7262,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.9072245296405271
mango,as7262,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.9331917051499617
mango,as7262,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.9055314401134725
mango,as7262,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.88542033694586
mango,as7262,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.8597762181335276
mango,as7262,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.8580532955245311
mango,as7262,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.8427054300402596
mango,as7262,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.9055255141029954
mango,as7262,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.880605158918621
mango,as7262,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.8319057988775918
mango,as7262,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.949056074254523
mango,as7262,raw,50,12.5 mA,No Poly,PLS,K Fold,0.9331917051499619
mango,as7262,raw,50,12.5 mA,No Poly,PLS,K Fold,0.9055314401134726
mango,as7262,raw,50,12.5 mA,No Poly,PLS,K Fold,0.8854203369458596
mango,as7262,raw,50,12.5 mA,No Poly,PLS,K Fold,0.8597762181335274
mango,as7262,raw,50,12.5 mA,No Poly,PLS,K Fold,0.8580532955245312
mango,as7262,raw,50,25 mA,Poly,ARD,Shuffle,0.9432565393715526
mango,as7262,raw,50,25 mA,Poly,ARD,Shuffle,0.9655300930375726
mango,as7262,raw,50,25 mA,Poly,ARD,Shuffle,0.9073092520681488
mango,as7262,raw,50,25 mA,Poly,ARD,Shuffle,0.9361612806692965
mango,as7262,raw,50,25 mA,Poly,ARD,Shuffle,0.9454399473751787
mango,as7262,raw,50,25 mA,Poly,ARD,K Fold,0.9288220879599638
mango,as7262,raw,50,25 mA,Poly,ARD,K Fold,0.9602267349451948
mango,as7262,raw,50,25 mA,Poly,ARD,K Fold,0.9538958621366381
mango,as7262,raw,50,25 mA,Poly,ARD,K Fold,0.9423297980934485
mango,as7262,raw,50,25 mA,Poly,ARD,K Fold,0.93304441523881
mango,as7262,raw,50,25 mA,Poly,Huber Regression,Shuffle,0.9620827948188553
mango,as7262,raw,50,25 mA,Poly,Huber Regression,Shuffle,0.9455457148669519
mango,as7262,raw,50,25 mA,Poly,Huber Regression,Shuffle,0.9543352493641175
mango,as7262,raw,50,25 mA,Poly,Huber Regression,Shuffle,0.9364627223465525
mango,as7262,raw,50,25 mA,Poly,Huber Regression,Shuffle,0.950193503455949
mango,as7262,raw,50,25 mA,Poly,Huber Regression,K Fold,0.9212303508715354
mango,as7262,raw,50,25 mA,Poly,Huber Regression,K Fold,0.948916485225921
mango,as7262,raw,50,25 mA,Poly,Huber Regression,K Fold,0.9410778738409734
mango,as7262,raw,50,25 mA,Poly,Huber Regression,K Fold,0.9380596892803034
mango,as7262,raw,50,25 mA,Poly,Huber Regression,K Fold,0.9278778517395115
mango,as7262,raw,50,25 mA,Poly,Lasso IC,Shuffle,0.9454179081333213
mango,as7262,raw,50,25 mA,Poly,Lasso IC,Shuffle,0.9584432816361328
mango,as7262,raw,50,25 mA,Poly,Lasso IC,Shuffle,0.9428441608019726
mango,as7262,raw,50,25 mA,Poly,Lasso IC,Shuffle,0.9460527506983927
mango,as7262,raw,50,25 mA,Poly,Lasso IC,Shuffle,0.9590660717999181
mango,as7262,raw,50,25 mA,Poly,Lasso IC,K Fold,0.9308853381065241
mango,as7262,raw,50,25 mA,Poly,Lasso IC,K Fold,0.9515154625886775
mango,as7262,raw,50,25 mA,Poly,Lasso IC,K Fold,0.9499742680622432
mango,as7262,raw,50,25 mA,Poly,Lasso IC,K Fold,0.9431226873630455
mango,as7262,raw,50,25 mA,Poly,Lasso IC,K Fold,0.9311384351173239
mango,as7262,raw,50,25 mA,Poly,Linear Regression,Shuffle,0.9566902027877607
mango,as7262,raw,50,25 mA,Poly,Linear Regression,Shuffle,0.962801581629175
mango,as7262,raw,50,25 mA,Poly,Linear Regression,Shuffle,0.9230861059335495
mango,as7262,raw,50,25 mA,Poly,Linear Regression,Shuffle,0.9454341491382391
mango,as7262,raw,50,25 mA,Poly,Linear Regression,Shuffle,0.9387267037005927
mango,as7262,raw,50,25 mA,Poly,Linear Regression,K Fold,0.9146248685637959
mango,as7262,raw,50,25 mA,Poly,Linear Regression,K Fold,0.9541951981889307
mango,as7262,raw,50,25 mA,Poly,Linear Regression,K Fold,0.938491038618638
mango,as7262,raw,50,25 mA,Poly,Linear Regression,K Fold,0.9427977753441403
mango,as7262,raw,50,25 mA,Poly,Linear Regression,K Fold,0.9291394592061499
mango,as7262,raw,50,25 mA,Poly,PLS,Shuffle,0.9196077127239329
mango,as7262,raw,50,25 mA,Poly,PLS,Shuffle,0.9083067979717494
mango,as7262,raw,50,25 mA,Poly,PLS,Shuffle,0.9466054803116847
mango,as7262,raw,50,25 mA,Poly,PLS,Shuffle,0.9453089057900648
mango,as7262,raw,50,25 mA,Poly,PLS,Shuffle,0.9096044576031826
mango,as7262,raw,50,25 mA,Poly,PLS,K Fold,0.9385741555418861
mango,as7262,raw,50,25 mA,Poly,PLS,K Fold,0.9386831259313834
mango,as7262,raw,50,25 mA,Poly,PLS,K Fold,0.9471715819130034
mango,as7262,raw,50,25 mA,Poly,PLS,K Fold,0.9290638951615791
mango,as7262,raw,50,25 mA,Poly,PLS,K Fold,0.9110352381645245
mango,as7262,raw,50,25 mA,No Poly,ARD,Shuffle,0.8924337626319734
mango,as7262,raw,50,25 mA,No Poly,ARD,Shuffle,0.9231923845100842
mango,as7262,raw,50,25 mA,No Poly,ARD,Shuffle,0.9095732382228303
mango,as7262,raw,50,25 mA,No Poly,ARD,Shuffle,0.869930981707628
mango,as7262,raw,50,25 mA,No Poly,ARD,Shuffle,0.8653630485948655
mango,as7262,raw,50,25 mA,No Poly,ARD,K Fold,0.9252758958277345
mango,as7262,raw,50,25 mA,No Poly,ARD,K Fold,0.9100059397843563
mango,as7262,raw,50,25 mA,No Poly,ARD,K Fold,0.8797859545493553
mango,as7262,raw,50,25 mA,No Poly,ARD,K Fold,0.8565583425332675
mango,as7262,raw,50,25 mA,No Poly,ARD,K Fold,0.8416423343602347
mango,as7262,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.9181038267409549
mango,as7262,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.8809845168057574
mango,as7262,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.8390929217411319
mango,as7262,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.8593985370895336
mango,as7262,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.9127254493200395
mango,as7262,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.9326238284926645
mango,as7262,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.9048346776041521
mango,as7262,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.8911364383840191
mango,as7262,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.8536228725778854
mango,as7262,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.8339268426034432
mango,as7262,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.8679808212097111
mango,as7262,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.8833363372800553
mango,as7262,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.8405692588382319
mango,as7262,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.9136195113366418
mango,as7262,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.8720224546314244
mango,as7262,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.9233702232910997
mango,as7262,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.9104270579741359
mango,as7262,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.8800216559808144
mango,as7262,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.8579227844874787
mango,as7262,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.8451595639923437
mango,as7262,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.8848891980113393
mango,as7262,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.7467632040728842
mango,as7262,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.7997045966659392
mango,as7262,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.869741505699375
mango,as7262,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.9129576781573048
mango,as7262,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.927999356155577
mango,as7262,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.9084216432797997
mango,as7262,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.8801480584045205
mango,as7262,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.861052325619322
mango,as7262,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.842575669194648
mango,as7262,raw,50,25 mA,No Poly,PLS,Shuffle,0.847735169631335
mango,as7262,raw,50,25 mA,No Poly,PLS,Shuffle,0.8782776673155659
mango,as7262,raw,50,25 mA,No Poly,PLS,Shuffle,0.8890109858255393
mango,as7262,raw,50,25 mA,No Poly,PLS,Shuffle,0.9344131909136967
mango,as7262,raw,50,25 mA,No Poly,PLS,Shuffle,0.8669483046654559
mango,as7262,raw,50,25 mA,No Poly,PLS,K Fold,0.927999356155577
mango,as7262,raw,50,25 mA,No Poly,PLS,K Fold,0.9084216432797995
mango,as7262,raw,50,25 mA,No Poly,PLS,K Fold,0.8801480584045211
mango,as7262,raw,50,25 mA,No Poly,PLS,K Fold,0.8610523256193219
mango,as7262,raw,50,25 mA,No Poly,PLS,K Fold,0.8425756691946478
mango,as7262,raw,50,50 mA,Poly,ARD,Shuffle,0.9352536620310181
mango,as7262,raw,50,50 mA,Poly,ARD,Shuffle,0.9219688986595296
mango,as7262,raw,50,50 mA,Poly,ARD,Shuffle,0.9113398251443977
mango,as7262,raw,50,50 mA,Poly,ARD,Shuffle,0.9133840288450739
mango,as7262,raw,50,50 mA,Poly,ARD,Shuffle,0.9168457874779579
mango,as7262,raw,50,50 mA,Poly,ARD,K Fold,0.9279838560630617
mango,as7262,raw,50,50 mA,Poly,ARD,K Fold,0.9437365974363936
mango,as7262,raw,50,50 mA,Poly,ARD,K Fold,0.9418196393260857
mango,as7262,raw,50,50 mA,Poly,ARD,K Fold,0.9463742244142297
mango,as7262,raw,50,50 mA,Poly,ARD,K Fold,0.9272134856523414
mango,as7262,raw,50,50 mA,Poly,Huber Regression,Shuffle,0.9355154193547506
mango,as7262,raw,50,50 mA,Poly,Huber Regression,Shuffle,0.9296032711970903
mango,as7262,raw,50,50 mA,Poly,Huber Regression,Shuffle,0.92901051390847
mango,as7262,raw,50,50 mA,Poly,Huber Regression,Shuffle,0.952078858197515
mango,as7262,raw,50,50 mA,Poly,Huber Regression,Shuffle,0.9312337233458675
mango,as7262,raw,50,50 mA,Poly,Huber Regression,K Fold,0.9198197399439967
mango,as7262,raw,50,50 mA,Poly,Huber Regression,K Fold,0.9411176373550838
mango,as7262,raw,50,50 mA,Poly,Huber Regression,K Fold,0.927909154626301
mango,as7262,raw,50,50 mA,Poly,Huber Regression,K Fold,0.9492592118195957
mango,as7262,raw,50,50 mA,Poly,Huber Regression,K Fold,0.9298536556298574
mango,as7262,raw,50,50 mA,Poly,Lasso IC,Shuffle,0.9003365764424648
mango,as7262,raw,50,50 mA,Poly,Lasso IC,Shuffle,0.9480192811571568
mango,as7262,raw,50,50 mA,Poly,Lasso IC,Shuffle,0.9487317134939548
mango,as7262,raw,50,50 mA,Poly,Lasso IC,Shuffle,0.9354664428007853
mango,as7262,raw,50,50 mA,Poly,Lasso IC,Shuffle,0.9393400855396878
mango,as7262,raw,50,50 mA,Poly,Lasso IC,K Fold,0.926892517683308
mango,as7262,raw,50,50 mA,Poly,Lasso IC,K Fold,0.9386836038614578
mango,as7262,raw,50,50 mA,Poly,Lasso IC,K Fold,0.9379069569867861
mango,as7262,raw,50,50 mA,Poly,Lasso IC,K Fold,0.9556979936147094
mango,as7262,raw,50,50 mA,Poly,Lasso IC,K Fold,0.9277058971191454
mango,as7262,raw,50,50 mA,Poly,Linear Regression,Shuffle,0.9183018722550376
mango,as7262,raw,50,50 mA,Poly,Linear Regression,Shuffle,0.9158539338243162
mango,as7262,raw,50,50 mA,Poly,Linear Regression,Shuffle,0.9551096414506185
mango,as7262,raw,50,50 mA,Poly,Linear Regression,Shuffle,0.9608431805143907
mango,as7262,raw,50,50 mA,Poly,Linear Regression,Shuffle,0.8972164496554269
mango,as7262,raw,50,50 mA,Poly,Linear Regression,K Fold,0.915185558280201
mango,as7262,raw,50,50 mA,Poly,Linear Regression,K Fold,0.9454433167694964
mango,as7262,raw,50,50 mA,Poly,Linear Regression,K Fold,0.9283526897440487
mango,as7262,raw,50,50 mA,Poly,Linear Regression,K Fold,0.9504831532201375
mango,as7262,raw,50,50 mA,Poly,Linear Regression,K Fold,0.9207705695500765
mango,as7262,raw,50,50 mA,Poly,PLS,Shuffle,0.8780412443282808
mango,as7262,raw,50,50 mA,Poly,PLS,Shuffle,0.9288723891768603
mango,as7262,raw,50,50 mA,Poly,PLS,Shuffle,0.9055738217134585
mango,as7262,raw,50,50 mA,Poly,PLS,Shuffle,0.921080095761048
mango,as7262,raw,50,50 mA,Poly,PLS,Shuffle,0.7823860806116633
mango,as7262,raw,50,50 mA,Poly,PLS,K Fold,0.9231428826763847
mango,as7262,raw,50,50 mA,Poly,PLS,K Fold,0.9199942205857213
mango,as7262,raw,50,50 mA,Poly,PLS,K Fold,0.9251268557616196
mango,as7262,raw,50,50 mA,Poly,PLS,K Fold,0.9325652480568573
mango,as7262,raw,50,50 mA,Poly,PLS,K Fold,0.900429870139703
mango,as7262,raw,50,50 mA,No Poly,ARD,Shuffle,0.8359584169558018
mango,as7262,raw,50,50 mA,No Poly,ARD,Shuffle,0.8375117718380076
mango,as7262,raw,50,50 mA,No Poly,ARD,Shuffle,0.8729535629886036
mango,as7262,raw,50,50 mA,No Poly,ARD,Shuffle,0.7237126423367575
mango,as7262,raw,50,50 mA,No Poly,ARD,Shuffle,0.7872339509888282
mango,as7262,raw,50,50 mA,No Poly,ARD,K Fold,0.908879250532149
mango,as7262,raw,50,50 mA,No Poly,ARD,K Fold,0.8949565363794372
mango,as7262,raw,50,50 mA,No Poly,ARD,K Fold,0.8287119095106271
mango,as7262,raw,50,50 mA,No Poly,ARD,K Fold,0.8496291527071312
mango,as7262,raw,50,50 mA,No Poly,ARD,K Fold,0.8505338673641625
mango,as7262,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.9241549611512854
mango,as7262,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.8108378704033792
mango,as7262,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.8652248437758489
mango,as7262,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.8956008616711899
mango,as7262,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.8381366679584612
mango,as7262,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.910716604210774
mango,as7262,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.8933520126366249
mango,as7262,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.8417761553344827
mango,as7262,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.8466201674581677
mango,as7262,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.8403532004234558
mango,as7262,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.8857217705831556
mango,as7262,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.8931299045767855
mango,as7262,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.802969455953244
mango,as7262,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.8271369088823763
mango,as7262,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.8670190442360719
mango,as7262,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.9066745648995417
mango,as7262,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.8975748737230236
mango,as7262,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.832386980737069
mango,as7262,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.8488696881252853
mango,as7262,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.8443024240469401
mango,as7262,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.8552976824870042
mango,as7262,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.8794462941580302
mango,as7262,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.8965523724085399
mango,as7262,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.8457755135212317
mango,as7262,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.7953922890071401
mango,as7262,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.9091445033989421
mango,as7262,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.8949712366549469
mango,as7262,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.83062240353529
mango,as7262,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.8529147382175232
mango,as7262,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.8443024240469379
mango,as7262,raw,50,50 mA,No Poly,PLS,Shuffle,0.7834776542602625
mango,as7262,raw,50,50 mA,No Poly,PLS,Shuffle,0.8872453717863663
mango,as7262,raw,50,50 mA,No Poly,PLS,Shuffle,0.8969075748566558
mango,as7262,raw,50,50 mA,No Poly,PLS,Shuffle,0.8515065864307592
mango,as7262,raw,50,50 mA,No Poly,PLS,Shuffle,0.8719147865382325
mango,as7262,raw,50,50 mA,No Poly,PLS,K Fold,0.9091445033989419
mango,as7262,raw,50,50 mA,No Poly,PLS,K Fold,0.8949712366549469
mango,as7262,raw,50,50 mA,No Poly,PLS,K Fold,0.8306224035352909
mango,as7262,raw,50,50 mA,No Poly,PLS,K Fold,0.8529147382175231
mango,as7262,raw,50,50 mA,No Poly,PLS,K Fold,0.8443024240469376
mango,as7262,raw,50,100 mA,Poly,ARD,Shuffle,0.9206102129077098
mango,as7262,raw,50,100 mA,Poly,ARD,Shuffle,0.8945202291708454
mango,as7262,raw,50,100 mA,Poly,ARD,Shuffle,0.9448906284110918
mango,as7262,raw,50,100 mA,Poly,ARD,Shuffle,0.9583846024179438
mango,as7262,raw,50,100 mA,Poly,ARD,Shuffle,0.924221437207094
mango,as7262,raw,50,100 mA,Poly,ARD,K Fold,0.9212473854355775
mango,as7262,raw,50,100 mA,Poly,ARD,K Fold,0.9322664711223193
mango,as7262,raw,50,100 mA,Poly,ARD,K Fold,0.9227608888720912
mango,as7262,raw,50,100 mA,Poly,ARD,K Fold,0.9521659640004205
mango,as7262,raw,50,100 mA,Poly,ARD,K Fold,0.9248716062663637
mango,as7262,raw,50,100 mA,Poly,Huber Regression,Shuffle,0.914725258038636
mango,as7262,raw,50,100 mA,Poly,Huber Regression,Shuffle,0.9524506152928685
mango,as7262,raw,50,100 mA,Poly,Huber Regression,Shuffle,0.9028344401112751
mango,as7262,raw,50,100 mA,Poly,Huber Regression,Shuffle,0.9436709738165919
mango,as7262,raw,50,100 mA,Poly,Huber Regression,Shuffle,0.9204383580818856
mango,as7262,raw,50,100 mA,Poly,Huber Regression,K Fold,0.9143601878480764
mango,as7262,raw,50,100 mA,Poly,Huber Regression,K Fold,0.9413419435791668
mango,as7262,raw,50,100 mA,Poly,Huber Regression,K Fold,0.9130470435771157
mango,as7262,raw,50,100 mA,Poly,Huber Regression,K Fold,0.9453483697482109
mango,as7262,raw,50,100 mA,Poly,Huber Regression,K Fold,0.9285004522199354
mango,as7262,raw,50,100 mA,Poly,Lasso IC,Shuffle,0.886320812392225
mango,as7262,raw,50,100 mA,Poly,Lasso IC,Shuffle,0.9074519357857033
mango,as7262,raw,50,100 mA,Poly,Lasso IC,Shuffle,0.951938060834054
mango,as7262,raw,50,100 mA,Poly,Lasso IC,Shuffle,0.9519735095536883
mango,as7262,raw,50,100 mA,Poly,Lasso IC,Shuffle,0.9262545332289362
mango,as7262,raw,50,100 mA,Poly,Lasso IC,K Fold,0.9221148180308649
mango,as7262,raw,50,100 mA,Poly,Lasso IC,K Fold,0.9312376316593751
mango,as7262,raw,50,100 mA,Poly,Lasso IC,K Fold,0.9241374893424262
mango,as7262,raw,50,100 mA,Poly,Lasso IC,K Fold,0.9527294329825038
mango,as7262,raw,50,100 mA,Poly,Lasso IC,K Fold,0.9232387687264432
