Leaf,Sensor,Measurement Type,Integration Time,LED Current,Preprocess,Regression Model,Cross Validation,Score
banana,as7265x,raw,50,12.5 mA,Poly,ARD,Shuffle,0.9170250971974013
banana,as7265x,raw,50,12.5 mA,Poly,ARD,Shuffle,0.88986516885329
banana,as7265x,raw,50,12.5 mA,Poly,ARD,Shuffle,0.9414101463925573
banana,as7265x,raw,50,12.5 mA,Poly,ARD,Shuffle,0.9087477755632809
banana,as7265x,raw,50,12.5 mA,Poly,ARD,Shuffle,0.9180418826087324
banana,as7265x,raw,50,12.5 mA,Poly,ARD,K Fold,0.928430733906153
banana,as7265x,raw,50,12.5 mA,Poly,ARD,K Fold,0.8433544465868141
banana,as7265x,raw,50,12.5 mA,Poly,ARD,K Fold,0.9200842422245328
banana,as7265x,raw,50,12.5 mA,Poly,ARD,K Fold,0.9405658329139402
banana,as7265x,raw,50,12.5 mA,Poly,ARD,K Fold,0.9395234558056842
banana,as7265x,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,0.7892041229878852
banana,as7265x,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,0.8764135339434524
banana,as7265x,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,0.1731587712724456
banana,as7265x,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,0.7039681219582857
banana,as7265x,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,0.784895307963966
banana,as7265x,raw,50,12.5 mA,Poly,Huber Regression,K Fold,0.6115486990108963
banana,as7265x,raw,50,12.5 mA,Poly,Huber Regression,K Fold,0.5110786294621603
banana,as7265x,raw,50,12.5 mA,Poly,Huber Regression,K Fold,0.5265399378726774
banana,as7265x,raw,50,12.5 mA,Poly,Huber Regression,K Fold,0.8432119900341114
banana,as7265x,raw,50,12.5 mA,Poly,Huber Regression,K Fold,0.898265551935129
banana,as7265x,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.8842958837814633
banana,as7265x,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.9452879369280736
banana,as7265x,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.8826252508504133
banana,as7265x,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.9055526537315999
banana,as7265x,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.9007255876938193
banana,as7265x,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.9121553126002632
banana,as7265x,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.8468547599774356
banana,as7265x,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.9317840164155147
banana,as7265x,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.9473582448006606
banana,as7265x,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.9402208338457708
banana,as7265x,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,0.43445754722415186
banana,as7265x,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,-0.19116807777662248
banana,as7265x,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,0.34625198673879887
banana,as7265x,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,-0.28611755027179653
banana,as7265x,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,-0.023751414410736693
banana,as7265x,raw,50,12.5 mA,Poly,Linear Regression,K Fold,-2.6615074396432314
banana,as7265x,raw,50,12.5 mA,Poly,Linear Regression,K Fold,0.06393154492333364
banana,as7265x,raw,50,12.5 mA,Poly,Linear Regression,K Fold,-1.536756607009238
banana,as7265x,raw,50,12.5 mA,Poly,Linear Regression,K Fold,0.4229604335502418
banana,as7265x,raw,50,12.5 mA,Poly,Linear Regression,K Fold,0.4401760988153428
banana,as7265x,raw,50,12.5 mA,Poly,PLS,Shuffle,0.9490686899079666
banana,as7265x,raw,50,12.5 mA,Poly,PLS,Shuffle,0.9019458802657072
banana,as7265x,raw,50,12.5 mA,Poly,PLS,Shuffle,0.9164289377005237
banana,as7265x,raw,50,12.5 mA,Poly,PLS,Shuffle,0.8295359056771413
banana,as7265x,raw,50,12.5 mA,Poly,PLS,Shuffle,0.9416403737895731
banana,as7265x,raw,50,12.5 mA,Poly,PLS,K Fold,0.9231134236894554
banana,as7265x,raw,50,12.5 mA,Poly,PLS,K Fold,0.834270262832745
banana,as7265x,raw,50,12.5 mA,Poly,PLS,K Fold,0.9344425984219212
banana,as7265x,raw,50,12.5 mA,Poly,PLS,K Fold,0.9422322192109945
banana,as7265x,raw,50,12.5 mA,Poly,PLS,K Fold,0.9413654948201762
banana,as7265x,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.9059200270183173
banana,as7265x,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.921757992140283
banana,as7265x,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.8271729426284817
banana,as7265x,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.8820245810713004
banana,as7265x,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.9536994371642743
banana,as7265x,raw,50,12.5 mA,No Poly,ARD,K Fold,0.9034726913818889
banana,as7265x,raw,50,12.5 mA,No Poly,ARD,K Fold,0.8370156563042117
banana,as7265x,raw,50,12.5 mA,No Poly,ARD,K Fold,0.9415072590056002
banana,as7265x,raw,50,12.5 mA,No Poly,ARD,K Fold,0.9454800770435146
banana,as7265x,raw,50,12.5 mA,No Poly,ARD,K Fold,0.9381710260417268
banana,as7265x,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.9105463515753013
banana,as7265x,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.9243171312110012
banana,as7265x,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.9105103807706879
banana,as7265x,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.8975741638767547
banana,as7265x,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.9526365188648164
banana,as7265x,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.9009262428740848
banana,as7265x,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.81721656371249
banana,as7265x,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.9341265929617782
banana,as7265x,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.9467049711845928
banana,as7265x,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.9364893737834299
banana,as7265x,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.9219254185565746
banana,as7265x,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.9214392668562102
banana,as7265x,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.9474641493248468
banana,as7265x,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.9408885146414934
banana,as7265x,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.9242428620339593
banana,as7265x,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.9117967070020018
banana,as7265x,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.8371236632821059
banana,as7265x,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.936076192168144
banana,as7265x,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.9435418140138842
banana,as7265x,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.94034808763015
banana,as7265x,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.9063109171493348
banana,as7265x,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.9145646817051333
banana,as7265x,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.917529591699227
banana,as7265x,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.9347593397777173
banana,as7265x,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.9433492332654311
banana,as7265x,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.8991097540833004
banana,as7265x,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.8235683531002127
banana,as7265x,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.9357857731599384
banana,as7265x,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.9439502046647762
banana,as7265x,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.9393692288449244
banana,as7265x,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.9370555956503931
banana,as7265x,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.9313393891393652
banana,as7265x,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.8860810161851795
banana,as7265x,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.9286847348004449
banana,as7265x,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.9508633353727114
banana,as7265x,raw,50,12.5 mA,No Poly,PLS,K Fold,0.8991097540833022
banana,as7265x,raw,50,12.5 mA,No Poly,PLS,K Fold,0.8235683531002131
banana,as7265x,raw,50,12.5 mA,No Poly,PLS,K Fold,0.9357857731599384
banana,as7265x,raw,50,12.5 mA,No Poly,PLS,K Fold,0.9439502046647756
banana,as7265x,raw,50,12.5 mA,No Poly,PLS,K Fold,0.9393692288449242
banana,as7265x,raw,50,25 mA,Poly,ARD,Shuffle,0.9399377836882156
banana,as7265x,raw,50,25 mA,Poly,ARD,Shuffle,0.9601717562241768
banana,as7265x,raw,50,25 mA,Poly,ARD,Shuffle,0.9457990361982291
banana,as7265x,raw,50,25 mA,Poly,ARD,Shuffle,0.9033753758669906
banana,as7265x,raw,50,25 mA,Poly,ARD,Shuffle,0.959209384102485
banana,as7265x,raw,50,25 mA,Poly,ARD,K Fold,0.932531803983051
banana,as7265x,raw,50,25 mA,Poly,ARD,K Fold,0.8392681409865379
banana,as7265x,raw,50,25 mA,Poly,ARD,K Fold,0.9387875010944106
banana,as7265x,raw,50,25 mA,Poly,ARD,K Fold,0.9516599496431014
banana,as7265x,raw,50,25 mA,Poly,ARD,K Fold,0.9516501166853842
banana,as7265x,raw,50,25 mA,Poly,Huber Regression,Shuffle,0.7475468738992546
banana,as7265x,raw,50,25 mA,Poly,Huber Regression,Shuffle,0.9034466604872635
banana,as7265x,raw,50,25 mA,Poly,Huber Regression,Shuffle,0.9293628853447932
banana,as7265x,raw,50,25 mA,Poly,Huber Regression,Shuffle,0.9189589484372802
banana,as7265x,raw,50,25 mA,Poly,Huber Regression,Shuffle,0.8876307733043327
banana,as7265x,raw,50,25 mA,Poly,Huber Regression,K Fold,0.8807129915444778
banana,as7265x,raw,50,25 mA,Poly,Huber Regression,K Fold,0.37590222742423063
banana,as7265x,raw,50,25 mA,Poly,Huber Regression,K Fold,0.9457495080158832
banana,as7265x,raw,50,25 mA,Poly,Huber Regression,K Fold,0.9387509619769834
banana,as7265x,raw,50,25 mA,Poly,Huber Regression,K Fold,0.9382615100684585
banana,as7265x,raw,50,25 mA,Poly,Lasso IC,Shuffle,0.9132820004770199
banana,as7265x,raw,50,25 mA,Poly,Lasso IC,Shuffle,0.9555295873612266
banana,as7265x,raw,50,25 mA,Poly,Lasso IC,Shuffle,0.9354164383836553
banana,as7265x,raw,50,25 mA,Poly,Lasso IC,Shuffle,0.9095941127026962
banana,as7265x,raw,50,25 mA,Poly,Lasso IC,Shuffle,0.8491004483960185
banana,as7265x,raw,50,25 mA,Poly,Lasso IC,K Fold,0.916532254784457
banana,as7265x,raw,50,25 mA,Poly,Lasso IC,K Fold,0.8296678544294981
banana,as7265x,raw,50,25 mA,Poly,Lasso IC,K Fold,0.9446605014111633
banana,as7265x,raw,50,25 mA,Poly,Lasso IC,K Fold,0.9471937083885447
banana,as7265x,raw,50,25 mA,Poly,Lasso IC,K Fold,0.9218995460259068
banana,as7265x,raw,50,25 mA,Poly,Linear Regression,Shuffle,0.22020927390008294
banana,as7265x,raw,50,25 mA,Poly,Linear Regression,Shuffle,0.33481653324535254
banana,as7265x,raw,50,25 mA,Poly,Linear Regression,Shuffle,0.49230016878815097
banana,as7265x,raw,50,25 mA,Poly,Linear Regression,Shuffle,-1.5542250376082416
banana,as7265x,raw,50,25 mA,Poly,Linear Regression,Shuffle,-0.6299343292822728
banana,as7265x,raw,50,25 mA,Poly,Linear Regression,K Fold,0.1280821310828869
banana,as7265x,raw,50,25 mA,Poly,Linear Regression,K Fold,-2.708906309574046
banana,as7265x,raw,50,25 mA,Poly,Linear Regression,K Fold,0.5806742491479909
banana,as7265x,raw,50,25 mA,Poly,Linear Regression,K Fold,0.32843370020383844
banana,as7265x,raw,50,25 mA,Poly,Linear Regression,K Fold,-0.36869319796375755
banana,as7265x,raw,50,25 mA,Poly,PLS,Shuffle,0.8991210481457623
banana,as7265x,raw,50,25 mA,Poly,PLS,Shuffle,0.8284712487186595
banana,as7265x,raw,50,25 mA,Poly,PLS,Shuffle,0.9063249336543167
banana,as7265x,raw,50,25 mA,Poly,PLS,Shuffle,0.9337842330942192
banana,as7265x,raw,50,25 mA,Poly,PLS,Shuffle,0.8973765675060283
banana,as7265x,raw,50,25 mA,Poly,PLS,K Fold,0.9272895868253065
banana,as7265x,raw,50,25 mA,Poly,PLS,K Fold,0.782738150635349
banana,as7265x,raw,50,25 mA,Poly,PLS,K Fold,0.9443420685673547
banana,as7265x,raw,50,25 mA,Poly,PLS,K Fold,0.9418696018923586
banana,as7265x,raw,50,25 mA,Poly,PLS,K Fold,0.9365445664844106
banana,as7265x,raw,50,25 mA,No Poly,ARD,Shuffle,0.8745062748514447
banana,as7265x,raw,50,25 mA,No Poly,ARD,Shuffle,0.9232956698659199
banana,as7265x,raw,50,25 mA,No Poly,ARD,Shuffle,0.9075535462104797
banana,as7265x,raw,50,25 mA,No Poly,ARD,Shuffle,0.9515436625890323
banana,as7265x,raw,50,25 mA,No Poly,ARD,Shuffle,0.9157688357181601
banana,as7265x,raw,50,25 mA,No Poly,ARD,K Fold,0.9066408829681336
banana,as7265x,raw,50,25 mA,No Poly,ARD,K Fold,0.8681825481509649
banana,as7265x,raw,50,25 mA,No Poly,ARD,K Fold,0.9413258636372679
banana,as7265x,raw,50,25 mA,No Poly,ARD,K Fold,0.9486066588276895
banana,as7265x,raw,50,25 mA,No Poly,ARD,K Fold,0.9306595823203039
banana,as7265x,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.9247351639222352
banana,as7265x,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.9391619517825043
banana,as7265x,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.9311592470613353
banana,as7265x,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.9239675468556467
banana,as7265x,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.9635138995075304
banana,as7265x,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.9061357543474579
banana,as7265x,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.8546506631484277
banana,as7265x,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.9354168558336033
banana,as7265x,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.9427337687990908
banana,as7265x,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.9291498281622611
banana,as7265x,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.9218339874361412
banana,as7265x,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.9265652586035886
banana,as7265x,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.9007329140029214
banana,as7265x,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.9121920077967427
banana,as7265x,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.9430105975062684
banana,as7265x,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.9081166839488101
banana,as7265x,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.8675567990001309
banana,as7265x,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.9385670270345852
banana,as7265x,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.947313314737884
banana,as7265x,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.932340023827088
banana,as7265x,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.9369810382004146
banana,as7265x,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.9544676994895268
banana,as7265x,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.8944620319964701
banana,as7265x,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.9314881699833265
banana,as7265x,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.8835958081194237
banana,as7265x,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.9070501873948769
banana,as7265x,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.8555618463278479
banana,as7265x,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.9391559895732675
banana,as7265x,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.9436756713917438
banana,as7265x,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.9303222307895282
banana,as7265x,raw,50,25 mA,No Poly,PLS,Shuffle,0.950683686848443
banana,as7265x,raw,50,25 mA,No Poly,PLS,Shuffle,0.9219198641438369
banana,as7265x,raw,50,25 mA,No Poly,PLS,Shuffle,0.912794010093377
banana,as7265x,raw,50,25 mA,No Poly,PLS,Shuffle,0.9326262595645879
banana,as7265x,raw,50,25 mA,No Poly,PLS,Shuffle,0.9460400326576942
banana,as7265x,raw,50,25 mA,No Poly,PLS,K Fold,0.9070501873948792
banana,as7265x,raw,50,25 mA,No Poly,PLS,K Fold,0.8555618463278464
banana,as7265x,raw,50,25 mA,No Poly,PLS,K Fold,0.9391559895732676
banana,as7265x,raw,50,25 mA,No Poly,PLS,K Fold,0.9436756713917435
banana,as7265x,raw,50,25 mA,No Poly,PLS,K Fold,0.930322230789528
banana,as7265x,raw,50,50 mA,Poly,ARD,Shuffle,0.8971934123681699
banana,as7265x,raw,50,50 mA,Poly,ARD,Shuffle,0.8685542380144313
banana,as7265x,raw,50,50 mA,Poly,ARD,Shuffle,0.9354476624363901
banana,as7265x,raw,50,50 mA,Poly,ARD,Shuffle,0.9072752386083434
banana,as7265x,raw,50,50 mA,Poly,ARD,Shuffle,0.8931662840725323
banana,as7265x,raw,50,50 mA,Poly,ARD,K Fold,0.9133004298039369
banana,as7265x,raw,50,50 mA,Poly,ARD,K Fold,0.8637741112438097
banana,as7265x,raw,50,50 mA,Poly,ARD,K Fold,0.954894305563594
banana,as7265x,raw,50,50 mA,Poly,ARD,K Fold,0.9331767563457598
banana,as7265x,raw,50,50 mA,Poly,ARD,K Fold,0.9199786407960733
banana,as7265x,raw,50,50 mA,Poly,Huber Regression,Shuffle,0.9182356824907143
banana,as7265x,raw,50,50 mA,Poly,Huber Regression,Shuffle,0.8385117305233687
banana,as7265x,raw,50,50 mA,Poly,Huber Regression,Shuffle,0.8516137016715436
banana,as7265x,raw,50,50 mA,Poly,Huber Regression,Shuffle,0.892788530388539
banana,as7265x,raw,50,50 mA,Poly,Huber Regression,Shuffle,0.8943007504385078
banana,as7265x,raw,50,50 mA,Poly,Huber Regression,K Fold,0.7715455206939906
banana,as7265x,raw,50,50 mA,Poly,Huber Regression,K Fold,0.8111619742660406
banana,as7265x,raw,50,50 mA,Poly,Huber Regression,K Fold,0.8431016580443484
banana,as7265x,raw,50,50 mA,Poly,Huber Regression,K Fold,0.9026161192801423
banana,as7265x,raw,50,50 mA,Poly,Huber Regression,K Fold,0.9005021998634481
banana,as7265x,raw,50,50 mA,Poly,Lasso IC,Shuffle,0.8412980545536942
banana,as7265x,raw,50,50 mA,Poly,Lasso IC,Shuffle,0.946229389073797
banana,as7265x,raw,50,50 mA,Poly,Lasso IC,Shuffle,0.8781584864034669
banana,as7265x,raw,50,50 mA,Poly,Lasso IC,Shuffle,0.9138420861977395
banana,as7265x,raw,50,50 mA,Poly,Lasso IC,Shuffle,0.8088114566100285
banana,as7265x,raw,50,50 mA,Poly,Lasso IC,K Fold,0.8277143448792071
banana,as7265x,raw,50,50 mA,Poly,Lasso IC,K Fold,0.8606256513514997
banana,as7265x,raw,50,50 mA,Poly,Lasso IC,K Fold,0.8885814236258638
banana,as7265x,raw,50,50 mA,Poly,Lasso IC,K Fold,0.9335981185850741
banana,as7265x,raw,50,50 mA,Poly,Lasso IC,K Fold,0.8881071417813619
banana,as7265x,raw,50,50 mA,Poly,Linear Regression,Shuffle,0.03418554124419748
banana,as7265x,raw,50,50 mA,Poly,Linear Regression,Shuffle,0.24330314730901148
banana,as7265x,raw,50,50 mA,Poly,Linear Regression,Shuffle,-0.4957761876249551
banana,as7265x,raw,50,50 mA,Poly,Linear Regression,Shuffle,0.03827686659274865
banana,as7265x,raw,50,50 mA,Poly,Linear Regression,Shuffle,-9.236981137101173
banana,as7265x,raw,50,50 mA,Poly,Linear Regression,K Fold,-2.8133167344389247
banana,as7265x,raw,50,50 mA,Poly,Linear Regression,K Fold,-0.07450058809305893
banana,as7265x,raw,50,50 mA,Poly,Linear Regression,K Fold,-0.6521847496600488
banana,as7265x,raw,50,50 mA,Poly,Linear Regression,K Fold,0.3935794666014537
banana,as7265x,raw,50,50 mA,Poly,Linear Regression,K Fold,0.27065931773989294
banana,as7265x,raw,50,50 mA,Poly,PLS,Shuffle,0.9271407577783367
banana,as7265x,raw,50,50 mA,Poly,PLS,Shuffle,0.901884142857366
banana,as7265x,raw,50,50 mA,Poly,PLS,Shuffle,0.9221990504906626
banana,as7265x,raw,50,50 mA,Poly,PLS,Shuffle,0.9426337088040654
banana,as7265x,raw,50,50 mA,Poly,PLS,Shuffle,0.9299352908580416
banana,as7265x,raw,50,50 mA,Poly,PLS,K Fold,0.9157823947071466
banana,as7265x,raw,50,50 mA,Poly,PLS,K Fold,0.8673276790042623
banana,as7265x,raw,50,50 mA,Poly,PLS,K Fold,0.9506068402984796
banana,as7265x,raw,50,50 mA,Poly,PLS,K Fold,0.9400220895398569
banana,as7265x,raw,50,50 mA,Poly,PLS,K Fold,0.9209790421266956
banana,as7265x,raw,50,50 mA,No Poly,ARD,Shuffle,0.9122116620004793
banana,as7265x,raw,50,50 mA,No Poly,ARD,Shuffle,0.9066625815398792
banana,as7265x,raw,50,50 mA,No Poly,ARD,Shuffle,0.9128628924330453
banana,as7265x,raw,50,50 mA,No Poly,ARD,Shuffle,0.8940581080051728
banana,as7265x,raw,50,50 mA,No Poly,ARD,Shuffle,0.8629500416738509
banana,as7265x,raw,50,50 mA,No Poly,ARD,K Fold,0.8862040966863781
banana,as7265x,raw,50,50 mA,No Poly,ARD,K Fold,0.8593809440670058
banana,as7265x,raw,50,50 mA,No Poly,ARD,K Fold,0.9019546743337914
banana,as7265x,raw,50,50 mA,No Poly,ARD,K Fold,0.925585817377295
banana,as7265x,raw,50,50 mA,No Poly,ARD,K Fold,0.8783409320399574
banana,as7265x,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.9166088617281862
banana,as7265x,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.9184066849204279
banana,as7265x,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.8754633832901266
banana,as7265x,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.9286907069018187
banana,as7265x,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.8446188847767826
banana,as7265x,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.8840211727348858
banana,as7265x,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.856794282009775
banana,as7265x,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.9142190113109375
banana,as7265x,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.9222458827535808
banana,as7265x,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.8742286455351567
banana,as7265x,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.8466115888022352
banana,as7265x,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.8920498596921809
banana,as7265x,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.8441885802449332
banana,as7265x,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.9286395555752179
banana,as7265x,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.9110421695899601
banana,as7265x,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.8787057807713223
banana,as7265x,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.8551702710351299
banana,as7265x,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.8977967876474837
banana,as7265x,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.925156069202228
banana,as7265x,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.8877863680363236
banana,as7265x,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.8991628634871476
banana,as7265x,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.9213716638504025
banana,as7265x,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.9034714696032248
banana,as7265x,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.8869048124922352
banana,as7265x,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.8691269510502282
banana,as7265x,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.8926126259942405
banana,as7265x,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.854731043047737
banana,as7265x,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.9131184048058021
banana,as7265x,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.9226630055435354
banana,as7265x,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.8764260507173478
banana,as7265x,raw,50,50 mA,No Poly,PLS,Shuffle,0.9189951628491949
banana,as7265x,raw,50,50 mA,No Poly,PLS,Shuffle,0.894997947075448
banana,as7265x,raw,50,50 mA,No Poly,PLS,Shuffle,0.8898687683595423
banana,as7265x,raw,50,50 mA,No Poly,PLS,Shuffle,0.843673936561168
banana,as7265x,raw,50,50 mA,No Poly,PLS,Shuffle,0.8993622569430447
banana,as7265x,raw,50,50 mA,No Poly,PLS,K Fold,0.8926126259942412
banana,as7265x,raw,50,50 mA,No Poly,PLS,K Fold,0.8547310430477373
banana,as7265x,raw,50,50 mA,No Poly,PLS,K Fold,0.9131184048058028
banana,as7265x,raw,50,50 mA,No Poly,PLS,K Fold,0.9226630055435349
banana,as7265x,raw,50,50 mA,No Poly,PLS,K Fold,0.8764260507173443
banana,as7265x,raw,50,100 mA,Poly,ARD,Shuffle,0.8740595900608469
banana,as7265x,raw,50,100 mA,Poly,ARD,Shuffle,0.9043303783080695
banana,as7265x,raw,50,100 mA,Poly,ARD,Shuffle,0.6975622196101046
banana,as7265x,raw,50,100 mA,Poly,ARD,Shuffle,0.940116911595995
banana,as7265x,raw,50,100 mA,Poly,ARD,Shuffle,0.9092805574591257
banana,as7265x,raw,50,100 mA,Poly,ARD,K Fold,0.8621535868181698
banana,as7265x,raw,50,100 mA,Poly,ARD,K Fold,0.8607409112880409
banana,as7265x,raw,50,100 mA,Poly,ARD,K Fold,0.9244462457347864
banana,as7265x,raw,50,100 mA,Poly,ARD,K Fold,0.4928218439048828
banana,as7265x,raw,50,100 mA,Poly,ARD,K Fold,0.9116870785206538
banana,as7265x,raw,50,100 mA,Poly,Huber Regression,Shuffle,0.22860185809761457
banana,as7265x,raw,50,100 mA,Poly,Huber Regression,Shuffle,0.8407033104415519
banana,as7265x,raw,50,100 mA,Poly,Huber Regression,Shuffle,0.3909470359138534
banana,as7265x,raw,50,100 mA,Poly,Huber Regression,Shuffle,0.8741101186222158
banana,as7265x,raw,50,100 mA,Poly,Huber Regression,Shuffle,0.8170263423328794
banana,as7265x,raw,50,100 mA,Poly,Huber Regression,K Fold,0.6876354949156811
banana,as7265x,raw,50,100 mA,Poly,Huber Regression,K Fold,0.7790484815242844
banana,as7265x,raw,50,100 mA,Poly,Huber Regression,K Fold,0.8044212426526935
banana,as7265x,raw,50,100 mA,Poly,Huber Regression,K Fold,0.6289054418467614
banana,as7265x,raw,50,100 mA,Poly,Huber Regression,K Fold,0.8283129864404453
banana,as7265x,raw,50,100 mA,Poly,Lasso IC,Shuffle,0.8897745477950302
banana,as7265x,raw,50,100 mA,Poly,Lasso IC,Shuffle,0.9414992216077779
