Leaf,Measurement Type,Integration Time,LED Current,Score
jasmine,absorbance,150,100 mA,0.6359664677457098
jasmine,absorbance,200,12.5 mA,0.8084404771700562
jasmine,absorbance,200,12.5 mA,0.8275923171880732
jasmine,absorbance,200,12.5 mA,0.9024857988232898
jasmine,absorbance,200,12.5 mA,0.8445346248574124
jasmine,absorbance,200,12.5 mA,0.8763691077451997
jasmine,absorbance,200,12.5 mA,0.7533497966032364
jasmine,absorbance,200,12.5 mA,0.6927873271623934
jasmine,absorbance,200,12.5 mA,0.8239218054605546
jasmine,absorbance,200,12.5 mA,0.8087923792454397
jasmine,absorbance,200,12.5 mA,0.8155472956875145
jasmine,absorbance,200,25 mA,0.5067480222372138
jasmine,absorbance,200,25 mA,0.7704083604238299
jasmine,absorbance,200,25 mA,0.8005027708097076
jasmine,absorbance,200,25 mA,0.7464279815065389
jasmine,absorbance,200,25 mA,0.7608611832503187
jasmine,absorbance,200,25 mA,0.5731535470229598
jasmine,absorbance,200,25 mA,0.17121090050816568
jasmine,absorbance,200,25 mA,0.7701220276668252
jasmine,absorbance,200,25 mA,0.6775724542154413
jasmine,absorbance,200,25 mA,0.7663100531378004
jasmine,absorbance,200,50 mA,0.7110921523819564
jasmine,absorbance,200,50 mA,0.6907103179990348
jasmine,absorbance,200,50 mA,0.7795270931383481
jasmine,absorbance,200,50 mA,0.701334436118311
jasmine,absorbance,200,50 mA,0.7658331343897985
jasmine,absorbance,200,50 mA,0.7326104080298959
jasmine,absorbance,200,50 mA,0.6014833903225888
jasmine,absorbance,200,50 mA,0.5057952877395696
jasmine,absorbance,200,50 mA,0.6852443743747015
jasmine,absorbance,200,50 mA,0.43087042875755277
jasmine,absorbance,200,100 mA,0.7741224585330342
jasmine,absorbance,200,100 mA,0.6864585727840564
jasmine,absorbance,200,100 mA,0.6442754474677805
jasmine,absorbance,200,100 mA,0.6132320381206565
jasmine,absorbance,200,100 mA,0.7677192924417222
jasmine,absorbance,200,100 mA,0.7118355652121351
jasmine,absorbance,200,100 mA,0.611458475704342
jasmine,absorbance,200,100 mA,0.7035845934232589
jasmine,absorbance,200,100 mA,0.5534075693199452
jasmine,absorbance,200,100 mA,0.797800763558609
jasmine,absorbance,250,12.5 mA,0.8074423476137165
jasmine,absorbance,250,12.5 mA,0.754015229535237
jasmine,absorbance,250,12.5 mA,0.8280953198098933
jasmine,absorbance,250,12.5 mA,0.861279381308763
jasmine,absorbance,250,12.5 mA,0.7109944442589
jasmine,absorbance,250,12.5 mA,0.8766295887836547
jasmine,absorbance,250,12.5 mA,0.8254192760003692
jasmine,absorbance,250,12.5 mA,0.7341344281154274
jasmine,absorbance,250,12.5 mA,0.7345792721200679
jasmine,absorbance,250,12.5 mA,0.882405413222726
jasmine,absorbance,250,25 mA,0.7605727982547262
jasmine,absorbance,250,25 mA,0.3786085052936453
jasmine,absorbance,250,25 mA,0.8672375433533936
jasmine,absorbance,250,25 mA,0.6225092782480036
jasmine,absorbance,250,25 mA,0.6623194782406118
jasmine,absorbance,250,25 mA,0.67888113279375
jasmine,absorbance,250,25 mA,0.8303916634007033
jasmine,absorbance,250,25 mA,0.771245387202231
jasmine,absorbance,250,25 mA,0.8039571956825884
jasmine,absorbance,250,25 mA,0.8346274638721808
jasmine,absorbance,250,50 mA,0.7473212924530793
jasmine,absorbance,250,50 mA,0.7776317124028339
jasmine,absorbance,250,50 mA,0.6200412484096635
jasmine,absorbance,250,50 mA,0.744778670947479
jasmine,absorbance,250,50 mA,0.5317622819370045
jasmine,absorbance,250,50 mA,0.5719422187090981
jasmine,absorbance,250,50 mA,0.8388668964339919
jasmine,absorbance,250,50 mA,0.7341359259486528
jasmine,absorbance,250,50 mA,0.6807348798352308
jasmine,absorbance,250,50 mA,0.4928482039877191
jasmine,absorbance,250,100 mA,0.6903487955785221
jasmine,absorbance,250,100 mA,0.5936115596792455
jasmine,absorbance,250,100 mA,0.6472167086875404
jasmine,absorbance,250,100 mA,0.758961816296869
jasmine,absorbance,250,100 mA,0.6442397570000262
jasmine,absorbance,250,100 mA,0.7783891028772417
jasmine,absorbance,250,100 mA,0.5837526398093797
jasmine,absorbance,250,100 mA,0.7636623099754694
jasmine,absorbance,250,100 mA,0.6138418729627071
jasmine,absorbance,250,100 mA,0.4058907763990055
rice,raw,50,12.5 mA,0.8586910349768206
rice,raw,50,12.5 mA,0.7937175653073151
rice,raw,50,12.5 mA,0.7987290324134972
rice,raw,50,12.5 mA,0.7857101212368552
rice,raw,50,12.5 mA,0.8089514762012895
rice,raw,50,12.5 mA,0.810217781358103
rice,raw,50,12.5 mA,0.9157162802339772
rice,raw,50,12.5 mA,0.8629126151492027
rice,raw,50,12.5 mA,0.7652386496766848
rice,raw,50,12.5 mA,0.8695376095865202
rice,raw,50,25 mA,0.8581121680027672
rice,raw,50,25 mA,0.8157996837451091
rice,raw,50,25 mA,0.8286198438707787
rice,raw,50,25 mA,0.7973815673280668
rice,raw,50,25 mA,0.8210337479506647
rice,raw,50,25 mA,0.8080876599424791
rice,raw,50,25 mA,0.8685523755161425
rice,raw,50,25 mA,0.8297999862359817
rice,raw,50,25 mA,0.8074803009405247
rice,raw,50,25 mA,0.859063228327707
rice,raw,50,50 mA,0.8606931143039913
rice,raw,50,50 mA,0.7989752120826149
rice,raw,50,50 mA,0.8299383868954922
rice,raw,50,50 mA,0.8088507895856718
rice,raw,50,50 mA,0.8120098456821835
rice,raw,50,50 mA,0.8361421108668274
rice,raw,50,50 mA,0.847840523830464
rice,raw,50,50 mA,0.8464570190565702
rice,raw,50,50 mA,0.7849216792561148
rice,raw,50,50 mA,0.8672327882743833
rice,raw,50,100 mA,0.7545503413812173
rice,raw,50,100 mA,0.7454269841522502
rice,raw,50,100 mA,0.8995291494604866
rice,raw,50,100 mA,0.7598681933967644
rice,raw,50,100 mA,0.8641453783502768
rice,raw,50,100 mA,0.8861681418270778
rice,raw,50,100 mA,0.7978546889630278
rice,raw,50,100 mA,0.935515945713779
rice,raw,50,100 mA,0.7830397041350314
rice,raw,50,100 mA,0.7814719364424543
rice,raw,100,12.5 mA,0.8193607922907838
rice,raw,100,12.5 mA,0.7264268873351966
rice,raw,100,12.5 mA,0.9078676444527471
rice,raw,100,12.5 mA,0.8193141976273738
rice,raw,100,12.5 mA,0.7911367027702546
rice,raw,100,12.5 mA,0.8324985206285216
rice,raw,100,12.5 mA,0.8351002684190758
rice,raw,100,12.5 mA,0.8293385655199026
rice,raw,100,12.5 mA,0.7933987071867179
rice,raw,100,12.5 mA,0.8203311799562343
rice,raw,100,25 mA,0.8329607354033917
rice,raw,100,25 mA,0.8450950982058317
rice,raw,100,25 mA,0.8920694494995597
rice,raw,100,25 mA,0.8180934550704871
rice,raw,100,25 mA,0.8306563516279665
rice,raw,100,25 mA,0.805418323992078
rice,raw,100,25 mA,0.8175219446795785
rice,raw,100,25 mA,0.8672395962547031
rice,raw,100,25 mA,0.815023837350928
rice,raw,100,25 mA,0.8699533510885566
rice,raw,100,50 mA,0.7935153442321409
rice,raw,100,50 mA,0.8225265181545768
rice,raw,100,50 mA,0.808105363239374
rice,raw,100,50 mA,0.8429335522747612
rice,raw,100,50 mA,0.8309610964588875
rice,raw,100,50 mA,0.8363717451270334
rice,raw,100,50 mA,0.7799239792658029
rice,raw,100,50 mA,0.7840623713627736
rice,raw,100,50 mA,0.867000777861354
rice,raw,100,50 mA,0.8668056466795357
rice,raw,100,100 mA,0.789293063265436
rice,raw,100,100 mA,0.8053896086540417
rice,raw,100,100 mA,0.8371141779611008
rice,raw,100,100 mA,0.8391324620825064
rice,raw,100,100 mA,0.8554034151141834
rice,raw,100,100 mA,0.7614309444339942
rice,raw,100,100 mA,0.7518857962939424
rice,raw,100,100 mA,0.8325953213662768
rice,raw,100,100 mA,0.7477041621210274
rice,raw,100,100 mA,0.8877163462875739
rice,raw,150,12.5 mA,0.8724432494930198
rice,raw,150,12.5 mA,0.8790352010993283
rice,raw,150,12.5 mA,0.8334476059800038
rice,raw,150,12.5 mA,0.8461607217704601
rice,raw,150,12.5 mA,0.8411894758642888
rice,raw,150,12.5 mA,0.8738009142176948
rice,raw,150,12.5 mA,0.7801125126184363
rice,raw,150,12.5 mA,0.8539217889594859
rice,raw,150,12.5 mA,0.844292146950811
rice,raw,150,12.5 mA,0.8864525582436649
rice,raw,150,25 mA,0.8159921885842032
rice,raw,150,25 mA,0.8173471099971208
rice,raw,150,25 mA,0.884129804405823
rice,raw,150,25 mA,0.7886934974890571
rice,raw,150,25 mA,0.792161129211143
rice,raw,150,25 mA,0.8800449113821434
rice,raw,150,25 mA,0.887019737676195
rice,raw,150,25 mA,0.7837684631737698
rice,raw,150,25 mA,0.8534673311828308
rice,raw,150,25 mA,0.8367390738743362
rice,raw,150,50 mA,0.7679619698032445
rice,raw,150,50 mA,0.8325661359778802
rice,raw,150,50 mA,0.8602866179070507
rice,raw,150,50 mA,0.7683556768840744
rice,raw,150,50 mA,0.8320180578300156
rice,raw,150,50 mA,0.8280597820507843
rice,raw,150,50 mA,0.8757525132862066
rice,raw,150,50 mA,0.7077800189791761
rice,raw,150,50 mA,0.7466704901742818
rice,raw,150,50 mA,0.767424144115127
rice,raw,150,100 mA,0.8737468572504693
rice,raw,150,100 mA,0.8989997182689582
rice,raw,150,100 mA,0.7153082700493305
rice,raw,150,100 mA,0.882890248775253
rice,raw,150,100 mA,0.8463106061351502
rice,raw,150,100 mA,0.7878177279829827
rice,raw,150,100 mA,0.7996407251170669
rice,raw,150,100 mA,0.8146781205720082
rice,raw,150,100 mA,0.8358124371830074
rice,raw,150,100 mA,0.7482478107930909
rice,raw,200,12.5 mA,0.8514128761996322
rice,raw,200,12.5 mA,0.8490405031345156
rice,raw,200,12.5 mA,0.8457346617415383
rice,raw,200,12.5 mA,0.8261149628495945
rice,raw,200,12.5 mA,0.8661467171374877
rice,raw,200,12.5 mA,0.7959527583489177
rice,raw,200,12.5 mA,0.8200210253349646
rice,raw,200,12.5 mA,0.8733790282759449
rice,raw,200,12.5 mA,0.7572163464066136
rice,raw,200,12.5 mA,0.8885859641029924
rice,raw,200,25 mA,0.8708316884955114
rice,raw,200,25 mA,0.7967862676336961
rice,raw,200,25 mA,0.8566611653296359
rice,raw,200,25 mA,0.8505493227291638
rice,raw,200,25 mA,0.8494569107022698
rice,raw,200,25 mA,0.7863801921864347
rice,raw,200,25 mA,0.8702853497474313
rice,raw,200,25 mA,0.8779818551139913
rice,raw,200,25 mA,0.8479769740470181
rice,raw,200,25 mA,0.8312101715710478
rice,raw,200,50 mA,0.8027216309537414
rice,raw,200,50 mA,0.8369843491189468
rice,raw,200,50 mA,0.8248899186909807
rice,raw,200,50 mA,0.7996538271048326
rice,raw,200,50 mA,0.9276269656597208
rice,raw,200,50 mA,0.8370763374186542
rice,raw,200,50 mA,0.8052431727462999
rice,raw,200,50 mA,0.8518337633190609
rice,raw,200,50 mA,0.7981352984415556
rice,raw,200,50 mA,0.7743669387170327
rice,raw,200,100 mA,0.7907332100216575
rice,raw,200,100 mA,0.8601404879491533
rice,raw,200,100 mA,0.8494379264370462
rice,raw,200,100 mA,0.8292108478521196
rice,raw,200,100 mA,0.7946594101725502
rice,raw,200,100 mA,0.7810839781748744
rice,raw,200,100 mA,0.8395777754799123
rice,raw,200,100 mA,0.7741333915785897
rice,raw,200,100 mA,0.8622420187664752
rice,raw,200,100 mA,0.8577250005112806
rice,raw,250,12.5 mA,0.8358462627714518
rice,raw,250,12.5 mA,0.8357762815172245
rice,raw,250,12.5 mA,0.7982886677575244
rice,raw,250,12.5 mA,0.8202278963850087
rice,raw,250,12.5 mA,0.7684387211572445
rice,raw,250,12.5 mA,0.8656010265512469
rice,raw,250,12.5 mA,0.8235762681440273
rice,raw,250,12.5 mA,0.8670497453870085
rice,raw,250,12.5 mA,0.8470602113318092
rice,raw,250,12.5 mA,0.8029714631645357
rice,raw,250,25 mA,0.8591020012072805
rice,raw,250,25 mA,0.8317342661098835
rice,raw,250,25 mA,0.8392007131761672
rice,raw,250,25 mA,0.8564573474436984
rice,raw,250,25 mA,0.8020364633349617
rice,raw,250,25 mA,0.8717330995905067
rice,raw,250,25 mA,0.8738014395658036
rice,raw,250,25 mA,0.8507323979314622
rice,raw,250,25 mA,0.8953524878462182
rice,raw,250,25 mA,0.8469227186919943
rice,raw,250,50 mA,0.8697661525585303
rice,raw,250,50 mA,0.8033591940804413
rice,raw,250,50 mA,0.7802473694727676
rice,raw,250,50 mA,0.810513870525785
rice,raw,250,50 mA,0.7942276388061894
rice,raw,250,50 mA,0.7876987627774285
rice,raw,250,50 mA,0.8274173428715221
rice,raw,250,50 mA,0.7873809370489236
rice,raw,250,50 mA,0.7472598613800356
rice,raw,250,50 mA,0.8731720938992313
rice,raw,250,100 mA,0.7106816359036416
rice,raw,250,100 mA,0.8011634818896728
rice,raw,250,100 mA,0.8325362409800328
rice,raw,250,100 mA,0.8369905935653434
rice,raw,250,100 mA,0.8361117253056545
rice,raw,250,100 mA,0.8333841029096256
rice,raw,250,100 mA,0.8200036005184285
rice,raw,250,100 mA,0.7867168861436666
rice,raw,250,100 mA,0.8260983852651969
rice,raw,250,100 mA,0.8359716423844987
rice,reflectance,50,12.5 mA,0.7025062667531707
rice,reflectance,50,12.5 mA,0.823271843740649
rice,reflectance,50,12.5 mA,0.782986238392421
rice,reflectance,50,12.5 mA,0.895114700486342
rice,reflectance,50,12.5 mA,0.8546782354755601
rice,reflectance,50,12.5 mA,0.8197716491624103
rice,reflectance,50,12.5 mA,0.8440258512831327
rice,reflectance,50,12.5 mA,0.8678800774740509
rice,reflectance,50,12.5 mA,0.8113817514722641
rice,reflectance,50,12.5 mA,0.8754276267062617
rice,reflectance,50,25 mA,0.8077045432966053
rice,reflectance,50,25 mA,0.8684834190034958
rice,reflectance,50,25 mA,0.9185391171762165
rice,reflectance,50,25 mA,0.8620635471621793
rice,reflectance,50,25 mA,0.7915904349087993
rice,reflectance,50,25 mA,0.8505116192917644
rice,reflectance,50,25 mA,0.8278942608102067
rice,reflectance,50,25 mA,0.8521646927351881
rice,reflectance,50,25 mA,0.8358130714737013
rice,reflectance,50,25 mA,0.8901969653008057
rice,reflectance,50,50 mA,0.8690643022472904
rice,reflectance,50,50 mA,0.7302732226112612
rice,reflectance,50,50 mA,0.850907079772379
rice,reflectance,50,50 mA,0.857919389560617
rice,reflectance,50,50 mA,0.7905581901273844
rice,reflectance,50,50 mA,0.8094720590521951
rice,reflectance,50,50 mA,0.8001701742913989
rice,reflectance,50,50 mA,0.7785451458492078
rice,reflectance,50,50 mA,0.8665693596266355
rice,reflectance,50,50 mA,0.8335895008914761
rice,reflectance,50,100 mA,0.8247599456551672
rice,reflectance,50,100 mA,0.8305088432865163
rice,reflectance,50,100 mA,0.8097563210948922
rice,reflectance,50,100 mA,0.8092815359083159
rice,reflectance,50,100 mA,0.743437903565012
rice,reflectance,50,100 mA,0.8777426091086773
rice,reflectance,50,100 mA,0.8418872024998165
rice,reflectance,50,100 mA,0.7667170238099017
rice,reflectance,50,100 mA,0.8006061978113714
rice,reflectance,50,100 mA,0.8661866910294576
rice,reflectance,100,12.5 mA,0.8588361971534693
rice,reflectance,100,12.5 mA,0.8476919642889453
rice,reflectance,100,12.5 mA,0.8087652617572012
rice,reflectance,100,12.5 mA,0.8067811701081964
rice,reflectance,100,12.5 mA,0.9039751216686244
rice,reflectance,100,12.5 mA,0.8414139050120358
rice,reflectance,100,12.5 mA,0.8657216109188488
rice,reflectance,100,12.5 mA,0.8520276607496176
rice,reflectance,100,12.5 mA,0.885186522217138
rice,reflectance,100,12.5 mA,0.8049471172592856
rice,reflectance,100,25 mA,0.8744846522229792
rice,reflectance,100,25 mA,0.8652202767111058
rice,reflectance,100,25 mA,0.7660255782967251
rice,reflectance,100,25 mA,0.7937781125271531
rice,reflectance,100,25 mA,0.8977646142415214
rice,reflectance,100,25 mA,0.8671693183359106
rice,reflectance,100,25 mA,0.8547632095167693
rice,reflectance,100,25 mA,0.8203418948112075
rice,reflectance,100,25 mA,0.8934764479887323
rice,reflectance,100,25 mA,0.8392469324778975
rice,reflectance,100,50 mA,0.8263495589522138
rice,reflectance,100,50 mA,0.8241065965184169
rice,reflectance,100,50 mA,0.8416045433347998
rice,reflectance,100,50 mA,0.8226782365142715
rice,reflectance,100,50 mA,0.8309297748000118
rice,reflectance,100,50 mA,0.8725624669085807
rice,reflectance,100,50 mA,0.8154974202747093
rice,reflectance,100,50 mA,0.9175609892519427
rice,reflectance,100,50 mA,0.8546867319488247
rice,reflectance,100,50 mA,0.8516506837560593
rice,reflectance,100,100 mA,0.8426512648726958
rice,reflectance,100,100 mA,0.8690921764683339
rice,reflectance,100,100 mA,0.862280117781647
rice,reflectance,100,100 mA,0.8272337061482498
rice,reflectance,100,100 mA,0.7343722294332149
rice,reflectance,100,100 mA,0.9132197448048021
rice,reflectance,100,100 mA,0.8384574993357455
rice,reflectance,100,100 mA,0.8113672807930618
rice,reflectance,100,100 mA,0.7380878820745767
rice,reflectance,100,100 mA,0.8043851572815341
rice,reflectance,150,12.5 mA,0.7180252239602721
rice,reflectance,150,12.5 mA,0.7879759108766893
rice,reflectance,150,12.5 mA,0.8018408180883905
rice,reflectance,150,12.5 mA,0.8230029383993739
rice,reflectance,150,12.5 mA,0.8217080081669447
rice,reflectance,150,12.5 mA,0.7684109162005358
rice,reflectance,150,12.5 mA,0.8125312666214135
rice,reflectance,150,12.5 mA,0.8306655945980882
rice,reflectance,150,12.5 mA,0.8158876696002276
rice,reflectance,150,12.5 mA,0.8175251935800103
rice,reflectance,150,25 mA,0.785455184131783
rice,reflectance,150,25 mA,0.8829331364472788
rice,reflectance,150,25 mA,0.8466756268395399
rice,reflectance,150,25 mA,0.9005354592451328
rice,reflectance,150,25 mA,0.8578579177108663
rice,reflectance,150,25 mA,0.8538298811202255
rice,reflectance,150,25 mA,0.888532289727585
rice,reflectance,150,25 mA,0.8500735875689105
rice,reflectance,150,25 mA,0.8155089371664498
rice,reflectance,150,25 mA,0.8216753451854293
rice,reflectance,150,50 mA,0.8342344117335656
rice,reflectance,150,50 mA,0.8819541089423748
rice,reflectance,150,50 mA,0.8330707257034408
rice,reflectance,150,50 mA,0.8161307095535263
rice,reflectance,150,50 mA,0.8351023267246249
rice,reflectance,150,50 mA,0.8042747658546653
rice,reflectance,150,50 mA,0.8082759675860673
rice,reflectance,150,50 mA,0.770866110215682
rice,reflectance,150,50 mA,0.8774222769201663
rice,reflectance,150,50 mA,0.8141587006915256
rice,reflectance,150,100 mA,0.7950135468216519
rice,reflectance,150,100 mA,0.8081541258363489
rice,reflectance,150,100 mA,0.8233007654619778
rice,reflectance,150,100 mA,0.764179359297083
rice,reflectance,150,100 mA,0.8545008429623059
rice,reflectance,150,100 mA,0.768719875769784
rice,reflectance,150,100 mA,0.8284161996250806
rice,reflectance,150,100 mA,0.8098543882197692
rice,reflectance,150,100 mA,0.8359622364097394
rice,reflectance,150,100 mA,0.8770835410690212
rice,reflectance,200,12.5 mA,0.845980603274566
rice,reflectance,200,12.5 mA,0.8920589061246544
rice,reflectance,200,12.5 mA,0.8598362944641171
rice,reflectance,200,12.5 mA,0.8797602512653248
rice,reflectance,200,12.5 mA,0.8376360899469931
rice,reflectance,200,12.5 mA,0.7922590666914258
rice,reflectance,200,12.5 mA,0.909376010097205
rice,reflectance,200,12.5 mA,0.8499548440403122
rice,reflectance,200,12.5 mA,0.7500345762630579
rice,reflectance,200,12.5 mA,0.8742220103988753
rice,reflectance,200,25 mA,0.8660874636678126
rice,reflectance,200,25 mA,0.8013540189515812
rice,reflectance,200,25 mA,0.8508981514915059
rice,reflectance,200,25 mA,0.9130370226557791
rice,reflectance,200,25 mA,0.7937632659981448
rice,reflectance,200,25 mA,0.7566610139355717
rice,reflectance,200,25 mA,0.8742985275442665
rice,reflectance,200,25 mA,0.8460932579815778
rice,reflectance,200,25 mA,0.8602916807408372
rice,reflectance,200,25 mA,0.7901340302822742
rice,reflectance,200,50 mA,0.8331793857472203
rice,reflectance,200,50 mA,0.8568259179876241
rice,reflectance,200,50 mA,0.7694584700311067
rice,reflectance,200,50 mA,0.7780538240897004
rice,reflectance,200,50 mA,0.8252977172546128
rice,reflectance,200,50 mA,0.8266849900999556
rice,reflectance,200,50 mA,0.8066780164340176
rice,reflectance,200,50 mA,0.8557959174056309
rice,reflectance,200,50 mA,0.7896677577630088
rice,reflectance,200,50 mA,0.8497910785191978
rice,reflectance,200,100 mA,0.8276452106609753
rice,reflectance,200,100 mA,0.7874009388100766
rice,reflectance,200,100 mA,0.8230815883578324
rice,reflectance,200,100 mA,0.8003251242999054
rice,reflectance,200,100 mA,0.8005532440878047
rice,reflectance,200,100 mA,0.7485929248795432
rice,reflectance,200,100 mA,0.805130974089952
rice,reflectance,200,100 mA,0.79326894703486
rice,reflectance,200,100 mA,0.829418564879816
rice,reflectance,200,100 mA,0.8466731828596483
rice,reflectance,250,12.5 mA,0.7803321946999189
rice,reflectance,250,12.5 mA,0.8442408197704244
rice,reflectance,250,12.5 mA,0.8496696342067268
rice,reflectance,250,12.5 mA,0.8560424493739547
rice,reflectance,250,12.5 mA,0.8502352146792156
rice,reflectance,250,12.5 mA,0.861570696319915
rice,reflectance,250,12.5 mA,0.8126195723366483
rice,reflectance,250,12.5 mA,0.8873041738909534
rice,reflectance,250,12.5 mA,0.8887719648546553
rice,reflectance,250,12.5 mA,0.7817348888029925
rice,reflectance,250,25 mA,0.8485913249617146
rice,reflectance,250,25 mA,0.8605935449419473
rice,reflectance,250,25 mA,0.7875106033669871
rice,reflectance,250,25 mA,0.8859656782317908
rice,reflectance,250,25 mA,0.8550809863547923
rice,reflectance,250,25 mA,0.8131151057811354
rice,reflectance,250,25 mA,0.8027405795019098
rice,reflectance,250,25 mA,0.8372750521836531
rice,reflectance,250,25 mA,0.8515952884045108
rice,reflectance,250,25 mA,0.9082431349654527
rice,reflectance,250,50 mA,0.8735108302712784
rice,reflectance,250,50 mA,0.8191143084596111
rice,reflectance,250,50 mA,0.7804510983757561
rice,reflectance,250,50 mA,0.7882961639532231
rice,reflectance,250,50 mA,0.7374274238978796
rice,reflectance,250,50 mA,0.851489824063016
rice,reflectance,250,50 mA,0.7117175059729899
rice,reflectance,250,50 mA,0.731036646429545
rice,reflectance,250,50 mA,0.849420702072228
rice,reflectance,250,50 mA,0.7958577062074172
rice,reflectance,250,100 mA,0.7948425695195412
rice,reflectance,250,100 mA,0.8650384721685908
rice,reflectance,250,100 mA,0.8366947599076777
rice,reflectance,250,100 mA,0.8368460311241565
rice,reflectance,250,100 mA,0.7884979047639769
rice,reflectance,250,100 mA,0.8491313390907328
rice,reflectance,250,100 mA,0.882573056559706
rice,reflectance,250,100 mA,0.8198965592922618
rice,reflectance,250,100 mA,0.8524958607031239
rice,reflectance,250,100 mA,0.8447371132660566
rice,absorbance,50,12.5 mA,0.8934779878206602
rice,absorbance,50,12.5 mA,0.8495582990922113
rice,absorbance,50,12.5 mA,0.8856578030350872
rice,absorbance,50,12.5 mA,0.8353170263589895
rice,absorbance,50,12.5 mA,0.8792383675778717
rice,absorbance,50,12.5 mA,0.808909173697072
rice,absorbance,50,12.5 mA,0.8443663879339783
rice,absorbance,50,12.5 mA,0.8693851694015428
rice,absorbance,50,12.5 mA,0.869031974972139
rice,absorbance,50,12.5 mA,0.8902949631284135
rice,absorbance,50,25 mA,0.8637435180198866
rice,absorbance,50,25 mA,0.8674738632683588
rice,absorbance,50,25 mA,0.8529044187085855
rice,absorbance,50,25 mA,0.881909119986975
rice,absorbance,50,25 mA,0.8985567010217897
rice,absorbance,50,25 mA,0.9091656227844137
rice,absorbance,50,25 mA,0.8177543210948244
rice,absorbance,50,25 mA,0.9281920872620999
rice,absorbance,50,25 mA,0.8288385464718836
rice,absorbance,50,25 mA,0.8231585452642525
rice,absorbance,50,50 mA,0.8317879190661621
rice,absorbance,50,50 mA,0.7857055152098293
rice,absorbance,50,50 mA,0.8395132471743129
rice,absorbance,50,50 mA,0.8600933365918907
rice,absorbance,50,50 mA,0.8943993924786168
rice,absorbance,50,50 mA,0.9087174726628586
rice,absorbance,50,50 mA,0.8692861369073576
rice,absorbance,50,50 mA,0.8170245522635637
rice,absorbance,50,50 mA,0.8147978615404716
rice,absorbance,50,50 mA,0.8592352971197607
rice,absorbance,50,100 mA,0.845624890707964
rice,absorbance,50,100 mA,0.7713881833823714
rice,absorbance,50,100 mA,0.8616152236264691
rice,absorbance,50,100 mA,0.8240663423465515
rice,absorbance,50,100 mA,0.8342464223706552
rice,absorbance,50,100 mA,0.8369736394168932
rice,absorbance,50,100 mA,0.896439183836882
rice,absorbance,50,100 mA,0.8815549490138337
rice,absorbance,50,100 mA,0.883951496470005
rice,absorbance,50,100 mA,0.8746455671035385
rice,absorbance,100,12.5 mA,0.8556131484408138
rice,absorbance,100,12.5 mA,0.8926365180515032
rice,absorbance,100,12.5 mA,0.8534040819894826
rice,absorbance,100,12.5 mA,0.893152081395619
rice,absorbance,100,12.5 mA,0.9326618247761265
rice,absorbance,100,12.5 mA,0.9074229542267478
rice,absorbance,100,12.5 mA,0.88577561720774
rice,absorbance,100,12.5 mA,0.8497036939945859
rice,absorbance,100,12.5 mA,0.8342979273591548
rice,absorbance,100,12.5 mA,0.8092070768024036
rice,absorbance,100,25 mA,0.8774835066323006
rice,absorbance,100,25 mA,0.8743102496871135
rice,absorbance,100,25 mA,0.8061808219930857
rice,absorbance,100,25 mA,0.8784129568010528
rice,absorbance,100,25 mA,0.8778529057350771
rice,absorbance,100,25 mA,0.8861257692218713
rice,absorbance,100,25 mA,0.8137932102129085
rice,absorbance,100,25 mA,0.8455565551899409
rice,absorbance,100,25 mA,0.9036794309655767
rice,absorbance,100,25 mA,0.9057224505777709
rice,absorbance,100,50 mA,0.8487503833952519
rice,absorbance,100,50 mA,0.8759436513963161
rice,absorbance,100,50 mA,0.8574400546279916
rice,absorbance,100,50 mA,0.8492489537398462
rice,absorbance,100,50 mA,0.8205591801963716
rice,absorbance,100,50 mA,0.843273272417301
rice,absorbance,100,50 mA,0.8161487900004558
rice,absorbance,100,50 mA,0.8029106000997545
rice,absorbance,100,50 mA,0.8517013594645017
rice,absorbance,100,50 mA,0.8184182628121381
rice,absorbance,100,100 mA,0.8585596612609439
rice,absorbance,100,100 mA,0.8375785518453753
rice,absorbance,100,100 mA,0.865412928161265
rice,absorbance,100,100 mA,0.7373946158454618
rice,absorbance,100,100 mA,0.8007092874120184
rice,absorbance,100,100 mA,0.7916924240067574
rice,absorbance,100,100 mA,0.8414473102385707
rice,absorbance,100,100 mA,0.8180920841414807
rice,absorbance,100,100 mA,0.8642351252563618
rice,absorbance,100,100 mA,0.758753884582505
rice,absorbance,150,12.5 mA,0.8890381475255034
rice,absorbance,150,12.5 mA,0.850301230069842
rice,absorbance,150,12.5 mA,0.8662897032029975
rice,absorbance,150,12.5 mA,0.8290445314411194
rice,absorbance,150,12.5 mA,0.8642569802520325
rice,absorbance,150,12.5 mA,0.8876007742927646
rice,absorbance,150,12.5 mA,0.8419166418060491
rice,absorbance,150,12.5 mA,0.8046842505307368
rice,absorbance,150,12.5 mA,0.828397056311297
rice,absorbance,150,12.5 mA,0.8099473157133347
rice,absorbance,150,25 mA,0.7991758556556867
rice,absorbance,150,25 mA,0.9049602386102364
rice,absorbance,150,25 mA,0.8358456392131661
rice,absorbance,150,25 mA,0.8478360548136922
rice,absorbance,150,25 mA,0.8647099688740131
rice,absorbance,150,25 mA,0.878564726040195
rice,absorbance,150,25 mA,0.8344420881577838
rice,absorbance,150,25 mA,0.9012746294929175
rice,absorbance,150,25 mA,0.8525772635221542
rice,absorbance,150,25 mA,0.9284317838330692
rice,absorbance,150,50 mA,0.9183386716175727
