Leaf,Sensor,Measurement Type,Integration Time,LED Current,Preprocess,Regression Model,Cross Validation,Score
jasmine,as7262,raw,50,12.5 mA,Poly,ARD,Shuffle,0.7157046306507446
jasmine,as7262,raw,50,12.5 mA,Poly,ARD,Shuffle,0.7353628951337758
jasmine,as7262,raw,50,12.5 mA,Poly,ARD,Shuffle,0.6371216751120469
jasmine,as7262,raw,50,12.5 mA,Poly,ARD,Shuffle,0.7122540310016103
jasmine,as7262,raw,50,12.5 mA,Poly,ARD,Shuffle,0.6922909322746714
jasmine,as7262,raw,50,12.5 mA,Poly,ARD,K Fold,0.5776755662765937
jasmine,as7262,raw,50,12.5 mA,Poly,ARD,K Fold,0.7309851340445639
jasmine,as7262,raw,50,12.5 mA,Poly,ARD,K Fold,0.8294303902900506
jasmine,as7262,raw,50,12.5 mA,Poly,ARD,K Fold,0.8244500291750366
jasmine,as7262,raw,50,12.5 mA,Poly,ARD,K Fold,0.8787272519549864
jasmine,as7262,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,0.6927455874526223
jasmine,as7262,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,0.8955049037832928
jasmine,as7262,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,0.42278548000808425
jasmine,as7262,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,0.7960721583947982
jasmine,as7262,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,0.8374538380929218
jasmine,as7262,raw,50,12.5 mA,Poly,Huber Regression,K Fold,0.5812012629979398
jasmine,as7262,raw,50,12.5 mA,Poly,Huber Regression,K Fold,0.7618531098266927
jasmine,as7262,raw,50,12.5 mA,Poly,Huber Regression,K Fold,0.7767940534659588
jasmine,as7262,raw,50,12.5 mA,Poly,Huber Regression,K Fold,0.8059075697543945
jasmine,as7262,raw,50,12.5 mA,Poly,Huber Regression,K Fold,0.8333084048484125
jasmine,as7262,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.8019514531441162
jasmine,as7262,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.6544383196547635
jasmine,as7262,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.8832956576806021
jasmine,as7262,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.7482711588351892
jasmine,as7262,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.8224360234566938
jasmine,as7262,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.585250613091858
jasmine,as7262,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.7264282114498134
jasmine,as7262,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.8324275827004867
jasmine,as7262,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.8292505406997346
jasmine,as7262,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.7961101491561895
jasmine,as7262,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,0.8161688130680637
jasmine,as7262,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,0.8367914476101628
jasmine,as7262,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,0.7306689485029092
jasmine,as7262,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,0.6381191771543802
jasmine,as7262,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,0.8087848063179057
jasmine,as7262,raw,50,12.5 mA,Poly,Linear Regression,K Fold,0.5878025039528176
jasmine,as7262,raw,50,12.5 mA,Poly,Linear Regression,K Fold,0.7558355249330275
jasmine,as7262,raw,50,12.5 mA,Poly,Linear Regression,K Fold,0.797515233843295
jasmine,as7262,raw,50,12.5 mA,Poly,Linear Regression,K Fold,0.8290249350584968
jasmine,as7262,raw,50,12.5 mA,Poly,Linear Regression,K Fold,0.4775737829279135
jasmine,as7262,raw,50,12.5 mA,Poly,PLS,Shuffle,0.798040359422619
jasmine,as7262,raw,50,12.5 mA,Poly,PLS,Shuffle,0.8101926211182073
jasmine,as7262,raw,50,12.5 mA,Poly,PLS,Shuffle,0.7428966139508405
jasmine,as7262,raw,50,12.5 mA,Poly,PLS,Shuffle,0.7463561650850219
jasmine,as7262,raw,50,12.5 mA,Poly,PLS,Shuffle,0.48781837390529326
jasmine,as7262,raw,50,12.5 mA,Poly,PLS,K Fold,0.5866352428469224
jasmine,as7262,raw,50,12.5 mA,Poly,PLS,K Fold,0.7318772692929383
jasmine,as7262,raw,50,12.5 mA,Poly,PLS,K Fold,0.8334978669809509
jasmine,as7262,raw,50,12.5 mA,Poly,PLS,K Fold,0.8270020542194148
jasmine,as7262,raw,50,12.5 mA,Poly,PLS,K Fold,0.8733455104898808
jasmine,as7262,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.858288502301009
jasmine,as7262,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.789711413284039
jasmine,as7262,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.7351610630282319
jasmine,as7262,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.8320628230720475
jasmine,as7262,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.625868474162687
jasmine,as7262,raw,50,12.5 mA,No Poly,ARD,K Fold,0.5829553782442027
jasmine,as7262,raw,50,12.5 mA,No Poly,ARD,K Fold,0.7339130906765743
jasmine,as7262,raw,50,12.5 mA,No Poly,ARD,K Fold,0.8350968869956086
jasmine,as7262,raw,50,12.5 mA,No Poly,ARD,K Fold,0.8300675188642619
jasmine,as7262,raw,50,12.5 mA,No Poly,ARD,K Fold,0.8665285181788542
jasmine,as7262,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.7900961664587944
jasmine,as7262,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.8462481921807782
jasmine,as7262,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.9112051935294281
jasmine,as7262,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.7285053076704413
jasmine,as7262,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.7669511964487656
jasmine,as7262,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.5868899225906459
jasmine,as7262,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.7389847259974274
jasmine,as7262,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.8260013540061313
jasmine,as7262,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.8255315075287912
jasmine,as7262,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.8733797345707384
jasmine,as7262,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.8721657826783247
jasmine,as7262,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.8667638615021
jasmine,as7262,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.7604565223027449
jasmine,as7262,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.7966997839915003
jasmine,as7262,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.7812415859316596
jasmine,as7262,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.5848466347334483
jasmine,as7262,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.7330733962451712
jasmine,as7262,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.8347719395165766
jasmine,as7262,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.8326364406991267
jasmine,as7262,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.8683363410685596
jasmine,as7262,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.8143271191177563
jasmine,as7262,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.8972935231870286
jasmine,as7262,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.8283251351182024
jasmine,as7262,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.4826303154909366
jasmine,as7262,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.835661659566036
jasmine,as7262,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.5869193999476665
jasmine,as7262,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.7340310943222466
jasmine,as7262,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.8333032259886739
jasmine,as7262,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.830071013236274
jasmine,as7262,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.873154520716407
jasmine,as7262,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.7101598995039848
jasmine,as7262,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.7438748360705545
jasmine,as7262,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.856349736534729
jasmine,as7262,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.7321135517855373
jasmine,as7262,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.8739125589974707
jasmine,as7262,raw,50,12.5 mA,No Poly,PLS,K Fold,0.5869193999476664
jasmine,as7262,raw,50,12.5 mA,No Poly,PLS,K Fold,0.7340310943222463
jasmine,as7262,raw,50,12.5 mA,No Poly,PLS,K Fold,0.8333032259886736
jasmine,as7262,raw,50,12.5 mA,No Poly,PLS,K Fold,0.830071013236274
jasmine,as7262,raw,50,12.5 mA,No Poly,PLS,K Fold,0.8731545207164071
jasmine,as7262,raw,50,25 mA,Poly,ARD,Shuffle,0.7186850133205045
jasmine,as7262,raw,50,25 mA,Poly,ARD,Shuffle,0.820688167893315
jasmine,as7262,raw,50,25 mA,Poly,ARD,Shuffle,0.7232620099201268
jasmine,as7262,raw,50,25 mA,Poly,ARD,Shuffle,0.8916348400831899
jasmine,as7262,raw,50,25 mA,Poly,ARD,Shuffle,0.7780252640144675
jasmine,as7262,raw,50,25 mA,Poly,ARD,K Fold,0.5587245826438985
jasmine,as7262,raw,50,25 mA,Poly,ARD,K Fold,0.7534291488590558
jasmine,as7262,raw,50,25 mA,Poly,ARD,K Fold,0.8506562579119926
jasmine,as7262,raw,50,25 mA,Poly,ARD,K Fold,0.8633743379744949
jasmine,as7262,raw,50,25 mA,Poly,ARD,K Fold,0.8430515869097809
jasmine,as7262,raw,50,25 mA,Poly,Huber Regression,Shuffle,0.8263392380919228
jasmine,as7262,raw,50,25 mA,Poly,Huber Regression,Shuffle,0.53965641672442
jasmine,as7262,raw,50,25 mA,Poly,Huber Regression,Shuffle,0.7411458359562841
jasmine,as7262,raw,50,25 mA,Poly,Huber Regression,Shuffle,0.8077716126211103
jasmine,as7262,raw,50,25 mA,Poly,Huber Regression,Shuffle,0.8673866115531443
jasmine,as7262,raw,50,25 mA,Poly,Huber Regression,K Fold,0.5223374425131726
jasmine,as7262,raw,50,25 mA,Poly,Huber Regression,K Fold,0.7830873660455568
jasmine,as7262,raw,50,25 mA,Poly,Huber Regression,K Fold,0.8110689067705535
jasmine,as7262,raw,50,25 mA,Poly,Huber Regression,K Fold,0.8677635532591953
jasmine,as7262,raw,50,25 mA,Poly,Huber Regression,K Fold,0.8611794551728402
jasmine,as7262,raw,50,25 mA,Poly,Lasso IC,Shuffle,0.7586145591893879
jasmine,as7262,raw,50,25 mA,Poly,Lasso IC,Shuffle,0.9020738644443483
jasmine,as7262,raw,50,25 mA,Poly,Lasso IC,Shuffle,0.7769999240571065
jasmine,as7262,raw,50,25 mA,Poly,Lasso IC,Shuffle,0.6204579164936015
jasmine,as7262,raw,50,25 mA,Poly,Lasso IC,Shuffle,0.884655457902703
jasmine,as7262,raw,50,25 mA,Poly,Lasso IC,K Fold,0.5580971218236672
jasmine,as7262,raw,50,25 mA,Poly,Lasso IC,K Fold,0.7476000366507187
jasmine,as7262,raw,50,25 mA,Poly,Lasso IC,K Fold,0.8620624566721716
jasmine,as7262,raw,50,25 mA,Poly,Lasso IC,K Fold,0.8690941622984389
jasmine,as7262,raw,50,25 mA,Poly,Lasso IC,K Fold,0.8485915265360591
jasmine,as7262,raw,50,25 mA,Poly,Linear Regression,Shuffle,0.6965620386418757
jasmine,as7262,raw,50,25 mA,Poly,Linear Regression,Shuffle,0.4476524114276468
jasmine,as7262,raw,50,25 mA,Poly,Linear Regression,Shuffle,0.6524428514453067
jasmine,as7262,raw,50,25 mA,Poly,Linear Regression,Shuffle,0.6908725836517036
jasmine,as7262,raw,50,25 mA,Poly,Linear Regression,Shuffle,0.7847975308190134
jasmine,as7262,raw,50,25 mA,Poly,Linear Regression,K Fold,0.5085568512638607
jasmine,as7262,raw,50,25 mA,Poly,Linear Regression,K Fold,0.7243233924633823
jasmine,as7262,raw,50,25 mA,Poly,Linear Regression,K Fold,0.786971036843046
jasmine,as7262,raw,50,25 mA,Poly,Linear Regression,K Fold,0.7700846195646045
jasmine,as7262,raw,50,25 mA,Poly,Linear Regression,K Fold,0.760749143956675
jasmine,as7262,raw,50,25 mA,Poly,PLS,Shuffle,0.8719388284773535
jasmine,as7262,raw,50,25 mA,Poly,PLS,Shuffle,0.8144762527998951
jasmine,as7262,raw,50,25 mA,Poly,PLS,Shuffle,0.7285303845406084
jasmine,as7262,raw,50,25 mA,Poly,PLS,Shuffle,0.8241186900470245
jasmine,as7262,raw,50,25 mA,Poly,PLS,Shuffle,0.8129904029100768
jasmine,as7262,raw,50,25 mA,Poly,PLS,K Fold,0.5793016934543957
jasmine,as7262,raw,50,25 mA,Poly,PLS,K Fold,0.750628879207786
jasmine,as7262,raw,50,25 mA,Poly,PLS,K Fold,0.8504118351941452
jasmine,as7262,raw,50,25 mA,Poly,PLS,K Fold,0.8633407336348307
jasmine,as7262,raw,50,25 mA,Poly,PLS,K Fold,0.8497207041699654
jasmine,as7262,raw,50,25 mA,No Poly,ARD,Shuffle,0.69059650383832
jasmine,as7262,raw,50,25 mA,No Poly,ARD,Shuffle,0.8031133027326116
jasmine,as7262,raw,50,25 mA,No Poly,ARD,Shuffle,0.5088405633696484
jasmine,as7262,raw,50,25 mA,No Poly,ARD,Shuffle,0.7809066349241628
jasmine,as7262,raw,50,25 mA,No Poly,ARD,Shuffle,0.8838912067181549
jasmine,as7262,raw,50,25 mA,No Poly,ARD,K Fold,0.5589741502637926
jasmine,as7262,raw,50,25 mA,No Poly,ARD,K Fold,0.7506908375201904
jasmine,as7262,raw,50,25 mA,No Poly,ARD,K Fold,0.8587987996566214
jasmine,as7262,raw,50,25 mA,No Poly,ARD,K Fold,0.8627553310718701
jasmine,as7262,raw,50,25 mA,No Poly,ARD,K Fold,0.8404782410901386
jasmine,as7262,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.7454851284651722
jasmine,as7262,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.8031339245168069
jasmine,as7262,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.8532021474800768
jasmine,as7262,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.7795694682869188
jasmine,as7262,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.8795757492986483
jasmine,as7262,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.5602338307362175
jasmine,as7262,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.7562719708541588
jasmine,as7262,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.8501777548055689
jasmine,as7262,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.8566921090762901
jasmine,as7262,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.8494479595289246
jasmine,as7262,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.6720132716055196
jasmine,as7262,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.8658138916844175
jasmine,as7262,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.346240852700618
jasmine,as7262,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.8387042978705727
jasmine,as7262,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.806433583954648
jasmine,as7262,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.5577718347593021
jasmine,as7262,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.7499438567224748
jasmine,as7262,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.8580017805451747
jasmine,as7262,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.8636088365343859
jasmine,as7262,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.8445062216304385
jasmine,as7262,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.6944648474493988
jasmine,as7262,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.6883905427280966
jasmine,as7262,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.46197238955220654
jasmine,as7262,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.733604119785473
jasmine,as7262,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.8374703678194075
jasmine,as7262,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.557771834759301
jasmine,as7262,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.7499438567224744
jasmine,as7262,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.858001780545176
jasmine,as7262,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.8636088365343866
jasmine,as7262,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.8445062216304379
jasmine,as7262,raw,50,25 mA,No Poly,PLS,Shuffle,0.7506851338774745
jasmine,as7262,raw,50,25 mA,No Poly,PLS,Shuffle,0.6510683222567215
jasmine,as7262,raw,50,25 mA,No Poly,PLS,Shuffle,0.6910890635960787
jasmine,as7262,raw,50,25 mA,No Poly,PLS,Shuffle,0.8417591501329239
jasmine,as7262,raw,50,25 mA,No Poly,PLS,Shuffle,0.8233613830575406
jasmine,as7262,raw,50,25 mA,No Poly,PLS,K Fold,0.5577718347593013
jasmine,as7262,raw,50,25 mA,No Poly,PLS,K Fold,0.7499438567224741
jasmine,as7262,raw,50,25 mA,No Poly,PLS,K Fold,0.858001780545176
jasmine,as7262,raw,50,25 mA,No Poly,PLS,K Fold,0.8636088365343866
jasmine,as7262,raw,50,25 mA,No Poly,PLS,K Fold,0.844506221630438
jasmine,as7262,raw,50,50 mA,Poly,ARD,Shuffle,0.5235351157832977
jasmine,as7262,raw,50,50 mA,Poly,ARD,Shuffle,0.7214302692539412
jasmine,as7262,raw,50,50 mA,Poly,ARD,Shuffle,0.6687927977469493
jasmine,as7262,raw,50,50 mA,Poly,ARD,Shuffle,0.6714747897219558
jasmine,as7262,raw,50,50 mA,Poly,ARD,Shuffle,0.6451898025319938
jasmine,as7262,raw,50,50 mA,Poly,ARD,K Fold,0.4118396328668117
jasmine,as7262,raw,50,50 mA,Poly,ARD,K Fold,0.7544356816242048
jasmine,as7262,raw,50,50 mA,Poly,ARD,K Fold,0.7597463680929575
jasmine,as7262,raw,50,50 mA,Poly,ARD,K Fold,0.7720484609538519
jasmine,as7262,raw,50,50 mA,Poly,ARD,K Fold,0.620874916166537
jasmine,as7262,raw,50,50 mA,Poly,Huber Regression,Shuffle,0.5146654845281393
jasmine,as7262,raw,50,50 mA,Poly,Huber Regression,Shuffle,0.6000446679776685
jasmine,as7262,raw,50,50 mA,Poly,Huber Regression,Shuffle,0.7475813543234769
jasmine,as7262,raw,50,50 mA,Poly,Huber Regression,Shuffle,0.7257220370223747
jasmine,as7262,raw,50,50 mA,Poly,Huber Regression,Shuffle,0.5818883459895242
jasmine,as7262,raw,50,50 mA,Poly,Huber Regression,K Fold,0.44653281714770343
jasmine,as7262,raw,50,50 mA,Poly,Huber Regression,K Fold,0.7548869958311879
jasmine,as7262,raw,50,50 mA,Poly,Huber Regression,K Fold,0.7949001159880454
jasmine,as7262,raw,50,50 mA,Poly,Huber Regression,K Fold,0.7482243664795241
jasmine,as7262,raw,50,50 mA,Poly,Huber Regression,K Fold,0.6533935027585577
jasmine,as7262,raw,50,50 mA,Poly,Lasso IC,Shuffle,0.4591073775549661
jasmine,as7262,raw,50,50 mA,Poly,Lasso IC,Shuffle,0.8061333984653165
jasmine,as7262,raw,50,50 mA,Poly,Lasso IC,Shuffle,0.6176894878593588
jasmine,as7262,raw,50,50 mA,Poly,Lasso IC,Shuffle,0.45844505128789825
jasmine,as7262,raw,50,50 mA,Poly,Lasso IC,Shuffle,0.7652975800872772
jasmine,as7262,raw,50,50 mA,Poly,Lasso IC,K Fold,0.42053524365079553
jasmine,as7262,raw,50,50 mA,Poly,Lasso IC,K Fold,0.7582780971678995
jasmine,as7262,raw,50,50 mA,Poly,Lasso IC,K Fold,0.7677420468121159
jasmine,as7262,raw,50,50 mA,Poly,Lasso IC,K Fold,0.7704522348547527
jasmine,as7262,raw,50,50 mA,Poly,Lasso IC,K Fold,0.5545223685038769
jasmine,as7262,raw,50,50 mA,Poly,Linear Regression,Shuffle,0.7463575686606508
jasmine,as7262,raw,50,50 mA,Poly,Linear Regression,Shuffle,0.500787141957084
jasmine,as7262,raw,50,50 mA,Poly,Linear Regression,Shuffle,0.6089572678245183
jasmine,as7262,raw,50,50 mA,Poly,Linear Regression,Shuffle,0.715981591841596
jasmine,as7262,raw,50,50 mA,Poly,Linear Regression,Shuffle,0.6656271055996239
jasmine,as7262,raw,50,50 mA,Poly,Linear Regression,K Fold,0.45590289197550526
jasmine,as7262,raw,50,50 mA,Poly,Linear Regression,K Fold,0.7495930530617715
jasmine,as7262,raw,50,50 mA,Poly,Linear Regression,K Fold,0.8046837582900725
jasmine,as7262,raw,50,50 mA,Poly,Linear Regression,K Fold,0.731989968871859
jasmine,as7262,raw,50,50 mA,Poly,Linear Regression,K Fold,0.5321855578376107
jasmine,as7262,raw,50,50 mA,Poly,PLS,Shuffle,0.6205302273691065
jasmine,as7262,raw,50,50 mA,Poly,PLS,Shuffle,0.8150997377129598
jasmine,as7262,raw,50,50 mA,Poly,PLS,Shuffle,0.4940629143968388
jasmine,as7262,raw,50,50 mA,Poly,PLS,Shuffle,0.7384500350929044
jasmine,as7262,raw,50,50 mA,Poly,PLS,Shuffle,0.6608473380110832
jasmine,as7262,raw,50,50 mA,Poly,PLS,K Fold,0.4410504258713348
jasmine,as7262,raw,50,50 mA,Poly,PLS,K Fold,0.7437828380013838
jasmine,as7262,raw,50,50 mA,Poly,PLS,K Fold,0.7606656065790282
jasmine,as7262,raw,50,50 mA,Poly,PLS,K Fold,0.752611415840725
jasmine,as7262,raw,50,50 mA,Poly,PLS,K Fold,0.6277571221419114
jasmine,as7262,raw,50,50 mA,No Poly,ARD,Shuffle,0.7455996032247274
jasmine,as7262,raw,50,50 mA,No Poly,ARD,Shuffle,0.7348571590769075
jasmine,as7262,raw,50,50 mA,No Poly,ARD,Shuffle,0.8056025136177186
jasmine,as7262,raw,50,50 mA,No Poly,ARD,Shuffle,0.7287158368721515
jasmine,as7262,raw,50,50 mA,No Poly,ARD,Shuffle,0.7912289318265919
jasmine,as7262,raw,50,50 mA,No Poly,ARD,K Fold,0.4230627677203591
jasmine,as7262,raw,50,50 mA,No Poly,ARD,K Fold,0.7616948563878346
jasmine,as7262,raw,50,50 mA,No Poly,ARD,K Fold,0.7715451369531312
jasmine,as7262,raw,50,50 mA,No Poly,ARD,K Fold,0.7785040129796653
jasmine,as7262,raw,50,50 mA,No Poly,ARD,K Fold,0.6337071360268345
jasmine,as7262,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.8667779157752152
jasmine,as7262,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.7944645850690445
jasmine,as7262,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.4539163257365998
jasmine,as7262,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.8406780656830586
jasmine,as7262,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.6825021763803869
jasmine,as7262,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.4359515684700047
jasmine,as7262,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.7609946561538443
jasmine,as7262,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.763605992963524
jasmine,as7262,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.7639704499311104
jasmine,as7262,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.6587194766572932
jasmine,as7262,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.8033298073726189
jasmine,as7262,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.5835857569956246
jasmine,as7262,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.7429808671292416
jasmine,as7262,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.7641118032048645
jasmine,as7262,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.7941116264778365
jasmine,as7262,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.42605192437135175
jasmine,as7262,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.7592198845716757
jasmine,as7262,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.7729222290784727
jasmine,as7262,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.7801984049910462
jasmine,as7262,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.6405912448391586
jasmine,as7262,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.5836623922257136
jasmine,as7262,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.7505148761324856
jasmine,as7262,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.6629722557189659
jasmine,as7262,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.5022779462618295
jasmine,as7262,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.7620774030288076
jasmine,as7262,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.4265265859384817
jasmine,as7262,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.7592120204151285
jasmine,as7262,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.7730159750557902
jasmine,as7262,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.7796752933690124
jasmine,as7262,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.6433254978749281
jasmine,as7262,raw,50,50 mA,No Poly,PLS,Shuffle,0.5958487309844294
jasmine,as7262,raw,50,50 mA,No Poly,PLS,Shuffle,0.723234310664749
jasmine,as7262,raw,50,50 mA,No Poly,PLS,Shuffle,0.692038025147856
jasmine,as7262,raw,50,50 mA,No Poly,PLS,Shuffle,-0.08025511765352489
jasmine,as7262,raw,50,50 mA,No Poly,PLS,Shuffle,0.6854633293720488
jasmine,as7262,raw,50,50 mA,No Poly,PLS,K Fold,0.4265265859384818
jasmine,as7262,raw,50,50 mA,No Poly,PLS,K Fold,0.7592120204151283
jasmine,as7262,raw,50,50 mA,No Poly,PLS,K Fold,0.7730159750557914
jasmine,as7262,raw,50,50 mA,No Poly,PLS,K Fold,0.7796752933690125
jasmine,as7262,raw,50,50 mA,No Poly,PLS,K Fold,0.643325497874928
jasmine,as7262,raw,50,100 mA,Poly,ARD,Shuffle,0.7251772124118308
jasmine,as7262,raw,50,100 mA,Poly,ARD,Shuffle,0.5109839488894907
jasmine,as7262,raw,50,100 mA,Poly,ARD,Shuffle,0.7283549191632587
jasmine,as7262,raw,50,100 mA,Poly,ARD,Shuffle,0.549463135335044
jasmine,as7262,raw,50,100 mA,Poly,ARD,Shuffle,0.6461245537365444
jasmine,as7262,raw,50,100 mA,Poly,ARD,K Fold,0.41879355186996614
jasmine,as7262,raw,50,100 mA,Poly,ARD,K Fold,0.7740437907086605
jasmine,as7262,raw,50,100 mA,Poly,ARD,K Fold,0.7428021962090468
jasmine,as7262,raw,50,100 mA,Poly,ARD,K Fold,0.7953537062458171
jasmine,as7262,raw,50,100 mA,Poly,ARD,K Fold,0.6196476737743571
jasmine,as7262,raw,50,100 mA,Poly,Huber Regression,Shuffle,0.49109351463347595
jasmine,as7262,raw,50,100 mA,Poly,Huber Regression,Shuffle,0.5450724588046869
jasmine,as7262,raw,50,100 mA,Poly,Huber Regression,Shuffle,0.6934427769726308
jasmine,as7262,raw,50,100 mA,Poly,Huber Regression,Shuffle,0.7161117898831405
jasmine,as7262,raw,50,100 mA,Poly,Huber Regression,Shuffle,0.8303099691883515
