Leaf,Sensor,Measurement Type,Integration Time,LED Current,Preprocess,Regression Model,Cross Validation,Score
rice,as7262,raw,50,12.5 mA,Poly,ARD,Shuffle,0.8524589495584901
rice,as7262,raw,50,12.5 mA,Poly,ARD,Shuffle,0.8417413309025368
rice,as7262,raw,50,12.5 mA,Poly,ARD,Shuffle,0.5148614398136276
rice,as7262,raw,50,12.5 mA,Poly,ARD,Shuffle,0.7910397663160852
rice,as7262,raw,50,12.5 mA,Poly,ARD,Shuffle,0.7218016677401605
rice,as7262,raw,50,12.5 mA,Poly,ARD,K Fold,0.880383962547779
rice,as7262,raw,50,12.5 mA,Poly,ARD,K Fold,0.819299045740002
rice,as7262,raw,50,12.5 mA,Poly,ARD,K Fold,0.8343490461604679
rice,as7262,raw,50,12.5 mA,Poly,ARD,K Fold,0.9273163349483746
rice,as7262,raw,50,12.5 mA,Poly,ARD,K Fold,0.8279926033275494
rice,as7262,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,0.909492057035763
rice,as7262,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,0.9253824726367326
rice,as7262,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,0.8627394076200332
rice,as7262,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,0.9343985555676361
rice,as7262,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,0.8919116119479915
rice,as7262,raw,50,12.5 mA,Poly,Huber Regression,K Fold,0.8742937459929239
rice,as7262,raw,50,12.5 mA,Poly,Huber Regression,K Fold,0.7896710737335264
rice,as7262,raw,50,12.5 mA,Poly,Huber Regression,K Fold,0.6535720151034636
rice,as7262,raw,50,12.5 mA,Poly,Huber Regression,K Fold,0.9210476411644095
rice,as7262,raw,50,12.5 mA,Poly,Huber Regression,K Fold,0.8716979124198103
rice,as7262,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.8683329536763005
rice,as7262,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.9169818873690462
rice,as7262,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.885964618337974
rice,as7262,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.8794677456545344
rice,as7262,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.8494233501649817
rice,as7262,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.8657781132881023
rice,as7262,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.8086106011948951
rice,as7262,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.5644078432047517
rice,as7262,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.9274285805102742
rice,as7262,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.83478573711948
rice,as7262,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,0.846097239917546
rice,as7262,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,0.8716624980054786
rice,as7262,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,0.8756824334669457
rice,as7262,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,0.895322636273344
rice,as7262,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,0.2550461067653298
rice,as7262,raw,50,12.5 mA,Poly,Linear Regression,K Fold,0.8823699946043537
rice,as7262,raw,50,12.5 mA,Poly,Linear Regression,K Fold,0.816730060385049
rice,as7262,raw,50,12.5 mA,Poly,Linear Regression,K Fold,0.2815274810841224
rice,as7262,raw,50,12.5 mA,Poly,Linear Regression,K Fold,0.8812178483727668
rice,as7262,raw,50,12.5 mA,Poly,Linear Regression,K Fold,0.7176665371912292
rice,as7262,raw,50,12.5 mA,Poly,PLS,Shuffle,0.857597163913314
rice,as7262,raw,50,12.5 mA,Poly,PLS,Shuffle,0.8361492832530324
rice,as7262,raw,50,12.5 mA,Poly,PLS,Shuffle,0.809735602892937
rice,as7262,raw,50,12.5 mA,Poly,PLS,Shuffle,0.8739955895755727
rice,as7262,raw,50,12.5 mA,Poly,PLS,Shuffle,0.8829174572842644
rice,as7262,raw,50,12.5 mA,Poly,PLS,K Fold,0.8307116329991987
rice,as7262,raw,50,12.5 mA,Poly,PLS,K Fold,0.8043814119379793
rice,as7262,raw,50,12.5 mA,Poly,PLS,K Fold,0.8746513327279952
rice,as7262,raw,50,12.5 mA,Poly,PLS,K Fold,0.8859721760441683
rice,as7262,raw,50,12.5 mA,Poly,PLS,K Fold,0.8020234222642809
rice,as7262,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.8965310958492836
rice,as7262,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.8490785320000648
rice,as7262,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.7363915932020824
rice,as7262,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.8822686079867841
rice,as7262,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.9109215114161304
rice,as7262,raw,50,12.5 mA,No Poly,ARD,K Fold,0.7840269383237133
rice,as7262,raw,50,12.5 mA,No Poly,ARD,K Fold,0.7957325978320877
rice,as7262,raw,50,12.5 mA,No Poly,ARD,K Fold,0.8619863130676322
rice,as7262,raw,50,12.5 mA,No Poly,ARD,K Fold,0.8530438043574143
rice,as7262,raw,50,12.5 mA,No Poly,ARD,K Fold,0.8237290715997507
rice,as7262,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.8818933003891636
rice,as7262,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.8471648077322582
rice,as7262,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.8273425263689375
rice,as7262,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.8008842732817815
rice,as7262,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.8995010714080568
rice,as7262,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.7787047092594817
rice,as7262,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.7966075365456826
rice,as7262,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.8130766593686932
rice,as7262,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.8492090020611283
rice,as7262,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.8135058897006328
rice,as7262,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.8469283402389828
rice,as7262,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.872387644339597
rice,as7262,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.8023546136379955
rice,as7262,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.8862110099765454
rice,as7262,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.7782443770238132
rice,as7262,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.7785377630175709
rice,as7262,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.7994882364666032
rice,as7262,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.845709083823571
rice,as7262,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.8552846003446208
rice,as7262,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.8139041455385093
rice,as7262,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.8993944791583132
rice,as7262,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.798954840526988
rice,as7262,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.8503886853975176
rice,as7262,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.865823210825
rice,as7262,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.752302312841173
rice,as7262,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.7855946569411394
rice,as7262,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.8007288684261515
rice,as7262,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.8457090838235708
rice,as7262,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.8552846003446206
rice,as7262,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.8139041455385063
rice,as7262,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.7886533575839156
rice,as7262,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.8844942063190528
rice,as7262,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.857540631120757
rice,as7262,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.833799747801284
rice,as7262,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.8039324661840387
rice,as7262,raw,50,12.5 mA,No Poly,PLS,K Fold,0.7855946569411396
rice,as7262,raw,50,12.5 mA,No Poly,PLS,K Fold,0.8007288684261517
rice,as7262,raw,50,12.5 mA,No Poly,PLS,K Fold,0.8457090838235709
rice,as7262,raw,50,12.5 mA,No Poly,PLS,K Fold,0.8552846003446206
rice,as7262,raw,50,12.5 mA,No Poly,PLS,K Fold,0.8139041455385052
rice,as7262,raw,50,25 mA,Poly,ARD,Shuffle,0.7748213262569952
rice,as7262,raw,50,25 mA,Poly,ARD,Shuffle,0.6979428375250414
rice,as7262,raw,50,25 mA,Poly,ARD,Shuffle,0.7085004475722809
rice,as7262,raw,50,25 mA,Poly,ARD,Shuffle,0.7790436763440955
rice,as7262,raw,50,25 mA,Poly,ARD,Shuffle,0.8503756001165119
rice,as7262,raw,50,25 mA,Poly,ARD,K Fold,0.8550849294257746
rice,as7262,raw,50,25 mA,Poly,ARD,K Fold,0.7621290820595048
rice,as7262,raw,50,25 mA,Poly,ARD,K Fold,0.8554119860323607
rice,as7262,raw,50,25 mA,Poly,ARD,K Fold,0.9204240001274717
rice,as7262,raw,50,25 mA,Poly,ARD,K Fold,0.8475854800666122
rice,as7262,raw,50,25 mA,Poly,Huber Regression,Shuffle,0.9061897037684552
rice,as7262,raw,50,25 mA,Poly,Huber Regression,Shuffle,0.7034348458745343
rice,as7262,raw,50,25 mA,Poly,Huber Regression,Shuffle,0.9142026982175672
rice,as7262,raw,50,25 mA,Poly,Huber Regression,Shuffle,0.8953522648644007
rice,as7262,raw,50,25 mA,Poly,Huber Regression,Shuffle,0.7671332394244537
rice,as7262,raw,50,25 mA,Poly,Huber Regression,K Fold,0.8790615559949905
rice,as7262,raw,50,25 mA,Poly,Huber Regression,K Fold,0.6578390073386928
rice,as7262,raw,50,25 mA,Poly,Huber Regression,K Fold,0.5916266324420552
rice,as7262,raw,50,25 mA,Poly,Huber Regression,K Fold,0.9169820287745436
rice,as7262,raw,50,25 mA,Poly,Huber Regression,K Fold,0.8427296392745902
rice,as7262,raw,50,25 mA,Poly,Lasso IC,Shuffle,0.9031841095107711
rice,as7262,raw,50,25 mA,Poly,Lasso IC,Shuffle,0.8710633524256266
rice,as7262,raw,50,25 mA,Poly,Lasso IC,Shuffle,0.9095026487009361
rice,as7262,raw,50,25 mA,Poly,Lasso IC,Shuffle,0.8859931512388136
rice,as7262,raw,50,25 mA,Poly,Lasso IC,Shuffle,0.8818200386564127
rice,as7262,raw,50,25 mA,Poly,Lasso IC,K Fold,0.8753971321895454
rice,as7262,raw,50,25 mA,Poly,Lasso IC,K Fold,0.6838543641461918
rice,as7262,raw,50,25 mA,Poly,Lasso IC,K Fold,0.6400839927303031
rice,as7262,raw,50,25 mA,Poly,Lasso IC,K Fold,0.9212585616839575
rice,as7262,raw,50,25 mA,Poly,Lasso IC,K Fold,0.8685218748249781
rice,as7262,raw,50,25 mA,Poly,Linear Regression,Shuffle,0.8766767351558874
rice,as7262,raw,50,25 mA,Poly,Linear Regression,Shuffle,0.8697747919155918
rice,as7262,raw,50,25 mA,Poly,Linear Regression,Shuffle,0.8255131675596326
rice,as7262,raw,50,25 mA,Poly,Linear Regression,Shuffle,-1.267440737062453
rice,as7262,raw,50,25 mA,Poly,Linear Regression,Shuffle,0.8946721134601127
rice,as7262,raw,50,25 mA,Poly,Linear Regression,K Fold,0.8875424327462825
rice,as7262,raw,50,25 mA,Poly,Linear Regression,K Fold,0.6575447073783058
rice,as7262,raw,50,25 mA,Poly,Linear Regression,K Fold,-1.4988528610919727
rice,as7262,raw,50,25 mA,Poly,Linear Regression,K Fold,0.8844278921651525
rice,as7262,raw,50,25 mA,Poly,Linear Regression,K Fold,0.8586437931158907
rice,as7262,raw,50,25 mA,Poly,PLS,Shuffle,0.7222357812192822
rice,as7262,raw,50,25 mA,Poly,PLS,Shuffle,0.8115436534052243
rice,as7262,raw,50,25 mA,Poly,PLS,Shuffle,0.8248166277653319
rice,as7262,raw,50,25 mA,Poly,PLS,Shuffle,0.8478472023288374
rice,as7262,raw,50,25 mA,Poly,PLS,Shuffle,0.7747429707005835
rice,as7262,raw,50,25 mA,Poly,PLS,K Fold,0.828751727652007
rice,as7262,raw,50,25 mA,Poly,PLS,K Fold,0.7706430561568098
rice,as7262,raw,50,25 mA,Poly,PLS,K Fold,0.8461774226481878
rice,as7262,raw,50,25 mA,Poly,PLS,K Fold,0.8831938625454354
rice,as7262,raw,50,25 mA,Poly,PLS,K Fold,0.803181224930675
rice,as7262,raw,50,25 mA,No Poly,ARD,Shuffle,0.7432275924103138
rice,as7262,raw,50,25 mA,No Poly,ARD,Shuffle,0.810605076802851
rice,as7262,raw,50,25 mA,No Poly,ARD,Shuffle,0.7894316753087895
rice,as7262,raw,50,25 mA,No Poly,ARD,Shuffle,0.887324390790809
rice,as7262,raw,50,25 mA,No Poly,ARD,Shuffle,0.8717334938933873
rice,as7262,raw,50,25 mA,No Poly,ARD,K Fold,0.7827395397593888
rice,as7262,raw,50,25 mA,No Poly,ARD,K Fold,0.7637592075618967
rice,as7262,raw,50,25 mA,No Poly,ARD,K Fold,0.8863056631888702
rice,as7262,raw,50,25 mA,No Poly,ARD,K Fold,0.8544834302240607
rice,as7262,raw,50,25 mA,No Poly,ARD,K Fold,0.8239867796395702
rice,as7262,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.8453533257633338
rice,as7262,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.8269816825290672
rice,as7262,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.7926549758423169
rice,as7262,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.8364242733854238
rice,as7262,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.8731229020400385
rice,as7262,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.7774088797387527
rice,as7262,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.7717220356578337
rice,as7262,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.8695147332968752
rice,as7262,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.8469690795652298
rice,as7262,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.8101380185599718
rice,as7262,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.8199276737215684
rice,as7262,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.8861484372049836
rice,as7262,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.7878827754365968
rice,as7262,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.7947926574033258
rice,as7262,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.8828870982281701
rice,as7262,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.7797743688367942
rice,as7262,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.7752795235863921
rice,as7262,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.8802941661237093
rice,as7262,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.8533914509572117
rice,as7262,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.8139118949060005
rice,as7262,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.6457725467533917
rice,as7262,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.6716742643492883
rice,as7262,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.79331710039129
rice,as7262,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.8245681100452827
rice,as7262,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.8191880359335844
rice,as7262,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.7854192197667189
rice,as7262,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.7758503891060067
rice,as7262,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.8802941661237105
rice,as7262,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.8533914509572115
rice,as7262,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.8139118949060049
rice,as7262,raw,50,25 mA,No Poly,PLS,Shuffle,0.8638688999187478
rice,as7262,raw,50,25 mA,No Poly,PLS,Shuffle,0.890146890066829
rice,as7262,raw,50,25 mA,No Poly,PLS,Shuffle,0.7630745666074132
rice,as7262,raw,50,25 mA,No Poly,PLS,Shuffle,0.8243433470945722
rice,as7262,raw,50,25 mA,No Poly,PLS,Shuffle,0.8111571672349455
rice,as7262,raw,50,25 mA,No Poly,PLS,K Fold,0.7854192197667189
rice,as7262,raw,50,25 mA,No Poly,PLS,K Fold,0.7758503891060061
rice,as7262,raw,50,25 mA,No Poly,PLS,K Fold,0.8802941661237106
rice,as7262,raw,50,25 mA,No Poly,PLS,K Fold,0.8533914509572116
rice,as7262,raw,50,25 mA,No Poly,PLS,K Fold,0.8139118949060058
rice,as7262,raw,50,50 mA,Poly,ARD,Shuffle,0.8674062697987308
rice,as7262,raw,50,50 mA,Poly,ARD,Shuffle,0.8376652418025262
rice,as7262,raw,50,50 mA,Poly,ARD,Shuffle,0.9154506828743424
rice,as7262,raw,50,50 mA,Poly,ARD,Shuffle,0.9002574989333471
rice,as7262,raw,50,50 mA,Poly,ARD,Shuffle,0.9015994254678921
rice,as7262,raw,50,50 mA,Poly,ARD,K Fold,0.8722277547828525
rice,as7262,raw,50,50 mA,Poly,ARD,K Fold,0.7439871505911879
rice,as7262,raw,50,50 mA,Poly,ARD,K Fold,0.8479710872061897
rice,as7262,raw,50,50 mA,Poly,ARD,K Fold,0.8774045852970864
rice,as7262,raw,50,50 mA,Poly,ARD,K Fold,0.9044137404273279
rice,as7262,raw,50,50 mA,Poly,Huber Regression,Shuffle,0.8931749177415709
rice,as7262,raw,50,50 mA,Poly,Huber Regression,Shuffle,0.7175109894421596
rice,as7262,raw,50,50 mA,Poly,Huber Regression,Shuffle,0.7990952181447132
rice,as7262,raw,50,50 mA,Poly,Huber Regression,Shuffle,0.8989844333678648
rice,as7262,raw,50,50 mA,Poly,Huber Regression,Shuffle,0.8876101382954232
rice,as7262,raw,50,50 mA,Poly,Huber Regression,K Fold,0.8708222853537433
rice,as7262,raw,50,50 mA,Poly,Huber Regression,K Fold,0.7697168097191796
rice,as7262,raw,50,50 mA,Poly,Huber Regression,K Fold,0.6797365147870595
rice,as7262,raw,50,50 mA,Poly,Huber Regression,K Fold,0.8837527258918583
rice,as7262,raw,50,50 mA,Poly,Huber Regression,K Fold,0.885188269154245
rice,as7262,raw,50,50 mA,Poly,Lasso IC,Shuffle,0.856490031481976
rice,as7262,raw,50,50 mA,Poly,Lasso IC,Shuffle,0.8704239956878056
rice,as7262,raw,50,50 mA,Poly,Lasso IC,Shuffle,0.7953892437442548
rice,as7262,raw,50,50 mA,Poly,Lasso IC,Shuffle,0.7213164767819757
rice,as7262,raw,50,50 mA,Poly,Lasso IC,Shuffle,0.8798958939185364
rice,as7262,raw,50,50 mA,Poly,Lasso IC,K Fold,0.8643078520615568
rice,as7262,raw,50,50 mA,Poly,Lasso IC,K Fold,0.7679955087354378
rice,as7262,raw,50,50 mA,Poly,Lasso IC,K Fold,0.6135478098146424
rice,as7262,raw,50,50 mA,Poly,Lasso IC,K Fold,0.9143054011194163
rice,as7262,raw,50,50 mA,Poly,Lasso IC,K Fold,0.8949452684446453
rice,as7262,raw,50,50 mA,Poly,Linear Regression,Shuffle,0.8181828123999764
rice,as7262,raw,50,50 mA,Poly,Linear Regression,Shuffle,0.8360070061816662
rice,as7262,raw,50,50 mA,Poly,Linear Regression,Shuffle,0.8487346523078891
rice,as7262,raw,50,50 mA,Poly,Linear Regression,Shuffle,0.17006503627798553
rice,as7262,raw,50,50 mA,Poly,Linear Regression,Shuffle,0.849514759936738
rice,as7262,raw,50,50 mA,Poly,Linear Regression,K Fold,0.878640483200093
rice,as7262,raw,50,50 mA,Poly,Linear Regression,K Fold,0.7601148507192305
rice,as7262,raw,50,50 mA,Poly,Linear Regression,K Fold,0.13913867570823213
rice,as7262,raw,50,50 mA,Poly,Linear Regression,K Fold,0.857641106121368
rice,as7262,raw,50,50 mA,Poly,Linear Regression,K Fold,0.8467559469892079
rice,as7262,raw,50,50 mA,Poly,PLS,Shuffle,0.8226676739326453
rice,as7262,raw,50,50 mA,Poly,PLS,Shuffle,0.892396788986281
rice,as7262,raw,50,50 mA,Poly,PLS,Shuffle,0.7884103614784755
rice,as7262,raw,50,50 mA,Poly,PLS,Shuffle,0.8014022820611011
rice,as7262,raw,50,50 mA,Poly,PLS,Shuffle,0.8773139069356177
rice,as7262,raw,50,50 mA,Poly,PLS,K Fold,0.822643876564467
rice,as7262,raw,50,50 mA,Poly,PLS,K Fold,0.7734293616715938
rice,as7262,raw,50,50 mA,Poly,PLS,K Fold,0.8686200932523238
rice,as7262,raw,50,50 mA,Poly,PLS,K Fold,0.8704974505293452
rice,as7262,raw,50,50 mA,Poly,PLS,K Fold,0.876437850226545
rice,as7262,raw,50,50 mA,No Poly,ARD,Shuffle,0.759988574701031
rice,as7262,raw,50,50 mA,No Poly,ARD,Shuffle,0.7800455556163972
rice,as7262,raw,50,50 mA,No Poly,ARD,Shuffle,0.8361084763732872
rice,as7262,raw,50,50 mA,No Poly,ARD,Shuffle,0.8642954778560668
rice,as7262,raw,50,50 mA,No Poly,ARD,Shuffle,0.7763036751327757
rice,as7262,raw,50,50 mA,No Poly,ARD,K Fold,0.8073742627171567
rice,as7262,raw,50,50 mA,No Poly,ARD,K Fold,0.7409227502921677
rice,as7262,raw,50,50 mA,No Poly,ARD,K Fold,0.8735853073044391
rice,as7262,raw,50,50 mA,No Poly,ARD,K Fold,0.8521236766477427
rice,as7262,raw,50,50 mA,No Poly,ARD,K Fold,0.8348098307314888
rice,as7262,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.84311579346142
rice,as7262,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.8878800103687479
rice,as7262,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.8632285467593205
rice,as7262,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.8334199391621834
rice,as7262,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.8563673895621307
rice,as7262,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.8081861631127565
rice,as7262,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.7429590205623744
rice,as7262,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.8764944780287808
rice,as7262,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.8543512875866837
rice,as7262,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.8225452390924459
rice,as7262,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.808221953080343
rice,as7262,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.9041388784940345
rice,as7262,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.8013143420759647
rice,as7262,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.8076674939851471
rice,as7262,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.7818088199360577
rice,as7262,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.80879546705719
rice,as7262,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.7478087695194863
rice,as7262,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.8724069385192339
rice,as7262,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.8496715696702103
rice,as7262,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.8337855706362878
rice,as7262,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.82293495084876
rice,as7262,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.8293298982097805
rice,as7262,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.8370772034024789
rice,as7262,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.8391111787412044
rice,as7262,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.8187515333636335
rice,as7262,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.8087954670571902
rice,as7262,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.7478087695194857
rice,as7262,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.8689950791221221
rice,as7262,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.8513463982245086
rice,as7262,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.8226489582053191
rice,as7262,raw,50,50 mA,No Poly,PLS,Shuffle,0.8212924451450672
rice,as7262,raw,50,50 mA,No Poly,PLS,Shuffle,0.850996271153607
rice,as7262,raw,50,50 mA,No Poly,PLS,Shuffle,0.7550227753530341
rice,as7262,raw,50,50 mA,No Poly,PLS,Shuffle,0.8599972195539154
rice,as7262,raw,50,50 mA,No Poly,PLS,Shuffle,0.8535035004970648
rice,as7262,raw,50,50 mA,No Poly,PLS,K Fold,0.8087954670571902
rice,as7262,raw,50,50 mA,No Poly,PLS,K Fold,0.7478087695194857
rice,as7262,raw,50,50 mA,No Poly,PLS,K Fold,0.8689950791221224
rice,as7262,raw,50,50 mA,No Poly,PLS,K Fold,0.8513463982245086
rice,as7262,raw,50,50 mA,No Poly,PLS,K Fold,0.8226489582053189
rice,as7262,raw,50,100 mA,Poly,ARD,Shuffle,0.86429027686066
rice,as7262,raw,50,100 mA,Poly,ARD,Shuffle,0.8168143443127747
rice,as7262,raw,50,100 mA,Poly,ARD,Shuffle,0.8940959271285952
rice,as7262,raw,50,100 mA,Poly,ARD,Shuffle,0.8970364526734473
rice,as7262,raw,50,100 mA,Poly,ARD,Shuffle,0.861157402266727
rice,as7262,raw,50,100 mA,Poly,ARD,K Fold,0.8710776511852858
rice,as7262,raw,50,100 mA,Poly,ARD,K Fold,0.7989001374536396
rice,as7262,raw,50,100 mA,Poly,ARD,K Fold,0.8281101392941124
rice,as7262,raw,50,100 mA,Poly,ARD,K Fold,0.9152586498479456
rice,as7262,raw,50,100 mA,Poly,ARD,K Fold,0.9187451863962672
rice,as7262,raw,50,100 mA,Poly,Huber Regression,Shuffle,0.8257909656053567
rice,as7262,raw,50,100 mA,Poly,Huber Regression,Shuffle,0.80472388544547
rice,as7262,raw,50,100 mA,Poly,Huber Regression,Shuffle,0.8380601064063544
rice,as7262,raw,50,100 mA,Poly,Huber Regression,Shuffle,0.8305980765066279
rice,as7262,raw,50,100 mA,Poly,Huber Regression,Shuffle,0.8444847406938385
rice,as7262,raw,50,100 mA,Poly,Huber Regression,K Fold,0.8698068739154102
rice,as7262,raw,50,100 mA,Poly,Huber Regression,K Fold,0.7899916538477988
rice,as7262,raw,50,100 mA,Poly,Huber Regression,K Fold,0.4595363561295822
rice,as7262,raw,50,100 mA,Poly,Huber Regression,K Fold,0.8773047739121925
rice,as7262,raw,50,100 mA,Poly,Huber Regression,K Fold,0.8858853221070826
rice,as7262,raw,50,100 mA,Poly,Lasso IC,Shuffle,0.8962488733837117
rice,as7262,raw,50,100 mA,Poly,Lasso IC,Shuffle,0.9214824503509602
rice,as7262,raw,50,100 mA,Poly,Lasso IC,Shuffle,0.9234458326047874
rice,as7262,raw,50,100 mA,Poly,Lasso IC,Shuffle,0.8682266098332299
rice,as7262,raw,50,100 mA,Poly,Lasso IC,Shuffle,0.8718681762569921
rice,as7262,raw,50,100 mA,Poly,Lasso IC,K Fold,0.8641062570751056
rice,as7262,raw,50,100 mA,Poly,Lasso IC,K Fold,0.7772706821992835
rice,as7262,raw,50,100 mA,Poly,Lasso IC,K Fold,0.7942753597649492
rice,as7262,raw,50,100 mA,Poly,Lasso IC,K Fold,0.8989520412239548
rice,as7262,raw,50,100 mA,Poly,Lasso IC,K Fold,0.9110986697028418
