Leaf,Sensor,Measurement Type,Integration Time,LED Current,Preprocess,Regression Model,Cross Validation,Score
jasmine,as7265x,raw,50,12.5 mA,Poly,ARD,Shuffle,0.8075937319387271
jasmine,as7265x,raw,50,12.5 mA,Poly,ARD,Shuffle,0.6945081456070206
jasmine,as7265x,raw,50,12.5 mA,Poly,ARD,Shuffle,0.7652386919936658
jasmine,as7265x,raw,50,12.5 mA,Poly,ARD,Shuffle,0.852020901713079
jasmine,as7265x,raw,50,12.5 mA,Poly,ARD,Shuffle,0.7116675785780843
jasmine,as7265x,raw,50,12.5 mA,Poly,ARD,K Fold,0.5267503952327892
jasmine,as7265x,raw,50,12.5 mA,Poly,ARD,K Fold,0.8274542063682933
jasmine,as7265x,raw,50,12.5 mA,Poly,ARD,K Fold,0.7768093340628703
jasmine,as7265x,raw,50,12.5 mA,Poly,ARD,K Fold,0.8535817735485175
jasmine,as7265x,raw,50,12.5 mA,Poly,ARD,K Fold,0.8716403678793513
jasmine,as7265x,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,0.577374524798927
jasmine,as7265x,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,0.2771257768215045
jasmine,as7265x,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,-3.2161617720581406
jasmine,as7265x,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,0.19328046776663443
jasmine,as7265x,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,0.353208334535025
jasmine,as7265x,raw,50,12.5 mA,Poly,Huber Regression,K Fold,0.169619285689679
jasmine,as7265x,raw,50,12.5 mA,Poly,Huber Regression,K Fold,0.22028843716344038
jasmine,as7265x,raw,50,12.5 mA,Poly,Huber Regression,K Fold,0.38687508959263917
jasmine,as7265x,raw,50,12.5 mA,Poly,Huber Regression,K Fold,-1.4403557999488839
jasmine,as7265x,raw,50,12.5 mA,Poly,Huber Regression,K Fold,0.5556648891745068
jasmine,as7265x,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.6689438650986497
jasmine,as7265x,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.8103708610561619
jasmine,as7265x,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.8249735440024486
jasmine,as7265x,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.6416671994517702
jasmine,as7265x,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.8086653039925336
jasmine,as7265x,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.6080779972653927
jasmine,as7265x,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.8113828002628265
jasmine,as7265x,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.8061265362271575
jasmine,as7265x,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.8824402831214028
jasmine,as7265x,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.8706115327505749
jasmine,as7265x,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,-16.923079187576054
jasmine,as7265x,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,-0.35141275346443446
jasmine,as7265x,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,-0.18224423428232361
jasmine,as7265x,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,-2.7908357213433663
jasmine,as7265x,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,-2.4105802364930162
jasmine,as7265x,raw,50,12.5 mA,Poly,Linear Regression,K Fold,-0.5141257625944464
jasmine,as7265x,raw,50,12.5 mA,Poly,Linear Regression,K Fold,-0.8872731500252629
jasmine,as7265x,raw,50,12.5 mA,Poly,Linear Regression,K Fold,-0.5630631752708872
jasmine,as7265x,raw,50,12.5 mA,Poly,Linear Regression,K Fold,-3.4116004956117445
jasmine,as7265x,raw,50,12.5 mA,Poly,Linear Regression,K Fold,-0.2922066600369342
jasmine,as7265x,raw,50,12.5 mA,Poly,PLS,Shuffle,0.796422756771438
jasmine,as7265x,raw,50,12.5 mA,Poly,PLS,Shuffle,0.7537665685314945
jasmine,as7265x,raw,50,12.5 mA,Poly,PLS,Shuffle,0.7935056256912385
jasmine,as7265x,raw,50,12.5 mA,Poly,PLS,Shuffle,0.7938185499691233
jasmine,as7265x,raw,50,12.5 mA,Poly,PLS,Shuffle,0.6989057759387103
jasmine,as7265x,raw,50,12.5 mA,Poly,PLS,K Fold,0.5204043460595285
jasmine,as7265x,raw,50,12.5 mA,Poly,PLS,K Fold,0.808229240764029
jasmine,as7265x,raw,50,12.5 mA,Poly,PLS,K Fold,0.7146373824436314
jasmine,as7265x,raw,50,12.5 mA,Poly,PLS,K Fold,0.7183857838377055
jasmine,as7265x,raw,50,12.5 mA,Poly,PLS,K Fold,0.8040911575802849
jasmine,as7265x,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.7160586688950408
jasmine,as7265x,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.8702919667457016
jasmine,as7265x,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.8550591035017427
jasmine,as7265x,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.642443082809263
jasmine,as7265x,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.8520640189284435
jasmine,as7265x,raw,50,12.5 mA,No Poly,ARD,K Fold,0.6299482476227345
jasmine,as7265x,raw,50,12.5 mA,No Poly,ARD,K Fold,0.8115465864430809
jasmine,as7265x,raw,50,12.5 mA,No Poly,ARD,K Fold,0.7745538211777505
jasmine,as7265x,raw,50,12.5 mA,No Poly,ARD,K Fold,0.8722100333972127
jasmine,as7265x,raw,50,12.5 mA,No Poly,ARD,K Fold,0.8657762988247143
jasmine,as7265x,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.8732742936823966
jasmine,as7265x,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.7018994269661669
jasmine,as7265x,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.7760566502851782
jasmine,as7265x,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.9196699845613535
jasmine,as7265x,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.8101441041630804
jasmine,as7265x,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.6113824228749113
jasmine,as7265x,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.8234580278679972
jasmine,as7265x,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.7762884253047916
jasmine,as7265x,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.8482142560889196
jasmine,as7265x,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.8691902345184442
jasmine,as7265x,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.3967569615801281
jasmine,as7265x,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.8617955227395118
jasmine,as7265x,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.652480454386281
jasmine,as7265x,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.7097359269272348
jasmine,as7265x,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.8445910396116846
jasmine,as7265x,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.637523983439889
jasmine,as7265x,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.8064169461788375
jasmine,as7265x,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.7804469262671138
jasmine,as7265x,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.8628956407366388
jasmine,as7265x,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.8707856532232784
jasmine,as7265x,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.7352078492281564
jasmine,as7265x,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.7448519803555994
jasmine,as7265x,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.8586458837034115
jasmine,as7265x,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.8411725765491168
jasmine,as7265x,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.8609338428961569
jasmine,as7265x,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.6168092038756176
jasmine,as7265x,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.8286584784938956
jasmine,as7265x,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.7661020962780017
jasmine,as7265x,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.8751535214960571
jasmine,as7265x,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.8647834564336704
jasmine,as7265x,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.7087137213327858
jasmine,as7265x,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.8135803648255602
jasmine,as7265x,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.7131059150790615
jasmine,as7265x,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.822303547802818
jasmine,as7265x,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.7861208288350098
jasmine,as7265x,raw,50,12.5 mA,No Poly,PLS,K Fold,0.6168092038756183
jasmine,as7265x,raw,50,12.5 mA,No Poly,PLS,K Fold,0.8286584784938957
jasmine,as7265x,raw,50,12.5 mA,No Poly,PLS,K Fold,0.7661020962780015
jasmine,as7265x,raw,50,12.5 mA,No Poly,PLS,K Fold,0.8751535214960573
jasmine,as7265x,raw,50,12.5 mA,No Poly,PLS,K Fold,0.86478345643367
jasmine,as7265x,raw,50,25 mA,Poly,ARD,Shuffle,0.6585519569021318
jasmine,as7265x,raw,50,25 mA,Poly,ARD,Shuffle,0.8257209377504708
jasmine,as7265x,raw,50,25 mA,Poly,ARD,Shuffle,0.8138393982168783
jasmine,as7265x,raw,50,25 mA,Poly,ARD,Shuffle,0.7639652136789234
jasmine,as7265x,raw,50,25 mA,Poly,ARD,Shuffle,0.7714317155523778
jasmine,as7265x,raw,50,25 mA,Poly,ARD,K Fold,0.5938802196498627
jasmine,as7265x,raw,50,25 mA,Poly,ARD,K Fold,0.8256899699676499
jasmine,as7265x,raw,50,25 mA,Poly,ARD,K Fold,0.8291457925493797
jasmine,as7265x,raw,50,25 mA,Poly,ARD,K Fold,0.8894971382057807
jasmine,as7265x,raw,50,25 mA,Poly,ARD,K Fold,0.8475517160966456
jasmine,as7265x,raw,50,25 mA,Poly,Huber Regression,Shuffle,0.1961609816324923
jasmine,as7265x,raw,50,25 mA,Poly,Huber Regression,Shuffle,0.45940735670330346
jasmine,as7265x,raw,50,25 mA,Poly,Huber Regression,Shuffle,-0.059483285924465834
jasmine,as7265x,raw,50,25 mA,Poly,Huber Regression,Shuffle,0.3868871744900956
jasmine,as7265x,raw,50,25 mA,Poly,Huber Regression,Shuffle,-0.11961452433995223
jasmine,as7265x,raw,50,25 mA,Poly,Huber Regression,K Fold,0.41436449273156617
jasmine,as7265x,raw,50,25 mA,Poly,Huber Regression,K Fold,0.6254392479120725
jasmine,as7265x,raw,50,25 mA,Poly,Huber Regression,K Fold,0.21079331670641344
jasmine,as7265x,raw,50,25 mA,Poly,Huber Regression,K Fold,-0.452127290379843
jasmine,as7265x,raw,50,25 mA,Poly,Huber Regression,K Fold,0.6083700030288124
jasmine,as7265x,raw,50,25 mA,Poly,Lasso IC,Shuffle,0.8436947660958606
jasmine,as7265x,raw,50,25 mA,Poly,Lasso IC,Shuffle,0.8905359501137154
jasmine,as7265x,raw,50,25 mA,Poly,Lasso IC,Shuffle,0.8893716607244078
jasmine,as7265x,raw,50,25 mA,Poly,Lasso IC,Shuffle,0.49934876876792744
jasmine,as7265x,raw,50,25 mA,Poly,Lasso IC,Shuffle,0.8272183461407911
jasmine,as7265x,raw,50,25 mA,Poly,Lasso IC,K Fold,0.6039260617128782
jasmine,as7265x,raw,50,25 mA,Poly,Lasso IC,K Fold,0.8029839477236408
jasmine,as7265x,raw,50,25 mA,Poly,Lasso IC,K Fold,0.831421161932933
jasmine,as7265x,raw,50,25 mA,Poly,Lasso IC,K Fold,0.8404232770198897
jasmine,as7265x,raw,50,25 mA,Poly,Lasso IC,K Fold,0.6457231341010566
jasmine,as7265x,raw,50,25 mA,Poly,Linear Regression,Shuffle,-0.5428721436174488
jasmine,as7265x,raw,50,25 mA,Poly,Linear Regression,Shuffle,-3.1807587545252085
jasmine,as7265x,raw,50,25 mA,Poly,Linear Regression,Shuffle,-0.46640395333632023
jasmine,as7265x,raw,50,25 mA,Poly,Linear Regression,Shuffle,-16.941505016645763
jasmine,as7265x,raw,50,25 mA,Poly,Linear Regression,Shuffle,-0.08883048893269274
jasmine,as7265x,raw,50,25 mA,Poly,Linear Regression,K Fold,-3.0635598249305023
jasmine,as7265x,raw,50,25 mA,Poly,Linear Regression,K Fold,-0.5380966377869112
jasmine,as7265x,raw,50,25 mA,Poly,Linear Regression,K Fold,-0.20773582217064335
jasmine,as7265x,raw,50,25 mA,Poly,Linear Regression,K Fold,-4.536538985557264
jasmine,as7265x,raw,50,25 mA,Poly,Linear Regression,K Fold,-3.04303704009435
jasmine,as7265x,raw,50,25 mA,Poly,PLS,Shuffle,0.8476767569636221
jasmine,as7265x,raw,50,25 mA,Poly,PLS,Shuffle,0.3343695170661446
jasmine,as7265x,raw,50,25 mA,Poly,PLS,Shuffle,0.46725909400562415
jasmine,as7265x,raw,50,25 mA,Poly,PLS,Shuffle,0.7882781560181332
jasmine,as7265x,raw,50,25 mA,Poly,PLS,Shuffle,0.7826817635314657
jasmine,as7265x,raw,50,25 mA,Poly,PLS,K Fold,0.542911360617035
jasmine,as7265x,raw,50,25 mA,Poly,PLS,K Fold,0.8013812567791979
jasmine,as7265x,raw,50,25 mA,Poly,PLS,K Fold,0.7822555409124041
jasmine,as7265x,raw,50,25 mA,Poly,PLS,K Fold,0.8420440222063867
jasmine,as7265x,raw,50,25 mA,Poly,PLS,K Fold,0.8159284858375702
jasmine,as7265x,raw,50,25 mA,No Poly,ARD,Shuffle,0.8270048487147789
jasmine,as7265x,raw,50,25 mA,No Poly,ARD,Shuffle,0.2976229131260082
jasmine,as7265x,raw,50,25 mA,No Poly,ARD,Shuffle,0.8710327978840104
jasmine,as7265x,raw,50,25 mA,No Poly,ARD,Shuffle,0.8842749088636364
jasmine,as7265x,raw,50,25 mA,No Poly,ARD,Shuffle,0.7550722642508363
jasmine,as7265x,raw,50,25 mA,No Poly,ARD,K Fold,0.6200645633310053
jasmine,as7265x,raw,50,25 mA,No Poly,ARD,K Fold,0.8240751667269531
jasmine,as7265x,raw,50,25 mA,No Poly,ARD,K Fold,0.809932108171114
jasmine,as7265x,raw,50,25 mA,No Poly,ARD,K Fold,0.9023813540029676
jasmine,as7265x,raw,50,25 mA,No Poly,ARD,K Fold,0.8773440015987392
jasmine,as7265x,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.7534381522964426
jasmine,as7265x,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.6276588250630066
jasmine,as7265x,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.8283152007926939
jasmine,as7265x,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.8065776524642547
jasmine,as7265x,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.8485655826167748
jasmine,as7265x,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.6165268432421012
jasmine,as7265x,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.8318154056116926
jasmine,as7265x,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.8183642600108154
jasmine,as7265x,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.8426600907463738
jasmine,as7265x,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.8901756207331665
jasmine,as7265x,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.7733122487310115
jasmine,as7265x,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.8021135621539478
jasmine,as7265x,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.8568510162156997
jasmine,as7265x,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.8692252019472466
jasmine,as7265x,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.7796629678849913
jasmine,as7265x,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.6217624994580513
jasmine,as7265x,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.8150362055248341
jasmine,as7265x,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.8161568171912161
jasmine,as7265x,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.8830388904238636
jasmine,as7265x,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.8783956855567628
jasmine,as7265x,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.6261229314237363
jasmine,as7265x,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.8620471892944673
jasmine,as7265x,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.45511232101028076
jasmine,as7265x,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.8059567306191399
jasmine,as7265x,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.8523524065891304
jasmine,as7265x,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.6149790204218144
jasmine,as7265x,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.8302955765188698
jasmine,as7265x,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.8042995668712106
jasmine,as7265x,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.884197787239544
jasmine,as7265x,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.8805486460597488
jasmine,as7265x,raw,50,25 mA,No Poly,PLS,Shuffle,0.8371204494065385
jasmine,as7265x,raw,50,25 mA,No Poly,PLS,Shuffle,0.8726591339039169
jasmine,as7265x,raw,50,25 mA,No Poly,PLS,Shuffle,0.6576532286799806
jasmine,as7265x,raw,50,25 mA,No Poly,PLS,Shuffle,0.9001413850392469
jasmine,as7265x,raw,50,25 mA,No Poly,PLS,Shuffle,0.7474451081117846
jasmine,as7265x,raw,50,25 mA,No Poly,PLS,K Fold,0.6149790204218151
jasmine,as7265x,raw,50,25 mA,No Poly,PLS,K Fold,0.8302955765188702
jasmine,as7265x,raw,50,25 mA,No Poly,PLS,K Fold,0.8042995668712108
jasmine,as7265x,raw,50,25 mA,No Poly,PLS,K Fold,0.8841977872395446
jasmine,as7265x,raw,50,25 mA,No Poly,PLS,K Fold,0.8805486460597486
jasmine,as7265x,raw,50,50 mA,Poly,ARD,Shuffle,0.6782090220694282
jasmine,as7265x,raw,50,50 mA,Poly,ARD,Shuffle,0.8515849133989299
jasmine,as7265x,raw,50,50 mA,Poly,ARD,Shuffle,0.6876047915739221
jasmine,as7265x,raw,50,50 mA,Poly,ARD,Shuffle,0.6214165705720871
jasmine,as7265x,raw,50,50 mA,Poly,ARD,Shuffle,0.8554338521697871
jasmine,as7265x,raw,50,50 mA,Poly,ARD,K Fold,0.5127405936229688
jasmine,as7265x,raw,50,50 mA,Poly,ARD,K Fold,0.7676516977351573
jasmine,as7265x,raw,50,50 mA,Poly,ARD,K Fold,0.7168738841245923
jasmine,as7265x,raw,50,50 mA,Poly,ARD,K Fold,0.9095103006247736
jasmine,as7265x,raw,50,50 mA,Poly,ARD,K Fold,0.7594259324761425
jasmine,as7265x,raw,50,50 mA,Poly,Huber Regression,Shuffle,0.049380289842509306
jasmine,as7265x,raw,50,50 mA,Poly,Huber Regression,Shuffle,-0.24676718330570724
jasmine,as7265x,raw,50,50 mA,Poly,Huber Regression,Shuffle,-0.6452836627816829
jasmine,as7265x,raw,50,50 mA,Poly,Huber Regression,Shuffle,-0.16018169520847914
jasmine,as7265x,raw,50,50 mA,Poly,Huber Regression,Shuffle,-0.8747574296625109
jasmine,as7265x,raw,50,50 mA,Poly,Huber Regression,K Fold,0.28984533398240675
jasmine,as7265x,raw,50,50 mA,Poly,Huber Regression,K Fold,-0.27297104530066507
jasmine,as7265x,raw,50,50 mA,Poly,Huber Regression,K Fold,-0.8273420831575284
jasmine,as7265x,raw,50,50 mA,Poly,Huber Regression,K Fold,0.47131938712819355
jasmine,as7265x,raw,50,50 mA,Poly,Huber Regression,K Fold,0.21326519926058818
jasmine,as7265x,raw,50,50 mA,Poly,Lasso IC,Shuffle,0.5819600380660936
jasmine,as7265x,raw,50,50 mA,Poly,Lasso IC,Shuffle,0.8681578148319888
jasmine,as7265x,raw,50,50 mA,Poly,Lasso IC,Shuffle,0.8169316780846063
jasmine,as7265x,raw,50,50 mA,Poly,Lasso IC,Shuffle,0.5686708917765027
jasmine,as7265x,raw,50,50 mA,Poly,Lasso IC,Shuffle,0.5682694077677064
jasmine,as7265x,raw,50,50 mA,Poly,Lasso IC,K Fold,0.5626943287942194
jasmine,as7265x,raw,50,50 mA,Poly,Lasso IC,K Fold,0.7142073690211217
jasmine,as7265x,raw,50,50 mA,Poly,Lasso IC,K Fold,0.6188215303913952
jasmine,as7265x,raw,50,50 mA,Poly,Lasso IC,K Fold,0.8789814000713112
jasmine,as7265x,raw,50,50 mA,Poly,Lasso IC,K Fold,0.7650198751705792
jasmine,as7265x,raw,50,50 mA,Poly,Linear Regression,Shuffle,-2.8583682533744064
jasmine,as7265x,raw,50,50 mA,Poly,Linear Regression,Shuffle,-0.8730428890266999
jasmine,as7265x,raw,50,50 mA,Poly,Linear Regression,Shuffle,-1.6166485705004945
jasmine,as7265x,raw,50,50 mA,Poly,Linear Regression,Shuffle,-0.8970936021037523
jasmine,as7265x,raw,50,50 mA,Poly,Linear Regression,Shuffle,-6.0499437935669595
jasmine,as7265x,raw,50,50 mA,Poly,Linear Regression,K Fold,-1.3590373367882953
jasmine,as7265x,raw,50,50 mA,Poly,Linear Regression,K Fold,-1.3545217080681384
jasmine,as7265x,raw,50,50 mA,Poly,Linear Regression,K Fold,-3.3964344441033525
jasmine,as7265x,raw,50,50 mA,Poly,Linear Regression,K Fold,-0.4012342626768646
jasmine,as7265x,raw,50,50 mA,Poly,Linear Regression,K Fold,-0.8489736614388372
jasmine,as7265x,raw,50,50 mA,Poly,PLS,Shuffle,0.638895559460186
jasmine,as7265x,raw,50,50 mA,Poly,PLS,Shuffle,0.7815779123215683
jasmine,as7265x,raw,50,50 mA,Poly,PLS,Shuffle,0.7256370851375806
jasmine,as7265x,raw,50,50 mA,Poly,PLS,Shuffle,0.8634346751624346
jasmine,as7265x,raw,50,50 mA,Poly,PLS,Shuffle,0.2985696654683728
jasmine,as7265x,raw,50,50 mA,Poly,PLS,K Fold,0.44680538080342136
jasmine,as7265x,raw,50,50 mA,Poly,PLS,K Fold,0.7767096805484005
jasmine,as7265x,raw,50,50 mA,Poly,PLS,K Fold,0.6742742735715685
jasmine,as7265x,raw,50,50 mA,Poly,PLS,K Fold,0.846769334891978
jasmine,as7265x,raw,50,50 mA,Poly,PLS,K Fold,0.7294945542068529
jasmine,as7265x,raw,50,50 mA,No Poly,ARD,Shuffle,0.24388191913497947
jasmine,as7265x,raw,50,50 mA,No Poly,ARD,Shuffle,0.6672048441277971
jasmine,as7265x,raw,50,50 mA,No Poly,ARD,Shuffle,0.8186477661722669
jasmine,as7265x,raw,50,50 mA,No Poly,ARD,Shuffle,0.8792509172369647
jasmine,as7265x,raw,50,50 mA,No Poly,ARD,Shuffle,0.7728669852055129
jasmine,as7265x,raw,50,50 mA,No Poly,ARD,K Fold,0.5314934512267314
jasmine,as7265x,raw,50,50 mA,No Poly,ARD,K Fold,0.7906236232826906
jasmine,as7265x,raw,50,50 mA,No Poly,ARD,K Fold,0.6944421831205407
jasmine,as7265x,raw,50,50 mA,No Poly,ARD,K Fold,0.887036720502044
jasmine,as7265x,raw,50,50 mA,No Poly,ARD,K Fold,0.7761949444698566
jasmine,as7265x,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.8178348835715925
jasmine,as7265x,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.8350273408666451
jasmine,as7265x,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.8380516142017987
jasmine,as7265x,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.8377002485305856
jasmine,as7265x,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.875911915260985
jasmine,as7265x,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.5177094480415223
jasmine,as7265x,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.79778721719004
jasmine,as7265x,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.7279968376269141
jasmine,as7265x,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.8652222240705052
jasmine,as7265x,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.7935773329471533
jasmine,as7265x,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.7708463229862462
jasmine,as7265x,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.8350894695466263
jasmine,as7265x,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.5773455205500808
jasmine,as7265x,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.848895056570468
jasmine,as7265x,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.8298386933446553
jasmine,as7265x,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.5351038848326144
jasmine,as7265x,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.7958066055582963
jasmine,as7265x,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.7043667787500449
jasmine,as7265x,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.8774710923711527
jasmine,as7265x,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.7827246777295032
jasmine,as7265x,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.6473390478765175
jasmine,as7265x,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.8049186660825971
jasmine,as7265x,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.6775608944890417
jasmine,as7265x,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.862019057633979
jasmine,as7265x,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.7750878645332118
jasmine,as7265x,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.5161025644012789
jasmine,as7265x,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.8042649744202908
jasmine,as7265x,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.7147422030759027
jasmine,as7265x,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.8821835922773719
jasmine,as7265x,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.7860488674351507
jasmine,as7265x,raw,50,50 mA,No Poly,PLS,Shuffle,0.5131791787873945
jasmine,as7265x,raw,50,50 mA,No Poly,PLS,Shuffle,0.7231422406932194
jasmine,as7265x,raw,50,50 mA,No Poly,PLS,Shuffle,0.7584146912999409
jasmine,as7265x,raw,50,50 mA,No Poly,PLS,Shuffle,0.6281908783262748
jasmine,as7265x,raw,50,50 mA,No Poly,PLS,Shuffle,0.675238948228832
jasmine,as7265x,raw,50,50 mA,No Poly,PLS,K Fold,0.5161025644012804
jasmine,as7265x,raw,50,50 mA,No Poly,PLS,K Fold,0.8042649744202913
jasmine,as7265x,raw,50,50 mA,No Poly,PLS,K Fold,0.7147422030759021
jasmine,as7265x,raw,50,50 mA,No Poly,PLS,K Fold,0.8821835922773721
jasmine,as7265x,raw,50,50 mA,No Poly,PLS,K Fold,0.7860488674351497
jasmine,as7265x,raw,50,100 mA,Poly,ARD,Shuffle,0.6313677569600544
jasmine,as7265x,raw,50,100 mA,Poly,ARD,Shuffle,0.651952056983782
jasmine,as7265x,raw,50,100 mA,Poly,ARD,Shuffle,0.7440174179339558
jasmine,as7265x,raw,50,100 mA,Poly,ARD,Shuffle,0.6158838601376102
jasmine,as7265x,raw,50,100 mA,Poly,ARD,Shuffle,0.7129219203819681
jasmine,as7265x,raw,50,100 mA,Poly,ARD,K Fold,0.5405721696088703
