Leaf,Sensor,Measurement Type,Integration Time,LED Current,Preprocess,Regression Model,Cross Validation,Score
rice,as7263,raw,100,100 mA,Poly,Lasso IC,K Fold,0.8708313876903907
rice,as7263,raw,100,100 mA,Poly,Linear Regression,Shuffle,-7.761056718114453
rice,as7263,raw,100,100 mA,Poly,Linear Regression,Shuffle,0.8461731261510441
rice,as7263,raw,100,100 mA,Poly,Linear Regression,Shuffle,0.7897823977310897
rice,as7263,raw,100,100 mA,Poly,Linear Regression,Shuffle,-0.38182833295387253
rice,as7263,raw,100,100 mA,Poly,Linear Regression,Shuffle,0.4169771977867639
rice,as7263,raw,100,100 mA,Poly,Linear Regression,K Fold,-2.1711438453240572
rice,as7263,raw,100,100 mA,Poly,Linear Regression,K Fold,0.3158050429818374
rice,as7263,raw,100,100 mA,Poly,Linear Regression,K Fold,-18.342302795865063
rice,as7263,raw,100,100 mA,Poly,Linear Regression,K Fold,0.5376651869589191
rice,as7263,raw,100,100 mA,Poly,Linear Regression,K Fold,-0.3384888902875398
rice,as7263,raw,100,100 mA,Poly,PLS,Shuffle,0.90263208651068
rice,as7263,raw,100,100 mA,Poly,PLS,Shuffle,0.7705118607561022
rice,as7263,raw,100,100 mA,Poly,PLS,Shuffle,0.841951042007453
rice,as7263,raw,100,100 mA,Poly,PLS,Shuffle,0.7686754721119105
rice,as7263,raw,100,100 mA,Poly,PLS,Shuffle,0.8592070751378444
rice,as7263,raw,100,100 mA,Poly,PLS,K Fold,0.8561427059600113
rice,as7263,raw,100,100 mA,Poly,PLS,K Fold,0.7929112324297292
rice,as7263,raw,100,100 mA,Poly,PLS,K Fold,0.7187878880250865
rice,as7263,raw,100,100 mA,Poly,PLS,K Fold,0.8564392241736215
rice,as7263,raw,100,100 mA,Poly,PLS,K Fold,0.8567744411150535
rice,as7263,raw,100,100 mA,No Poly,ARD,Shuffle,0.7993406190754018
rice,as7263,raw,100,100 mA,No Poly,ARD,Shuffle,0.2683698574397745
rice,as7263,raw,100,100 mA,No Poly,ARD,Shuffle,0.6412962218460235
rice,as7263,raw,100,100 mA,No Poly,ARD,Shuffle,0.7248173141125882
rice,as7263,raw,100,100 mA,No Poly,ARD,Shuffle,0.6918119913116761
rice,as7263,raw,100,100 mA,No Poly,ARD,K Fold,0.722348770995122
rice,as7263,raw,100,100 mA,No Poly,ARD,K Fold,0.677987549748889
rice,as7263,raw,100,100 mA,No Poly,ARD,K Fold,0.4401190663364952
rice,as7263,raw,100,100 mA,No Poly,ARD,K Fold,0.7665872889152441
rice,as7263,raw,100,100 mA,No Poly,ARD,K Fold,0.8495644886213931
rice,as7263,raw,100,100 mA,No Poly,Huber Regression,Shuffle,0.7360832703230085
rice,as7263,raw,100,100 mA,No Poly,Huber Regression,Shuffle,0.5435212599313333
rice,as7263,raw,100,100 mA,No Poly,Huber Regression,Shuffle,0.6348806735322257
rice,as7263,raw,100,100 mA,No Poly,Huber Regression,Shuffle,0.7079410538544952
rice,as7263,raw,100,100 mA,No Poly,Huber Regression,Shuffle,0.6985058503903445
rice,as7263,raw,100,100 mA,No Poly,Huber Regression,K Fold,0.7608985523789253
rice,as7263,raw,100,100 mA,No Poly,Huber Regression,K Fold,0.6590181178095929
rice,as7263,raw,100,100 mA,No Poly,Huber Regression,K Fold,0.29935245752622985
rice,as7263,raw,100,100 mA,No Poly,Huber Regression,K Fold,0.7951541953286527
rice,as7263,raw,100,100 mA,No Poly,Huber Regression,K Fold,0.8621453678873888
rice,as7263,raw,100,100 mA,No Poly,Lasso IC,Shuffle,0.5346709657132517
rice,as7263,raw,100,100 mA,No Poly,Lasso IC,Shuffle,0.7497513530086117
rice,as7263,raw,100,100 mA,No Poly,Lasso IC,Shuffle,0.837640591780174
rice,as7263,raw,100,100 mA,No Poly,Lasso IC,Shuffle,0.8120526615272795
rice,as7263,raw,100,100 mA,No Poly,Lasso IC,Shuffle,0.7485593678406594
rice,as7263,raw,100,100 mA,No Poly,Lasso IC,K Fold,0.7230922715975687
rice,as7263,raw,100,100 mA,No Poly,Lasso IC,K Fold,0.6785797004792444
rice,as7263,raw,100,100 mA,No Poly,Lasso IC,K Fold,0.43786984104650484
rice,as7263,raw,100,100 mA,No Poly,Lasso IC,K Fold,0.7682521612040114
rice,as7263,raw,100,100 mA,No Poly,Lasso IC,K Fold,0.8550500174343356
rice,as7263,raw,100,100 mA,No Poly,Linear Regression,Shuffle,0.8352216814611594
rice,as7263,raw,100,100 mA,No Poly,Linear Regression,Shuffle,0.6955533048273935
rice,as7263,raw,100,100 mA,No Poly,Linear Regression,Shuffle,0.6763686676768709
rice,as7263,raw,100,100 mA,No Poly,Linear Regression,Shuffle,0.6686485049879995
rice,as7263,raw,100,100 mA,No Poly,Linear Regression,Shuffle,-0.22132037549494243
rice,as7263,raw,100,100 mA,No Poly,Linear Regression,K Fold,0.7290865748714176
rice,as7263,raw,100,100 mA,No Poly,Linear Regression,K Fold,0.6679678381834756
rice,as7263,raw,100,100 mA,No Poly,Linear Regression,K Fold,0.26042901076593195
rice,as7263,raw,100,100 mA,No Poly,Linear Regression,K Fold,0.7643934809210611
rice,as7263,raw,100,100 mA,No Poly,Linear Regression,K Fold,0.8551761130090594
rice,as7263,raw,100,100 mA,No Poly,PLS,Shuffle,0.7233711951446361
rice,as7263,raw,100,100 mA,No Poly,PLS,Shuffle,0.7825035754478447
rice,as7263,raw,100,100 mA,No Poly,PLS,Shuffle,0.7501129413451073
rice,as7263,raw,100,100 mA,No Poly,PLS,Shuffle,0.7445889760625427
rice,as7263,raw,100,100 mA,No Poly,PLS,Shuffle,0.6937359220758849
rice,as7263,raw,100,100 mA,No Poly,PLS,K Fold,0.7290865748714177
rice,as7263,raw,100,100 mA,No Poly,PLS,K Fold,0.6679678381834756
rice,as7263,raw,100,100 mA,No Poly,PLS,K Fold,0.2604290107659303
rice,as7263,raw,100,100 mA,No Poly,PLS,K Fold,0.7643934809210607
rice,as7263,raw,100,100 mA,No Poly,PLS,K Fold,0.8551761130090595
rice,as7263,raw,150,12.5 mA,Poly,ARD,Shuffle,0.9228592630801586
rice,as7263,raw,150,12.5 mA,Poly,ARD,Shuffle,0.9180441891429967
rice,as7263,raw,150,12.5 mA,Poly,ARD,Shuffle,0.8081349394172799
rice,as7263,raw,150,12.5 mA,Poly,ARD,Shuffle,0.9085939143985937
rice,as7263,raw,150,12.5 mA,Poly,ARD,Shuffle,0.8443738394560645
rice,as7263,raw,150,12.5 mA,Poly,ARD,K Fold,0.8678489975153183
rice,as7263,raw,150,12.5 mA,Poly,ARD,K Fold,0.8102701513253207
rice,as7263,raw,150,12.5 mA,Poly,ARD,K Fold,0.7593720158802345
rice,as7263,raw,150,12.5 mA,Poly,ARD,K Fold,0.8617111487461735
rice,as7263,raw,150,12.5 mA,Poly,ARD,K Fold,0.902637394998085
rice,as7263,raw,150,12.5 mA,Poly,Huber Regression,Shuffle,0.5342367163129573
rice,as7263,raw,150,12.5 mA,Poly,Huber Regression,Shuffle,0.8737121936574901
rice,as7263,raw,150,12.5 mA,Poly,Huber Regression,Shuffle,0.8520491776306611
rice,as7263,raw,150,12.5 mA,Poly,Huber Regression,Shuffle,0.8734501259705237
rice,as7263,raw,150,12.5 mA,Poly,Huber Regression,Shuffle,0.7853810752085216
rice,as7263,raw,150,12.5 mA,Poly,Huber Regression,K Fold,0.7322437017134507
rice,as7263,raw,150,12.5 mA,Poly,Huber Regression,K Fold,0.7781974348323512
rice,as7263,raw,150,12.5 mA,Poly,Huber Regression,K Fold,0.45368048912839165
rice,as7263,raw,150,12.5 mA,Poly,Huber Regression,K Fold,0.8663955304485373
rice,as7263,raw,150,12.5 mA,Poly,Huber Regression,K Fold,0.9020484362247948
rice,as7263,raw,150,12.5 mA,Poly,Lasso IC,Shuffle,0.9069131303430653
rice,as7263,raw,150,12.5 mA,Poly,Lasso IC,Shuffle,0.8578717166977932
rice,as7263,raw,150,12.5 mA,Poly,Lasso IC,Shuffle,0.8849904838557469
rice,as7263,raw,150,12.5 mA,Poly,Lasso IC,Shuffle,0.8534115060010916
rice,as7263,raw,150,12.5 mA,Poly,Lasso IC,Shuffle,0.8964174749004054
rice,as7263,raw,150,12.5 mA,Poly,Lasso IC,K Fold,0.8483101889245567
rice,as7263,raw,150,12.5 mA,Poly,Lasso IC,K Fold,0.8004043478541294
rice,as7263,raw,150,12.5 mA,Poly,Lasso IC,K Fold,0.8854288047198411
rice,as7263,raw,150,12.5 mA,Poly,Lasso IC,K Fold,0.8599908111405674
rice,as7263,raw,150,12.5 mA,Poly,Lasso IC,K Fold,0.8995220264212522
rice,as7263,raw,150,12.5 mA,Poly,Linear Regression,Shuffle,0.8258137794144629
rice,as7263,raw,150,12.5 mA,Poly,Linear Regression,Shuffle,0.8843606727984563
rice,as7263,raw,150,12.5 mA,Poly,Linear Regression,Shuffle,0.8609647278801137
rice,as7263,raw,150,12.5 mA,Poly,Linear Regression,Shuffle,0.8962259216564313
rice,as7263,raw,150,12.5 mA,Poly,Linear Regression,Shuffle,0.8883572144420453
rice,as7263,raw,150,12.5 mA,Poly,Linear Regression,K Fold,0.7239109441357122
rice,as7263,raw,150,12.5 mA,Poly,Linear Regression,K Fold,0.7872598230776828
rice,as7263,raw,150,12.5 mA,Poly,Linear Regression,K Fold,0.49223955663676056
rice,as7263,raw,150,12.5 mA,Poly,Linear Regression,K Fold,0.8740328683170318
rice,as7263,raw,150,12.5 mA,Poly,Linear Regression,K Fold,0.8884535449804494
rice,as7263,raw,150,12.5 mA,Poly,PLS,Shuffle,0.915154097362911
rice,as7263,raw,150,12.5 mA,Poly,PLS,Shuffle,0.8644768436448582
rice,as7263,raw,150,12.5 mA,Poly,PLS,Shuffle,0.8773268611701344
rice,as7263,raw,150,12.5 mA,Poly,PLS,Shuffle,0.8429387677644553
rice,as7263,raw,150,12.5 mA,Poly,PLS,Shuffle,0.870249287150202
rice,as7263,raw,150,12.5 mA,Poly,PLS,K Fold,0.8369223265812877
rice,as7263,raw,150,12.5 mA,Poly,PLS,K Fold,0.812765269844011
rice,as7263,raw,150,12.5 mA,Poly,PLS,K Fold,0.8724971166805636
rice,as7263,raw,150,12.5 mA,Poly,PLS,K Fold,0.8688466517505015
rice,as7263,raw,150,12.5 mA,Poly,PLS,K Fold,0.8875801656345382
rice,as7263,raw,150,12.5 mA,No Poly,ARD,Shuffle,0.7396485375621117
rice,as7263,raw,150,12.5 mA,No Poly,ARD,Shuffle,0.819156147618979
rice,as7263,raw,150,12.5 mA,No Poly,ARD,Shuffle,0.7315863406313587
rice,as7263,raw,150,12.5 mA,No Poly,ARD,Shuffle,-0.10260625776547272
rice,as7263,raw,150,12.5 mA,No Poly,ARD,Shuffle,0.798257730940419
rice,as7263,raw,150,12.5 mA,No Poly,ARD,K Fold,0.7349339058677782
rice,as7263,raw,150,12.5 mA,No Poly,ARD,K Fold,0.6832678103737747
rice,as7263,raw,150,12.5 mA,No Poly,ARD,K Fold,0.17803872820162492
rice,as7263,raw,150,12.5 mA,No Poly,ARD,K Fold,0.7351936342020942
rice,as7263,raw,150,12.5 mA,No Poly,ARD,K Fold,0.836191373210112
rice,as7263,raw,150,12.5 mA,No Poly,Huber Regression,Shuffle,0.6063006123662038
rice,as7263,raw,150,12.5 mA,No Poly,Huber Regression,Shuffle,0.707803839622247
rice,as7263,raw,150,12.5 mA,No Poly,Huber Regression,Shuffle,0.36527681643882304
rice,as7263,raw,150,12.5 mA,No Poly,Huber Regression,Shuffle,0.6747560247519098
rice,as7263,raw,150,12.5 mA,No Poly,Huber Regression,Shuffle,0.7720574149909147
rice,as7263,raw,150,12.5 mA,No Poly,Huber Regression,K Fold,0.7855709762502403
rice,as7263,raw,150,12.5 mA,No Poly,Huber Regression,K Fold,0.6668077544527178
rice,as7263,raw,150,12.5 mA,No Poly,Huber Regression,K Fold,0.29272973203681363
rice,as7263,raw,150,12.5 mA,No Poly,Huber Regression,K Fold,0.7695652007418736
rice,as7263,raw,150,12.5 mA,No Poly,Huber Regression,K Fold,0.8948194973439841
rice,as7263,raw,150,12.5 mA,No Poly,Lasso IC,Shuffle,0.6211084782857066
rice,as7263,raw,150,12.5 mA,No Poly,Lasso IC,Shuffle,0.7672318731821741
rice,as7263,raw,150,12.5 mA,No Poly,Lasso IC,Shuffle,0.7015669525882414
rice,as7263,raw,150,12.5 mA,No Poly,Lasso IC,Shuffle,0.6993669857848517
rice,as7263,raw,150,12.5 mA,No Poly,Lasso IC,Shuffle,0.7982307561664425
rice,as7263,raw,150,12.5 mA,No Poly,Lasso IC,K Fold,0.7322672233807783
rice,as7263,raw,150,12.5 mA,No Poly,Lasso IC,K Fold,0.7071631139974891
rice,as7263,raw,150,12.5 mA,No Poly,Lasso IC,K Fold,0.2182566052457534
rice,as7263,raw,150,12.5 mA,No Poly,Lasso IC,K Fold,0.7325215717227151
rice,as7263,raw,150,12.5 mA,No Poly,Lasso IC,K Fold,0.8356220427236654
rice,as7263,raw,150,12.5 mA,No Poly,Linear Regression,Shuffle,0.24845952892020107
rice,as7263,raw,150,12.5 mA,No Poly,Linear Regression,Shuffle,0.7912860335607513
rice,as7263,raw,150,12.5 mA,No Poly,Linear Regression,Shuffle,0.7934973257131208
rice,as7263,raw,150,12.5 mA,No Poly,Linear Regression,Shuffle,0.7597162752072224
rice,as7263,raw,150,12.5 mA,No Poly,Linear Regression,Shuffle,0.10541243151633195
rice,as7263,raw,150,12.5 mA,No Poly,Linear Regression,K Fold,0.7423438605940258
rice,as7263,raw,150,12.5 mA,No Poly,Linear Regression,K Fold,0.6861326505217828
rice,as7263,raw,150,12.5 mA,No Poly,Linear Regression,K Fold,0.21825660524575996
rice,as7263,raw,150,12.5 mA,No Poly,Linear Regression,K Fold,0.73348206044681
rice,as7263,raw,150,12.5 mA,No Poly,Linear Regression,K Fold,0.8343785509249262
rice,as7263,raw,150,12.5 mA,No Poly,PLS,Shuffle,0.6926288884099479
rice,as7263,raw,150,12.5 mA,No Poly,PLS,Shuffle,0.7379334093008658
rice,as7263,raw,150,12.5 mA,No Poly,PLS,Shuffle,0.08591631951936263
rice,as7263,raw,150,12.5 mA,No Poly,PLS,Shuffle,0.7657417977377077
rice,as7263,raw,150,12.5 mA,No Poly,PLS,Shuffle,0.49514366366742024
rice,as7263,raw,150,12.5 mA,No Poly,PLS,K Fold,0.7423438605940256
rice,as7263,raw,150,12.5 mA,No Poly,PLS,K Fold,0.686132650521783
rice,as7263,raw,150,12.5 mA,No Poly,PLS,K Fold,0.21825660524575996
rice,as7263,raw,150,12.5 mA,No Poly,PLS,K Fold,0.7334820604468102
rice,as7263,raw,150,12.5 mA,No Poly,PLS,K Fold,0.8343785509249256
rice,as7263,raw,150,25 mA,Poly,ARD,Shuffle,0.8638468647769263
rice,as7263,raw,150,25 mA,Poly,ARD,Shuffle,0.8780151850520426
rice,as7263,raw,150,25 mA,Poly,ARD,Shuffle,0.7413534860735819
rice,as7263,raw,150,25 mA,Poly,ARD,Shuffle,0.7299613703753707
rice,as7263,raw,150,25 mA,Poly,ARD,Shuffle,0.8357211813892849
rice,as7263,raw,150,25 mA,Poly,ARD,K Fold,0.8702721519762682
rice,as7263,raw,150,25 mA,Poly,ARD,K Fold,0.8068455386622282
rice,as7263,raw,150,25 mA,Poly,ARD,K Fold,0.8242137042159609
rice,as7263,raw,150,25 mA,Poly,ARD,K Fold,0.8703143155231764
rice,as7263,raw,150,25 mA,Poly,ARD,K Fold,0.9028806853898395
rice,as7263,raw,150,25 mA,Poly,Huber Regression,Shuffle,0.8360673363823599
rice,as7263,raw,150,25 mA,Poly,Huber Regression,Shuffle,0.8598214207795438
rice,as7263,raw,150,25 mA,Poly,Huber Regression,Shuffle,0.8549065544805273
rice,as7263,raw,150,25 mA,Poly,Huber Regression,Shuffle,0.8356932644579111
rice,as7263,raw,150,25 mA,Poly,Huber Regression,Shuffle,0.8198314353732179
rice,as7263,raw,150,25 mA,Poly,Huber Regression,K Fold,0.854076157273729
rice,as7263,raw,150,25 mA,Poly,Huber Regression,K Fold,0.7692490972526704
rice,as7263,raw,150,25 mA,Poly,Huber Regression,K Fold,-0.33345608912844926
rice,as7263,raw,150,25 mA,Poly,Huber Regression,K Fold,0.8702098038261172
rice,as7263,raw,150,25 mA,Poly,Huber Regression,K Fold,0.8483399084182275
rice,as7263,raw,150,25 mA,Poly,Lasso IC,Shuffle,0.8348084317731661
rice,as7263,raw,150,25 mA,Poly,Lasso IC,Shuffle,0.8596123165529868
rice,as7263,raw,150,25 mA,Poly,Lasso IC,Shuffle,0.9092312547845304
rice,as7263,raw,150,25 mA,Poly,Lasso IC,Shuffle,0.8677894403588026
rice,as7263,raw,150,25 mA,Poly,Lasso IC,Shuffle,0.8585361674202595
rice,as7263,raw,150,25 mA,Poly,Lasso IC,K Fold,0.8393346724166927
rice,as7263,raw,150,25 mA,Poly,Lasso IC,K Fold,0.7972143354495226
rice,as7263,raw,150,25 mA,Poly,Lasso IC,K Fold,0.851777405616484
rice,as7263,raw,150,25 mA,Poly,Lasso IC,K Fold,0.8646381790011235
rice,as7263,raw,150,25 mA,Poly,Lasso IC,K Fold,0.8966613641423659
rice,as7263,raw,150,25 mA,Poly,Linear Regression,Shuffle,-0.07060818921965861
rice,as7263,raw,150,25 mA,Poly,Linear Regression,Shuffle,0.7420847923638776
rice,as7263,raw,150,25 mA,Poly,Linear Regression,Shuffle,0.6092105321292112
rice,as7263,raw,150,25 mA,Poly,Linear Regression,Shuffle,0.8439203556724558
rice,as7263,raw,150,25 mA,Poly,Linear Regression,Shuffle,0.846617369929433
rice,as7263,raw,150,25 mA,Poly,Linear Regression,K Fold,0.6934145309260272
rice,as7263,raw,150,25 mA,Poly,Linear Regression,K Fold,0.6306591217725919
rice,as7263,raw,150,25 mA,Poly,Linear Regression,K Fold,-0.11805640780462445
rice,as7263,raw,150,25 mA,Poly,Linear Regression,K Fold,0.6704955756568776
rice,as7263,raw,150,25 mA,Poly,Linear Regression,K Fold,0.8204079535174805
rice,as7263,raw,150,25 mA,Poly,PLS,Shuffle,0.8751644508511341
rice,as7263,raw,150,25 mA,Poly,PLS,Shuffle,0.8367568300211581
rice,as7263,raw,150,25 mA,Poly,PLS,Shuffle,0.8563630022969
rice,as7263,raw,150,25 mA,Poly,PLS,Shuffle,0.8206951982704314
rice,as7263,raw,150,25 mA,Poly,PLS,Shuffle,0.8694376978030642
rice,as7263,raw,150,25 mA,Poly,PLS,K Fold,0.8673714114564169
rice,as7263,raw,150,25 mA,Poly,PLS,K Fold,0.8150390041354497
rice,as7263,raw,150,25 mA,Poly,PLS,K Fold,0.8888857693738852
rice,as7263,raw,150,25 mA,Poly,PLS,K Fold,0.8762055586786317
rice,as7263,raw,150,25 mA,Poly,PLS,K Fold,0.8853098837829486
rice,as7263,raw,150,25 mA,No Poly,ARD,Shuffle,0.7550640910725979
rice,as7263,raw,150,25 mA,No Poly,ARD,Shuffle,0.7877170552179995
rice,as7263,raw,150,25 mA,No Poly,ARD,Shuffle,0.6733713941603212
rice,as7263,raw,150,25 mA,No Poly,ARD,Shuffle,0.6557073091649068
rice,as7263,raw,150,25 mA,No Poly,ARD,Shuffle,0.7905846858581709
rice,as7263,raw,150,25 mA,No Poly,ARD,K Fold,0.7141187746111506
rice,as7263,raw,150,25 mA,No Poly,ARD,K Fold,0.6825324690490697
rice,as7263,raw,150,25 mA,No Poly,ARD,K Fold,0.31214587900999335
rice,as7263,raw,150,25 mA,No Poly,ARD,K Fold,0.7446363437167521
rice,as7263,raw,150,25 mA,No Poly,ARD,K Fold,0.8619787918582665
rice,as7263,raw,150,25 mA,No Poly,Huber Regression,Shuffle,0.6678116868190529
rice,as7263,raw,150,25 mA,No Poly,Huber Regression,Shuffle,0.8282662931988432
rice,as7263,raw,150,25 mA,No Poly,Huber Regression,Shuffle,0.7247315462057085
rice,as7263,raw,150,25 mA,No Poly,Huber Regression,Shuffle,0.7256374394866876
rice,as7263,raw,150,25 mA,No Poly,Huber Regression,Shuffle,0.747418614390915
rice,as7263,raw,150,25 mA,No Poly,Huber Regression,K Fold,0.7609563251094811
rice,as7263,raw,150,25 mA,No Poly,Huber Regression,K Fold,0.6696020666049824
rice,as7263,raw,150,25 mA,No Poly,Huber Regression,K Fold,0.2641881101549495
rice,as7263,raw,150,25 mA,No Poly,Huber Regression,K Fold,0.7777540310223527
rice,as7263,raw,150,25 mA,No Poly,Huber Regression,K Fold,0.907283552534362
rice,as7263,raw,150,25 mA,No Poly,Lasso IC,Shuffle,0.6163818545435815
rice,as7263,raw,150,25 mA,No Poly,Lasso IC,Shuffle,0.7699424275757056
rice,as7263,raw,150,25 mA,No Poly,Lasso IC,Shuffle,0.7390635500456706
rice,as7263,raw,150,25 mA,No Poly,Lasso IC,Shuffle,0.681653541624413
rice,as7263,raw,150,25 mA,No Poly,Lasso IC,Shuffle,0.726755846737116
rice,as7263,raw,150,25 mA,No Poly,Lasso IC,K Fold,0.7163172079351199
rice,as7263,raw,150,25 mA,No Poly,Lasso IC,K Fold,0.6766009761399361
rice,as7263,raw,150,25 mA,No Poly,Lasso IC,K Fold,0.26589487384624155
rice,as7263,raw,150,25 mA,No Poly,Lasso IC,K Fold,0.7450328181350331
rice,as7263,raw,150,25 mA,No Poly,Lasso IC,K Fold,0.8605438384732077
rice,as7263,raw,150,25 mA,No Poly,Linear Regression,Shuffle,0.8131593662660166
rice,as7263,raw,150,25 mA,No Poly,Linear Regression,Shuffle,0.060151082378536946
rice,as7263,raw,150,25 mA,No Poly,Linear Regression,Shuffle,0.8556122373552526
rice,as7263,raw,150,25 mA,No Poly,Linear Regression,Shuffle,-0.11756185736747993
rice,as7263,raw,150,25 mA,No Poly,Linear Regression,Shuffle,0.7615870376446888
rice,as7263,raw,150,25 mA,No Poly,Linear Regression,K Fold,0.719855977679887
rice,as7263,raw,150,25 mA,No Poly,Linear Regression,K Fold,0.6729989917857779
rice,as7263,raw,150,25 mA,No Poly,Linear Regression,K Fold,0.26589487384625343
rice,as7263,raw,150,25 mA,No Poly,Linear Regression,K Fold,0.740430791253109
rice,as7263,raw,150,25 mA,No Poly,Linear Regression,K Fold,0.8547465620508348
rice,as7263,raw,150,25 mA,No Poly,PLS,Shuffle,0.7963795602666366
rice,as7263,raw,150,25 mA,No Poly,PLS,Shuffle,0.7046391258237691
rice,as7263,raw,150,25 mA,No Poly,PLS,Shuffle,-0.3986183231984093
rice,as7263,raw,150,25 mA,No Poly,PLS,Shuffle,-0.01886807743825125
rice,as7263,raw,150,25 mA,No Poly,PLS,Shuffle,0.7988079134222874
rice,as7263,raw,150,25 mA,No Poly,PLS,K Fold,0.7198559776798866
rice,as7263,raw,150,25 mA,No Poly,PLS,K Fold,0.6729989917857779
rice,as7263,raw,150,25 mA,No Poly,PLS,K Fold,0.26589487384625543
rice,as7263,raw,150,25 mA,No Poly,PLS,K Fold,0.740430791253109
rice,as7263,raw,150,25 mA,No Poly,PLS,K Fold,0.8547465620508343
rice,as7263,raw,150,50 mA,Poly,ARD,Shuffle,0.8858259161620097
rice,as7263,raw,150,50 mA,Poly,ARD,Shuffle,0.862836229761726
rice,as7263,raw,150,50 mA,Poly,ARD,Shuffle,0.5001786948563977
rice,as7263,raw,150,50 mA,Poly,ARD,Shuffle,0.5809793526874375
rice,as7263,raw,150,50 mA,Poly,ARD,Shuffle,0.876387780480962
rice,as7263,raw,150,50 mA,Poly,ARD,K Fold,0.8621597952081981
rice,as7263,raw,150,50 mA,Poly,ARD,K Fold,0.7930732290294324
rice,as7263,raw,150,50 mA,Poly,ARD,K Fold,0.45769274579906016
rice,as7263,raw,150,50 mA,Poly,ARD,K Fold,0.8511444233446808
rice,as7263,raw,150,50 mA,Poly,ARD,K Fold,0.8897753794743328
rice,as7263,raw,150,50 mA,Poly,Huber Regression,Shuffle,0.8507376279815995
rice,as7263,raw,150,50 mA,Poly,Huber Regression,Shuffle,0.8486947838339116
rice,as7263,raw,150,50 mA,Poly,Huber Regression,Shuffle,0.7511672825352329
rice,as7263,raw,150,50 mA,Poly,Huber Regression,Shuffle,0.8092615975612496
rice,as7263,raw,150,50 mA,Poly,Huber Regression,Shuffle,0.7605643085231755
rice,as7263,raw,150,50 mA,Poly,Huber Regression,K Fold,0.8585966894305067
rice,as7263,raw,150,50 mA,Poly,Huber Regression,K Fold,0.7566298219479795
rice,as7263,raw,150,50 mA,Poly,Huber Regression,K Fold,-0.24285783357505264
rice,as7263,raw,150,50 mA,Poly,Huber Regression,K Fold,0.8455954715317437
rice,as7263,raw,150,50 mA,Poly,Huber Regression,K Fold,0.6707414992912615
rice,as7263,raw,150,50 mA,Poly,Lasso IC,Shuffle,0.8631496243049218
rice,as7263,raw,150,50 mA,Poly,Lasso IC,Shuffle,0.7535187491638164
rice,as7263,raw,150,50 mA,Poly,Lasso IC,Shuffle,0.46560403156610086
rice,as7263,raw,150,50 mA,Poly,Lasso IC,Shuffle,0.04531501177369657
rice,as7263,raw,150,50 mA,Poly,Lasso IC,Shuffle,0.831767880784131
rice,as7263,raw,150,50 mA,Poly,Lasso IC,K Fold,0.6227283548588884
rice,as7263,raw,150,50 mA,Poly,Lasso IC,K Fold,0.6953704911038869
rice,as7263,raw,150,50 mA,Poly,Lasso IC,K Fold,0.4880335306263699
rice,as7263,raw,150,50 mA,Poly,Lasso IC,K Fold,0.8422838537333124
rice,as7263,raw,150,50 mA,Poly,Lasso IC,K Fold,0.8849876703309076
rice,as7263,raw,150,50 mA,Poly,Linear Regression,Shuffle,0.7036019058773798
rice,as7263,raw,150,50 mA,Poly,Linear Regression,Shuffle,0.8718958055671875
rice,as7263,raw,150,50 mA,Poly,Linear Regression,Shuffle,-0.7563504710298004
rice,as7263,raw,150,50 mA,Poly,Linear Regression,Shuffle,0.8753933865937064
rice,as7263,raw,150,50 mA,Poly,Linear Regression,Shuffle,0.17243641876139315
rice,as7263,raw,150,50 mA,Poly,Linear Regression,K Fold,-0.730437598942328
rice,as7263,raw,150,50 mA,Poly,Linear Regression,K Fold,-0.23091997521296426
rice,as7263,raw,150,50 mA,Poly,Linear Regression,K Fold,-19.169523877374328
rice,as7263,raw,150,50 mA,Poly,Linear Regression,K Fold,0.45313610596522824
rice,as7263,raw,150,50 mA,Poly,Linear Regression,K Fold,0.613214469166899
rice,as7263,raw,150,50 mA,Poly,PLS,Shuffle,0.8493456613151285
rice,as7263,raw,150,50 mA,Poly,PLS,Shuffle,0.9245258249133296
rice,as7263,raw,150,50 mA,Poly,PLS,Shuffle,0.8850929286813469
rice,as7263,raw,150,50 mA,Poly,PLS,Shuffle,0.6718074785716381
rice,as7263,raw,150,50 mA,Poly,PLS,Shuffle,0.8452304903367743
rice,as7263,raw,150,50 mA,Poly,PLS,K Fold,0.8596957112875132
rice,as7263,raw,150,50 mA,Poly,PLS,K Fold,0.8059845279201213
rice,as7263,raw,150,50 mA,Poly,PLS,K Fold,0.765030056119294
rice,as7263,raw,150,50 mA,Poly,PLS,K Fold,0.8562669840561482
rice,as7263,raw,150,50 mA,Poly,PLS,K Fold,0.8739388738521563
rice,as7263,raw,150,50 mA,No Poly,ARD,Shuffle,0.799067197086788
rice,as7263,raw,150,50 mA,No Poly,ARD,Shuffle,0.590631691819546
rice,as7263,raw,150,50 mA,No Poly,ARD,Shuffle,0.017851228693227417
rice,as7263,raw,150,50 mA,No Poly,ARD,Shuffle,0.22430579791949712
rice,as7263,raw,150,50 mA,No Poly,ARD,Shuffle,0.8124382012609148
rice,as7263,raw,150,50 mA,No Poly,ARD,K Fold,0.7275251174989028
rice,as7263,raw,150,50 mA,No Poly,ARD,K Fold,0.6719122052657218
rice,as7263,raw,150,50 mA,No Poly,ARD,K Fold,0.2055710419474306
rice,as7263,raw,150,50 mA,No Poly,ARD,K Fold,0.767587351358696
