Leaf,Sensor,Measurement Type,Integration Time,LED Current,Preprocess,Regression Model,Cross Validation,Score
sugarcane,as7265x,reflectance,100,50 mA,No Poly,Huber Regression,K Fold,0.27230013142221043
sugarcane,as7265x,reflectance,100,50 mA,No Poly,Huber Regression,K Fold,0.794596028249458
sugarcane,as7265x,reflectance,100,50 mA,No Poly,Lasso IC,Shuffle,0.7719385111296411
sugarcane,as7265x,reflectance,100,50 mA,No Poly,Lasso IC,Shuffle,0.761549585121283
sugarcane,as7265x,reflectance,100,50 mA,No Poly,Lasso IC,Shuffle,0.7797181152658801
sugarcane,as7265x,reflectance,100,50 mA,No Poly,Lasso IC,Shuffle,0.38632400460023053
sugarcane,as7265x,reflectance,100,50 mA,No Poly,Lasso IC,Shuffle,0.6946017068308266
sugarcane,as7265x,reflectance,100,50 mA,No Poly,Lasso IC,K Fold,0.8687968179464258
sugarcane,as7265x,reflectance,100,50 mA,No Poly,Lasso IC,K Fold,0.8493223907391061
sugarcane,as7265x,reflectance,100,50 mA,No Poly,Lasso IC,K Fold,0.750011624932335
sugarcane,as7265x,reflectance,100,50 mA,No Poly,Lasso IC,K Fold,0.3162230256023094
sugarcane,as7265x,reflectance,100,50 mA,No Poly,Lasso IC,K Fold,0.7669769811464997
sugarcane,as7265x,reflectance,100,50 mA,No Poly,Linear Regression,Shuffle,0.7038288146223244
sugarcane,as7265x,reflectance,100,50 mA,No Poly,Linear Regression,Shuffle,0.5306299638335654
sugarcane,as7265x,reflectance,100,50 mA,No Poly,Linear Regression,Shuffle,0.7010323462929172
sugarcane,as7265x,reflectance,100,50 mA,No Poly,Linear Regression,Shuffle,0.80966221311303
sugarcane,as7265x,reflectance,100,50 mA,No Poly,Linear Regression,Shuffle,0.7825775034576221
sugarcane,as7265x,reflectance,100,50 mA,No Poly,Linear Regression,K Fold,0.8673728449745839
sugarcane,as7265x,reflectance,100,50 mA,No Poly,Linear Regression,K Fold,0.8677776457216105
sugarcane,as7265x,reflectance,100,50 mA,No Poly,Linear Regression,K Fold,0.7366350544343829
sugarcane,as7265x,reflectance,100,50 mA,No Poly,Linear Regression,K Fold,0.29919396134439324
sugarcane,as7265x,reflectance,100,50 mA,No Poly,Linear Regression,K Fold,0.774312417293038
sugarcane,as7265x,reflectance,100,50 mA,No Poly,PLS,Shuffle,0.7296960599496187
sugarcane,as7265x,reflectance,100,50 mA,No Poly,PLS,Shuffle,0.8592613372111241
sugarcane,as7265x,reflectance,100,50 mA,No Poly,PLS,Shuffle,0.724893905309945
sugarcane,as7265x,reflectance,100,50 mA,No Poly,PLS,Shuffle,0.5875690784781296
sugarcane,as7265x,reflectance,100,50 mA,No Poly,PLS,Shuffle,0.6916669812276356
sugarcane,as7265x,reflectance,100,50 mA,No Poly,PLS,K Fold,0.8673728449745841
sugarcane,as7265x,reflectance,100,50 mA,No Poly,PLS,K Fold,0.8677776457216106
sugarcane,as7265x,reflectance,100,50 mA,No Poly,PLS,K Fold,0.7366350544343826
sugarcane,as7265x,reflectance,100,50 mA,No Poly,PLS,K Fold,0.2991939613443938
sugarcane,as7265x,reflectance,100,50 mA,No Poly,PLS,K Fold,0.7743124172930385
sugarcane,as7265x,reflectance,100,100 mA,Poly,ARD,Shuffle,0.619858954546282
sugarcane,as7265x,reflectance,100,100 mA,Poly,ARD,Shuffle,0.21239670229215668
sugarcane,as7265x,reflectance,100,100 mA,Poly,ARD,Shuffle,0.8449817144213086
sugarcane,as7265x,reflectance,100,100 mA,Poly,ARD,Shuffle,0.5318627937289231
sugarcane,as7265x,reflectance,100,100 mA,Poly,ARD,Shuffle,0.7233235670646535
sugarcane,as7265x,reflectance,100,100 mA,Poly,ARD,K Fold,0.7639927159380695
sugarcane,as7265x,reflectance,100,100 mA,Poly,ARD,K Fold,0.7687047860098113
sugarcane,as7265x,reflectance,100,100 mA,Poly,ARD,K Fold,0.7005220158285373
sugarcane,as7265x,reflectance,100,100 mA,Poly,ARD,K Fold,0.4610587437446667
sugarcane,as7265x,reflectance,100,100 mA,Poly,ARD,K Fold,0.7436588512638882
sugarcane,as7265x,reflectance,100,100 mA,Poly,Huber Regression,Shuffle,0.37509229083045836
sugarcane,as7265x,reflectance,100,100 mA,Poly,Huber Regression,Shuffle,0.35894700881176433
sugarcane,as7265x,reflectance,100,100 mA,Poly,Huber Regression,Shuffle,0.7268532520105595
sugarcane,as7265x,reflectance,100,100 mA,Poly,Huber Regression,Shuffle,0.04941188824532705
sugarcane,as7265x,reflectance,100,100 mA,Poly,Huber Regression,Shuffle,-7.544257877774715
sugarcane,as7265x,reflectance,100,100 mA,Poly,Huber Regression,K Fold,0.6825376187556417
sugarcane,as7265x,reflectance,100,100 mA,Poly,Huber Regression,K Fold,0.8906470564870126
sugarcane,as7265x,reflectance,100,100 mA,Poly,Huber Regression,K Fold,0.6519729761109765
sugarcane,as7265x,reflectance,100,100 mA,Poly,Huber Regression,K Fold,0.634428202586748
sugarcane,as7265x,reflectance,100,100 mA,Poly,Huber Regression,K Fold,0.6562236842669653
sugarcane,as7265x,reflectance,100,100 mA,Poly,Lasso IC,Shuffle,0.7496487448197375
sugarcane,as7265x,reflectance,100,100 mA,Poly,Lasso IC,Shuffle,0.5929496614398095
sugarcane,as7265x,reflectance,100,100 mA,Poly,Lasso IC,Shuffle,0.5166336558675604
sugarcane,as7265x,reflectance,100,100 mA,Poly,Lasso IC,Shuffle,0.8315068876471612
sugarcane,as7265x,reflectance,100,100 mA,Poly,Lasso IC,Shuffle,0.6715574737644556
sugarcane,as7265x,reflectance,100,100 mA,Poly,Lasso IC,K Fold,0.7572272673912831
sugarcane,as7265x,reflectance,100,100 mA,Poly,Lasso IC,K Fold,0.7576753480661863
sugarcane,as7265x,reflectance,100,100 mA,Poly,Lasso IC,K Fold,0.7515689965039352
sugarcane,as7265x,reflectance,100,100 mA,Poly,Lasso IC,K Fold,0.5208693649248853
sugarcane,as7265x,reflectance,100,100 mA,Poly,Lasso IC,K Fold,0.6890841342146761
sugarcane,as7265x,reflectance,100,100 mA,Poly,Linear Regression,Shuffle,-9.353033355098177
sugarcane,as7265x,reflectance,100,100 mA,Poly,Linear Regression,Shuffle,-3.0597696971137376
sugarcane,as7265x,reflectance,100,100 mA,Poly,Linear Regression,Shuffle,-0.21210884463986357
sugarcane,as7265x,reflectance,100,100 mA,Poly,Linear Regression,Shuffle,-0.15147977624424058
sugarcane,as7265x,reflectance,100,100 mA,Poly,Linear Regression,Shuffle,-1.7841778252386131
sugarcane,as7265x,reflectance,100,100 mA,Poly,Linear Regression,K Fold,-7.603743452511228
sugarcane,as7265x,reflectance,100,100 mA,Poly,Linear Regression,K Fold,-0.46725906874668666
sugarcane,as7265x,reflectance,100,100 mA,Poly,Linear Regression,K Fold,-0.2174625806609669
sugarcane,as7265x,reflectance,100,100 mA,Poly,Linear Regression,K Fold,0.17324889921592435
sugarcane,as7265x,reflectance,100,100 mA,Poly,Linear Regression,K Fold,-0.38368898315233135
sugarcane,as7265x,reflectance,100,100 mA,Poly,PLS,Shuffle,-3.728005279591706
sugarcane,as7265x,reflectance,100,100 mA,Poly,PLS,Shuffle,0.646636048043803
sugarcane,as7265x,reflectance,100,100 mA,Poly,PLS,Shuffle,0.5669795763396013
sugarcane,as7265x,reflectance,100,100 mA,Poly,PLS,Shuffle,0.7695889888979361
sugarcane,as7265x,reflectance,100,100 mA,Poly,PLS,Shuffle,0.2657020084900007
sugarcane,as7265x,reflectance,100,100 mA,Poly,PLS,K Fold,0.5537004972917406
sugarcane,as7265x,reflectance,100,100 mA,Poly,PLS,K Fold,0.6469559888023422
sugarcane,as7265x,reflectance,100,100 mA,Poly,PLS,K Fold,0.5915850965795272
sugarcane,as7265x,reflectance,100,100 mA,Poly,PLS,K Fold,0.34984188290820994
sugarcane,as7265x,reflectance,100,100 mA,Poly,PLS,K Fold,0.7336771749438737
sugarcane,as7265x,reflectance,100,100 mA,No Poly,ARD,Shuffle,0.6727116319520634
sugarcane,as7265x,reflectance,100,100 mA,No Poly,ARD,Shuffle,0.698085299790842
sugarcane,as7265x,reflectance,100,100 mA,No Poly,ARD,Shuffle,0.7332180256489431
sugarcane,as7265x,reflectance,100,100 mA,No Poly,ARD,Shuffle,0.598063950934425
sugarcane,as7265x,reflectance,100,100 mA,No Poly,ARD,Shuffle,0.6330663017478994
sugarcane,as7265x,reflectance,100,100 mA,No Poly,ARD,K Fold,0.8355315140194948
sugarcane,as7265x,reflectance,100,100 mA,No Poly,ARD,K Fold,0.8064306726215605
sugarcane,as7265x,reflectance,100,100 mA,No Poly,ARD,K Fold,0.677501018282572
sugarcane,as7265x,reflectance,100,100 mA,No Poly,ARD,K Fold,0.3626705595546018
sugarcane,as7265x,reflectance,100,100 mA,No Poly,ARD,K Fold,0.7091898972188402
sugarcane,as7265x,reflectance,100,100 mA,No Poly,Huber Regression,Shuffle,0.8126809749855738
sugarcane,as7265x,reflectance,100,100 mA,No Poly,Huber Regression,Shuffle,0.6457063590271002
sugarcane,as7265x,reflectance,100,100 mA,No Poly,Huber Regression,Shuffle,0.6623093866988659
sugarcane,as7265x,reflectance,100,100 mA,No Poly,Huber Regression,Shuffle,0.7604782164740991
sugarcane,as7265x,reflectance,100,100 mA,No Poly,Huber Regression,Shuffle,0.8495353831466402
sugarcane,as7265x,reflectance,100,100 mA,No Poly,Huber Regression,K Fold,0.8586512066800854
sugarcane,as7265x,reflectance,100,100 mA,No Poly,Huber Regression,K Fold,0.846901419943761
sugarcane,as7265x,reflectance,100,100 mA,No Poly,Huber Regression,K Fold,0.6986414754950703
sugarcane,as7265x,reflectance,100,100 mA,No Poly,Huber Regression,K Fold,0.4076636148510193
sugarcane,as7265x,reflectance,100,100 mA,No Poly,Huber Regression,K Fold,0.8017163737199386
sugarcane,as7265x,reflectance,100,100 mA,No Poly,Lasso IC,Shuffle,0.6268665007478155
sugarcane,as7265x,reflectance,100,100 mA,No Poly,Lasso IC,Shuffle,0.7087012302169673
sugarcane,as7265x,reflectance,100,100 mA,No Poly,Lasso IC,Shuffle,0.7944827858436538
sugarcane,as7265x,reflectance,100,100 mA,No Poly,Lasso IC,Shuffle,0.7298741909261707
sugarcane,as7265x,reflectance,100,100 mA,No Poly,Lasso IC,Shuffle,0.792657312995355
sugarcane,as7265x,reflectance,100,100 mA,No Poly,Lasso IC,K Fold,0.8296926322413363
sugarcane,as7265x,reflectance,100,100 mA,No Poly,Lasso IC,K Fold,0.8027106506977187
sugarcane,as7265x,reflectance,100,100 mA,No Poly,Lasso IC,K Fold,0.700782460403039
sugarcane,as7265x,reflectance,100,100 mA,No Poly,Lasso IC,K Fold,0.38600937720630857
sugarcane,as7265x,reflectance,100,100 mA,No Poly,Lasso IC,K Fold,0.6730334014194794
sugarcane,as7265x,reflectance,100,100 mA,No Poly,Linear Regression,Shuffle,0.7816178508506358
sugarcane,as7265x,reflectance,100,100 mA,No Poly,Linear Regression,Shuffle,0.6521831258543591
sugarcane,as7265x,reflectance,100,100 mA,No Poly,Linear Regression,Shuffle,0.5342011087106071
sugarcane,as7265x,reflectance,100,100 mA,No Poly,Linear Regression,Shuffle,0.7175602903953465
sugarcane,as7265x,reflectance,100,100 mA,No Poly,Linear Regression,Shuffle,0.6205701330863909
sugarcane,as7265x,reflectance,100,100 mA,No Poly,Linear Regression,K Fold,0.831457970469536
sugarcane,as7265x,reflectance,100,100 mA,No Poly,Linear Regression,K Fold,0.8323990666943594
sugarcane,as7265x,reflectance,100,100 mA,No Poly,Linear Regression,K Fold,0.6742560642849164
sugarcane,as7265x,reflectance,100,100 mA,No Poly,Linear Regression,K Fold,0.3757333504903184
sugarcane,as7265x,reflectance,100,100 mA,No Poly,Linear Regression,K Fold,0.7594145959595584
sugarcane,as7265x,reflectance,100,100 mA,No Poly,PLS,Shuffle,0.3559024818522033
sugarcane,as7265x,reflectance,100,100 mA,No Poly,PLS,Shuffle,0.776329560563601
sugarcane,as7265x,reflectance,100,100 mA,No Poly,PLS,Shuffle,0.7839917322514344
sugarcane,as7265x,reflectance,100,100 mA,No Poly,PLS,Shuffle,0.6892790152016522
sugarcane,as7265x,reflectance,100,100 mA,No Poly,PLS,Shuffle,0.8315638005873223
sugarcane,as7265x,reflectance,100,100 mA,No Poly,PLS,K Fold,0.8314579704695358
sugarcane,as7265x,reflectance,100,100 mA,No Poly,PLS,K Fold,0.8323990666943598
sugarcane,as7265x,reflectance,100,100 mA,No Poly,PLS,K Fold,0.674256064284918
sugarcane,as7265x,reflectance,100,100 mA,No Poly,PLS,K Fold,0.37573335049031975
sugarcane,as7265x,reflectance,100,100 mA,No Poly,PLS,K Fold,0.7594145959595597
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,ARD,Shuffle,0.41204867086432195
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,ARD,Shuffle,0.8024760459838072
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,ARD,Shuffle,0.7495731054604884
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,ARD,Shuffle,0.5796270497443862
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,ARD,Shuffle,0.7162786258876306
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,ARD,K Fold,0.7780118387966284
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,ARD,K Fold,0.8185919793358636
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,ARD,K Fold,0.7971604058750448
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,ARD,K Fold,0.5729459237594814
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,ARD,K Fold,0.7646159130830729
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,Huber Regression,Shuffle,0.34800610028306755
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,Huber Regression,Shuffle,0.6508961236422709
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,Huber Regression,Shuffle,-1.2457100102989629
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,Huber Regression,Shuffle,0.571420935371768
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,Huber Regression,Shuffle,0.7640885812565851
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,Huber Regression,K Fold,0.39644922707498087
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,Huber Regression,K Fold,0.753078987738266
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,Huber Regression,K Fold,0.1291179462161941
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,Huber Regression,K Fold,0.5126302798448787
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,Huber Regression,K Fold,0.5223015581850715
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,Lasso IC,Shuffle,0.6876166840556868
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,Lasso IC,Shuffle,0.8752362300458141
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,Lasso IC,Shuffle,0.8419696162781514
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,Lasso IC,Shuffle,0.8191117611849994
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,Lasso IC,Shuffle,0.7973730468694481
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,Lasso IC,K Fold,0.25838266211894
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,Lasso IC,K Fold,0.8727099598999143
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,Lasso IC,K Fold,0.882526182216628
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,Lasso IC,K Fold,0.5103329796564849
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,Lasso IC,K Fold,0.511994440056369
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,Linear Regression,Shuffle,-0.1144748638771258
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,Linear Regression,Shuffle,-15.759940519863552
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,Linear Regression,Shuffle,-1.9367444179480175
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,Linear Regression,Shuffle,-29.19314969923699
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,Linear Regression,Shuffle,-6.440412676185367
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,Linear Regression,K Fold,-1.2291574721596574
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,Linear Regression,K Fold,0.6400107027108506
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,Linear Regression,K Fold,-5.101400104670869
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,Linear Regression,K Fold,-1.373056394765832
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,Linear Regression,K Fold,-5.703778935737521
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,PLS,Shuffle,0.761040289442909
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,PLS,Shuffle,0.44533848803074005
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,PLS,Shuffle,0.36869352623033047
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,PLS,Shuffle,0.649070958654611
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,PLS,Shuffle,0.5674953379099874
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,PLS,K Fold,0.7105408959366493
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,PLS,K Fold,0.7074413924919944
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,PLS,K Fold,0.7484740738026472
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,PLS,K Fold,0.5448898715344866
sugarcane,as7265x,reflectance,150,12.5 mA,Poly,PLS,K Fold,0.7205063906931058
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,ARD,Shuffle,0.7293467214688802
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,ARD,Shuffle,0.7364522282289292
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,ARD,Shuffle,0.8364370256671114
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,ARD,Shuffle,0.841007394121757
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,ARD,Shuffle,0.784273265296747
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,ARD,K Fold,0.858969566583529
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,ARD,K Fold,0.8567245568025296
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,ARD,K Fold,0.8869242408763645
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,ARD,K Fold,0.4318264314829656
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,ARD,K Fold,0.7267110817564904
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,Huber Regression,Shuffle,0.703043719924268
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,Huber Regression,Shuffle,0.8240046300628844
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,Huber Regression,Shuffle,0.770166878172433
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,Huber Regression,Shuffle,0.8757097430035817
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,Huber Regression,Shuffle,0.6157086414833755
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,Huber Regression,K Fold,0.8828100180119198
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,Huber Regression,K Fold,0.8772366583465747
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,Huber Regression,K Fold,0.8649098960166285
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,Huber Regression,K Fold,0.41187792314672234
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,Huber Regression,K Fold,0.7571285763132065
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,Lasso IC,Shuffle,0.8509030378882569
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,Lasso IC,Shuffle,0.6318539703722864
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,Lasso IC,Shuffle,0.8891732660941455
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,Lasso IC,Shuffle,0.8531127890547888
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,Lasso IC,Shuffle,0.7894282299489872
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,Lasso IC,K Fold,0.8616439323553955
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,Lasso IC,K Fold,0.8566748980189234
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,Lasso IC,K Fold,0.8962963598467873
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,Lasso IC,K Fold,0.5098510215699277
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,Lasso IC,K Fold,0.6926792279471301
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,Linear Regression,Shuffle,0.26096379180978757
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,Linear Regression,Shuffle,0.7879331988984254
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,Linear Regression,Shuffle,0.7026377146947751
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,Linear Regression,Shuffle,0.8476461362711194
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,Linear Regression,Shuffle,0.8775304820677
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,Linear Regression,K Fold,0.8886214568692986
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,Linear Regression,K Fold,0.8685257299545155
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,Linear Regression,K Fold,0.875669591281
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,Linear Regression,K Fold,0.5062903851910654
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,Linear Regression,K Fold,0.7652485745386439
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,PLS,Shuffle,0.7577936895164303
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,PLS,Shuffle,0.7263472716553654
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,PLS,Shuffle,0.7849605925350199
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,PLS,Shuffle,0.7783253782963984
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,PLS,Shuffle,0.7689687529511073
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,PLS,K Fold,0.8886214568692982
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,PLS,K Fold,0.8685257299545155
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,PLS,K Fold,0.8756695912809995
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,PLS,K Fold,0.5062903851910667
sugarcane,as7265x,reflectance,150,12.5 mA,No Poly,PLS,K Fold,0.7652485745386433
sugarcane,as7265x,reflectance,150,25 mA,Poly,ARD,Shuffle,0.7878351597418808
sugarcane,as7265x,reflectance,150,25 mA,Poly,ARD,Shuffle,0.6512230578768818
sugarcane,as7265x,reflectance,150,25 mA,Poly,ARD,Shuffle,0.8036456320419787
sugarcane,as7265x,reflectance,150,25 mA,Poly,ARD,Shuffle,0.6783103485097342
sugarcane,as7265x,reflectance,150,25 mA,Poly,ARD,Shuffle,0.5308875260577974
sugarcane,as7265x,reflectance,150,25 mA,Poly,ARD,K Fold,0.5997663622301774
sugarcane,as7265x,reflectance,150,25 mA,Poly,ARD,K Fold,0.8673430414263221
sugarcane,as7265x,reflectance,150,25 mA,Poly,ARD,K Fold,0.746990568960755
sugarcane,as7265x,reflectance,150,25 mA,Poly,ARD,K Fold,0.5695373702740817
sugarcane,as7265x,reflectance,150,25 mA,Poly,ARD,K Fold,0.7484422393576997
sugarcane,as7265x,reflectance,150,25 mA,Poly,Huber Regression,Shuffle,0.5754725377372154
sugarcane,as7265x,reflectance,150,25 mA,Poly,Huber Regression,Shuffle,0.7573473030068248
sugarcane,as7265x,reflectance,150,25 mA,Poly,Huber Regression,Shuffle,0.24659254432911593
sugarcane,as7265x,reflectance,150,25 mA,Poly,Huber Regression,Shuffle,0.5098539551393193
sugarcane,as7265x,reflectance,150,25 mA,Poly,Huber Regression,Shuffle,0.6586665936750187
sugarcane,as7265x,reflectance,150,25 mA,Poly,Huber Regression,K Fold,0.75561951424595
sugarcane,as7265x,reflectance,150,25 mA,Poly,Huber Regression,K Fold,0.7403298172171382
sugarcane,as7265x,reflectance,150,25 mA,Poly,Huber Regression,K Fold,0.5684516746611
sugarcane,as7265x,reflectance,150,25 mA,Poly,Huber Regression,K Fold,0.49792738390396274
sugarcane,as7265x,reflectance,150,25 mA,Poly,Huber Regression,K Fold,0.7270674572543145
sugarcane,as7265x,reflectance,150,25 mA,Poly,Lasso IC,Shuffle,0.8597576791505621
sugarcane,as7265x,reflectance,150,25 mA,Poly,Lasso IC,Shuffle,0.6929124253931404
sugarcane,as7265x,reflectance,150,25 mA,Poly,Lasso IC,Shuffle,0.8876187986504842
sugarcane,as7265x,reflectance,150,25 mA,Poly,Lasso IC,Shuffle,0.758085823704814
sugarcane,as7265x,reflectance,150,25 mA,Poly,Lasso IC,Shuffle,0.7587520628149973
sugarcane,as7265x,reflectance,150,25 mA,Poly,Lasso IC,K Fold,0.8709887843769673
sugarcane,as7265x,reflectance,150,25 mA,Poly,Lasso IC,K Fold,0.8014234448577849
sugarcane,as7265x,reflectance,150,25 mA,Poly,Lasso IC,K Fold,0.8566227741152186
sugarcane,as7265x,reflectance,150,25 mA,Poly,Lasso IC,K Fold,0.5310541993807367
sugarcane,as7265x,reflectance,150,25 mA,Poly,Lasso IC,K Fold,0.7142173775543046
sugarcane,as7265x,reflectance,150,25 mA,Poly,Linear Regression,Shuffle,-0.3726646907995592
sugarcane,as7265x,reflectance,150,25 mA,Poly,Linear Regression,Shuffle,-0.18562218660254004
sugarcane,as7265x,reflectance,150,25 mA,Poly,Linear Regression,Shuffle,0.15500471672045157
sugarcane,as7265x,reflectance,150,25 mA,Poly,Linear Regression,Shuffle,0.01518980002240844
sugarcane,as7265x,reflectance,150,25 mA,Poly,Linear Regression,Shuffle,-1.157916547730276
sugarcane,as7265x,reflectance,150,25 mA,Poly,Linear Regression,K Fold,0.06049205908460109
sugarcane,as7265x,reflectance,150,25 mA,Poly,Linear Regression,K Fold,0.11108764854938402
sugarcane,as7265x,reflectance,150,25 mA,Poly,Linear Regression,K Fold,-0.8194654728616715
sugarcane,as7265x,reflectance,150,25 mA,Poly,Linear Regression,K Fold,-7.252113971892484
sugarcane,as7265x,reflectance,150,25 mA,Poly,Linear Regression,K Fold,-4.138623575470734
sugarcane,as7265x,reflectance,150,25 mA,Poly,PLS,Shuffle,0.7646582621205779
sugarcane,as7265x,reflectance,150,25 mA,Poly,PLS,Shuffle,0.7242322844028527
sugarcane,as7265x,reflectance,150,25 mA,Poly,PLS,Shuffle,0.2973689045710488
sugarcane,as7265x,reflectance,150,25 mA,Poly,PLS,Shuffle,0.6664529837702198
sugarcane,as7265x,reflectance,150,25 mA,Poly,PLS,Shuffle,0.7216260973640081
sugarcane,as7265x,reflectance,150,25 mA,Poly,PLS,K Fold,0.6515072868045413
sugarcane,as7265x,reflectance,150,25 mA,Poly,PLS,K Fold,0.6593571328172121
sugarcane,as7265x,reflectance,150,25 mA,Poly,PLS,K Fold,0.676024748610072
sugarcane,as7265x,reflectance,150,25 mA,Poly,PLS,K Fold,0.5881717323322853
sugarcane,as7265x,reflectance,150,25 mA,Poly,PLS,K Fold,0.7282802497769694
sugarcane,as7265x,reflectance,150,25 mA,No Poly,ARD,Shuffle,0.7770786741707294
sugarcane,as7265x,reflectance,150,25 mA,No Poly,ARD,Shuffle,0.8656698868691918
sugarcane,as7265x,reflectance,150,25 mA,No Poly,ARD,Shuffle,0.7622199705663484
sugarcane,as7265x,reflectance,150,25 mA,No Poly,ARD,Shuffle,0.8923423537089186
sugarcane,as7265x,reflectance,150,25 mA,No Poly,ARD,Shuffle,0.8399645201576835
sugarcane,as7265x,reflectance,150,25 mA,No Poly,ARD,K Fold,0.8622841448743517
