Leaf,Sensor,Measurement Type,Integration Time,LED Current,Preprocess,Regression Model,Cross Validation,Score
banana,as7263,raw,50,12.5 mA,Poly,ARD,Shuffle,0.9325541463855822
banana,as7263,raw,50,12.5 mA,Poly,ARD,Shuffle,0.8732365590061409
banana,as7263,raw,50,12.5 mA,Poly,ARD,Shuffle,0.9060930980900945
banana,as7263,raw,50,12.5 mA,Poly,ARD,Shuffle,0.8760350972705444
banana,as7263,raw,50,12.5 mA,Poly,ARD,Shuffle,0.8700389170216019
banana,as7263,raw,50,12.5 mA,Poly,ARD,K Fold,0.9298531955756802
banana,as7263,raw,50,12.5 mA,Poly,ARD,K Fold,0.7299631174471736
banana,as7263,raw,50,12.5 mA,Poly,ARD,K Fold,0.9061400342795384
banana,as7263,raw,50,12.5 mA,Poly,ARD,K Fold,0.9200642646770425
banana,as7263,raw,50,12.5 mA,Poly,ARD,K Fold,0.8803968311640709
banana,as7263,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,0.9082128525922404
banana,as7263,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,0.849726445921908
banana,as7263,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,0.8201987345482914
banana,as7263,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,0.884869913017621
banana,as7263,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,0.6780506596891196
banana,as7263,raw,50,12.5 mA,Poly,Huber Regression,K Fold,0.9147190724075012
banana,as7263,raw,50,12.5 mA,Poly,Huber Regression,K Fold,0.6700636073785299
banana,as7263,raw,50,12.5 mA,Poly,Huber Regression,K Fold,0.87192218498894
banana,as7263,raw,50,12.5 mA,Poly,Huber Regression,K Fold,0.9122951122342885
banana,as7263,raw,50,12.5 mA,Poly,Huber Regression,K Fold,0.7375010331801373
banana,as7263,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.891162595510103
banana,as7263,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.8381584163686477
banana,as7263,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.9250333864800576
banana,as7263,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.8946187045055479
banana,as7263,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.8082280903994704
banana,as7263,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.9302273194402181
banana,as7263,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.7272229500192959
banana,as7263,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.9064780317323057
banana,as7263,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.9227914691161256
banana,as7263,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.8789661330740615
banana,as7263,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,0.8687527360072324
banana,as7263,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,0.774262560296753
banana,as7263,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,-2.3697927588416996
banana,as7263,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,0.8358108631502162
banana,as7263,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,0.8087913585296709
banana,as7263,raw,50,12.5 mA,Poly,Linear Regression,K Fold,0.7980621124615724
banana,as7263,raw,50,12.5 mA,Poly,Linear Regression,K Fold,0.7271060651629481
banana,as7263,raw,50,12.5 mA,Poly,Linear Regression,K Fold,0.6101177723135246
banana,as7263,raw,50,12.5 mA,Poly,Linear Regression,K Fold,0.8247567427753575
banana,as7263,raw,50,12.5 mA,Poly,Linear Regression,K Fold,-3.289175923324893
banana,as7263,raw,50,12.5 mA,Poly,PLS,Shuffle,0.8765809540393755
banana,as7263,raw,50,12.5 mA,Poly,PLS,Shuffle,0.8887199132257525
banana,as7263,raw,50,12.5 mA,Poly,PLS,Shuffle,0.866499315510154
banana,as7263,raw,50,12.5 mA,Poly,PLS,Shuffle,0.9065377571524038
banana,as7263,raw,50,12.5 mA,Poly,PLS,Shuffle,0.9298665963399673
banana,as7263,raw,50,12.5 mA,Poly,PLS,K Fold,0.9124408436836744
banana,as7263,raw,50,12.5 mA,Poly,PLS,K Fold,0.6687211351373403
banana,as7263,raw,50,12.5 mA,Poly,PLS,K Fold,0.8942358738889553
banana,as7263,raw,50,12.5 mA,Poly,PLS,K Fold,0.9214217625499959
banana,as7263,raw,50,12.5 mA,Poly,PLS,K Fold,0.8612173456030682
banana,as7263,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.8990676833015919
banana,as7263,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.8125491645467203
banana,as7263,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.8570895479111121
banana,as7263,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.8751017992294392
banana,as7263,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.8896259667403202
banana,as7263,raw,50,12.5 mA,No Poly,ARD,K Fold,0.9034116577491631
banana,as7263,raw,50,12.5 mA,No Poly,ARD,K Fold,0.6687380631953965
banana,as7263,raw,50,12.5 mA,No Poly,ARD,K Fold,0.9291543489572917
banana,as7263,raw,50,12.5 mA,No Poly,ARD,K Fold,0.9262216355888212
banana,as7263,raw,50,12.5 mA,No Poly,ARD,K Fold,0.8722608982306764
banana,as7263,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.7868686153799227
banana,as7263,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.8899523343403793
banana,as7263,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.887330419494417
banana,as7263,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.8930643579854237
banana,as7263,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.8249657813046679
banana,as7263,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.9025922688111327
banana,as7263,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.6554648523340516
banana,as7263,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.9275045187110758
banana,as7263,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.9279224758736696
banana,as7263,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.8625217729919552
banana,as7263,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.9137593010174295
banana,as7263,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.9188233635610119
banana,as7263,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.8105860907199084
banana,as7263,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.8916087626313716
banana,as7263,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.9233862096992306
banana,as7263,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.907698721151928
banana,as7263,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.6716311609124577
banana,as7263,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.9283144224479105
banana,as7263,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.9259344821635151
banana,as7263,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.868806319543754
banana,as7263,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.8853182151097082
banana,as7263,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.9011415270851605
banana,as7263,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.9447139025192536
banana,as7263,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.797662963116914
banana,as7263,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.9364557394451383
banana,as7263,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.9022245399267321
banana,as7263,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.6697181007915296
banana,as7263,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.9283144224479108
banana,as7263,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.9259873286978274
banana,as7263,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.8688063195437565
banana,as7263,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.9073560350120184
banana,as7263,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.8661607766096948
banana,as7263,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.9149818652949655
banana,as7263,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.9369456841694251
banana,as7263,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.8686472729031682
banana,as7263,raw,50,12.5 mA,No Poly,PLS,K Fold,0.9022245399267322
banana,as7263,raw,50,12.5 mA,No Poly,PLS,K Fold,0.6697181007915296
banana,as7263,raw,50,12.5 mA,No Poly,PLS,K Fold,0.9283144224479108
banana,as7263,raw,50,12.5 mA,No Poly,PLS,K Fold,0.9259873286978275
banana,as7263,raw,50,12.5 mA,No Poly,PLS,K Fold,0.8688063195437568
banana,as7263,raw,50,25 mA,Poly,ARD,Shuffle,0.8627143850809873
banana,as7263,raw,50,25 mA,Poly,ARD,Shuffle,0.7592338481487766
banana,as7263,raw,50,25 mA,Poly,ARD,Shuffle,0.7001449837574192
banana,as7263,raw,50,25 mA,Poly,ARD,Shuffle,0.8939501415942017
banana,as7263,raw,50,25 mA,Poly,ARD,Shuffle,0.8510602802642191
banana,as7263,raw,50,25 mA,Poly,ARD,K Fold,0.8677339300201814
banana,as7263,raw,50,25 mA,Poly,ARD,K Fold,0.7430463234257216
banana,as7263,raw,50,25 mA,Poly,ARD,K Fold,0.9040333694600113
banana,as7263,raw,50,25 mA,Poly,ARD,K Fold,0.9068643122915394
banana,as7263,raw,50,25 mA,Poly,ARD,K Fold,0.7108982582063104
banana,as7263,raw,50,25 mA,Poly,Huber Regression,Shuffle,-0.16940976654962792
banana,as7263,raw,50,25 mA,Poly,Huber Regression,Shuffle,0.8326870219832083
banana,as7263,raw,50,25 mA,Poly,Huber Regression,Shuffle,0.9328006719200009
banana,as7263,raw,50,25 mA,Poly,Huber Regression,Shuffle,0.8743989161160234
banana,as7263,raw,50,25 mA,Poly,Huber Regression,Shuffle,0.8673695904675133
banana,as7263,raw,50,25 mA,Poly,Huber Regression,K Fold,0.8553630727018628
banana,as7263,raw,50,25 mA,Poly,Huber Regression,K Fold,0.7017529227801127
banana,as7263,raw,50,25 mA,Poly,Huber Regression,K Fold,0.8681797790070692
banana,as7263,raw,50,25 mA,Poly,Huber Regression,K Fold,0.8972602293231199
banana,as7263,raw,50,25 mA,Poly,Huber Regression,K Fold,0.5889979306955087
banana,as7263,raw,50,25 mA,Poly,Lasso IC,Shuffle,0.7796663836815629
banana,as7263,raw,50,25 mA,Poly,Lasso IC,Shuffle,0.7207472947822213
banana,as7263,raw,50,25 mA,Poly,Lasso IC,Shuffle,0.8845938841140586
banana,as7263,raw,50,25 mA,Poly,Lasso IC,Shuffle,0.8019071732369034
banana,as7263,raw,50,25 mA,Poly,Lasso IC,Shuffle,0.917178534710394
banana,as7263,raw,50,25 mA,Poly,Lasso IC,K Fold,0.8743670645230561
banana,as7263,raw,50,25 mA,Poly,Lasso IC,K Fold,0.7162642553140945
banana,as7263,raw,50,25 mA,Poly,Lasso IC,K Fold,0.8898219412001521
banana,as7263,raw,50,25 mA,Poly,Lasso IC,K Fold,0.9097817869255472
banana,as7263,raw,50,25 mA,Poly,Lasso IC,K Fold,0.7901804408611289
banana,as7263,raw,50,25 mA,Poly,Linear Regression,Shuffle,0.7348057499153081
banana,as7263,raw,50,25 mA,Poly,Linear Regression,Shuffle,0.9036773349695668
banana,as7263,raw,50,25 mA,Poly,Linear Regression,Shuffle,0.7909266412493198
banana,as7263,raw,50,25 mA,Poly,Linear Regression,Shuffle,0.8281037015435029
banana,as7263,raw,50,25 mA,Poly,Linear Regression,Shuffle,0.5514137172896163
banana,as7263,raw,50,25 mA,Poly,Linear Regression,K Fold,0.8120292899874727
banana,as7263,raw,50,25 mA,Poly,Linear Regression,K Fold,0.6042891556154402
banana,as7263,raw,50,25 mA,Poly,Linear Regression,K Fold,0.7461948804313484
banana,as7263,raw,50,25 mA,Poly,Linear Regression,K Fold,0.8534458759381076
banana,as7263,raw,50,25 mA,Poly,Linear Regression,K Fold,0.5384394029665003
banana,as7263,raw,50,25 mA,Poly,PLS,Shuffle,0.8825624108036404
banana,as7263,raw,50,25 mA,Poly,PLS,Shuffle,0.8166874044329075
banana,as7263,raw,50,25 mA,Poly,PLS,Shuffle,0.8783112938667849
banana,as7263,raw,50,25 mA,Poly,PLS,Shuffle,0.8782899231949757
banana,as7263,raw,50,25 mA,Poly,PLS,Shuffle,0.8980685558762269
banana,as7263,raw,50,25 mA,Poly,PLS,K Fold,0.8199470743179438
banana,as7263,raw,50,25 mA,Poly,PLS,K Fold,0.6354572469342702
banana,as7263,raw,50,25 mA,Poly,PLS,K Fold,0.8386537309862435
banana,as7263,raw,50,25 mA,Poly,PLS,K Fold,0.914678465542775
banana,as7263,raw,50,25 mA,Poly,PLS,K Fold,0.8431297834967567
banana,as7263,raw,50,25 mA,No Poly,ARD,Shuffle,0.7876161783897437
banana,as7263,raw,50,25 mA,No Poly,ARD,Shuffle,0.8142297717386435
banana,as7263,raw,50,25 mA,No Poly,ARD,Shuffle,0.8136179632272368
banana,as7263,raw,50,25 mA,No Poly,ARD,Shuffle,0.7309131933015778
banana,as7263,raw,50,25 mA,No Poly,ARD,Shuffle,0.7611533120574582
banana,as7263,raw,50,25 mA,No Poly,ARD,K Fold,0.8151590900042023
banana,as7263,raw,50,25 mA,No Poly,ARD,K Fold,0.6089985562270503
banana,as7263,raw,50,25 mA,No Poly,ARD,K Fold,0.8590234112837093
banana,as7263,raw,50,25 mA,No Poly,ARD,K Fold,0.9233585246896566
banana,as7263,raw,50,25 mA,No Poly,ARD,K Fold,0.7370388470298705
banana,as7263,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.8778610296362502
banana,as7263,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.8747926025807605
banana,as7263,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.5574336543325122
banana,as7263,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.853184572141747
banana,as7263,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.8615100764788886
banana,as7263,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.7668200155253965
banana,as7263,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.6811980591844506
banana,as7263,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.8323820587546807
banana,as7263,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.9276144723368455
banana,as7263,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.7855537938916459
banana,as7263,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.8641807028243826
banana,as7263,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.8491856485565018
banana,as7263,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.807733761533139
banana,as7263,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.8411523139498607
banana,as7263,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.6289130794317859
banana,as7263,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.8130966769016639
banana,as7263,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.5958982060215676
banana,as7263,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.8592193987159102
banana,as7263,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.9217244074485497
banana,as7263,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.7219472356312585
banana,as7263,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.7990075448319096
banana,as7263,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.8319870632122959
banana,as7263,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.7973030059537252
banana,as7263,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.795870893961465
banana,as7263,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.9019340889829642
banana,as7263,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.8130966769016643
banana,as7263,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.6172443720306591
banana,as7263,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.8592193987159099
banana,as7263,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.9217244074485498
banana,as7263,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.7219472356312662
banana,as7263,raw,50,25 mA,No Poly,PLS,Shuffle,0.8440567387315805
banana,as7263,raw,50,25 mA,No Poly,PLS,Shuffle,0.907547427468924
banana,as7263,raw,50,25 mA,No Poly,PLS,Shuffle,0.7778513871302581
banana,as7263,raw,50,25 mA,No Poly,PLS,Shuffle,0.8502420425008705
banana,as7263,raw,50,25 mA,No Poly,PLS,Shuffle,0.8513904550698362
banana,as7263,raw,50,25 mA,No Poly,PLS,K Fold,0.8130966769016643
banana,as7263,raw,50,25 mA,No Poly,PLS,K Fold,0.6172443720306607
banana,as7263,raw,50,25 mA,No Poly,PLS,K Fold,0.8592193987159094
banana,as7263,raw,50,25 mA,No Poly,PLS,K Fold,0.92172440744855
banana,as7263,raw,50,25 mA,No Poly,PLS,K Fold,0.7219472356312664
banana,as7263,raw,50,50 mA,Poly,ARD,Shuffle,0.7788128678678041
banana,as7263,raw,50,50 mA,Poly,ARD,Shuffle,0.7810660068479969
banana,as7263,raw,50,50 mA,Poly,ARD,Shuffle,0.8265148949972787
banana,as7263,raw,50,50 mA,Poly,ARD,Shuffle,0.8241629832102249
banana,as7263,raw,50,50 mA,Poly,ARD,Shuffle,0.6614697702103907
banana,as7263,raw,50,50 mA,Poly,ARD,K Fold,0.8163478796993695
banana,as7263,raw,50,50 mA,Poly,ARD,K Fold,0.6618121349547599
banana,as7263,raw,50,50 mA,Poly,ARD,K Fold,0.8406018892905649
banana,as7263,raw,50,50 mA,Poly,ARD,K Fold,0.8380342447586863
banana,as7263,raw,50,50 mA,Poly,ARD,K Fold,0.792420716467451
banana,as7263,raw,50,50 mA,Poly,Huber Regression,Shuffle,0.7993977986479225
banana,as7263,raw,50,50 mA,Poly,Huber Regression,Shuffle,0.8486981270137098
banana,as7263,raw,50,50 mA,Poly,Huber Regression,Shuffle,0.6181301759734548
banana,as7263,raw,50,50 mA,Poly,Huber Regression,Shuffle,0.8555956092809544
banana,as7263,raw,50,50 mA,Poly,Huber Regression,Shuffle,0.7666877254686919
banana,as7263,raw,50,50 mA,Poly,Huber Regression,K Fold,0.7485138244533005
banana,as7263,raw,50,50 mA,Poly,Huber Regression,K Fold,0.6511822889125711
banana,as7263,raw,50,50 mA,Poly,Huber Regression,K Fold,0.7786748253088746
banana,as7263,raw,50,50 mA,Poly,Huber Regression,K Fold,0.8695854006598818
banana,as7263,raw,50,50 mA,Poly,Huber Regression,K Fold,0.749410533358023
banana,as7263,raw,50,50 mA,Poly,Lasso IC,Shuffle,0.8654682073415484
banana,as7263,raw,50,50 mA,Poly,Lasso IC,Shuffle,0.7973449730246317
banana,as7263,raw,50,50 mA,Poly,Lasso IC,Shuffle,0.8492929788923061
banana,as7263,raw,50,50 mA,Poly,Lasso IC,Shuffle,0.8108737256428676
banana,as7263,raw,50,50 mA,Poly,Lasso IC,Shuffle,0.7901698519963561
banana,as7263,raw,50,50 mA,Poly,Lasso IC,K Fold,0.8204170337614216
banana,as7263,raw,50,50 mA,Poly,Lasso IC,K Fold,0.6577215211545002
banana,as7263,raw,50,50 mA,Poly,Lasso IC,K Fold,0.7394973592594961
banana,as7263,raw,50,50 mA,Poly,Lasso IC,K Fold,0.8482035568138657
banana,as7263,raw,50,50 mA,Poly,Lasso IC,K Fold,0.806836704417601
banana,as7263,raw,50,50 mA,Poly,Linear Regression,Shuffle,0.7990209140615684
banana,as7263,raw,50,50 mA,Poly,Linear Regression,Shuffle,-1.2103389899816897
banana,as7263,raw,50,50 mA,Poly,Linear Regression,Shuffle,0.32922346832091354
banana,as7263,raw,50,50 mA,Poly,Linear Regression,Shuffle,0.8040081906812384
banana,as7263,raw,50,50 mA,Poly,Linear Regression,Shuffle,0.06591236602936201
banana,as7263,raw,50,50 mA,Poly,Linear Regression,K Fold,0.7838634009066828
banana,as7263,raw,50,50 mA,Poly,Linear Regression,K Fold,0.3557469580391761
banana,as7263,raw,50,50 mA,Poly,Linear Regression,K Fold,0.7444684245760819
banana,as7263,raw,50,50 mA,Poly,Linear Regression,K Fold,0.7014085215902736
banana,as7263,raw,50,50 mA,Poly,Linear Regression,K Fold,-0.5109184566096083
banana,as7263,raw,50,50 mA,Poly,PLS,Shuffle,0.8766708648158477
banana,as7263,raw,50,50 mA,Poly,PLS,Shuffle,0.5853117375186965
banana,as7263,raw,50,50 mA,Poly,PLS,Shuffle,0.6606800974020012
banana,as7263,raw,50,50 mA,Poly,PLS,Shuffle,0.7598337469927399
banana,as7263,raw,50,50 mA,Poly,PLS,Shuffle,0.7363003071380572
banana,as7263,raw,50,50 mA,Poly,PLS,K Fold,0.724254121730687
banana,as7263,raw,50,50 mA,Poly,PLS,K Fold,0.5356403665551974
banana,as7263,raw,50,50 mA,Poly,PLS,K Fold,0.6805753033697832
banana,as7263,raw,50,50 mA,Poly,PLS,K Fold,0.7932536732263865
banana,as7263,raw,50,50 mA,Poly,PLS,K Fold,0.818939138564591
banana,as7263,raw,50,50 mA,No Poly,ARD,Shuffle,0.8307868287554615
banana,as7263,raw,50,50 mA,No Poly,ARD,Shuffle,0.6491555805426221
banana,as7263,raw,50,50 mA,No Poly,ARD,Shuffle,0.7299801416154437
banana,as7263,raw,50,50 mA,No Poly,ARD,Shuffle,0.7705095755543692
banana,as7263,raw,50,50 mA,No Poly,ARD,Shuffle,0.7183406642887393
banana,as7263,raw,50,50 mA,No Poly,ARD,K Fold,0.656486647182815
banana,as7263,raw,50,50 mA,No Poly,ARD,K Fold,0.46982758344941133
banana,as7263,raw,50,50 mA,No Poly,ARD,K Fold,0.6805890690371317
banana,as7263,raw,50,50 mA,No Poly,ARD,K Fold,0.8760310449200106
banana,as7263,raw,50,50 mA,No Poly,ARD,K Fold,0.7675471677553977
banana,as7263,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.7801418998751284
banana,as7263,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.8816826571523706
banana,as7263,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.5843208894121168
banana,as7263,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.6843547138344479
banana,as7263,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.7990323284195521
banana,as7263,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.6300792896848563
banana,as7263,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.634679757649647
banana,as7263,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.6179815123381756
banana,as7263,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.8877963939939942
banana,as7263,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.7696215839520519
banana,as7263,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.8458930192396557
banana,as7263,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.3735673176968275
banana,as7263,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.797048131083376
banana,as7263,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.721018658155262
banana,as7263,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.6906158012588735
banana,as7263,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.6525968544752767
banana,as7263,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.4683165102598864
banana,as7263,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.6796018157293535
banana,as7263,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.8758673894136606
banana,as7263,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.7747115133797648
banana,as7263,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.8132168764808322
banana,as7263,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.6665351385457581
banana,as7263,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.7515904241324289
banana,as7263,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.7844179428091544
banana,as7263,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.652755846822476
banana,as7263,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.652596854475275
banana,as7263,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.4824160821539062
banana,as7263,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.6839134388664565
banana,as7263,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.875867389413658
banana,as7263,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.7726889520281984
banana,as7263,raw,50,50 mA,No Poly,PLS,Shuffle,0.6472928206134888
banana,as7263,raw,50,50 mA,No Poly,PLS,Shuffle,0.46249584404295463
banana,as7263,raw,50,50 mA,No Poly,PLS,Shuffle,0.7489472126053629
banana,as7263,raw,50,50 mA,No Poly,PLS,Shuffle,0.8256030781426691
banana,as7263,raw,50,50 mA,No Poly,PLS,Shuffle,0.7361385521335806
banana,as7263,raw,50,50 mA,No Poly,PLS,K Fold,0.6525968544752759
banana,as7263,raw,50,50 mA,No Poly,PLS,K Fold,0.4824160821539062
banana,as7263,raw,50,50 mA,No Poly,PLS,K Fold,0.683913438866453
banana,as7263,raw,50,50 mA,No Poly,PLS,K Fold,0.8758673894136666
banana,as7263,raw,50,50 mA,No Poly,PLS,K Fold,0.7726889520281982
banana,as7263,raw,50,100 mA,Poly,ARD,Shuffle,0.861099620747111
banana,as7263,raw,50,100 mA,Poly,ARD,Shuffle,0.8382020382199049
banana,as7263,raw,50,100 mA,Poly,ARD,Shuffle,0.8268860161084282
banana,as7263,raw,50,100 mA,Poly,ARD,Shuffle,0.3924780963803699
banana,as7263,raw,50,100 mA,Poly,ARD,Shuffle,0.8099205869469548
banana,as7263,raw,50,100 mA,Poly,ARD,K Fold,0.6670127682764868
banana,as7263,raw,50,100 mA,Poly,ARD,K Fold,0.5605829054577167
banana,as7263,raw,50,100 mA,Poly,ARD,K Fold,0.7163364548285539
banana,as7263,raw,50,100 mA,Poly,ARD,K Fold,0.8159820793650696
banana,as7263,raw,50,100 mA,Poly,ARD,K Fold,0.700243858553242
banana,as7263,raw,50,100 mA,Poly,Huber Regression,Shuffle,0.6967088738783997
banana,as7263,raw,50,100 mA,Poly,Huber Regression,Shuffle,0.8137404585079953
banana,as7263,raw,50,100 mA,Poly,Huber Regression,Shuffle,0.7129085761329084
banana,as7263,raw,50,100 mA,Poly,Huber Regression,Shuffle,0.7706763154153453
banana,as7263,raw,50,100 mA,Poly,Huber Regression,Shuffle,0.6933169992538561
banana,as7263,raw,50,100 mA,Poly,Huber Regression,K Fold,0.43996400587237383
banana,as7263,raw,50,100 mA,Poly,Huber Regression,K Fold,0.6015819210428994
banana,as7263,raw,50,100 mA,Poly,Huber Regression,K Fold,0.6961691609410549
banana,as7263,raw,50,100 mA,Poly,Huber Regression,K Fold,0.840486835250815
banana,as7263,raw,50,100 mA,Poly,Huber Regression,K Fold,0.02667928138470077
banana,as7263,raw,50,100 mA,Poly,Lasso IC,Shuffle,0.4005039724741818
banana,as7263,raw,50,100 mA,Poly,Lasso IC,Shuffle,0.8080926791155758
banana,as7263,raw,50,100 mA,Poly,Lasso IC,Shuffle,0.6893993303717696
banana,as7263,raw,50,100 mA,Poly,Lasso IC,Shuffle,0.862629609502461
banana,as7263,raw,50,100 mA,Poly,Lasso IC,Shuffle,0.8121758633828393
banana,as7263,raw,50,100 mA,Poly,Lasso IC,K Fold,0.6167928529448978
banana,as7263,raw,50,100 mA,Poly,Lasso IC,K Fold,0.5822024087339931
banana,as7263,raw,50,100 mA,Poly,Lasso IC,K Fold,0.7336191546577604
banana,as7263,raw,50,100 mA,Poly,Lasso IC,K Fold,0.8187344392914293
