Leaf,Sensor,Measurement Type,Integration Time,LED Current,Preprocess,Regression Model,Cross Validation,Score
sugarcane,as7263,raw,50,12.5 mA,Poly,ARD,Shuffle,0.8461707019443839
sugarcane,as7263,raw,50,12.5 mA,Poly,ARD,Shuffle,0.4932589217726767
sugarcane,as7263,raw,50,12.5 mA,Poly,ARD,Shuffle,0.8017028903580906
sugarcane,as7263,raw,50,12.5 mA,Poly,ARD,Shuffle,0.7446843697722825
sugarcane,as7263,raw,50,12.5 mA,Poly,ARD,Shuffle,0.5392503314085333
sugarcane,as7263,raw,50,12.5 mA,Poly,ARD,K Fold,0.7185427054366476
sugarcane,as7263,raw,50,12.5 mA,Poly,ARD,K Fold,0.8551772638086478
sugarcane,as7263,raw,50,12.5 mA,Poly,ARD,K Fold,0.8621222691555019
sugarcane,as7263,raw,50,12.5 mA,Poly,ARD,K Fold,0.7444616238685895
sugarcane,as7263,raw,50,12.5 mA,Poly,ARD,K Fold,0.7356722613845449
sugarcane,as7263,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,0.5877175379721731
sugarcane,as7263,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,0.7087311509836556
sugarcane,as7263,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,-1.1919097288461624
sugarcane,as7263,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,0.7761475272446975
sugarcane,as7263,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,0.5891472963636988
sugarcane,as7263,raw,50,12.5 mA,Poly,Huber Regression,K Fold,0.8120222171957119
sugarcane,as7263,raw,50,12.5 mA,Poly,Huber Regression,K Fold,0.7030881732769754
sugarcane,as7263,raw,50,12.5 mA,Poly,Huber Regression,K Fold,0.6385117357442424
sugarcane,as7263,raw,50,12.5 mA,Poly,Huber Regression,K Fold,0.726506517194448
sugarcane,as7263,raw,50,12.5 mA,Poly,Huber Regression,K Fold,0.7861215927535332
sugarcane,as7263,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.5183082474310106
sugarcane,as7263,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.8240339663890504
sugarcane,as7263,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.8459373484431203
sugarcane,as7263,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.7686345366965909
sugarcane,as7263,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.7371016858317592
sugarcane,as7263,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.8798260030041531
sugarcane,as7263,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.8559647423039337
sugarcane,as7263,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.8695781964098084
sugarcane,as7263,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.6664435218231574
sugarcane,as7263,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.7430588454574218
sugarcane,as7263,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,-7.097415774544515
sugarcane,as7263,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,-0.9930734131698822
sugarcane,as7263,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,0.6628774805464623
sugarcane,as7263,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,0.6894161519846188
sugarcane,as7263,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,-1.3251977337016476
sugarcane,as7263,raw,50,12.5 mA,Poly,Linear Regression,K Fold,0.31431442082945593
sugarcane,as7263,raw,50,12.5 mA,Poly,Linear Regression,K Fold,0.11071853550150668
sugarcane,as7263,raw,50,12.5 mA,Poly,Linear Regression,K Fold,-1.9518143837580166
sugarcane,as7263,raw,50,12.5 mA,Poly,Linear Regression,K Fold,-0.6467611505279582
sugarcane,as7263,raw,50,12.5 mA,Poly,Linear Regression,K Fold,0.8024189871393415
sugarcane,as7263,raw,50,12.5 mA,Poly,PLS,Shuffle,0.7104704368730881
sugarcane,as7263,raw,50,12.5 mA,Poly,PLS,Shuffle,0.8171978389393402
sugarcane,as7263,raw,50,12.5 mA,Poly,PLS,Shuffle,0.7953001010763028
sugarcane,as7263,raw,50,12.5 mA,Poly,PLS,Shuffle,0.8494849009615382
sugarcane,as7263,raw,50,12.5 mA,Poly,PLS,Shuffle,0.854059307960867
sugarcane,as7263,raw,50,12.5 mA,Poly,PLS,K Fold,0.8555703524519971
sugarcane,as7263,raw,50,12.5 mA,Poly,PLS,K Fold,0.853682171443104
sugarcane,as7263,raw,50,12.5 mA,Poly,PLS,K Fold,0.8554599805611051
sugarcane,as7263,raw,50,12.5 mA,Poly,PLS,K Fold,0.7387595415096593
sugarcane,as7263,raw,50,12.5 mA,Poly,PLS,K Fold,0.7090468839945203
sugarcane,as7263,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.78651891716495
sugarcane,as7263,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.8527623158367081
sugarcane,as7263,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.8444223321935912
sugarcane,as7263,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.7626386333939832
sugarcane,as7263,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.8539076637896222
sugarcane,as7263,raw,50,12.5 mA,No Poly,ARD,K Fold,0.8777906370555576
sugarcane,as7263,raw,50,12.5 mA,No Poly,ARD,K Fold,0.8566109665928423
sugarcane,as7263,raw,50,12.5 mA,No Poly,ARD,K Fold,0.8664490224503106
sugarcane,as7263,raw,50,12.5 mA,No Poly,ARD,K Fold,0.7373935789333104
sugarcane,as7263,raw,50,12.5 mA,No Poly,ARD,K Fold,0.7302658837916691
sugarcane,as7263,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.8476036788714126
sugarcane,as7263,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.854976171038255
sugarcane,as7263,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.9041880456898292
sugarcane,as7263,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.8074316295887402
sugarcane,as7263,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.8605335007451611
sugarcane,as7263,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.8756933065121945
sugarcane,as7263,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.8478146790634118
sugarcane,as7263,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.8626437957382402
sugarcane,as7263,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.7240343338246702
sugarcane,as7263,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.7246282915624813
sugarcane,as7263,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.6815486180485396
sugarcane,as7263,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.8741105640063085
sugarcane,as7263,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.7360070220620025
sugarcane,as7263,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.8123873716175922
sugarcane,as7263,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.8187181880630903
sugarcane,as7263,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.8790296935643882
sugarcane,as7263,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.8577390814150678
sugarcane,as7263,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.8677537302453184
sugarcane,as7263,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.721799675503313
sugarcane,as7263,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.7369534558189867
sugarcane,as7263,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.8697853026348379
sugarcane,as7263,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.7205948049915667
sugarcane,as7263,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.8847765197863062
sugarcane,as7263,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.8496499175128047
sugarcane,as7263,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.796698334298688
sugarcane,as7263,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.8746137683977642
sugarcane,as7263,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.8539581358038136
sugarcane,as7263,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.8634524771555183
sugarcane,as7263,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.7397943069380418
sugarcane,as7263,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.7370635007586159
sugarcane,as7263,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.8789033751866663
sugarcane,as7263,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.7890683698281261
sugarcane,as7263,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.8115600884314951
sugarcane,as7263,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.904326389562283
sugarcane,as7263,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.8302935578407946
sugarcane,as7263,raw,50,12.5 mA,No Poly,PLS,K Fold,0.8746137683977642
sugarcane,as7263,raw,50,12.5 mA,No Poly,PLS,K Fold,0.8539581358038136
sugarcane,as7263,raw,50,12.5 mA,No Poly,PLS,K Fold,0.8634524771555184
sugarcane,as7263,raw,50,12.5 mA,No Poly,PLS,K Fold,0.7397943069380419
sugarcane,as7263,raw,50,12.5 mA,No Poly,PLS,K Fold,0.7370635007586159
sugarcane,as7263,raw,50,25 mA,Poly,ARD,Shuffle,0.8063483632674829
sugarcane,as7263,raw,50,25 mA,Poly,ARD,Shuffle,0.7860853180730356
sugarcane,as7263,raw,50,25 mA,Poly,ARD,Shuffle,0.24442098395053768
sugarcane,as7263,raw,50,25 mA,Poly,ARD,Shuffle,-0.45684948222639776
sugarcane,as7263,raw,50,25 mA,Poly,ARD,Shuffle,0.8331594373235278
sugarcane,as7263,raw,50,25 mA,Poly,ARD,K Fold,0.23858818470096754
sugarcane,as7263,raw,50,25 mA,Poly,ARD,K Fold,0.8355201456103143
sugarcane,as7263,raw,50,25 mA,Poly,ARD,K Fold,0.8857723680708718
sugarcane,as7263,raw,50,25 mA,Poly,ARD,K Fold,0.7580014832591553
sugarcane,as7263,raw,50,25 mA,Poly,ARD,K Fold,0.7622254930366852
sugarcane,as7263,raw,50,25 mA,Poly,Huber Regression,Shuffle,0.7647787572459654
sugarcane,as7263,raw,50,25 mA,Poly,Huber Regression,Shuffle,0.19318126487502474
sugarcane,as7263,raw,50,25 mA,Poly,Huber Regression,Shuffle,0.8481098809614093
sugarcane,as7263,raw,50,25 mA,Poly,Huber Regression,Shuffle,0.6199845896611305
sugarcane,as7263,raw,50,25 mA,Poly,Huber Regression,Shuffle,-0.606498957750208
sugarcane,as7263,raw,50,25 mA,Poly,Huber Regression,K Fold,0.37466831008140156
sugarcane,as7263,raw,50,25 mA,Poly,Huber Regression,K Fold,0.8087068386653896
sugarcane,as7263,raw,50,25 mA,Poly,Huber Regression,K Fold,0.8349824699188203
sugarcane,as7263,raw,50,25 mA,Poly,Huber Regression,K Fold,0.7619993750491996
sugarcane,as7263,raw,50,25 mA,Poly,Huber Regression,K Fold,0.8142445281280275
sugarcane,as7263,raw,50,25 mA,Poly,Lasso IC,Shuffle,0.8749372197585594
sugarcane,as7263,raw,50,25 mA,Poly,Lasso IC,Shuffle,-0.046695895539585974
sugarcane,as7263,raw,50,25 mA,Poly,Lasso IC,Shuffle,0.6576975116625282
sugarcane,as7263,raw,50,25 mA,Poly,Lasso IC,Shuffle,0.8514886421542394
sugarcane,as7263,raw,50,25 mA,Poly,Lasso IC,Shuffle,0.818317626464154
sugarcane,as7263,raw,50,25 mA,Poly,Lasso IC,K Fold,0.6148172593684267
sugarcane,as7263,raw,50,25 mA,Poly,Lasso IC,K Fold,0.8002883331520276
sugarcane,as7263,raw,50,25 mA,Poly,Lasso IC,K Fold,0.8717389255339626
sugarcane,as7263,raw,50,25 mA,Poly,Lasso IC,K Fold,0.7640618072508278
sugarcane,as7263,raw,50,25 mA,Poly,Lasso IC,K Fold,0.7432931687069649
sugarcane,as7263,raw,50,25 mA,Poly,Linear Regression,Shuffle,-19.536118826916056
sugarcane,as7263,raw,50,25 mA,Poly,Linear Regression,Shuffle,0.6064968098398289
sugarcane,as7263,raw,50,25 mA,Poly,Linear Regression,Shuffle,0.8048284739333664
sugarcane,as7263,raw,50,25 mA,Poly,Linear Regression,Shuffle,-0.004207021263749722
sugarcane,as7263,raw,50,25 mA,Poly,Linear Regression,Shuffle,0.7818105325728616
sugarcane,as7263,raw,50,25 mA,Poly,Linear Regression,K Fold,-10.435286888894343
sugarcane,as7263,raw,50,25 mA,Poly,Linear Regression,K Fold,0.7695561426497257
sugarcane,as7263,raw,50,25 mA,Poly,Linear Regression,K Fold,-22.73770960190477
sugarcane,as7263,raw,50,25 mA,Poly,Linear Regression,K Fold,0.7578678394698347
sugarcane,as7263,raw,50,25 mA,Poly,Linear Regression,K Fold,0.6636434724742026
sugarcane,as7263,raw,50,25 mA,Poly,PLS,Shuffle,0.7942665848643106
sugarcane,as7263,raw,50,25 mA,Poly,PLS,Shuffle,0.8040842009242973
sugarcane,as7263,raw,50,25 mA,Poly,PLS,Shuffle,0.7999268397616165
sugarcane,as7263,raw,50,25 mA,Poly,PLS,Shuffle,0.8096217028328863
sugarcane,as7263,raw,50,25 mA,Poly,PLS,Shuffle,0.7273672737024446
sugarcane,as7263,raw,50,25 mA,Poly,PLS,K Fold,0.8402953689363261
sugarcane,as7263,raw,50,25 mA,Poly,PLS,K Fold,0.7315672645620849
sugarcane,as7263,raw,50,25 mA,Poly,PLS,K Fold,0.8864448384584958
sugarcane,as7263,raw,50,25 mA,Poly,PLS,K Fold,0.7143705564876132
sugarcane,as7263,raw,50,25 mA,Poly,PLS,K Fold,0.7251388309415934
sugarcane,as7263,raw,50,25 mA,No Poly,ARD,Shuffle,0.6505115414158351
sugarcane,as7263,raw,50,25 mA,No Poly,ARD,Shuffle,0.4740587781846649
sugarcane,as7263,raw,50,25 mA,No Poly,ARD,Shuffle,0.751033993845503
sugarcane,as7263,raw,50,25 mA,No Poly,ARD,Shuffle,0.6936900608785825
sugarcane,as7263,raw,50,25 mA,No Poly,ARD,Shuffle,0.8545936088848824
sugarcane,as7263,raw,50,25 mA,No Poly,ARD,K Fold,0.8414051770409141
sugarcane,as7263,raw,50,25 mA,No Poly,ARD,K Fold,0.7869407517485169
sugarcane,as7263,raw,50,25 mA,No Poly,ARD,K Fold,0.8918465013677607
sugarcane,as7263,raw,50,25 mA,No Poly,ARD,K Fold,0.7267495234243639
sugarcane,as7263,raw,50,25 mA,No Poly,ARD,K Fold,0.7502290077836666
sugarcane,as7263,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.7825643836301164
sugarcane,as7263,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.7940714388938208
sugarcane,as7263,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.7971472722586911
sugarcane,as7263,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.8418428883347906
sugarcane,as7263,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.8512233606097697
sugarcane,as7263,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.8357294231949497
sugarcane,as7263,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.7856182924381605
sugarcane,as7263,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.8920549513824974
sugarcane,as7263,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.7261679122456164
sugarcane,as7263,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.7447946593529852
sugarcane,as7263,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.8139194352997143
sugarcane,as7263,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.6582383854774765
sugarcane,as7263,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.7535042619173405
sugarcane,as7263,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.5658302342659578
sugarcane,as7263,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.8635941013418453
sugarcane,as7263,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.8421939155682141
sugarcane,as7263,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.7928696339868889
sugarcane,as7263,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.8918238394490676
sugarcane,as7263,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.722403361559558
sugarcane,as7263,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.7497734236996632
sugarcane,as7263,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.6081661385847195
sugarcane,as7263,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.8433056961625114
sugarcane,as7263,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.7528304625467326
sugarcane,as7263,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.7909373142007798
sugarcane,as7263,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.7737791466278263
sugarcane,as7263,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.8423207452229068
sugarcane,as7263,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.7797270960162898
sugarcane,as7263,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.8916444910877663
sugarcane,as7263,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.7265285376129562
sugarcane,as7263,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.7551480601211282
sugarcane,as7263,raw,50,25 mA,No Poly,PLS,Shuffle,0.7702881158208039
sugarcane,as7263,raw,50,25 mA,No Poly,PLS,Shuffle,0.8268931063723309
sugarcane,as7263,raw,50,25 mA,No Poly,PLS,Shuffle,0.7573230711094873
sugarcane,as7263,raw,50,25 mA,No Poly,PLS,Shuffle,0.7966620176983281
sugarcane,as7263,raw,50,25 mA,No Poly,PLS,Shuffle,0.7573532269503958
sugarcane,as7263,raw,50,25 mA,No Poly,PLS,K Fold,0.842320745222906
sugarcane,as7263,raw,50,25 mA,No Poly,PLS,K Fold,0.7797270960162899
sugarcane,as7263,raw,50,25 mA,No Poly,PLS,K Fold,0.8916444910877663
sugarcane,as7263,raw,50,25 mA,No Poly,PLS,K Fold,0.7265285376129561
sugarcane,as7263,raw,50,25 mA,No Poly,PLS,K Fold,0.7551480601211282
sugarcane,as7263,raw,50,50 mA,Poly,ARD,Shuffle,0.6330490850618553
sugarcane,as7263,raw,50,50 mA,Poly,ARD,Shuffle,0.7185627900947582
sugarcane,as7263,raw,50,50 mA,Poly,ARD,Shuffle,0.5726514938899709
sugarcane,as7263,raw,50,50 mA,Poly,ARD,Shuffle,0.6600129727860342
sugarcane,as7263,raw,50,50 mA,Poly,ARD,Shuffle,0.8255036090174404
sugarcane,as7263,raw,50,50 mA,Poly,ARD,K Fold,0.762711458918187
sugarcane,as7263,raw,50,50 mA,Poly,ARD,K Fold,0.6920585854204778
sugarcane,as7263,raw,50,50 mA,Poly,ARD,K Fold,0.7926098654127667
sugarcane,as7263,raw,50,50 mA,Poly,ARD,K Fold,0.5894412802743119
sugarcane,as7263,raw,50,50 mA,Poly,ARD,K Fold,0.6040112593648312
sugarcane,as7263,raw,50,50 mA,Poly,Huber Regression,Shuffle,0.7049426435943499
sugarcane,as7263,raw,50,50 mA,Poly,Huber Regression,Shuffle,0.528905450732226
sugarcane,as7263,raw,50,50 mA,Poly,Huber Regression,Shuffle,0.4855420049400496
sugarcane,as7263,raw,50,50 mA,Poly,Huber Regression,Shuffle,0.44699246633166345
sugarcane,as7263,raw,50,50 mA,Poly,Huber Regression,Shuffle,0.18066301793914774
sugarcane,as7263,raw,50,50 mA,Poly,Huber Regression,K Fold,0.6063520006709443
sugarcane,as7263,raw,50,50 mA,Poly,Huber Regression,K Fold,0.5927123960484542
sugarcane,as7263,raw,50,50 mA,Poly,Huber Regression,K Fold,0.6533545283877527
sugarcane,as7263,raw,50,50 mA,Poly,Huber Regression,K Fold,0.6107799821477736
sugarcane,as7263,raw,50,50 mA,Poly,Huber Regression,K Fold,0.6644211101097361
sugarcane,as7263,raw,50,50 mA,Poly,Lasso IC,Shuffle,-0.33319127620166267
sugarcane,as7263,raw,50,50 mA,Poly,Lasso IC,Shuffle,-0.011055306479736071
sugarcane,as7263,raw,50,50 mA,Poly,Lasso IC,Shuffle,0.4445938404828008
sugarcane,as7263,raw,50,50 mA,Poly,Lasso IC,Shuffle,0.1077268555215487
sugarcane,as7263,raw,50,50 mA,Poly,Lasso IC,Shuffle,0.678051604748757
sugarcane,as7263,raw,50,50 mA,Poly,Lasso IC,K Fold,0.7313969055181544
sugarcane,as7263,raw,50,50 mA,Poly,Lasso IC,K Fold,0.6510613662480872
sugarcane,as7263,raw,50,50 mA,Poly,Lasso IC,K Fold,0.7439058904363175
sugarcane,as7263,raw,50,50 mA,Poly,Lasso IC,K Fold,0.5935196104419325
sugarcane,as7263,raw,50,50 mA,Poly,Lasso IC,K Fold,0.5700601872112516
sugarcane,as7263,raw,50,50 mA,Poly,Linear Regression,Shuffle,-0.48519353290910705
sugarcane,as7263,raw,50,50 mA,Poly,Linear Regression,Shuffle,-5.614249914831924
sugarcane,as7263,raw,50,50 mA,Poly,Linear Regression,Shuffle,0.5633053969993261
sugarcane,as7263,raw,50,50 mA,Poly,Linear Regression,Shuffle,-11.79458929563405
sugarcane,as7263,raw,50,50 mA,Poly,Linear Regression,Shuffle,-12.108775672173508
sugarcane,as7263,raw,50,50 mA,Poly,Linear Regression,K Fold,-37.62377658768655
sugarcane,as7263,raw,50,50 mA,Poly,Linear Regression,K Fold,0.29648829227067
sugarcane,as7263,raw,50,50 mA,Poly,Linear Regression,K Fold,0.5830323864291012
sugarcane,as7263,raw,50,50 mA,Poly,Linear Regression,K Fold,0.590567878966868
sugarcane,as7263,raw,50,50 mA,Poly,Linear Regression,K Fold,0.16928346798389537
sugarcane,as7263,raw,50,50 mA,Poly,PLS,Shuffle,0.6034461701198626
sugarcane,as7263,raw,50,50 mA,Poly,PLS,Shuffle,0.5725209528312806
sugarcane,as7263,raw,50,50 mA,Poly,PLS,Shuffle,0.7141489130258016
sugarcane,as7263,raw,50,50 mA,Poly,PLS,Shuffle,0.4428735744477015
sugarcane,as7263,raw,50,50 mA,Poly,PLS,Shuffle,0.5847156418606207
sugarcane,as7263,raw,50,50 mA,Poly,PLS,K Fold,0.7152151697836451
sugarcane,as7263,raw,50,50 mA,Poly,PLS,K Fold,0.663904144690177
sugarcane,as7263,raw,50,50 mA,Poly,PLS,K Fold,0.7693850336401541
sugarcane,as7263,raw,50,50 mA,Poly,PLS,K Fold,0.5770839495650274
sugarcane,as7263,raw,50,50 mA,Poly,PLS,K Fold,0.5900088203566927
sugarcane,as7263,raw,50,50 mA,No Poly,ARD,Shuffle,0.7113072267184255
sugarcane,as7263,raw,50,50 mA,No Poly,ARD,Shuffle,0.6953743570728278
sugarcane,as7263,raw,50,50 mA,No Poly,ARD,Shuffle,0.7311781181951229
sugarcane,as7263,raw,50,50 mA,No Poly,ARD,Shuffle,0.5507220153940082
sugarcane,as7263,raw,50,50 mA,No Poly,ARD,Shuffle,0.7728529040452966
sugarcane,as7263,raw,50,50 mA,No Poly,ARD,K Fold,0.7580125562626173
sugarcane,as7263,raw,50,50 mA,No Poly,ARD,K Fold,0.6892299040133455
sugarcane,as7263,raw,50,50 mA,No Poly,ARD,K Fold,0.7892524379414126
sugarcane,as7263,raw,50,50 mA,No Poly,ARD,K Fold,0.5860330137608951
sugarcane,as7263,raw,50,50 mA,No Poly,ARD,K Fold,0.6080615598291719
sugarcane,as7263,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.6132584457118329
sugarcane,as7263,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.7275447950702255
sugarcane,as7263,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.697978728289804
sugarcane,as7263,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.16305352736194145
sugarcane,as7263,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.7235483166421662
sugarcane,as7263,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.7438105107222955
sugarcane,as7263,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.6876542135104874
sugarcane,as7263,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.771138475407451
sugarcane,as7263,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.581295720149966
sugarcane,as7263,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.616451449402179
sugarcane,as7263,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.8558013684533273
sugarcane,as7263,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.8177227790279578
sugarcane,as7263,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.6075446815303891
sugarcane,as7263,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.6631882662656365
sugarcane,as7263,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.36621808508339726
sugarcane,as7263,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.7610229700559019
sugarcane,as7263,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.6777543848137332
sugarcane,as7263,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.7853753925748989
sugarcane,as7263,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.5878633498766437
sugarcane,as7263,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.5870766834668402
sugarcane,as7263,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.6785113260009192
sugarcane,as7263,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.7700989089139751
sugarcane,as7263,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.805853071041273
sugarcane,as7263,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.7984020140614241
sugarcane,as7263,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.6338825215904442
sugarcane,as7263,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.7504154563762608
sugarcane,as7263,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.6777543848137365
sugarcane,as7263,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.7781712796883972
sugarcane,as7263,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.5878633498766435
sugarcane,as7263,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.6127838502361268
sugarcane,as7263,raw,50,50 mA,No Poly,PLS,Shuffle,0.6831942909978364
sugarcane,as7263,raw,50,50 mA,No Poly,PLS,Shuffle,0.5153081030904543
sugarcane,as7263,raw,50,50 mA,No Poly,PLS,Shuffle,0.7057924953994552
sugarcane,as7263,raw,50,50 mA,No Poly,PLS,Shuffle,0.7587911910754467
sugarcane,as7263,raw,50,50 mA,No Poly,PLS,Shuffle,0.6318245084902897
sugarcane,as7263,raw,50,50 mA,No Poly,PLS,K Fold,0.7504154563762591
sugarcane,as7263,raw,50,50 mA,No Poly,PLS,K Fold,0.6777543848137366
sugarcane,as7263,raw,50,50 mA,No Poly,PLS,K Fold,0.7781712796883966
sugarcane,as7263,raw,50,50 mA,No Poly,PLS,K Fold,0.5878633498766439
sugarcane,as7263,raw,50,50 mA,No Poly,PLS,K Fold,0.6127838502361266
sugarcane,as7263,raw,50,100 mA,Poly,ARD,Shuffle,0.7293167299643429
sugarcane,as7263,raw,50,100 mA,Poly,ARD,Shuffle,0.5503706103479411
sugarcane,as7263,raw,50,100 mA,Poly,ARD,Shuffle,0.7917811332528164
sugarcane,as7263,raw,50,100 mA,Poly,ARD,Shuffle,0.7932405545929466
sugarcane,as7263,raw,50,100 mA,Poly,ARD,Shuffle,0.5496819225761072
sugarcane,as7263,raw,50,100 mA,Poly,ARD,K Fold,0.6834522563306871
sugarcane,as7263,raw,50,100 mA,Poly,ARD,K Fold,0.6887737698853788
