Leaf,Sensor,Measurement Type,Integration Time,LED Current,Preprocess,Regression Model,Cross Validation,Score
rice,as7265x,raw,50,12.5 mA,Poly,ARD,Shuffle,0.9231767808516664
rice,as7265x,raw,50,12.5 mA,Poly,ARD,Shuffle,0.909752146107111
rice,as7265x,raw,50,12.5 mA,Poly,ARD,Shuffle,0.6240408234252841
rice,as7265x,raw,50,12.5 mA,Poly,ARD,Shuffle,0.8936280791190397
rice,as7265x,raw,50,12.5 mA,Poly,ARD,Shuffle,0.9226683366339812
rice,as7265x,raw,50,12.5 mA,Poly,ARD,K Fold,0.8467840565837741
rice,as7265x,raw,50,12.5 mA,Poly,ARD,K Fold,0.8948354555177711
rice,as7265x,raw,50,12.5 mA,Poly,ARD,K Fold,0.8981175858523823
rice,as7265x,raw,50,12.5 mA,Poly,ARD,K Fold,0.955022241866269
rice,as7265x,raw,50,12.5 mA,Poly,ARD,K Fold,0.9147702821245436
rice,as7265x,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,0.8846220997780324
rice,as7265x,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,0.7988212946211213
rice,as7265x,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,0.5530270465385013
rice,as7265x,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,0.8874283307514148
rice,as7265x,raw,50,12.5 mA,Poly,Huber Regression,Shuffle,0.8067353451738652
rice,as7265x,raw,50,12.5 mA,Poly,Huber Regression,K Fold,-3.1194644748311955
rice,as7265x,raw,50,12.5 mA,Poly,Huber Regression,K Fold,0.8760010661368197
rice,as7265x,raw,50,12.5 mA,Poly,Huber Regression,K Fold,-2.4111954314514557
rice,as7265x,raw,50,12.5 mA,Poly,Huber Regression,K Fold,0.9048624177204919
rice,as7265x,raw,50,12.5 mA,Poly,Huber Regression,K Fold,0.8990613751566955
rice,as7265x,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.901490419930023
rice,as7265x,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.9118460939688565
rice,as7265x,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.8229619944109582
rice,as7265x,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.8943396348753433
rice,as7265x,raw,50,12.5 mA,Poly,Lasso IC,Shuffle,0.8548197240514643
rice,as7265x,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.8173229348929958
rice,as7265x,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.893171135225919
rice,as7265x,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.8467648323777915
rice,as7265x,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.9608826675768486
rice,as7265x,raw,50,12.5 mA,Poly,Lasso IC,K Fold,0.9371191629289543
rice,as7265x,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,-0.4589335413501079
rice,as7265x,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,0.6937775614766561
rice,as7265x,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,-0.8631468424043316
rice,as7265x,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,-1.7511594082729598
rice,as7265x,raw,50,12.5 mA,Poly,Linear Regression,Shuffle,-24.87807473320964
rice,as7265x,raw,50,12.5 mA,Poly,Linear Regression,K Fold,-0.9227012593016748
rice,as7265x,raw,50,12.5 mA,Poly,Linear Regression,K Fold,0.5016880099094703
rice,as7265x,raw,50,12.5 mA,Poly,Linear Regression,K Fold,-0.3786718467896495
rice,as7265x,raw,50,12.5 mA,Poly,Linear Regression,K Fold,0.5642533705480384
rice,as7265x,raw,50,12.5 mA,Poly,Linear Regression,K Fold,-1.414405927799618
rice,as7265x,raw,50,12.5 mA,Poly,PLS,Shuffle,0.8962231993693698
rice,as7265x,raw,50,12.5 mA,Poly,PLS,Shuffle,0.8049906123020705
rice,as7265x,raw,50,12.5 mA,Poly,PLS,Shuffle,0.8660548257425399
rice,as7265x,raw,50,12.5 mA,Poly,PLS,Shuffle,0.8134457110538477
rice,as7265x,raw,50,12.5 mA,Poly,PLS,Shuffle,0.8658525495717775
rice,as7265x,raw,50,12.5 mA,Poly,PLS,K Fold,0.8507939053984687
rice,as7265x,raw,50,12.5 mA,Poly,PLS,K Fold,0.8912243684811897
rice,as7265x,raw,50,12.5 mA,Poly,PLS,K Fold,0.8543748080129132
rice,as7265x,raw,50,12.5 mA,Poly,PLS,K Fold,0.956658605357431
rice,as7265x,raw,50,12.5 mA,Poly,PLS,K Fold,0.9151366620998566
rice,as7265x,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.9084795150381816
rice,as7265x,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.9008988860159348
rice,as7265x,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.917408544213903
rice,as7265x,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.6887740274488087
rice,as7265x,raw,50,12.5 mA,No Poly,ARD,Shuffle,0.8414179802430428
rice,as7265x,raw,50,12.5 mA,No Poly,ARD,K Fold,0.6692889415659486
rice,as7265x,raw,50,12.5 mA,No Poly,ARD,K Fold,0.8581521270914988
rice,as7265x,raw,50,12.5 mA,No Poly,ARD,K Fold,0.9194989130640914
rice,as7265x,raw,50,12.5 mA,No Poly,ARD,K Fold,0.9449390725898991
rice,as7265x,raw,50,12.5 mA,No Poly,ARD,K Fold,0.9141689910580548
rice,as7265x,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.8755589282581918
rice,as7265x,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.9352256872995564
rice,as7265x,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.8927604921946218
rice,as7265x,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.9254546702792503
rice,as7265x,raw,50,12.5 mA,No Poly,Huber Regression,Shuffle,0.9099047995939914
rice,as7265x,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.5865734784893184
rice,as7265x,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.8697160641121738
rice,as7265x,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.9231917354777884
rice,as7265x,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.9543070335485909
rice,as7265x,raw,50,12.5 mA,No Poly,Huber Regression,K Fold,0.946662699416646
rice,as7265x,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.9183233416028511
rice,as7265x,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.9495217981178614
rice,as7265x,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.826819459966153
rice,as7265x,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.9239955290719781
rice,as7265x,raw,50,12.5 mA,No Poly,Lasso IC,Shuffle,0.923428782852235
rice,as7265x,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.6418974055715754
rice,as7265x,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.8642411889637549
rice,as7265x,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.9323786980868898
rice,as7265x,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.939813752221716
rice,as7265x,raw,50,12.5 mA,No Poly,Lasso IC,K Fold,0.9187103712298785
rice,as7265x,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.9390619691899732
rice,as7265x,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.5979845336220133
rice,as7265x,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.922299787766437
rice,as7265x,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.8934639498460182
rice,as7265x,raw,50,12.5 mA,No Poly,Linear Regression,Shuffle,0.8785056220812175
rice,as7265x,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.6202738632793674
rice,as7265x,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.8647757759320158
rice,as7265x,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.9192456200001369
rice,as7265x,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.9470079603272901
rice,as7265x,raw,50,12.5 mA,No Poly,Linear Regression,K Fold,0.93502112531726
rice,as7265x,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.6001446544934251
rice,as7265x,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.9222584515729683
rice,as7265x,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.888655820360929
rice,as7265x,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.785592905177186
rice,as7265x,raw,50,12.5 mA,No Poly,PLS,Shuffle,0.8930927065756925
rice,as7265x,raw,50,12.5 mA,No Poly,PLS,K Fold,0.6202738632793693
rice,as7265x,raw,50,12.5 mA,No Poly,PLS,K Fold,0.8647757759320157
rice,as7265x,raw,50,12.5 mA,No Poly,PLS,K Fold,0.9192456200001373
rice,as7265x,raw,50,12.5 mA,No Poly,PLS,K Fold,0.9470079603272902
rice,as7265x,raw,50,12.5 mA,No Poly,PLS,K Fold,0.9350211253172601
rice,as7265x,raw,50,25 mA,Poly,ARD,Shuffle,0.9560450172324945
rice,as7265x,raw,50,25 mA,Poly,ARD,Shuffle,0.9105423611161578
rice,as7265x,raw,50,25 mA,Poly,ARD,Shuffle,0.9182171636135941
rice,as7265x,raw,50,25 mA,Poly,ARD,Shuffle,0.17006899532449604
rice,as7265x,raw,50,25 mA,Poly,ARD,Shuffle,0.6990494367104603
rice,as7265x,raw,50,25 mA,Poly,ARD,K Fold,0.2106964403350552
rice,as7265x,raw,50,25 mA,Poly,ARD,K Fold,0.9244340302957422
rice,as7265x,raw,50,25 mA,Poly,ARD,K Fold,0.26601690600597816
rice,as7265x,raw,50,25 mA,Poly,ARD,K Fold,0.9385391430060939
rice,as7265x,raw,50,25 mA,Poly,ARD,K Fold,0.9436886658519668
rice,as7265x,raw,50,25 mA,Poly,Huber Regression,Shuffle,0.8772135979485197
rice,as7265x,raw,50,25 mA,Poly,Huber Regression,Shuffle,0.910706267824938
rice,as7265x,raw,50,25 mA,Poly,Huber Regression,Shuffle,0.8801466953631275
rice,as7265x,raw,50,25 mA,Poly,Huber Regression,Shuffle,0.894677635459685
rice,as7265x,raw,50,25 mA,Poly,Huber Regression,Shuffle,-4.798470209313893
rice,as7265x,raw,50,25 mA,Poly,Huber Regression,K Fold,-1.6458239368884033
rice,as7265x,raw,50,25 mA,Poly,Huber Regression,K Fold,0.8993109356284893
rice,as7265x,raw,50,25 mA,Poly,Huber Regression,K Fold,-16.401019974432323
rice,as7265x,raw,50,25 mA,Poly,Huber Regression,K Fold,0.9245732593467472
rice,as7265x,raw,50,25 mA,Poly,Huber Regression,K Fold,0.7353549160220274
rice,as7265x,raw,50,25 mA,Poly,Lasso IC,Shuffle,0.9319225661160836
rice,as7265x,raw,50,25 mA,Poly,Lasso IC,Shuffle,0.9157075381327261
rice,as7265x,raw,50,25 mA,Poly,Lasso IC,Shuffle,0.42777676180726487
rice,as7265x,raw,50,25 mA,Poly,Lasso IC,Shuffle,0.9584079446610729
rice,as7265x,raw,50,25 mA,Poly,Lasso IC,Shuffle,0.960440519045492
rice,as7265x,raw,50,25 mA,Poly,Lasso IC,K Fold,0.7850276837203796
rice,as7265x,raw,50,25 mA,Poly,Lasso IC,K Fold,0.9176716500158468
rice,as7265x,raw,50,25 mA,Poly,Lasso IC,K Fold,0.9126303521439642
rice,as7265x,raw,50,25 mA,Poly,Lasso IC,K Fold,0.9436214561032772
rice,as7265x,raw,50,25 mA,Poly,Lasso IC,K Fold,0.9399758781021779
rice,as7265x,raw,50,25 mA,Poly,Linear Regression,Shuffle,0.2643456337062411
rice,as7265x,raw,50,25 mA,Poly,Linear Regression,Shuffle,0.7417772936417797
rice,as7265x,raw,50,25 mA,Poly,Linear Regression,Shuffle,-11.805385004905453
rice,as7265x,raw,50,25 mA,Poly,Linear Regression,Shuffle,-1.7115695966708016
rice,as7265x,raw,50,25 mA,Poly,Linear Regression,Shuffle,-0.32618090875708416
rice,as7265x,raw,50,25 mA,Poly,Linear Regression,K Fold,-2.134371920866582
rice,as7265x,raw,50,25 mA,Poly,Linear Regression,K Fold,-0.09476935247724172
rice,as7265x,raw,50,25 mA,Poly,Linear Regression,K Fold,-8.141272925858338
rice,as7265x,raw,50,25 mA,Poly,Linear Regression,K Fold,-0.28773518358964645
rice,as7265x,raw,50,25 mA,Poly,Linear Regression,K Fold,-6.173501110772214
rice,as7265x,raw,50,25 mA,Poly,PLS,Shuffle,0.7764823216439786
rice,as7265x,raw,50,25 mA,Poly,PLS,Shuffle,0.7865234638749048
rice,as7265x,raw,50,25 mA,Poly,PLS,Shuffle,0.9003499070688624
rice,as7265x,raw,50,25 mA,Poly,PLS,Shuffle,0.9668588232608856
rice,as7265x,raw,50,25 mA,Poly,PLS,Shuffle,0.730961196818217
rice,as7265x,raw,50,25 mA,Poly,PLS,K Fold,0.6206848438883654
rice,as7265x,raw,50,25 mA,Poly,PLS,K Fold,0.9241893950003771
rice,as7265x,raw,50,25 mA,Poly,PLS,K Fold,0.8986214790782076
rice,as7265x,raw,50,25 mA,Poly,PLS,K Fold,0.932401891364929
rice,as7265x,raw,50,25 mA,Poly,PLS,K Fold,0.9111094402201765
rice,as7265x,raw,50,25 mA,No Poly,ARD,Shuffle,0.5495095640287362
rice,as7265x,raw,50,25 mA,No Poly,ARD,Shuffle,0.9402074434859554
rice,as7265x,raw,50,25 mA,No Poly,ARD,Shuffle,0.5851231741885636
rice,as7265x,raw,50,25 mA,No Poly,ARD,Shuffle,0.9262027190535385
rice,as7265x,raw,50,25 mA,No Poly,ARD,Shuffle,0.8949558175536388
rice,as7265x,raw,50,25 mA,No Poly,ARD,K Fold,0.5325702676464628
rice,as7265x,raw,50,25 mA,No Poly,ARD,K Fold,0.8756151825890337
rice,as7265x,raw,50,25 mA,No Poly,ARD,K Fold,0.9133875797231481
rice,as7265x,raw,50,25 mA,No Poly,ARD,K Fold,0.9357863758678704
rice,as7265x,raw,50,25 mA,No Poly,ARD,K Fold,0.9074789362993887
rice,as7265x,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.9409167210459145
rice,as7265x,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.9406080159591078
rice,as7265x,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.9035812963072565
rice,as7265x,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.5026377719361265
rice,as7265x,raw,50,25 mA,No Poly,Huber Regression,Shuffle,0.8399319073386318
rice,as7265x,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.4400581287075934
rice,as7265x,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.8885115588045192
rice,as7265x,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.9129366625864249
rice,as7265x,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.9398079196730997
rice,as7265x,raw,50,25 mA,No Poly,Huber Regression,K Fold,0.9419901204286817
rice,as7265x,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.9390282514079845
rice,as7265x,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.9412426624288008
rice,as7265x,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.9337303409016127
rice,as7265x,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.910478765826015
rice,as7265x,raw,50,25 mA,No Poly,Lasso IC,Shuffle,0.9043341770988227
rice,as7265x,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.5383285004169094
rice,as7265x,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.8772226616384728
rice,as7265x,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.9277598081167298
rice,as7265x,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.933714262115158
rice,as7265x,raw,50,25 mA,No Poly,Lasso IC,K Fold,0.9283172218970044
rice,as7265x,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.8772302493132581
rice,as7265x,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.9164669244460019
rice,as7265x,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.9494590172940761
rice,as7265x,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.9165856284420674
rice,as7265x,raw,50,25 mA,No Poly,Linear Regression,Shuffle,0.8866403939640233
rice,as7265x,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.5428670951525107
rice,as7265x,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.8863012077947027
rice,as7265x,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.9041133602436469
rice,as7265x,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.9316436252959475
rice,as7265x,raw,50,25 mA,No Poly,Linear Regression,K Fold,0.9283624130680964
rice,as7265x,raw,50,25 mA,No Poly,PLS,Shuffle,0.8554451147554767
rice,as7265x,raw,50,25 mA,No Poly,PLS,Shuffle,0.9424356092894026
rice,as7265x,raw,50,25 mA,No Poly,PLS,Shuffle,0.53886224717003
rice,as7265x,raw,50,25 mA,No Poly,PLS,Shuffle,0.9184185267705358
rice,as7265x,raw,50,25 mA,No Poly,PLS,Shuffle,0.9029018048165984
rice,as7265x,raw,50,25 mA,No Poly,PLS,K Fold,0.5428670951525141
rice,as7265x,raw,50,25 mA,No Poly,PLS,K Fold,0.8863012077947022
rice,as7265x,raw,50,25 mA,No Poly,PLS,K Fold,0.904113360243646
rice,as7265x,raw,50,25 mA,No Poly,PLS,K Fold,0.9316436252959474
rice,as7265x,raw,50,25 mA,No Poly,PLS,K Fold,0.9283624130680964
rice,as7265x,raw,50,50 mA,Poly,ARD,Shuffle,0.24787749127953929
rice,as7265x,raw,50,50 mA,Poly,ARD,Shuffle,0.8835831995371161
rice,as7265x,raw,50,50 mA,Poly,ARD,Shuffle,0.8901557078287274
rice,as7265x,raw,50,50 mA,Poly,ARD,Shuffle,0.5118840892755525
rice,as7265x,raw,50,50 mA,Poly,ARD,Shuffle,0.910669031682022
rice,as7265x,raw,50,50 mA,Poly,ARD,K Fold,0.16675534511082724
rice,as7265x,raw,50,50 mA,Poly,ARD,K Fold,0.9312647082652561
rice,as7265x,raw,50,50 mA,Poly,ARD,K Fold,-0.16208002673053534
rice,as7265x,raw,50,50 mA,Poly,ARD,K Fold,0.9347790889600961
rice,as7265x,raw,50,50 mA,Poly,ARD,K Fold,0.8694654620749517
rice,as7265x,raw,50,50 mA,Poly,Huber Regression,Shuffle,0.7011534998856541
rice,as7265x,raw,50,50 mA,Poly,Huber Regression,Shuffle,0.6540027248770033
rice,as7265x,raw,50,50 mA,Poly,Huber Regression,Shuffle,0.8851701362529797
rice,as7265x,raw,50,50 mA,Poly,Huber Regression,Shuffle,-2.6006748252381433
rice,as7265x,raw,50,50 mA,Poly,Huber Regression,Shuffle,0.8549611050724958
rice,as7265x,raw,50,50 mA,Poly,Huber Regression,K Fold,-0.5532069211071213
rice,as7265x,raw,50,50 mA,Poly,Huber Regression,K Fold,0.9020481092155874
rice,as7265x,raw,50,50 mA,Poly,Huber Regression,K Fold,-2.988357937395707
rice,as7265x,raw,50,50 mA,Poly,Huber Regression,K Fold,0.8936538433508556
rice,as7265x,raw,50,50 mA,Poly,Huber Regression,K Fold,0.9156021155540763
rice,as7265x,raw,50,50 mA,Poly,Lasso IC,Shuffle,0.9297191089646493
rice,as7265x,raw,50,50 mA,Poly,Lasso IC,Shuffle,0.8904805119384075
rice,as7265x,raw,50,50 mA,Poly,Lasso IC,Shuffle,0.9537253695947386
rice,as7265x,raw,50,50 mA,Poly,Lasso IC,Shuffle,0.9114916208722548
rice,as7265x,raw,50,50 mA,Poly,Lasso IC,Shuffle,0.8306200839094205
rice,as7265x,raw,50,50 mA,Poly,Lasso IC,K Fold,0.5667393591921006
rice,as7265x,raw,50,50 mA,Poly,Lasso IC,K Fold,0.9246539809382787
rice,as7265x,raw,50,50 mA,Poly,Lasso IC,K Fold,-0.07261028912023648
rice,as7265x,raw,50,50 mA,Poly,Lasso IC,K Fold,0.9375671994588503
rice,as7265x,raw,50,50 mA,Poly,Lasso IC,K Fold,0.8565447247336792
rice,as7265x,raw,50,50 mA,Poly,Linear Regression,Shuffle,0.15519069653407058
rice,as7265x,raw,50,50 mA,Poly,Linear Regression,Shuffle,-0.35791741716531633
rice,as7265x,raw,50,50 mA,Poly,Linear Regression,Shuffle,0.3237346744175319
rice,as7265x,raw,50,50 mA,Poly,Linear Regression,Shuffle,-3.1179976784563097
rice,as7265x,raw,50,50 mA,Poly,Linear Regression,Shuffle,0.610275651459677
rice,as7265x,raw,50,50 mA,Poly,Linear Regression,K Fold,-21.539168754485562
rice,as7265x,raw,50,50 mA,Poly,Linear Regression,K Fold,-0.13582901777471856
rice,as7265x,raw,50,50 mA,Poly,Linear Regression,K Fold,-28.583066189339856
rice,as7265x,raw,50,50 mA,Poly,Linear Regression,K Fold,-0.34120700390212266
rice,as7265x,raw,50,50 mA,Poly,Linear Regression,K Fold,-6.628670591403231
rice,as7265x,raw,50,50 mA,Poly,PLS,Shuffle,0.5441708722297323
rice,as7265x,raw,50,50 mA,Poly,PLS,Shuffle,0.9389999636878255
rice,as7265x,raw,50,50 mA,Poly,PLS,Shuffle,0.3191748907452312
rice,as7265x,raw,50,50 mA,Poly,PLS,Shuffle,0.5317670964290744
rice,as7265x,raw,50,50 mA,Poly,PLS,Shuffle,0.5611693637919455
rice,as7265x,raw,50,50 mA,Poly,PLS,K Fold,0.686509112916378
rice,as7265x,raw,50,50 mA,Poly,PLS,K Fold,0.9149543777526166
rice,as7265x,raw,50,50 mA,Poly,PLS,K Fold,0.5699953976099339
rice,as7265x,raw,50,50 mA,Poly,PLS,K Fold,0.9385900529563731
rice,as7265x,raw,50,50 mA,Poly,PLS,K Fold,0.8777673216284927
rice,as7265x,raw,50,50 mA,No Poly,ARD,Shuffle,0.898332462042026
rice,as7265x,raw,50,50 mA,No Poly,ARD,Shuffle,0.4847926937370498
rice,as7265x,raw,50,50 mA,No Poly,ARD,Shuffle,0.8504694260873804
rice,as7265x,raw,50,50 mA,No Poly,ARD,Shuffle,0.6237953076929036
rice,as7265x,raw,50,50 mA,No Poly,ARD,Shuffle,0.9195082069672436
rice,as7265x,raw,50,50 mA,No Poly,ARD,K Fold,0.4404686205354227
rice,as7265x,raw,50,50 mA,No Poly,ARD,K Fold,0.866715451858665
rice,as7265x,raw,50,50 mA,No Poly,ARD,K Fold,0.9245350870964074
rice,as7265x,raw,50,50 mA,No Poly,ARD,K Fold,0.932358212436017
rice,as7265x,raw,50,50 mA,No Poly,ARD,K Fold,0.9051420943893649
rice,as7265x,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.9301622053744497
rice,as7265x,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.43359549379150186
rice,as7265x,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.9302779441912538
rice,as7265x,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.9387838898798477
rice,as7265x,raw,50,50 mA,No Poly,Huber Regression,Shuffle,0.9386680659588993
rice,as7265x,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.5062985095924025
rice,as7265x,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.890122914010075
rice,as7265x,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.9396704533859883
rice,as7265x,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.9407371947098176
rice,as7265x,raw,50,50 mA,No Poly,Huber Regression,K Fold,0.932455482825452
rice,as7265x,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.8396514926387532
rice,as7265x,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.8068128320625915
rice,as7265x,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.8928941000042263
rice,as7265x,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.8834691591404561
rice,as7265x,raw,50,50 mA,No Poly,Lasso IC,Shuffle,0.9054160875813839
rice,as7265x,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.500052200771918
rice,as7265x,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.8794773992477881
rice,as7265x,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.9389485348750288
rice,as7265x,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.9295497181019929
rice,as7265x,raw,50,50 mA,No Poly,Lasso IC,K Fold,0.9165396730908137
rice,as7265x,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.905467491421371
rice,as7265x,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.9031933740380453
rice,as7265x,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.4458825074085254
rice,as7265x,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.9539506304482778
rice,as7265x,raw,50,50 mA,No Poly,Linear Regression,Shuffle,0.8351290901683384
rice,as7265x,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.5411447622116562
rice,as7265x,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.8794773992477929
rice,as7265x,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.9379532876055796
rice,as7265x,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.9295497181020023
rice,as7265x,raw,50,50 mA,No Poly,Linear Regression,K Fold,0.919670080927927
rice,as7265x,raw,50,50 mA,No Poly,PLS,Shuffle,0.9246860621307146
rice,as7265x,raw,50,50 mA,No Poly,PLS,Shuffle,0.22957550717461916
rice,as7265x,raw,50,50 mA,No Poly,PLS,Shuffle,0.9417481207921324
rice,as7265x,raw,50,50 mA,No Poly,PLS,Shuffle,0.9387197892167447
rice,as7265x,raw,50,50 mA,No Poly,PLS,Shuffle,0.9462454841614351
rice,as7265x,raw,50,50 mA,No Poly,PLS,K Fold,0.5411447622116575
rice,as7265x,raw,50,50 mA,No Poly,PLS,K Fold,0.8794773992477938
rice,as7265x,raw,50,50 mA,No Poly,PLS,K Fold,0.9379532876055794
rice,as7265x,raw,50,50 mA,No Poly,PLS,K Fold,0.9295497181020018
rice,as7265x,raw,50,50 mA,No Poly,PLS,K Fold,0.9196700809279272
rice,as7265x,raw,50,100 mA,Poly,ARD,Shuffle,0.9446003112427899
rice,as7265x,raw,50,100 mA,Poly,ARD,Shuffle,0.12235268303067492
rice,as7265x,raw,50,100 mA,Poly,ARD,Shuffle,0.9324927475213254
rice,as7265x,raw,50,100 mA,Poly,ARD,Shuffle,0.9607381539747993
rice,as7265x,raw,50,100 mA,Poly,ARD,Shuffle,0.9455484834384211
rice,as7265x,raw,50,100 mA,Poly,ARD,K Fold,-0.0058177987063514625
rice,as7265x,raw,50,100 mA,Poly,ARD,K Fold,0.925055378334676
rice,as7265x,raw,50,100 mA,Poly,ARD,K Fold,-0.07918217659013815
rice,as7265x,raw,50,100 mA,Poly,ARD,K Fold,0.9328978538554388
rice,as7265x,raw,50,100 mA,Poly,ARD,K Fold,0.8941810905780793
rice,as7265x,raw,50,100 mA,Poly,Huber Regression,Shuffle,0.9052312273459447
rice,as7265x,raw,50,100 mA,Poly,Huber Regression,Shuffle,0.7282203893320444
rice,as7265x,raw,50,100 mA,Poly,Huber Regression,Shuffle,0.9142433233436194
rice,as7265x,raw,50,100 mA,Poly,Huber Regression,Shuffle,0.8867662266913339
rice,as7265x,raw,50,100 mA,Poly,Huber Regression,Shuffle,0.9121042089058848
rice,as7265x,raw,50,100 mA,Poly,Huber Regression,K Fold,0.039535457185383316
rice,as7265x,raw,50,100 mA,Poly,Huber Regression,K Fold,0.8656080964072552
rice,as7265x,raw,50,100 mA,Poly,Huber Regression,K Fold,0.7445828408346302
rice,as7265x,raw,50,100 mA,Poly,Huber Regression,K Fold,0.9008443736070157
rice,as7265x,raw,50,100 mA,Poly,Huber Regression,K Fold,0.8420711039061729
rice,as7265x,raw,50,100 mA,Poly,Lasso IC,Shuffle,0.6647116148056871
