Leaf,Sensor,Measurement Type,Integration Time,LED Current,Preprocess,Regression Model,Cross Validation,Score
jasmine,as7263,raw,250,12.5 mA,Poly,PLS,Shuffle,0.7930482324899113
jasmine,as7263,raw,250,12.5 mA,Poly,PLS,Shuffle,0.3591628930993799
jasmine,as7263,raw,250,12.5 mA,Poly,PLS,Shuffle,0.7641791423939475
jasmine,as7263,raw,250,12.5 mA,Poly,PLS,K Fold,0.5547844864846732
jasmine,as7263,raw,250,12.5 mA,Poly,PLS,K Fold,0.729052592858303
jasmine,as7263,raw,250,12.5 mA,Poly,PLS,K Fold,0.7051366623105282
jasmine,as7263,raw,250,12.5 mA,Poly,PLS,K Fold,0.7835943071820203
jasmine,as7263,raw,250,12.5 mA,Poly,PLS,K Fold,0.7790520499687286
jasmine,as7263,raw,250,12.5 mA,No Poly,ARD,Shuffle,0.6952707732926755
jasmine,as7263,raw,250,12.5 mA,No Poly,ARD,Shuffle,0.4709263005676181
jasmine,as7263,raw,250,12.5 mA,No Poly,ARD,Shuffle,0.7972034987877186
jasmine,as7263,raw,250,12.5 mA,No Poly,ARD,Shuffle,0.6996195659038271
jasmine,as7263,raw,250,12.5 mA,No Poly,ARD,Shuffle,0.5116111073714451
jasmine,as7263,raw,250,12.5 mA,No Poly,ARD,K Fold,0.5508233782176595
jasmine,as7263,raw,250,12.5 mA,No Poly,ARD,K Fold,0.7611376427630314
jasmine,as7263,raw,250,12.5 mA,No Poly,ARD,K Fold,0.7118672443600211
jasmine,as7263,raw,250,12.5 mA,No Poly,ARD,K Fold,0.7690482615617746
jasmine,as7263,raw,250,12.5 mA,No Poly,ARD,K Fold,0.7529223929879929
jasmine,as7263,raw,250,12.5 mA,No Poly,Huber Regression,Shuffle,0.773187618449428
jasmine,as7263,raw,250,12.5 mA,No Poly,Huber Regression,Shuffle,0.5545967799723392
jasmine,as7263,raw,250,12.5 mA,No Poly,Huber Regression,Shuffle,0.6854633253166945
jasmine,as7263,raw,250,12.5 mA,No Poly,Huber Regression,Shuffle,0.7123753448367899
jasmine,as7263,raw,250,12.5 mA,No Poly,Huber Regression,Shuffle,0.49085940670184824
jasmine,as7263,raw,250,12.5 mA,No Poly,Huber Regression,K Fold,0.5526645170282816
jasmine,as7263,raw,250,12.5 mA,No Poly,Huber Regression,K Fold,0.7609885165721032
jasmine,as7263,raw,250,12.5 mA,No Poly,Huber Regression,K Fold,0.698850770362553
jasmine,as7263,raw,250,12.5 mA,No Poly,Huber Regression,K Fold,0.766438683293571
jasmine,as7263,raw,250,12.5 mA,No Poly,Huber Regression,K Fold,0.7530845297995158
jasmine,as7263,raw,250,12.5 mA,No Poly,Lasso IC,Shuffle,0.7357671821942735
jasmine,as7263,raw,250,12.5 mA,No Poly,Lasso IC,Shuffle,0.7424456256447642
jasmine,as7263,raw,250,12.5 mA,No Poly,Lasso IC,Shuffle,0.4913921900538447
jasmine,as7263,raw,250,12.5 mA,No Poly,Lasso IC,Shuffle,0.7392628970448709
jasmine,as7263,raw,250,12.5 mA,No Poly,Lasso IC,Shuffle,0.680036207660719
jasmine,as7263,raw,250,12.5 mA,No Poly,Lasso IC,K Fold,0.5536063475599682
jasmine,as7263,raw,250,12.5 mA,No Poly,Lasso IC,K Fold,0.7374369943685806
jasmine,as7263,raw,250,12.5 mA,No Poly,Lasso IC,K Fold,0.7083658956645805
jasmine,as7263,raw,250,12.5 mA,No Poly,Lasso IC,K Fold,0.7682659885572481
jasmine,as7263,raw,250,12.5 mA,No Poly,Lasso IC,K Fold,0.733554547774661
jasmine,as7263,raw,250,12.5 mA,No Poly,Linear Regression,Shuffle,0.7998562241402087
jasmine,as7263,raw,250,12.5 mA,No Poly,Linear Regression,Shuffle,0.6360311473019059
jasmine,as7263,raw,250,12.5 mA,No Poly,Linear Regression,Shuffle,0.7481081156753984
jasmine,as7263,raw,250,12.5 mA,No Poly,Linear Regression,Shuffle,0.641587616427941
jasmine,as7263,raw,250,12.5 mA,No Poly,Linear Regression,Shuffle,0.637878574679577
jasmine,as7263,raw,250,12.5 mA,No Poly,Linear Regression,K Fold,0.5518162742714985
jasmine,as7263,raw,250,12.5 mA,No Poly,Linear Regression,K Fold,0.7534544339189395
jasmine,as7263,raw,250,12.5 mA,No Poly,Linear Regression,K Fold,0.7076045555577288
jasmine,as7263,raw,250,12.5 mA,No Poly,Linear Regression,K Fold,0.7649254123322946
jasmine,as7263,raw,250,12.5 mA,No Poly,Linear Regression,K Fold,0.757913885934458
jasmine,as7263,raw,250,12.5 mA,No Poly,PLS,Shuffle,0.5917055690023892
jasmine,as7263,raw,250,12.5 mA,No Poly,PLS,Shuffle,0.67956163474374
jasmine,as7263,raw,250,12.5 mA,No Poly,PLS,Shuffle,0.6538639632922967
jasmine,as7263,raw,250,12.5 mA,No Poly,PLS,Shuffle,0.6699717541571959
jasmine,as7263,raw,250,12.5 mA,No Poly,PLS,Shuffle,0.7919921293489904
jasmine,as7263,raw,250,12.5 mA,No Poly,PLS,K Fold,0.5518162742714993
jasmine,as7263,raw,250,12.5 mA,No Poly,PLS,K Fold,0.7534544339189392
jasmine,as7263,raw,250,12.5 mA,No Poly,PLS,K Fold,0.7076045555577293
jasmine,as7263,raw,250,12.5 mA,No Poly,PLS,K Fold,0.7649254123322945
jasmine,as7263,raw,250,12.5 mA,No Poly,PLS,K Fold,0.7579138859344576
jasmine,as7263,raw,250,25 mA,Poly,ARD,Shuffle,0.5921161902725369
jasmine,as7263,raw,250,25 mA,Poly,ARD,Shuffle,0.6889185347744871
jasmine,as7263,raw,250,25 mA,Poly,ARD,Shuffle,0.6629702737373834
jasmine,as7263,raw,250,25 mA,Poly,ARD,Shuffle,0.5110251824864591
jasmine,as7263,raw,250,25 mA,Poly,ARD,Shuffle,0.7458889061648293
jasmine,as7263,raw,250,25 mA,Poly,ARD,K Fold,0.5369187386756384
jasmine,as7263,raw,250,25 mA,Poly,ARD,K Fold,0.638147559778454
jasmine,as7263,raw,250,25 mA,Poly,ARD,K Fold,0.721324139008618
jasmine,as7263,raw,250,25 mA,Poly,ARD,K Fold,0.7189747196361076
jasmine,as7263,raw,250,25 mA,Poly,ARD,K Fold,0.751257806917926
jasmine,as7263,raw,250,25 mA,Poly,Huber Regression,Shuffle,0.7969831624714474
jasmine,as7263,raw,250,25 mA,Poly,Huber Regression,Shuffle,0.4651312305903902
jasmine,as7263,raw,250,25 mA,Poly,Huber Regression,Shuffle,0.6446804434216387
jasmine,as7263,raw,250,25 mA,Poly,Huber Regression,Shuffle,0.7279169850967583
jasmine,as7263,raw,250,25 mA,Poly,Huber Regression,Shuffle,0.5856155274905159
jasmine,as7263,raw,250,25 mA,Poly,Huber Regression,K Fold,0.5325587736793844
jasmine,as7263,raw,250,25 mA,Poly,Huber Regression,K Fold,0.4831748442236089
jasmine,as7263,raw,250,25 mA,Poly,Huber Regression,K Fold,0.7068393799863182
jasmine,as7263,raw,250,25 mA,Poly,Huber Regression,K Fold,0.7532428304901475
jasmine,as7263,raw,250,25 mA,Poly,Huber Regression,K Fold,0.7046160093113429
jasmine,as7263,raw,250,25 mA,Poly,Lasso IC,Shuffle,0.8087602042885792
jasmine,as7263,raw,250,25 mA,Poly,Lasso IC,Shuffle,0.7954770682830485
jasmine,as7263,raw,250,25 mA,Poly,Lasso IC,Shuffle,0.7982383308664859
jasmine,as7263,raw,250,25 mA,Poly,Lasso IC,Shuffle,0.4581730656620474
jasmine,as7263,raw,250,25 mA,Poly,Lasso IC,Shuffle,0.6570659067295428
jasmine,as7263,raw,250,25 mA,Poly,Lasso IC,K Fold,0.5658743732986427
jasmine,as7263,raw,250,25 mA,Poly,Lasso IC,K Fold,0.6375106044941901
jasmine,as7263,raw,250,25 mA,Poly,Lasso IC,K Fold,0.7184790822225362
jasmine,as7263,raw,250,25 mA,Poly,Lasso IC,K Fold,0.7193064479650233
jasmine,as7263,raw,250,25 mA,Poly,Lasso IC,K Fold,0.738076405338782
jasmine,as7263,raw,250,25 mA,Poly,Linear Regression,Shuffle,0.49662045140435973
jasmine,as7263,raw,250,25 mA,Poly,Linear Regression,Shuffle,0.5553182714203683
jasmine,as7263,raw,250,25 mA,Poly,Linear Regression,Shuffle,0.6775033881449544
jasmine,as7263,raw,250,25 mA,Poly,Linear Regression,Shuffle,0.6329140144724328
jasmine,as7263,raw,250,25 mA,Poly,Linear Regression,Shuffle,0.7973018536543844
jasmine,as7263,raw,250,25 mA,Poly,Linear Regression,K Fold,0.5248135672360952
jasmine,as7263,raw,250,25 mA,Poly,Linear Regression,K Fold,-2.3211192218753727
jasmine,as7263,raw,250,25 mA,Poly,Linear Regression,K Fold,0.6511124398758562
jasmine,as7263,raw,250,25 mA,Poly,Linear Regression,K Fold,0.7232428875040081
jasmine,as7263,raw,250,25 mA,Poly,Linear Regression,K Fold,0.659815070726006
jasmine,as7263,raw,250,25 mA,Poly,PLS,Shuffle,0.749986874070796
jasmine,as7263,raw,250,25 mA,Poly,PLS,Shuffle,0.8253081908446509
jasmine,as7263,raw,250,25 mA,Poly,PLS,Shuffle,0.5859170785862962
jasmine,as7263,raw,250,25 mA,Poly,PLS,Shuffle,0.3995188190295407
jasmine,as7263,raw,250,25 mA,Poly,PLS,Shuffle,0.504909382295153
jasmine,as7263,raw,250,25 mA,Poly,PLS,K Fold,0.5580130348507959
jasmine,as7263,raw,250,25 mA,Poly,PLS,K Fold,0.6235897088383724
jasmine,as7263,raw,250,25 mA,Poly,PLS,K Fold,0.7094419667952772
jasmine,as7263,raw,250,25 mA,Poly,PLS,K Fold,0.7153802780433987
jasmine,as7263,raw,250,25 mA,Poly,PLS,K Fold,0.7339933013966691
jasmine,as7263,raw,250,25 mA,No Poly,ARD,Shuffle,0.7654792535315562
jasmine,as7263,raw,250,25 mA,No Poly,ARD,Shuffle,-0.3985959545766016
jasmine,as7263,raw,250,25 mA,No Poly,ARD,Shuffle,0.5169027435133251
jasmine,as7263,raw,250,25 mA,No Poly,ARD,Shuffle,0.7172031483026622
jasmine,as7263,raw,250,25 mA,No Poly,ARD,Shuffle,0.7372366444576429
jasmine,as7263,raw,250,25 mA,No Poly,ARD,K Fold,0.5520700708101018
jasmine,as7263,raw,250,25 mA,No Poly,ARD,K Fold,0.6279493746662046
jasmine,as7263,raw,250,25 mA,No Poly,ARD,K Fold,0.6968543293511591
jasmine,as7263,raw,250,25 mA,No Poly,ARD,K Fold,0.7176721995251538
jasmine,as7263,raw,250,25 mA,No Poly,ARD,K Fold,0.710556929182272
jasmine,as7263,raw,250,25 mA,No Poly,Huber Regression,Shuffle,0.8560336044991419
jasmine,as7263,raw,250,25 mA,No Poly,Huber Regression,Shuffle,0.7735957392666079
jasmine,as7263,raw,250,25 mA,No Poly,Huber Regression,Shuffle,0.6704285541310099
jasmine,as7263,raw,250,25 mA,No Poly,Huber Regression,Shuffle,0.4508521191675581
jasmine,as7263,raw,250,25 mA,No Poly,Huber Regression,Shuffle,0.6993056336448864
jasmine,as7263,raw,250,25 mA,No Poly,Huber Regression,K Fold,0.5456628023210752
jasmine,as7263,raw,250,25 mA,No Poly,Huber Regression,K Fold,0.5030540467390368
jasmine,as7263,raw,250,25 mA,No Poly,Huber Regression,K Fold,0.6824272238930134
jasmine,as7263,raw,250,25 mA,No Poly,Huber Regression,K Fold,0.7205663652348646
jasmine,as7263,raw,250,25 mA,No Poly,Huber Regression,K Fold,0.705687151768027
jasmine,as7263,raw,250,25 mA,No Poly,Lasso IC,Shuffle,0.658537249121713
jasmine,as7263,raw,250,25 mA,No Poly,Lasso IC,Shuffle,0.6724571014284091
jasmine,as7263,raw,250,25 mA,No Poly,Lasso IC,Shuffle,0.785535797275251
jasmine,as7263,raw,250,25 mA,No Poly,Lasso IC,Shuffle,0.4614912236352583
jasmine,as7263,raw,250,25 mA,No Poly,Lasso IC,Shuffle,0.7513651376597184
jasmine,as7263,raw,250,25 mA,No Poly,Lasso IC,K Fold,0.5621138056994315
jasmine,as7263,raw,250,25 mA,No Poly,Lasso IC,K Fold,0.5727259274314439
jasmine,as7263,raw,250,25 mA,No Poly,Lasso IC,K Fold,0.6962860993301784
jasmine,as7263,raw,250,25 mA,No Poly,Lasso IC,K Fold,0.7173908584032063
jasmine,as7263,raw,250,25 mA,No Poly,Lasso IC,K Fold,0.7067972921288216
jasmine,as7263,raw,250,25 mA,No Poly,Linear Regression,Shuffle,0.24029679273921445
jasmine,as7263,raw,250,25 mA,No Poly,Linear Regression,Shuffle,-0.014404694572944798
jasmine,as7263,raw,250,25 mA,No Poly,Linear Regression,Shuffle,0.6349078319370233
jasmine,as7263,raw,250,25 mA,No Poly,Linear Regression,Shuffle,0.5230857463476405
jasmine,as7263,raw,250,25 mA,No Poly,Linear Regression,Shuffle,0.6781888866713309
jasmine,as7263,raw,250,25 mA,No Poly,Linear Regression,K Fold,0.5549621041862963
jasmine,as7263,raw,250,25 mA,No Poly,Linear Regression,K Fold,0.5727259274314493
jasmine,as7263,raw,250,25 mA,No Poly,Linear Regression,K Fold,0.6980322171987575
jasmine,as7263,raw,250,25 mA,No Poly,Linear Regression,K Fold,0.7129311401258002
jasmine,as7263,raw,250,25 mA,No Poly,Linear Regression,K Fold,0.7067972921288199
jasmine,as7263,raw,250,25 mA,No Poly,PLS,Shuffle,0.6271674332171215
jasmine,as7263,raw,250,25 mA,No Poly,PLS,Shuffle,0.6556099152895009
jasmine,as7263,raw,250,25 mA,No Poly,PLS,Shuffle,0.1776571220291816
jasmine,as7263,raw,250,25 mA,No Poly,PLS,Shuffle,0.7921426442844824
jasmine,as7263,raw,250,25 mA,No Poly,PLS,Shuffle,0.8125895820184689
jasmine,as7263,raw,250,25 mA,No Poly,PLS,K Fold,0.5549621041862964
jasmine,as7263,raw,250,25 mA,No Poly,PLS,K Fold,0.5727259274314492
jasmine,as7263,raw,250,25 mA,No Poly,PLS,K Fold,0.6980322171987573
jasmine,as7263,raw,250,25 mA,No Poly,PLS,K Fold,0.7129311401257998
jasmine,as7263,raw,250,25 mA,No Poly,PLS,K Fold,0.7067972921288199
jasmine,as7263,raw,250,50 mA,Poly,ARD,Shuffle,0.7111593314234285
jasmine,as7263,raw,250,50 mA,Poly,ARD,Shuffle,0.683640276234105
jasmine,as7263,raw,250,50 mA,Poly,ARD,Shuffle,0.7315435871637458
jasmine,as7263,raw,250,50 mA,Poly,ARD,Shuffle,0.35714926057259677
jasmine,as7263,raw,250,50 mA,Poly,ARD,Shuffle,0.7040386964801489
jasmine,as7263,raw,250,50 mA,Poly,ARD,K Fold,0.4023992704001149
jasmine,as7263,raw,250,50 mA,Poly,ARD,K Fold,0.7080381999003791
jasmine,as7263,raw,250,50 mA,Poly,ARD,K Fold,0.676904407206808
jasmine,as7263,raw,250,50 mA,Poly,ARD,K Fold,0.712222022079247
jasmine,as7263,raw,250,50 mA,Poly,ARD,K Fold,0.6929732031673334
jasmine,as7263,raw,250,50 mA,Poly,Huber Regression,Shuffle,0.5525919493878317
jasmine,as7263,raw,250,50 mA,Poly,Huber Regression,Shuffle,0.714567779640547
jasmine,as7263,raw,250,50 mA,Poly,Huber Regression,Shuffle,0.6995009944479694
jasmine,as7263,raw,250,50 mA,Poly,Huber Regression,Shuffle,0.5094959120989027
jasmine,as7263,raw,250,50 mA,Poly,Huber Regression,Shuffle,0.7280173818340515
jasmine,as7263,raw,250,50 mA,Poly,Huber Regression,K Fold,0.5354992559941543
jasmine,as7263,raw,250,50 mA,Poly,Huber Regression,K Fold,0.7023114866191319
jasmine,as7263,raw,250,50 mA,Poly,Huber Regression,K Fold,0.6959226969232581
jasmine,as7263,raw,250,50 mA,Poly,Huber Regression,K Fold,0.728789445681617
jasmine,as7263,raw,250,50 mA,Poly,Huber Regression,K Fold,0.5815336972709949
jasmine,as7263,raw,250,50 mA,Poly,Lasso IC,Shuffle,0.6037334885003787
jasmine,as7263,raw,250,50 mA,Poly,Lasso IC,Shuffle,0.46655975938942984
jasmine,as7263,raw,250,50 mA,Poly,Lasso IC,Shuffle,0.6249606499758869
jasmine,as7263,raw,250,50 mA,Poly,Lasso IC,Shuffle,0.7106714138259975
jasmine,as7263,raw,250,50 mA,Poly,Lasso IC,Shuffle,0.26519933308568255
jasmine,as7263,raw,250,50 mA,Poly,Lasso IC,K Fold,0.4527128558536778
jasmine,as7263,raw,250,50 mA,Poly,Lasso IC,K Fold,0.6883168258222241
jasmine,as7263,raw,250,50 mA,Poly,Lasso IC,K Fold,0.6739756479368453
jasmine,as7263,raw,250,50 mA,Poly,Lasso IC,K Fold,0.7007952206988863
jasmine,as7263,raw,250,50 mA,Poly,Lasso IC,K Fold,0.6939788428881597
jasmine,as7263,raw,250,50 mA,Poly,Linear Regression,Shuffle,0.05598537771041068
jasmine,as7263,raw,250,50 mA,Poly,Linear Regression,Shuffle,0.7404749343585122
jasmine,as7263,raw,250,50 mA,Poly,Linear Regression,Shuffle,0.7653264153334384
jasmine,as7263,raw,250,50 mA,Poly,Linear Regression,Shuffle,0.7226374589880691
jasmine,as7263,raw,250,50 mA,Poly,Linear Regression,Shuffle,-0.05445548766305497
jasmine,as7263,raw,250,50 mA,Poly,Linear Regression,K Fold,0.3655092486135615
jasmine,as7263,raw,250,50 mA,Poly,Linear Regression,K Fold,0.5703867044918705
jasmine,as7263,raw,250,50 mA,Poly,Linear Regression,K Fold,0.5221849266745001
jasmine,as7263,raw,250,50 mA,Poly,Linear Regression,K Fold,0.5155812754219715
jasmine,as7263,raw,250,50 mA,Poly,Linear Regression,K Fold,0.508478954621524
jasmine,as7263,raw,250,50 mA,Poly,PLS,Shuffle,0.6905312281309722
jasmine,as7263,raw,250,50 mA,Poly,PLS,Shuffle,0.7341360149492931
jasmine,as7263,raw,250,50 mA,Poly,PLS,Shuffle,0.6558005874363302
jasmine,as7263,raw,250,50 mA,Poly,PLS,Shuffle,0.531541181584039
jasmine,as7263,raw,250,50 mA,Poly,PLS,Shuffle,0.7876498899170988
jasmine,as7263,raw,250,50 mA,Poly,PLS,K Fold,0.4299047770095389
jasmine,as7263,raw,250,50 mA,Poly,PLS,K Fold,0.678782087123291
jasmine,as7263,raw,250,50 mA,Poly,PLS,K Fold,0.6428198202123421
jasmine,as7263,raw,250,50 mA,Poly,PLS,K Fold,0.6931946891029038
jasmine,as7263,raw,250,50 mA,Poly,PLS,K Fold,0.6999549738547766
jasmine,as7263,raw,250,50 mA,No Poly,ARD,Shuffle,0.8289012757010773
jasmine,as7263,raw,250,50 mA,No Poly,ARD,Shuffle,0.5106395421677363
jasmine,as7263,raw,250,50 mA,No Poly,ARD,Shuffle,0.6954152173223997
jasmine,as7263,raw,250,50 mA,No Poly,ARD,Shuffle,0.6417050554856336
jasmine,as7263,raw,250,50 mA,No Poly,ARD,Shuffle,0.7754153812234483
jasmine,as7263,raw,250,50 mA,No Poly,ARD,K Fold,0.5051289446419199
jasmine,as7263,raw,250,50 mA,No Poly,ARD,K Fold,0.6943652286609763
jasmine,as7263,raw,250,50 mA,No Poly,ARD,K Fold,0.6350876407316357
jasmine,as7263,raw,250,50 mA,No Poly,ARD,K Fold,0.679795458320017
jasmine,as7263,raw,250,50 mA,No Poly,ARD,K Fold,0.6955323241572258
jasmine,as7263,raw,250,50 mA,No Poly,Huber Regression,Shuffle,0.7049606299440466
jasmine,as7263,raw,250,50 mA,No Poly,Huber Regression,Shuffle,0.10061773849990607
jasmine,as7263,raw,250,50 mA,No Poly,Huber Regression,Shuffle,0.6237648950790464
jasmine,as7263,raw,250,50 mA,No Poly,Huber Regression,Shuffle,0.822960128866079
jasmine,as7263,raw,250,50 mA,No Poly,Huber Regression,Shuffle,0.7971635678014158
jasmine,as7263,raw,250,50 mA,No Poly,Huber Regression,K Fold,0.49723272224595183
jasmine,as7263,raw,250,50 mA,No Poly,Huber Regression,K Fold,0.6952876702527203
jasmine,as7263,raw,250,50 mA,No Poly,Huber Regression,K Fold,0.6275355650965277
jasmine,as7263,raw,250,50 mA,No Poly,Huber Regression,K Fold,0.6859383711443614
jasmine,as7263,raw,250,50 mA,No Poly,Huber Regression,K Fold,0.6931709744115795
jasmine,as7263,raw,250,50 mA,No Poly,Lasso IC,Shuffle,0.7594514383174851
jasmine,as7263,raw,250,50 mA,No Poly,Lasso IC,Shuffle,0.6874118055696717
jasmine,as7263,raw,250,50 mA,No Poly,Lasso IC,Shuffle,0.7498675297597048
jasmine,as7263,raw,250,50 mA,No Poly,Lasso IC,Shuffle,0.5392234111287084
jasmine,as7263,raw,250,50 mA,No Poly,Lasso IC,Shuffle,0.7543451135625217
jasmine,as7263,raw,250,50 mA,No Poly,Lasso IC,K Fold,0.5240621877754255
jasmine,as7263,raw,250,50 mA,No Poly,Lasso IC,K Fold,0.6719875820754191
jasmine,as7263,raw,250,50 mA,No Poly,Lasso IC,K Fold,0.6358871785676001
jasmine,as7263,raw,250,50 mA,No Poly,Lasso IC,K Fold,0.6799454354497609
jasmine,as7263,raw,250,50 mA,No Poly,Lasso IC,K Fold,0.6709490925907804
jasmine,as7263,raw,250,50 mA,No Poly,Linear Regression,Shuffle,0.5042118852135775
jasmine,as7263,raw,250,50 mA,No Poly,Linear Regression,Shuffle,0.5309076924897494
jasmine,as7263,raw,250,50 mA,No Poly,Linear Regression,Shuffle,0.6565721738196935
jasmine,as7263,raw,250,50 mA,No Poly,Linear Regression,Shuffle,0.4532081195076505
jasmine,as7263,raw,250,50 mA,No Poly,Linear Regression,Shuffle,0.6758230369940976
jasmine,as7263,raw,250,50 mA,No Poly,Linear Regression,K Fold,0.5037490697172282
jasmine,as7263,raw,250,50 mA,No Poly,Linear Regression,K Fold,0.6830565466324541
jasmine,as7263,raw,250,50 mA,No Poly,Linear Regression,K Fold,0.6354856151831916
jasmine,as7263,raw,250,50 mA,No Poly,Linear Regression,K Fold,0.6751832142046559
jasmine,as7263,raw,250,50 mA,No Poly,Linear Regression,K Fold,0.6902334174794434
jasmine,as7263,raw,250,50 mA,No Poly,PLS,Shuffle,0.6251891263112211
jasmine,as7263,raw,250,50 mA,No Poly,PLS,Shuffle,0.5982711882566761
jasmine,as7263,raw,250,50 mA,No Poly,PLS,Shuffle,0.7688182759119925
jasmine,as7263,raw,250,50 mA,No Poly,PLS,Shuffle,0.6779089441982322
jasmine,as7263,raw,250,50 mA,No Poly,PLS,Shuffle,0.6881300061308362
jasmine,as7263,raw,250,50 mA,No Poly,PLS,K Fold,0.5037490697172278
jasmine,as7263,raw,250,50 mA,No Poly,PLS,K Fold,0.6830565466324541
jasmine,as7263,raw,250,50 mA,No Poly,PLS,K Fold,0.6354856151831916
jasmine,as7263,raw,250,50 mA,No Poly,PLS,K Fold,0.6751832142046565
jasmine,as7263,raw,250,50 mA,No Poly,PLS,K Fold,0.690233417479443
jasmine,as7263,raw,250,100 mA,Poly,ARD,Shuffle,0.4790925501245201
jasmine,as7263,raw,250,100 mA,Poly,ARD,Shuffle,0.6187306227141804
jasmine,as7263,raw,250,100 mA,Poly,ARD,Shuffle,0.5036630867979253
jasmine,as7263,raw,250,100 mA,Poly,ARD,Shuffle,0.40580777404071045
jasmine,as7263,raw,250,100 mA,Poly,ARD,Shuffle,0.5166933184692761
jasmine,as7263,raw,250,100 mA,Poly,ARD,K Fold,0.42122665870819553
jasmine,as7263,raw,250,100 mA,Poly,ARD,K Fold,0.6873253883624579
jasmine,as7263,raw,250,100 mA,Poly,ARD,K Fold,0.559888900217218
jasmine,as7263,raw,250,100 mA,Poly,ARD,K Fold,0.67833471855316
jasmine,as7263,raw,250,100 mA,Poly,ARD,K Fold,0.6722275022779076
jasmine,as7263,raw,250,100 mA,Poly,Huber Regression,Shuffle,0.6990241851165317
jasmine,as7263,raw,250,100 mA,Poly,Huber Regression,Shuffle,0.5304078706441775
jasmine,as7263,raw,250,100 mA,Poly,Huber Regression,Shuffle,0.6173120096530142
jasmine,as7263,raw,250,100 mA,Poly,Huber Regression,Shuffle,0.28876781443338173
jasmine,as7263,raw,250,100 mA,Poly,Huber Regression,Shuffle,0.4939772769019407
jasmine,as7263,raw,250,100 mA,Poly,Huber Regression,K Fold,0.5309493094195757
jasmine,as7263,raw,250,100 mA,Poly,Huber Regression,K Fold,0.7381711232540304
jasmine,as7263,raw,250,100 mA,Poly,Huber Regression,K Fold,0.14718517601499115
jasmine,as7263,raw,250,100 mA,Poly,Huber Regression,K Fold,0.7306864459027882
jasmine,as7263,raw,250,100 mA,Poly,Huber Regression,K Fold,0.5800955712025924
jasmine,as7263,raw,250,100 mA,Poly,Lasso IC,Shuffle,0.6581517733116758
jasmine,as7263,raw,250,100 mA,Poly,Lasso IC,Shuffle,0.3863557005292151
jasmine,as7263,raw,250,100 mA,Poly,Lasso IC,Shuffle,0.5354349756752185
jasmine,as7263,raw,250,100 mA,Poly,Lasso IC,Shuffle,0.5811189971128932
jasmine,as7263,raw,250,100 mA,Poly,Lasso IC,Shuffle,0.7317802252199173
jasmine,as7263,raw,250,100 mA,Poly,Lasso IC,K Fold,0.38418596854166054
jasmine,as7263,raw,250,100 mA,Poly,Lasso IC,K Fold,0.6775831929060807
jasmine,as7263,raw,250,100 mA,Poly,Lasso IC,K Fold,0.4759344954767243
jasmine,as7263,raw,250,100 mA,Poly,Lasso IC,K Fold,0.6721719670182429
jasmine,as7263,raw,250,100 mA,Poly,Lasso IC,K Fold,0.6524057008943895
jasmine,as7263,raw,250,100 mA,Poly,Linear Regression,Shuffle,0.1669202371992229
jasmine,as7263,raw,250,100 mA,Poly,Linear Regression,Shuffle,0.3105052583081085
jasmine,as7263,raw,250,100 mA,Poly,Linear Regression,Shuffle,0.6892025071071176
jasmine,as7263,raw,250,100 mA,Poly,Linear Regression,Shuffle,0.2735904469855921
jasmine,as7263,raw,250,100 mA,Poly,Linear Regression,Shuffle,0.5935479071284263
jasmine,as7263,raw,250,100 mA,Poly,Linear Regression,K Fold,0.26777065151059554
jasmine,as7263,raw,250,100 mA,Poly,Linear Regression,K Fold,0.5763546858098876
jasmine,as7263,raw,250,100 mA,Poly,Linear Regression,K Fold,-0.14695023906132354
jasmine,as7263,raw,250,100 mA,Poly,Linear Regression,K Fold,0.5998727538579898
jasmine,as7263,raw,250,100 mA,Poly,Linear Regression,K Fold,0.5978360026078544
jasmine,as7263,raw,250,100 mA,Poly,PLS,Shuffle,0.43602205478361433
jasmine,as7263,raw,250,100 mA,Poly,PLS,Shuffle,0.46555251742668835
jasmine,as7263,raw,250,100 mA,Poly,PLS,Shuffle,0.34540703489992997
jasmine,as7263,raw,250,100 mA,Poly,PLS,Shuffle,0.8085198469963195
jasmine,as7263,raw,250,100 mA,Poly,PLS,Shuffle,0.3244167954135414
jasmine,as7263,raw,250,100 mA,Poly,PLS,K Fold,0.37036903019198475
jasmine,as7263,raw,250,100 mA,Poly,PLS,K Fold,0.6472220062418319
jasmine,as7263,raw,250,100 mA,Poly,PLS,K Fold,0.29562460344530994
jasmine,as7263,raw,250,100 mA,Poly,PLS,K Fold,0.6903744184919862
jasmine,as7263,raw,250,100 mA,Poly,PLS,K Fold,0.7132160646994204
jasmine,as7263,raw,250,100 mA,No Poly,ARD,Shuffle,0.5748799808722675
jasmine,as7263,raw,250,100 mA,No Poly,ARD,Shuffle,0.6890624948177022
jasmine,as7263,raw,250,100 mA,No Poly,ARD,Shuffle,0.705761913524977
jasmine,as7263,raw,250,100 mA,No Poly,ARD,Shuffle,0.8640835868511415
jasmine,as7263,raw,250,100 mA,No Poly,ARD,Shuffle,0.5856967686198141
jasmine,as7263,raw,250,100 mA,No Poly,ARD,K Fold,0.47106130955973324
jasmine,as7263,raw,250,100 mA,No Poly,ARD,K Fold,0.6843600536442649
jasmine,as7263,raw,250,100 mA,No Poly,ARD,K Fold,0.4943146100811374
jasmine,as7263,raw,250,100 mA,No Poly,ARD,K Fold,0.6781260792023631
