Leaf,Measurement Type,Integration Time,LED Current,Score
banana,absorbance,250,25 mA,0.9628079149104262
banana,absorbance,250,25 mA,0.9334914179004568
banana,absorbance,250,25 mA,0.9305546191619034
banana,absorbance,250,50 mA,0.9555828495460198
banana,absorbance,250,50 mA,0.9155140139245839
banana,absorbance,250,50 mA,0.9224686531018101
banana,absorbance,250,50 mA,0.9343617322143103
banana,absorbance,250,50 mA,0.9322513784001755
banana,absorbance,250,50 mA,0.920906577647705
banana,absorbance,250,50 mA,0.9279048444520885
banana,absorbance,250,50 mA,0.9269060303186507
banana,absorbance,250,50 mA,0.9421858913596087
banana,absorbance,250,50 mA,0.9393177741554591
banana,absorbance,250,100 mA,0.9273411658750684
banana,absorbance,250,100 mA,0.9278520193494086
banana,absorbance,250,100 mA,0.9266252651186635
banana,absorbance,250,100 mA,0.9285251267351616
banana,absorbance,250,100 mA,0.9357602041344208
banana,absorbance,250,100 mA,0.9253480593925115
banana,absorbance,250,100 mA,0.9472630107385978
banana,absorbance,250,100 mA,0.9171986904533223
banana,absorbance,250,100 mA,0.9419530334468782
banana,absorbance,250,100 mA,0.9447150573853147
jasmine,raw,50,12.5 mA,0.8447547103899944
jasmine,raw,50,12.5 mA,0.5920448453895706
jasmine,raw,50,12.5 mA,0.7841346455084348
jasmine,raw,50,12.5 mA,0.7165202400191696
jasmine,raw,50,12.5 mA,0.6977807489414702
jasmine,raw,50,12.5 mA,0.6966299564891606
jasmine,raw,50,12.5 mA,0.8494025985816488
jasmine,raw,50,12.5 mA,0.7301779681197378
jasmine,raw,50,12.5 mA,0.6392628747406353
jasmine,raw,50,12.5 mA,0.8748313820241346
jasmine,raw,50,25 mA,0.6523210178558925
jasmine,raw,50,25 mA,0.7106257216714112
jasmine,raw,50,25 mA,0.7769618383187114
jasmine,raw,50,25 mA,0.669154642788571
jasmine,raw,50,25 mA,0.6015297285356007
jasmine,raw,50,25 mA,0.7630338373411801
jasmine,raw,50,25 mA,0.5408888362485844
jasmine,raw,50,25 mA,0.7889134359512773
jasmine,raw,50,25 mA,0.47204214661495036
jasmine,raw,50,25 mA,0.6849180310023649
jasmine,raw,50,50 mA,0.49848566485581003
jasmine,raw,50,50 mA,0.5955667849610884
jasmine,raw,50,50 mA,0.5086073905386495
jasmine,raw,50,50 mA,0.4163441674597612
jasmine,raw,50,50 mA,0.7156770349349548
jasmine,raw,50,50 mA,0.29760423695744653
jasmine,raw,50,50 mA,0.42653769229044824
jasmine,raw,50,50 mA,0.5226570693598122
jasmine,raw,50,50 mA,0.5160137617726629
jasmine,raw,50,50 mA,0.552422198989285
jasmine,raw,50,100 mA,0.5633270914199169
jasmine,raw,50,100 mA,0.254847357807635
jasmine,raw,50,100 mA,0.4233392234042179
jasmine,raw,50,100 mA,0.4257445598801949
jasmine,raw,50,100 mA,0.3958263749763321
jasmine,raw,50,100 mA,0.46021017215873083
jasmine,raw,50,100 mA,0.6830829017297391
jasmine,raw,50,100 mA,0.4974206092499791
jasmine,raw,50,100 mA,0.6649081823382171
jasmine,raw,50,100 mA,0.47564840129636377
jasmine,raw,100,12.5 mA,0.7338042257441334
jasmine,raw,100,12.5 mA,0.46603289704267337
jasmine,raw,100,12.5 mA,0.5855808870245185
jasmine,raw,100,12.5 mA,0.45269009813973515
jasmine,raw,100,12.5 mA,0.6986989479065085
jasmine,raw,100,12.5 mA,0.5901935308998599
jasmine,raw,100,12.5 mA,0.7248655653064786
jasmine,raw,100,12.5 mA,0.6851949907872554
jasmine,raw,100,12.5 mA,0.6796477408136292
jasmine,raw,100,12.5 mA,0.5433976403841903
jasmine,raw,100,25 mA,0.4427609857231297
jasmine,raw,100,25 mA,0.7469411696169956
jasmine,raw,100,25 mA,0.6416326694645393
jasmine,raw,100,25 mA,0.5347566470575933
jasmine,raw,100,25 mA,0.5456086451028275
jasmine,raw,100,25 mA,0.592384358775151
jasmine,raw,100,25 mA,0.6135360378167666
jasmine,raw,100,25 mA,0.6163567308026908
jasmine,raw,100,25 mA,0.6671489085290301
jasmine,raw,100,25 mA,0.41053940509192033
jasmine,raw,100,50 mA,0.6608823226638809
jasmine,raw,100,50 mA,0.5823629686399961
jasmine,raw,100,50 mA,0.6818520867513289
jasmine,raw,100,50 mA,0.6330209270999123
jasmine,raw,100,50 mA,0.6455170607564734
jasmine,raw,100,50 mA,0.6957261165827048
jasmine,raw,100,50 mA,0.6028096050349578
jasmine,raw,100,50 mA,0.5611435177725569
jasmine,raw,100,50 mA,0.5998934508986377
jasmine,raw,100,50 mA,0.6111647585800302
jasmine,raw,100,100 mA,0.6193370656959727
jasmine,raw,100,100 mA,0.5943513755074923
jasmine,raw,100,100 mA,0.7350502968669906
jasmine,raw,100,100 mA,0.5368516865082102
jasmine,raw,100,100 mA,0.7673370359104366
jasmine,raw,100,100 mA,0.6574356351581849
jasmine,raw,100,100 mA,0.5392761241603308
jasmine,raw,100,100 mA,0.6844330073189127
jasmine,raw,100,100 mA,0.6160169847226606
jasmine,raw,100,100 mA,0.6988691054586358
jasmine,raw,150,12.5 mA,0.6244282413296037
jasmine,raw,150,12.5 mA,0.7511892655193115
jasmine,raw,150,12.5 mA,0.7435674678788938
jasmine,raw,150,12.5 mA,0.6997833092785031
jasmine,raw,150,12.5 mA,0.4937517919536285
jasmine,raw,150,12.5 mA,0.805553541627014
jasmine,raw,150,12.5 mA,0.6415012943395163
jasmine,raw,150,12.5 mA,0.6803187330311578
jasmine,raw,150,12.5 mA,0.599142871479719
jasmine,raw,150,12.5 mA,0.7823829690344181
jasmine,raw,150,25 mA,0.7852973917295375
jasmine,raw,150,25 mA,0.6287103143950157
jasmine,raw,150,25 mA,0.6907444729431294
jasmine,raw,150,25 mA,0.6057720257938415
jasmine,raw,150,25 mA,0.6410289393014899
jasmine,raw,150,25 mA,0.7399387690987305
jasmine,raw,150,25 mA,0.5670660155767946
jasmine,raw,150,25 mA,0.7444215468583145
jasmine,raw,150,25 mA,0.40265202291756463
jasmine,raw,150,25 mA,0.689683783548572
jasmine,raw,150,50 mA,0.7229318970206982
jasmine,raw,150,50 mA,0.5555713818331935
jasmine,raw,150,50 mA,0.7525613054036345
jasmine,raw,150,50 mA,0.6988780185180468
jasmine,raw,150,50 mA,0.768619313151313
jasmine,raw,150,50 mA,0.6437619416443062
jasmine,raw,150,50 mA,0.7066576901726647
jasmine,raw,150,50 mA,0.6916316936359861
jasmine,raw,150,50 mA,0.7494934890097497
jasmine,raw,150,50 mA,0.7001099780076899
jasmine,raw,150,100 mA,0.7430260058582341
jasmine,raw,150,100 mA,0.758783835383035
jasmine,raw,150,100 mA,0.6319534801559603
jasmine,raw,150,100 mA,0.7229907581713849
jasmine,raw,150,100 mA,0.6684997202859
jasmine,raw,150,100 mA,0.6844071260512625
jasmine,raw,150,100 mA,0.555452167964566
jasmine,raw,150,100 mA,0.49233624066780124
jasmine,raw,150,100 mA,0.6642711039463541
jasmine,raw,150,100 mA,0.749601153967875
jasmine,raw,200,12.5 mA,0.6413627625654801
jasmine,raw,200,12.5 mA,0.7683985665723545
jasmine,raw,200,12.5 mA,0.7416256451864258
jasmine,raw,200,12.5 mA,0.6401110531863845
jasmine,raw,200,12.5 mA,0.6460694556637316
jasmine,raw,200,12.5 mA,0.8142892141047355
jasmine,raw,200,12.5 mA,0.8101789999769409
jasmine,raw,200,12.5 mA,0.7361131702935302
jasmine,raw,200,12.5 mA,0.6729490745252367
jasmine,raw,200,12.5 mA,0.7970329605650759
jasmine,raw,200,25 mA,0.6640604203748567
jasmine,raw,200,25 mA,0.6059519150081581
jasmine,raw,200,25 mA,0.723837302719725
jasmine,raw,200,25 mA,0.5415664696065942
jasmine,raw,200,25 mA,0.6479757651248046
jasmine,raw,200,25 mA,0.7451387783672483
jasmine,raw,200,25 mA,0.6645165717047614
jasmine,raw,200,25 mA,0.818291124674368
jasmine,raw,200,25 mA,0.7302657237899348
jasmine,raw,200,25 mA,0.6644224485177945
jasmine,raw,200,50 mA,0.6588967239428041
jasmine,raw,200,50 mA,0.6563421924069692
jasmine,raw,200,50 mA,0.7230180287259931
jasmine,raw,200,50 mA,0.6751473653933259
jasmine,raw,200,50 mA,0.6739227359695961
jasmine,raw,200,50 mA,0.7032561792568216
jasmine,raw,200,50 mA,0.7678525136658817
jasmine,raw,200,50 mA,0.7986686376749881
jasmine,raw,200,50 mA,0.6380361123924234
jasmine,raw,200,50 mA,0.6828929359233964
jasmine,raw,200,100 mA,0.6786180874910381
jasmine,raw,200,100 mA,0.7276272856744865
jasmine,raw,200,100 mA,0.7208621728743227
jasmine,raw,200,100 mA,0.6172584455183534
jasmine,raw,200,100 mA,0.6079980898124303
jasmine,raw,200,100 mA,0.6383938628856154
jasmine,raw,200,100 mA,0.7042473559856546
jasmine,raw,200,100 mA,0.7464226069972699
jasmine,raw,200,100 mA,0.6032137790354304
jasmine,raw,200,100 mA,0.6125082317693784
jasmine,raw,250,12.5 mA,0.7734692255811093
jasmine,raw,250,12.5 mA,0.7972168588533906
jasmine,raw,250,12.5 mA,0.7943568587384023
jasmine,raw,250,12.5 mA,0.6236211169586126
jasmine,raw,250,12.5 mA,0.6825178488602168
jasmine,raw,250,12.5 mA,0.7119096915039258
jasmine,raw,250,12.5 mA,0.714056275246649
jasmine,raw,250,12.5 mA,0.8012016292279478
jasmine,raw,250,12.5 mA,0.6400906774610067
jasmine,raw,250,12.5 mA,0.7417709843588092
jasmine,raw,250,25 mA,0.6774242617412667
jasmine,raw,250,25 mA,0.7152068913941638
jasmine,raw,250,25 mA,0.7657129519303341
jasmine,raw,250,25 mA,0.7793629820889744
jasmine,raw,250,25 mA,0.6703525546387405
jasmine,raw,250,25 mA,0.6672346488193508
jasmine,raw,250,25 mA,0.7376313926004163
jasmine,raw,250,25 mA,0.7678810288473199
jasmine,raw,250,25 mA,0.6403471908376306
jasmine,raw,250,25 mA,0.5862314010038647
jasmine,raw,250,50 mA,0.841173433922082
jasmine,raw,250,50 mA,0.7368743779198874
jasmine,raw,250,50 mA,0.6780644876157729
jasmine,raw,250,50 mA,0.6991806979500494
jasmine,raw,250,50 mA,0.6849291581677367
jasmine,raw,250,50 mA,0.6770978328520783
jasmine,raw,250,50 mA,0.772183753732919
jasmine,raw,250,50 mA,0.7445875326898657
jasmine,raw,250,50 mA,0.7516611142069696
jasmine,raw,250,50 mA,0.7940816229379358
jasmine,raw,250,100 mA,0.6721028442253238
jasmine,raw,250,100 mA,0.6265150163863537
jasmine,raw,250,100 mA,0.716866694270446
jasmine,raw,250,100 mA,0.7438576610336629
jasmine,raw,250,100 mA,0.5695125184653518
jasmine,raw,250,100 mA,0.7400379231324681
jasmine,raw,250,100 mA,0.6569988375895062
jasmine,raw,250,100 mA,0.6656822863120575
jasmine,raw,250,100 mA,0.7106122465127692
jasmine,raw,250,100 mA,0.6724767991764578
jasmine,reflectance,50,12.5 mA,0.7041629856334353
jasmine,reflectance,50,12.5 mA,0.690897542406556
jasmine,reflectance,50,12.5 mA,0.7093684828455404
jasmine,reflectance,50,12.5 mA,0.6738283429426666
jasmine,reflectance,50,12.5 mA,0.7240146146431351
jasmine,reflectance,50,12.5 mA,0.8332651326738174
jasmine,reflectance,50,12.5 mA,0.8391991635262112
jasmine,reflectance,50,12.5 mA,0.7494623163158508
jasmine,reflectance,50,12.5 mA,0.7875204371909558
jasmine,reflectance,50,12.5 mA,0.6703425543169275
jasmine,reflectance,50,25 mA,0.71295194701167
jasmine,reflectance,50,25 mA,0.6133066726874616
jasmine,reflectance,50,25 mA,0.7135507766597404
jasmine,reflectance,50,25 mA,0.6351245044571905
jasmine,reflectance,50,25 mA,0.6482002760902814
jasmine,reflectance,50,25 mA,0.6436061623335347
jasmine,reflectance,50,25 mA,0.7079386590382024
jasmine,reflectance,50,25 mA,0.6439507355031888
jasmine,reflectance,50,25 mA,0.69894028992535
jasmine,reflectance,50,25 mA,0.6652272921085938
jasmine,reflectance,50,50 mA,0.6186125301219356
jasmine,reflectance,50,50 mA,0.6717311055503983
jasmine,reflectance,50,50 mA,0.4810705722981805
jasmine,reflectance,50,50 mA,0.3702040200914902
jasmine,reflectance,50,50 mA,0.5027463288300578
jasmine,reflectance,50,50 mA,0.5049396766245899
jasmine,reflectance,50,50 mA,0.56062380661831
jasmine,reflectance,50,50 mA,0.5834302097075805
jasmine,reflectance,50,50 mA,0.5669907782266506
jasmine,reflectance,50,50 mA,0.5886699000101432
jasmine,reflectance,50,100 mA,0.5485931964301536
jasmine,reflectance,50,100 mA,0.4600905143013404
jasmine,reflectance,50,100 mA,0.5990275530234879
jasmine,reflectance,50,100 mA,0.6895883638119036
jasmine,reflectance,50,100 mA,0.40247810292919506
jasmine,reflectance,50,100 mA,0.4419137927577902
jasmine,reflectance,50,100 mA,0.6289286321410328
jasmine,reflectance,50,100 mA,0.31048031720839064
jasmine,reflectance,50,100 mA,0.37577388480357843
jasmine,reflectance,50,100 mA,0.4980807330826891
jasmine,reflectance,100,12.5 mA,0.620268906111253
jasmine,reflectance,100,12.5 mA,0.6063219732278995
jasmine,reflectance,100,12.5 mA,0.5648010887432129
jasmine,reflectance,100,12.5 mA,0.40754986164025864
jasmine,reflectance,100,12.5 mA,0.6076286041621237
jasmine,reflectance,100,12.5 mA,0.607309829482814
jasmine,reflectance,100,12.5 mA,0.685780418619246
jasmine,reflectance,100,12.5 mA,0.37981838301871407
jasmine,reflectance,100,12.5 mA,0.48739131769527744
jasmine,reflectance,100,12.5 mA,0.43342988841469365
jasmine,reflectance,100,25 mA,0.6238264688396977
jasmine,reflectance,100,25 mA,0.4501045034876324
jasmine,reflectance,100,25 mA,0.6737927030505244
jasmine,reflectance,100,25 mA,0.49978020560850944
jasmine,reflectance,100,25 mA,0.49003349020497444
jasmine,reflectance,100,25 mA,0.49475833332172525
jasmine,reflectance,100,25 mA,0.5118688539440999
jasmine,reflectance,100,25 mA,0.5686883736346299
jasmine,reflectance,100,25 mA,0.646765510096005
jasmine,reflectance,100,25 mA,0.6644757446913343
jasmine,reflectance,100,50 mA,0.6461335999684731
jasmine,reflectance,100,50 mA,0.5020835510941588
jasmine,reflectance,100,50 mA,0.545887948948792
jasmine,reflectance,100,50 mA,0.6441839921431842
jasmine,reflectance,100,50 mA,0.4840942663131085
jasmine,reflectance,100,50 mA,0.7410479159441347
jasmine,reflectance,100,50 mA,0.4934228446879051
jasmine,reflectance,100,50 mA,0.6439874287180862
jasmine,reflectance,100,50 mA,0.6274360039660585
jasmine,reflectance,100,50 mA,0.69975257189438
jasmine,reflectance,100,100 mA,0.7054365083387109
jasmine,reflectance,100,100 mA,0.30195684870805595
jasmine,reflectance,100,100 mA,0.7592020803678211
jasmine,reflectance,100,100 mA,0.46797177305457704
jasmine,reflectance,100,100 mA,0.6083390048471202
jasmine,reflectance,100,100 mA,0.6465338411393904
jasmine,reflectance,100,100 mA,0.5680346267811835
jasmine,reflectance,100,100 mA,0.5569439325863939
jasmine,reflectance,100,100 mA,0.7345926107255834
jasmine,reflectance,100,100 mA,0.5628175280080796
jasmine,reflectance,150,12.5 mA,0.6932473779988031
jasmine,reflectance,150,12.5 mA,0.622747984415164
jasmine,reflectance,150,12.5 mA,0.7213258442234155
jasmine,reflectance,150,12.5 mA,0.8179975339041713
jasmine,reflectance,150,12.5 mA,0.596939392423502
jasmine,reflectance,150,12.5 mA,0.5733147090402344
jasmine,reflectance,150,12.5 mA,0.7127306215991945
jasmine,reflectance,150,12.5 mA,0.6797137381256484
jasmine,reflectance,150,12.5 mA,0.7272982272125182
jasmine,reflectance,150,12.5 mA,0.7396577258642156
jasmine,reflectance,150,25 mA,0.577748976660716
jasmine,reflectance,150,25 mA,0.6950652267497359
jasmine,reflectance,150,25 mA,0.6151850251583668
jasmine,reflectance,150,25 mA,0.6185931175596727
jasmine,reflectance,150,25 mA,0.5537567432008934
jasmine,reflectance,150,25 mA,0.7201706813819252
jasmine,reflectance,150,25 mA,0.6785854338875543
jasmine,reflectance,150,25 mA,0.6636593292781379
jasmine,reflectance,150,25 mA,0.6558655887820344
jasmine,reflectance,150,25 mA,0.5662881297174513
jasmine,reflectance,150,50 mA,0.6100627677407693
jasmine,reflectance,150,50 mA,0.4244874432777691
jasmine,reflectance,150,50 mA,0.705295463737733
jasmine,reflectance,150,50 mA,0.571341235117155
jasmine,reflectance,150,50 mA,0.5794858331527426
jasmine,reflectance,150,50 mA,0.7593657267138831
jasmine,reflectance,150,50 mA,0.547132699740292
jasmine,reflectance,150,50 mA,0.7969957654638993
jasmine,reflectance,150,50 mA,0.6769743225577795
jasmine,reflectance,150,50 mA,0.6041439175016841
jasmine,reflectance,150,100 mA,0.6236175980973593
jasmine,reflectance,150,100 mA,0.6349232736053172
jasmine,reflectance,150,100 mA,0.6862471655180498
jasmine,reflectance,150,100 mA,0.25907343194887966
jasmine,reflectance,150,100 mA,0.7678079015808328
jasmine,reflectance,150,100 mA,0.694430120067618
jasmine,reflectance,150,100 mA,0.7376547201049323
jasmine,reflectance,150,100 mA,0.7063349612999754
jasmine,reflectance,150,100 mA,0.6375545238594027
jasmine,reflectance,150,100 mA,0.6678258403376426
jasmine,reflectance,200,12.5 mA,0.6333414528354903
jasmine,reflectance,200,12.5 mA,0.7296992019676024
jasmine,reflectance,200,12.5 mA,0.6181242308447787
jasmine,reflectance,200,12.5 mA,0.6144292802676441
jasmine,reflectance,200,12.5 mA,0.7459223300074971
jasmine,reflectance,200,12.5 mA,0.6743841120682882
jasmine,reflectance,200,12.5 mA,0.7135201097074066
jasmine,reflectance,200,12.5 mA,0.6092239773026364
jasmine,reflectance,200,12.5 mA,0.7262670277176939
jasmine,reflectance,200,12.5 mA,0.7903196393095128
jasmine,reflectance,200,25 mA,0.658376455333041
jasmine,reflectance,200,25 mA,0.7361647262998073
jasmine,reflectance,200,25 mA,0.6854127977380982
jasmine,reflectance,200,25 mA,0.6977373888404031
jasmine,reflectance,200,25 mA,0.7773003678352458
jasmine,reflectance,200,25 mA,0.7461504358357538
jasmine,reflectance,200,25 mA,0.7988355502495444
jasmine,reflectance,200,25 mA,0.7578436599017735
jasmine,reflectance,200,25 mA,0.6644798943506862
jasmine,reflectance,200,25 mA,0.6873236529908546
jasmine,reflectance,200,50 mA,0.6973324141844702
jasmine,reflectance,200,50 mA,0.5888860237660021
jasmine,reflectance,200,50 mA,0.7948591811721395
jasmine,reflectance,200,50 mA,0.43622637994226
jasmine,reflectance,200,50 mA,0.6136069460986044
jasmine,reflectance,200,50 mA,0.5009639373777859
jasmine,reflectance,200,50 mA,0.765557415058517
jasmine,reflectance,200,50 mA,0.6588643931182411
jasmine,reflectance,200,50 mA,0.6287323050685252
jasmine,reflectance,200,50 mA,0.6369725326227753
jasmine,reflectance,200,100 mA,0.7367677923979601
jasmine,reflectance,200,100 mA,0.7818323639487572
jasmine,reflectance,200,100 mA,0.6069670787997673
jasmine,reflectance,200,100 mA,0.6935149517766388
jasmine,reflectance,200,100 mA,0.7246564387046748
jasmine,reflectance,200,100 mA,0.6900584948883245
jasmine,reflectance,200,100 mA,0.70638969898178
jasmine,reflectance,200,100 mA,0.7090602769767393
jasmine,reflectance,200,100 mA,0.4855257240137696
jasmine,reflectance,200,100 mA,0.8422867154223439
jasmine,reflectance,250,12.5 mA,0.6329404587843739
jasmine,reflectance,250,12.5 mA,0.7625394040047603
jasmine,reflectance,250,12.5 mA,0.6900232762095443
jasmine,reflectance,250,12.5 mA,0.6251376755299543
jasmine,reflectance,250,12.5 mA,0.7633419077961309
jasmine,reflectance,250,12.5 mA,0.8292687012219947
jasmine,reflectance,250,12.5 mA,0.7116982069135198
jasmine,reflectance,250,12.5 mA,0.7336696730439787
jasmine,reflectance,250,12.5 mA,0.5988047387605253
jasmine,reflectance,250,12.5 mA,0.8336799266634187
jasmine,reflectance,250,25 mA,0.6947801776942567
jasmine,reflectance,250,25 mA,0.6325407964529443
jasmine,reflectance,250,25 mA,0.8167417479364497
jasmine,reflectance,250,25 mA,0.7073633499930125
jasmine,reflectance,250,25 mA,0.737154901445018
jasmine,reflectance,250,25 mA,0.7752422417090314
jasmine,reflectance,250,25 mA,0.5919354587927059
jasmine,reflectance,250,25 mA,0.7266474959272491
jasmine,reflectance,250,25 mA,0.7750688767457291
jasmine,reflectance,250,25 mA,0.7164670771212329
jasmine,reflectance,250,50 mA,0.7108931629085147
jasmine,reflectance,250,50 mA,0.7465125521489538
jasmine,reflectance,250,50 mA,0.7302230840071829
jasmine,reflectance,250,50 mA,0.5530333947808569
jasmine,reflectance,250,50 mA,0.7288201358515289
jasmine,reflectance,250,50 mA,0.6186696506218925
jasmine,reflectance,250,50 mA,0.7336848144864309
jasmine,reflectance,250,50 mA,0.7644557905111704
jasmine,reflectance,250,50 mA,0.7384787822773091
jasmine,reflectance,250,50 mA,0.7616887575131813
jasmine,reflectance,250,100 mA,0.6917967156638003
jasmine,reflectance,250,100 mA,0.6211144048925171
jasmine,reflectance,250,100 mA,0.5799713214178179
jasmine,reflectance,250,100 mA,0.7760072250397736
jasmine,reflectance,250,100 mA,0.6218859836069013
jasmine,reflectance,250,100 mA,0.6049188450922767
jasmine,reflectance,250,100 mA,0.742337290819262
jasmine,reflectance,250,100 mA,0.7410118085466955
jasmine,reflectance,250,100 mA,0.6898586887955869
jasmine,reflectance,250,100 mA,0.7616598005015646
jasmine,absorbance,50,12.5 mA,0.6534780832009859
jasmine,absorbance,50,12.5 mA,0.702657858307495
jasmine,absorbance,50,12.5 mA,0.6518623807932391
jasmine,absorbance,50,12.5 mA,0.8107761307303737
jasmine,absorbance,50,12.5 mA,0.6733734136893293
jasmine,absorbance,50,12.5 mA,0.7523132968527321
jasmine,absorbance,50,12.5 mA,0.8415627864380538
jasmine,absorbance,50,12.5 mA,0.71155661032499
jasmine,absorbance,50,12.5 mA,0.6874578929931731
jasmine,absorbance,50,12.5 mA,0.703672347574174
jasmine,absorbance,50,25 mA,0.5754951991710175
jasmine,absorbance,50,25 mA,0.6674675745661022
jasmine,absorbance,50,25 mA,0.7231746979054685
jasmine,absorbance,50,25 mA,0.6696669442328769
jasmine,absorbance,50,25 mA,0.7367511955557504
jasmine,absorbance,50,25 mA,0.7222820777314285
jasmine,absorbance,50,25 mA,0.39923216881549883
jasmine,absorbance,50,25 mA,0.5916261852346609
jasmine,absorbance,50,25 mA,0.673161217169933
jasmine,absorbance,50,25 mA,0.7036586258542337
jasmine,absorbance,50,50 mA,0.6323870059103922
jasmine,absorbance,50,50 mA,0.6260463361618777
jasmine,absorbance,50,50 mA,0.45061330820471535
jasmine,absorbance,50,50 mA,0.5742578824941371
jasmine,absorbance,50,50 mA,0.5986594932646493
jasmine,absorbance,50,50 mA,0.6235468738437415
jasmine,absorbance,50,50 mA,0.44698840597799994
jasmine,absorbance,50,50 mA,0.49048562191831513
jasmine,absorbance,50,50 mA,0.5716083420110667
jasmine,absorbance,50,50 mA,0.5035399600081786
jasmine,absorbance,50,100 mA,0.4368668020379448
jasmine,absorbance,50,100 mA,0.5362788195245444
jasmine,absorbance,50,100 mA,0.4121220506168938
jasmine,absorbance,50,100 mA,0.5275446430725398
jasmine,absorbance,50,100 mA,0.3805083221771447
jasmine,absorbance,50,100 mA,0.4398145744361619
jasmine,absorbance,50,100 mA,0.4647394363055618
jasmine,absorbance,50,100 mA,0.47484374200813395
jasmine,absorbance,50,100 mA,0.4719130903654464
jasmine,absorbance,50,100 mA,0.38858722481329533
jasmine,absorbance,100,12.5 mA,0.5410903466971884
jasmine,absorbance,100,12.5 mA,0.7095928575478143
jasmine,absorbance,100,12.5 mA,0.6505255136978771
jasmine,absorbance,100,12.5 mA,0.6547183196394445
jasmine,absorbance,100,12.5 mA,0.4724268437518886
jasmine,absorbance,100,12.5 mA,0.5618361629508957
jasmine,absorbance,100,12.5 mA,0.549867641580959
jasmine,absorbance,100,12.5 mA,0.4430790384050258
jasmine,absorbance,100,12.5 mA,0.4228273209635801
jasmine,absorbance,100,12.5 mA,0.4959905355648081
jasmine,absorbance,100,25 mA,0.5252625840848606
jasmine,absorbance,100,25 mA,0.5706118434167249
jasmine,absorbance,100,25 mA,0.5350388813007734
jasmine,absorbance,100,25 mA,0.4764402611045162
jasmine,absorbance,100,25 mA,0.6738175803862473
jasmine,absorbance,100,25 mA,0.45833934144784905
jasmine,absorbance,100,25 mA,0.5141967550130863
jasmine,absorbance,100,25 mA,0.531298557099599
jasmine,absorbance,100,25 mA,0.3970063152133939
jasmine,absorbance,100,25 mA,0.6569065465111983
jasmine,absorbance,100,50 mA,0.600547492111781
jasmine,absorbance,100,50 mA,0.49455464512180003
jasmine,absorbance,100,50 mA,0.692822171349996
jasmine,absorbance,100,50 mA,0.5652343401443101
jasmine,absorbance,100,50 mA,0.4714278997580893
jasmine,absorbance,100,50 mA,0.3916544021152223
jasmine,absorbance,100,50 mA,0.49750878599612336
jasmine,absorbance,100,50 mA,0.5596839446016026
jasmine,absorbance,100,50 mA,0.6403838743779868
jasmine,absorbance,100,50 mA,0.5280625498901755
jasmine,absorbance,100,100 mA,0.6349152819167452
jasmine,absorbance,100,100 mA,0.661593985145911
jasmine,absorbance,100,100 mA,0.6591481705230103
jasmine,absorbance,100,100 mA,0.6018231882899945
jasmine,absorbance,100,100 mA,0.6348865989457027
jasmine,absorbance,100,100 mA,0.6854140256932504
jasmine,absorbance,100,100 mA,0.6736144690723436
jasmine,absorbance,100,100 mA,0.5629399146398927
jasmine,absorbance,100,100 mA,0.6786396487691776
jasmine,absorbance,100,100 mA,0.5095188864392218
jasmine,absorbance,150,12.5 mA,0.6355686344341176
jasmine,absorbance,150,12.5 mA,0.5894899998083796
jasmine,absorbance,150,12.5 mA,0.7761552625898869
jasmine,absorbance,150,12.5 mA,0.6497384070160854
jasmine,absorbance,150,12.5 mA,0.6216648092509056
jasmine,absorbance,150,12.5 mA,0.6801353685520942
jasmine,absorbance,150,12.5 mA,0.6736194944768796
jasmine,absorbance,150,12.5 mA,0.6392555009918044
jasmine,absorbance,150,12.5 mA,0.615191873144087
jasmine,absorbance,150,12.5 mA,0.7288198951949996
jasmine,absorbance,150,25 mA,0.6989958905650155
jasmine,absorbance,150,25 mA,0.7210619000677989
jasmine,absorbance,150,25 mA,0.6904781707418765
jasmine,absorbance,150,25 mA,0.6665841905688875
jasmine,absorbance,150,25 mA,0.6700285882890264
jasmine,absorbance,150,25 mA,0.73470750933717
jasmine,absorbance,150,25 mA,0.7232743423716284
jasmine,absorbance,150,25 mA,0.7194601414730777
jasmine,absorbance,150,25 mA,0.5668363120086399
jasmine,absorbance,150,25 mA,0.6514451085292119
jasmine,absorbance,150,50 mA,0.45404588389547895
jasmine,absorbance,150,50 mA,0.7279422191897651
jasmine,absorbance,150,50 mA,0.7368283703273069
jasmine,absorbance,150,50 mA,0.7038481070327667
jasmine,absorbance,150,50 mA,0.7085510885492696
jasmine,absorbance,150,50 mA,0.6091461662054152
jasmine,absorbance,150,50 mA,0.6212508806381913
jasmine,absorbance,150,50 mA,0.7708764136280941
jasmine,absorbance,150,50 mA,0.7170397902267507
jasmine,absorbance,150,50 mA,0.6776973928372729
jasmine,absorbance,150,100 mA,0.7905210178611151
jasmine,absorbance,150,100 mA,0.5307471515992809
jasmine,absorbance,150,100 mA,0.49913900407527323
jasmine,absorbance,150,100 mA,0.6080880026932919
jasmine,absorbance,150,100 mA,0.7284949551002756
jasmine,absorbance,150,100 mA,0.5574825874458631
jasmine,absorbance,150,100 mA,0.7064034963277519
jasmine,absorbance,150,100 mA,0.6682840995806403
jasmine,absorbance,150,100 mA,0.5136908238689102
jasmine,absorbance,150,100 mA,0.683762795070307
jasmine,absorbance,200,12.5 mA,0.5138835157061938
jasmine,absorbance,200,12.5 mA,0.7439410347074965
jasmine,absorbance,200,12.5 mA,0.6016696702473643
